dates,nzd0147-0000,nzd0147-0001,nzd0147-0002,nzd0147-0003,nzd0147-0004,nzd0147-0005,nzd0147-0006,nzd0147-0007,nzd0147-0008,nzd0147-0009,nzd0147-0010,nzd0147-0011,nzd0147-0012,nzd0147-0013,nzd0147-0014,satname
2012-03-22 22:05:56+00:00,,,,,,,,,,390.73,385.46,380.87,380.38,374.39,376.94,L7
2012-03-31 22:00:08+00:00,382.85,379.95,383.56,381.50,381.55,381.34,387.74,392.02,399.77,393.95,392.46,384.84,377.37,375.01,375.73,L7
2012-04-07 22:05:52+00:00,381.97,372.95,378.23,382.29,372.47,371.28,379.11,390.64,388.11,388.62,381.43,380.08,381.43,378.28,378.55,L7
2012-04-23 22:06:04+00:00,392.30,389.02,387.63,390.98,391.44,389.44,395.13,399.66,400.46,399.95,392.06,385.13,389.31,,,L7
2012-05-02 22:00:07+00:00,,,,,,,,,,,,401.19,399.04,,396.60,L7
2012-05-18 22:00:20+00:00,400.21,384.16,389.77,396.12,383.38,384.43,387.04,400.95,399.90,397.63,395.31,386.99,378.49,377.99,383.34,L7
2012-06-03 21:59:59+00:00,396.68,384.61,393.98,394.95,384.43,382.96,387.80,397.90,396.87,397.96,390.57,385.13,381.77,378.30,,L7
2012-06-26 22:06:18+00:00,,,,,,,,,,,,,389.39,387.84,388.29,L7
2012-08-22 22:01:14+00:00,401.18,380.15,390.25,393.19,393.71,385.28,390.85,399.97,396.33,398.02,,,,,,L7
2012-09-07 22:01:01+00:00,,,,,,,,,,,,,381.20,383.06,382.46,L7
2012-10-25 22:01:27+00:00,396.10,384.05,388.97,387.92,381.73,376.70,387.33,399.86,396.09,399.64,,,,,,L7
2012-12-28 22:02:11+00:00,392.73,384.92,386.85,390.15,388.77,,,,,,,,,,384.35,L7
2013-01-04 22:07:58+00:00,,,,,,,,,,,,,,,383.03,L7
2013-02-05 22:08:01+00:00,403.02,382.06,387.68,388.27,381.02,375.42,386.71,395.85,396.68,398.89,394.36,388.95,387.02,381.37,388.67,L7
2013-02-21 22:07:58+00:00,396.24,,,,,,,399.90,398.20,398.88,391.72,386.24,380.05,375.36,377.28,L7
2013-03-09 22:07:57+00:00,379.04,377.97,382.39,380.16,375.85,374.29,382.55,391.53,393.59,393.25,388.81,389.82,389.64,,,L7
2013-03-25 22:07:51+00:00,386.54,380.73,389.97,383.77,379.09,380.57,383.96,391.98,398.48,398.49,392.15,386.81,378.57,376.99,374.81,L7
2013-04-10 22:07:50+00:00,,,,,,,,,,,,377.00,379.29,379.10,375.14,L7
2013-04-19 22:01:34+00:00,388.06,382.72,391.60,390.91,382.57,383.47,385.48,401.50,398.66,400.06,394.25,387.89,382.98,378.50,380.70,L7
2013-04-27 22:07:47+00:00,399.74,388.80,388.72,392.81,386.06,392.42,391.00,399.62,397.13,397.28,374.60,,,,,L8
2013-05-12 22:07:41+00:00,397.63,395.45,395.09,393.36,394.88,388.23,397.09,401.38,403.91,403.23,393.93,392.69,395.06,,,L7
2013-05-20 22:13:50+00:00,403.26,382.08,390.59,394.64,387.88,385.75,392.51,402.59,399.08,402.95,396.38,388.93,381.96,377.67,378.63,L8
2013-05-28 22:07:35+00:00,407.31,386.64,392.16,392.91,394.42,386.97,385.70,401.44,397.49,398.75,389.18,387.39,386.32,389.00,,L7
2013-05-29 22:08:05+00:00,401.60,395.57,390.23,393.30,389.44,386.50,396.01,401.17,401.42,399.01,394.08,388.55,390.88,391.79,391.10,L8
2013-06-05 22:13:51+00:00,396.16,379.55,387.70,392.47,383.56,381.32,389.78,400.00,397.50,398.58,394.26,388.78,383.15,377.16,376.51,L8
2013-06-29 22:07:21+00:00,,,,,,,,,,,,384.12,,,393.29,L7
2013-07-07 22:13:48+00:00,386.38,384.82,391.96,388.65,386.25,385.20,390.03,395.43,401.35,396.05,390.44,385.00,382.61,379.53,378.16,L8
2013-07-08 22:01:27+00:00,384.71,387.24,388.52,390.44,389.38,392.22,392.15,399.48,407.65,404.59,391.77,388.58,387.96,381.57,381.19,L7
2013-07-15 22:07:11+00:00,396.81,389.98,392.87,396.36,392.11,390.06,397.69,400.53,412.55,405.12,398.04,392.81,,,,L7
2013-07-24 22:01:20+00:00,394.21,381.57,387.51,391.20,389.58,380.24,391.40,397.37,399.08,,,,,,,L7
2013-08-08 22:13:49+00:00,393.36,391.66,386.05,,,,,406.13,,,,,,386.38,387.31,L8
2013-08-17 22:08:03+00:00,393.38,380.41,386.21,389.79,385.13,375.66,389.54,398.03,398.68,399.78,399.88,403.80,413.01,,395.12,L8
2013-09-01 22:07:18+00:00,396.90,382.89,387.38,390.30,380.45,379.83,388.44,401.45,397.72,403.06,399.78,397.17,396.04,398.60,393.30,L7
2013-09-02 22:08:04+00:00,390.99,380.33,387.56,389.05,380.97,379.83,387.29,400.55,396.69,401.11,393.27,389.12,386.17,381.19,380.48,L8
2013-09-17 22:07:29+00:00,396.72,383.94,387.31,391.21,383.99,378.30,392.69,399.96,396.03,400.95,394.44,392.86,392.79,390.05,383.00,L7
2013-09-26 22:01:47+00:00,383.53,382.26,385.90,383.60,386.25,385.26,388.14,395.43,396.28,393.84,387.47,,,,,L7
2013-10-11 22:13:41+00:00,384.97,382.37,386.23,387.62,354.42,370.77,377.51,386.95,386.37,388.68,386.85,382.80,378.22,382.02,380.37,L8
2013-10-19 22:07:51+00:00,380.78,380.56,382.71,385.44,384.68,380.36,388.30,394.48,,,,,,,,L7
2013-11-05 22:07:46+00:00,392.84,379.66,387.92,388.86,382.51,379.55,383.73,400.09,394.97,396.85,390.51,388.15,387.15,386.59,386.28,L8
2013-11-12 22:13:32+00:00,404.60,382.29,391.01,394.30,385.02,387.76,396.84,402.30,400.87,403.52,403.95,404.29,410.88,432.78,423.16,L8
2013-11-21 22:07:37+00:00,400.86,381.96,390.93,395.20,394.65,385.92,392.27,402.86,403.70,401.13,399.01,392.35,390.72,394.14,391.16,L8
2013-12-14 22:13:21+00:00,389.20,382.22,389.06,388.63,385.44,380.67,388.93,398.78,398.58,399.49,396.64,386.07,382.14,380.33,378.02,L8
2013-12-15 22:01:57+00:00,,,,,,,,,,,,,,,372.17,L7
2014-01-07 22:08:15+00:00,382.68,371.59,381.88,384.24,383.04,375.99,381.11,393.49,388.20,390.75,385.18,381.51,380.47,374.73,374.67,L7
2014-01-16 22:02:14+00:00,385.98,374.67,373.49,375.06,385.86,388.69,387.51,411.98,,,,,,,,L7
2014-01-31 22:12:52+00:00,387.90,374.99,384.40,387.44,377.50,380.13,378.87,395.65,393.39,393.36,390.61,379.84,384.02,383.02,380.70,L8
2014-02-01 22:02:54+00:00,391.41,379.67,388.55,381.50,378.00,381.79,379.79,400.97,396.32,395.15,395.60,387.60,387.41,387.52,384.26,L7
2014-02-09 22:06:57+00:00,400.26,382.48,389.21,390.91,382.81,381.27,388.10,403.40,401.41,404.30,399.11,393.03,384.44,384.44,383.45,L8
2014-02-17 22:02:20+00:00,397.06,380.05,387.88,391.15,382.67,374.44,380.14,394.60,418.76,,,,,,,L7
2014-03-04 22:12:23+00:00,406.12,384.28,392.99,390.84,395.03,,,,,402.52,394.60,386.87,385.58,390.02,,L8
2014-03-05 22:02:49+00:00,,,,,,,,,,,,,393.61,396.42,392.57,L7
2014-03-20 22:12:13+00:00,400.86,378.05,388.71,383.34,380.41,380.57,380.97,399.44,394.60,395.87,390.40,385.88,389.84,386.55,390.32,L8
2014-03-28 22:08:46+00:00,,371.90,384.04,,,,,,,,,,,,371.43,L7
2014-04-05 22:11:58+00:00,393.10,384.60,384.46,387.55,382.84,384.64,391.28,395.96,395.47,393.60,389.51,384.52,386.03,387.21,384.94,L8
2014-04-21 22:11:42+00:00,393.64,389.08,388.55,389.63,387.88,389.73,390.94,397.42,401.95,395.95,392.68,388.00,388.42,385.93,383.28,L8
2014-04-22 22:03:12+00:00,386.28,382.83,385.85,387.34,381.23,384.88,395.88,394.50,404.68,408.32,392.03,388.67,,,,L7
2014-04-29 22:09:01+00:00,384.78,380.65,384.57,385.49,384.15,386.25,387.72,,,,,,,,,L7
2014-04-30 22:05:46+00:00,390.66,375.00,385.07,388.50,380.72,378.56,382.33,395.99,390.84,392.90,389.69,383.68,385.66,382.93,381.37,L8
2014-05-15 22:09:08+00:00,,,,,,,,,,,,,,380.99,384.11,L7
2014-05-31 22:09:12+00:00,402.99,386.30,387.64,394.69,391.92,397.52,393.38,402.99,404.24,401.58,395.42,393.81,393.64,393.85,390.42,L7
2014-07-02 22:09:19+00:00,,,,,,,,,,397.37,389.20,372.04,378.81,,,L7
2014-07-03 22:05:50+00:00,417.86,416.83,400.87,392.81,387.13,390.44,390.67,393.65,397.10,390.38,386.62,384.28,381.86,380.37,376.79,L8
2014-07-26 22:11:43+00:00,385.52,380.41,380.87,384.22,384.35,383.51,386.85,391.17,390.66,387.35,383.71,381.37,378.20,381.53,378.81,L8
2014-07-27 22:03:14+00:00,,,,,,,,,,,,,,382.41,381.91,L7
2014-08-03 22:09:27+00:00,385.79,383.51,383.05,384.44,391.27,387.80,389.68,396.38,392.27,389.72,386.04,382.27,382.92,389.85,381.46,L7
2014-08-04 22:06:02+00:00,397.03,386.82,390.63,396.21,389.99,386.56,391.99,402.05,398.81,395.47,388.05,386.21,384.58,380.96,379.70,L8
2014-08-20 22:06:06+00:00,396.43,386.56,387.78,393.38,389.61,384.51,394.81,400.97,402.18,401.03,398.77,395.60,399.99,408.60,396.28,L8
2014-09-29 22:03:28+00:00,,,,,,,,,,,,384.43,384.94,383.68,385.93,L7
2014-10-06 22:09:44+00:00,393.70,388.32,392.98,391.96,385.14,384.72,382.96,395.43,392.94,393.94,387.77,390.17,392.61,410.65,379.24,L7
2014-10-23 22:06:15+00:00,375.18,380.74,380.51,383.56,382.02,382.57,386.09,392.70,395.30,391.47,385.31,383.10,381.46,380.71,378.43,L8
2014-10-30 22:11:58+00:00,382.12,377.71,379.42,381.59,384.79,386.37,386.04,393.54,390.54,389.64,386.69,379.51,381.66,381.82,379.71,L8
2014-11-08 22:06:16+00:00,392.55,377.94,387.73,392.35,391.85,378.46,390.75,399.92,397.53,398.90,392.07,386.91,385.60,384.34,384.32,L8
2014-12-01 22:12:00+00:00,404.78,394.23,399.19,394.61,382.94,386.33,390.46,399.36,394.17,398.20,393.62,396.67,400.91,410.20,404.44,L8
2014-12-18 22:04:09+00:00,399.38,391.69,391.52,394.51,388.29,379.02,391.55,396.55,392.76,,,,,,,L7
2014-12-25 22:10:20+00:00,384.83,373.98,371.05,376.12,377.66,378.87,377.47,383.94,395.58,382.59,381.83,378.63,376.07,382.22,379.55,L7
2014-12-26 22:06:07+00:00,396.71,383.52,390.78,387.76,385.16,384.73,386.44,403.84,400.94,399.17,387.77,387.26,383.42,389.62,387.81,L8
2015-01-02 22:11:50+00:00,397.86,390.30,392.07,393.75,385.12,384.10,388.68,400.92,402.37,401.01,392.31,384.80,381.42,392.24,387.20,L8
2015-01-26 22:10:26+00:00,380.82,372.17,381.00,384.98,383.60,378.53,385.18,393.45,389.24,390.33,387.66,,,,,L7
2015-02-27 22:10:40+00:00,404.93,383.05,390.32,391.65,382.20,382.31,386.77,396.66,396.62,403.68,391.70,385.18,380.45,,,L7
2015-02-28 22:05:48+00:00,403.41,382.94,388.53,390.72,381.69,380.28,386.11,398.91,396.79,399.36,392.44,386.40,383.37,395.76,391.38,L8
2015-03-16 22:05:37+00:00,375.97,371.27,378.52,382.68,374.27,376.30,383.48,393.41,391.80,395.92,393.71,393.91,398.86,383.99,379.74,L8
2015-03-23 22:11:21+00:00,402.43,384.78,391.22,381.84,384.27,383.55,383.46,400.65,396.95,393.36,390.09,385.62,384.26,389.53,383.89,L8
2015-03-24 22:04:40+00:00,402.25,384.66,390.09,388.22,382.34,387.81,381.41,401.83,396.72,397.91,391.93,385.42,386.39,389.86,385.35,L7
2015-03-31 22:10:52+00:00,388.10,381.19,389.51,391.61,381.61,376.87,385.68,,,,,,,,378.41,L7
2015-04-25 22:04:54+00:00,383.30,383.32,382.18,384.54,383.79,382.52,386.44,393.32,401.04,396.61,386.49,384.38,384.43,,,L7
2015-05-10 22:10:52+00:00,388.88,387.23,388.17,387.77,388.23,390.26,390.86,395.81,403.16,391.45,388.44,385.89,382.55,383.27,386.28,L8
2015-05-18 22:11:16+00:00,379.67,372.82,380.41,383.78,385.80,388.95,389.35,395.21,402.72,392.12,377.01,377.64,375.44,378.54,382.61,L7
2015-05-19 22:05:04+00:00,393.37,391.17,386.92,391.03,391.02,390.19,393.38,398.39,395.33,395.04,390.12,379.88,385.72,382.42,381.14,L8
2015-06-20 22:05:20+00:00,397.53,387.69,390.03,393.08,386.01,388.28,386.04,398.87,395.40,396.25,389.83,384.44,384.24,386.47,387.66,L8
2015-06-28 22:05:40+00:00,395.06,,399.16,397.39,395.74,387.38,399.21,404.63,399.94,404.82,396.64,395.23,383.72,382.61,393.62,L7
2015-07-05 22:11:30+00:00,405.53,397.16,398.70,397.58,397.70,386.93,393.78,400.50,400.32,400.67,389.36,385.90,386.51,390.22,370.66,L7
2015-07-06 22:05:30+00:00,,,,,,,,,,413.73,,,,,,L8
2015-07-21 22:11:34+00:00,393.80,390.99,387.43,391.96,391.94,395.45,394.09,399.63,406.05,399.77,391.36,392.47,393.05,386.47,,L7
2015-07-22 22:05:37+00:00,394.88,391.99,392.52,394.19,391.85,394.12,393.66,400.98,406.47,398.13,394.86,389.49,387.97,389.26,387.21,L8
2015-07-29 22:11:25+00:00,404.97,389.75,391.66,396.21,393.36,390.76,395.60,403.32,401.22,403.51,397.69,389.65,386.31,389.70,388.46,L8
2015-07-30 22:05:48+00:00,385.74,376.22,375.56,378.37,372.58,379.59,376.42,391.93,,,,,376.52,369.25,,L7
2015-08-07 22:05:40+00:00,391.11,382.82,387.85,388.16,383.66,383.95,385.85,386.03,386.22,381.01,376.61,,,,,L8
2015-08-23 22:05:48+00:00,395.63,385.90,393.95,394.15,388.64,387.15,392.58,402.24,402.86,401.13,394.43,388.97,384.62,385.11,386.01,L8
2015-09-16 22:05:58+00:00,,,,,,,,402.46,398.05,399.70,395.49,389.37,392.03,390.21,389.07,L7
2015-09-24 22:05:37+00:00,411.28,386.27,,,,,,,,,376.94,380.86,395.67,420.76,417.93,L8
2015-10-09 22:11:54+00:00,402.36,384.61,391.72,395.87,389.84,383.94,396.27,403.96,402.07,406.50,399.24,394.59,391.33,391.52,402.19,L7
2015-11-26 22:12:41+00:00,383.64,377.24,382.24,385.71,379.38,372.14,375.53,391.22,385.99,392.39,388.31,384.49,382.42,,,L7
2015-11-27 22:06:11+00:00,,,,,,376.88,367.69,381.09,380.15,380.08,,,,,,L8
2015-12-20 22:11:57+00:00,395.54,375.43,382.17,383.35,378.51,376.36,383.00,393.18,394.23,394.36,389.28,386.06,391.46,386.61,391.46,L8
2015-12-28 22:13:09+00:00,394.98,379.78,391.38,384.30,382.91,387.13,380.31,402.66,397.31,398.92,390.26,386.90,,,,L7
2016-01-05 22:11:53+00:00,,,383.94,383.83,380.91,378.92,,,,,,409.57,384.56,388.54,388.63,L8
2016-01-14 22:06:07+00:00,406.70,390.87,393.23,397.17,397.59,391.30,394.18,405.89,405.67,402.37,397.81,390.76,392.68,393.98,394.35,L8
2016-01-22 22:07:45+00:00,385.50,382.89,383.76,386.19,380.42,379.19,386.99,391.80,394.79,391.96,386.07,381.47,379.98,380.27,378.98,L7
2016-02-22 22:11:42+00:00,387.35,386.96,383.62,385.97,387.16,387.48,388.25,394.53,394.73,390.55,386.87,380.51,382.41,379.56,381.15,L8
2016-03-02 22:05:55+00:00,382.72,378.85,377.63,378.23,374.47,371.35,373.15,386.64,400.55,395.98,389.35,385.68,385.86,388.71,,L8
2016-03-18 22:05:49+00:00,,,,,,377.43,373.85,385.05,395.84,393.11,378.01,373.06,,,,L8
2016-04-26 22:11:21+00:00,399.22,392.17,394.91,394.66,394.90,399.05,395.45,402.16,408.71,397.20,392.80,386.89,391.54,392.70,390.85,L8
2016-05-13 22:08:26+00:00,,,,,,,,,,,,,,383.69,380.81,L7
2016-05-21 22:05:38+00:00,381.82,383.71,386.66,386.39,384.90,385.70,387.98,393.28,400.91,391.46,386.91,382.65,381.70,379.73,377.14,L8
2016-06-06 22:05:19+00:00,392.05,379.90,387.26,390.30,383.95,388.12,379.29,398.15,394.02,395.66,390.31,384.47,384.48,383.71,383.72,L8
2016-06-13 22:11:30+00:00,410.14,394.10,396.02,401.48,396.03,391.20,396.74,406.19,404.00,404.82,398.87,392.21,387.66,392.19,393.55,L8
2016-06-14 22:08:11+00:00,414.10,398.55,400.08,398.61,397.16,388.46,398.34,405.89,402.97,406.09,404.58,394.93,399.51,409.93,402.14,L7
2016-06-30 22:08:35+00:00,396.58,388.39,391.61,394.49,390.41,390.05,397.19,397.05,399.89,400.51,390.47,406.59,406.91,,,L7
2016-07-15 22:11:46+00:00,,,,,,,,,,,,,,391.03,392.52,L8
2016-07-23 22:14:24+00:00,394.53,386.75,387.69,387.91,383.15,379.28,390.36,395.78,397.50,395.82,387.81,387.36,,,,L7
2016-07-24 22:05:37+00:00,399.93,392.95,390.53,395.41,396.56,390.91,396.31,401.98,400.70,397.48,392.02,385.12,385.68,388.83,390.66,L8
2016-08-16 22:11:53+00:00,406.00,383.29,389.01,393.92,383.59,385.98,393.40,398.72,395.43,399.48,394.17,390.97,385.39,385.81,381.01,L8
2016-08-17 22:08:39+00:00,385.40,382.81,387.88,386.07,383.04,381.57,388.50,393.57,400.57,,,,,,,L7
2016-09-09 22:14:31+00:00,,,,,,,,,,,384.99,383.26,380.82,382.05,381.79,L7
2016-09-10 22:05:51+00:00,389.60,382.16,389.19,387.71,382.49,385.14,386.82,394.16,398.06,394.98,388.44,385.81,380.13,382.57,383.42,L8
2016-10-12 22:06:21+00:00,398.77,378.35,,,,,,,,,,,,,,L8
2016-10-28 22:06:23+00:00,399.34,382.68,390.13,391.50,383.37,384.52,390.41,397.54,396.32,396.99,390.02,368.45,364.64,370.38,376.21,L8
2016-11-05 22:08:39+00:00,,,,,,,,,,,,,386.33,387.81,385.25,L7
2016-11-21 22:08:09+00:00,393.70,383.42,384.08,387.04,385.71,384.50,390.75,394.72,,,,,,,,L7
2017-01-15 22:13:57+00:00,,,,388.23,,382.96,382.50,394.80,395.82,390.25,388.64,386.52,383.26,385.91,383.68,L7
2017-01-16 22:06:11+00:00,410.15,402.01,395.43,399.15,398.36,399.01,390.66,405.13,402.39,401.44,397.60,387.58,389.59,394.17,391.44,L8
2017-02-01 22:06:04+00:00,,409.21,396.53,398.72,399.63,389.94,401.90,411.15,425.74,405.22,396.81,392.94,,,,L8
2017-03-05 22:05:27+00:00,393.09,383.97,395.61,389.82,389.43,388.66,393.43,398.87,405.04,406.24,396.38,377.64,368.45,379.78,377.11,L8
2017-03-29 22:08:16+00:00,,,,353.25,,,,,,,,,,,,L7
2017-04-06 22:05:33+00:00,405.72,384.78,384.49,389.74,385.82,389.36,391.83,398.14,396.62,398.34,390.12,390.80,391.73,416.72,,L8
2017-04-13 22:11:17+00:00,370.51,375.48,381.01,375.86,377.40,374.38,377.56,396.03,391.51,394.47,382.38,380.81,377.72,380.09,368.06,L8
2017-04-21 22:14:12+00:00,408.14,387.30,383.81,382.39,378.51,376.23,385.26,386.97,392.36,394.43,385.95,376.42,375.21,399.48,399.97,L7
2017-04-22 22:05:24+00:00,402.86,383.71,383.47,385.30,383.00,379.89,388.46,393.35,394.58,396.17,388.30,386.44,387.41,411.25,416.36,L8
2017-04-30 22:08:04+00:00,,,,,,,,,,,391.37,392.33,386.51,387.25,381.58,L7
2017-05-23 22:14:19+00:00,399.33,388.39,383.51,388.68,382.06,382.98,390.07,397.41,393.94,394.35,385.80,388.95,383.49,386.98,,L7
2017-05-24 22:05:34+00:00,400.28,379.40,383.08,383.82,377.97,381.45,384.83,392.73,394.15,395.64,388.82,383.77,376.22,373.94,379.37,L8
2017-06-08 22:14:24+00:00,376.36,379.30,380.68,384.69,382.43,384.38,393.29,395.36,395.69,389.91,386.79,382.16,377.37,373.98,,L7
2017-06-09 22:05:18+00:00,368.22,373.87,375.60,381.58,379.59,381.09,384.80,391.01,390.42,389.15,383.17,384.95,,,401.54,L8
2017-06-16 22:11:31+00:00,382.34,386.97,387.74,389.28,389.22,390.59,391.59,398.47,405.22,394.93,391.48,387.28,387.07,382.54,382.30,L8
2017-06-25 22:05:47+00:00,386.41,375.81,384.59,386.27,387.39,376.41,384.67,397.26,393.97,394.42,386.96,381.17,379.76,380.60,367.95,L8
2017-07-03 22:08:17+00:00,,378.97,385.24,,,,,,,,,,,,414.27,L7
2017-07-10 22:14:28+00:00,383.93,391.79,383.43,388.20,393.12,376.25,392.04,397.03,405.87,397.06,388.27,,,,,L7
2017-07-11 22:05:26+00:00,389.92,380.46,389.50,392.19,392.16,386.91,393.64,399.15,401.02,395.45,392.80,386.41,384.78,382.24,377.69,L8
2017-08-03 22:11:47+00:00,402.61,382.06,388.21,392.14,385.72,383.43,392.22,400.40,396.92,399.26,394.47,388.69,391.59,395.24,410.36,L8
2017-08-20 22:08:14+00:00,383.73,,,,377.04,379.80,383.69,389.49,395.22,391.58,389.65,381.39,376.52,383.04,389.91,L7
2017-08-28 22:06:08+00:00,382.47,374.74,379.57,383.21,384.06,382.57,387.42,393.26,397.09,390.06,376.50,381.01,383.17,386.59,382.89,L8
2017-09-04 22:11:55+00:00,,,,,,,,,,398.24,389.08,386.55,382.97,391.49,396.52,L8
2017-09-13 22:05:44+00:00,,,,,378.52,386.11,389.56,397.25,401.42,396.50,384.74,379.55,375.68,388.77,387.08,L8
2017-09-29 22:06:15+00:00,413.75,385.70,383.02,377.58,372.74,377.83,377.07,384.20,395.61,401.64,391.20,387.41,376.85,390.03,389.72,L8
2017-11-15 22:14:24+00:00,391.66,380.37,384.96,387.68,381.17,378.43,381.36,395.35,397.50,397.19,391.22,387.74,387.97,401.93,403.05,L7
2018-01-19 22:05:38+00:00,395.42,379.40,388.34,387.46,386.32,382.24,389.12,401.15,397.02,397.03,393.32,384.77,386.49,387.86,389.23,L8
2018-01-27 22:07:47+00:00,393.86,381.42,386.47,389.75,383.55,379.76,389.57,399.34,397.91,401.01,,,,,,L7
2018-03-08 22:05:39+00:00,385.10,385.80,382.07,387.63,386.94,389.16,390.70,397.13,401.21,394.29,387.89,386.28,382.58,385.98,379.89,L8
2018-03-23 22:12:54+00:00,,,,,,,,,,,,,387.22,393.58,380.12,L7
2018-03-24 22:05:08+00:00,,,390.54,389.87,388.81,390.47,394.32,401.21,406.22,400.96,391.45,,,,,L8
2018-03-31 22:11:15+00:00,382.51,385.60,383.42,387.38,387.79,,389.99,395.67,396.78,391.60,386.89,381.64,378.13,381.48,378.48,L8
2018-04-01 22:06:59+00:00,,,,,,,,398.28,393.79,398.09,391.75,380.14,383.51,384.13,377.63,L7
2018-04-24 22:12:23+00:00,406.94,383.68,387.38,391.35,384.20,381.37,386.55,405.06,,,,,,,,L7
2018-04-25 22:05:14+00:00,399.56,392.88,391.12,390.68,377.45,377.86,398.57,400.64,395.65,393.65,389.27,392.04,394.55,,416.58,L8
2018-05-02 22:10:57+00:00,390.49,379.56,387.90,392.11,385.73,385.81,392.68,400.46,402.67,396.93,392.94,385.30,387.53,387.76,382.30,L8
2018-05-03 22:06:26+00:00,391.19,385.81,383.83,381.75,376.78,376.93,392.34,401.66,400.72,396.96,393.29,391.66,393.35,391.25,388.44,L7
2018-05-19 22:06:11+00:00,,,,,398.22,396.18,397.59,403.95,404.06,400.90,399.05,390.06,386.71,392.89,393.59,L7
2018-07-05 22:10:54+00:00,392.02,389.21,392.89,393.80,389.55,390.89,394.10,400.20,406.29,398.36,390.69,385.67,386.20,387.49,386.90,L8
2018-07-06 22:05:18+00:00,,,,,,,,,,,404.68,380.16,378.19,,,L7
2018-07-13 22:10:57+00:00,,,,,,,,378.84,388.44,391.38,386.83,380.86,381.59,377.34,379.03,L7
2018-07-29 22:10:41+00:00,,,,,,,,,,,,,,,378.64,L7
2018-08-06 22:11:10+00:00,406.04,387.38,391.00,393.33,386.99,384.43,390.82,401.87,398.69,399.06,392.32,387.70,389.97,385.89,387.30,L8
2018-08-14 22:10:23+00:00,,376.04,391.72,382.55,385.05,384.79,381.13,402.32,398.38,397.06,389.21,383.17,385.06,387.69,381.75,L7
2018-08-30 22:10:04+00:00,380.48,375.58,384.13,382.44,384.96,379.38,381.68,398.84,403.24,401.40,390.75,380.99,383.20,384.11,385.38,L7
2018-09-07 22:11:24+00:00,399.04,384.47,385.22,389.85,384.54,377.70,388.00,398.07,396.32,399.37,399.56,401.72,401.58,401.98,396.22,L8
2018-09-16 22:05:15+00:00,396.42,387.77,390.52,390.18,387.87,388.37,391.05,398.24,403.61,395.96,390.48,385.50,384.34,389.33,387.19,L8
2018-10-02 22:05:47+00:00,394.71,385.88,390.20,389.76,,,,,,,,,,,,L8
2018-10-18 22:05:29+00:00,405.85,380.81,389.50,390.34,382.65,380.37,387.80,398.94,398.66,400.06,393.97,387.78,383.98,384.58,383.29,L8
2018-10-25 22:11:42+00:00,385.69,386.56,385.19,389.05,389.21,382.97,391.50,394.96,397.92,392.67,390.69,381.10,382.51,381.59,377.53,L8
2018-12-05 22:05:56+00:00,397.66,381.13,388.25,385.39,383.11,380.81,385.42,392.95,384.48,376.38,375.81,351.19,361.97,,,L8
2018-12-13 22:01:23+00:00,400.83,395.16,400.22,397.35,393.92,392.31,396.24,406.53,412.30,403.25,395.30,391.85,392.46,387.99,391.34,L7
2019-01-05 22:06:53+00:00,,,,,,,385.23,392.12,397.27,391.33,385.30,380.21,380.44,373.30,368.62,L7
2019-01-14 22:00:49+00:00,394.51,388.67,395.31,395.71,388.41,388.51,393.20,400.03,404.50,405.24,,,,,,L7
2019-02-07 22:05:47+00:00,400.48,399.11,398.02,396.80,396.52,388.51,398.11,403.71,401.50,401.24,397.35,389.46,391.50,390.05,389.76,L8
2019-02-14 22:11:33+00:00,401.68,379.29,388.85,389.49,381.48,381.88,385.25,397.28,397.89,399.76,393.02,388.45,382.84,382.39,382.54,L8
2019-02-15 21:59:50+00:00,399.54,376.75,383.72,386.12,378.65,375.03,382.48,394.68,394.46,399.36,392.75,397.90,403.80,400.02,400.32,L7
2019-03-02 22:11:29+00:00,394.49,381.60,389.61,389.10,383.27,379.51,385.50,396.77,397.05,400.20,395.04,389.93,382.30,380.22,380.97,L8
2019-03-11 22:05:38+00:00,406.51,399.59,396.30,397.60,398.79,401.07,400.47,406.98,412.81,403.73,396.06,393.72,393.65,393.70,394.24,L8
2019-04-03 22:11:20+00:00,390.57,383.32,389.63,384.58,383.22,382.56,386.11,395.04,400.81,396.40,390.38,382.44,382.46,379.07,379.16,L8
2019-04-04 21:58:16+00:00,396.38,382.81,401.91,393.91,386.67,388.47,389.56,398.35,399.01,408.31,,,,,,L7
2019-04-11 22:03:48+00:00,,,,,,,,,,,,390.38,390.58,386.19,387.14,L7
2019-04-12 22:05:30+00:00,399.36,388.36,394.13,391.35,387.52,389.74,391.53,399.69,405.36,404.25,394.99,388.26,387.72,388.19,386.38,L8
2019-04-20 21:57:42+00:00,398.27,392.07,389.62,393.64,394.26,394.42,395.57,401.40,403.83,398.11,394.88,394.78,388.93,385.17,393.34,L7
2019-04-28 22:05:26+00:00,387.99,380.87,387.29,390.35,379.97,379.63,384.76,397.34,396.82,399.82,392.18,387.61,381.34,379.04,379.69,L8
2019-05-29 22:02:00+00:00,396.44,385.97,390.74,393.13,387.62,385.96,388.65,401.89,401.34,404.27,400.66,397.95,397.06,381.42,387.15,L7
2019-06-06 22:11:35+00:00,,,358.55,,,,,,,,,,,,,L8
2019-06-14 22:01:26+00:00,403.64,377.49,387.82,391.69,384.02,379.72,389.82,400.02,398.32,,,,,,,L7
