,dates,mex0004-0000,mex0004-0001,mex0004-0002,mex0004-0003,mex0004-0004,mex0004-0005,mex0004-0006,mex0004-0007,mex0004-0008,mex0004-0009,mex0004-0010,mex0004-0011,mex0004-0012,mex0004-0013,mex0004-0014,mex0004-0015,mex0004-0016,mex0004-0017,mex0004-0018,mex0004-0019,mex0004-0020,mex0004-0021,mex0004-0022,mex0004-0023,mex0004-0024,mex0004-0025,mex0004-0026,mex0004-0027,mex0004-0028,mex0004-0029,mex0004-0030,mex0004-0031,mex0004-0032,mex0004-0033,mex0004-0034,mex0004-0035,mex0004-0036,mex0004-0037,mex0004-0038,mex0004-0039,mex0004-0040,mex0004-0041,mex0004-0042,mex0004-0043,mex0004-0044,mex0004-0045,mex0004-0046,mex0004-0047,mex0004-0048,mex0004-0049,mex0004-0050,mex0004-0051,mex0004-0052,mex0004-0053,mex0004-0054,mex0004-0055,mex0004-0056,mex0004-0057,mex0004-0058,mex0004-0059,mex0004-0060,mex0004-0061,mex0004-0062,mex0004-0063,mex0004-0064,mex0004-0065,mex0004-0066,mex0004-0067,mex0004-0068,mex0004-0069,mex0004-0070,mex0004-0071,mex0004-0072,mex0004-0073,mex0004-0074,mex0004-0075,mex0004-0076,mex0004-0077,mex0004-0078,mex0004-0079,mex0004-0080
0,1984-11-25 16:00:11+00:00,,,,,,,,,,,,,388.48864512409307,383.5792555147741,379.04493021584597,378.868992566757,376.24442085591784,366.4366006770046,357.64633721603013,355.07437731139066,355.0747827601453,348.27487444464657,337.9436668334199,334.36754743513427,336.61119476750747,334.6736250343363,327.0907322269295,316.0145868473114,314.7519562738152,309.35049956935075,308.51169393559974,306.6130342975571,302.0581287028992,299.2822832383188,293.4402999935356,291.934908776162,288.1564864204222,288.6671576806699,284.3073993935092,285.1377075044387,281.81055986578656,283.49670796701594,281.31073300082676,275.5607107210456,269.13973049852245,266.9117264574735,269.65084119195166,263.45901162314885,263.45242963604403,256.1636587849989,257.69803500611596,252.14126332330972,246.67806300556285,244.39194845169544,238.17723002000082,238.15035746146904,232.60232866269854,236.45370961113642,233.30766559525608,222.52978196581304,221.2247991825756,220.7042410923837,216.96236839080427,212.01825565465657,208.98684765437505,209.4047677670492,203.92380814658893,202.45213763568103,202.84480721905567,201.25079515013152,197.17606971053937,201.8537145615507,194.2880426079388,200.30204947576374,200.9424586695896,208.84904445376822,198.7507865314221,196.4595958084692,201.48903500600068,203.7067565168026,205.8644439957837
1,1986-01-15 15:57:40+00:00,,,,,,,,,,,,388.3596494763622,382.64747831281073,375.88081333092873,378.3251055378047,369.9570245427498,368.098673153878,357.64808865796175,349.0839223531252,342.54191833165953,338.9134855269425,337.4796129494818,333.46283443038504,327.2135917750903,323.0177388585639,315.31158351054023,312.32803871744716,305.5957145734982,297.19563488758126,295.79117293688375,295.55512496878885,292.80990868330014,291.02534266000725,290.84605625965924,286.39893057883876,285.48635065363817,279.3882311708244,279.6643396283352,277.68857006829097,273.6952370270383,271.9463649092962,272.48950715905204,267.2904990967869,262.12998955213493,258.02809330694083,256.10725037185927,253.65725018299955,254.57547343705045,249.79126252531495,244.624719120505,245.0822295959324,242.95432501498445,240.03307200247724,235.53650743893948,235.03416372968888,234.46161531797907,228.64069929167704,222.29066031418841,218.97788784161204,211.81023955607358,210.0743036211107,209.03911414297846,207.30966876607079,210.10729906664062,203.58615363593992,201.86251151049532,200.85786739564816,199.74250347026128,198.4671865370903,197.44209265835596,194.5201355830744,194.5899885006289,192.9450889619182,191.16229051716317,187.44428255053646,193.61121858734174,193.48623897474562,194.4989246059956,194.7780714030847,198.99244241725296,198.0823483743602
2,1986-04-21 15:55:35+00:00,334.1123756722943,362.46691645169966,379.63509389816585,392.94088473186866,387.9305347553629,383.786150386307,381.82015945049295,381.46633907028524,375.8395228637472,367.2258381273338,366.2643253101712,363.0858667628238,354.79131900007417,352.2386088452314,349.1598574595582,344.8038502379039,345.14288154319433,332.7127153377165,327.45994123530056,322.46205464534467,317.90346947232223,309.0640468135555,304.16875488199776,294.1273219250114,297.1450153182344,292.17850587979285,285.77420526854337,269.80434050062286,275.0034088771579,272.00451842235776,266.7180510907462,266.17367860862436,258.8159564636203,253.48724975785288,258.3209908534981,252.96037524870775,250.26534100722137,250.48409460399066,245.17746190684005,245.4277690428643,244.21645004522736,247.6915635212676,239.83474889420395,236.38103252907771,229.37661651669993,228.2351567026946,228.75698379746953,222.29871832253164,220.3044702630699,221.82302848639455,216.77941121089606,213.99755388052532,216.65478882134545,214.1979737371998,208.22603548111067,205.7614821698634,202.38440891837814,205.1046064657636,202.07347929531002,194.40006644993377,188.26406322403398,188.4081705690852,185.31340735770726,186.89869177605226,181.5747776226612,179.42517641270382,178.9812512728613,179.77982366899533,177.33889018886057,176.0843445738094,175.12945647060627,171.0018112960744,,,,,,,160.7135767362011,163.51985970147786,169.85892321719604
3,1986-07-10 15:53:13+00:00,331.6696341357666,358.4915847908832,373.02566695379664,385.6017128406205,383.0416242808533,381.5547447322459,382.65465125594744,378.9829533846273,371.1341011771907,364.86644460107163,361.9462434521831,357.3190814942689,347.94972127747803,343.165761975337,343.00993531790255,344.20646712248475,344.6403921854791,336.30932212547054,323.4941387808043,321.2102145903417,315.58600897363885,308.0289951302562,305.33565719601245,299.44472648367594,296.68320719343956,292.6302738790157,286.54640426632045,279.0270584777612,272.9816918272718,269.583840639355,269.57643461251155,267.4564380220647,260.321280686073,253.72926572795228,257.8575623153879,251.12507620791342,246.39718140347793,249.60066827088855,247.74309654482934,247.3845979285557,243.54769492474875,240.6240992345561,232.44701789290212,231.90410176551052,226.5833957688552,223.5244320596883,223.04201671997106,221.5110534593185,218.36179810181815,218.99172519177966,214.11900794834705,208.55892241881506,214.30596016707233,211.1623850648752,207.89708011067688,204.30088237691962,201.45078400699109,197.68595314728628,194.18449673654845,187.28091845519054,184.75738029571409,187.43641139627152,181.25839929667438,183.7658712106015,181.53202659553284,181.0132482499317,178.95163380345326,177.90321565573117,177.88241320642805,176.41201997728803,175.55316088848545,174.5051006824263,171.136046578032,170.76397954173507,164.42533661673843,165.29853045576743,169.56262983251662,165.98647664135578,167.87928863938794,162.1718925238245,180.7013736627131
4,1986-07-26 15:52:40+00:00,337.35680665981545,367.4385172061684,384.9245934366739,392.55887687282217,389.41866855364424,390.00365220230054,386.92069117277714,387.12243861444153,377.9615572820179,372.03889343984156,367.4052997334205,367.43188080126555,364.59220400955417,357.3729717736367,350.8251266840241,348.7563709724311,347.86341410229227,342.2622170278842,335.13233034945404,327.8286926036044,324.47439640857124,315.5027696202869,304.4774827492079,306.3627351758542,300.188237793657,293.9287724360824,290.2670239015424,282.990230082435,284.07805215273623,277.0669308735719,278.8712438867689,274.38647599416885,272.40736221510133,268.3197643288863,266.1823886409322,265.0857495422671,254.16858746960747,251.86473398202006,249.30802822383419,247.27737028727373,249.3357004294423,241.46563345772296,235.66627971678554,230.27774454070857,231.92143413910048,232.89365930865245,232.14033692411755,227.88689424730055,220.2819733333636,221.76093957562657,222.1804480031305,221.6016923219086,218.16190888676385,217.7058625618166,212.01219102138097,210.46051508893945,207.58971226677843,202.20577664601416,196.0822346465349,190.39515667430726,193.16935632302147,197.43041547624995,197.3141901920847,189.2377878879431,185.78673705942285,187.69079863182074,187.2855516445724,185.56971555152128,180.40097771952244,176.39324319685466,173.31198499047542,175.4726709929725,172.0687499298425,173.48779934865416,172.26530634955162,174.15443192231436,176.2828418506378,178.87562112730654,179.222977417373,180.5009428020539,182.0738763107995
5,1986-08-27 15:51:29+00:00,335.64463878658626,363.116524777774,379.05628226827434,391.74563066606777,387.89336310651515,380.3240179004654,383.38039125438183,380.4040969926542,381.2385584130485,372.2653769799113,370.0887244322179,365.0807788464431,357.7600221917252,350.5466364916208,348.72014115696913,346.70794130181326,342.4076341739738,335.4455674638453,326.30137537509495,321.20191759552625,322.2424788924096,311.5304819328124,301.6775694873793,297.07432992387226,297.93437209011563,294.4820855097229,285.6072941003165,279.90041943996164,277.6883450877832,278.4104653895819,277.6877917389727,272.3715443605637,263.37940918062077,261.9433542491662,262.1536695175495,260.17577534529835,262.3447968489419,258.64447396029493,250.58353559982007,254.57470890642028,255.6702888941988,253.64426421671575,238.7343148716065,234.93883910051852,231.96623267313117,230.13957587549643,228.9056545923192,228.27226261884772,222.09200474512178,217.2728382337629,212.24679436847072,212.69159169604794,213.19940745543232,207.2191396901005,203.272984932677,205.69418547649838,201.90617203432646,201.24963876143855,200.57425591485537,194.0420015234106,189.77241419713067,193.59118126808016,183.90541620990822,180.07655060013258,179.42512352361888,179.3848458602931,181.53360116030893,182.93651284728875,176.49541495959883,174.84836290179013,168.60571926468657,175.36187705425144,177.87973519310947,174.5635335834483,174.57129757460763,171.48663085500573,176.97459298616593,171.47093167604686,170.5764338872785,172.6947964927915,173.04864954240472
6,1987-08-14 15:56:19+00:00,329.58033916032065,353.87404830701854,375.0067012018834,389.64054156408235,386.98030794747007,383.19960635132907,378.7416023207128,375.4197228051064,377.53398724159075,368.21691019950237,370.5231971407269,359.0402533640457,350.39895064202005,343.3017761993806,344.06896638918033,340.85015722094494,336.3462659718825,333.7385484489664,325.2087044657953,323.91753437722457,320.27904632767604,315.0778043336403,308.65518299263874,302.2599484529488,301.50323558035655,296.36116074054354,285.52030203998663,284.1650412976752,274.4412091815385,268.9579333054661,270.15939485096186,271.25328013908234,264.7432529185595,264.51107738470535,260.89828190118055,257.55684710508626,252.46896705272962,251.28274584241112,255.5248253007581,256.0826299837455,247.9177456749248,244.43558141949904,246.87578015980824,246.07294492133144,239.43949548588188,234.3477293539433,232.06518134722103,230.40908696908346,230.4258227540953,231.83195022952378,221.37315492490217,224.24350200451977,215.6743228288698,220.42813101501417,214.98977205069593,211.98797446691958,210.8586103589574,205.5491494184011,201.81706154875303,192.74952735224315,191.9640879975242,201.49127023492719,194.06390714036735,195.60628136848888,194.6269347077981,190.7975713735154,190.1478299045417,188.59289400348652,185.36366233201574,184.0314242196653,176.41869653088276,177.81849864069932,168.12788080702177,171.7209018799665,172.02437888179074,172.09968373206482,174.85861297018488,174.64965997992306,170.82535973089352,171.25818924943695,177.0967454516619
7,1987-09-15 15:57:09+00:00,337.20563895361016,359.21767799129964,376.3069013559991,391.21743556916454,388.96944941530006,387.2660913191689,390.99857416135046,383.09105984496773,381.84523541973647,374.4463224440376,368.5309376762242,363.7625647344795,361.186641744436,350.58020625099465,353.09983009675386,344.0463459873471,342.76354357824727,337.2453913535642,327.61861653038693,325.21369083536183,321.9296931096254,317.7159862321174,309.37267442239704,309.8269000849754,308.69338705000746,303.5568697456332,295.08122864265044,286.8135952472798,281.344508018905,277.80918188299745,276.45213815155637,276.13304742819065,271.94093833188754,270.2499860553336,268.2588200446715,265.9303741648379,260.5097640933529,262.3319114368056,261.7017319948481,262.12456011656104,260.0575588759683,253.76092113824274,246.9550788258262,244.50260563584965,244.51032152401427,239.3597914313625,237.29610556228153,239.24859041670072,230.89102248054348,230.07579936385798,223.27798686273616,226.4215590641066,222.75760888213557,216.42205839178123,217.93808747869107,210.19085952709514,218.76442406896143,217.04570163558242,211.41039201771534,202.41799507621158,198.2704029225693,202.67041701955606,197.82402962103177,190.99297866785298,188.21091336925048,181.6392300609076,185.15566625356325,185.25109041102263,185.05007678395026,181.31466825873338,179.3618843819375,178.34892841729683,182.53857896541695,180.19114147746177,178.38559036978765,177.04175933528666,174.43860806824785,179.61914055418993,180.35060375816954,183.08566059551276,185.4327067548854
8,1987-10-17 15:57:48+00:00,332.6558062238815,359.58009742736283,376.9890776485237,391.8052641622075,385.97209010793415,389.67093688964917,388.99009750726185,387.3092577689438,380.3191794673665,374.87592049330385,371.14338335417295,367.0094800344426,361.2235678964772,356.3306576110103,349.90272071060565,345.3741415747726,340.6083059918251,337.14961686732363,327.44353212219005,325.31064598255307,324.84671135694265,315.598456041262,310.6320043403132,307.62805763860786,303.8282746909412,297.75355965603796,292.95841021074557,288.31050374883273,282.5484998790472,277.30092475614236,277.44002867142154,275.8124190857545,270.69486550494764,266.4228681092119,265.5881171257546,263.3758721142066,258.8013582362674,257.3860287526707,257.2892526648512,259.47249610567275,254.03412150462103,256.6948402981874,248.76303641358516,240.21737714185716,232.16212199120528,235.56143877960824,238.2401013119018,233.59391248070597,225.2142258990791,229.75478407452908,224.7897842285929,222.6313652651378,216.2909943429486,215.2961285010629,218.51489786341097,217.54478132833339,213.44423041367463,207.11082415227492,207.16300456165558,200.56836558110032,201.04852260717075,198.55402673885314,192.5919845392682,189.2537124662649,190.7069126665863,186.51773279946124,188.5818486825973,188.0495403151633,183.78545008103842,180.72798908248728,180.24041740692698,178.5283502885958,179.76006137548043,177.49151062172467,176.44848254308602,177.15330132449571,175.05368287205968,180.2342306581689,181.9737751120564,179.82272256460294,182.9781920128674
9,1989-11-23 15:54:16+00:00,324.99656030326315,352.55414112614955,371.83266464357916,376.56061578721443,383.6075624790279,383.06355235788624,378.5805080706212,379.868822578705,379.12023952512124,374.7599011851312,370.29337876222814,365.5464321777503,355.7752164078016,353.29177597107883,349.2068979120887,356.0685270867408,360.3821302577957,346.9316363354919,333.107535964474,331.1411720586774,321.11845066863134,318.42828894669435,311.5223958212615,304.17670805254335,306.371842679467,305.44534523379457,297.0859379399398,291.99263484275843,284.6080680111202,289.2711113321121,284.02743494558354,280.6057778657767,273.0367474871572,275.5908854527637,275.76718903586925,271.4043462011672,266.49630658403856,267.01808585116373,257.7981485813946,257.6007567423326,252.37162885894242,253.74403089010528,248.73931576717948,242.9461019899252,239.3199822356448,241.15915365964014,242.76817288944773,232.76878644480564,228.89928365587792,232.97849615555407,231.34715159658745,228.647496366471,224.5539218225316,222.13129805387962,222.77256697391198,218.39454272556412,217.86390407174065,218.97858499660487,210.66510042351945,203.43913880880632,200.77587362835555,203.73330670420796,199.28135264409184,193.83861332301092,189.79114589297362,187.36695576530803,190.87740849104244,192.08529994443174,191.65176221405932,191.95802689704925,185.41449992722758,180.87811632304167,178.1905903037154,179.75559999771897,185.75138216690831,183.98071136959697,181.78261765903957,179.6230065357026,182.83780539851307,188.8247903366538,186.90662964777943
