dates,nzd0418-0000,nzd0418-0001,nzd0418-0002,nzd0418-0003,nzd0418-0004,nzd0418-0005,nzd0418-0006,nzd0418-0007,nzd0418-0008,nzd0418-0009,nzd0418-0010,nzd0418-0011,nzd0418-0012,nzd0418-0013,nzd0418-0014,nzd0418-0015,nzd0418-0016,nzd0418-0017,nzd0418-0018,nzd0418-0019,nzd0418-0020,nzd0418-0021,nzd0418-0022,nzd0418-0023,nzd0418-0024,nzd0418-0025,nzd0418-0026,nzd0418-0027,nzd0418-0028,nzd0418-0029,nzd0418-0030,nzd0418-0031,nzd0418-0032,nzd0418-0033,nzd0418-0034,nzd0418-0035,nzd0418-0036,nzd0418-0037,nzd0418-0038,nzd0418-0039,nzd0418-0040,nzd0418-0041,nzd0418-0042,nzd0418-0043,nzd0418-0044,nzd0418-0045,nzd0418-0046,nzd0418-0047,nzd0418-0048,nzd0418-0049,nzd0418-0050,nzd0418-0051,nzd0418-0052,nzd0418-0053,nzd0418-0054,nzd0418-0055,nzd0418-0056,nzd0418-0057,nzd0418-0058,nzd0418-0059,nzd0418-0060,nzd0418-0061,nzd0418-0062,nzd0418-0063,nzd0418-0064,nzd0418-0065,nzd0418-0066,nzd0418-0067,nzd0418-0068,nzd0418-0069,nzd0418-0070,nzd0418-0071,nzd0418-0072,nzd0418-0073,nzd0418-0074,nzd0418-0075,nzd0418-0076,nzd0418-0077,nzd0418-0078,nzd0418-0079,nzd0418-0080,nzd0418-0081,nzd0418-0082,satname
2019-10-27 22:04:02+00:00,,,271.73,346.14,362.06,356.19,344.98,347.34,335.15,330.18,343.66,344.18,341.18,347.68,336.78,337.53,337.83,328.64,332.16,320.47,310.15,305.87,,,240.80,233.96,248.41,240.43,245.63,248.63,258.93,263.78,261.13,257.34,275.23,272.19,268.93,265.81,277.88,275.62,271.83,274.75,275.33,273.79,278.41,274.76,276.23,276.28,266.14,262.56,263.03,268.65,282.25,295.48,309.91,309.91,309.16,307.30,312.43,324.75,229.78,238.11,245.37,251.81,262.14,273.90,275.22,291.18,289.31,300.22,306.40,293.03,283.18,289.58,284.75,301.59,303.65,315.11,317.78,315.15,307.14,313.06,342.68,L7
2019-12-22 22:20:15+00:00,,,259.30,354.06,361.35,354.19,351.32,361.34,342.71,346.92,344.93,344.35,347.29,344.48,343.42,346.32,343.57,346.17,343.73,343.37,341.11,340.60,341.76,,,,,229.04,245.21,245.72,257.13,263.34,241.15,274.73,277.86,284.10,300.45,293.91,291.35,290.09,281.65,272.53,272.66,277.66,273.02,279.28,274.34,280.83,274.89,273.99,278.51,287.59,294.13,305.02,294.38,298.55,305.36,313.07,328.26,337.86,256.52,251.35,263.03,261.96,258.40,269.10,282.25,281.51,294.42,299.76,311.24,303.03,299.85,302.86,308.47,312.99,314.31,299.73,306.41,310.07,314.26,325.28,356.27,L8
2020-03-03 21:57:40+00:00,264.10,276.58,,370.42,363.03,365.17,364.01,362.58,362.33,355.07,350.71,352.74,351.29,343.65,353.57,352.25,350.63,357.05,363.10,357.82,345.45,336.17,341.00,338.07,335.03,333.17,333.37,334.31,332.69,330.47,329.55,325.66,310.23,296.57,292.16,303.75,305.22,317.92,327.03,334.47,335.35,337.64,340.17,339.00,335.83,330.92,334.60,328.98,328.35,,,,,,,,,,,,282.05,286.62,304.36,311.87,322.30,335.86,342.42,344.09,345.17,359.11,359.21,355.76,,,,,,,,,,,,L7
2020-03-19 21:56:47+00:00,,,,364.39,372.19,368.57,365.68,360.69,359.92,352.86,352.94,350.74,349.49,350.00,346.87,345.96,349.71,342.35,355.60,359.97,349.62,339.82,337.04,330.06,331.94,328.77,335.50,319.05,324.64,323.52,325.87,326.02,298.27,297.35,295.10,295.33,297.77,308.87,320.80,318.81,331.43,331.59,329.28,333.24,331.83,327.00,318.29,312.15,306.04,302.52,297.13,295.25,297.85,306.38,310.80,312.69,320.28,333.28,336.52,336.15,273.81,282.02,289.62,312.29,317.33,325.84,337.13,341.05,341.46,343.13,342.28,333.49,328.15,321.28,313.45,315.56,315.15,315.93,320.56,325.59,334.34,338.75,354.69,L7
2020-03-27 22:19:43+00:00,,,276.06,368.98,364.08,369.78,377.27,365.40,366.17,361.09,349.52,344.35,349.22,343.76,341.16,338.18,342.68,349.37,346.15,360.01,355.09,336.65,337.74,333.98,331.48,329.21,328.82,321.11,317.70,322.80,327.22,321.73,310.28,283.09,289.92,287.61,291.90,303.62,314.18,315.54,330.72,334.40,327.49,324.10,320.75,326.98,319.64,312.92,309.07,300.85,299.71,310.43,313.36,311.28,316.96,322.37,,,,,273.17,273.58,285.77,311.50,319.63,323.07,327.49,331.12,341.65,346.29,343.12,336.89,326.08,322.84,331.83,331.20,319.80,322.33,330.22,,,,,L8
2020-04-28 22:19:28+00:00,,,,362.10,354.09,349.81,353.29,367.43,368.82,370.42,352.19,358.91,345.98,349.66,352.33,353.14,341.95,349.33,348.45,344.67,351.24,344.05,336.69,331.73,337.86,328.30,321.68,324.27,331.30,335.09,328.39,323.03,323.97,322.06,318.70,322.68,323.64,322.36,316.89,321.92,315.53,314.64,325.05,333.25,318.28,,,,,,,,,,,,,,,,284.61,276.22,290.60,298.03,299.28,317.74,335.82,324.76,,,,,,,,,,,,,,,,L8
2020-05-30 22:19:28+00:00,,,,379.94,378.13,372.14,368.52,354.39,357.84,362.63,359.28,361.93,365.00,359.06,364.37,358.08,353.94,356.86,360.67,366.89,365.64,360.92,356.48,347.08,326.99,328.45,321.57,320.73,321.59,325.69,330.69,327.32,321.70,329.62,327.42,334.71,326.73,327.90,329.73,336.85,340.09,334.19,330.15,325.55,324.14,322.51,326.60,327.82,336.93,,,,,,,,,,,,291.11,289.81,306.76,320.97,319.00,322.73,327.55,330.89,336.98,352.09,357.69,365.15,,,,,,,,,,,,L8
2020-06-23 21:51:08+00:00,,,,371.33,373.18,388.69,368.88,367.00,371.22,359.19,359.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.86,344.33,340.76,342.04,319.75,295.92,322.98,317.57,,,,,,,,,,,,,,,,316.15,324.97,326.94,337.89,319.54,304.80,337.20,342.53,,,,,,,,,,,,,,L7
2020-07-01 22:19:46+00:00,,,,362.27,369.60,372.77,368.86,369.41,361.86,359.81,361.25,361.77,355.69,351.55,354.74,357.12,360.10,356.04,356.27,362.66,364.29,359.43,351.09,341.91,,,,,,,,,,,,,,,,340.53,340.26,337.04,337.08,326.32,319.85,321.79,320.47,317.71,,,,,,,,,,,,,,,312.15,319.70,323.68,332.96,328.32,327.50,336.89,345.76,347.93,,,,,,,,,,,,,L8
2020-07-17 22:19:52+00:00,,,,362.34,371.13,367.02,363.13,360.48,358.50,347.97,359.38,355.71,356.77,357.72,358.16,350.13,348.16,,,,,,,,,,,,,,,,,,,,,,,,329.01,329.94,337.15,332.02,330.71,327.29,319.03,314.40,305.20,,,,,,,,,,,,,,,310.10,316.32,334.08,334.76,340.46,340.78,344.23,344.46,,,,,,,,,,,,,L8
2020-08-26 21:47:10+00:00,,,,370.43,355.09,353.54,352.20,343.20,356.60,346.02,341.00,342.23,349.84,347.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-10-13 21:44:02+00:00,232.87,,,352.42,359.28,349.83,346.25,341.60,325.03,312.66,323.85,325.71,326.87,334.91,335.03,343.61,339.47,334.44,338.29,335.39,331.44,332.02,324.89,332.48,328.56,313.80,310.19,304.82,300.50,301.96,300.86,304.78,300.72,,,311.45,310.86,307.77,302.18,302.09,306.42,310.90,316.08,311.09,309.56,314.71,304.43,304.74,297.43,296.85,299.07,314.06,322.96,322.62,328.07,335.17,349.75,353.92,351.93,350.09,271.09,262.07,272.94,284.11,297.28,313.59,313.51,319.87,329.80,330.11,334.82,324.46,322.13,324.79,331.40,340.85,332.52,333.29,343.06,355.16,356.45,350.78,366.93,L7
2020-10-21 22:20:19+00:00,214.54,,,366.77,355.59,355.16,352.08,343.53,339.67,341.55,338.68,352.40,361.80,359.59,353.76,354.49,342.07,345.28,344.53,337.40,340.83,342.42,344.64,339.04,336.21,335.16,320.30,318.11,316.85,314.26,312.50,318.19,321.22,324.30,325.08,326.32,322.39,323.51,321.65,333.81,337.36,336.74,341.69,343.33,331.90,335.81,322.17,316.35,311.80,322.76,324.75,336.59,326.49,328.85,328.43,330.69,345.86,349.17,348.41,350.32,287.02,281.25,304.58,319.50,323.25,334.41,344.66,337.80,348.89,348.80,346.53,340.73,348.31,345.39,358.57,343.68,337.27,333.48,338.61,351.04,351.04,350.06,371.96,L8
2020-11-30 21:40:45+00:00,209.66,,,342.67,344.42,332.90,336.80,333.48,333.01,330.99,332.99,333.67,327.98,321.84,325.03,319.76,324.70,321.65,322.08,320.54,321.53,312.87,303.85,305.82,309.04,308.58,311.98,299.14,294.91,291.10,296.82,290.47,291.14,293.58,,301.83,297.92,305.91,311.72,311.79,307.58,302.07,310.24,311.65,310.65,312.17,325.99,321.36,314.14,306.90,311.32,314.36,314.86,321.15,324.62,331.30,332.07,335.57,339.23,346.84,269.62,272.25,282.90,287.68,287.69,305.82,314.57,320.45,326.55,350.64,351.29,338.72,331.74,334.65,332.85,331.28,332.83,330.10,339.21,338.01,337.23,340.89,372.32,L7
2021-01-25 22:20:07+00:00,271.98,263.08,252.15,336.73,352.30,351.09,350.41,356.98,350.06,345.82,344.03,340.86,351.95,346.40,340.28,338.50,342.41,333.68,332.55,333.20,335.83,338.63,339.68,338.48,331.74,327.49,322.98,316.86,316.39,316.08,309.81,315.35,309.89,,,,278.76,307.16,311.66,330.82,319.62,336.10,332.14,335.18,331.44,332.64,335.31,336.92,331.35,341.67,344.83,345.96,344.26,,,,,,,,270.85,271.13,301.25,298.18,323.03,328.98,337.86,340.19,347.45,363.16,367.24,357.98,366.47,369.25,364.21,362.77,,,,,,,,L8
2021-03-30 22:19:46+00:00,260.19,241.60,,333.53,344.01,355.40,359.21,363.22,358.59,352.86,350.51,358.05,353.91,356.98,357.08,353.55,351.91,344.98,348.97,349.63,346.24,348.31,355.05,349.92,342.71,323.05,323.87,315.60,316.29,326.41,331.34,330.13,322.54,319.07,323.58,323.18,,330.73,329.50,339.51,343.04,341.68,349.04,348.86,352.38,356.67,357.95,348.98,344.59,346.85,348.59,353.51,354.07,352.91,360.07,364.09,370.60,381.30,,,294.35,289.09,310.50,321.18,327.54,346.18,352.49,360.51,374.84,381.21,379.41,371.33,371.44,372.76,372.76,371.43,362.55,365.20,372.00,376.37,383.14,,,L8
2021-04-23 21:29:46+00:00,,,,318.52,328.12,321.58,313.04,325.75,322.64,,,,314.41,,,,,,,,,315.64,325.74,316.65,323.41,309.18,,,,,,,,,,,,322.64,295.86,303.32,,,,,,,,,,,,,,,,,,,,,294.88,256.49,273.19,,,,,,,,,,,,,,,,,,,,,L7
2021-05-01 22:19:31+00:00,273.02,261.07,231.25,363.78,348.72,350.93,351.28,351.82,357.06,356.40,348.42,345.71,343.23,343.27,345.12,344.69,347.05,352.97,338.72,345.60,344.46,351.71,357.70,355.20,348.59,346.86,332.25,322.66,313.21,308.40,309.77,316.51,312.13,320.93,317.24,317.48,317.28,326.68,333.86,343.61,344.77,345.19,347.51,350.64,346.77,343.30,338.43,337.49,339.06,344.90,342.37,339.48,337.29,,,,,,,,294.02,293.72,312.09,326.94,330.03,339.52,354.40,352.49,357.88,365.51,367.71,367.47,370.16,363.22,362.75,354.33,,,,,,,,L8
2021-05-17 22:19:36+00:00,,,,352.01,338.41,336.34,339.97,344.06,349.28,349.71,340.17,336.47,340.06,329.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2021-05-25 21:27:04+00:00,,,,,,,319.71,,307.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.01,,,,,,,,,,,,,,,,,,,,,,,251.54,,,,,,,,,,,,,,,,,,,,,,L7
2021-07-12 21:23:04+00:00,,,,,354.46,,359.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-08-29 21:18:52+00:00,272.64,297.90,,,338.26,338.50,341.12,338.89,344.70,331.28,,,333.82,339.28,340.87,331.49,,,,331.86,,,,336.56,319.95,,321.21,320.17,318.03,304.30,300.08,,,,301.55,,,314.88,308.66,316.16,321.29,324.22,323.52,326.41,328.28,322.92,328.25,,,,,,,,,,,,,,277.74,268.62,285.68,302.64,309.30,316.83,330.74,335.23,337.67,352.42,,,,,,,,,,,,,,L7
2021-09-14 21:17:28+00:00,,,,341.84,341.16,335.37,337.72,334.72,343.13,,,334.19,337.37,,,333.83,329.54,333.45,332.62,328.67,332.90,328.17,346.40,333.17,,,321.49,313.21,,,,,,,,,,,,,,,,,322.52,333.79,331.90,334.38,334.36,335.46,338.30,337.80,,,,,,,,,,,,,,,,329.32,347.97,356.84,364.13,361.64,360.05,359.85,,,,,,,,,,L7
2021-11-17 21:11:37+00:00,264.05,230.75,182.26,312.82,320.37,317.96,306.12,311.36,310.09,310.87,321.48,314.75,317.36,325.07,325.54,,339.94,330.65,320.84,320.57,323.02,327.28,325.02,318.84,317.35,309.61,303.57,303.37,305.94,300.47,,303.88,301.39,314.14,311.07,293.72,298.76,301.01,305.00,303.30,303.55,318.80,324.54,330.99,,,333.10,332.99,326.85,328.16,324.59,335.49,343.17,354.73,352.79,352.01,362.66,357.35,326.06,,264.25,264.78,273.98,282.98,305.47,322.08,332.83,,,358.73,363.72,353.43,353.29,347.00,352.77,361.49,364.27,358.04,359.89,368.11,358.92,325.60,,L7
2021-11-21 22:22:10+00:00,266.32,228.40,190.54,323.12,320.59,316.98,315.40,318.93,311.95,308.23,326.80,336.54,331.91,336.20,332.23,335.89,345.48,340.21,331.89,325.09,334.10,329.57,331.36,325.75,315.47,311.85,308.38,307.40,297.12,305.66,300.92,305.42,307.55,310.96,317.22,320.54,307.38,304.56,308.53,309.88,317.65,324.25,332.19,331.47,333.45,336.85,327.12,335.73,328.93,326.66,331.15,343.33,348.78,361.83,362.92,348.32,378.15,368.28,327.04,310.00,268.29,268.34,282.54,298.62,310.52,329.46,334.25,342.27,353.86,353.75,365.87,356.00,351.54,357.32,362.54,367.88,371.61,368.17,356.20,382.84,369.81,328.19,,L9
2022-01-04 22:20:15+00:00,275.85,241.97,211.16,324.94,329.59,328.96,327.36,320.74,321.59,319.75,339.75,348.95,345.89,350.03,363.09,367.01,371.89,354.10,344.89,334.29,329.00,326.71,337.59,335.71,332.64,335.15,324.28,310.35,310.62,308.97,314.86,317.86,325.83,330.97,339.75,339.39,327.98,319.48,310.82,305.22,313.74,321.45,335.31,341.15,344.23,344.52,346.13,344.38,343.72,341.41,342.82,357.28,,,,,,,,,281.38,270.54,275.23,294.72,307.60,331.06,343.53,353.54,358.74,372.64,374.50,370.55,366.48,366.48,375.95,,,,,,,,,L9
2022-01-12 22:20:13+00:00,288.53,256.84,211.67,322.54,322.07,323.27,326.91,321.07,314.09,323.61,340.27,342.36,344.88,347.59,359.42,360.14,366.78,358.46,354.20,348.87,336.82,331.19,335.38,331.68,329.81,331.90,319.74,313.78,313.54,311.04,309.67,317.51,320.66,333.95,333.60,336.32,337.25,325.87,317.20,306.99,310.59,321.03,332.59,339.77,343.53,339.12,342.73,343.31,341.77,345.61,346.39,351.91,369.85,380.57,391.30,396.78,397.02,404.61,,421.04,289.01,276.87,278.27,289.95,307.28,327.58,342.55,352.00,353.84,368.27,373.43,369.42,371.54,369.51,373.14,387.52,390.36,396.64,404.67,402.61,405.68,,439.91,L8
2022-01-20 21:05:27+00:00,276.86,254.70,,302.65,298.69,295.90,304.49,304.99,299.45,302.84,299.33,316.37,321.09,,,337.94,339.55,350.94,331.34,341.39,328.19,325.13,323.41,316.26,312.05,308.42,293.54,290.92,276.99,,273.64,276.10,292.58,298.80,308.91,313.34,310.79,309.88,304.05,295.51,288.07,292.23,307.77,,,315.05,316.16,316.84,314.35,320.99,323.90,331.62,343.65,359.92,365.74,384.97,378.23,383.80,,400.71,271.94,262.54,265.61,267.93,275.85,300.78,,,329.27,341.63,346.99,342.81,344.95,345.59,353.58,361.84,367.46,371.29,392.86,384.09,385.77,,423.04,L7
2022-01-20 22:20:15+00:00,268.07,240.77,206.13,310.47,311.82,314.35,317.34,317.32,315.57,311.60,323.26,327.95,334.23,336.85,346.15,346.82,356.57,356.03,353.24,346.76,335.07,330.52,331.30,323.71,318.61,310.05,302.93,308.35,293.10,293.91,298.72,304.64,308.92,317.14,321.33,332.16,329.26,325.31,311.03,306.17,298.87,305.77,323.28,332.44,333.42,337.04,337.93,336.27,334.83,340.32,348.32,354.11,368.64,372.03,378.79,390.16,394.69,396.43,404.61,420.55,288.11,271.12,275.01,279.40,291.88,317.38,335.62,341.94,351.50,362.44,367.10,363.28,365.47,371.49,374.18,385.14,380.41,384.14,398.22,400.14,398.17,407.09,441.66,L9
2022-01-28 22:20:07+00:00,275.78,250.29,211.23,319.23,327.03,325.78,325.20,327.38,329.20,322.13,344.39,349.76,347.91,350.21,358.15,357.81,367.35,366.94,361.98,362.44,357.62,344.14,333.78,332.85,326.78,318.38,318.98,311.99,307.49,306.05,311.84,319.77,326.75,333.69,335.16,342.84,345.18,337.00,331.51,312.96,312.80,318.43,334.34,343.15,349.49,344.80,347.13,350.01,348.20,346.99,354.81,359.61,377.12,385.76,397.02,404.73,408.90,417.77,421.51,429.42,299.92,291.35,285.95,294.02,303.97,331.41,345.74,358.81,358.93,373.36,380.31,375.62,372.40,378.53,378.76,394.90,395.55,402.76,412.65,414.61,418.78,422.05,451.00,L8
2022-03-01 22:20:00+00:00,268.12,236.30,187.13,316.25,332.87,329.86,328.56,334.74,330.30,324.91,342.57,342.21,335.07,338.21,343.58,345.28,355.71,350.65,362.59,354.71,350.46,337.17,,,326.48,322.25,323.11,310.09,309.01,309.24,307.69,315.42,316.65,319.21,329.04,328.09,336.64,328.92,333.59,330.10,322.90,329.39,337.56,344.65,345.83,343.45,342.04,342.87,340.13,334.29,347.08,366.54,375.13,381.30,390.23,392.04,395.52,399.18,401.84,411.39,292.05,294.11,300.64,302.08,315.68,338.17,347.74,357.47,359.04,367.49,373.44,365.99,358.53,373.28,382.56,392.16,390.87,395.49,399.93,401.60,400.84,402.82,431.10,L8
2022-03-09 22:20:01+00:00,308.68,287.35,266.25,320.17,310.75,319.51,331.34,331.88,328.00,333.92,329.58,329.54,328.56,326.73,337.65,339.12,352.13,360.38,362.60,367.02,371.34,365.94,362.14,347.28,341.05,323.16,315.19,310.47,302.63,301.61,292.33,296.14,293.85,301.36,307.58,317.69,320.13,329.65,333.04,335.94,328.00,326.48,324.50,335.22,333.76,335.35,330.35,334.18,335.11,345.08,346.20,353.79,359.23,371.18,373.49,382.11,381.31,390.50,393.81,414.21,293.22,294.71,304.91,308.27,311.47,316.79,339.33,341.31,350.69,355.59,364.57,363.22,370.69,367.17,376.05,376.98,379.52,378.77,389.99,385.53,392.96,395.38,432.56,L9
2022-03-25 20:59:08+00:00,310.91,272.33,243.69,314.04,306.04,309.94,315.69,325.69,,,324.80,321.37,,323.36,,,,,,,,,,,,,,,,,,287.00,277.37,286.06,294.25,311.70,317.79,318.22,324.21,320.31,324.75,323.40,,319.70,323.77,325.76,319.36,364.91,330.46,330.04,336.56,,,,,,,,,,282.11,283.96,289.15,306.35,307.46,,323.02,331.11,339.45,344.30,395.31,358.32,355.79,358.72,,,,,,,,,,L7
2022-03-25 22:19:56+00:00,,,,317.78,306.81,310.67,313.25,314.93,326.67,332.41,322.04,318.50,322.53,321.31,327.10,337.70,344.83,357.19,357.62,353.56,361.39,360.25,339.83,342.19,331.99,320.61,313.18,297.64,293.46,288.71,286.57,287.00,285.64,294.42,300.41,314.19,320.96,333.08,329.32,327.27,326.28,320.47,325.02,329.86,335.60,333.31,330.83,335.16,330.92,335.11,335.60,340.37,356.96,366.51,369.83,373.86,378.39,387.46,394.22,420.22,296.25,287.36,297.23,308.00,305.76,317.61,333.23,341.98,348.12,355.95,365.25,358.93,360.49,356.89,362.98,374.59,375.44,375.44,381.01,383.53,388.40,397.43,457.26,L9
2022-04-02 22:19:43+00:00,284.04,250.23,226.58,319.67,326.19,326.24,332.67,332.97,327.51,326.07,330.01,331.98,324.81,332.31,340.41,343.91,354.24,365.35,365.07,364.23,364.11,359.47,341.16,341.01,339.27,325.65,321.36,306.70,302.06,300.54,298.76,296.07,298.62,308.74,319.47,318.84,330.78,333.00,332.85,332.99,334.99,338.12,336.52,332.07,340.99,340.50,340.68,345.42,339.16,337.45,346.07,351.93,369.04,377.69,384.91,389.18,395.31,404.73,415.93,432.88,295.99,292.92,304.04,316.74,324.14,334.14,336.21,349.94,356.39,368.23,375.34,365.89,362.46,370.40,369.94,386.69,384.84,390.22,397.05,400.30,405.97,425.54,458.93,L8
2022-04-26 22:19:44+00:00,288.16,274.06,246.07,318.52,321.60,316.63,329.03,338.27,340.70,321.31,326.80,333.50,331.77,333.65,333.47,338.91,342.82,339.36,346.00,353.50,353.87,356.13,349.92,,337.37,328.87,319.74,303.14,301.05,299.02,298.26,296.19,304.59,310.00,314.92,312.41,315.86,316.99,326.04,322.64,329.73,327.12,335.08,335.79,340.69,342.46,342.69,337.95,341.87,,,,,,,,,,,,282.15,285.75,293.06,309.06,312.21,332.56,338.56,349.76,355.99,367.94,370.63,369.15,,,,,,,,,,,,L9
2022-05-28 20:51:32+00:00,297.24,283.33,253.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.11,286.18,,315.85,301.86,,,,309.88,,,,,,,,,368.57,382.63,,,,395.98,266.44,,,294.28,287.87,,,,324.67,,,,,,,426.66,,373.71,390.52,,,,418.27,L7
2022-05-28 22:19:30+00:00,308.50,288.01,270.30,321.81,332.52,328.66,330.08,326.72,321.36,322.06,331.22,329.97,329.03,333.38,338.36,343.70,352.05,352.29,357.18,363.79,358.19,351.31,,,336.61,324.68,318.63,315.51,320.09,322.92,320.76,318.59,318.95,316.52,319.43,316.05,323.44,323.51,331.05,331.48,335.58,336.76,342.99,343.23,350.16,354.88,354.92,355.69,354.43,,,,,,,,,,,,287.56,291.29,301.30,315.88,323.98,341.40,345.71,360.67,367.18,380.23,385.53,381.10,,,,,,,,,,,,L9
2022-06-21 22:20:12+00:00,,,,335.84,325.80,330.54,335.92,341.89,348.70,355.44,349.71,351.52,354.20,348.98,351.29,,,,,,,,,,,,,,,,,,,307.44,301.53,311.27,306.03,317.90,319.29,324.29,328.28,330.82,341.96,350.09,347.33,350.24,351.27,354.90,,,,,,,,,,,,,281.60,279.24,296.74,308.96,315.00,336.70,354.96,353.86,364.39,377.10,385.26,,,,,,,,,,,,,L8
2022-08-21 20:45:26+00:00,,,,290.02,290.44,287.33,283.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-09-07 20:43:49+00:00,,,,298.18,308.04,292.31,294.29,303.11,309.55,300.68,307.69,,,317.90,,319.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-09-09 22:20:35+00:00,321.87,310.82,294.16,320.59,332.55,327.69,327.51,332.73,331.62,324.56,335.56,330.67,329.11,340.03,337.95,338.98,342.78,336.52,339.99,341.74,341.22,343.42,346.05,347.22,342.48,,,,322.33,329.85,334.29,339.98,324.82,317.03,318.02,314.56,330.45,327.75,338.99,336.48,341.31,341.14,346.90,344.70,348.38,344.88,347.77,348.87,347.58,348.01,354.91,360.53,367.19,366.45,372.59,374.49,381.71,390.95,396.29,411.23,292.75,299.86,307.11,320.71,328.43,346.95,347.37,359.23,359.19,374.24,380.55,374.45,372.18,380.76,376.18,385.19,375.43,377.91,382.37,387.53,391.86,398.41,430.25,L8
2022-09-17 22:20:18+00:00,320.70,297.03,291.22,330.69,321.00,325.37,324.66,328.15,321.67,325.34,320.68,316.99,323.96,329.82,328.39,340.36,342.95,338.14,332.60,344.57,347.37,355.81,332.55,345.24,333.59,320.42,316.40,316.17,321.43,337.28,340.67,319.80,317.79,288.79,286.74,295.82,297.63,308.12,309.72,316.78,325.91,324.10,322.74,326.71,330.86,332.31,330.61,333.20,337.27,338.59,341.73,340.45,340.86,344.45,350.31,356.60,359.48,364.50,375.98,380.00,270.71,271.30,286.44,306.88,309.18,315.78,330.33,336.67,346.25,356.47,363.42,365.41,364.85,363.18,363.54,357.68,354.22,357.36,365.88,364.45,366.24,379.48,397.13,L9
2022-11-04 22:20:24+00:00,314.99,299.95,285.23,306.56,307.00,300.67,307.01,307.36,310.07,305.17,308.31,300.50,301.54,305.04,319.88,320.90,321.73,317.45,313.94,331.96,328.58,331.98,330.62,327.71,,,,,,,309.96,305.28,300.62,298.13,309.32,298.89,306.54,305.75,300.14,312.50,314.97,323.50,317.53,309.51,306.77,313.88,317.34,319.06,329.90,325.72,334.49,337.75,336.18,347.53,351.21,352.94,359.21,362.73,364.32,345.09,268.78,261.33,285.90,295.07,308.83,313.16,311.97,317.40,327.48,343.10,349.26,357.50,350.20,358.75,356.31,356.31,357.81,356.54,360.83,364.59,364.31,364.94,,L9
2022-11-14 20:35:32+00:00,328.38,,,,,,,,,,,323.87,,349.99,336.31,352.53,349.47,,,357.25,,,,,341.66,340.35,,345.82,,349.68,335.70,,333.21,337.99,329.83,324.02,,,,324.14,329.28,331.17,329.76,334.35,341.31,341.81,339.09,338.66,351.16,356.41,,,,347.09,348.13,350.02,347.73,366.78,371.15,381.52,,,293.73,309.81,320.33,322.15,337.72,350.01,355.84,364.50,368.71,379.37,381.65,,,,356.53,353.43,357.91,353.52,368.48,373.30,398.37,L7
2022-11-19 20:40:36+00:00,301.96,281.27,271.06,299.36,304.01,301.21,300.15,293.52,293.74,285.11,292.22,287.62,287.24,,,,,,313.37,313.50,314.06,311.06,,,,,,,,,,,,307.76,303.22,297.24,292.47,295.00,299.28,296.05,300.12,306.90,302.44,,,,,,317.97,316.56,323.28,327.43,329.06,327.68,338.11,340.33,346.03,344.70,,,257.98,258.87,266.66,281.19,292.31,298.77,,,,,,345.49,341.24,348.26,345.19,346.14,336.85,345.30,349.78,351.59,347.11,,,L7
2022-12-01 20:33:03+00:00,284.44,279.80,,299.10,294.24,300.04,294.99,291.57,303.05,294.15,295.95,,,,,292.62,290.99,289.55,289.25,293.31,314.19,316.23,307.66,319.70,319.08,314.15,,,,,284.69,284.21,291.46,297.52,297.19,303.27,301.50,300.84,303.54,301.76,,,,,307.18,302.31,299.32,311.54,309.46,325.00,332.24,329.13,335.46,337.46,335.73,,,,,338.38,264.41,264.17,272.16,,,,,317.64,317.04,324.76,341.77,336.82,350.36,356.75,348.14,353.26,347.10,341.10,,,,,353.22,L7
2022-12-22 22:20:23+00:00,316.80,307.17,292.50,315.85,323.90,320.56,320.07,317.40,318.43,314.34,320.20,317.08,316.39,319.96,316.94,323.64,327.14,321.34,331.25,332.96,325.15,327.26,329.05,332.51,322.13,306.98,319.94,,271.02,,316.24,322.27,322.54,326.52,325.26,318.13,325.19,324.70,320.05,314.51,318.65,318.77,329.23,334.75,331.89,337.81,336.09,341.71,337.49,328.46,338.67,348.72,357.27,357.79,357.75,359.88,363.54,367.09,365.57,373.41,289.48,279.06,285.50,298.85,306.03,329.35,336.37,343.65,351.48,361.86,371.89,364.73,353.46,364.82,364.05,376.20,367.50,363.07,368.49,369.08,369.25,367.13,391.89,L9
