,dates,nzd0418-0000,nzd0418-0001,nzd0418-0002,nzd0418-0003,nzd0418-0004,nzd0418-0005,nzd0418-0006,nzd0418-0007,nzd0418-0008,nzd0418-0009,nzd0418-0010,nzd0418-0011,nzd0418-0012,nzd0418-0013,nzd0418-0014,nzd0418-0015,nzd0418-0016,nzd0418-0017,nzd0418-0018,nzd0418-0019,nzd0418-0020,nzd0418-0021,nzd0418-0022,nzd0418-0023,nzd0418-0024,nzd0418-0025,nzd0418-0026,nzd0418-0027,nzd0418-0028,nzd0418-0029,nzd0418-0030,nzd0418-0031,nzd0418-0032,nzd0418-0033,nzd0418-0034,nzd0418-0035,nzd0418-0036,nzd0418-0037,nzd0418-0038,nzd0418-0039,nzd0418-0040,nzd0418-0041,nzd0418-0042,nzd0418-0043,nzd0418-0044,nzd0418-0045,nzd0418-0046,nzd0418-0047,nzd0418-0048,nzd0418-0049,nzd0418-0050,nzd0418-0051,nzd0418-0052,nzd0418-0053,nzd0418-0054,nzd0418-0055,nzd0418-0056,nzd0418-0057,nzd0418-0058,nzd0418-0059,nzd0418-0060,nzd0418-0061,nzd0418-0062,nzd0418-0063,nzd0418-0064,nzd0418-0065,nzd0418-0066,nzd0418-0067,nzd0418-0068,nzd0418-0069,nzd0418-0070,nzd0418-0071,nzd0418-0072,nzd0418-0073,nzd0418-0074,nzd0418-0075,nzd0418-0076,nzd0418-0077,nzd0418-0078,nzd0418-0079,nzd0418-0080,nzd0418-0081,nzd0418-0082
10,2001-01-26 22:10:30+00:00,168.0898078235083,158.1654857491973,,203.60817246911427,205.7454490117518,203.92158275521533,194.77620522196287,189.84728086024236,184.2175207646124,182.4420751707924,177.62815201175593,174.63267317046476,173.82274220089943,168.97207924802348,166.99407941958805,160.64194842629314,158.44433049396952,160.7564869599713,166.01128371071374,163.46449376204725,163.33377695397425,170.2770501178033,171.90625556904524,174.66267196481635,176.63363480292497,170.27004408178624,151.7759396488339,145.52448507788205,151.03952346802376,133.77888330324612,135.06318526425926,133.99856365499588,138.49817183841614,137.05098342532239,134.4201781407215,138.87450157323528,132.28588941116675,124.86266547211969,125.5150349487399,122.2336472975511,123.39263444470191,121.69338426668396,124.37104104877123,122.95521118275342,122.0582778210523,125.07201490113067,127.90589529556507,125.20179018119929,128.39996065695183,142.55853961803055,152.39526895431533,152.25392449542284,150.73350989210454,150.42820745076003,150.85209788090805,153.386339101064,156.69679673783511,160.51616451116968,180.66172567337208,181.491733610209,89.04966921604154,85.07628935364933,92.67932124552512,103.60301091068467,107.63320046700183,119.16472159166096,126.49072747215766,129.77945674282176,138.91376726937966,153.20008258381506,155.02787269249967,156.71255968790445,167.87801558366408,175.4603264505251,172.41232870786013,169.82106826120136,160.22504630056645,156.05567740248298,161.2540645291023,162.4601493805611,162.9462935096633,183.20816985999227,207.36645674998346
11,2001-02-27 22:10:18+00:00,185.6159281005203,182.17137055249205,178.65794859129517,242.88502150184428,231.0747826779232,222.6155654189233,225.51410679729878,224.0204614506445,224.86422915203758,223.15831785770064,217.6387805952338,213.52362169559228,209.99354517601176,201.3857712532566,197.72402067715885,192.37701251057382,195.90787076759074,194.4241343333236,198.68849766482006,203.93812716294616,205.1303010851682,201.52335903158658,201.36820901494485,201.2035983245946,191.33405631210547,187.9306448673487,186.21152052142537,189.33475794859146,175.35652225135968,168.32301076141607,159.71045027707532,163.29867614235206,165.12445267933958,163.58400645535352,173.40226495455914,177.87142712167147,179.56592551786952,185.60034100980272,180.07020479469162,176.65354927516967,173.10426506695356,165.25471470903662,159.72357986726536,157.1985533943358,158.1887866690492,157.0292391137242,151.94681256427907,164.3106145400219,165.59190931217722,162.42834541662853,158.48849147153302,162.80122237269046,169.9434719199544,178.71336797053192,192.58354667633404,191.11222637063557,194.914462347501,198.1661575927286,202.83799232603363,208.64828491647242,147.34087174059192,140.80780938210222,147.22336729636183,154.69404634548283,150.0068199136922,154.6666193797259,160.13558971176946,166.2381879551646,170.2382507878892,178.76928993101694,194.54194088030656,193.93132500692602,187.94470260968842,181.38651118999076,183.60866020473074,187.69570727987713,186.18458337642969,197.96949012630103,199.0108202394257,200.61526600667705,199.96158492799464,203.8480173672617,225.85466923452503
12,2001-03-15 22:10:15+00:00,191.22793128319847,186.2330482564646,175.7896508973734,273.2625597610257,247.24443255877202,237.14707906500743,229.07470490318275,224.04286591489796,228.16394182417596,228.89831719449157,219.79410677815662,220.09501525620314,220.20591009278687,208.69425606952527,200.92892279698066,198.17838294147776,187.5305284480894,190.4797084939101,192.40543195064166,201.57349588111163,197.57920499545054,200.51743874468085,207.34676436284738,203.6722582689301,199.5843160042705,195.81661834646027,191.55883423724222,176.73712364132524,173.7738046856045,166.40633972663525,158.48251843157533,151.39184006795733,159.0006440078261,162.59690580504582,165.86866343487085,165.00837243787387,177.6991055880273,178.2370607642681,184.120678589567,178.44780611206423,173.14651926732222,179.50834964557163,172.34795682223896,169.96688440147102,167.60513865186246,166.20013912620192,161.5705079082745,163.13646133980745,167.94960117735263,170.09640294754752,158.4688987734483,164.80590044848134,166.2013027873656,174.0294491464145,185.34372506336936,178.798465580563,174.78756377376203,181.30951125381418,186.45066477470533,198.2895499229877,141.24765845317944,142.23024620029162,149.82285734768573,156.22633720132418,166.75326133642614,167.3942718784574,173.8125341631273,175.46089708588903,180.96324400775356,185.72954159191647,193.38102527812805,195.77331764394137,195.52958783016055,181.25965804292676,185.0330559836169,183.77326519524317,183.28617676415547,190.43304641932016,186.7370354568076,179.7963948672073,182.72086343937602,189.27399215302682,213.5536780915046
13,2001-03-31 22:10:07+00:00,204.09581917293988,196.9984055823568,193.2321569705833,268.3948587577236,269.1809959613447,247.3181012751816,232.45143266722653,229.90948670964042,231.59585874013686,234.91976462729352,235.1393738598654,228.1416540738522,224.65800019182538,219.16948365172152,209.71796447754951,207.60179603910774,203.59773571534174,205.20755793932756,203.46752407434536,203.69469656464554,203.21895705429105,203.6076434292658,205.21927489498228,205.57156034172294,202.23709799063397,200.565604013938,195.6532513575817,187.6881893801338,182.8036504439807,176.24892816328625,163.8699922340156,161.33496383431662,165.80318185306328,165.60516042154586,166.39847651980085,168.89901646242143,176.77559690920305,185.36141374287303,187.50280951193938,190.98724698425153,181.3086504153499,181.02970375286114,184.37459342381584,182.0196908486475,176.2770519616064,176.64126770065891,178.1338450157527,177.97679127577902,179.608313213727,182.38661137277035,185.76290522987716,176.1964733574079,176.14331515665316,190.39180161052113,194.8593347273502,195.418280182618,187.6607877349352,192.6780125474735,192.10628143192804,192.6269329165659,148.92466174467202,147.5860554991885,161.23901711610807,162.14113643416744,166.67997698034083,179.0468132390392,185.3139538860419,185.14330425030258,192.42774075516945,205.3445652457365,208.86566404455255,207.68572192572265,208.01580053690205,208.39713348364268,196.71320379622355,193.29951577551955,199.66845321068146,200.15740938073813,203.29502899607385,193.33832470984393,194.54264166803202,193.41040958448292,207.74316847313756
14,2001-05-02 22:10:03+00:00,,,,223.7140640020993,218.1801619739972,214.4980328222897,212.0581192725882,200.52882072591254,198.49321731390953,197.09368413227045,195.89819366156723,184.26479803476383,184.9829887773089,180.78374423328682,171.89277641528835,174.37433097623665,170.104318018306,167.62059075390084,172.3791922973904,176.48802325860393,178.85318858256903,178.24782668750598,179.00305239245273,176.38128839960805,170.13278994505933,162.7071149120155,154.90369158185229,147.83590788905013,142.01599874927098,133.36385925215703,132.09845208255683,126.0532750958049,133.31221023511353,127.24919087690469,127.90518230495941,143.76824615514545,140.25184946672636,142.85236373086744,139.7160671250095,146.34721675574457,154.64120824453624,155.95154465033693,159.93334308435743,159.495047355463,154.02664391122374,153.92112173043648,149.4893110889621,145.3442833032598,152.4858680687935,149.32441363008806,,,,,,,,,,,106.33153425115223,99.61110325721236,120.02341157604594,136.55264850706226,141.66949380061388,154.47114110728552,161.17214707982222,163.059413050278,168.67773193901223,174.9421460719443,175.21171665866908,180.23053334413174,174.80147013789005,,,,,,,,,,
15,2001-06-03 22:09:40+00:00,194.33182191940963,195.4372926377792,177.45889313152327,206.39762887505503,201.26053050392136,191.6430193922431,195.33819779541867,192.9997752149387,183.42826185577462,185.7469411481162,181.90399261205596,179.02797469537455,182.30703945667483,175.35514454674382,169.19155461138016,164.1319743532932,164.8163450111602,159.9124280772091,157.16932095924005,158.69793894808225,163.26268842474272,163.469181396478,166.4179278076434,157.1039544217076,152.85586802899405,153.0056313408168,148.43878118437308,144.6941805926078,149.26890954646512,148.24531511139259,127.88814285125797,125.75395030060456,124.79172752585842,120.89089184941196,124.54952080090081,121.22326141837841,121.35349156032984,125.66848900231255,115.96752079055005,118.06553667220392,118.29777667887845,126.52056252243389,124.1597037969043,126.40759378121827,131.93749583282258,131.93834376648422,130.95129212449262,132.72217276185998,138.47057843268442,,,,,,,,,,,,87.56349817611371,75.3393592723997,87.95205667000582,100.12956758577653,111.76710090585522,119.75585959026789,129.54426953989787,140.59642257019743,146.60216001634709,158.17942686046473,162.59443804330314,166.37965546000652,,,,,,,,,,,
16,2001-07-05 22:09:21+00:00,167.29170104488725,,,203.5005091754935,204.1491940767516,195.0704822901381,196.14514244184062,200.4898085042248,191.22700792679564,175.1537558357951,176.79325634404742,171.53271433674237,170.93672901191087,168.13830386800535,168.50354537215384,168.68741614895106,174.08252733714065,175.77092532441043,184.46642905329008,173.5675027337519,180.3355727286865,177.561907844567,168.2782356270377,178.18059659051772,160.26836336021293,157.64251332960828,152.8134345589194,150.2592189434136,146.2299079335393,147.47147080093902,145.42502896997323,155.26975238811363,147.59235137227964,147.0061135024367,140.49002551428794,146.9871132525291,145.51218142540236,145.87141517095887,148.19002303071417,141.71560225096232,145.72256889605262,138.72887752251395,158.17857413496554,147.38477302979845,152.27081684361528,154.66587735426015,148.7812874467126,147.52735316287453,,,,,,,,,,,,,109.89425771016896,107.84721049355468,113.81103245262416,126.68883634650764,123.92596168822934,153.768678774729,150.32722572363926,160.34023140858153,172.39154720531252,173.44000322290734,177.64970041650318,,,,,,,,,,,,
17,2001-09-07 22:08:34+00:00,205.97531858565213,194.6180597036909,199.5316346008414,249.4230135018436,242.86958935965265,222.468102196524,203.76205195656337,187.89158583493122,191.81100312617278,199.60576406145844,202.51656398201894,205.92146144707257,209.73315714777885,207.20384197739307,200.7863422484041,197.77479730576326,188.03985638073087,174.62866786753347,173.38226807733895,170.72315471716803,173.05879592912797,177.42747698355598,175.46039759819098,175.928359590747,175.16368970799942,175.51298824309032,170.6271723631459,163.1462431607022,157.435444155076,153.13595262981693,151.30860049257495,155.03297153071048,154.65911121164405,157.25565590602685,162.32136555514796,165.40155870515545,163.49827494320309,163.26176191511468,162.54454616806305,165.94111733187546,167.72736121562818,169.77822683716778,165.35251115755614,167.2331144733022,156.55341339625858,162.2567628608323,152.00900889041338,147.99552614095478,145.7100167096131,149.4855723253561,155.7924218421547,161.92042961480757,174.2856782900409,170.92057179308924,182.90891765442356,166.72622033393685,161.94864146961578,161.9513780399648,166.29976635289853,163.17194400099098,126.18684690700421,123.98202699301537,137.316380919739,147.3355321200329,155.79094826520617,163.8541664124439,167.06307935426184,166.16959965215653,176.8427303181079,178.2009808396826,177.9573677813714,173.19225241513251,175.4912751836159,178.9407013648635,182.19853910924792,192.26152452857673,180.44006087947417,188.1095986347738,174.5401744472716,168.6428823967161,163.27376477124355,168.08437641343778,179.96024380453616
18,2001-09-23 22:08:26+00:00,204.048387354895,196.41618971553848,198.51418393413456,239.89513990167757,228.86929364916764,222.90422126963796,202.92753781680224,199.62572730316796,193.59450598876293,203.72850270917297,218.95584965387843,214.2393690273873,206.25106300054952,207.53263276063265,199.05159552346146,185.16928644689324,188.82088111691286,193.00438644100484,180.05046559554393,177.9413148022656,178.3094745641404,178.8889401850502,188.86491944979505,191.8202073062617,181.6854620008943,179.79658870694428,183.40200083984752,177.82577674872698,172.75532094143784,160.36196826984215,155.32133156987493,153.245959603832,151.9256760519797,154.890796573773,167.54056866306772,169.63976942020514,166.58689262501562,174.203058176538,170.694160223043,177.13373271924877,176.99465625480383,172.7139642209261,173.02811587137973,167.09654907366146,163.75589739287096,164.85664520918618,160.8511116536484,172.41777113665512,165.35194231947997,164.92056317001516,163.47170361800053,168.28801816109004,175.9303451992567,177.6060772236873,176.49039549580775,147.31148743204352,148.43324557340418,134.68129754343286,141.63043957864465,148.16715298202632,138.8550583766813,132.68032209394823,147.9507063807936,158.85925483402607,157.55598607071238,167.76665019812268,167.80645481020395,171.52027575764447,176.59034212703284,186.47170337074022,202.35671447341895,193.68576918791445,189.88667861508725,185.71553862652777,189.2396884380322,194.07284985860375,187.27128418750533,181.85159879082107,152.77009058199172,153.80345851728245,136.55644847040506,144.47061148000603,164.07547024987164
19,2001-12-12 22:08:38+00:00,162.64572852833658,157.17362046304333,,195.28616553834158,192.8838907796469,186.28107616041913,176.10746474199476,167.3118045830493,160.38494099588013,161.1691614892913,164.47827697011036,166.07199785165358,162.37617393793892,156.75597221630935,153.807844164429,150.64935603556071,150.76766199996626,146.19835413473996,149.03644147464775,146.6911738093128,144.54093345153635,145.29803201503458,147.17498859541956,145.9585800414796,138.87000163796208,131.758090890885,130.32696928181807,129.52805927617845,125.0709396922658,121.19370764837903,116.64504191707294,114.2316731211459,109.35264154837257,107.47413570443477,109.20456351882667,113.11452361779615,118.30669305387704,125.58908807057335,128.81782673231191,133.02315940051827,134.75791550421806,130.57109349629133,128.21120648257337,127.9794887120516,125.673674867023,126.55622467445482,132.05519665834538,137.1357669616614,142.14898208483072,153.10353215211293,141.20164187879092,108.17559556480842,,,,,,,106.92543317297712,134.8900221590188,89.96767205930449,88.69835445341711,104.99193296249199,115.25357531833312,116.24296802606098,122.6269458122811,131.78846656358814,133.74820002197734,140.45022561913677,158.91954205768107,167.28571333600524,171.59163592185718,178.6686061939577,164.26085644264995,128.472070643948,,,,,,,109.81803203064416,152.8431721848646
20,2002-04-03 22:08:45+00:00,190.88388469874877,192.69695570254606,195.37597701345112,243.12458856204736,232.66915842105294,244.72744073273387,230.05691412012425,238.99200653557708,234.4887465544836,209.6858371208169,205.89385653891938,220.20797625502553,198.02847408862362,201.78685791883646,208.82033018532968,214.88185475962368,191.74689941179665,188.5487807784077,185.79920181142037,193.44173861521497,190.87955895579023,192.9662706297359,201.56478489342015,201.2430723288833,183.1334713560708,189.71834043365715,182.55579024582931,177.30143954884758,181.68779767544993,178.58859056947702,186.37391698836393,185.8840138360795,188.03112086012595,185.4713470395484,186.51627256999453,191.2799381559613,190.74226059918618,194.5397742684238,182.853976432795,182.95925015640753,189.65369497853197,180.68959018118758,183.58386755020084,188.53563872257507,188.86769764916446,195.57052177643567,202.59901897112005,,,,212.55088778323196,205.91182866088562,208.2114783573383,216.45685104668541,213.25736792417666,206.21835847897367,195.72753256881865,189.23274533058816,231.13688874253387,,159.2134913289297,143.38154759071395,155.11035062712688,171.10148065068836,165.02475658047385,178.7415601917692,191.72834714698686,195.93267863998608,214.05241011902703,230.51029541442534,,,,235.16329949215444,226.50397827320015,226.16787249608205,225.27069215099368,218.78914698162347,214.08427852240538,205.6612176801716,191.18673524357303,242.19803324378657,
