dates,nzd0418-0000,nzd0418-0001,nzd0418-0002,nzd0418-0003,nzd0418-0004,nzd0418-0005,nzd0418-0006,nzd0418-0007,nzd0418-0008,nzd0418-0009,nzd0418-0010,nzd0418-0011,nzd0418-0012,nzd0418-0013,nzd0418-0014,nzd0418-0015,nzd0418-0016,nzd0418-0017,nzd0418-0018,nzd0418-0019,nzd0418-0020,nzd0418-0021,nzd0418-0022,nzd0418-0023,nzd0418-0024,nzd0418-0025,nzd0418-0026,nzd0418-0027,nzd0418-0028,nzd0418-0029,nzd0418-0030,nzd0418-0031,nzd0418-0032,nzd0418-0033,nzd0418-0034,nzd0418-0035,nzd0418-0036,nzd0418-0037,nzd0418-0038,nzd0418-0039,nzd0418-0040,nzd0418-0041,nzd0418-0042,nzd0418-0043,nzd0418-0044,nzd0418-0045,nzd0418-0046,nzd0418-0047,nzd0418-0048,nzd0418-0049,nzd0418-0050,nzd0418-0051,nzd0418-0052,nzd0418-0053,nzd0418-0054,nzd0418-0055,nzd0418-0056,nzd0418-0057,nzd0418-0058,nzd0418-0059,nzd0418-0060,nzd0418-0061,nzd0418-0062,nzd0418-0063,nzd0418-0064,nzd0418-0065,nzd0418-0066,nzd0418-0067,nzd0418-0068,nzd0418-0069,nzd0418-0070,nzd0418-0071,nzd0418-0072,nzd0418-0073,nzd0418-0074,nzd0418-0075,nzd0418-0076,nzd0418-0077,nzd0418-0078,nzd0418-0079,nzd0418-0080,nzd0418-0081,nzd0418-0082,satname
2011-04-28 22:13:36+00:00,291.29,266.22,288.26,408.22,403.44,400.10,398.91,396.98,395.56,393.76,391.18,393.25,396.19,396.29,396.19,395.45,392.55,393.00,392.08,391.70,395.29,398.54,402.97,398.28,393.66,391.46,386.98,387.13,380.90,383.31,380.36,380.52,379.60,375.25,371.21,369.63,368.67,370.60,366.46,365.87,370.15,375.19,377.16,377.11,378.45,378.94,374.00,375.82,371.44,372.22,375.59,373.53,379.45,382.37,380.99,379.40,379.09,380.14,378.97,382.60,335.55,325.59,336.67,353.89,361.80,373.12,379.05,385.58,392.80,399.94,406.32,399.17,397.76,398.39,393.92,397.65,390.52,386.42,387.31,384.86,381.67,380.54,399.32,L7
2011-05-30 22:13:35+00:00,291.29,266.22,288.26,410.48,406.57,403.42,402.24,400.26,398.94,396.59,393.19,395.14,397.44,396.67,395.97,395.95,392.96,394.40,392.50,392.98,396.34,398.69,402.29,399.09,394.47,392.71,388.60,388.04,381.89,383.78,380.99,381.65,380.18,376.01,372.60,373.44,372.33,371.64,367.14,365.99,371.09,378.01,381.81,377.11,378.45,378.94,374.00,375.82,371.44,372.22,375.59,373.53,379.45,382.37,380.99,379.40,379.09,380.14,378.97,382.60,336.90,326.23,337.63,354.99,365.04,372.88,377.73,385.58,392.80,399.94,406.32,399.17,397.76,398.39,393.92,397.65,390.52,386.42,387.31,384.86,381.67,380.54,399.32,L7
2011-06-15 22:13:34+00:00,291.29,266.22,288.26,409.94,405.97,403.23,401.64,400.11,398.71,396.01,393.06,394.38,396.49,395.62,394.17,394.42,391.34,391.68,390.12,391.72,393.57,397.26,401.04,397.24,393.31,391.68,387.70,387.44,381.01,382.71,380.01,380.88,379.41,375.97,372.56,374.33,372.03,372.15,367.11,365.96,369.81,377.99,382.05,375.10,375.73,378.94,374.00,375.82,371.44,372.22,375.59,373.53,379.45,382.37,380.99,379.40,379.09,380.14,378.97,382.60,337.56,326.13,337.46,354.08,365.30,373.98,376.19,382.89,392.80,399.94,406.32,399.17,397.76,398.39,393.92,397.65,390.52,386.42,387.31,384.86,381.67,380.54,399.32,L7
2011-07-01 22:13:30+00:00,291.29,248.30,279.17,411.55,407.92,403.88,402.00,400.54,399.73,397.68,394.51,396.05,396.21,397.04,392.48,394.16,390.86,391.49,389.62,391.11,392.86,396.98,399.70,395.28,392.10,390.49,387.86,388.24,382.55,384.61,382.21,382.98,380.10,377.14,374.33,377.19,373.81,373.15,368.89,366.81,368.97,377.57,380.61,372.30,374.82,376.47,374.12,373.43,369.12,370.11,371.55,371.40,377.11,379.00,378.42,379.40,379.09,380.14,378.97,382.60,338.67,327.96,338.07,353.57,365.17,372.48,373.38,381.93,390.79,400.45,404.02,396.91,395.51,394.25,391.52,395.26,387.55,383.90,387.31,384.86,381.67,380.54,399.32,L7
2011-07-17 22:13:30+00:00,291.29,248.30,279.17,411.55,407.92,403.88,402.00,400.54,399.73,397.68,394.51,396.05,396.21,397.04,392.48,394.16,390.86,391.49,389.62,391.11,392.86,396.98,399.70,395.28,392.10,390.49,387.86,388.24,382.55,384.61,382.21,382.98,380.10,377.14,374.33,377.19,373.81,373.15,368.89,366.81,368.97,377.57,384.38,372.30,374.82,376.47,374.12,373.43,369.12,370.11,371.55,371.40,377.11,379.00,378.42,379.40,379.09,380.14,378.97,382.60,338.67,327.96,338.07,353.57,365.17,373.34,373.38,381.93,390.79,400.45,404.02,396.91,395.51,394.25,391.52,395.26,387.55,383.90,387.31,384.86,381.67,380.54,399.32,L7
2011-08-18 22:13:23+00:00,291.29,,278.90,414.42,413.16,409.79,408.38,406.54,405.21,401.88,398.89,398.27,396.81,398.09,393.48,395.11,391.80,392.39,391.31,393.89,394.36,398.24,399.74,394.69,391.21,389.84,387.16,387.58,380.75,382.99,381.03,380.65,377.18,376.59,376.13,379.73,375.21,373.54,368.70,367.75,369.83,375.92,382.83,367.82,371.21,374.36,372.79,370.16,369.33,363.90,364.79,366.75,371.09,376.23,375.91,377.84,375.93,377.88,376.21,379.93,338.79,327.76,339.40,353.82,363.68,370.73,369.92,378.88,390.16,399.51,400.80,397.19,389.16,388.14,386.46,389.20,384.92,381.46,385.75,382.13,379.08,377.14,396.25,L7
2011-09-03 22:13:20+00:00,291.29,264.66,278.90,412.82,411.94,409.46,408.49,408.06,406.88,404.25,401.20,399.56,397.56,398.83,394.66,395.32,390.34,390.01,390.72,394.95,396.25,400.89,401.66,396.49,392.73,390.22,387.41,387.58,380.75,382.99,381.03,380.65,377.18,376.59,376.13,379.73,375.21,372.35,368.15,368.49,370.04,374.37,380.17,365.95,368.72,371.95,372.88,370.67,371.37,371.68,374.24,376.44,379.00,384.85,384.62,385.19,383.25,382.60,388.52,388.04,337.01,327.58,340.40,353.32,361.80,368.67,368.78,376.99,388.39,399.64,401.17,399.06,396.72,397.22,396.19,396.50,394.57,390.03,393.09,388.97,383.97,389.88,404.43,L7
2011-09-19 22:13:15+00:00,291.29,278.70,290.60,413.64,411.78,409.99,409.62,409.91,410.23,407.64,405.70,403.51,399.85,400.82,396.81,396.91,391.84,392.37,393.82,398.29,398.26,403.09,403.55,397.42,393.77,389.71,387.39,385.92,379.84,379.38,377.77,377.18,373.26,372.99,372.58,377.99,373.38,371.40,368.40,368.66,370.24,373.68,378.70,363.08,365.09,369.76,372.84,371.11,375.56,378.60,384.01,385.24,383.78,389.30,387.27,387.25,383.80,380.83,393.00,390.63,335.38,328.12,340.60,352.89,360.59,366.89,367.39,373.72,387.13,399.24,401.65,403.02,403.71,406.81,404.88,400.65,400.98,392.61,395.14,389.36,382.35,394.31,410.64,L7
2011-12-24 22:13:55+00:00,299.94,278.70,236.88,411.14,411.72,409.60,411.62,414.39,417.55,414.49,414.91,410.32,404.42,407.26,404.48,401.47,396.67,395.77,396.74,401.74,401.64,407.07,410.03,405.11,402.36,395.51,391.62,388.14,386.03,383.79,378.62,375.13,372.51,372.60,373.93,376.83,373.59,371.17,371.12,370.49,370.21,367.20,374.39,365.10,369.67,371.65,373.26,371.97,378.45,379.68,384.54,384.88,384.92,389.02,392.68,393.81,393.46,390.85,401.95,402.16,334.98,331.53,341.73,352.30,354.01,364.63,368.59,378.76,387.61,399.69,402.65,405.75,404.55,407.00,404.73,402.32,399.18,397.99,401.68,398.75,392.56,404.13,419.25,L7
2012-02-10 22:14:06+00:00,313.09,279.11,236.88,405.11,405.58,407.05,408.50,410.91,414.63,414.12,413.99,408.46,404.34,403.95,404.29,400.94,398.03,395.04,397.23,402.50,403.26,407.13,408.10,403.60,400.95,394.42,389.66,385.62,383.39,379.06,375.80,370.67,368.40,368.00,369.79,369.73,370.24,369.29,370.46,371.72,371.72,366.70,365.54,364.10,367.46,370.65,371.10,372.06,377.10,377.93,380.75,381.37,380.95,386.15,390.67,392.53,394.31,394.28,404.45,404.84,332.62,331.05,343.07,352.43,352.88,360.10,367.92,376.97,387.26,397.02,402.68,404.38,403.05,403.14,401.36,398.43,396.06,396.05,400.52,399.43,395.88,406.57,422.26,L7
2012-02-26 22:14:07+00:00,320.79,288.08,236.88,402.96,404.21,404.79,406.60,407.33,410.16,410.14,409.48,405.20,401.80,401.08,399.68,397.05,394.72,391.19,393.36,398.95,400.62,404.00,406.65,401.55,399.34,394.12,389.32,386.04,384.83,378.61,377.05,370.10,367.17,367.20,369.79,370.78,371.25,370.12,371.88,372.82,373.39,368.61,367.20,365.14,366.11,370.42,371.58,372.38,375.37,378.02,380.11,381.41,382.21,387.14,390.31,392.53,394.31,394.28,404.45,404.84,333.45,333.01,345.53,353.62,354.74,362.04,368.84,375.01,387.36,397.39,402.72,402.71,403.22,402.51,401.42,399.43,396.93,395.67,400.52,399.43,395.88,406.57,422.26,L7
2012-03-29 22:14:06+00:00,327.18,306.69,254.04,401.97,408.47,410.47,409.30,404.78,407.61,407.06,404.73,402.09,403.13,399.47,397.68,396.92,398.44,394.29,392.02,394.65,395.68,397.52,401.63,397.37,395.93,394.21,390.05,386.61,385.65,382.38,382.04,375.20,373.38,371.31,374.43,372.87,374.05,373.66,375.89,375.63,377.35,375.19,371.63,370.85,370.83,374.36,373.37,374.42,377.15,376.66,377.34,378.52,380.81,386.53,390.11,391.99,397.79,400.84,406.76,408.16,337.86,336.78,348.59,357.50,361.17,366.86,373.92,379.50,392.41,399.40,405.09,404.44,402.08,399.65,398.38,398.25,395.55,395.50,400.01,402.91,402.38,408.78,423.82,L7
2012-04-30 22:14:26+00:00,327.18,306.69,254.04,398.26,403.30,406.02,407.62,404.01,406.85,404.95,400.68,399.30,398.22,395.13,395.09,394.07,395.24,392.01,390.14,392.90,392.63,394.09,398.09,393.89,393.76,390.82,387.57,384.25,383.52,379.69,379.70,372.66,371.95,370.30,372.72,371.10,370.98,370.15,372.94,373.38,375.19,372.37,368.70,369.20,370.83,374.36,373.37,374.42,377.15,376.66,377.34,378.52,380.81,386.53,390.11,391.99,397.79,400.84,406.76,408.16,334.06,334.32,345.84,355.64,357.49,363.55,372.26,379.50,392.41,399.40,405.09,404.44,402.08,399.65,398.38,398.25,395.55,395.50,400.01,402.91,402.38,408.78,423.82,L7
2012-09-21 22:15:29+00:00,350.92,334.00,285.12,398.33,401.46,403.77,404.41,400.05,401.39,399.32,393.93,393.30,392.26,386.87,390.07,389.66,390.58,391.83,389.97,394.33,393.00,393.39,395.07,392.86,391.78,385.12,382.03,376.49,373.97,370.13,372.13,368.15,368.67,368.72,369.57,371.14,370.10,370.08,374.02,375.72,374.52,372.01,362.89,364.01,360.75,362.76,368.56,370.81,374.84,373.74,379.16,382.84,381.10,384.56,383.79,380.32,386.43,386.32,394.04,390.14,331.53,335.37,346.58,353.45,354.09,356.36,367.77,370.96,383.26,395.31,402.81,402.37,399.49,401.75,401.10,398.33,396.55,389.05,388.19,391.69,387.64,394.87,409.02,L7
2012-11-08 22:15:51+00:00,351.79,338.21,306.56,407.63,402.57,400.68,401.35,399.13,399.66,398.42,394.19,393.47,391.27,384.60,388.39,390.17,394.59,400.69,406.28,410.80,415.63,416.52,417.41,413.42,409.44,404.65,395.06,390.41,380.49,376.56,377.18,373.58,371.01,372.63,372.78,377.41,379.25,384.56,387.38,390.64,389.75,385.94,380.12,375.42,369.97,372.48,377.95,373.18,373.50,374.37,377.57,381.25,381.78,383.44,383.91,386.72,390.32,389.63,394.89,393.82,345.75,347.93,362.48,369.06,368.59,373.92,378.60,380.22,388.87,403.36,404.18,401.14,399.95,400.88,400.21,398.91,395.94,389.25,394.60,395.91,391.20,396.99,412.28,L7
2012-12-10 22:16:02+00:00,351.79,338.21,306.56,400.31,394.71,394.31,395.09,393.17,393.01,393.36,389.76,389.95,388.46,383.21,383.40,382.81,387.30,391.76,396.81,402.29,409.41,412.90,415.70,412.35,410.50,404.72,397.83,393.55,384.19,378.96,373.85,368.79,366.25,367.57,367.86,371.90,372.30,377.71,378.62,380.79,381.81,379.69,377.89,373.27,370.86,372.00,374.09,370.42,370.35,369.50,372.52,373.94,376.44,377.59,381.43,383.70,388.81,389.95,392.87,393.22,340.80,338.70,352.22,362.36,363.77,372.36,375.98,380.44,387.73,400.16,401.33,398.18,394.86,395.74,392.86,394.02,388.20,386.94,391.58,394.21,391.31,395.37,411.43,L7
2013-02-28 22:16:07+00:00,345.94,335.75,316.92,392.88,387.12,386.54,388.68,386.96,388.26,390.67,386.67,387.01,385.28,383.81,385.61,383.65,386.56,389.02,390.64,395.60,402.38,406.68,409.89,407.88,407.64,402.07,396.40,392.47,383.95,380.56,375.50,372.01,371.14,370.26,368.82,369.89,370.22,374.57,375.81,378.12,379.42,377.59,374.88,371.75,369.20,368.96,368.72,366.46,366.74,366.03,371.17,371.03,373.80,377.49,380.47,383.11,387.67,389.49,391.92,393.24,338.07,336.01,349.05,360.84,362.19,369.77,374.52,378.66,384.62,395.24,397.23,394.50,391.30,394.12,390.52,391.37,387.58,385.99,390.99,393.34,390.96,394.39,411.55,L7
2013-05-11 22:21:55+00:00,334.24,330.83,337.64,380.52,372.33,372.03,376.05,375.13,377.67,381.89,380.99,382.45,380.29,380.93,381.50,378.27,378.48,376.87,374.45,379.86,387.98,394.81,398.99,398.32,401.35,396.48,394.43,392.12,385.75,383.15,374.02,372.16,373.79,371.16,368.62,368.38,365.60,369.33,370.30,371.36,374.53,375.31,373.61,367.36,366.26,362.72,358.32,359.08,359.10,357.70,364.77,360.81,365.81,371.55,377.03,379.51,385.02,389.35,388.95,392.66,335.14,329.90,341.59,357.56,361.94,369.39,369.19,373.97,378.43,386.13,389.50,387.86,382.64,387.36,380.84,383.83,379.21,382.72,387.38,390.77,390.71,391.80,410.82,L8
2013-05-19 22:15:51+00:00,334.24,330.83,337.64,377.77,370.14,370.95,375.03,373.64,376.60,381.44,382.07,383.14,378.91,380.07,380.16,376.44,377.20,375.39,373.61,377.00,383.45,390.34,395.39,395.53,396.98,392.21,391.55,392.12,385.75,379.99,369.81,369.15,370.53,368.50,368.00,367.10,365.82,369.68,371.97,374.25,376.41,375.92,374.61,367.36,366.26,362.72,358.32,359.08,359.10,357.70,364.77,360.81,365.81,371.55,377.03,379.51,385.02,389.35,388.95,392.66,334.62,331.20,345.11,357.92,362.45,369.86,369.19,373.97,378.43,386.13,389.50,387.86,382.64,387.36,380.84,383.83,379.21,382.72,387.38,390.77,390.71,391.80,410.82,L7
2013-05-27 22:22:02+00:00,334.24,330.83,337.64,371.34,366.86,368.20,372.45,371.15,373.15,377.18,377.97,378.96,375.54,377.21,376.68,373.29,372.94,372.27,372.58,375.50,380.43,386.14,391.70,395.53,396.98,392.21,391.55,387.25,380.64,376.84,369.81,369.15,370.53,368.50,368.00,367.10,363.73,365.62,367.16,370.10,372.56,370.77,369.19,360.24,359.56,357.03,352.67,354.80,355.71,355.86,361.10,360.15,364.14,368.78,377.03,379.51,385.02,389.35,388.95,379.97,329.65,326.66,341.54,353.89,356.97,364.46,362.54,367.62,372.41,380.25,385.22,383.23,380.77,383.63,379.32,382.23,376.95,382.72,387.38,390.77,390.71,391.80,397.15,L8
2013-06-04 22:15:40+00:00,334.24,330.83,337.64,370.79,366.75,370.04,373.03,370.61,373.27,376.37,377.59,377.60,375.15,376.97,376.47,374.18,371.69,370.65,371.27,374.41,379.73,384.95,389.85,393.88,393.33,390.41,388.04,384.35,379.93,377.02,369.43,368.77,368.62,366.34,366.74,366.54,363.92,365.20,366.35,368.93,370.66,369.88,369.26,361.20,361.02,357.31,351.26,354.04,352.31,355.86,361.10,360.15,364.14,368.78,377.03,379.51,385.02,389.35,388.95,379.97,329.38,325.76,340.66,352.53,356.34,365.64,363.86,369.21,371.84,378.59,384.42,379.21,380.77,383.63,379.32,382.23,376.95,382.72,387.38,390.77,390.71,391.80,397.15,L7
2013-06-20 22:15:37+00:00,334.24,330.83,337.64,370.36,367.20,369.84,372.32,371.27,374.47,376.96,379.33,377.88,375.44,375.94,377.88,377.65,374.31,372.72,370.45,372.42,375.80,381.98,387.88,392.88,392.19,387.41,383.57,381.39,378.69,377.13,372.46,372.52,373.16,369.58,369.31,370.29,368.33,367.23,368.15,370.09,371.16,371.25,370.24,364.49,360.54,358.02,349.52,352.65,350.96,353.90,360.44,360.58,363.34,370.22,377.60,381.35,384.25,388.11,389.07,373.94,331.29,327.29,341.74,353.30,357.62,366.87,367.16,368.47,371.40,376.86,383.00,377.32,378.81,382.71,379.91,381.23,379.07,383.13,389.23,390.74,389.91,391.45,390.87,L7
2013-06-28 22:21:56+00:00,334.24,330.83,337.64,372.33,370.27,371.78,373.26,372.96,375.17,377.81,379.78,377.78,374.10,375.31,377.29,377.58,375.85,373.91,370.73,371.68,374.72,380.34,386.67,391.52,390.83,385.31,380.17,377.62,376.42,375.64,371.89,370.70,371.29,368.14,368.03,368.73,367.88,367.38,367.86,369.84,370.44,369.66,368.11,364.89,359.46,358.02,349.52,352.65,350.96,353.90,360.44,360.58,363.34,370.22,377.60,381.35,384.25,388.11,389.07,373.94,330.87,327.27,341.67,352.03,355.73,364.43,367.55,368.46,371.40,376.86,383.00,377.32,378.81,382.71,379.91,381.23,379.07,383.13,389.23,390.74,389.91,391.45,390.87,L8
2013-07-14 22:21:58+00:00,334.24,330.83,337.64,372.46,372.18,371.79,373.49,373.12,375.26,377.99,379.04,376.48,373.14,373.86,376.21,376.95,375.76,373.54,371.08,372.39,374.97,379.03,384.31,388.52,387.97,383.16,378.57,376.74,375.52,374.07,370.17,368.41,369.41,366.90,366.79,366.90,366.73,366.45,366.49,368.95,368.98,367.96,365.13,360.71,355.71,355.32,350.66,354.25,352.83,353.90,360.44,360.58,363.34,370.22,377.60,381.35,384.25,388.11,389.07,373.94,329.60,326.23,340.86,349.92,353.25,361.03,363.33,365.65,370.01,378.35,384.57,379.88,378.81,382.71,379.91,381.23,379.07,383.13,389.23,390.74,389.91,391.45,390.87,L8
2013-07-22 22:15:19+00:00,346.59,347.77,358.58,372.46,372.90,372.34,372.98,373.12,375.26,377.99,379.04,376.48,374.15,373.86,376.21,376.95,375.76,373.54,371.08,372.39,374.97,379.03,384.31,388.52,387.97,383.16,378.57,376.74,375.52,374.07,370.17,368.41,369.41,366.90,366.79,366.90,366.73,366.45,366.49,365.89,364.20,367.96,365.13,360.71,355.71,355.32,350.66,354.25,352.83,353.90,360.44,360.58,363.34,370.22,377.60,381.35,384.25,388.11,389.07,373.94,329.60,326.23,337.66,345.56,353.25,361.03,363.33,365.65,370.01,378.35,384.57,379.88,378.81,382.71,379.91,381.23,379.07,383.13,389.23,390.74,389.91,391.45,390.87,L7
2013-09-08 22:15:34+00:00,364.11,364.31,370.62,372.17,373.73,372.23,372.64,372.95,374.62,375.87,378.52,375.83,373.56,370.59,371.57,373.11,372.48,371.50,370.04,371.34,373.09,377.15,383.17,386.22,383.90,379.36,372.95,372.25,371.67,370.33,366.55,364.39,365.26,363.00,363.57,364.27,364.26,364.47,364.40,363.84,362.01,365.81,363.89,358.46,353.95,353.94,349.72,353.16,351.95,348.29,349.99,352.23,352.75,354.21,348.23,346.41,347.74,345.47,349.54,354.25,327.53,324.04,336.13,343.31,351.32,359.46,361.28,364.14,368.53,376.88,383.44,378.22,373.69,372.80,370.84,371.03,363.66,353.52,354.30,352.34,348.71,352.76,371.29,L7
2013-09-16 22:21:57+00:00,366.87,367.35,373.39,371.55,373.28,372.34,372.97,373.29,375.16,376.50,378.46,375.63,373.80,370.89,370.19,371.56,371.04,370.44,369.90,371.50,373.03,376.53,383.20,385.11,383.27,378.72,371.94,370.30,369.97,369.62,365.48,363.52,364.88,362.82,363.10,363.98,363.87,364.60,364.77,364.08,362.31,365.74,364.29,359.48,355.30,355.14,350.10,353.65,352.06,350.25,350.46,351.86,354.48,356.16,356.93,357.69,357.18,358.33,357.55,358.59,328.09,324.20,336.20,343.66,351.52,360.01,362.26,365.12,369.85,377.92,383.99,378.47,375.45,373.53,371.17,373.11,365.15,362.48,365.55,362.24,360.74,360.66,374.67,L8
2013-10-18 22:21:49+00:00,363.40,363.97,369.82,370.14,371.45,370.61,371.25,371.62,374.36,375.25,376.86,373.93,371.75,369.10,368.85,369.53,368.28,368.00,367.42,369.97,371.47,374.01,381.44,382.97,380.67,375.89,370.29,369.86,369.09,368.91,363.98,361.81,362.56,360.35,361.20,362.37,362.02,362.23,362.04,361.26,360.22,363.99,363.15,358.17,355.08,352.17,347.19,350.60,348.91,344.76,343.94,342.85,343.89,349.72,352.11,353.97,355.60,361.84,356.43,355.66,326.23,321.36,333.25,341.97,350.03,359.05,360.89,364.30,366.66,374.99,380.99,375.08,369.87,367.11,362.40,362.12,357.22,357.56,361.84,361.17,363.79,358.64,370.02,L8
2013-10-26 22:16:03+00:00,359.66,359.26,362.00,367.83,369.56,369.35,369.61,369.84,372.76,373.40,375.30,373.02,370.84,368.01,366.96,368.81,368.61,367.43,367.03,369.32,371.11,373.09,380.51,380.97,379.17,373.35,367.26,365.96,365.84,366.19,361.93,359.72,359.68,356.82,358.84,360.34,360.34,360.41,360.50,360.21,359.52,361.27,361.33,355.26,352.32,349.90,345.95,348.66,346.86,341.11,339.95,340.02,338.61,344.11,349.08,350.36,352.18,356.61,352.15,352.55,324.29,320.01,332.05,340.99,347.45,357.04,358.14,361.62,364.80,373.31,379.04,372.92,366.18,363.04,359.81,358.07,352.21,354.45,358.24,357.78,358.50,353.48,368.54,L7
2013-11-11 22:16:10+00:00,359.17,358.24,357.87,365.96,368.00,367.83,367.65,368.15,370.75,371.88,373.62,371.45,369.74,367.13,365.15,366.75,367.11,367.26,367.87,369.35,370.02,370.78,378.29,378.44,375.43,369.53,363.42,361.51,362.63,363.37,360.75,358.48,356.79,353.20,355.83,356.65,358.28,358.91,359.46,359.31,358.14,358.88,358.70,354.06,350.73,348.29,344.73,347.13,344.43,340.10,338.74,338.69,336.68,341.47,346.32,349.33,351.49,356.86,355.16,356.71,322.52,319.08,331.19,339.37,344.77,354.23,357.15,360.21,363.39,372.34,377.52,371.91,365.12,361.86,358.53,355.80,350.05,351.70,357.22,357.09,358.56,357.07,373.10,L7
2013-12-13 22:16:19+00:00,356.96,355.93,355.68,365.56,368.62,365.72,365.57,367.28,369.35,370.79,371.07,369.15,368.45,364.10,361.80,364.01,366.50,366.88,367.27,368.74,368.61,368.40,376.13,374.81,371.76,364.70,358.09,356.56,358.82,358.63,358.43,356.64,354.48,349.78,351.66,352.12,354.26,355.89,357.02,356.22,354.60,356.93,356.13,354.83,350.68,347.42,344.98,345.37,343.18,334.55,333.52,332.75,331.39,337.30,346.97,349.78,351.12,357.61,355.83,357.44,320.29,316.71,327.55,336.18,342.91,351.68,357.64,359.84,362.98,372.85,375.74,370.42,359.75,356.31,353.08,350.55,345.71,352.34,357.67,356.69,359.19,357.85,374.07,L7
2013-12-21 22:21:27+00:00,357.33,356.80,355.05,362.89,365.48,362.89,363.24,363.36,366.63,368.56,368.02,367.22,367.05,363.44,359.82,359.42,362.41,364.89,368.48,369.27,368.04,367.68,373.25,370.05,366.21,361.21,355.94,353.38,355.94,355.79,356.78,356.60,353.03,347.23,348.11,348.04,350.95,353.42,355.92,355.96,353.98,355.82,355.60,353.38,348.66,343.74,343.17,342.51,340.10,334.79,333.98,332.00,330.89,337.57,346.07,349.47,351.68,357.44,356.47,357.77,317.53,315.89,327.64,335.21,342.01,350.99,356.25,357.92,360.03,370.81,372.84,367.35,359.98,356.83,352.34,350.06,346.23,351.44,357.36,357.18,359.04,358.63,374.90,L8
2014-01-14 22:16:33+00:00,357.94,357.25,356.78,359.51,359.79,358.74,359.32,358.68,362.97,364.83,363.70,364.83,366.75,362.68,358.56,356.55,357.77,361.81,367.32,368.09,367.02,367.74,372.76,367.76,363.28,358.57,354.41,351.72,353.56,354.62,356.28,356.79,352.24,346.31,346.86,346.87,348.66,349.43,352.37,351.59,350.14,354.80,357.72,355.80,352.46,345.98,342.73,340.18,336.22,333.21,332.19,330.22,330.38,337.06,345.43,348.81,353.31,359.74,358.27,360.45,314.75,311.82,323.14,332.52,342.23,353.82,358.58,360.07,361.18,369.84,370.50,363.46,358.48,355.04,350.65,349.37,345.50,350.79,356.69,358.70,361.29,360.55,377.41,L7
2014-02-15 22:16:44+00:00,357.68,356.71,354.37,356.90,356.33,355.16,357.21,358.39,363.35,364.56,362.77,364.13,364.39,362.39,358.80,356.96,357.99,362.28,366.74,367.81,368.08,368.87,373.92,369.04,364.79,361.30,357.92,353.37,354.76,356.20,358.39,356.69,352.60,347.45,348.70,348.48,350.21,350.86,353.72,354.37,354.71,355.85,358.58,356.03,352.74,347.15,342.83,340.62,335.60,332.52,330.96,329.21,329.65,336.56,345.75,349.56,354.46,361.38,359.52,361.71,316.34,313.13,326.24,337.18,343.30,354.85,358.77,360.22,361.99,370.01,370.90,362.93,357.88,353.80,349.67,348.54,344.85,351.11,357.45,359.78,362.95,362.07,378.66,L7
2014-05-30 22:19:34+00:00,355.77,356.42,355.40,354.20,352.25,349.76,353.58,354.16,360.18,362.96,356.35,359.66,362.99,362.91,362.53,358.22,356.50,361.45,366.70,366.45,368.02,374.34,373.69,368.45,364.96,365.36,365.82,359.99,359.74,361.35,363.55,361.33,358.09,354.56,355.89,351.14,352.50,349.77,352.34,352.61,354.21,359.98,370.69,362.97,358.23,351.13,344.58,338.62,331.07,326.07,325.00,322.39,326.88,335.87,345.03,349.85,358.18,367.03,364.96,367.42,314.75,311.61,324.99,337.69,347.90,362.42,365.33,365.14,364.40,371.13,368.74,358.76,351.81,347.31,343.04,345.27,343.95,350.36,357.74,363.14,368.44,368.32,384.80,L8
2014-07-01 22:19:46+00:00,359.70,360.37,364.21,349.30,345.83,346.22,352.20,356.70,363.07,361.87,354.25,354.68,357.65,358.76,361.65,361.09,357.38,358.53,358.66,360.17,363.35,371.01,373.93,371.29,370.24,371.25,372.00,366.15,362.80,362.95,362.20,354.03,353.58,359.35,368.69,360.90,357.82,352.23,351.13,349.19,353.35,355.36,365.95,358.85,356.35,358.14,348.27,343.86,330.91,324.58,320.41,319.44,325.30,333.03,344.61,349.89,364.20,375.17,370.18,375.49,316.82,310.20,321.80,336.61,341.82,355.47,361.67,363.57,370.37,374.74,373.92,358.82,350.54,343.20,340.31,343.21,340.04,349.95,357.77,368.85,376.64,374.10,391.84,L8
2014-07-17 22:19:52+00:00,356.63,359.83,357.83,341.82,340.00,342.16,354.73,358.28,364.35,360.30,360.69,353.58,354.77,352.94,354.97,356.23,353.89,354.54,354.38,357.72,358.63,370.29,375.19,372.78,371.94,374.08,374.68,367.01,363.65,362.40,360.27,351.64,351.22,357.19,371.62,361.61,359.45,357.39,356.96,357.19,358.31,354.84,361.22,351.46,348.33,350.56,347.11,345.48,339.79,327.06,321.09,321.10,323.76,332.54,348.27,355.60,363.70,374.50,369.47,371.80,319.85,316.70,330.11,339.92,339.95,349.51,355.09,356.35,366.19,374.68,376.26,358.66,353.11,343.89,341.84,341.91,339.71,353.63,363.50,368.39,376.21,374.22,388.70,L8
