,dates,mex0475-0000,mex0475-0001,mex0475-0002,mex0475-0003,mex0475-0004,mex0475-0005,mex0475-0006,mex0475-0007,mex0475-0008,mex0475-0009,mex0475-0010,mex0475-0011,mex0475-0012,mex0475-0013,mex0475-0014,mex0475-0015,mex0475-0016,mex0475-0017,mex0475-0018,mex0475-0019,mex0475-0020,mex0475-0021,mex0475-0022,mex0475-0023
0,1986-04-21 17:30:52+00:00,239.61679982747523,249.97808867273739,262.7789191101384,246.11008727156542,233.98505089457655,226.38587816826941,215.55164727814793,209.33641324966732,201.5747407602034,204.36679014551441,213.42576557575424,215.60340229241308,214.44758313341885,219.57998574789497,225.00145981057696,229.6826824032683,228.45340399384872,226.6130233979908,227.5711115688474,231.3288337629707,224.5362646688448,212.87589147644718,215.3157992837638,229.661551443378
1,1987-06-27 17:30:26+00:00,256.93339200941995,262.203677843674,281.94100676905094,265.40722751095535,257.01876779643885,250.92918324536276,248.6015275987051,241.59459370060995,233.116354391563,235.48546354304918,244.17895743507603,245.01402034095736,238.08833325177147,233.89489182158695,228.1654138352132,219.4917652016095,214.08037930025802,212.19082916390244,216.8872247878478,225.09185164123699,224.7889171063356,214.90208613583226,213.34240074693594,230.4786870555693
2,1987-09-24 17:26:52+00:00,240.72781754789116,244.9407790578524,258.70219581774035,242.8703577527559,231.58449382712024,225.23363720198822,229.57327068080886,221.60580629924925,231.7093335955808,231.22640914842657,236.0549835215341,231.23101033042275,226.26161380281343,226.7532444383762,219.82695530408142,211.26342985556204,208.055382010522,217.46267845816078,221.81876091623167,229.76067973524886,230.94377254350516,221.87229494757716,216.53305594412294,237.3380268684034
3,1990-03-24 17:20:03+00:00,229.7708951853398,228.95147505066802,267.63341241738044,260.49571267789963,238.41503934734442,239.9300262006358,236.44410139883252,236.91069933897302,238.73629967465524,240.43392917859708,248.09014080328217,257.6114769306667,250.19960212588617,247.76484735057872,242.78393097787173,236.7395640299539,231.3996195217875,233.04049857404863,236.95519955563194,244.87994656880036,242.97240473007997,229.5007291132922,223.47796936224654,236.61212770692507
4,1990-04-09 17:19:58+00:00,232.03147142119911,239.03995286835152,274.4586834388267,260.6408746313309,243.70987270628683,242.1017046346126,243.7508440213763,244.03356292558902,250.6456618938176,257.68491265843056,265.6008589665805,263.34519046142356,260.69584929297855,255.5778529457421,251.24211414970156,244.85280379131692,239.10122741176679,239.84821910402073,245.28380201485388,251.41439652256156,249.3062283980165,233.67751658755662,228.75855032920637,241.9448895004841
5,1990-05-02 17:25:42+00:00,,,,272.96025335456454,257.25150990200865,263.1681405903518,255.93741843151764,261.4045035003682,258.83700731042836,270.30649769449167,,283.00649105005516,277.55772587105304,267.41616379911636,265.12035417085525,259.88636833793873,246.81995457873109,243.9630594952102,247.75173709603644,257.57406602734915,261.8015217271837,247.4621183545866,244.0383158031242,247.5666488747911
6,1990-05-11 17:20:04+00:00,236.47563440408342,233.66346328629604,276.1489081909843,266.2910354990339,247.85033770880133,248.27609463277506,246.96559175153484,248.09806244565607,252.37960554005872,260.37483913655154,268.6996213421312,271.96814445517117,270.3447364354095,262.4590436293824,257.8203724736883,251.14939667003014,242.65922744221783,241.28223385742362,248.56322718360596,254.06060744025947,253.96935760798627,239.62051783108845,235.84099463355872,243.32408574491114
7,1991-04-03 17:27:15+00:00,244.88094570416052,253.94190322460003,272.93618578305,251.39625626909242,238.87949909157666,232.22753774500828,227.80893382873933,227.86914123102784,234.47357550303536,241.88189760532958,252.09731393609667,253.71427093635657,241.13079023409267,241.4317995673141,240.2071435346479,240.55563163374887,242.58791694080787,242.73542714014377,250.55149427020575,256.121593107753,254.50301937237913,243.1665642504475,242.2407474820375,254.4610004347362
8,1992-08-27 17:27:58+00:00,218.26412174756513,218.07236231305708,227.48538777076607,206.85492390411292,195.9338209683345,194.34478919334447,188.1142574075111,187.99776190021464,194.11713357031635,197.71585312648594,205.34330730269193,208.17966524822765,201.5620642943554,201.66879362410305,194.23213153340598,192.38971780130652,187.34689568118142,191.13099434477255,205.57889655820406,211.49843488459427,209.81967615774437,200.67545501517932,191.57348440719304,211.4998695721816
9,1992-09-05 17:22:03+00:00,220.4349431971224,219.71842079221818,242.40485737929478,210.93537824640867,199.68043785523432,197.42450590982145,192.25135357042583,195.60470406209973,195.1488023495167,199.28234004317608,198.89310645447304,199.3206304138188,197.37901031598525,196.46754241637618,187.68505166662212,189.39509320527478,188.586226287018,193.8730312744925,205.66059332000773,214.54432614497279,218.82765126182056,209.85744723477765,208.42352140805386,223.20243651641928
10,1993-01-27 17:21:34+00:00,217.3436217744899,213.5526832192594,247.52265580576352,227.18876769243556,211.9964615608944,208.60807067323546,204.92120336926297,204.2185120535359,207.9089824745447,214.52871678637754,219.75013416912918,222.9362860954463,218.78020976125657,218.6832022031564,220.83499695262512,222.15447848688873,222.1621917305864,229.2306507207126,234.32553019594545,239.06034833391712,235.36246038109468,225.86722243089034,220.92757370264118,239.3083684404087
11,1993-02-03 17:27:27+00:00,220.24053911864038,211.23897542812807,257.4248883404628,222.4648778666242,214.32585492656065,208.08753727114907,205.54736710583148,205.51930327428235,207.41788259209088,211.75188497208077,219.53424938894685,222.65278042635217,225.18235388904003,229.9595583147611,225.58117880113016,225.7232885566942,237.00735254832398,244.23137388171088,248.73326597157146,246.93857153325317,242.33282487405015,228.60046289209788,227.8149261703044,248.06756678982944
12,1993-02-12 17:21:45+00:00,225.57702132789785,208.26054497060943,250.0198604094127,224.00609925432548,216.01444265811838,208.52732002236533,200.3582323917168,197.4616488547981,202.1602526438013,201.85384862685538,213.70719536688617,217.3816211449352,216.18107393054083,213.8996234166684,216.39837243196575,219.3308262538427,230.19508571620358,232.25476725267373,229.47429760016266,226.3560190049944,223.24015887461854,211.91656141146,210.45432407410527,231.21023849919274
13,1993-03-07 17:27:44+00:00,222.437531825753,215.96034189413905,249.80373510824856,230.89083545520057,216.43362785501165,212.5784188840721,209.333270487993,208.8840387157249,212.36790056739662,218.01937460233373,216.36931563186485,211.60972288612916,201.69410482692018,210.78715276661393,214.99586590936613,220.3867905944902,223.0988898268941,228.5597470413993,232.04056438251527,233.13164150748023,223.5229226889008,207.76603075964994,207.60528697582575,228.31753975027502
14,1993-03-16 17:22:00+00:00,232.844854214789,215.28578101588306,,230.46775348071452,215.61679884695238,210.13668942188104,201.19379212204265,201.37332164923026,197.8143024625798,200.6023448339741,211.16045456534397,218.22248855389773,,,,,,234.80233590039217,232.80586485010906,233.71568746199506,227.9713617652326,209.86552205213906,215.0039507142035,228.38415537757533
15,1993-03-23 17:27:45+00:00,224.23545780299767,218.98458351055078,251.52707762837863,231.7478641976888,215.20696314767787,209.64574910654403,208.48731390398962,204.46529498397638,209.57907580898387,209.1432930741699,208.8939261278223,204.35191567780703,206.83737936337204,211.22905724823656,214.2419937576954,216.8078239723838,222.31002889231752,223.02459420880336,227.50714501343438,228.58246676263144,223.5612300964565,212.09483225190726,207.99691125884576,222.3177988243358
16,1993-04-01 17:22:02+00:00,228.52534295931105,214.95040016327218,,228.4719667042453,217.4083195533089,210.1307753856911,197.00683368898603,197.07573364910928,195.75997939996,201.94860690633294,209.08028649381976,205.4014358289051,206.53835079607558,212.49621416569752,218.18470091302527,222.9135583900005,227.60262306768874,223.98004438943684,223.66174475501066,225.23435306200895,219.08433121672942,202.24721305032926,197.63392163519296,213.65313242347827
17,1993-04-08 17:27:52+00:00,239.82232569085653,234.46992206174474,270.8412912307333,242.23280451813352,231.79292173052892,224.00572610269296,207.68248481133733,204.72695791209244,208.73001367875264,215.57236911448297,217.33336558611586,221.52967291329082,220.2550666162921,221.4583969470227,229.83781280894266,230.98421958594434,233.88964750072066,236.2791512828627,235.19780120590005,237.86863627948298,232.46043029130288,218.61698373521784,217.01168164127017,230.94086044322057
18,1993-04-24 17:28:01+00:00,236.36141603150097,228.15123666806784,260.17869445833657,245.29728126134782,227.15385497748653,223.25591624055014,217.41126054561707,216.62121647639512,217.42746548742232,221.60999542004004,226.06293076348652,227.3126505607112,232.1717330594874,235.8801985074312,236.03770315565032,230.59383460993038,231.14721541513063,236.21759919711224,241.10470469959378,242.69379905779635,235.28695312827767,217.61589574010128,214.36921475494162,225.92040735293818
19,1993-05-19 17:22:18+00:00,223.82916390549119,218.39107475902242,252.33286869287733,234.21448460125092,217.9504246975229,210.32388058437041,198.50925984053495,194.53090401731075,200.28245175132554,200.4962959855134,210.38451943905557,214.76818494695297,216.1923615779877,217.98982792984503,221.89129162859425,226.9047489692046,224.49376632263125,229.03788959060512,225.8686638769844,225.96648375259616,219.40297076333576,205.46204067979826,197.3760030531279,216.84230091125994
20,1993-05-26 17:28:07+00:00,217.41693801035316,220.2249272350832,257.97478758500773,230.87152184728748,220.38613974533325,209.0846297610821,202.50519500076646,195.99354820281366,205.3881844657182,199.68544862429655,213.02233032810196,223.1371031347475,220.0519211178267,220.05108614190894,223.31433702739315,220.7861268055993,220.38334251628268,221.25530367587666,223.90281121900375,225.5902699916889,221.49603611013248,204.28319606397775,198.8679842772077,209.51293529540942
21,1993-06-04 17:22:21+00:00,223.7811266004108,220.57821778295522,253.47362038826435,233.0128518582206,214.84801883231916,213.81524686865447,204.63130603029214,200.89506792130786,208.2561551037488,210.61965485024464,219.60830375883774,223.1175686864921,225.86401136940842,224.80770511261457,228.74105159022702,227.42150012082638,223.93563323788757,227.14526886538985,229.1321739733039,228.90949153480202,222.0687447397125,207.68844008321025,205.16241189864058,221.86721417446748
22,1993-06-20 17:22:18+00:00,224.0426022259781,222.3684035593766,257.32313057729704,235.45009135571314,219.61112037201875,215.3464619223169,208.59500614926282,208.1515666347684,209.36912793680506,215.5379939802146,221.0542451111619,230.97204116830954,228.46192268886284,227.17608066521007,220.22399560009868,224.70220843378917,225.2424120922573,226.18120890837665,230.62142873402934,231.8173390961563,223.374668317018,210.24715910107753,205.21784476712614,224.2468748671144
23,1993-06-27 17:28:02+00:00,224.67657580645334,221.2935262710019,261.69296104442554,237.24497446630602,217.3906111070171,219.71184810807048,208.04019673680202,202.7349219052916,205.86339655881153,212.77372756704918,225.77253799480815,227.98215251280888,235.35381294645245,230.97454714234277,228.6022988984614,231.54507983963717,233.7251796597072,229.35026341170834,224.49990473111427,229.78087568714454,225.1046675184947,211.23028235683495,207.2325582234442,220.20493542102767
24,1993-07-06 17:22:13+00:00,230.28448397616788,225.3656426896887,247.5064181392277,230.37166279567276,216.42141085996622,209.54672390932592,207.62200925319655,198.958503760267,208.5243886181421,214.4287361322894,224.35019052512217,225.29881798663087,225.30034804939692,223.33559850394246,223.50056129728887,224.09075694292167,217.30197161092445,219.50651957636467,226.7244023997787,231.12555639463602,223.7526872791908,210.80569367032723,209.63948769273392,226.6685926444272
25,1993-07-13 17:28:00+00:00,214.86400968655397,218.80813543506312,243.3140173805209,219.3687984727706,210.69369772247543,209.61330393488416,200.17199938374054,202.63516838317116,202.80930769192238,212.42660104310133,219.53454503708815,224.3764652216326,225.16817583544966,223.55147375474675,219.6132830051245,207.69701080873324,210.0026504864007,211.7115732530389,210.3481885739606,214.16949975018323,210.59767405506514,200.11462899546618,197.2691972845538,210.2655236794459
26,1993-07-22 17:22:13+00:00,227.84697534430717,226.7416647365412,249.9488595919976,226.02966552065337,215.59948487079683,212.64408947018376,213.00338657617766,210.13189294104606,215.2836029067413,220.40407584316188,222.91837055926345,227.96453192522202,229.33814885779145,224.5628960230415,223.15713028959817,221.9684075419846,216.9738389265152,217.69303685254908,219.30346613684446,224.00242694004024,218.32081214675108,209.73107114671762,207.61836369814765,222.25039401958608
27,1993-07-29 17:27:58+00:00,224.05393416783397,223.5575726581779,256.25156420633425,226.03318471438686,214.4482034624528,206.31746253140633,197.00686278295825,198.9635469617513,197.49940205625194,203.21636875240856,211.68261850334596,219.19744068438735,221.78499890802118,218.00069340168915,213.3237663949182,215.40010231337016,215.6571318745741,217.71362681112066,215.56060457387275,218.32864253676453,216.03082858458967,202.65694463580027,202.83880909286998,219.7051969794891
28,1993-08-14 17:28:00+00:00,219.59401352743575,221.7889244852871,248.4323766740992,225.18797124382255,212.3915172294511,208.51635459063664,207.46251563205493,209.0668003685605,215.04454031022343,215.38252814964702,221.1248937547922,230.685812268611,227.36131627657616,215.88579052436273,213.89168993546505,213.58269768389036,211.55929676112035,215.86657866095715,214.87175368775863,213.87970896917457,217.94164806917888,203.46677217604383,203.64180388405342,216.69371867827175
29,1993-08-23 17:22:12+00:00,220.5893425365555,217.6622334956086,244.31220881768022,221.09510002537968,206.59803910633767,204.2955437625059,200.8412859974885,205.9871381102635,208.54036233470097,213.17367462510353,220.3290487305708,219.8579104604653,215.08485198577142,217.42269214579574,215.2183318863774,215.2493973700457,212.10553909742882,212.97453927784193,216.6291345336588,217.02552854654624,216.78206805112,207.89257678499047,204.11834853611967,218.25447290223386
30,1993-10-01 17:27:52+00:00,223.84497272883848,212.0104498282171,245.14178423984748,222.9647277742984,206.73184496643364,203.80499339947917,203.6781482254358,204.80402206966411,205.65342504704228,214.46997039129587,219.27521960778017,222.15949023266694,221.98158378270432,225.46120390570132,222.03749131698186,216.60299497458368,212.43055638377723,214.37678015496687,218.5628889819723,228.7235621114043,229.4663572318335,214.68112850265334,216.80073972386742,230.65636227483276
31,1993-10-17 17:27:46+00:00,234.79869136414428,227.33677703299847,248.47265444139845,234.19774651775583,219.04446069051144,212.30145920028164,200.2724552196598,203.26033949180106,209.23117178398758,217.49598438542182,224.69933740497777,223.27013253306237,218.98335529752248,219.92970854006342,214.2350349404465,217.45978467428955,211.42876986196256,212.02235915303612,218.66688383201,224.2701483143704,220.90794073382924,210.53967095185467,204.42374855423378,223.22210776068272
32,1993-10-26 17:21:56+00:00,,214.1280593990496,243.14951651416035,221.25785443940794,204.96076977322724,196.94181538035775,193.03765480560418,198.47559175632136,197.06387395086844,206.91530377839146,220.301034076376,225.92981837294,225.56525703654947,217.04663037976567,215.41529394342038,213.09346627195404,208.96069407943835,208.52732160334617,212.07043858903066,222.20914748199993,223.22888574457784,208.8014759062909,209.5596507018935,224.31278437608617
33,1993-11-02 17:27:40+00:00,228.8633947849818,225.24971895835876,251.52426088338478,231.8342846154014,218.4678151245949,209.8643224565825,207.1443973329973,208.5058760345487,212.63188717425527,224.7303913737143,230.4846668445119,232.3996517097334,230.90630534429624,226.87175624385992,225.53166861193193,221.1820792716997,220.42485729944352,217.76538364135163,214.81160916710903,226.65832561435806,220.13821992123502,213.34759272230605,209.68149847403717,226.66755888986472
