,dates,nzd0220-0000,nzd0220-0001,nzd0220-0002,nzd0220-0003,nzd0220-0004,nzd0220-0005,nzd0220-0006,nzd0220-0007,nzd0220-0008,nzd0220-0009,nzd0220-0010,nzd0220-0011,nzd0220-0012,nzd0220-0013,nzd0220-0014,nzd0220-0015
0,1999-09-29 21:52:52+00:00,160.93500606637514,156.25686698906117,158.92581591609348,158.7852237840598,158.60902064800524,163.51047412225898,170.54359339548887,167.0870284302157,152.7194363789724,148.46697256762803,153.60616067692962,154.80517869817493,144.47546912106017,154.87481318258725,159.29801840917202,181.3065012176167
1,1999-10-15 21:52:49+00:00,158.9822833941684,149.1711909869989,151.21564238108442,159.26713178178207,154.28508434180748,159.62278660893844,169.92548178167573,165.46967770256236,151.75408184391074,147.5209720671093,148.6444425351877,149.06465036508465,145.9872154828297,153.45349453251245,159.43319616969666,163.82985388561383
2,2000-02-04 21:52:37+00:00,161.4903431669146,155.80681021095717,153.75085398058576,162.0726232063978,163.40826302587476,164.63677330767268,170.73693913406345,164.99460495958192,153.77475918653838,150.49219557535812,150.79854371459817,149.21145786611658,146.5831918396994,151.78009471278742,156.64576444830948,186.2641230755699
3,2000-02-20 21:52:29+00:00,153.35881528600672,148.04028962481908,144.90468404211458,147.87227923561784,150.69051614167162,156.90724240265104,162.01744552751762,158.46207668467133,146.99114483077227,138.04898609300693,135.93881014275757,141.79944055754552,146.21646191082385,149.84641960324768,148.87105839470814,154.0556421472973
4,2000-05-26 21:51:48+00:00,175.39763599019722,170.2905852151058,173.16954406938592,,169.553522252222,172.8292102916714,191.61692445217852,182.1267617620411,,165.91532071559377,167.34270622430458,169.1136757484861,169.43585984707084,163.84293411662944,164.2347151428324,185.30815498112753
5,2000-08-14 21:50:56+00:00,169.63305971093664,166.87824193717717,171.65631451439694,174.0191731657512,178.40465747392324,181.7344406500631,193.72555069097962,184.60141535633406,173.95227931593115,174.1622959123184,172.9790443254252,163.90926410533763,160.96969778450313,170.31070405477357,181.61865084970452,197.91037109825848
6,2000-10-17 21:50:01+00:00,158.51751629224322,145.5202392190712,147.49553435175773,154.22029400956234,158.3888748074101,156.85806669415587,161.03471496510576,161.5319117234388,151.62576643589085,148.6842237976531,149.65143703156977,150.84163131754792,151.7307244712857,153.14045790878978,154.59893492631,183.607040652707
7,2000-11-02 21:50:13+00:00,143.84202218201142,132.59496747605078,131.3354925513069,140.28562480301088,146.09223229919152,150.39100101974543,156.8668922515344,152.83242020564103,137.32492214023824,128.6666470153761,129.12489311620476,131.86866892887022,134.50160385435666,136.27370573427598,136.8247897853875,153.2896483211196
8,2000-12-04 21:50:10+00:00,158.54759560025474,150.69991213417046,151.39954968055235,154.1903970882177,161.70304669757584,158.48941216822732,168.6284265673039,162.54823328037963,151.0613271548058,147.64233621456304,145.906587424926,146.8713964694926,147.84762979870666,151.49627349715755,153.24888058562624,152.170682674361
9,2000-12-20 21:50:16+00:00,163.76382456420163,156.72466411196888,150.39924592448426,157.03658930069554,158.44658505028195,160.863540968905,178.41656306674585,171.7832122993974,158.18900435911544,149.90884023653194,141.69583368351994,147.69714685610256,151.2702577933594,164.20355510912268,155.15351016697684,166.4573173334503
10,2001-01-05 21:50:16+00:00,171.74468383432009,166.8465569660249,168.4570953797641,167.52930638390683,167.81809173784458,166.97060476349225,189.2129142207799,178.65712351132098,164.59800963567787,161.3422464374534,153.79653967774124,157.61027390684086,163.61281781026605,164.4916980762879,164.65295962700844,165.0415576594236
11,2001-03-10 21:50:10+00:00,156.81865296583516,155.48189382555742,155.8448016700405,161.95763637721296,158.1633159493002,160.58319100179924,166.4977065257811,161.2234939043725,155.21722743234412,145.69735444955242,145.62258496115103,150.7230118241791,154.63511435341172,158.24862137438416,154.08100869198861,164.23184002316475
