dates,nzd0343-0000,nzd0343-0001,nzd0343-0002,nzd0343-0003,nzd0343-0004,nzd0343-0005,nzd0343-0006,nzd0343-0007,nzd0343-0008,nzd0343-0009,nzd0343-0010,nzd0343-0011,nzd0343-0012,nzd0343-0013,nzd0343-0014,nzd0343-0015,nzd0343-0016,nzd0343-0017,nzd0343-0018,nzd0343-0019,nzd0343-0020,nzd0343-0021,nzd0343-0022,nzd0343-0023,nzd0343-0024,nzd0343-0025,nzd0343-0026,nzd0343-0027,nzd0343-0028,nzd0343-0029,nzd0343-0030,nzd0343-0031,nzd0343-0032,nzd0343-0033,nzd0343-0034,nzd0343-0035,nzd0343-0036,nzd0343-0037,nzd0343-0038,nzd0343-0039,nzd0343-0040,nzd0343-0041,nzd0343-0042,nzd0343-0043,satname
2020-04-23 22:00:11+00:00,335.17,319.00,313.41,311.32,317.06,323.41,337.83,352.22,371.67,364.61,359.15,350.82,343.40,343.69,342.30,345.75,339.49,332.96,328.48,328.60,329.98,324.19,324.34,330.46,329.26,317.38,302.08,315.96,326.47,321.43,316.29,303.94,301.16,302.76,311.19,306.19,300.24,302.36,300.11,297.75,290.83,286.73,290.35,300.26,L8
2020-05-01 21:34:58+00:00,336.14,319.65,313.17,310.64,315.00,323.33,338.09,353.90,372.35,365.85,359.86,351.78,344.19,344.55,343.47,345.69,340.28,336.01,334.06,334.99,335.18,330.83,329.23,332.77,331.48,320.43,302.90,315.30,326.50,321.44,316.02,303.72,300.81,303.56,311.11,305.14,301.85,305.38,303.39,301.38,293.66,288.89,292.37,302.36,L7
2020-05-09 22:00:02+00:00,335.13,319.31,312.56,310.62,315.26,322.84,337.25,352.20,369.80,364.60,358.10,349.39,343.45,342.47,341.90,345.10,339.89,335.64,335.44,337.35,337.13,332.81,331.83,332.74,330.56,319.21,301.74,312.67,322.94,319.72,311.49,301.28,299.19,303.31,309.57,303.54,300.57,305.06,303.05,301.90,293.98,289.26,292.11,301.93,L8
2020-05-17 21:33:59+00:00,334.44,318.48,311.05,309.68,313.81,321.18,335.69,351.44,368.92,364.29,357.42,348.84,343.21,342.08,341.90,345.10,340.00,335.66,335.01,337.80,338.24,333.49,332.93,334.33,330.09,319.42,301.72,312.88,322.94,319.72,311.49,300.56,299.16,303.48,309.35,303.35,300.73,305.30,304.11,302.37,295.65,290.60,292.11,301.70,L7
2020-06-03 21:54:24+00:00,332.66,316.44,307.86,307.14,311.57,318.06,332.36,348.54,366.75,362.44,355.22,348.19,342.34,341.83,341.26,345.61,339.71,336.08,335.53,338.44,339.63,335.15,334.89,335.25,329.80,319.16,301.95,313.39,323.24,318.56,310.34,298.39,297.96,303.05,309.06,304.18,302.36,304.52,303.99,305.21,298.84,292.61,292.93,303.83,L8
2020-06-10 22:00:39+00:00,330.13,314.96,305.81,305.47,310.14,316.30,329.83,347.16,364.70,360.52,352.55,346.79,341.53,341.11,342.00,346.39,340.73,336.62,336.36,339.43,340.35,335.73,335.12,335.72,329.87,319.09,301.64,313.02,322.46,317.73,310.00,296.33,296.27,301.82,308.27,303.58,300.64,304.39,302.91,305.72,300.33,293.09,292.92,304.00,L8
2020-06-26 22:00:48+00:00,328.33,313.03,304.36,303.93,309.09,315.31,328.85,346.18,363.94,359.16,351.20,345.76,341.53,339.40,341.03,344.87,340.49,336.13,336.30,338.98,339.83,334.93,334.86,335.88,330.16,319.24,301.64,313.02,321.38,316.19,308.41,295.52,295.47,301.09,307.69,303.19,299.75,302.96,302.26,306.51,301.21,293.07,293.32,303.67,L8
2020-07-04 21:31:08+00:00,327.97,313.15,303.86,301.92,307.79,312.29,327.81,344.20,362.99,357.67,350.05,344.02,340.90,340.64,341.40,345.37,341.39,336.81,337.31,341.34,342.82,337.08,336.92,336.68,331.01,319.22,300.55,311.62,320.97,315.92,306.41,290.81,293.60,300.34,306.83,301.97,298.67,302.97,301.22,306.76,301.66,293.25,293.02,303.16,L7
2020-07-20 21:30:34+00:00,327.27,312.39,303.18,301.59,306.95,312.03,327.64,343.78,362.14,357.67,350.05,343.90,341.40,340.39,342.32,344.94,340.63,335.70,336.17,341.33,342.41,336.96,336.53,336.68,331.01,319.22,300.55,311.62,320.97,315.92,306.41,287.38,291.99,299.77,307.02,300.10,297.95,302.25,301.00,306.35,301.56,293.25,293.02,303.48,L7
2020-07-28 22:00:35+00:00,327.70,312.12,303.36,302.19,308.07,313.03,328.01,344.02,361.84,357.52,349.81,344.21,341.41,340.70,343.45,345.78,340.82,335.56,336.31,341.54,342.94,337.33,336.62,337.14,331.42,319.64,301.14,312.49,321.54,316.42,308.76,288.77,293.00,300.39,307.39,300.17,298.74,302.55,301.46,307.08,302.56,294.12,293.62,303.69,L8
2020-08-21 21:28:33+00:00,327.96,311.28,302.67,301.62,307.48,313.09,327.35,342.21,359.49,356.36,348.65,344.43,341.27,341.11,344.67,345.89,340.66,336.34,338.04,343.85,345.99,340.19,338.32,338.21,331.28,319.59,301.16,312.75,321.83,315.31,307.67,287.68,291.90,299.93,306.95,298.87,297.90,303.11,302.03,308.61,304.19,295.30,293.84,303.55,L7
2020-08-29 22:00:47+00:00,329.38,311.99,303.19,302.63,308.55,314.34,327.67,341.98,359.05,356.10,349.75,345.18,342.08,342.20,346.19,347.66,342.21,337.48,338.89,344.33,346.56,341.16,339.27,338.86,332.30,320.36,301.73,313.51,322.77,316.55,310.37,289.80,292.68,300.10,306.90,299.57,298.92,304.60,303.01,308.76,305.22,297.46,296.11,304.98,L8
2020-09-06 21:27:30+00:00,328.48,311.22,302.42,301.88,307.82,313.84,326.82,340.92,357.89,354.26,347.88,343.49,342.08,342.20,346.19,347.66,342.21,337.48,338.89,344.33,346.56,341.16,337.72,337.84,331.68,319.53,300.76,312.52,322.77,316.55,309.75,289.37,292.19,299.66,306.09,298.71,298.00,303.54,301.58,306.56,303.51,296.67,295.29,304.31,L7
2020-09-07 21:55:04+00:00,329.36,312.07,303.18,302.58,308.46,314.70,327.49,341.39,358.18,354.41,348.27,343.94,342.70,342.84,346.92,348.67,342.74,338.05,339.14,344.03,346.64,341.58,338.11,338.27,332.67,320.45,301.59,313.12,323.34,317.59,311.52,291.11,293.23,300.59,306.64,299.43,299.03,304.74,302.18,306.76,304.30,297.92,296.46,304.83,L8
2020-09-14 22:01:17+00:00,330.39,312.46,303.55,303.21,309.36,315.93,328.45,341.97,358.61,355.11,348.93,344.47,343.33,343.20,347.33,349.40,343.06,338.26,339.05,343.96,346.75,341.76,338.60,338.59,333.02,321.24,302.10,313.73,323.73,318.58,313.14,291.73,293.76,300.72,307.30,300.06,299.55,305.90,302.55,307.06,304.88,299.01,297.61,305.08,L8
2020-09-30 22:01:21+00:00,330.90,312.41,303.95,303.46,309.74,316.31,328.58,342.53,359.22,355.25,349.37,344.52,343.26,343.08,347.12,349.59,343.07,337.79,337.49,342.53,345.83,341.00,338.10,338.20,332.80,321.04,301.85,313.28,323.29,318.92,313.93,292.72,294.31,300.30,306.74,300.14,299.88,306.09,302.54,306.66,304.55,298.71,296.70,304.31,L8
2021-01-04 22:01:18+00:00,334.08,314.04,306.87,308.23,314.62,322.84,331.91,344.22,359.05,355.87,351.96,346.68,346.89,344.88,350.60,353.28,343.92,335.54,333.37,338.26,343.85,341.17,336.56,337.51,335.70,323.04,303.92,316.27,326.64,324.16,322.58,298.26,297.09,301.47,308.24,301.66,302.39,307.92,303.15,305.51,305.58,303.99,301.53,306.29,L8
2021-01-12 21:18:18+00:00,334.36,314.49,307.91,308.82,315.23,323.42,332.30,344.79,360.36,357.05,351.96,346.68,346.89,344.02,349.54,352.10,342.92,334.26,332.23,336.66,342.38,340.36,335.86,336.90,335.53,323.04,303.92,315.33,325.88,324.09,322.25,299.56,297.48,301.52,308.05,302.32,302.95,307.34,303.23,306.24,305.06,302.88,301.53,306.29,L7
2021-02-21 22:00:41+00:00,338.66,318.61,311.67,311.32,317.99,327.07,333.72,346.04,363.42,358.70,354.59,347.94,350.40,345.74,348.62,353.14,344.83,336.78,332.26,334.09,338.98,338.38,335.05,336.23,336.05,324.14,304.09,314.91,326.52,327.89,324.50,307.12,301.95,303.89,309.26,307.44,307.59,311.37,306.04,307.66,306.24,303.18,301.83,305.98,L8
2021-03-01 21:14:45+00:00,336.85,318.62,311.69,309.92,316.04,324.25,332.37,346.33,365.18,359.74,353.57,347.01,347.65,343.12,344.74,349.39,340.78,332.55,327.78,329.81,334.62,334.48,332.26,334.61,335.13,323.37,303.15,313.98,325.28,326.82,322.68,305.68,301.07,303.71,309.53,307.50,306.25,308.68,304.54,307.13,304.37,300.02,299.00,303.28,L7
2021-03-25 22:00:51+00:00,338.77,321.17,313.83,311.97,316.76,323.20,331.78,348.02,368.94,364.92,361.45,353.76,346.66,341.44,342.23,345.48,336.65,328.51,326.12,328.14,330.65,330.89,330.68,333.69,336.58,323.17,303.93,314.62,324.72,326.36,323.87,309.95,302.54,303.60,309.57,310.30,308.06,308.50,309.25,313.27,306.10,298.28,297.38,305.26,L8
2021-04-02 21:12:11+00:00,338.73,323.10,314.54,310.89,314.74,319.84,331.96,347.22,368.82,366.47,363.44,356.59,347.75,341.43,341.78,344.18,335.34,327.97,328.22,329.56,330.37,331.15,330.79,333.98,338.32,324.87,305.33,316.16,326.07,327.03,323.95,310.43,300.51,305.52,311.81,312.07,309.15,309.22,311.01,315.70,306.96,299.51,302.12,309.76,L7
2021-04-10 22:00:22+00:00,337.64,320.38,312.33,310.49,313.98,319.91,331.43,346.16,366.95,363.62,361.40,353.78,345.14,342.52,343.20,344.56,335.07,327.15,328.70,329.44,330.07,329.52,330.24,335.35,336.98,323.39,303.78,314.80,324.84,325.47,323.88,308.35,300.04,305.22,309.99,308.41,307.64,309.41,310.59,314.63,305.73,298.62,300.55,308.61,L8
2021-05-04 21:09:54+00:00,340.68,320.84,312.15,312.00,316.76,323.30,336.24,346.16,366.95,367.40,365.05,353.78,349.20,348.22,349.19,350.18,339.68,329.50,328.70,333.55,335.32,334.40,330.24,335.35,342.46,326.65,306.74,317.72,327.40,328.91,327.78,308.35,300.04,305.22,309.99,310.42,309.52,312.16,313.15,314.63,305.73,301.73,305.87,313.36,L7
2021-05-05 21:54:21+00:00,340.32,320.08,312.03,312.10,317.34,324.25,337.01,347.86,368.11,367.33,364.60,353.96,350.18,349.86,350.51,351.16,340.77,330.23,329.39,334.07,336.70,335.81,331.50,336.59,343.34,327.47,306.08,317.43,327.40,328.91,327.78,308.35,300.04,305.22,309.99,310.42,309.52,312.16,313.15,314.63,305.73,301.73,305.87,313.36,L8
2021-05-20 21:08:09+00:00,340.96,319.56,313.04,313.65,318.91,325.92,339.34,349.99,368.67,367.24,365.01,355.87,352.42,349.86,350.51,351.16,342.62,332.29,330.35,336.33,338.67,338.52,334.46,341.26,345.84,330.32,307.40,318.30,328.07,328.91,327.83,309.96,302.29,305.22,309.99,311.37,310.85,314.02,314.37,315.80,307.52,303.46,305.80,314.59,L7
2021-07-07 21:04:09+00:00,341.34,316.73,309.51,310.46,315.27,322.82,337.14,348.87,367.45,365.74,363.86,352.66,351.54,350.76,349.80,350.23,342.57,332.50,330.67,337.21,339.47,339.23,334.51,342.13,347.24,331.56,305.81,318.48,327.09,327.19,328.02,309.91,301.41,303.39,309.12,310.22,310.45,313.29,312.65,315.23,307.29,302.31,304.51,314.21,L7
2021-07-08 21:54:46+00:00,340.03,317.16,308.92,309.50,313.79,321.58,335.48,347.38,365.91,364.50,362.49,352.17,350.20,349.33,348.68,349.37,341.81,332.66,330.78,336.88,339.69,339.46,334.71,341.11,346.32,330.67,306.05,318.55,327.13,326.62,328.00,308.17,301.36,304.79,308.72,308.05,310.45,311.91,311.54,313.46,306.44,302.17,303.73,312.23,L8
2021-07-23 21:03:11+00:00,340.43,317.01,307.14,308.68,312.41,319.17,333.89,346.67,365.45,364.42,361.52,351.26,350.20,351.07,349.20,349.38,342.06,333.74,333.41,338.47,342.70,339.27,336.62,343.03,347.24,330.01,305.35,319.46,328.23,326.18,327.14,304.78,300.66,305.26,309.12,307.64,310.79,312.46,309.79,311.62,306.86,302.93,303.29,311.12,L7
2021-07-24 21:54:52+00:00,338.62,316.57,306.77,308.44,311.47,318.12,333.69,345.49,365.64,364.43,361.45,351.15,349.89,350.53,348.90,348.92,341.73,333.90,334.11,338.39,342.36,339.16,336.64,342.39,346.20,329.77,305.67,319.78,328.04,326.15,326.74,304.17,301.18,305.63,309.92,307.84,308.31,311.22,309.52,310.60,306.96,303.29,303.95,310.73,L8
2021-08-09 21:54:59+00:00,338.62,316.57,306.77,308.44,311.47,318.12,333.69,345.49,365.64,364.43,361.45,351.15,349.89,350.53,348.90,348.92,341.73,333.90,334.11,338.39,342.36,339.16,336.64,342.39,346.20,329.77,305.84,317.84,330.96,326.15,326.74,304.17,301.18,305.63,309.92,307.84,308.31,311.22,309.52,310.60,306.96,303.29,303.95,310.73,L8
2021-08-16 22:01:12+00:00,337.42,315.68,306.13,307.77,310.95,317.60,332.63,345.06,365.45,363.97,361.25,351.60,349.35,349.57,347.85,348.55,341.41,333.63,334.45,337.57,341.26,338.54,336.24,342.03,345.49,329.00,305.77,318.06,330.66,325.95,326.23,304.73,301.67,306.24,310.19,307.26,307.36,310.47,309.05,310.63,306.76,303.16,303.78,310.08,L8
2021-08-24 21:00:22+00:00,337.52,315.62,305.09,307.26,311.31,317.72,334.17,347.38,367.91,365.70,362.73,354.33,350.67,350.53,350.12,351.40,343.12,335.25,336.50,338.03,343.24,341.61,339.53,344.34,347.48,331.31,307.28,317.89,330.66,326.59,328.04,306.47,303.12,307.88,311.84,306.30,306.35,311.23,309.46,311.74,308.98,304.68,305.91,312.17,L7
2021-08-25 21:55:03+00:00,336.45,315.29,305.07,306.63,311.27,317.74,333.99,347.31,367.84,365.85,362.59,354.43,350.39,349.88,350.07,351.65,343.15,335.42,336.23,337.43,342.82,340.92,338.97,343.64,347.03,331.28,307.54,318.37,330.91,327.14,328.67,307.60,303.91,308.15,312.54,307.19,306.15,310.94,309.89,312.25,309.63,305.15,306.11,312.03,L8
2021-09-01 22:00:53+00:00,335.59,313.94,304.54,305.98,310.87,317.93,334.62,348.57,367.67,365.65,361.75,353.84,351.82,350.56,351.09,352.72,343.38,336.42,337.13,338.86,343.74,340.82,338.78,343.69,346.16,331.31,308.33,318.95,331.67,327.97,329.49,308.82,304.81,308.70,313.49,307.29,305.79,311.08,310.19,312.39,309.65,305.53,305.92,311.40,L8
2021-09-10 21:55:08+00:00,333.98,312.84,303.73,305.11,309.92,317.88,334.17,348.33,367.37,364.55,361.07,352.92,350.66,349.28,350.34,351.75,342.53,335.66,336.10,337.78,342.65,339.80,337.60,342.34,344.88,330.20,308.11,318.85,331.24,327.65,328.23,308.21,304.62,308.05,312.94,307.41,304.97,310.24,309.63,311.01,308.25,304.66,305.02,310.69,L8
2021-09-25 20:57:09+00:00,333.08,312.20,303.05,303.51,308.65,316.61,334.64,346.37,366.20,362.66,360.98,352.51,350.91,349.69,350.59,352.31,341.28,333.73,332.13,334.50,343.04,340.14,338.01,342.71,342.19,330.49,308.12,317.56,331.45,327.60,329.33,309.41,306.02,310.04,314.84,308.50,305.99,310.37,309.45,310.49,308.12,304.92,305.02,310.14,L7
2021-10-11 20:56:08+00:00,332.98,312.46,304.01,303.56,309.13,317.69,335.00,346.87,366.98,363.09,361.07,353.45,352.37,350.12,350.71,353.34,342.22,335.47,332.72,334.83,343.40,341.25,339.06,342.76,342.88,331.20,308.86,318.68,332.40,328.60,329.28,310.89,308.64,311.34,317.05,310.84,306.85,310.38,309.22,310.29,309.46,305.36,305.79,310.71,L7
2021-11-13 21:55:13+00:00,329.59,311.76,303.70,301.76,306.33,314.58,331.76,345.95,366.84,361.46,359.89,353.96,351.04,346.51,347.36,350.21,340.07,334.68,332.90,332.38,340.54,338.71,338.15,342.28,340.11,330.83,308.48,318.20,331.52,327.49,328.22,312.06,309.15,311.35,317.50,310.74,304.87,308.63,307.39,310.29,309.46,303.85,303.36,308.31,L8
2021-11-18 22:00:34+00:00,327.84,310.75,302.10,299.31,303.87,312.72,329.21,344.30,366.18,361.21,359.45,353.26,350.03,347.13,347.78,350.34,338.89,333.04,332.06,330.22,338.34,335.95,334.71,338.44,338.14,328.85,308.04,317.71,330.83,327.65,328.15,312.14,308.36,310.86,317.20,309.80,301.83,306.25,305.71,308.49,307.98,302.18,302.49,306.87,L9
2021-11-28 20:51:14+00:00,327.15,309.94,301.22,298.35,303.06,312.09,328.12,343.58,365.31,360.58,358.69,352.92,349.26,346.45,347.27,350.34,338.89,331.97,330.66,329.33,337.15,334.64,333.04,337.30,337.48,328.06,307.75,317.34,330.14,327.64,328.15,312.14,307.23,310.13,316.92,309.25,301.07,305.80,305.07,307.90,307.24,301.01,301.54,306.56,L7
2021-12-22 22:01:21+00:00,327.05,309.41,301.11,298.22,303.34,311.77,327.68,343.47,365.27,360.97,359.00,353.08,348.93,346.55,347.02,350.05,338.75,331.79,330.66,329.44,336.11,333.73,332.54,336.75,337.23,327.42,307.50,317.05,329.95,327.41,327.18,311.68,306.60,309.78,316.73,308.64,300.55,305.48,305.17,307.56,307.24,301.01,301.54,306.56,L8
2021-12-23 21:55:09+00:00,327.06,309.46,301.16,298.06,303.73,311.65,327.57,343.53,365.69,361.25,359.03,353.30,349.03,346.82,347.18,350.03,338.95,332.07,330.94,329.90,335.74,333.30,332.57,336.85,337.45,327.41,307.78,317.49,330.06,327.52,326.74,311.76,306.84,310.07,317.01,308.97,300.94,306.15,305.58,307.96,307.64,301.65,301.89,306.86,L9
2021-12-30 20:48:08+00:00,327.87,310.19,301.07,298.18,304.05,311.88,327.57,343.53,365.99,362.00,360.14,353.98,349.92,347.58,347.87,350.82,339.48,332.54,331.57,331.02,335.91,333.30,332.57,337.18,338.17,327.91,308.40,318.01,330.17,328.13,327.18,312.07,307.43,310.73,317.45,309.68,301.59,306.89,305.58,307.96,308.43,302.89,302.79,308.03,L7
2021-12-30 22:01:20+00:00,328.28,310.11,300.92,298.12,303.90,311.60,327.30,343.27,366.20,362.33,360.67,354.56,350.22,348.00,347.90,351.12,340.12,332.91,331.81,331.82,335.81,333.47,332.93,336.88,338.12,328.03,308.55,317.99,329.76,328.49,327.22,312.33,307.54,311.08,317.55,309.73,301.44,307.08,306.01,308.84,308.87,303.36,303.27,308.45,L9
2021-12-31 21:55:07+00:00,328.92,310.08,300.91,298.25,304.03,311.60,327.30,343.27,366.20,362.33,360.67,354.56,350.22,348.00,347.90,351.12,340.12,332.91,331.81,331.82,335.81,333.47,332.93,336.88,338.12,328.03,308.55,317.99,329.76,328.49,327.22,312.33,307.54,311.08,317.55,309.73,301.44,307.08,306.01,308.84,308.87,303.36,303.27,308.45,L8
2022-01-07 22:00:53+00:00,328.36,309.16,300.80,298.27,305.02,311.97,327.62,343.30,366.96,363.19,361.52,355.80,350.70,348.40,348.52,351.60,340.19,332.63,331.45,330.89,334.62,332.40,332.30,336.36,337.08,328.23,309.75,318.00,330.47,329.34,326.91,313.11,308.13,311.36,318.37,310.85,301.39,308.12,307.45,309.62,309.02,304.15,304.19,309.44,L8
2022-01-08 21:55:07+00:00,328.36,309.16,300.80,298.27,305.02,311.97,327.62,343.30,367.06,362.84,361.15,355.68,350.48,348.20,348.08,351.12,339.88,332.65,331.29,330.66,334.18,332.22,332.07,335.95,337.18,328.22,309.84,318.30,330.71,329.46,326.49,312.73,308.15,311.37,318.30,310.93,301.49,308.00,307.44,309.90,308.66,304.22,304.00,309.70,L9
2022-01-15 22:01:17+00:00,328.08,308.87,300.27,297.67,304.55,311.65,327.32,343.52,366.90,362.67,361.35,355.73,350.08,348.02,348.01,351.02,339.55,332.51,331.25,330.70,334.13,332.47,332.50,335.56,337.15,328.03,309.68,318.45,330.78,329.19,325.79,312.24,307.75,311.28,318.22,310.96,301.31,307.83,307.77,310.17,308.37,304.06,304.18,309.90,L9
2022-01-31 22:01:19+00:00,328.21,308.37,299.55,296.28,304.28,312.20,327.28,344.14,366.83,362.40,361.81,356.57,350.37,348.33,348.42,351.71,339.50,332.17,329.89,329.68,332.23,332.69,331.57,334.38,336.84,328.17,310.09,318.27,330.97,329.57,325.97,313.95,308.23,310.79,318.07,311.42,301.62,307.80,309.09,311.63,308.28,303.91,304.12,310.71,L9
2022-02-16 22:00:50+00:00,328.57,308.38,299.30,296.50,304.14,312.19,327.66,344.45,366.96,362.74,362.01,356.61,350.88,348.86,349.13,352.06,339.65,331.99,329.34,330.05,332.98,333.76,332.14,334.08,336.75,328.58,310.38,319.58,329.22,329.82,325.69,313.78,308.06,310.64,318.34,311.59,301.69,308.26,309.68,312.12,309.13,304.34,304.48,311.20,L9
2022-03-04 22:00:40+00:00,327.59,306.13,297.96,296.67,302.25,310.11,325.94,341.91,364.80,360.62,360.67,354.97,350.27,349.03,348.05,349.57,337.73,329.97,327.42,329.96,331.36,332.49,330.51,332.07,334.59,326.63,308.64,319.07,328.64,328.45,322.99,311.87,306.60,309.67,317.26,311.00,301.53,307.40,309.27,310.92,306.78,302.66,302.07,310.16,L9
2022-03-05 21:54:52+00:00,327.45,305.66,297.88,297.23,302.29,310.33,326.50,342.75,365.08,360.91,360.80,354.97,350.74,349.48,348.49,349.71,337.75,330.12,327.59,330.57,332.19,333.23,330.95,332.39,334.98,326.77,308.87,319.58,329.16,328.45,322.99,311.87,306.60,309.67,317.26,311.00,301.53,307.40,309.27,310.92,306.78,302.66,302.07,310.16,L8
2022-04-14 21:54:43+00:00,327.33,304.94,296.65,296.99,301.96,309.01,324.86,343.96,366.08,363.45,361.57,355.27,350.56,349.41,347.93,349.11,339.88,332.63,330.47,333.31,332.44,332.71,330.99,332.58,337.06,327.16,309.39,321.17,329.33,328.96,322.15,311.17,305.45,308.88,316.59,309.58,299.76,307.36,308.89,310.64,307.18,304.24,303.48,310.50,L9
2022-04-29 22:00:49+00:00,326.35,304.56,296.52,296.76,300.96,308.21,324.84,343.86,365.52,362.93,361.33,355.13,350.06,348.42,346.60,348.51,340.59,334.30,330.99,332.99,332.02,332.31,330.98,332.76,336.81,327.02,309.18,321.03,329.23,327.65,321.43,310.42,304.87,308.12,316.14,308.68,299.96,308.00,309.07,310.91,307.20,304.48,303.86,310.71,L8
2022-05-07 22:00:44+00:00,326.29,304.50,296.48,296.32,300.36,308.13,325.41,344.04,365.64,362.72,361.17,355.22,349.47,347.69,346.37,348.84,341.82,335.25,331.43,333.20,332.27,332.01,331.16,333.50,337.31,327.39,309.52,321.46,329.69,326.97,321.76,309.90,304.69,307.93,315.94,308.46,300.34,308.54,309.31,311.09,307.47,304.88,304.05,310.57,L9
2022-05-23 22:00:09+00:00,324.99,302.86,294.49,295.16,299.53,306.93,324.37,343.18,365.34,361.15,359.86,353.15,346.69,345.58,344.10,348.48,341.98,336.06,331.49,333.21,331.59,331.67,331.92,333.51,337.25,326.78,308.85,320.54,329.14,325.79,319.86,307.50,303.26,307.13,314.81,307.41,299.91,309.16,309.52,310.90,306.68,304.67,304.36,310.05,L9
2022-05-24 21:54:48+00:00,323.65,301.89,294.10,295.03,299.35,307.56,324.42,343.62,365.57,360.99,358.75,351.52,345.34,344.27,343.29,348.71,342.27,336.31,331.58,332.68,330.73,331.24,331.60,333.93,336.93,326.64,308.46,320.10,328.14,324.74,318.80,306.48,302.46,306.02,313.81,306.27,298.62,308.69,308.90,309.97,306.09,303.82,303.86,309.33,L8
2022-05-31 22:00:38+00:00,322.77,301.07,293.52,295.68,300.21,309.00,325.91,344.16,365.88,360.16,357.67,349.80,344.38,344.45,343.87,349.05,341.78,336.57,332.25,332.73,330.84,332.03,332.01,334.22,337.13,326.78,308.30,320.14,328.04,323.75,318.19,305.60,302.28,305.33,313.11,305.32,298.05,308.38,309.14,309.33,305.64,304.25,303.91,308.85,L8
2022-06-08 22:00:11+00:00,322.52,300.55,293.19,295.69,300.70,309.54,326.16,344.22,365.75,359.61,356.13,348.53,344.48,344.81,344.48,349.55,341.78,336.08,332.12,332.54,331.04,332.39,331.84,334.25,337.16,326.92,308.16,319.90,328.18,323.22,318.34,304.50,301.88,304.83,312.89,304.63,297.59,308.51,308.93,309.21,305.40,304.17,303.46,308.80,L9
2022-06-09 21:54:59+00:00,322.26,300.33,293.12,295.86,301.25,310.21,326.70,344.66,366.07,359.19,355.01,347.74,344.77,345.35,345.41,350.09,342.06,335.98,332.38,332.70,331.44,332.90,332.09,334.48,337.17,326.95,308.19,320.12,328.01,322.98,318.48,303.63,301.42,304.86,312.93,303.89,296.82,308.67,308.94,309.20,305.73,304.31,303.61,309.04,L8
2022-06-25 21:55:06+00:00,320.71,299.10,292.09,295.91,300.88,310.93,327.48,345.05,365.16,357.48,353.65,346.50,344.25,344.98,345.81,350.39,341.71,335.49,331.62,331.96,331.74,333.77,332.16,334.59,336.98,327.30,308.26,320.36,327.85,322.04,318.97,302.66,300.67,303.78,312.24,303.63,296.34,308.09,308.95,308.76,304.72,304.01,303.49,308.88,L8
2022-07-02 22:01:17+00:00,316.83,295.97,290.68,295.41,300.42,311.55,327.94,345.40,364.35,355.34,350.60,344.45,343.14,343.92,345.19,349.42,340.20,334.89,330.62,330.34,331.20,333.79,331.79,334.47,336.29,326.80,307.34,320.21,327.58,320.07,317.29,300.55,298.60,301.35,310.55,301.56,293.74,306.88,308.51,307.73,303.00,302.43,302.25,307.64,L8
2022-07-03 21:54:44+00:00,316.60,295.90,290.75,295.49,300.86,312.00,328.03,345.33,364.24,355.06,350.18,344.75,343.83,344.42,345.70,349.25,340.19,334.28,330.38,330.56,331.29,333.71,331.47,334.39,336.44,327.08,307.45,320.35,327.32,319.93,317.64,300.43,298.40,301.24,310.35,301.62,292.96,306.94,308.76,307.84,303.27,302.76,302.05,307.71,L9
2022-08-03 22:01:06+00:00,315.88,295.30,291.53,297.44,302.20,314.51,329.68,345.99,363.68,354.03,348.14,343.19,343.64,344.27,346.31,350.82,341.82,335.10,331.00,330.92,331.51,333.10,330.81,335.96,337.22,327.23,307.74,320.55,326.56,318.26,318.03,300.17,297.72,300.47,309.14,298.94,291.79,307.68,308.45,306.67,303.67,303.31,301.99,306.56,L8
2022-08-04 21:54:58+00:00,316.15,296.04,292.04,297.90,303.01,315.36,330.02,345.88,363.59,353.80,348.25,343.72,344.12,344.64,346.64,350.99,341.58,334.60,330.46,330.54,330.97,332.33,330.44,335.99,337.53,327.19,308.04,320.82,326.96,318.47,318.62,301.49,298.61,301.11,309.51,299.57,291.93,307.46,308.01,306.90,303.58,303.05,301.99,306.55,L9
2022-08-06 20:28:56+00:00,316.15,295.52,292.65,298.28,303.55,315.71,330.02,345.88,363.59,353.80,348.67,344.97,344.12,344.65,347.20,351.72,343.09,334.60,330.75,330.20,330.50,332.33,330.44,335.99,337.96,327.50,308.04,320.82,326.91,318.65,318.98,301.49,298.61,301.11,310.62,299.73,292.14,307.12,308.01,306.90,303.58,303.05,302.12,306.97,L7
2022-09-05 21:55:06+00:00,313.26,294.50,292.24,296.75,303.38,315.57,329.05,344.60,362.53,351.08,346.51,343.81,341.81,342.78,345.60,351.65,343.69,334.92,330.15,327.47,327.43,328.69,327.97,335.14,337.41,326.86,307.83,320.70,325.57,317.12,318.53,300.84,297.75,300.29,310.06,299.28,291.37,306.27,306.39,305.21,301.73,302.06,301.31,306.02,L9
2022-09-12 22:00:55+00:00,312.97,294.76,291.86,297.15,303.69,315.46,328.73,343.86,362.11,351.73,346.81,343.95,342.30,343.06,345.58,351.50,343.07,333.98,329.57,327.26,327.35,328.04,327.05,334.13,336.88,326.61,307.57,320.37,325.57,316.67,318.47,301.69,297.96,300.57,310.03,299.29,291.98,306.20,305.99,304.82,301.64,301.75,301.18,305.80,L9
