dates,satname,nzd0343-0000,nzd0343-0001,nzd0343-0002,nzd0343-0003,nzd0343-0004,nzd0343-0005,nzd0343-0006,nzd0343-0007,nzd0343-0008,nzd0343-0009,nzd0343-0010,nzd0343-0011,nzd0343-0012,nzd0343-0013,nzd0343-0014,nzd0343-0015,nzd0343-0016,nzd0343-0017,nzd0343-0018,nzd0343-0019,nzd0343-0020,nzd0343-0021,nzd0343-0022,nzd0343-0023,nzd0343-0024,nzd0343-0025,nzd0343-0026,nzd0343-0027,nzd0343-0028,nzd0343-0029,nzd0343-0030,nzd0343-0031,nzd0343-0032,nzd0343-0033,nzd0343-0034,nzd0343-0035,nzd0343-0036,nzd0343-0037,nzd0343-0038,nzd0343-0039,nzd0343-0040,nzd0343-0041,nzd0343-0042,nzd0343-0043
2021-07-24 21:54:52+00:00,L8,332.39,320.82,311.26,313.27,309.31,313.49,338.56,342.98,374.67,370.59,365.63,356.29,354.36,352.73,351.45,350.05,344.41,341.20,345.69,343.30,345.80,344.05,342.82,344.09,345.00,336.89,317.90,332.92,337.57,335.94,333.57,308.86,315.91,317.85,323.75,319.43,300.92,307.77,315.04,311.49,316.74,315.91,318.96,314.71
2021-08-08 21:01:46+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.05,,429.53,,,,,,,
2021-08-09 21:54:59+00:00,L8,89.58,,,,,,,,,,,,,,,,,,113.42,,,,,,,,312.33,301.60,365.98,,,459.92,,,,,,,,,,,,
2021-08-16 22:01:12+00:00,L8,320.07,300.20,292.48,293.71,298.17,305.79,315.52,335.60,357.71,354.07,355.41,350.86,338.89,337.06,333.12,340.64,333.15,326.37,332.72,323.99,323.68,326.95,327.80,332.42,331.85,314.80,297.71,312.69,318.26,316.10,313.66,302.03,298.57,302.49,304.87,294.04,291.81,295.03,297.32,303.70,297.74,294.55,294.90,297.58
2021-08-24 21:00:22+00:00,L7,340.12,318.39,,,319.86,332.66,347.44,362.16,384.90,385.69,378.53,375.80,359.37,349.98,362.14,371.46,358.03,347.85,347.22,,348.06,361.58,357.57,354.03,356.44,341.89,322.32,,,331.14,341.33,325.95,317.30,318.28,324.05,,,319.35,315.62,323.62,329.44,318.04,319.53,321.48
2021-08-25 21:55:03+00:00,L8,320.83,306.80,299.95,294.51,305.80,313.82,327.64,342.46,362.72,363.97,358.25,351.84,343.50,340.43,346.36,351.31,339.86,333.48,329.88,327.43,333.64,329.00,329.77,331.48,337.11,325.54,305.49,318.09,326.87,326.56,328.91,312.30,306.61,304.26,312.80,309.18,298.49,302.02,310.16,311.97,310.65,305.36,302.97,305.96
2021-09-01 22:00:53+00:00,L8,322.63,304.59,303.39,296.33,301.47,310.78,329.28,355.47,365.76,359.46,351.85,347.42,349.40,342.82,346.65,352.11,334.09,331.52,326.94,337.28,335.03,324.29,326.37,333.85,335.96,331.95,312.03,321.50,331.94,329.63,326.64,313.98,305.23,305.77,317.23,309.80,297.54,302.95,306.79,307.95,302.99,299.07,303.80,304.03
2021-09-10 21:55:08+00:00,L8,308.20,291.70,286.02,286.43,288.61,310.39,321.57,338.91,356.71,344.28,347.48,335.97,331.14,330.62,336.14,334.94,325.62,321.41,318.84,319.29,321.69,320.75,318.76,318.79,320.18,307.99,296.24,307.74,315.05,314.27,304.58,293.34,292.55,292.45,299.22,298.77,287.79,290.57,294.24,287.05,283.99,284.46,284.50,294.23
2021-09-25 20:57:09+00:00,L7,320.52,302.20,285.05,277.84,281.71,287.11,,310.48,337.83,331.68,,,,,,,305.18,297.99,286.63,293.30,,,,,295.52,,,288.10,316.12,314.01,326.03,313.79,305.68,308.06,314.89,306.99,301.95,305.91,307.58,303.50,298.38,295.40,,
2021-10-11 20:56:08+00:00,L7,316.61,295.81,299.46,293.32,297.23,309.21,321.24,,,344.78,348.11,346.10,338.66,341.68,342.46,349.59,336.44,333.44,327.61,323.20,321.11,325.30,,,326.88,311.70,292.10,306.18,311.29,312.09,305.31,298.36,295.54,299.13,307.26,298.29,294.54,298.05,294.09,,,280.04,285.47,297.59
2021-11-08 21:55:39+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-13 21:55:13+00:00,L8,325.60,316.60,313.55,309.52,311.78,319.98,332.98,347.06,372.68,371.98,366.24,360.10,359.20,360.48,356.81,353.58,344.94,334.10,334.99,331.12,334.69,336.85,329.28,337.91,338.67,334.97,308.89,324.47,330.16,335.10,337.33,324.03,314.27,310.37,320.99,320.34,,,,,,,,
2021-11-18 22:00:34+00:00,L9,334.92,311.47,310.22,305.64,309.29,323.75,334.22,353.67,372.86,369.33,367.02,363.09,364.80,358.74,357.60,357.00,347.93,336.72,332.99,334.08,335.05,333.14,326.82,339.21,345.93,334.72,319.93,329.01,334.98,339.55,337.37,329.54,317.71,315.44,322.89,317.67,307.19,309.39,312.14,315.10,314.17,306.27,304.70,313.67
2021-11-28 20:51:14+00:00,L7,319.39,300.08,290.41,286.71,292.27,303.78,314.93,335.51,355.52,352.24,349.41,348.65,341.42,339.46,341.12,,,320.03,313.75,318.54,322.68,318.83,316.15,324.55,328.79,319.19,303.67,312.21,321.01,327.31,,,292.27,301.20,313.37,302.87,294.75,300.13,297.17,301.82,299.70,286.68,290.91,302.97
2021-12-22 22:01:21+00:00,L8,318.96,295.59,292.88,290.16,300.45,301.45,316.14,336.32,358.45,361.31,359.10,350.11,339.39,342.58,339.30,342.08,331.96,324.62,325.54,326.07,316.73,316.88,321.99,323.89,326.74,312.04,296.43,304.57,317.71,315.78,307.09,298.53,289.34,296.77,306.64,292.93,287.40,293.78,299.59,296.20,,,,
2021-12-23 21:55:09+00:00,L9,317.72,300.76,292.30,287.14,300.02,301.75,318.07,336.32,362.43,358.50,353.92,349.48,342.25,343.22,343.19,343.63,334.82,328.80,327.92,329.85,322.58,320.28,325.99,329.39,331.39,316.93,301.60,312.55,318.76,317.56,309.53,302.47,298.85,302.53,310.44,301.73,293.27,305.10,301.76,302.35,301.59,299.59,295.76,301.76
2021-12-30 20:48:08+00:00,L7,351.36,333.23,311.94,311.13,321.49,325.91,,,381.35,383.00,383.80,373.06,371.84,366.28,366.15,369.90,356.32,347.97,350.00,356.16,348.68,,,353.08,361.78,348.32,331.72,341.22,348.66,352.81,348.15,329.77,331.86,335.57,337.59,334.44,323.64,331.32,,,331.30,333.75,327.81,334.39
2021-12-30 22:01:20+00:00,L9,342.88,317.25,306.83,304.83,309.70,313.99,330.21,346.63,377.12,373.94,373.96,370.04,361.50,360.11,353.77,360.94,356.55,344.54,341.81,350.45,341.40,342.10,343.74,339.99,345.66,339.00,320.39,327.81,334.25,344.88,338.12,325.40,319.62,326.87,328.22,320.74,309.87,319.29,320.97,329.50,323.80,319.54,319.22,321.99
2021-12-31 21:55:07+00:00,L8,351.89,322.21,313.54,312.10,319.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-07 22:00:53+00:00,L8,305.18,285.16,277.56,277.88,285.82,288.86,306.77,324.83,353.58,351.43,351.77,343.72,335.33,334.28,331.82,331.55,322.96,318.56,314.45,312.97,313.03,319.73,316.39,314.73,314.20,312.14,294.39,304.61,309.65,310.17,304.67,293.93,286.53,288.95,299.52,292.54,282.46,292.31,295.95,295.59,286.22,279.24,280.72,294.88
2022-01-08 21:55:07+00:00,L9,,,,,,,,,356.29,347.02,347.49,343.77,335.83,335.36,332.29,335.18,325.10,323.15,318.64,317.72,315.60,319.63,318.96,317.45,325.41,313.32,296.58,306.93,316.36,315.10,303.29,291.83,292.06,295.05,302.32,295.74,286.52,291.39,293.93,299.10,288.75,290.52,286.61,301.04
2022-01-15 22:01:17+00:00,L9,332.15,312.76,300.06,295.59,304.87,313.75,330.40,354.41,372.43,366.18,369.89,363.11,351.20,351.66,352.59,355.20,340.46,336.59,337.21,337.50,340.95,342.93,345.57,337.50,345.54,334.64,316.70,331.92,344.30,335.09,324.79,313.64,311.42,320.69,326.75,322.35,309.42,314.76,321.96,324.00,313.91,311.39,316.73,321.02
2022-01-31 22:01:19+00:00,L9,338.69,315.87,302.30,300.69,309.38,316.77,334.05,356.38,378.58,370.48,368.09,362.72,362.69,360.99,358.75,355.44,344.27,338.03,337.01,337.69,343.47,350.03,344.08,342.71,348.94,340.95,318.82,333.31,346.09,338.67,328.42,317.67,316.23,313.94,325.49,326.24,310.82,311.49,318.72,325.64,315.18,316.40,317.97,322.95
2022-02-01 21:55:00+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-08 22:01:10+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,167.39,,,,,,,,,,,,,,,,,,,,
2022-02-16 22:00:50+00:00,L9,339.24,312.99,300.74,309.04,308.26,316.21,331.84,350.98,371.45,369.33,366.08,360.65,358.16,355.23,353.31,354.44,345.04,332.36,331.99,338.86,346.97,353.31,345.61,339.08,342.79,335.51,314.10,328.41,334.97,335.92,324.30,312.93,310.97,315.13,323.49,312.18,308.26,316.53,319.24,324.77,324.30,315.23,314.09,316.31
2022-02-17 21:54:55+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-04 22:00:40+00:00,L9,319.37,285.69,285.81,299.89,297.33,309.01,334.08,345.49,355.11,356.11,349.64,343.76,348.86,344.51,346.37,341.58,330.25,322.95,321.06,335.49,333.87,335.82,334.55,331.12,330.11,322.57,302.68,315.67,324.56,316.39,315.65,305.68,300.27,302.09,309.62,301.82,295.73,304.63,316.22,313.28,303.81,299.93,295.66,303.56
2022-03-05 21:54:52+00:00,L8,317.87,290.72,289.09,299.38,295.57,307.36,327.48,347.32,362.44,360.07,358.29,349.42,351.49,350.74,350.20,346.88,332.54,327.06,324.84,335.21,338.35,338.14,331.20,330.01,333.70,320.78,304.00,318.56,327.33,,,,,,,,,,,,,,,
2022-04-14 21:54:43+00:00,L9,333.15,312.09,300.89,300.26,302.45,305.32,323.41,348.01,372.10,369.68,365.89,356.24,344.74,346.46,343.59,348.17,354.26,362.96,353.82,346.27,342.87,330.30,333.47,339.31,348.49,335.78,324.42,341.16,347.91,345.09,333.53,321.53,318.91,323.74,326.51,316.51,312.63,328.17,317.40,309.56,313.61,322.57,321.80,316.62
2022-04-29 22:00:49+00:00,L8,322.52,309.74,305.48,303.44,296.90,306.15,333.76,351.74,367.09,363.26,364.10,361.15,351.79,341.49,333.59,347.17,358.55,367.27,346.77,335.76,335.02,334.70,338.83,345.37,343.89,336.85,317.93,332.36,342.78,322.69,325.31,312.69,310.13,310.73,321.91,309.50,315.94,328.26,322.12,326.16,319.50,319.37,320.37,323.29
2022-05-07 22:00:44+00:00,L9,318.94,297.21,289.41,283.43,284.47,301.64,328.12,341.20,361.72,354.67,354.85,351.84,334.64,331.43,338.66,349.59,355.63,345.73,333.77,332.09,330.85,322.81,329.24,339.49,338.92,326.30,308.02,320.50,328.27,309.04,318.69,295.66,294.24,297.30,305.88,297.29,297.94,309.21,306.01,306.40,303.88,303.04,299.60,302.92
2022-05-23 22:00:09+00:00,L9,302.96,286.85,284.95,290.50,296.87,308.61,318.20,335.74,365.47,345.62,345.03,327.24,321.21,330.06,324.84,349.49,345.65,340.88,329.71,324.90,317.65,325.21,328.55,334.23,335.79,320.91,296.92,304.40,312.12,317.08,313.33,298.46,292.87,293.13,299.43,300.97,286.72,306.10,303.71,299.85,290.54,290.76,296.41,295.90
2022-05-24 21:54:48+00:00,L8,305.00,289.13,290.77,295.64,299.40,319.45,327.68,352.17,371.95,360.58,342.62,327.56,326.07,325.40,332.17,354.05,348.77,342.36,335.28,326.31,319.38,326.93,328.98,343.31,334.71,327.63,305.37,316.70,316.17,312.51,307.51,295.48,294.04,292.80,301.99,292.72,282.73,304.79,303.19,300.06,301.09,295.02,300.08,301.79
2022-05-30 20:33:13+00:00,L7,,,,,,,446.02,,,,,,,,,,,,,,,,,,,,,,,,,366.64,,,,,,,,,,,,
2022-05-31 22:00:38+00:00,L8,308.13,289.78,284.21,301.09,310.46,329.96,340.33,346.74,364.10,340.86,333.22,322.02,328.32,345.11,353.47,356.84,336.52,327.22,327.75,321.87,327.65,334.12,325.38,332.78,335.94,325.52,304.97,317.30,324.21,315.97,313.39,296.13,293.79,294.62,306.09,292.16,290.06,299.20,304.33,296.35,296.92,297.13,295.67,299.21
2022-06-08 22:00:11+00:00,L9,315.93,289.40,285.17,293.79,306.69,316.18,327.85,343.14,361.29,348.55,328.61,325.25,344.04,349.26,353.18,356.49,339.89,326.06,328.23,327.76,332.47,336.43,327.48,332.57,335.17,326.75,303.31,312.83,327.42,311.77,317.76,284.25,292.57,293.90,306.78,290.56,287.32,308.01,303.36,304.74,299.22,300.47,293.99,305.88
2022-06-09 21:54:59+00:00,L8,319.30,298.29,293.63,300.57,312.96,323.06,336.94,353.26,373.62,352.97,335.93,334.86,351.56,356.42,363.45,360.94,348.60,335.43,338.35,336.81,340.13,342.86,337.56,340.28,339.20,329.44,310.57,326.42,327.50,321.20,323.05,290.86,295.78,307.70,315.69,293.58,286.03,313.36,311.05,310.99,313.04,308.48,308.05,314.59
2022-06-25 21:55:06+00:00,L8,312.02,299.33,299.06,305.65,318.10,326.84,341.48,355.74,361.65,348.46,348.18,348.20,349.18,352.37,360.70,357.46,337.06,327.32,325.97,327.30,334.86,337.77,335.84,344.14,342.97,336.39,319.25,332.45,340.41,325.45,337.60,308.92,305.15,307.12,320.42,317.53,306.75,308.28,317.95,310.39,304.72,314.90,314.10,315.92
2022-07-02 22:01:17+00:00,L8,305.35,287.01,288.23,294.14,303.72,318.18,327.06,341.75,357.07,345.08,338.01,343.81,349.39,345.45,347.63,348.14,327.47,328.85,325.21,330.29,328.42,333.38,328.25,333.86,334.20,324.51,301.10,315.98,316.85,314.07,310.40,291.80,287.74,289.82,299.48,288.36,265.55,296.27,301.64,299.44,295.96,297.10,296.67,305.26
2022-07-03 21:54:44+00:00,L9,306.51,288.53,285.63,290.90,301.53,313.69,324.12,338.78,356.64,345.72,339.42,345.16,350.09,348.21,350.26,342.31,335.34,319.12,321.74,329.90,327.33,327.66,321.46,327.34,332.73,324.78,302.35,315.07,314.04,309.99,315.52,291.53,287.43,291.73,300.12,294.81,272.73,300.83,306.35,302.58,300.58,300.92,291.94,302.99
2022-08-03 22:01:06+00:00,L8,316.60,297.53,294.67,298.26,303.07,320.02,326.87,341.73,357.88,353.00,354.97,354.10,349.02,345.31,346.35,351.84,335.23,324.40,323.93,318.24,320.89,320.53,319.23,330.92,334.42,319.92,306.31,316.25,320.43,313.42,311.26,309.80,299.09,301.70,303.98,291.99,291.48,297.24,297.93,302.25,297.61,294.84,292.80,298.82
2022-08-04 21:54:58+00:00,L9,310.80,297.68,290.24,296.17,305.65,320.05,327.11,336.22,353.56,343.30,344.48,344.77,343.30,343.28,345.33,347.45,331.06,320.23,315.52,318.39,314.81,313.91,317.86,327.69,332.82,316.21,302.13,313.32,319.94,309.77,315.37,309.57,299.47,298.45,304.28,296.93,282.35,293.98,292.41,299.66,291.86,288.92,291.65,297.65
2022-08-06 20:28:56+00:00,L7,,290.59,305.73,307.45,315.73,324.33,,,,,357.31,367.56,,347.35,358.42,365.50,369.80,,337.92,327.00,325.88,,,,348.18,336.32,,,330.77,325.53,328.52,,,,331.08,306.26,299.61,305.84,,,,,307.77,316.42
2022-09-05 21:55:06+00:00,L9,304.43,283.84,285.01,289.51,292.24,299.68,320.44,334.85,347.60,340.50,344.74,346.99,338.54,333.71,331.99,339.02,331.17,318.07,307.92,308.74,312.84,312.15,316.53,316.94,323.23,314.95,302.59,320.22,314.05,302.49,306.01,300.72,292.39,296.37,306.72,299.30,291.99,293.94,298.01,300.14,291.34,290.85,288.15,292.55
2022-09-12 22:00:55+00:00,L9,308.26,297.85,285.41,302.36,307.55,313.12,323.61,332.88,355.64,360.31,350.92,345.45,348.60,346.67,344.78,348.69,333.20,320.27,320.25,323.59,325.49,318.42,313.56,319.42,328.16,322.14,303.10,314.86,324.48,309.11,316.62,312.75,300.05,303.58,308.77,298.67,300.33,304.27,299.74,298.59,299.60,296.66,298.47,301.89
2022-09-26 20:23:36+00:00,L7,,,,,303.03,307.27,323.24,341.50,357.78,357.79,351.90,347.09,328.28,336.48,340.32,343.72,,,,,321.08,317.58,313.89,325.77,330.75,327.55,302.94,325.84,327.12,315.51,317.23,312.00,,,,,297.01,299.61,298.16,313.69,299.72,289.48,295.01,303.78
2022-10-07 21:55:14+00:00,L9,324.17,313.77,306.61,314.89,323.40,314.05,326.16,361.70,372.24,362.90,354.76,350.56,354.95,360.49,353.11,359.09,350.90,331.58,323.89,337.00,346.00,332.76,329.52,338.81,343.98,342.29,326.93,341.31,352.51,333.83,331.63,323.45,319.96,325.68,327.59,321.75,309.49,318.37,316.15,314.63,313.93,314.92,313.30,319.96
2022-10-15 21:55:23+00:00,L8,306.80,297.17,288.94,299.51,299.99,301.70,318.05,335.26,355.30,345.79,343.27,328.57,334.61,329.03,331.05,337.49,322.53,310.89,307.50,304.16,312.60,301.88,308.73,316.28,316.95,307.20,290.42,305.02,314.15,303.61,307.47,299.97,293.93,,,,,,,,,,,
2022-10-22 22:01:15+00:00,L8,322.26,318.23,295.52,307.66,315.79,319.44,340.27,361.55,376.63,364.27,350.61,353.83,357.34,357.01,351.67,355.50,342.11,333.36,325.50,323.22,331.25,324.17,326.59,334.27,342.41,335.82,319.59,334.43,343.07,332.66,337.69,321.42,317.71,314.61,321.94,319.70,308.85,309.96,309.25,318.01,310.23,304.38,311.29,314.41
2022-10-23 21:55:19+00:00,L9,323.65,316.81,302.03,311.46,314.36,318.97,342.67,357.73,377.16,363.15,359.13,354.46,358.98,358.40,354.90,353.34,342.54,330.60,328.29,328.15,334.30,325.86,324.81,338.75,343.60,336.36,317.93,332.91,336.66,330.72,335.15,322.33,318.06,316.00,329.49,322.82,314.87,313.53,309.39,314.35,308.10,305.40,315.23,317.54
2022-10-31 21:55:31+00:00,L8,316.82,300.49,294.90,296.24,303.21,319.22,332.57,341.15,360.13,353.10,349.00,348.03,345.51,343.20,340.42,340.81,331.74,319.99,319.43,312.64,315.40,317.45,317.19,323.52,325.79,318.07,299.32,311.90,314.76,309.98,307.08,302.54,299.52,301.33,307.75,305.47,296.93,296.88,297.27,297.71,294.76,287.31,290.26,298.11
2022-11-08 21:55:19+00:00,L9,328.74,318.55,311.01,312.90,326.06,332.10,344.62,364.59,377.06,372.43,372.60,364.92,363.15,356.72,355.64,353.89,343.28,332.02,329.76,330.35,330.17,333.41,330.50,333.05,341.05,336.00,319.28,336.44,337.03,328.47,333.78,322.17,317.11,315.99,322.59,317.70,313.79,310.43,313.75,312.98,311.09,309.27,308.30,313.25
2022-11-15 22:01:07+00:00,L9,312.02,296.92,294.53,300.79,302.92,315.48,333.67,343.40,362.70,353.94,351.69,349.81,346.86,340.76,337.38,339.51,331.15,316.36,312.71,313.91,318.13,318.31,318.50,321.08,321.44,312.77,300.55,314.09,315.30,306.28,315.69,309.48,297.78,304.48,309.70,298.95,297.53,297.40,294.40,295.99,292.63,287.81,287.50,295.50
2022-11-23 22:01:36+00:00,L8,325.00,318.75,313.47,308.35,310.02,323.16,341.51,358.41,375.49,370.94,363.84,364.38,362.69,358.99,355.24,355.50,345.43,332.98,330.84,332.41,335.42,336.03,342.02,336.66,336.72,327.45,318.47,332.07,333.67,335.38,337.33,321.30,314.80,320.14,327.55,321.73,312.39,309.29,313.68,317.14,307.47,301.61,310.02,318.62
2023-02-03 22:01:32+00:00,L9,335.27,314.62,304.65,305.15,304.62,306.33,324.67,334.36,358.15,352.06,351.27,356.53,342.81,337.62,341.14,346.06,352.00,350.97,346.21,349.93,347.73,355.27,359.59,367.36,361.24,336.58,315.69,331.29,347.53,343.49,338.81,309.48,316.40,319.68,324.38,323.13,329.09,339.10,319.87,324.61,328.78,322.23,317.42,319.99
2023-02-19 22:01:25+00:00,L9,337.96,321.16,312.82,309.22,309.44,312.96,330.88,342.83,360.20,354.47,349.82,348.04,352.84,345.79,349.51,355.49,352.08,353.10,350.64,347.48,347.46,345.72,348.31,354.67,358.48,347.29,327.63,338.81,348.89,345.87,347.56,324.06,321.90,324.69,330.21,327.76,324.81,335.17,340.31,331.03,328.28,329.17,336.06,329.58
2023-02-20 21:55:01+00:00,L8,322.64,316.33,311.18,300.28,303.00,310.30,324.41,339.04,357.26,351.25,347.59,342.81,346.71,341.75,345.54,351.20,347.22,346.01,341.63,343.64,342.93,342.57,343.57,348.27,356.77,343.71,322.15,333.85,341.89,343.57,339.15,316.51,317.47,317.48,,,,,,,,,,
2023-02-28 21:55:08+00:00,L9,319.15,305.18,295.53,293.68,294.18,300.71,316.15,330.29,344.82,345.22,338.87,330.81,327.98,333.80,331.89,342.36,340.81,333.60,340.54,328.03,331.85,333.96,336.78,339.31,345.00,328.33,315.53,322.65,327.95,324.02,331.84,307.38,300.86,309.69,316.79,309.50,305.67,310.98,323.83,315.73,305.28,303.99,305.62,313.33
2023-03-07 22:01:13+00:00,L9,319.82,314.87,296.55,291.33,287.40,294.88,314.08,333.79,343.73,338.16,343.00,344.80,343.50,340.88,344.32,347.43,340.74,344.62,348.87,352.00,341.27,333.50,336.29,342.22,343.40,337.49,317.28,329.53,342.32,332.39,337.50,316.17,300.33,300.92,315.38,314.37,311.05,321.52,333.12,321.93,297.53,295.26,312.69,315.60
2023-03-08 21:54:50+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-15 22:01:00+00:00,L8,309.93,303.64,284.48,283.52,278.96,287.48,302.79,319.67,342.78,336.60,332.06,327.81,330.40,336.99,338.50,344.75,338.12,341.13,341.53,350.56,338.31,324.39,324.29,332.03,336.73,329.43,310.48,323.64,329.55,318.86,318.68,314.44,292.07,289.98,310.69,305.25,307.31,315.12,320.10,315.69,304.02,283.29,293.70,310.78
2023-03-23 22:00:43+00:00,L9,310.73,293.50,291.03,279.34,279.16,287.15,304.80,329.62,348.91,341.97,333.39,331.26,329.95,335.20,341.51,341.46,331.76,334.82,348.62,351.75,331.72,316.67,327.04,332.04,333.92,327.03,308.47,321.97,329.42,317.73,325.98,316.43,301.27,299.39,310.24,302.52,294.69,301.49,313.30,316.45,306.02,288.77,294.92,307.23
2023-03-25 20:02:21+00:00,L7,,,317.72,300.73,295.78,311.08,325.32,344.80,371.48,358.90,358.15,357.08,347.84,350.16,351.44,358.77,352.23,350.36,368.50,371.71,349.88,347.24,344.41,351.69,345.27,331.27,322.87,334.77,331.80,329.37,340.09,,,,,327.43,322.65,330.71,325.50,334.64,323.72,309.74,305.96,
2023-04-01 21:54:49+00:00,L9,324.49,299.06,287.78,295.44,301.89,312.49,332.04,351.40,363.95,352.27,344.58,342.18,336.39,338.07,338.91,342.95,338.63,338.03,344.48,340.75,340.06,335.47,332.41,333.71,340.91,336.72,319.03,330.18,,,,,,,,,,,,,,,,
2023-04-24 22:00:52+00:00,L9,292.79,281.56,276.63,278.27,281.25,290.91,306.75,321.71,334.52,337.88,334.40,326.35,332.21,327.72,328.78,336.50,333.61,335.78,328.53,330.84,326.94,324.90,319.08,325.93,329.17,320.32,302.40,314.24,324.63,312.13,304.90,299.47,293.20,290.40,302.20,294.37,297.97,295.55,293.84,299.06,296.70,289.54,297.95,295.92
2023-05-08 19:58:56+00:00,L7,,,,,283.06,291.53,305.85,328.80,338.84,331.73,,332.38,329.35,328.03,,,349.21,,,,338.37,338.69,332.98,,342.58,321.70,300.82,315.07,318.51,,,,,,,,309.46,300.96,,,,,,306.04
2023-05-11 21:54:10+00:00,L8,,,271.82,273.75,268.78,278.54,,334.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-12 21:54:19+00:00,L8,304.27,285.72,280.75,274.33,285.34,293.02,311.47,329.67,358.15,355.58,358.20,368.90,361.73,350.67,342.06,341.98,341.92,340.80,345.24,353.96,361.53,365.18,349.87,343.08,352.58,336.46,322.42,336.21,342.90,322.99,323.87,323.33,315.50,320.33,318.45,305.70,314.88,306.38,306.30,330.59,327.78,322.16,309.96,318.98
2023-06-20 21:54:12+00:00,L9,,,,,,,,337.42,,437.16,465.24,438.81,,,,,,,,,,,,,,,,,,,,,,417.05,,,,,469.02,,,,,
2023-07-06 21:54:25+00:00,L9,298.91,285.22,278.76,275.59,278.85,286.74,294.14,319.10,347.81,334.92,327.89,320.73,318.83,326.05,321.90,335.04,336.38,344.88,357.08,347.29,339.12,334.60,339.20,342.00,343.62,339.88,319.51,323.61,328.22,308.77,320.27,308.86,299.24,300.63,309.34,300.87,274.24,311.82,316.51,304.95,289.70,301.70,315.66,316.20
2023-07-29 22:00:43+00:00,L9,293.72,280.67,288.16,286.65,285.06,287.01,300.71,324.72,341.49,333.76,329.26,329.58,328.47,331.37,336.63,349.34,,,,,,,,,,,,,,,,,319.79,317.12,331.69,333.91,324.48,321.00,318.31,314.54,313.96,326.83,333.89,339.34
2023-07-30 21:54:42+00:00,L8,,,,,,,,,,,337.85,336.91,333.15,339.71,344.53,353.16,342.22,344.78,358.46,367.22,359.55,344.95,346.35,349.25,360.37,347.76,331.22,344.27,355.99,348.22,334.23,322.90,322.21,323.36,333.87,339.07,325.79,319.25,322.59,314.34,313.70,326.47,326.68,339.97
2023-08-14 22:00:49+00:00,L9,,,269.30,255.95,,,,,,329.00,322.38,320.67,,,325.32,326.93,324.35,330.69,346.34,336.35,301.60,288.45,310.42,331.28,343.82,332.31,313.62,332.93,349.22,346.32,337.76,328.57,320.05,324.26,346.74,344.77,325.48,331.04,319.19,324.69,318.07,317.93,329.04,330.81
2023-08-23 21:54:44+00:00,L9,305.94,286.53,279.77,283.30,286.58,301.55,312.05,329.57,347.91,331.99,322.84,319.35,317.75,325.90,325.30,329.64,332.10,337.87,342.78,344.36,336.09,322.22,328.55,333.17,336.60,327.40,311.91,321.47,325.37,320.52,316.93,309.45,299.47,311.18,323.40,313.70,306.05,305.66,308.16,305.74,293.28,302.31,308.29,311.97
2023-08-30 22:00:35+00:00,L9,322.13,308.69,309.94,302.47,305.47,312.49,326.84,347.93,362.40,351.25,340.52,336.64,337.96,341.06,342.96,351.28,359.62,358.63,354.98,359.92,352.99,345.06,346.55,363.29,364.93,357.09,338.52,350.75,362.16,340.65,341.37,343.23,320.11,327.71,348.44,341.85,332.00,335.20,339.44,334.14,324.44,336.09,340.48,342.23
2023-08-31 19:43:40+00:00,L7,317.26,285.34,283.49,284.45,286.05,,,322.31,354.87,340.80,345.72,338.86,,,339.16,,,,340.82,339.76,350.39,362.33,324.67,350.30,352.39,340.72,,,,319.36,318.51,330.09,323.59,317.98,325.38,326.40,314.70,314.04,305.22,309.56,296.92,316.37,319.70,321.99
2023-08-31 21:54:52+00:00,L8,320.02,309.31,308.66,300.55,304.36,311.72,323.74,346.55,362.72,351.87,345.73,341.20,337.99,345.54,346.43,354.00,357.00,355.19,353.33,352.24,352.44,339.44,342.23,351.13,360.13,,,,,,,,,,,,,,,,,,,
2023-09-05 19:46:56+00:00,L7,,,,,,,,,,,,,,,,,,322.83,328.35,,,,,355.28,353.03,337.59,330.15,342.11,338.10,336.26,,330.16,311.88,312.16,338.33,,,,,,314.70,327.42,323.82,318.81
2023-09-07 22:01:01+00:00,L8,309.16,295.42,291.54,286.41,290.64,303.51,317.91,332.61,351.53,341.67,337.93,337.41,335.55,335.61,339.65,347.92,350.05,346.30,342.93,341.44,338.89,338.64,338.90,345.86,347.00,332.32,317.69,333.01,338.06,326.62,334.75,323.37,308.91,311.80,329.54,319.57,311.26,317.57,318.74,316.68,313.89,316.98,318.83,322.36
