dates,nzd0343-0000,nzd0343-0001,nzd0343-0002,nzd0343-0003,nzd0343-0004,nzd0343-0005,nzd0343-0006,nzd0343-0007,nzd0343-0008,nzd0343-0009,nzd0343-0010,nzd0343-0011,nzd0343-0012,nzd0343-0013,nzd0343-0014,nzd0343-0015,nzd0343-0016,nzd0343-0017,nzd0343-0018,nzd0343-0019,nzd0343-0020,nzd0343-0021,nzd0343-0022,nzd0343-0023,nzd0343-0024,nzd0343-0025,nzd0343-0026,nzd0343-0027,nzd0343-0028,nzd0343-0029,nzd0343-0030,nzd0343-0031,nzd0343-0032,nzd0343-0033,nzd0343-0034,nzd0343-0035,nzd0343-0036,nzd0343-0037,nzd0343-0038,nzd0343-0039,nzd0343-0040,nzd0343-0041,nzd0343-0042,nzd0343-0043
2006-02-28 21:51:28+00:00,143.610763325516,119.47071787621137,112.96316576141774,116.0121673128565,116.38615423347659,121.1817022034151,129.0750111632855,145.58192455811022,159.3072683102111,155.72272161383327,152.2883248363783,145.62456239021478,139.20523075612667,134.58054873097504,139.95450781074345,142.2178600805699,140.02643178179838,142.20264592543288,138.2777869510511,134.47030096803127,134.62344881123911,131.89219831720376,122.68805566759171,128.05747413308342,133.14380320546553,125.65532964240002,100.81781717336159,107.9954583459508,119.0234552585384,120.84449283132939,117.22773372455853,103.9355804966445,98.13767921191673,95.7316074522117,107.38127692165921,103.42478142255953,97.95930700554786,99.09979055969892,93.46799910372181,91.40235506595526,95.67501411237792,95.88599259031876,92.7124271514548,103.72577738872667
2006-03-09 21:45:52+00:00,153.652161803449,126.24884014953346,120.43223977238284,121.58183082156444,128.23123033164117,127.57730438085021,140.29845328201736,156.1923418969435,176.38002618458907,160.44284763991865,154.5089527928263,146.36539502756904,139.72247974099645,134.3196955781632,142.1261286102391,150.42536374969856,139.92733351151543,129.83746412872893,126.56095809320948,132.14264681349306,139.6685167029774,141.38845587529357,134.91685628344484,138.64060767443382,142.79906250521407,129.05991886760947,109.60102791699619,114.59365145401787,123.45626781639655,125.01411870210642,119.85428096469481,110.41177096474964,101.57755990063634,100.45385541217817,109.91847677268223,106.88549907349447,110.85378393234824,108.18048904552428,95.45669006945927,96.45836506273326,96.21596352528258,99.93680207928183,97.27368649244332,102.07673819639275
2006-04-25 21:50:40+00:00,132.48148148511336,114.31771562834825,104.55088473137204,102.6750941127465,103.42130537845442,110.05679707680899,128.62228443148518,145.35079172435195,159.79096119513156,156.55477498096047,158.16246710325,151.0795251546066,144.89851184434556,136.67650744684266,138.35658660347653,,,,118.5265913688943,112.54261208601275,116.1098293068722,124.89518978676176,135.25969653055316,140.64022625073207,128.10663891033207,107.19186321168463,97.31598845675241,109.58792064392316,119.18071470909021,,,,,,96.92249523249849,95.32360084252515,85.01672943568573,,,,,,,
2006-04-26 21:46:44+00:00,130.6964243507014,114.8586761872451,111.35823510723344,107.19166038644047,107.64820886359645,114.94911430757641,127.81121539417443,143.34725524487536,156.184992072816,155.87221104066734,156.33802616548772,152.6605717702105,147.8865682034827,139.97319977345413,135.11833704714664,139.88895252895466,124.24765092145765,120.88254297147228,117.48399724033351,119.30179200520911,118.15361361197485,127.14874464890819,134.0542057683033,145.23840617096744,142.12289744417382,117.30748710833485,100.1818851855977,115.36147077050313,123.96812133079118,123.26156014438267,110.46893519516887,97.44398630978407,86.33962367663261,87.89393835790297,100.79671426604821,96.9219733266899,88.60322151496202,84.30373562731477,91.83480390219779,88.75241359463337,84.66187820317604,90.58963204625108,98.86434918732152,105.09247622432711
2006-05-27 21:51:06+00:00,,,,94.65960506338229,100.11136521689477,110.48820271564871,124.4658131364806,144.5023013209798,160.98625404670048,159.06935491730664,155.42825026052503,152.4490778863843,150.06649744551927,152.03825011757547,154.49742150399857,158.27246097084577,156.03514676458838,,,,136.8367491425999,126.1345554469906,136.36434068968887,143.88959771243248,135.99724136743737,126.08660356772086,107.33922504631494,117.15333803701566,123.24354287689084,114.86540633633876,111.95050524742284,98.2925763085157,81.35493266276924,,,,81.77771436357123,99.45488089191174,95.76701376640202,92.62578472934833,99.35616535140689,88.02583625868876,94.22079541825138,104.89259529211475
2006-06-13 21:47:25+00:00,113.05334532604203,91.89327301476544,91.8253462111048,94.33004873186664,104.66889500415128,119.38999439872461,135.5587250627092,142.46311330112414,156.34379167690363,143.0554921530155,140.97987506139046,141.38533894059483,141.480846920213,137.84117356140445,137.8162084211858,144.44787977890812,137.81383819174465,130.6885270014821,134.14951093430417,134.10194169437506,129.40547940651246,128.6534448247785,134.76623828059707,131.94718886622965,127.12972926954319,113.48971072717835,93.53407342059106,108.14945165083763,105.72407160202508,104.67003640829856,100.87948705683885,80.83194648464973,73.83032721710475,84.71639161753015,92.95443316581384,69.62127915012512,,74.46108686065952,83.89808609855316,88.49991658737271,79.82848543557,74.78230730238957,79.52674858406992,99.16309826111804
2006-07-15 21:47:54+00:00,129.83628928727396,117.43669491463862,112.91700126036832,110.2974740595497,120.69571734831449,129.20221087250044,144.14247108269078,149.52259245461448,165.55143522046984,158.05004574427028,156.54835854703347,150.86961156644458,162.78083526740306,163.58715680117717,156.22215814265977,162.77579991116602,154.36458395802418,152.3585430501713,146.44578484098344,143.73127468477628,146.1774580476573,134.27864790023932,130.06175738567248,144.18075367072672,147.00947593651784,138.43151589718894,117.23843729691853,129.15134417924992,136.8361298365453,130.9767042860038,122.93677455526996,108.17248693035692,96.52615587197666,106.36020160704898,117.13136117402901,99.15673178750822,94.12721891176129,98.85858301165545,101.56697527642767,106.67247056011297,102.29805875145148,101.95472753774457,98.50085261482512,109.3771500238181
2006-07-22 21:54:10+00:00,120.15302566156683,100.47109660091996,90.39494196482686,98.68127342054034,114.0823525867899,115.58861138915498,127.83774765018379,139.2488613706757,155.18143632123852,141.79184611305365,136.73186780433934,127.48630139744321,129.05326587382953,149.509357651585,166.74388014328338,163.06207834679728,151.535823258277,145.18560243763935,144.75660186516902,142.26069093086593,133.65431755439286,130.39851799003233,125.35679849357768,130.17779787102629,135.66344900636935,126.59933957709593,106.81174635757333,114.41356698327824,116.00888757093738,105.14831433635119,99.46417332715374,92.75770696023635,89.3623230570819,98.58584252950133,101.38434605132423,91.824754325614,81.8124142254508,84.29628969980604,87.19599322990047,91.47253990472912,78.14954603053766,70.68781939750589,83.38015016256476,99.66377503871557
2006-07-30 21:50:44+00:00,,114.67462170695134,115.53988422608242,120.94289706067929,132.5894922593793,144.7023033135778,153.79098393898695,167.6501246728356,177.26960368226045,164.09023664704037,162.26542280065206,156.2441805765393,148.56299844314074,164.56253303630066,167.05602350693707,,,,150.33970975144229,152.2129490785494,150.79924779559997,147.30068473551725,142.6093422963333,148.12178025824275,147.3855476016674,143.25727690141363,125.1204654411586,140.07635708869898,143.12763719290186,135.74898356120642,127.7781775907619,,,,,100.91703725366158,103.82769289646578,107.28024810268644,114.1762468284677,114.98312290949863,106.47046720715306,101.28475121909929,105.10623419402197,118.43572210267577
2006-08-15 21:50:43+00:00,123.4643859532469,115.97845268324168,107.85805320813462,111.86175503626131,118.25626299148323,125.53761944228476,133.03632181023303,153.09258686397445,164.79229856900358,157.1033044988207,147.76366584759185,138.3783367605343,,,146.9355737993746,,,,138.865731553116,138.34196015177469,135.05135519455388,140.67909649503505,137.52692566746728,141.84476787926874,142.87863460629438,131.16603667735356,114.76019962217379,128.7263879789844,128.37316117842622,120.26749189086433,117.15146677135866,,,,103.530929735239,101.72205002899409,90.96964865710092,91.46938460695685,96.85142296620259,98.8848178291987,87.96998163345656,89.18710225425811,93.38411338230492,106.2239206221096
2006-08-23 21:54:35+00:00,,,101.10639556495305,106.39578135496484,114.89866047937093,118.23447965223787,135.96048485634353,149.92075678490133,164.95462240773077,159.3927909081153,153.15100813843333,144.9477536013009,141.24843893871636,150.59425171020675,150.11014401688783,149.61090181503207,146.92729603069333,134.9239501251153,120.68293421182385,125.16422061627689,121.80393776811104,133.5491488517846,134.41161427501189,132.36090375856102,139.15310168274038,129.84721705941993,105.77898964091109,113.82529045813901,117.92216897023236,114.3018302741951,108.2195337429931,96.92054723177417,91.74927479278213,82.64321780032277,91.45826283032869,88.80597578686437,78.0322129823676,79.5992743699367,77.85889410303919,87.25297154519309,74.97066603689053,77.66867150034261,82.01673389871831,94.51228611544522
2006-08-31 21:50:16+00:00,132.2022802890807,120.31870770156766,113.94433668218213,122.5283282751636,126.19145725021662,137.93461711163877,142.4091288910817,,,,152.4033310535834,156.0906073196006,,156.1427644030569,152.40805825016113,157.03478460126036,153.214672098347,143.42129165163982,140.6905057281824,138.77288783185702,143.54352591209468,140.52904440437368,,,,138.15830329069416,117.19785958148258,131.91721330819198,136.65596714277066,128.55759575894874,121.28839008225397,106.67193554035,102.92870478594749,108.31493375779601,119.63758224772673,108.91477616253835,103.77776723143853,105.64484447910031,105.38586374197125,107.51412365518209,,,,106.14326254174915
2006-09-01 21:48:31+00:00,142.58112671496872,121.49891800507235,116.01892275312886,118.52976125112204,121.9689905732771,140.24207755636695,150.114675175613,163.94530589617042,177.37818552529632,166.24784902232219,161.70186969818084,158.0968296600508,154.8489061965914,158.10539375442997,155.68175196945515,160.2584150557264,150.41664764674937,138.41634266216485,135.83679126828406,135.48114536039697,139.82342901869438,138.21926667938078,143.1471246131927,142.13883955668638,141.76714561566558,134.26140971317867,113.1564739131402,128.41197262081118,132.50807691173654,122.31093599621931,127.11659886553329,107.54135982194327,103.44787439577166,109.17027078900139,114.39104962485959,112.21915872715041,100.93195985902179,100.47438836694192,100.22469583422193,102.82305488775717,99.15925482749613,97.79840961544286,101.32751627443986,112.89555802663284
2006-09-16 21:50:34+00:00,,,95.83039697799488,108.73260507040736,119.59680554129773,127.97507923295284,136.79657168877452,149.45469111686776,159.20401565691895,148.69459532487255,149.30912369468416,148.32090120738224,144.63045494074336,143.71519354851583,140.44878834849305,141.64237068360464,,,,122.56629848669165,125.00087309666388,124.70515711676069,125.5927611325428,130.46844920996028,133.24826279546517,122.12854385969327,104.14912983877493,121.83504113512923,118.75243442768489,109.37290159673701,108.27174033001313,,,,,96.87852140335637,86.70287297493181,92.7065527970308,91.26794624702501,91.7751787180645,85.80936835523724,80.04891860205554,85.73468083361527,95.93854071630489
2006-09-17 21:48:42+00:00,129.72990330033946,106.25500619089362,103.13626577760772,103.91103960873086,120.02113474842407,125.92691495986361,140.03553307501844,152.44207711566145,168.1655846866831,159.32873241802542,149.2655133297248,143.96670211049343,144.2943899992674,146.19753698545594,145.54444117195865,138.12152787239125,129.4266865643865,122.54003505148764,118.32808592540087,118.33907243094544,126.98701553092454,123.01730452880628,130.59717392211263,132.40863745756272,134.26080119644467,120.1027551758609,102.91667592431263,116.1806478042724,118.83370294748387,104.28592389706283,105.82714108281823,98.05601215409501,92.78740621763647,94.29685591702109,103.04927446929567,100.2580921217159,93.00771106494719,91.45282881163824,86.4424190437958,89.1603803020981,86.79323180930655,84.9367128569014,87.35466304033574,98.63696727495855
2006-10-02 21:50:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.50817573483663,107.82270299480562,101.82373881738484,97.13541127200278,95.09067843515659,97.9370674368889,95.94803612235224,93.79905519189141,95.54248786288603,103.83356123461714
2006-10-10 21:54:44+00:00,135.3383945187559,132.46910878807043,134.88702477565678,135.207910476486,138.5309237130178,141.52316797691293,145.66588619315888,162.67829609851182,177.1507379515074,164.71523017502705,159.44969660179052,159.22247456616023,152.02950003380118,153.43752706516412,152.42338873683534,155.49496222096235,148.04781865125778,141.53970483520524,136.9628116359675,135.37837806500008,135.33064968619826,123.52292991847526,127.37346738147005,134.33415318341727,138.85463030756515,128.77253111803378,110.04552584147675,125.60270650719391,133.44045686359715,128.59581906487495,126.13125479780464,114.96278239190798,108.30348966102119,113.82589068826022,126.7014680574423,119.18462250963444,112.61733661751461,106.58992676725936,98.53217568984982,100.66874431061322,95.1668079628576,94.96887620967803,97.54360963805902,103.12457837488816
2006-11-20 21:49:20+00:00,135.14589455969542,128.54830477719776,123.17954285808196,128.32603476034743,130.98751309976285,140.76215993390875,152.6427191882653,161.4682992191176,176.14794663749166,168.56494961562635,161.10458789847925,161.6414182209884,154.68571153931993,148.7254437087554,141.00424366018834,139.99940386822706,131.16953036591434,125.15574073752848,120.7938925901102,118.09289882068548,115.9013893643451,,,,,,,,,,,,,,,,,,,,,,89.0037331087324,102.3870017935216
2006-11-27 21:55:35+00:00,151.98560014061405,145.78581136786195,146.49622096620172,151.85404116607958,148.05513294217567,155.46435730198715,160.5469795179349,174.7669179857627,189.04901988100954,179.75857334195913,176.46116411027197,178.62277758772925,162.54325648621545,151.4362061949029,148.6001506680256,148.0167248476529,136.27506110718116,133.90164601215633,134.05623184231732,131.75228108006365,138.7625283999436,135.44443885775493,132.47674665397275,140.2033724879419,127.88004499253996,121.61430613199602,105.9515342746858,123.91284811961712,133.71665097640934,128.38335256013494,125.05346486009697,115.26004156286706,111.46509653529094,110.73206200003227,120.69840508853906,123.2272691412297,116.5512517183941,115.04337677923016,116.28655802506375,114.18073301040329,105.37108903047394,101.80461092425136,105.09162232644802,99.1755385169808
2006-12-06 21:49:29+00:00,145.3595429720454,138.19165474362205,136.38294681481287,136.02837066352674,138.87867149596804,139.78817184279393,149.22298698453355,162.6621034177539,188.59306178501689,185.2681297740038,176.12573355698908,173.83384819863127,167.4642075775287,155.85151267309408,152.31318196361613,157.61567955318063,145.76122690829428,129.69995278614954,111.18456710781518,111.64371862391188,119.48157194848709,115.22699769615949,118.69626027039054,124.47109782012508,130.1937229193435,121.05288907444478,106.3705283183622,119.79664888301916,129.57657922263672,126.73884524025398,124.79091638801536,115.09715788895949,107.28175744299716,109.55932116407725,119.95269216943248,108.15593739706944,99.61259999549983,98.87130449141613,96.60418308265832,95.64078111135348,85.86172710833009,85.53856681103467,87.60309747991349,103.2489166573587
2006-12-13 21:55:43+00:00,153.2560886562835,138.23304644159026,134.90555238769082,135.8993590117205,135.32712803393835,148.14688586648074,157.52771063184343,169.44234406144724,190.77955101400568,183.34589336323023,177.30463403559497,175.28574711453058,162.7473292156291,156.36587733103133,159.6867781822725,132.66610558499912,122.24701533334168,109.37998922711837,107.30568126894104,107.52853270699669,110.35122516097866,108.6634376841725,111.71447855828384,122.3346260719568,125.56975746284024,114.7397412532933,103.09971722556345,120.2182160995642,131.2691206799807,130.80173604306722,132.39337932932887,129.2398371806129,93.53398320028263,82.34952390579001,100.60446394041195,99.90601714360567,93.44857057789514,88.63553630673746,91.45542133684928,89.07440061460413,81.11218152976328,79.59377988222168,86.69988638300363,99.56032791756232
2007-01-22 21:50:55+00:00,,,,,,,164.24234783041885,175.05680332228238,191.25032099575137,176.40504475728093,174.89978153118068,166.17286310587536,168.96360661074382,155.1808551173478,152.34148461451085,158.1685814002701,142.1664527411819,128.8402541941246,128.7781041626002,,,117.18093382567693,111.70227955481147,120.22119498679581,125.4747152867346,118.77972071686389,105.60974435741136,119.4327113679678,130.3336655588511,129.99106450334097,123.57847562081066,110.38556104890115,105.94690516739122,110.36779073392545,120.65888128113747,,,,,100.11901843155127,94.22342620113983,91.16505624722483,98.55839150932327,107.24890710096636
2007-01-30 21:55:36+00:00,147.94460626957704,134.47563045809477,132.87288333475294,136.0845213573781,141.84357431256365,156.97477704120703,163.59209000136403,183.6072084220391,193.75962302805638,186.9861900525229,184.42378767970638,171.89095431889305,164.1595103027796,158.6529565592794,148.73299882214545,151.10510992347628,137.56012902992074,129.17308180039103,119.30631178540497,120.64035563630927,118.8037868448752,124.49767011731284,122.54840221646477,131.23862376027088,138.17237871609086,131.2080193562659,114.32775480209705,126.62940534549108,130.89653654179222,121.77611029682433,120.73969767778212,110.1571716531815,100.67086506506337,106.7629883883169,110.15100543241908,107.80999030188877,101.82502926863964,96.59153360054871,97.61347489575417,93.72349433355159,85.29760390879075,89.82674435616934,100.17122761375823,110.99590843810262
2007-02-08 21:49:50+00:00,161.41080617571575,141.3284842990593,135.84699868205007,128.4140499525677,130.52131330126485,139.8511106394532,156.6670081754924,172.61183310347346,193.94607011789984,176.15907437642784,172.7360248421138,172.04778037459727,162.916699575215,157.32529402219345,149.008150725118,144.98099590873693,135.44165012606177,,,,,,,,,,,,,,,,,,,,,,,104.58397871440917,97.07201615753132,97.34504330980663,,
2007-05-30 21:50:54+00:00,154.53201099198185,141.23589024126437,146.1145058420637,149.54076699180905,157.65142221747934,164.71342153747307,,,,167.9556739199513,161.8612803034578,160.49194778878663,156.71400980632328,151.82319632875746,157.30519908932942,151.73043018980215,134.5188495478693,123.33150367674209,123.80295155462609,123.05457587668646,124.70782424929001,118.55696839578104,,,120.00610639195014,111.2328785875112,101.9934433883542,108.42713673478711,121.20441888025964,119.15443194689448,118.68126674670347,107.60903723677174,95.93157031166932,99.48054322815968,105.09155030489556,85.70604274551576,79.79146221466864,103.5046945635592,95.954174451998,,,,90.53022731669756,97.39107699381348
2007-10-05 21:50:42+00:00,158.41838005843334,148.60119522382348,136.3039298142115,130.36800704582177,133.73113145111395,147.10625834460328,162.21227638617495,180.48495945450586,199.42893809283018,190.6014933336277,182.47921054465638,170.36508994689132,163.2332217635195,164.88706662301382,,,,139.36330743510348,134.35699090657127,134.30020981149883,131.83765814731046,135.2725617122509,137.96769285345886,136.45971709344155,138.30506882551143,128.09173215726648,113.90706271342457,129.3357313092612,135.7901006076634,,,,,110.74834881876946,117.75868590439973,113.98930548564954,106.65938386353555,106.07423834000608,105.30067323960978,100.44964808957312,95.81238682204537,96.90332828696181,99.78726142766824,113.20831566370477
2007-11-06 21:51:05+00:00,,,,115.1275510835631,126.9715570424843,140.00794017030327,150.38711540167736,168.03495899760617,183.4699303700868,174.3380604765794,169.90088651071798,163.005377916925,157.2617154837697,155.88651004673588,156.27700490144545,153.39634846426145,142.8026535917536,,,119.47504062979172,119.44097162842354,121.02284303101206,117.1736607343339,122.83749416609024,126.96633745660475,117.94765308528119,101.51501296127122,115.92319557057078,124.87222217973712,116.92998967431055,118.2343395185002,110.72708528263058,,,,,94.7005819404195,99.2898637549562,94.65562737071782,90.82493324137894,80.04222434717438,86.10629391696162,92.81383372529548,103.14347631581704
2007-11-22 21:51:13+00:00,152.26830214201064,134.4152427689317,127.76917515162867,126.53016655121266,134.13009945412801,140.2186448944768,154.2869110064506,174.7489304395604,186.6295723976851,180.77966654349865,173.7967987588173,163.65776077492035,160.01233186104423,160.01751400048744,,,,129.57839269294723,121.70619505803472,124.37657299716142,126.48449798129745,121.96883262421453,115.76259285669242,130.0584427220179,139.8438613707377,127.82401504371714,114.83623006671365,124.95482661628567,,,,,,99.37056979931845,112.12626481384106,108.16286524588511,97.7955017269804,101.23906550698742,95.92253967862597,89.19111091140364,85.87622384621824,94.96908068784164,94.75373543621711,105.37554701391574
2008-01-25 21:50:59+00:00,,,,,,,,,,,,164.6608776892059,,139.4986262867535,131.17758539473803,,,,123.9841310075784,125.85998787240676,134.07602648405813,131.80626226952262,128.785005650212,132.12197914658267,139.38416450020227,128.74078906246453,111.03915044432834,124.71970811263569,133.39583269990135,,,,,,,,,,,,,,,
2008-02-26 21:50:52+00:00,,,,116.69294628835009,123.81778763790751,128.97766642332468,142.78861847696035,162.60177962464203,179.98354349289767,167.4502628035911,167.05047487805402,168.08289418825697,164.7697004128152,164.54894054779805,161.71280544524913,165.68511993635093,158.79799469295926,,,122.8231067052119,127.07797170834078,127.39023968819698,125.86006946581507,123.75446424851381,128.07543959734434,128.49326273525884,111.98831685495082,125.26878719443712,130.8301352212532,125.48181924376142,125.73328567766627,108.54931154547951,103.88932226680416,,,,112.05039178365635,108.01680016048476,104.42208338851266,102.8883677386644,100.1190500858356,100.77884762963991,101.77851355970165,112.6410247214274
2008-04-30 21:50:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.20500394325117,,,,,,,,,
2008-05-16 21:50:38+00:00,127.93760917745209,116.45657637350357,98.37472747253068,101.56097835855668,110.6193554733536,111.6233403400838,121.81175500747287,146.94921823407884,162.76123255947795,158.8797052575533,156.2639238099646,153.12927673375285,,,,148.60536942593092,150.97964302809936,144.0233160265634,138.72591226816908,132.92121983303093,131.47644979016764,123.60781375550323,127.1891181962186,136.19206496574787,132.63069209001642,121.21386873208716,,,,,108.22593526746121,104.36935984485874,96.76194104572708,91.58465517761555,100.71669285748784,92.83774554320092,82.09766026575555,92.36732356995464,89.35443125249033,89.26391383263233,86.34482452891807,86.32360237387225,92.24070401649098,104.19244849192076
2008-06-01 21:50:54+00:00,,,,95.37993584612894,104.7242027131894,109.72421869898216,134.89797722462566,146.78260557868686,160.84623029208188,158.5558745298306,159.26955583093914,149.43707769134426,151.93658347814898,149.89325417722924,158.36886208893125,156.22275304461232,,,,131.68882428004562,142.6322117563068,130.2428823354672,131.42688140961565,135.9058953163734,141.16575689619447,122.98158755490897,105.74515877378674,117.51182836495268,107.21005517773018,99.98658811455437,85.53380584381031,68.46798356756094,,,,,75.5651598294035,85.56124278098204,79.60608316468031,82.52947020022825,79.35105612515552,76.0589903007246,86.95426570803954,106.10898023638065
2008-07-03 21:50:35+00:00,114.15389259324338,105.38409526330877,98.87341829303776,99.80956162359271,112.53494870082395,115.97771922162183,125.82248599652227,143.94197136184664,,,,150.06144691296709,144.30252706102553,147.42986073200234,144.07915752494603,146.25738073478345,138.85537542314376,133.2153123484744,123.52771866608946,124.93380002742434,127.45432274682638,117.35564029361772,124.55978869976154,,,105.05753790312535,91.22754772227619,111.74551303780945,113.08459422563357,97.71883355846074,103.17061599743407,74.25835453431283,68.47708288147264,83.45131289377397,91.15541805559707,64.92542221635314,59.61153764085347,73.07119151002625,72.6773373264825,75.88095519105039,,,,98.50947336871391
2008-08-04 21:49:52+00:00,130.99430708120715,123.8578132803253,118.88303958738692,119.89561058233016,117.87414493628867,,,,168.6071081997535,173.29257526495903,168.63179092391266,169.66912409917617,162.89919695042082,160.8678096861731,160.40242548243535,161.87164012265742,154.34394697050786,148.45453888078023,142.55944331523108,139.365194283191,,,,139.71875876680568,142.89856521666616,126.73150398773345,113.7044217273132,127.38468952759203,124.86916666006371,122.38301224773642,118.13902194829166,107.57819346513006,101.28014581524398,110.5658831139841,118.08881328373216,103.93711082940666,103.25236796103152,,,,94.35611901144968,97.24804188469957,103.22609794283558,107.64443353167924
2008-08-20 21:50:10+00:00,131.99957490419663,115.44477522176616,108.21193085245194,113.86652931765208,116.38527536309748,124.432226189775,142.31639779765086,152.70088852387917,,,,161.58319885356065,155.29764365438152,150.6503783574618,148.88068650628546,153.929274695019,144.7579708126069,139.6111932625572,136.46132983920273,128.45960776663065,123.67915972296127,133.0242678195768,131.24360119530277,,,120.2258814772971,105.3704554493809,121.98231546609928,125.79156275195405,114.5646223092763,114.13065706224921,101.7795802292427,92.14587329677096,101.98959496442038,112.54119528516418,103.3413809492593,93.78453118842054,99.3599999074072,100.45255778311679,98.66204612465941,,,,
2008-09-21 21:49:29+00:00,147.26665125477905,129.38485850245553,125.89831040143513,125.81168735114083,130.29782567394014,133.82398314403557,144.38781472446144,169.7759066756185,193.08616082523778,177.19795066624994,,,,154.89048217705144,154.65066875224161,166.43857793419812,159.81181580543006,147.810551860482,135.08787579417694,133.5376642227901,142.60048319964866,144.0105216696074,141.93382711878672,142.53944431243187,149.02704950139042,,,,133.99990849942066,126.08938108463315,125.79514845554941,115.78107300113683,113.63702363690287,114.72865171560152,123.50852391619235,115.70029558248086,111.91840924567543,111.87507759697556,116.31383692365117,113.93222323410306,108.51364234263345,104.2083706674019,103.97500467015502,
2008-12-10 21:50:06+00:00,125.36027844873166,106.60747037757837,101.31284057917712,100.67448991724726,110.03957313560801,123.03313119840165,136.32672369633113,144.00209161837589,158.9024135594894,159.0525364784107,157.26408706584704,,,,145.59502205355102,144.28433037960662,138.14744763170782,130.00765946423599,126.43219143656187,127.61502993813387,129.6713284225356,131.3832522246336,126.86597327983326,131.22708071200796,126.37456198783428,,,,,120.32271177573355,114.0075332541557,94.2858167559955,83.22982250284878,87.27760866482267,101.94593666279806,94.18664331015134,84.79657819885944,85.19289815326876,88.28699855659282,90.24916937766373,79.26156459729218,78.91801761380982,84.11661331409096,
2008-12-26 21:50:14+00:00,,,,,77.63248609694341,66.25081913340307,,,162.21262223242687,,,,154.0898300217195,151.34329897187075,152.9428648002521,158.11601552126996,148.21454293623412,138.99995234382786,132.69974726744033,136.54503234839976,138.30949777399226,138.09118213230906,133.10757000363648,,,,110.34002657614549,117.26055616836113,123.40714602006345,127.9692959959482,122.93424717539723,103.80098535811173,97.83544157942505,98.36750891590887,110.12364135567913,106.6206914646988,96.98251653852248,93.96039166006054,101.46808980596309,104.25757700312647,97.826588377629,,,
2009-02-28 21:51:05+00:00,132.4166683012687,113.77979820610874,106.5365945695542,107.7013499269255,110.03481428682507,120.11983488261657,131.60459202874327,144.33581484530924,162.8632574231901,159.3492797965422,152.4026032567469,149.2553673967233,,,,139.8117853704037,132.4057112892576,120.20813938767984,118.89987747090038,122.9366159547443,122.95333261433437,129.66242767743947,126.35301035029602,126.7048632163845,131.66924458876974,119.14232880531955,,,,,115.67558783891937,103.79605887251587,95.97911026491134,96.10742548158846,102.79067698370847,98.33935342776952,92.19580288194156,93.55245796307065,97.19890385931885,101.43407625620657,100.20373788351216,94.97765603111337,91.17681225662602,100.34530962550767
2009-04-17 21:51:00+00:00,155.70534767134404,130.92139625021883,129.72006543747295,131.17076429140997,130.9141850825916,137.76213696971115,145.41560102240746,161.94914042066387,181.97273533782146,176.1179075505629,168.42404372968082,166.87111346907304,159.52441526910178,,,,156.68288278868482,145.54330882921647,137.21057007022776,138.45574892202876,140.54833000599146,145.92995721052856,151.4630251834064,146.9821368278336,142.08334494947852,135.70291530847305,118.15689597942686,,,,,107.91418037741562,109.07685506039378,112.25982656801062,115.66087470200841,110.58619578084512,103.56091123702934,104.77253468277029,110.20892730408868,115.13794034015466,106.42644304248805,100.7944663951871,96.8289680850435,110.7032711782954
2009-06-04 21:51:29+00:00,,,83.90753893146491,81.2879771784006,79.8644581935501,83.15508895328564,115.69255750217691,139.80820285737872,145.35239805565024,157.38348100133877,133.6755136249705,139.58918433689558,132.50489144034438,132.12103241085947,136.43572362772056,137.3297175710302,,,,124.35436873067735,126.90429420035345,113.54212640748513,113.31288720757473,127.7915147745975,125.45993953729285,113.53486677198069,102.87344032014266,107.44883787375204,83.7650706877704,86.39325269724839,,,,,,,,100.00631335402228,96.60207493714644,103.87373139617944,89.01005716306061,83.58188109825635,74.68018440796106,95.28558849923357
2009-07-06 21:51:24+00:00,114.51644229562012,102.4443052051168,102.84147406199494,98.73308536020164,,,,,168.11712931880473,152.73316655364175,151.26779262652926,147.78941166879727,143.4980363975105,142.95371384999976,144.72331690954869,143.0548278347227,138.4627640175227,128.63691180887878,124.67339481905094,125.23086130195574,,,,138.11541864623493,137.67096420424565,124.85104865620052,111.96706949744393,121.49023259382159,120.3597497938045,84.44627176861077,88.82138055206013,77.08534694018037,79.99714042350435,84.00966160101997,89.00748104865279,70.6908987737579,53.75128780708076,,,,78.57674726106629,77.94501743718897,89.58194380688448,98.128137106744
2009-08-07 21:51:14+00:00,140.97674974741452,124.97413910724038,,,,,135.8386039857036,156.80687269226254,173.31393852959155,163.07169516790523,163.8394493187192,155.69721280481104,156.44949345632148,148.38314564338054,146.9949867064341,151.28462259054515,146.86846265219972,137.02079538886233,135.68370503981885,,,141.41048250344775,131.99420157279334,139.6928909779558,144.36249641781075,133.69642566632052,118.94883841341421,127.80004667267104,132.79835840747137,126.41964161120121,115.45611679893209,106.08666510207087,104.07175979276528,107.53359112974292,118.49587328484179,,,,106.81237389083995,112.70656950852029,104.37845932034799,100.04544092117351,106.8199423107258,113.76068343584208
