dates,satname,nzd0264-0000,nzd0264-0001,nzd0264-0002,nzd0264-0003,nzd0264-0004,nzd0264-0005,nzd0264-0006,nzd0264-0007,nzd0264-0008,nzd0264-0009,nzd0264-0010,nzd0264-0011,nzd0264-0012,nzd0264-0013,nzd0264-0014,nzd0264-0015,nzd0264-0016,nzd0264-0017,nzd0264-0018,nzd0264-0019,nzd0264-0020,nzd0264-0021,nzd0264-0022
2014-12-02 22:04:48+00:00,L7,351.46,347.05,339.93,329.96,329.70,328.04,327.98,345.03,333.07,,,350.14,339.63,350.72,347.31,351.50,342.57,349.64,338.62,313.37,320.26,332.05,
2015-01-03 22:04:58+00:00,L7,,,305.88,297.89,295.23,292.94,302.94,308.10,305.96,300.07,308.44,315.03,,,,321.94,315.95,330.65,316.94,296.02,295.27,301.98,319.05
2015-01-27 22:06:23+00:00,L8,355.40,344.85,343.75,334.58,336.19,335.65,344.98,360.69,355.95,351.67,347.05,351.16,341.26,338.21,356.77,360.14,352.90,361.64,345.98,331.27,339.16,344.83,360.48
2015-02-12 22:06:15+00:00,L8,345.62,341.90,328.48,332.37,334.20,348.09,329.47,330.81,349.27,337.55,341.96,342.24,304.67,295.70,342.78,345.97,308.74,357.01,341.42,315.55,329.19,344.83,350.96
2015-02-28 22:06:12+00:00,L8,344.81,337.89,331.74,332.01,326.88,325.92,326.40,332.40,343.75,339.80,342.51,338.61,304.44,296.96,330.85,276.89,310.64,351.64,341.97,320.08,309.46,336.16,349.52
2015-04-01 22:05:49+00:00,L8,336.38,326.40,313.68,271.97,303.94,300.21,310.06,287.31,311.51,279.47,309.42,254.31,294.61,283.89,296.77,272.12,309.40,336.06,327.01,272.39,277.75,327.89,326.42
2015-05-27 22:05:54+00:00,L7,365.26,302.44,308.16,,275.21,310.69,,,269.77,267.25,264.36,226.72,264.65,280.67,240.21,268.08,347.56,351.69,344.27,,268.86,326.20,327.75
2015-06-04 22:05:36+00:00,L8,282.49,307.99,302.99,,251.02,294.82,254.90,192.36,219.37,267.42,206.23,211.43,256.67,265.68,236.77,253.59,305.60,321.04,328.94,,262.48,316.87,324.66
2015-06-28 22:06:04+00:00,L7,566.78,571.79,574.33,577.48,581.97,584.08,238.26,252.29,269.83,,,222.71,274.13,276.21,235.41,265.28,306.25,591.71,589.59,590.08,588.58,595.12,
2015-07-22 22:06:01+00:00,L8,287.95,299.91,301.46,,249.90,271.68,251.37,192.22,219.74,268.08,237.06,212.71,262.21,268.48,236.87,259.18,306.72,350.10,357.09,,261.95,334.85,341.09
2015-08-15 22:06:16+00:00,L7,,,,,,293.07,,,302.50,310.51,306.01,238.54,294.68,289.88,289.67,296.44,311.42,329.03,323.40,,,328.26,316.06
2015-09-24 22:06:25+00:00,L8,351.61,342.80,340.58,332.64,275.92,321.62,328.01,328.69,307.41,325.01,328.31,269.14,302.86,306.33,330.41,276.78,309.09,350.89,341.59,314.56,289.86,335.22,335.63
2015-10-18 22:06:42+00:00,L7,,,,,,,,,,,,,266.61,280.67,,,,,,,,,319.58
2015-12-13 22:06:33+00:00,L8,329.08,323.17,318.51,317.18,313.92,309.49,315.42,315.97,315.34,316.98,323.09,328.94,329.34,332.11,333.14,328.48,323.97,336.15,328.89,,265.39,,
2015-12-29 22:06:33+00:00,L8,338.11,325.35,322.56,333.49,324.86,331.71,337.55,328.16,326.76,335.19,343.12,348.63,331.34,339.84,342.89,342.90,337.88,342.81,323.47,314.41,321.12,329.84,339.05
2016-01-22 22:08:09+00:00,L7,335.30,328.55,314.41,304.63,283.76,305.74,,,311.33,318.53,326.61,328.75,327.22,334.80,326.73,332.43,312.89,336.80,326.55,,314.14,321.11,331.14
2016-01-30 22:06:29+00:00,L8,,,,,,350.07,355.59,350.54,355.92,359.43,365.24,366.41,349.68,332.58,355.42,358.21,315.81,366.74,351.66,342.72,346.41,344.66,353.94
2016-02-23 22:08:18+00:00,L7,327.28,324.72,315.41,313.48,300.13,302.22,311.03,305.26,307.25,307.83,,,,,,,,,,,,,330.97
2016-04-03 22:06:04+00:00,L8,338.75,330.56,327.55,272.00,274.62,333.27,332.00,337.77,304.23,326.88,323.00,257.91,294.65,283.94,296.80,278.00,310.48,343.36,344.73,333.52,329.62,337.67,341.67
2016-04-11 22:08:40+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,
2016-05-13 22:08:49+00:00,L7,,272.63,583.37,584.29,586.39,584.43,582.55,580.25,578.83,575.45,574.00,574.96,576.32,,,581.44,583.91,587.22,591.11,594.68,593.85,595.35,599.22
2016-06-06 22:06:07+00:00,L8,294.09,296.17,303.44,,256.71,279.99,259.32,253.10,267.18,270.71,253.43,219.93,264.65,275.27,239.49,267.90,310.28,320.90,332.49,,266.52,329.84,341.77
2016-06-30 22:08:59+00:00,L7,281.64,279.10,298.63,,255.01,273.17,272.38,193.28,229.36,,158.13,215.37,258.39,268.97,232.66,261.82,307.47,328.71,352.28,,,,
2016-08-01 22:09:02+00:00,L7,275.84,301.21,305.14,,243.06,273.33,289.69,205.61,252.94,272.85,248.68,,,268.78,235.10,267.63,306.00,321.05,332.80,,254.56,326.65,324.66
2016-08-09 22:06:27+00:00,L8,369.00,354.63,358.11,186.19,347.66,353.80,320.69,252.56,271.50,274.84,272.48,208.87,264.65,266.82,251.11,266.06,308.64,366.39,355.84,329.75,258.50,337.07,346.87
2016-08-17 22:09:03+00:00,L7,315.58,297.55,311.63,,,293.89,304.06,298.60,299.06,276.20,299.55,218.63,264.64,289.47,279.94,276.47,,,343.89,253.31,254.87,324.38,317.37
2016-09-10 22:06:39+00:00,L8,368.80,350.46,358.17,347.14,352.46,350.00,339.13,352.07,342.21,342.96,352.97,346.54,298.65,296.29,300.42,278.40,337.28,366.50,355.44,334.96,340.81,342.28,346.08
2016-10-12 22:06:45+00:00,L8,571.31,576.41,576.53,579.17,580.37,579.21,585.52,321.54,311.13,324.14,577.86,576.12,573.94,577.09,578.18,577.93,580.73,585.13,592.17,594.83,599.18,314.89,331.09
2016-12-15 22:06:42+00:00,L8,340.49,327.25,315.41,297.27,294.18,294.05,298.13,307.92,302.54,306.37,306.36,314.56,320.94,317.77,332.18,327.42,333.62,327.81,324.72,298.85,299.55,309.20,315.97
2017-01-16 22:06:35+00:00,L8,337.45,328.83,324.11,319.22,333.14,321.62,323.09,329.47,329.43,326.67,578.33,572.05,571.47,573.03,573.80,578.42,579.27,584.33,591.24,593.03,591.49,591.86,595.39
2017-02-25 22:08:29+00:00,L7,,,307.42,297.99,286.15,287.22,308.61,304.68,301.57,305.62,310.44,301.33,310.88,,,315.03,314.02,324.61,313.04,298.56,297.37,300.38,316.08
2017-04-06 22:05:57+00:00,L8,336.40,329.07,332.30,257.02,272.67,313.37,329.34,308.59,296.70,280.37,328.84,242.07,295.25,280.69,295.54,268.55,308.97,351.89,341.41,313.28,269.19,332.73,349.81
2017-04-22 22:05:48+00:00,L8,350.73,331.53,333.09,197.66,268.15,333.87,344.52,328.61,280.44,272.69,293.44,221.54,264.64,275.71,280.64,267.07,308.06,355.67,342.90,313.29,263.58,332.97,348.62
2017-04-30 22:08:52+00:00,L7,190.61,234.91,,,585.63,584.62,581.54,582.33,577.59,576.35,574.14,574.16,,,579.72,582.31,583.51,589.94,,,598.66,594.00,595.03
2017-05-08 22:05:47+00:00,L8,335.18,325.38,311.30,182.66,261.41,290.61,307.45,257.63,277.75,270.95,274.24,220.16,264.35,277.61,255.84,268.03,307.56,328.49,330.75,283.27,255.37,331.74,338.78
2017-05-24 22:05:58+00:00,L8,320.23,312.34,304.89,,257.57,306.07,270.46,206.54,268.21,267.73,258.30,214.64,262.43,273.43,239.41,257.21,307.29,321.04,339.75,,264.68,325.95,344.48
2017-06-17 22:09:03+00:00,L7,275.73,291.98,305.90,,,,,194.57,231.18,262.81,233.48,218.58,264.35,272.91,235.94,283.15,309.58,,,,262.52,314.84,346.47
2017-06-25 22:06:11+00:00,L8,276.16,272.60,583.27,577.93,578.92,577.12,575.61,574.54,573.31,574.10,,,579.13,572.33,579.67,574.62,577.68,583.86,595.18,,257.64,316.12,330.86
2017-07-27 22:06:22+00:00,L8,278.19,279.89,301.72,,250.98,275.26,269.89,192.20,235.56,266.95,233.48,216.43,260.77,269.55,237.51,264.05,306.13,325.19,343.54,,263.81,319.44,341.46
2017-08-04 22:09:03+00:00,L7,,,312.89,163.48,248.69,271.36,306.95,282.26,287.41,279.79,296.97,218.61,,,281.54,266.09,312.09,335.57,342.59,313.31,266.27,288.71,340.27
2017-08-20 22:09:02+00:00,L7,264.04,280.70,260.79,,233.11,241.26,195.00,,,,,209.73,242.22,250.69,210.58,235.42,298.65,318.63,311.03,,247.38,240.67,
2017-10-31 22:06:43+00:00,L8,357.89,355.18,345.79,347.75,333.08,337.01,337.37,344.87,344.96,337.10,333.01,327.56,331.20,346.90,342.28,342.94,348.81,359.41,342.33,328.29,320.69,331.97,346.11
2017-11-08 22:09:03+00:00,L7,,,242.18,,,272.37,265.14,192.31,208.04,260.40,,,273.87,280.67,221.78,,,164.96,286.74,241.72,280.13,295.45,316.76
2017-11-16 22:06:40+00:00,L8,344.66,332.34,320.81,326.61,318.23,321.11,330.28,325.48,326.02,325.48,324.41,327.40,325.29,325.73,345.05,330.89,332.63,338.68,328.71,313.10,314.79,323.24,331.05
2017-12-02 22:06:34+00:00,L8,350.72,348.78,329.76,333.59,334.42,331.61,334.78,332.46,329.80,328.26,328.76,333.68,336.77,346.23,341.55,342.72,331.51,342.42,336.69,325.88,324.74,334.63,344.92
2018-01-19 22:06:26+00:00,L8,351.15,335.50,320.54,317.03,309.18,307.69,312.77,318.28,316.28,316.03,322.92,328.28,326.55,326.31,327.57,320.41,310.53,335.76,333.48,321.81,317.53,317.04,331.01
2018-01-27 22:08:11+00:00,L7,354.61,346.35,335.47,,,323.27,332.49,340.98,342.08,324.01,337.22,337.90,325.73,325.12,326.75,335.05,,,343.32,325.18,323.42,321.66,339.13
2018-03-08 22:06:03+00:00,L8,357.10,350.41,347.04,336.08,336.37,338.68,345.33,348.95,344.43,346.95,342.37,346.65,301.75,297.05,298.44,276.24,308.35,350.22,351.73,331.41,333.80,343.18,361.08
2018-04-25 22:05:38+00:00,L8,347.02,340.19,335.07,214.31,334.44,332.75,330.24,298.59,282.82,288.44,296.10,233.60,282.32,280.70,296.77,279.18,313.28,347.81,354.83,337.19,273.40,334.77,331.08
2018-06-28 22:05:28+00:00,L8,276.20,279.88,291.33,,248.56,271.64,255.23,190.30,208.43,,,,,,230.24,253.19,305.43,328.61,335.89,,259.83,319.41,338.19
2018-07-22 22:05:25+00:00,L7,565.98,570.85,,,,,,,572.58,,,,,,,,,583.48,590.09,590.40,591.21,599.76,340.68
2018-08-23 22:04:49+00:00,L7,,,312.03,167.65,257.74,303.15,303.16,283.76,279.32,308.74,293.44,219.45,,,,273.83,308.82,335.79,329.72,313.26,266.17,322.87,330.44
2018-09-08 22:04:29+00:00,L7,349.74,324.28,313.34,286.97,272.24,286.36,298.47,,,285.78,299.14,256.14,298.90,296.13,299.49,272.38,308.57,320.98,323.29,298.48,,,319.33
2018-10-18 22:06:17+00:00,L8,360.37,352.82,346.75,345.68,350.85,350.43,358.35,357.28,350.06,346.15,346.31,353.78,340.82,356.73,347.10,348.18,356.38,364.18,352.81,334.17,335.18,335.41,353.97
2018-11-19 22:06:22+00:00,L8,346.75,332.06,324.64,318.99,321.53,328.06,332.25,343.78,339.12,339.91,330.20,331.30,331.41,340.26,341.74,340.45,334.82,337.88,328.86,317.69,317.76,330.42,336.82
2018-12-13 22:02:11+00:00,L7,567.86,569.99,582.48,,581.59,578.64,574.52,570.62,,,,569.02,570.73,571.27,,,,,,,,,
2018-12-21 22:06:18+00:00,L8,341.63,328.01,316.20,310.57,310.65,311.21,314.41,318.12,318.51,318.71,317.73,315.57,323.05,325.71,328.51,332.08,320.11,336.51,324.15,319.86,314.83,314.84,331.42
2019-01-30 22:00:42+00:00,L7,264.38,279.58,252.73,,242.80,257.45,272.53,196.49,578.31,577.00,575.01,578.48,264.63,265.71,251.79,,,310.93,311.83,268.68,263.32,299.85,306.99
2019-02-07 22:06:11+00:00,L8,340.48,330.95,321.10,325.00,319.08,331.18,329.09,331.33,320.52,324.30,328.24,322.83,323.65,326.12,343.94,317.14,315.49,337.02,323.45,313.51,321.87,337.46,346.96
2019-02-15 22:00:14+00:00,L7,275.55,283.07,284.43,257.80,249.98,262.36,269.59,252.24,257.38,,,223.92,278.06,265.48,251.67,267.66,304.42,321.39,318.91,268.71,266.48,286.59,
2019-02-23 22:06:08+00:00,L8,315.48,328.22,333.87,335.35,318.54,331.19,334.16,327.91,318.06,294.59,237.18,218.21,296.70,294.07,298.30,270.95,308.70,336.18,330.65,315.22,311.61,329.84,346.03
2019-03-03 21:59:44+00:00,L7,318.35,324.07,,,,312.58,322.83,310.99,309.16,309.83,313.15,280.32,304.09,300.31,310.63,,,,326.88,304.56,295.77,332.80,338.51
2019-03-27 22:05:59+00:00,L8,567.81,571.33,575.68,578.47,579.21,577.88,576.90,578.45,577.32,573.69,573.00,571.08,570.72,570.99,573.41,575.12,579.96,585.03,588.36,589.61,589.94,590.10,592.24
2019-04-12 22:05:54+00:00,L8,568.79,572.58,578.17,582.38,579.91,578.69,580.87,582.47,347.37,275.68,313.33,232.87,289.30,279.48,283.63,267.64,307.90,351.25,346.82,332.94,335.64,345.82,348.08
2019-04-20 21:58:06+00:00,L7,312.04,296.66,302.45,216.68,258.44,280.65,280.43,,,284.28,284.94,221.12,279.69,298.40,281.77,278.54,308.68,321.13,313.77,,,,318.71
2019-05-29 22:02:48+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,
2019-06-23 21:55:43+00:00,L7,268.89,,,,242.58,264.94,225.46,166.81,181.56,,160.21,215.61,249.67,266.22,,,307.76,323.75,344.00,,256.69,317.08,344.72
2019-07-01 22:06:20+00:00,L8,316.86,310.13,304.45,155.32,268.49,301.68,267.07,254.33,267.01,270.04,210.67,224.05,264.65,274.28,240.31,259.66,310.01,315.77,321.29,,252.36,266.76,314.44
2019-07-09 21:55:06+00:00,L7,455.30,,,242.32,362.74,364.48,285.27,283.28,271.90,266.11,260.56,263.57,327.53,275.85,,,579.49,584.43,594.16,598.52,330.70,336.26,376.68
2019-08-18 22:06:35+00:00,L8,348.09,328.14,314.78,197.71,263.37,318.28,309.26,298.84,296.31,274.84,281.10,218.61,264.64,280.72,270.45,267.71,309.33,335.88,334.01,319.60,263.45,336.52,331.08
2019-09-03 22:06:38+00:00,L8,343.55,331.38,325.57,324.54,322.98,327.10,336.54,345.15,322.00,308.22,319.28,275.90,305.56,298.17,314.80,299.81,314.01,337.56,338.65,313.98,282.75,332.22,334.59
2019-09-19 22:06:44+00:00,L8,264.09,265.25,278.69,317.72,588.18,579.00,580.16,577.40,575.11,571.75,569.95,570.93,570.15,570.23,571.25,573.23,577.12,582.63,587.38,588.57,589.94,593.01,596.25
2019-11-06 22:06:48+00:00,L8,345.62,344.20,339.37,313.12,327.00,338.15,350.85,365.32,359.08,354.60,347.10,350.89,340.68,355.71,363.83,352.34,347.16,366.15,350.69,328.61,330.45,330.85,338.21
2019-11-21 21:55:31+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22 22:06:45+00:00,L8,351.34,344.94,334.55,325.15,328.52,329.90,328.39,340.72,343.63,349.43,345.58,343.07,338.62,355.67,350.09,345.90,346.17,356.56,355.56,339.79,341.97,344.83,346.64
2019-11-30 21:48:54+00:00,L7,336.07,320.00,308.89,,,,318.95,323.10,325.99,323.40,318.04,321.86,316.13,322.12,325.09,333.32,,,328.09,312.79,309.58,317.12,326.43
2019-12-23 21:53:56+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09 22:06:37+00:00,L8,336.18,323.09,313.91,311.75,297.98,308.54,314.60,318.95,309.98,324.33,308.08,308.59,308.79,304.86,298.68,282.13,301.30,310.37,311.83,255.53,272.91,285.17,314.90
2020-02-09 21:51:30+00:00,L7,304.10,303.39,313.26,316.57,282.41,286.03,,,,,,,305.99,302.68,310.79,298.69,307.55,323.14,,,,,
2020-02-10 22:06:28+00:00,L8,324.62,317.35,309.49,305.24,277.78,300.92,318.91,307.37,303.09,313.78,314.42,318.31,310.22,306.72,325.10,316.78,308.57,329.22,318.88,303.54,295.63,334.30,329.67
2020-02-25 21:50:40+00:00,L7,289.38,285.51,305.99,297.31,264.34,281.60,303.64,,,,,,,277.51,281.78,269.67,306.42,323.76,321.95,292.89,,,
2020-03-05 21:44:00+00:00,L7,,320.52,584.41,583.08,587.02,585.87,328.29,325.80,296.13,281.22,293.72,,,280.72,286.98,281.10,312.59,338.46,336.02,310.40,289.83,337.03,340.81
2020-03-13 22:06:18+00:00,L8,341.87,331.32,320.29,317.97,275.41,327.74,333.87,327.02,310.11,297.95,330.38,264.46,299.22,295.30,307.09,276.81,307.31,337.55,337.89,325.69,291.38,337.62,346.09
2020-03-28 21:48:54+00:00,L7,,,281.77,152.91,225.06,,,,,,,194.64,240.04,247.18,220.62,228.02,273.42,282.16,,,,,
2020-03-29 22:06:09+00:00,L8,360.54,346.43,329.92,336.72,321.09,320.01,331.72,335.30,327.11,275.43,283.32,234.81,290.28,278.45,293.56,297.93,308.97,346.81,334.23,319.50,277.74,335.47,335.34
2020-05-08 21:40:19+00:00,L7,,301.35,300.64,,247.94,271.44,269.45,282.41,298.20,262.93,259.10,,,270.20,238.06,265.77,310.72,321.09,328.87,,284.01,299.85,323.43
2020-05-16 22:05:51+00:00,L8,341.29,324.65,308.50,187.25,260.52,336.55,313.22,267.33,281.26,272.20,279.21,227.20,264.65,265.72,258.09,268.85,310.07,335.56,349.37,313.29,262.62,335.79,348.89
2020-06-09 21:38:24+00:00,L7,576.41,,561.55,569.70,556.05,564.44,,,281.79,350.27,354.52,254.01,579.53,531.01,346.12,440.72,542.61,334.94,312.19,,,282.47,560.60
2020-07-02 21:43:13+00:00,L7,265.66,257.04,,,,,,191.13,182.57,225.39,164.14,234.88,303.04,259.25,,,,,,,257.54,284.84,342.88
2020-07-18 21:42:15+00:00,L7,,,,,253.01,266.53,248.82,174.35,189.42,153.56,159.40,,,,,,,321.36,335.53,,241.35,291.20,326.14
2020-07-19 22:06:19+00:00,L8,336.32,287.22,302.88,,256.36,276.42,271.81,194.30,257.83,269.52,248.47,218.58,256.67,272.78,242.04,252.82,299.62,345.82,343.47,,265.09,274.89,321.75
2020-08-03 21:41:15+00:00,L7,273.39,279.03,285.26,142.94,234.40,269.96,,,,,,,274.81,274.71,235.15,257.05,300.16,310.50,327.90,,,,
2020-08-12 21:34:30+00:00,L7,568.62,580.53,583.22,578.65,578.59,586.97,264.02,,,152.35,152.27,209.44,248.28,270.05,240.49,267.76,308.45,336.18,346.06,313.27,,,332.94
2020-09-20 21:38:08+00:00,L7,,,,,,300.71,313.59,291.97,281.08,269.45,258.73,225.91,,,,,,,337.31,316.33,272.87,338.14,345.75
2020-10-15 21:30:21+00:00,L7,320.45,308.28,,,,286.47,303.00,299.26,296.12,290.44,288.30,274.45,298.75,300.43,284.68,,,330.01,331.06,283.36,282.91,296.69,313.67
2020-10-22 21:36:05+00:00,L7,354.43,342.66,335.80,343.44,272.17,,,,,,,339.42,297.56,290.95,328.24,273.44,343.80,351.84,,,,,
2020-11-08 22:06:43+00:00,L8,365.97,348.77,341.52,345.86,342.47,338.96,344.08,344.90,343.73,342.12,340.52,339.05,336.02,347.01,341.72,351.24,347.06,366.67,351.67,344.48,331.53,332.90,347.16
2020-12-18 21:25:51+00:00,L7,366.05,359.71,340.78,354.68,362.82,366.54,357.40,344.78,,,,341.65,341.53,339.71,357.81,341.68,343.95,355.04,338.50,332.73,345.18,,
2021-01-03 21:24:43+00:00,L7,344.66,339.79,,,,330.65,335.89,340.36,350.00,340.36,333.83,338.30,296.57,356.87,311.79,,,,339.29,324.94,332.10,334.49,345.58
2021-02-04 21:22:25+00:00,L7,387.84,295.16,331.34,336.25,273.27,348.49,345.47,,,286.87,295.48,278.56,299.86,296.52,296.79,279.14,310.27,400.82,384.90,,,344.84,361.78
2021-02-12 22:06:31+00:00,L8,332.82,324.86,315.71,316.94,274.43,293.92,320.28,327.08,316.01,311.19,313.21,294.90,306.32,298.98,319.07,320.40,311.42,331.23,325.58,315.49,304.06,315.58,331.94
2021-02-20 21:21:13+00:00,L7,,304.94,328.50,328.80,273.85,323.23,330.20,336.35,298.66,288.91,299.71,,,,283.63,286.85,315.27,345.17,340.40,326.65,289.55,344.84,342.83
2021-03-16 22:06:15+00:00,L8,336.13,328.36,314.47,319.42,277.28,318.34,313.49,320.99,317.19,324.09,325.52,265.70,299.01,294.66,308.71,273.96,308.15,335.58,327.57,316.82,291.22,335.65,335.92
2021-03-24 21:18:42+00:00,L7,,266.33,291.89,244.83,245.27,268.35,250.75,192.87,263.23,301.94,263.61,,,271.43,236.36,252.81,301.63,312.20,308.60,259.54,277.69,339.80,349.82
2021-04-16 21:22:59+00:00,L7,,,,,,,278.73,191.89,238.00,264.13,277.99,203.06,249.46,,,,,,335.63,308.07,263.70,307.03,334.96
2021-05-02 21:21:38+00:00,L7,,,,,,253.18,204.77,176.12,191.08,140.66,144.32,181.87,,,,,,369.93,359.47,,316.93,307.20,334.03
2021-05-27 21:13:20+00:00,L7,402.06,405.45,431.85,474.25,477.92,,,333.57,490.78,504.25,502.63,544.30,564.58,400.69,481.22,558.43,374.96,,,,288.36,269.86,601.06
2021-06-03 21:18:55+00:00,L7,,,,,259.12,255.74,264.00,247.08,330.53,314.81,162.20,,,,,,313.12,343.40,349.90,316.53,292.32,290.20,343.13
2021-07-14 21:09:20+00:00,L7,256.56,287.81,256.14,,233.45,240.67,,,,,,,248.01,253.00,221.82,300.11,303.86,318.36,324.73,,,,
2021-07-30 21:07:57+00:00,L7,262.83,362.68,332.82,241.97,262.59,241.61,348.66,,,,172.82,243.12,264.65,274.77,290.00,273.76,305.26,320.36,406.07,354.25,,,
2021-08-06 21:13:30+00:00,L7,,,,,341.45,286.71,298.83,322.21,277.27,246.85,232.43,,,,,,,,,,,,
2021-08-07 22:06:32+00:00,L8,336.90,298.30,299.15,197.92,271.77,278.06,279.06,198.09,256.75,273.34,273.08,218.61,279.68,281.27,293.13,281.38,311.70,327.93,326.24,298.28,282.99,300.18,301.06
2021-08-15 21:06:31+00:00,L7,,274.25,575.22,579.51,583.73,249.04,195.53,,,,,,,,572.18,577.54,577.03,580.32,585.17,590.92,594.20,590.49,592.03
2021-08-22 21:12:06+00:00,L7,283.59,273.43,,,,,,187.88,202.82,134.56,151.68,192.48,249.35,262.22,,,,,,,254.59,284.55,337.21
2021-08-31 21:05:09+00:00,L7,275.32,,,189.85,254.86,268.70,321.76,322.08,282.04,504.17,472.72,460.07,429.64,,,,527.64,530.82,517.71,526.66,599.11,314.84,342.12
2021-09-08 22:06:41+00:00,L8,570.12,571.07,574.80,577.49,578.30,577.09,577.82,575.75,573.52,570.49,570.10,569.89,570.84,571.34,571.34,572.99,576.95,582.09,587.10,590.84,590.67,592.66,595.14
2021-10-02 21:02:18+00:00,L7,346.89,299.34,,,276.86,293.98,317.72,328.36,300.93,296.48,291.59,283.96,324.46,298.47,,,,335.26,321.81,303.07,284.69,311.54,337.76
2021-10-09 21:07:52+00:00,L7,85.32,278.33,326.21,319.50,253.06,316.62,325.99,339.80,,,,,,274.91,259.64,266.02,299.40,312.25,330.60,309.27,,,
2021-11-10 21:04:55+00:00,L7,383.01,355.11,357.55,,,,,,,338.01,285.03,272.31,294.74,279.43,287.86,259.99,,,,,,,366.90
2021-11-19 20:57:52+00:00,L7,305.50,321.51,314.65,309.57,277.83,286.71,303.97,307.84,292.81,292.94,,,,296.39,296.79,273.05,316.33,325.31,324.25,313.79,290.50,330.36,333.98
2021-12-05 22:06:49+00:00,L9,,536.04,571.12,574.45,573.60,581.87,573.07,492.33,581.60,,,,,,,,,,,,,,
2022-01-06 20:53:13+00:00,L7,292.58,,,320.66,272.98,324.94,346.35,328.59,300.76,287.76,295.22,284.76,294.66,,,,311.41,356.31,335.08,316.56,291.78,341.67,359.53
2022-01-13 20:58:44+00:00,L7,,,,308.19,263.48,269.40,315.75,304.70,295.39,282.54,,,,,,275.25,301.91,318.82,319.57,297.51,283.90,323.82,333.15
2022-01-14 22:06:39+00:00,L8,346.25,339.49,328.98,325.33,322.63,326.56,332.24,326.67,325.69,329.32,326.84,327.41,332.69,336.22,345.69,331.29,315.53,341.68,327.44,313.72,320.01,333.59,350.49
2022-01-29 20:57:11+00:00,L7,,,,,,,319.96,307.07,296.10,285.96,246.05,290.18,282.71,,,,,,320.72,307.83,279.60,321.69,329.16
2022-01-30 22:06:34+00:00,L8,333.63,329.29,316.45,309.60,284.55,310.22,319.87,313.69,310.77,316.22,316.69,308.58,317.54,319.67,326.67,327.36,310.47,333.25,323.25,306.54,302.34,320.32,338.40
2022-02-14 20:55:33+00:00,L7,270.55,271.27,308.36,186.45,,,,,,268.39,271.89,210.48,252.90,342.85,235.22,257.17,293.82,,,,,,316.28
2022-02-23 20:48:31+00:00,L7,,,,195.94,243.05,330.15,160.71,156.81,164.77,267.61,163.26,198.97,,,,301.62,309.92,358.17,369.74,345.17,284.20,332.13,345.63
2022-02-23 22:06:32+00:00,L9,361.51,350.82,350.88,334.82,337.77,339.67,346.65,350.91,342.29,346.69,345.26,348.76,305.53,309.46,343.96,278.15,309.89,352.79,348.75,334.48,334.37,345.49,359.96
2022-03-02 20:54:01+00:00,L7,271.77,278.12,293.11,277.30,248.63,256.07,213.99,,,,,,267.86,281.76,238.37,260.59,358.61,308.72,318.81,,,,
2022-03-18 20:52:25+00:00,L7,254.35,,,,,,236.59,197.13,266.95,285.60,183.39,207.17,247.85,,,,,,,307.69,270.57,352.18,400.47
2022-03-27 20:45:24+00:00,L7,368.74,290.54,,,,258.10,225.18,215.97,581.63,157.04,172.98,227.87,264.64,286.97,,,,321.25,339.70,313.78,254.39,314.84,345.99
2022-03-27 22:06:22+00:00,L9,342.44,332.06,330.01,332.02,333.33,333.45,332.02,328.56,302.90,294.57,305.61,250.75,294.62,279.18,294.21,270.62,308.35,335.84,338.14,313.56,280.73,334.05,346.04
2022-04-03 20:50:53+00:00,L7,,,291.58,179.96,242.35,249.29,210.71,179.77,,,,,,,230.50,262.84,297.27,320.84,313.71,227.44,252.67,,
2022-05-06 20:45:25+00:00,L7,254.62,276.72,443.70,375.45,188.50,,,,76.73,115.98,142.34,204.93,292.79,252.62,220.43,446.15,429.78,307.09,,,,256.65,284.67
2022-05-06 22:06:17+00:00,L8,335.17,310.32,308.32,182.78,257.02,331.50,314.02,252.32,270.07,268.69,263.46,222.61,263.73,263.13,251.37,265.77,306.84,335.95,346.44,328.27,273.93,334.68,349.87
2022-05-22 22:06:22+00:00,L8,569.35,572.09,577.94,581.04,585.21,586.58,278.99,195.17,260.36,262.98,252.11,218.57,258.23,269.92,243.64,259.52,306.20,359.20,350.14,,265.25,323.53,344.63
2022-06-15 22:06:03+00:00,L9,287.16,305.26,298.11,157.56,257.68,278.39,268.37,202.87,255.86,269.77,239.22,233.57,264.65,275.51,251.30,277.71,310.69,327.01,323.18,168.13,261.88,318.19,325.82
2022-06-21 20:37:23+00:00,L7,,254.42,,,,,,,,,372.83,502.18,249.62,,213.75,582.99,307.26,306.01,,,221.42,256.92,241.00
2022-07-01 22:06:18+00:00,L9,275.32,279.68,285.41,,248.85,271.71,257.54,192.19,212.27,,,,,,237.64,260.32,306.84,326.26,335.26,,262.53,317.14,327.68
2022-07-08 20:36:14+00:00,L7,456.29,550.72,580.50,,,,,,,,,,,,,,,,,,278.45,,
