dates,nzd0264-0000,nzd0264-0001,nzd0264-0002,nzd0264-0003,nzd0264-0004,nzd0264-0005,nzd0264-0006,nzd0264-0007,nzd0264-0008,nzd0264-0009,nzd0264-0010,nzd0264-0011,nzd0264-0012,nzd0264-0013,nzd0264-0014,nzd0264-0015,nzd0264-0016,nzd0264-0017,nzd0264-0018,nzd0264-0019,nzd0264-0020,nzd0264-0021,nzd0264-0022,satname
2014-09-29 22:04:16+00:00,364.06,334.37,346.87,318.45,294.60,329.94,323.84,311.50,299.33,303.89,299.34,,281.51,311.00,323.56,288.51,332.90,355.28,359.99,309.32,295.44,338.60,347.54,L7
2014-12-02 22:04:48+00:00,360.54,339.47,336.77,321.20,314.18,331.99,320.06,332.48,308.71,312.67,297.52,346.14,291.81,323.57,344.19,308.57,335.34,348.55,353.11,309.07,303.34,330.80,361.40,L7
2015-01-03 22:04:58+00:00,360.54,339.47,340.85,333.10,319.83,333.62,322.83,335.47,312.62,315.42,304.95,350.25,291.81,323.57,344.19,320.34,337.36,351.18,353.74,317.61,308.47,330.36,356.18,L7
2015-01-27 22:06:23+00:00,345.63,330.26,329.62,321.09,319.59,323.73,324.59,340.79,318.67,324.12,314.56,339.55,303.86,323.11,340.13,322.64,334.82,347.18,342.01,312.42,312.37,325.54,349.64,L8
2015-02-12 22:06:15+00:00,338.03,326.84,323.31,315.75,316.96,322.73,327.97,334.91,331.05,323.77,327.78,333.89,314.96,315.09,336.04,339.46,327.30,347.61,337.69,308.21,311.56,328.00,347.14,L8
2015-02-28 22:06:12+00:00,329.42,328.25,323.92,317.46,319.01,319.48,322.52,331.46,333.99,327.55,331.39,334.04,312.55,312.11,334.41,328.46,320.50,344.22,332.20,309.39,311.06,325.46,341.56,L8
2015-04-01 22:05:49+00:00,337.21,331.69,327.18,316.38,320.96,321.74,323.59,327.34,333.21,322.15,330.36,334.04,312.16,309.13,328.95,321.38,323.32,347.72,335.27,308.05,311.80,331.25,341.69,L8
2015-05-27 22:05:54+00:00,337.75,331.69,327.18,316.38,320.96,321.74,323.59,327.34,333.21,310.94,330.36,334.04,302.18,302.66,328.95,311.23,324.57,345.76,333.60,308.05,311.80,328.56,337.48,L7
2015-06-04 22:05:36+00:00,335.26,332.87,330.02,314.86,316.84,325.20,323.40,324.60,333.78,308.23,330.36,331.01,292.85,292.24,313.59,302.76,324.11,347.19,333.43,307.94,308.60,330.68,338.85,L8
2015-06-28 22:06:04+00:00,335.26,332.87,330.02,314.86,316.84,325.20,323.40,324.60,333.78,308.23,330.36,331.01,290.26,290.02,300.68,298.18,321.97,347.19,333.43,307.94,308.60,330.68,338.85,L7
2015-07-22 22:06:01+00:00,335.26,332.87,325.41,304.36,311.73,322.22,320.08,318.89,334.18,298.72,329.29,323.23,285.38,286.18,289.60,284.16,315.41,342.90,330.51,299.12,294.81,329.88,337.50,L8
2015-08-15 22:06:16+00:00,345.13,345.32,341.60,318.99,319.41,336.20,327.94,321.19,334.36,295.76,334.42,334.61,284.86,285.32,282.52,269.52,317.57,349.93,344.55,309.83,287.62,336.15,337.28,L7
2015-09-24 22:06:25+00:00,345.33,345.29,342.55,315.56,300.43,333.63,326.61,316.84,321.14,292.79,328.58,,284.20,286.31,281.82,268.79,316.69,349.09,343.47,304.07,281.65,335.44,334.51,L8
2015-10-18 22:06:42+00:00,337.65,341.40,340.98,319.14,282.67,334.10,320.30,319.69,317.07,292.25,329.27,,277.63,283.70,274.83,263.56,314.14,347.12,340.92,303.76,275.34,333.39,330.64,L7
2015-12-13 22:06:33+00:00,359.54,348.99,348.75,348.91,314.12,338.99,335.43,338.33,325.60,314.00,336.32,369.94,293.97,297.00,294.10,285.57,314.26,354.19,352.49,303.76,276.31,336.78,330.09,L8
2015-12-29 22:06:33+00:00,356.00,344.11,343.62,348.27,321.30,339.87,338.71,337.94,327.39,319.31,339.52,363.78,304.31,308.27,316.80,306.69,323.67,353.45,348.49,314.49,289.44,336.54,332.86,L8
2016-01-22 22:08:09+00:00,363.32,350.63,348.81,352.99,324.42,343.05,338.71,337.94,329.73,336.60,342.49,366.00,321.14,324.33,343.77,337.86,336.46,361.08,354.38,314.49,315.34,343.11,337.42,L7
2016-01-30 22:06:29+00:00,363.32,350.63,348.81,352.99,324.42,341.02,339.50,337.09,332.32,338.81,344.51,362.10,323.85,324.36,343.71,339.19,336.46,359.74,351.26,317.50,318.81,341.28,338.72,L8
2016-02-23 22:08:18+00:00,368.20,355.52,354.21,360.18,331.64,343.54,342.43,340.79,333.67,338.86,346.16,362.10,324.17,326.33,347.72,339.19,336.46,358.11,347.77,317.50,318.81,336.99,341.66,L7
2016-04-03 22:06:04+00:00,366.74,360.95,360.32,370.45,348.27,346.42,344.03,343.54,333.66,339.64,345.72,362.10,329.52,322.99,341.70,356.72,337.68,357.40,349.33,325.68,327.56,338.38,343.09,L8
2016-06-06 22:06:07+00:00,364.44,357.79,360.71,370.45,348.27,345.33,336.91,336.63,328.83,333.99,335.79,362.10,335.41,326.45,330.79,347.35,339.55,358.32,349.33,325.68,324.39,343.20,351.55,L8
2016-06-30 22:08:59+00:00,364.86,363.48,367.49,378.06,347.14,343.22,331.41,331.42,325.27,331.16,328.79,360.42,309.04,304.71,317.80,340.85,323.78,348.90,345.56,325.92,329.25,345.04,353.06,L7
2016-08-01 22:09:02+00:00,348.89,353.14,362.93,388.98,360.53,337.10,326.51,330.38,305.07,314.52,293.41,,271.92,282.78,277.80,305.05,321.37,343.15,349.72,328.32,307.19,349.76,352.90,L7
2016-08-09 22:06:27+00:00,347.79,348.18,355.32,388.98,360.53,335.32,321.69,330.38,295.51,304.02,284.62,,265.23,277.45,267.12,305.05,321.37,344.14,345.91,316.24,307.19,343.03,349.37,L8
2016-08-17 22:09:03+00:00,351.22,346.86,357.15,388.98,360.53,337.22,325.04,333.43,300.99,303.79,293.47,,271.68,283.12,276.29,308.09,321.37,344.14,345.91,312.86,303.53,345.17,348.04,L7
2016-09-10 22:06:39+00:00,342.94,336.80,347.46,,321.66,329.98,318.86,326.13,298.37,302.04,300.54,320.87,274.00,283.17,277.10,308.09,320.70,344.20,342.69,310.69,306.59,341.83,343.65,L8
2016-10-12 22:06:45+00:00,344.82,336.80,347.46,,321.66,330.36,316.98,321.49,299.26,301.35,296.62,320.87,274.00,283.40,273.81,308.09,324.07,345.11,343.26,304.81,301.76,337.78,341.67,L8
2016-12-15 22:06:42+00:00,342.80,334.71,343.76,376.27,339.52,334.05,325.37,336.12,305.56,307.66,307.70,320.87,268.98,280.13,273.21,307.19,316.42,347.12,343.26,304.81,310.80,334.75,337.70,L8
2017-01-16 22:06:35+00:00,343.09,334.67,341.19,376.27,339.66,333.11,325.80,335.92,309.51,310.86,307.70,320.87,275.38,284.71,273.21,307.19,326.26,354.79,345.03,304.81,310.80,334.75,337.70,L8
2017-02-25 22:08:29+00:00,341.12,329.64,341.37,373.63,340.88,337.62,334.67,338.07,327.33,330.11,340.07,335.44,283.25,283.46,281.17,,334.27,361.26,345.74,304.16,334.19,328.19,336.71,L7
2017-04-06 22:05:57+00:00,338.52,330.28,341.81,373.63,347.29,335.26,337.08,340.99,321.25,330.75,337.06,350.00,293.45,279.19,293.29,,350.52,362.86,350.06,309.68,341.88,329.58,340.74,L8
2017-04-22 22:05:48+00:00,341.53,329.81,338.83,373.63,347.29,334.35,338.11,343.75,315.65,334.29,325.71,350.00,278.25,276.78,285.97,,350.52,360.49,346.78,309.88,341.88,334.76,345.67,L8
2017-05-08 22:05:47+00:00,349.24,336.45,340.76,373.63,347.29,333.26,337.43,332.73,312.78,334.29,319.55,300.58,279.81,282.23,283.67,294.60,340.66,359.41,350.52,313.41,321.90,338.29,347.67,L8
2017-05-24 22:05:58+00:00,354.48,340.83,343.98,373.63,338.66,337.26,333.49,319.36,310.79,324.55,314.45,287.27,282.37,285.78,281.23,295.62,341.04,359.58,357.57,313.41,317.45,341.35,351.32,L8
2017-06-17 22:09:03+00:00,354.48,340.83,343.98,370.99,332.42,333.93,331.86,311.12,306.31,320.07,309.05,261.51,282.37,285.78,281.23,295.62,341.04,356.91,357.57,313.41,308.38,340.75,348.49,L7
2017-06-25 22:06:11+00:00,351.43,337.79,343.98,370.99,332.42,333.93,331.86,311.12,306.31,320.07,309.05,261.51,282.37,285.78,281.23,295.62,341.04,356.91,357.57,313.41,306.41,342.20,349.87,L8
2017-07-27 22:06:22+00:00,352.86,338.45,339.39,370.99,303.30,325.33,322.38,305.12,300.93,299.30,309.05,252.76,278.21,282.67,272.69,285.48,332.56,351.81,355.45,313.41,298.12,339.08,348.91,L8
2017-08-04 22:09:03+00:00,352.86,338.45,337.72,370.99,293.35,319.74,322.38,305.12,300.05,296.27,308.41,249.12,278.21,282.67,272.69,283.27,330.32,351.00,355.38,317.09,294.57,333.81,348.70,L7
2017-08-20 22:09:02+00:00,346.39,335.77,334.35,370.99,291.30,316.18,322.38,305.12,300.05,296.27,308.41,249.45,276.38,280.81,267.55,280.84,330.25,351.42,355.04,317.09,292.93,326.55,348.70,L7
2017-10-31 22:06:43+00:00,350.46,342.37,332.10,343.25,288.29,308.67,304.98,270.58,297.64,283.42,305.02,245.82,275.44,282.82,258.33,290.77,329.59,349.86,356.55,324.42,289.94,324.88,349.26,L8
2017-11-08 22:09:03+00:00,344.98,338.87,328.82,343.25,288.29,296.86,281.16,252.54,297.26,277.22,308.39,244.92,272.72,279.33,243.44,290.00,329.34,348.82,355.51,326.40,291.27,316.46,343.46,L7
2017-11-16 22:06:40+00:00,352.68,344.03,333.95,359.18,299.74,307.37,300.37,305.17,314.03,290.75,317.78,261.33,287.12,291.85,268.62,301.43,333.93,351.75,356.44,334.90,298.59,320.00,344.11,L8
2017-12-02 22:06:34+00:00,358.85,351.39,338.16,373.82,312.62,311.69,316.52,368.30,334.63,302.90,335.45,278.38,302.02,306.44,289.09,315.73,338.01,355.36,355.98,346.55,307.21,321.11,344.19,L8
2018-01-19 22:06:26+00:00,369.77,360.57,341.30,372.00,317.78,316.78,321.43,362.63,335.54,308.39,337.35,303.67,309.41,312.50,299.63,320.44,337.62,356.60,357.48,349.52,313.68,319.81,345.24,L8
2018-01-27 22:08:11+00:00,365.05,356.36,344.01,372.00,328.65,321.52,331.83,354.47,335.39,316.66,336.10,319.26,319.00,320.74,312.96,329.07,342.70,361.65,355.69,343.26,320.69,319.06,343.94,L7
2018-03-08 22:06:03+00:00,368.16,357.65,348.70,372.00,347.46,331.25,331.18,349.30,342.43,324.59,340.04,346.47,322.73,323.30,319.86,335.75,339.62,360.44,352.26,339.74,333.54,330.96,344.37,L8
2018-04-25 22:05:38+00:00,364.16,354.34,345.78,372.00,344.15,330.50,330.35,339.90,342.43,318.94,333.22,346.47,316.47,316.81,315.95,326.98,334.52,357.53,351.82,338.41,333.54,330.97,342.32,L8
2018-06-28 22:05:28+00:00,346.18,337.93,334.85,366.53,321.64,323.77,321.61,325.70,334.63,318.26,323.99,338.17,308.49,306.80,301.55,299.21,318.46,350.96,351.32,327.70,317.86,332.19,344.17,L8
2018-07-22 22:05:25+00:00,335.03,330.29,328.53,,312.59,317.88,316.75,317.17,332.81,312.40,317.01,326.61,295.87,294.79,288.86,286.84,312.85,346.59,347.52,316.46,308.54,330.48,340.83,L7
2018-08-23 22:04:49+00:00,332.91,328.60,332.17,,305.08,322.36,316.20,308.66,311.99,313.64,309.45,326.32,284.24,282.38,278.98,278.32,315.72,348.32,352.04,325.15,298.50,336.06,342.55,L7
2018-09-08 22:04:29+00:00,333.01,342.34,343.94,357.47,309.25,329.48,318.92,298.67,293.10,306.72,310.00,303.14,303.01,298.75,296.17,291.79,328.40,355.44,361.76,341.11,289.57,338.20,341.55,L7
2018-10-18 22:06:17+00:00,334.13,339.96,343.94,357.47,312.77,328.87,323.38,311.54,314.92,313.58,315.75,318.46,311.61,314.74,305.15,299.64,331.00,353.76,355.97,341.11,299.06,334.17,341.80,L8
2018-11-19 22:06:22+00:00,336.84,339.68,349.17,339.23,311.86,329.61,324.98,328.94,323.28,327.50,325.44,323.18,329.38,335.76,317.70,313.09,336.35,352.97,352.18,337.41,304.02,334.25,343.39,L8
2018-12-21 22:06:18+00:00,336.84,346.08,354.02,339.23,320.40,335.28,329.45,337.15,329.37,330.98,329.72,332.20,334.35,338.71,326.42,322.49,339.11,356.47,354.79,337.41,313.67,336.19,345.08,L8
2019-02-07 22:06:11+00:00,353.87,354.09,358.17,339.23,329.95,343.00,340.19,342.05,331.64,332.90,332.84,336.39,335.85,339.22,347.51,331.58,339.41,356.30,350.88,340.54,324.19,338.33,347.67,L8
2019-02-15 22:00:14+00:00,353.87,354.09,358.17,339.23,329.95,343.00,340.19,342.05,331.64,332.90,332.84,336.39,335.85,339.22,347.51,331.58,333.77,356.30,345.46,340.54,324.19,338.33,347.67,L7
2019-02-23 22:06:08+00:00,353.87,350.33,358.43,339.60,336.62,344.20,342.88,347.42,337.08,335.25,337.97,336.39,335.85,339.22,347.51,339.59,331.89,353.89,343.11,335.83,330.31,337.42,348.70,L8
2019-03-03 21:59:44+00:00,353.59,350.68,358.43,339.60,336.62,344.60,343.53,346.12,335.61,333.88,337.02,336.39,333.42,335.13,344.94,339.59,331.89,353.89,344.67,336.45,328.65,339.83,349.48,L7
2019-04-12 22:05:54+00:00,353.59,347.24,354.66,330.67,338.21,344.91,344.33,346.12,334.56,337.86,330.97,344.70,324.25,338.23,346.98,346.32,323.69,348.12,338.15,331.85,326.14,337.96,347.69,L8
2019-04-20 21:58:06+00:00,363.41,350.05,357.50,330.67,337.25,347.88,341.77,347.89,334.20,334.25,328.86,348.34,321.37,333.86,344.87,344.55,320.74,351.38,338.91,331.85,327.49,340.60,348.34,L7
2019-06-23 21:55:43+00:00,368.42,348.81,353.81,340.35,333.35,348.50,341.34,344.19,329.39,328.54,323.80,353.16,311.68,309.31,340.11,333.56,305.75,348.83,333.12,336.03,323.44,334.47,346.59,L7
2019-07-01 22:06:20+00:00,367.03,348.74,352.97,340.35,328.64,348.34,333.06,344.19,322.02,319.66,323.80,307.77,306.88,306.13,322.35,319.88,305.75,348.79,336.90,336.03,315.79,327.44,344.99,L8
2019-07-09 21:55:06+00:00,375.33,348.74,352.97,340.35,326.10,343.23,333.06,344.19,322.02,319.66,323.80,280.04,306.42,297.84,322.35,319.88,305.75,348.79,336.90,336.03,312.71,324.99,346.29,L7
2019-08-18 22:06:35+00:00,375.81,347.31,350.09,340.35,313.92,340.21,328.35,331.91,316.60,306.65,311.30,243.85,296.15,289.91,303.16,302.16,304.86,347.82,341.94,336.33,302.35,324.44,344.01,L8
2019-09-03 22:06:38+00:00,374.13,346.08,347.21,325.54,314.16,337.40,323.61,335.33,314.23,302.04,308.16,252.03,293.60,287.22,298.96,301.72,305.69,347.63,340.29,332.79,292.52,319.96,340.72,L8
2019-09-19 22:06:44+00:00,374.13,346.08,333.51,321.63,314.16,337.40,323.61,335.33,314.23,302.04,308.16,252.03,293.60,287.22,298.96,301.72,305.69,347.63,340.29,332.79,292.52,319.96,340.72,L8
2019-11-06 22:06:48+00:00,363.80,340.21,323.85,309.79,310.84,331.86,326.00,339.33,318.93,308.98,317.75,268.20,301.57,290.85,306.16,304.95,317.50,348.91,343.19,324.20,293.31,318.65,338.89,L8
2019-11-22 22:06:45+00:00,358.93,338.36,322.83,308.38,310.98,328.73,324.08,336.17,322.01,315.39,322.38,278.35,306.35,299.11,312.85,310.74,321.14,348.04,342.92,323.89,299.42,321.06,338.91,L8
2019-11-30 21:48:54+00:00,356.35,335.96,321.53,308.38,310.98,328.73,323.80,334.36,323.12,317.12,322.04,285.14,308.09,302.24,315.39,315.08,321.14,348.04,341.37,322.63,301.36,320.90,337.62,L7
2020-01-09 22:06:37+00:00,351.54,338.68,323.45,308.38,316.69,333.11,332.19,338.74,330.65,326.50,324.35,309.88,316.44,322.90,325.53,319.30,329.04,347.53,343.19,319.78,305.95,328.93,335.64,L8
2020-02-09 21:51:30+00:00,354.82,342.02,330.98,308.38,322.71,337.00,332.19,338.74,330.65,326.50,324.35,309.88,319.97,324.20,329.71,323.54,332.80,351.85,343.19,319.78,305.95,328.93,335.64,L7
2020-02-10 22:06:28+00:00,359.40,345.90,336.01,308.38,325.83,341.39,337.11,342.21,332.01,329.46,328.23,319.03,322.93,325.50,334.35,328.66,335.30,355.43,347.67,327.01,311.29,335.00,339.12,L8
2020-02-25 21:50:40+00:00,356.55,341.57,336.10,308.38,327.34,340.04,337.29,345.10,335.07,335.96,333.19,331.44,329.03,325.59,336.52,329.76,335.74,354.68,347.09,324.56,315.55,331.86,338.10,L7
2020-03-05 21:44:00+00:00,358.59,340.54,337.32,302.66,327.94,342.47,336.44,342.32,331.06,331.73,329.23,342.41,332.87,323.58,333.29,327.70,335.82,355.13,347.10,324.51,317.11,332.96,339.38,L7
2020-03-13 22:06:18+00:00,358.59,340.07,336.09,308.37,321.29,341.01,336.65,340.85,328.54,327.33,329.87,330.25,332.87,320.72,330.80,322.53,332.73,353.47,346.57,325.40,314.05,334.10,340.73,L8
2020-03-28 21:48:54+00:00,358.59,340.07,337.64,305.25,321.29,341.01,336.65,340.85,328.54,327.33,329.87,312.17,332.87,313.81,330.80,322.53,326.89,353.47,346.57,325.40,314.05,334.10,340.73,L7
2020-03-29 22:06:09+00:00,359.38,341.01,337.64,314.24,321.29,338.53,336.39,340.53,328.61,321.07,324.30,302.87,332.87,310.73,327.30,320.32,325.32,353.02,345.53,325.15,309.83,334.52,340.26,L8
2020-05-08 21:40:19+00:00,365.28,343.39,340.12,323.61,321.43,340.43,333.69,338.50,326.56,314.61,318.86,298.58,333.47,305.99,319.72,317.38,326.68,354.36,347.14,327.42,309.09,336.20,342.96,L7
2020-05-16 22:05:51+00:00,365.28,343.39,334.56,323.61,321.43,337.64,330.33,328.89,320.39,308.87,313.32,287.74,333.47,302.00,313.07,317.38,326.68,351.17,345.68,323.80,301.64,335.02,342.69,L8
2020-06-09 21:38:24+00:00,379.06,347.37,339.94,333.35,323.04,341.15,333.07,329.46,312.62,301.86,308.98,271.29,339.53,295.12,308.46,312.89,325.68,350.03,343.46,324.81,295.02,330.13,345.23,L7
2020-07-02 21:43:13+00:00,379.06,347.37,339.94,333.35,323.04,341.15,333.07,315.33,312.62,294.20,308.98,269.90,334.21,293.01,308.46,312.89,325.68,350.03,343.46,324.81,292.77,326.97,346.66,L7
2020-07-18 21:42:15+00:00,376.69,344.89,335.95,333.35,313.15,333.09,323.56,295.76,309.03,286.33,304.50,258.43,334.35,289.74,305.77,312.19,324.82,350.10,344.92,328.02,286.79,326.75,347.25,L7
2020-07-19 22:06:19+00:00,377.50,342.22,337.45,333.35,311.26,331.45,321.27,288.52,305.66,286.33,299.96,257.99,320.38,289.85,301.72,308.66,325.05,352.55,348.80,328.02,287.97,323.99,346.62,L8
2020-08-03 21:41:15+00:00,377.50,340.12,337.58,333.35,308.31,330.53,321.27,288.52,305.66,286.33,299.96,257.99,316.59,290.44,298.39,307.15,325.88,352.21,351.14,328.02,287.97,323.99,346.62,L7
2020-08-12 21:34:30+00:00,372.03,332.29,323.45,333.35,294.84,321.52,315.60,279.20,300.73,276.19,291.37,241.42,299.37,279.70,282.78,292.98,316.38,344.70,345.89,313.71,280.06,318.72,342.15,L7
2020-09-20 21:38:08+00:00,372.03,336.59,316.90,341.22,295.63,319.09,307.96,268.26,297.21,270.08,277.23,237.10,299.37,275.25,270.93,296.75,314.89,344.46,346.42,308.70,276.06,316.92,342.62,L7
2020-10-15 21:30:21+00:00,382.59,339.80,325.01,,295.63,323.04,310.46,270.39,297.71,279.20,285.03,257.78,307.32,278.40,276.80,295.50,324.49,343.76,352.40,314.96,284.21,316.32,343.39,L7
2020-10-22 21:36:05+00:00,361.33,334.44,318.81,,295.63,323.04,310.46,270.39,297.71,279.20,285.03,265.21,301.81,278.07,281.67,295.50,323.90,341.59,352.40,314.96,284.21,316.32,343.39,L7
2020-11-08 22:06:43+00:00,353.49,328.19,316.15,,295.66,321.91,311.66,268.08,296.56,285.60,290.82,270.69,304.51,283.43,289.11,301.51,319.37,338.86,348.99,313.67,287.29,313.89,340.99,L8
2020-12-18 21:25:51+00:00,354.00,332.06,324.29,342.18,295.66,328.31,320.02,280.15,306.97,291.25,296.28,290.70,309.08,294.50,306.61,309.77,322.42,343.30,353.35,319.23,299.95,317.41,341.05,L7
2021-01-03 21:24:43+00:00,349.05,330.73,324.29,342.18,295.66,328.31,320.21,295.42,313.31,313.64,301.53,299.43,307.56,305.42,306.61,309.77,322.42,343.30,349.90,316.79,305.41,320.98,338.14,L7
2021-02-04 21:22:25+00:00,343.17,333.64,312.17,342.18,306.47,341.51,329.81,326.65,321.12,313.64,308.74,306.85,316.36,310.02,325.49,330.03,318.56,340.17,340.11,316.79,314.98,327.32,337.54,L7
2021-02-12 22:06:31+00:00,343.17,333.64,312.17,342.18,321.05,344.91,329.81,326.65,326.90,319.27,316.43,312.43,320.48,323.30,331.85,341.39,333.37,352.03,347.90,323.25,320.44,331.03,344.19,L8
2021-02-20 21:21:13+00:00,343.17,326.25,311.55,323.74,321.05,344.91,327.95,325.66,326.90,319.27,316.43,312.43,320.48,323.30,331.85,341.39,327.40,348.65,345.00,320.68,314.11,331.51,342.78,L7
2021-03-16 22:06:15+00:00,346.79,326.25,318.61,323.74,317.26,346.08,329.03,328.85,328.28,322.78,320.94,312.43,319.60,320.78,331.37,341.39,327.57,350.09,346.07,320.68,314.14,334.28,343.76,L8
2021-03-24 21:18:42+00:00,346.79,319.54,316.76,323.74,317.26,339.52,329.61,332.77,335.94,328.16,331.61,324.63,319.60,314.66,331.37,341.39,325.25,346.75,342.84,311.15,314.71,334.46,344.25,L7
2021-04-16 21:22:59+00:00,340.38,312.42,316.76,323.74,317.26,336.59,326.33,328.68,336.90,329.22,333.44,323.86,317.29,314.66,332.61,341.39,325.25,346.75,336.98,303.80,306.16,330.98,343.00,L7
2021-05-02 21:21:38+00:00,344.69,312.31,320.07,323.74,317.26,312.63,326.33,328.68,336.90,329.22,333.44,327.39,326.67,321.08,339.27,341.39,325.87,348.94,336.19,303.80,304.47,326.09,340.16,L7
2021-05-27 21:13:20+00:00,348.37,310.69,323.71,323.74,322.65,312.63,327.92,340.08,341.29,330.50,337.74,333.51,329.55,318.90,345.95,349.33,326.13,350.08,337.81,302.87,306.18,324.15,341.33,L7
2021-06-03 21:18:55+00:00,348.37,310.69,323.71,323.74,322.65,299.94,327.92,340.08,335.93,325.44,337.74,333.51,329.55,318.90,345.95,349.33,321.96,347.53,337.42,301.94,306.18,319.68,340.56,L7
2021-07-14 21:09:20+00:00,356.58,278.91,321.35,305.30,322.65,276.70,322.67,346.86,335.02,324.26,345.37,345.90,326.06,288.44,343.14,364.11,313.87,341.73,336.31,296.10,300.01,319.30,341.09,L7
2021-07-30 21:07:57+00:00,356.58,278.91,314.52,305.30,322.65,266.14,322.24,346.86,335.02,324.26,345.37,345.90,326.06,282.47,343.14,364.11,309.17,336.27,340.05,299.97,300.01,319.30,341.09,L7
2021-08-06 21:13:30+00:00,368.53,278.91,314.52,305.30,322.65,266.14,325.79,349.44,326.41,312.98,345.37,345.90,326.06,282.47,343.14,364.11,309.17,332.06,339.07,299.97,300.01,319.11,340.95,L7
2021-08-07 22:06:32+00:00,374.91,278.91,314.52,305.30,320.49,266.14,322.79,349.44,317.42,310.07,345.37,345.90,318.00,285.35,335.72,364.11,309.17,332.06,341.49,307.09,301.85,319.11,338.48,L8
2021-08-15 21:06:31+00:00,374.91,268.25,314.52,305.30,312.93,244.48,322.79,349.44,309.27,303.73,343.52,,308.54,277.53,324.92,,302.42,325.94,337.59,307.09,295.29,314.75,335.44,L7
2021-08-22 21:12:06+00:00,374.91,261.24,316.13,,312.93,244.48,324.29,359.03,309.27,303.73,343.52,,297.81,278.72,324.92,,302.20,324.97,339.19,306.93,297.72,311.92,339.37,L7
2021-08-31 21:05:09+00:00,374.91,261.24,316.13,,312.93,244.48,320.93,359.03,301.60,303.73,343.52,,297.81,278.72,324.92,,302.20,324.97,339.19,306.93,297.72,310.89,338.58,L7
2021-10-02 21:02:18+00:00,373.50,273.13,294.02,,305.92,231.57,319.83,357.71,296.84,293.62,,,289.12,278.51,320.88,,290.41,323.29,339.27,316.28,296.50,301.00,335.34,L7
2021-10-09 21:07:52+00:00,373.50,275.18,311.91,324.00,289.50,244.23,321.29,353.99,296.84,293.62,,,289.12,278.16,320.88,,293.22,321.88,338.56,315.71,296.50,301.00,335.34,L7
2021-11-10 21:04:55+00:00,362.00,283.83,312.46,324.00,289.50,248.81,321.29,353.99,296.84,298.10,,,283.66,275.72,320.88,,293.22,317.47,341.17,318.04,306.80,303.04,340.61,L7
2021-11-19 20:57:52+00:00,359.48,283.83,312.46,324.00,289.50,260.85,323.55,352.49,300.46,301.11,,,283.66,280.72,323.34,,293.22,324.30,344.28,318.04,310.17,311.89,342.67,L7
2022-01-06 20:53:13+00:00,359.48,283.83,312.46,324.00,277.27,264.91,323.51,338.43,294.28,300.28,,,282.36,280.72,323.34,,290.73,324.88,340.59,315.41,299.65,324.01,344.16,L7
2022-01-13 20:58:44+00:00,359.48,287.76,312.46,329.85,277.27,274.47,324.39,335.86,296.18,299.16,,,282.36,286.09,323.34,,297.37,330.38,345.28,316.09,299.64,326.02,344.03,L7
2022-01-14 22:06:39+00:00,360.67,301.30,321.39,336.34,277.27,286.35,326.55,336.83,301.20,304.84,337.51,343.41,282.36,293.36,334.79,345.00,303.40,333.96,345.05,318.49,304.51,328.62,345.72,L8
2022-01-29 20:57:11+00:00,360.67,301.30,330.51,336.34,277.27,303.06,329.76,337.95,303.50,305.38,337.51,336.13,282.36,298.32,334.79,345.00,309.00,340.84,343.26,324.03,305.54,330.98,346.17,L7
2022-01-30 22:06:34+00:00,364.30,312.75,339.20,344.90,277.27,312.39,332.03,339.77,306.94,309.30,340.65,340.50,282.36,303.53,340.38,353.61,315.39,344.74,345.55,327.95,309.06,332.81,347.48,L8
2022-02-14 20:55:33+00:00,353.77,325.19,342.55,344.90,264.30,334.18,334.75,337.59,310.92,317.18,340.65,340.50,276.06,311.39,346.88,332.80,316.76,344.74,343.34,325.84,308.35,332.81,349.00,L7
2022-02-23 20:48:31+00:00,353.77,325.19,342.55,344.90,249.29,327.04,334.75,337.59,310.92,317.18,340.65,340.50,275.97,315.20,346.88,318.08,312.32,342.95,342.68,325.84,310.52,332.37,345.93,L7
2022-02-23 22:06:32+00:00,350.13,324.90,338.41,344.90,249.29,324.10,333.57,336.00,312.36,318.80,336.04,335.65,279.21,312.76,340.97,305.35,309.42,341.41,340.52,325.84,310.54,331.83,345.84,L9
2022-03-02 20:54:01+00:00,347.19,324.76,339.76,345.08,249.29,322.45,336.47,336.00,317.54,318.80,336.04,335.65,282.42,311.85,327.30,304.41,309.42,342.06,342.70,325.84,310.54,334.96,347.01,L7
2022-03-18 20:52:25+00:00,342.25,324.76,339.76,345.08,249.29,322.45,336.47,336.00,314.90,317.80,336.04,318.02,280.69,311.85,327.30,304.41,309.42,342.06,342.70,329.62,309.94,334.96,347.01,L7
2022-03-27 20:45:24+00:00,342.25,322.74,339.76,345.08,249.29,317.43,336.47,336.00,314.90,317.80,336.04,305.66,279.77,310.16,327.30,304.41,309.42,341.41,343.78,330.00,305.76,334.01,347.65,L7
2022-03-27 22:06:22+00:00,341.51,323.04,337.59,341.32,249.29,317.43,335.48,334.62,313.28,315.09,327.38,296.91,281.15,307.06,320.99,298.81,308.77,340.49,342.86,327.59,302.99,333.63,347.26,L9
2022-04-03 20:50:53+00:00,338.82,323.93,333.90,341.32,233.83,311.80,335.96,333.57,313.49,316.12,327.38,296.91,281.15,307.13,320.99,295.46,308.42,338.94,341.85,328.23,299.69,334.80,347.34,L7
