dates,nzd0264-0000,nzd0264-0001,nzd0264-0002,nzd0264-0003,nzd0264-0004,nzd0264-0005,nzd0264-0006,nzd0264-0007,nzd0264-0008,nzd0264-0009,nzd0264-0010,nzd0264-0011,nzd0264-0012,nzd0264-0013,nzd0264-0014,nzd0264-0015,nzd0264-0016,nzd0264-0017,nzd0264-0018,nzd0264-0019,nzd0264-0020,nzd0264-0021,nzd0264-0022,satname
2017-04-06 22:05:57+00:00,332.80,326.07,328.70,,,309.77,326.77,,294.70,,326.84,,293.45,279.19,293.29,,,349.32,338.41,309.68,,330.73,348.17,L8
2017-04-22 22:05:48+00:00,347.53,328.86,329.89,,,330.67,342.23,325.94,278.66,,291.66,,263.04,274.38,278.64,,,353.38,340.23,310.09,,331.19,347.17,L8
2017-05-08 22:05:47+00:00,372.38,356.38,348.50,,,327.81,334.02,288.63,298.42,,294.91,251.16,282.95,293.11,279.09,294.60,330.81,355.06,361.75,320.47,281.94,352.41,355.69,L8
2017-05-24 22:05:58+00:00,375.43,358.34,360.09,,312.77,361.27,309.89,252.54,298.88,295.33,288.97,260.64,290.03,296.43,273.91,296.64,341.79,360.47,385.75,,304.11,356.62,369.57,L8
2017-06-17 22:09:03+00:00,,,,,,,,,,,,184.25,,,,,,,,,,,327.74,L7
2017-06-25 22:06:11+00:00,336.16,322.60,,,,,,,,,,,,,,,,,,,300.50,349.45,358.13,L8
2017-07-27 22:06:22+00:00,,,303.32,,252.58,276.86,271.03,,,267.75,,217.76,261.57,270.22,238.51,265.19,307.13,326.33,344.87,,264.95,320.33,342.19,L8
2017-08-04 22:09:03+00:00,,,327.69,,263.49,286.16,,,295.63,287.19,305.19,230.94,,,,276.66,321.34,346.14,354.92,328.11,276.84,296.93,347.00,L7
2017-08-20 22:09:02+00:00,314.04,322.37,310.79,,283.11,291.26,,,,,,251.40,267.22,271.52,241.83,271.13,329.90,354.34,352.70,,283.09,268.45,,L7
2017-10-31 22:06:43+00:00,354.29,352.18,342.19,343.25,329.48,,,,,,331.01,324.56,,,,340.37,346.56,356.84,339.33,324.69,318.12,329.97,344.47,L8
2017-11-08 22:09:03+00:00,,,,,,268.77,262.57,,,258.60,,,272.07,279.17,219.53,,,,,,,293.45,315.12,L7
2017-11-16 22:06:40+00:00,383.46,364.67,359.61,375.11,357.03,359.91,357.99,357.81,347.58,344.88,345.97,359.73,344.69,341.90,369.30,358.60,356.88,366.39,361.04,351.90,342.50,344.80,348.69,L8
2017-12-02 22:06:34+00:00,406.32,395.11,385.36,403.09,390.02,387.21,374.49,378.79,360.69,356.06,359.65,380.01,364.57,369.40,376.30,382.43,366.26,382.13,383.02,381.48,364.45,365.52,370.19,L8
2018-01-19 22:06:26+00:00,390.75,368.50,360.14,366.53,348.78,347.29,341.06,351.28,338.28,335.83,344.92,361.28,346.35,342.81,352.32,348.70,335.28,364.05,366.48,361.41,345.82,339.04,349.01,L8
2018-01-27 22:08:11+00:00,341.41,335.35,322.27,,,310.07,323.06,329.98,334.75,317.41,329.89,326.90,319.13,319.62,318.50,325.62,,,332.32,311.98,313.99,314.33,333.13,L7
2018-03-08 22:06:03+00:00,332.70,330.08,322.64,,311.97,314.28,327.90,328.62,330.87,334.75,328.81,326.32,289.55,286.88,283.19,258.81,293.10,332.79,331.40,307.01,316.37,329.62,349.99,L8
2018-04-25 22:05:38+00:00,340.22,334.52,328.27,,327.64,325.95,325.38,292.92,,285.04,292.32,,278.92,277.87,292.52,274.32,309.03,342.95,349.16,330.39,,330.99,327.99,L8
2018-06-28 22:05:28+00:00,325.80,321.21,340.93,,298.16,321.24,290.66,,,,,,,,261.24,288.62,336.43,364.04,377.22,,295.26,346.97,360.74,L8
2018-07-22 22:05:25+00:00,,,,,,,,,,,,,,,,,,,,,,,332.32,L7
2018-08-23 22:04:49+00:00,,,336.83,,282.54,327.95,320.87,304.43,293.10,321.14,307.22,,,,,291.54,324.32,353.50,350.39,338.06,283.88,336.65,341.71,L7
2018-09-08 22:04:29+00:00,,371.28,369.74,357.47,328.64,342.76,338.76,,,313.98,330.47,303.14,327.10,319.63,334.74,312.67,343.82,361.27,370.29,354.88,,,344.97,L7
2018-10-18 22:06:17+00:00,336.37,332.82,,,326.85,326.43,341.21,337.28,336.73,334.15,332.98,333.78,328.82,346.73,332.10,331.04,341.38,347.04,332.81,,318.04,322.08,343.06,L8
2018-11-19 22:06:22+00:00,348.35,333.39,,320.99,323.13,329.66,333.39,345.11,340.01,340.71,331.09,332.63,332.21,340.93,342.74,341.59,335.82,339.02,330.19,319.29,318.90,331.31,337.55,L8
2018-12-21 22:06:18+00:00,,371.68,368.60,,363.05,363.61,351.84,361.79,347.62,344.91,346.84,359.24,349.25,347.54,361.26,369.51,352.86,373.94,367.82,,352.26,343.95,355.24,L8
2019-02-07 22:06:11+00:00,376.88,361.28,357.50,,355.48,367.58,355.09,361.66,340.74,342.50,348.46,353.16,341.85,341.29,366.69,343.14,338.24,363.02,353.78,349.91,347.87,357.68,363.51,L8
2019-02-15 22:00:14+00:00,,,,,,,,,,,,,,,,,299.92,,312.91,,,,,L7
2019-02-23 22:06:08+00:00,,331.55,337.87,340.35,322.54,335.19,337.02,331.24,320.28,,,,,,,,311.20,339.04,333.98,319.22,314.47,332.06,347.85,L8
2019-03-03 21:59:44+00:00,352.75,352.74,,,,346.98,347.40,339.66,328.27,327.03,332.26,,321.29,314.64,332.13,,,,355.55,338.96,320.34,351.91,354.15,L7
2019-04-12 22:05:54+00:00,,,,,,,,,328.26,,294.22,,272.10,,,,286.40,326.68,318.15,,311.07,326.71,332.44,L8
2019-04-20 21:58:06+00:00,375.64,349.66,366.05,,322.04,344.25,325.86,,,316.08,320.27,,311.49,324.90,321.52,323.97,,366.56,,,,,347.62,L7
2019-06-23 21:55:43+00:00,,,,,,,,,,,,,,256.39,,,293.01,,324.33,,,303.97,333.99,L7
2019-07-01 22:06:20+00:00,362.86,348.46,350.45,,314.49,347.68,299.93,,292.57,293.04,,262.38,287.65,293.45,269.06,292.52,,348.63,359.62,,285.22,292.32,335.35,L8
2019-07-09 21:55:06+00:00,408.50,,,,315.94,317.68,,,,,,224.57,304.13,256.35,,,,,,,297.27,310.26,355.41,L7
2019-08-18 22:06:35+00:00,379.29,354.14,345.98,,294.57,349.48,331.55,324.84,313.64,290.44,298.43,244.61,280.24,293.72,289.95,290.00,328.83,358.17,360.01,350.80,285.74,353.85,345.26,L8
2019-09-03 22:06:38+00:00,344.35,332.05,326.37,325.54,323.78,327.90,337.11,345.82,322.44,308.62,319.72,276.57,305.96,298.50,315.30,300.38,314.51,338.13,339.32,314.78,283.32,332.66,334.95,L8
2019-09-19 22:06:44+00:00,,,278.69,317.72,,,,,,,,,,,,,,,,,,,,L8
2019-11-06 22:06:48+00:00,324.02,326.20,317.77,286.12,305.40,316.55,335.42,347.32,347.08,343.80,335.10,332.89,329.88,346.71,350.33,336.91,333.66,350.72,332.69,307.01,315.02,318.85,328.39,L8
2019-11-22 22:06:45+00:00,334.54,330.94,317.75,304.15,311.72,313.10,316.39,326.72,334.30,341.03,336.25,329.07,330.22,348.67,339.59,333.90,335.67,344.56,341.56,322.99,329.97,335.50,339.00,L8
2019-11-30 21:48:54+00:00,340.87,324.00,313.69,,,,322.38,327.10,328.66,325.80,320.71,325.86,318.53,324.12,328.09,336.75,,,332.09,317.59,313.01,319.79,328.61,L7
2020-01-09 22:06:37+00:00,386.18,364.76,363.91,,347.98,358.54,350.31,360.62,337.76,349.33,335.86,350.26,333.79,325.69,329.93,317.84,332.55,346.08,353.50,305.53,308.62,312.95,337.63,L8
2020-02-09 21:51:30+00:00,374.50,362.06,383.66,,352.81,356.43,,,,,,,341.19,332.01,354.79,348.98,351.55,373.43,,,,,,L7
2020-02-10 22:06:28+00:00,391.42,373.02,376.29,,344.58,367.72,366.62,363.04,340.20,347.18,351.53,373.98,343.62,334.55,366.85,364.49,350.32,376.93,374.55,370.34,343.34,371.41,360.03,L8
2020-02-25 21:50:40+00:00,,319.51,346.79,,305.14,,332.78,,,,,,,294.51,307.28,298.81,331.92,352.90,355.95,333.69,,,,L7
2020-03-05 21:44:00+00:00,,323.85,,,,,331.15,329.13,298.35,283.22,295.94,,,282.39,289.48,283.96,315.09,341.32,339.35,314.40,292.69,339.25,342.63,L7
2020-03-13 22:06:18+00:00,,336.32,326.29,325.47,281.41,333.74,338.16,332.02,313.44,300.95,333.71,269.46,,297.80,310.84,281.10,311.06,341.84,342.89,331.69,295.67,340.95,348.82,L8
2020-03-28 21:48:54+00:00,,,292.57,,,,,,,,,203.64,,251.68,,,280.17,,,,,,,L7
2020-03-29 22:06:09+00:00,364.14,349.43,,341.22,,323.61,334.29,338.30,329.11,277.23,285.32,237.81,,279.95,295.81,300.50,311.22,349.38,337.23,323.10,280.31,337.47,336.98,L8
2020-05-08 21:40:19+00:00,,350.02,,,306.34,329.84,311.16,331.08,330.64,292.13,291.54,,,294.53,274.56,307.48,347.22,362.80,,,,332.29,349.98,L7
2020-05-16 22:05:51+00:00,,,290.10,,,318.15,300.08,252.00,271.04,263.00,268.99,211.87,,258.05,246.59,,,322.42,334.04,294.89,249.48,325.57,340.53,L8
2020-06-09 21:38:24+00:00,,,,,,,,,280.46,,,252.01,,,,,,333.23,310.19,,,281.14,,L7
2020-07-02 21:43:13+00:00,,,,,,,,216.46,,240.59,,260.21,318.24,271.92,,,,,,,279.25,301.73,356.70,L7
2020-07-18 21:42:15+00:00,,,,,288.61,302.13,274.25,204.02,,,,,,,,,,346.79,365.20,,266.78,310.98,342.32,L7
2020-07-19 22:06:19+00:00,379.92,323.55,346.48,,299.96,320.02,302.95,230.63,282.05,,272.69,254.91,278.47,290.95,269.29,283.96,326.87,376.96,379.80,,296.23,299.11,341.57,L8
2020-08-03 21:41:15+00:00,,323.36,338.46,,287.60,323.16,,,,,,,301.41,296.88,268.40,295.05,333.41,348.50,372.23,,,,,L7
2020-08-12 21:34:30+00:00,,,,,,,,,,,,,,258.05,,,290.45,315.61,322.06,284.47,,,319.85,L7
2020-09-20 21:38:08+00:00,,,,,,316.71,325.02,305.30,289.97,277.45,267.62,239.24,,,,,,,350.64,332.33,284.30,347.03,353.02,L7
2020-10-15 21:30:21+00:00,385.25,362.28,,,,351.27,349.29,353.26,332.12,322.84,324.30,328.45,331.15,,325.18,,,,385.06,348.16,329.20,332.69,343.12,L7
2020-10-22 21:36:05+00:00,318.83,312.99,300.20,,,,,,,,,309.75,279.76,276.12,305.99,,321.55,326.41,,,,,,L7
2020-11-08 22:06:43+00:00,329.97,318.77,305.52,,306.47,,318.37,314.90,323.73,324.12,320.52,309.05,318.02,332.01,319.22,325.53,324.56,340.96,321.67,308.48,305.82,312.90,330.80,L8
2020-12-18 21:25:51+00:00,356.05,351.38,330.78,342.18,,356.54,350.26,336.45,,,,333.32,336.53,335.54,351.56,334.54,337.70,347.90,330.17,322.73,338.04,,,L7
2021-01-03 21:24:43+00:00,324.26,322.79,,,,,321.32,323.36,338.67,330.16,322.50,321.30,,348.37,,,,,322.29,304.54,317.53,323.16,336.31,L7
2021-02-04 21:22:25+00:00,344.64,,,,,,314.61,,,,,,,,,,,369.96,348.90,,,320.84,342.14,L7
2021-02-12 22:06:31+00:00,,,,,335.63,355.12,,,350.01,341.79,347.21,345.90,336.92,324.48,357.32,364.11,349.67,374.94,376.58,,347.77,349.58,359.76,L8
2021-02-20 21:21:13+00:00,,289.27,309.70,305.30,,,316.77,320.68,,,,,,,,,303.52,331.74,324.73,307.85,276.12,334.40,334.28,L7
2021-03-16 22:06:15+00:00,368.53,,346.87,,309.68,350.74,336.63,347.99,335.19,340.29,343.52,,315.21,308.16,328.96,,328.40,358.72,354.57,,314.36,353.65,350.65,L8
2021-03-24 21:18:42+00:00,,279.33,307.49,,,283.95,,,,309.74,,,,277.93,,,311.38,323.34,321.60,275.14,288.83,348.47,356.91,L7
2021-04-16 21:22:59+00:00,,,,,,,,,,,,,,,,,,,332.30,304.07,260.84,304.81,333.14,L7
2021-05-02 21:21:38+00:00,,,,,,216.78,,,,,,,,,,,,343.93,329.14,,290.93,286.98,317.48,L7
2021-05-27 21:13:20+00:00,,,,,,,,371.90,,,,,,,,,,,,,321.22,295.42,,L7
2021-06-03 21:18:55+00:00,,,,,,236.54,,,319.86,305.21,,,,,,,301.12,329.69,333.90,297.33,,279.53,334.40,L7
2021-07-14 21:09:20+00:00,,268.14,,,,217.07,,,,,,,,243.17,,,289.11,301.50,305.06,,,,,L7
2021-07-30 21:07:57+00:00,,,294.02,,,202.81,320.95,,,,,,,258.60,,,281.01,292.65,373.74,315.45,,,,L7
2021-08-06 21:13:30+00:00,,,,,,,328.83,357.21,300.60,267.85,,,,,,,,,,,,,,L7
2021-08-07 22:06:32+00:00,381.30,,,,316.17,,310.77,,281.42,295.54,,,301.88,299.77,320.88,,,,363.24,342.68,314.70,,321.24,L8
2021-08-15 21:06:31+00:00,,236.25,,,,203.44,,,,,,,,,,,,,,,,,,L7
2021-08-22 21:12:06+00:00,,,,,,,,,,,,,276.35,284.72,,,,,,,293.16,314.55,361.76,L7
2021-08-31 21:05:09+00:00,,,,,,,307.47,,270.93,,,,,,,,,,,,,303.73,333.03,L7
2021-10-02 21:02:18+00:00,365.69,315.01,,,295.66,312.78,331.15,344.03,311.37,305.88,,,,306.30,,,,348.69,337.48,321.87,298.12,321.98,346.31,L7
2021-10-09 21:07:52+00:00,,281.33,329.81,324.00,256.66,320.22,328.56,342.80,,,,,,276.41,,,301.65,314.82,333.60,312.87,,,,L7
2021-11-10 21:04:55+00:00,339.01,318.44,313.55,,,,,,,316.01,,,272.74,261.10,,,,,,,,,346.90,L7
2021-11-19 20:57:52+00:00,351.90,,,,,333.11,337.11,346.51,318.59,316.14,,,,315.72,325.79,,,358.45,362.92,,323.64,356.14,355.07,L7
2022-01-06 20:53:13+00:00,,,,,240.58,,323.21,301.59,282.76,,,,278.46,,,,291.16,333.17,308.08,284.16,268.64,323.67,344.80,L7
2022-01-13 20:58:44+00:00,,,,335.69,,,331.46,323.03,307.61,293.54,,,,,,,315.66,334.53,337.90,319.51,299.61,336.04,343.15,L7
2022-01-14 22:06:39+00:00,365.45,355.49,348.18,349.33,,345.76,345.95,342.67,336.36,338.92,337.51,343.41,,344.22,357.69,345.00,327.53,355.39,343.44,332.92,333.72,344.26,359.22,L8
2022-01-29 20:57:11+00:00,,,,,,,353.10,345.74,321.88,309.16,,328.85,,,,,,,359.39,354.23,312.74,347.47,350.25,L7
2022-01-30 22:06:34+00:00,382.43,369.96,365.25,370.60,,359.02,354.73,354.36,337.88,340.62,343.80,349.25,,340.00,357.17,362.22,340.97,368.11,363.92,355.34,337.20,347.43,360.58,L8
2022-02-14 20:55:33+00:00,318.15,310.94,355.96,,,,,,,,,,276.70,362.68,,291.17,323.57,,,,,,337.92,L7
2022-02-23 20:48:31+00:00,,,,,204.25,291.35,,,,,,,,,,273.91,285.67,330.46,337.41,,,310.57,327.99,L7
2022-02-23 22:06:32+00:00,328.31,323.15,317.68,,,306.47,322.94,323.24,323.85,330.09,326.82,321.09,288.93,295.63,323.21,254.44,289.14,329.08,321.08,,310.66,327.05,344.87,L9
2022-03-02 20:54:01+00:00,326.57,323.79,347.91,345.80,,310.87,,,,,,,295.26,304.59,272.62,299.73,,347.86,364.48,,,,,L7
2022-03-18 20:52:25+00:00,302.75,,,,,,,,293.84,309.80,,247.50,272.05,,,,,,,356.09,305.14,,,L7
2022-03-27 20:45:24+00:00,,306.54,,,,277.30,,,,,,243.87,274.24,294.97,,,,334.96,355.70,332.98,268.10,325.51,354.72,L7
2022-03-27 22:06:22+00:00,334.84,325.73,322.41,322.52,,,326.59,322.23,298.68,290.77,301.39,244.42,290.82,276.01,289.46,265.19,303.60,330.41,331.81,305.96,275.30,329.83,342.59,L9
2022-04-03 20:50:53+00:00,,,304.38,,,262.09,,,,,,,,,,271.98,305.27,329.98,324.38,,261.81,,,L7
2022-05-06 20:45:25+00:00,,,,345.45,164.50,,,,,,,184.93,280.79,242.62,,,,,,,,,,L7
2022-05-06 22:06:17+00:00,327.57,303.99,300.72,,,,308.59,,265.85,264.89,,216.28,259.93,259.96,,260.34,302.09,330.52,340.11,320.67,268.50,330.46,346.42,L8
2022-05-22 22:06:22+00:00,,,,,,,,,239.03,243.78,,186.57,239.03,253.92,,232.09,282.20,331.77,318.14,,237.82,302.20,327.18,L8
2022-06-15 22:06:03+00:00,348.36,,,,318.88,,312.08,,,300.37,273.22,,,301.01,289.55,,,370.72,,,,,353.64,L9
2022-06-21 20:37:23+00:00,,,,,,,,,,,,,235.82,,,,290.01,,,,201.71,,,L7
2022-07-01 22:06:18+00:00,,306.68,317.81,,281.25,,280.68,,230.27,,,,,,257.89,283.46,327.09,349.40,,,285.67,335.14,342.41,L9
2022-07-08 20:36:14+00:00,,,,,,,,,,,,,,,,,,,,,268.16,,,L7
2022-07-09 22:06:40+00:00,,,,,,,,330.72,327.30,281.93,266.21,245.17,287.95,287.21,280.62,280.97,291.90,,296.29,,238.53,,,L8
2022-08-10 22:06:56+00:00,376.84,,349.50,,305.53,,,,298.95,295.07,298.96,245.46,285.45,286.57,292.55,294.54,335.54,355.41,374.69,339.88,,354.29,346.82,L8
2022-08-11 20:33:31+00:00,,,329.79,,,,,,,,,250.92,268.91,273.35,,307.07,323.98,,355.23,,,,,L7
2022-08-28 20:31:58+00:00,,297.36,,,,278.64,,,,270.59,,233.62,260.47,,,268.21,315.85,355.84,357.83,,274.71,,352.42,L7
2022-09-03 22:06:40+00:00,,,,,,,,,,,,,,,,,,,,,299.91,324.62,342.18,L9
2022-10-21 22:06:53+00:00,351.46,336.29,327.99,326.51,329.00,,332.78,333.67,329.64,330.19,334.45,,,341.21,342.52,,317.55,346.02,332.86,303.23,315.06,335.13,349.30,L9
2022-11-14 22:06:59+00:00,337.50,335.98,328.67,324.90,325.46,,334.89,323.81,333.35,330.87,331.86,,,349.67,342.18,,342.39,348.06,331.50,312.72,318.90,334.13,344.21,L8
2022-12-24 22:06:50+00:00,,,,,,,354.53,,349.23,346.01,353.62,,,349.63,368.67,,355.68,379.83,,347.79,353.29,344.42,345.27,L9
2022-12-25 20:16:26+00:00,,328.98,313.84,312.14,,,,,,,,270.23,263.05,351.55,,271.14,309.73,,,,,,341.54,L7
2022-12-30 20:21:23+00:00,325.10,297.93,276.54,,,,350.57,317.64,,,329.39,286.89,285.97,311.38,,293.40,304.02,,,,355.35,,,L7
2023-01-16 20:18:21+00:00,,265.73,,,,,,,,,,,,,,,297.30,,322.16,,,,338.15,L7
2023-02-18 22:06:37+00:00,,367.45,,,331.28,,350.98,359.95,336.34,330.13,341.82,363.42,,327.82,362.97,314.45,342.93,372.83,,355.17,335.80,364.46,354.02,L8
2023-03-06 22:06:26+00:00,,368.71,,,364.17,,351.72,360.37,333.90,340.23,338.65,356.86,,318.69,338.84,314.50,342.61,374.49,,368.39,331.12,362.94,348.26,L8
2023-03-13 20:11:17+00:00,,,,,,,,,,,,,,,,,,,303.61,,346.25,,,L7
2023-03-14 22:06:35+00:00,329.27,331.59,,314.00,,312.18,321.04,336.33,331.54,332.11,338.15,319.46,288.05,279.53,,,330.74,344.86,325.70,,314.91,327.60,345.67,L9
2023-03-18 20:15:39+00:00,,,,,,,,351.50,334.34,363.44,373.94,,,,366.72,,,,,,335.47,322.50,349.96,L7
2023-03-22 22:06:16+00:00,,,,,378.46,,358.34,362.85,343.33,336.44,351.26,322.93,,320.51,343.08,325.35,354.00,380.10,,354.78,332.20,,346.14,L8
2023-03-30 20:06:12+00:00,,,,,,,,,,,,,257.58,,,,,,326.36,,,,,L7
2023-03-30 22:06:23+00:00,336.78,334.40,,323.78,,331.77,345.31,352.44,342.90,332.26,339.05,,292.54,286.55,,,303.32,349.00,329.67,319.92,325.17,336.84,354.57,L9
2023-04-04 20:10:25+00:00,,,,,,,,,,,,,259.53,,,287.17,329.74,343.30,355.94,,,,346.57,L7
2023-04-07 22:06:04+00:00,,366.89,,340.68,344.69,363.67,356.37,362.82,337.64,337.00,335.72,327.78,,325.04,359.08,,351.82,368.20,368.11,356.64,337.39,349.70,351.58,L8
2023-04-26 20:08:44+00:00,,,,,,,,,,,,,230.73,,,,,,,,,,,L7
2023-05-18 20:06:20+00:00,,,,,,,,,,,,,,,,,,,,,,367.41,,L7
2023-06-10 22:05:51+00:00,346.48,,255.24,,,,,,,,,,236.70,248.82,,,,340.44,330.21,,,,324.41,L8
2023-06-18 22:05:45+00:00,338.06,327.92,,,,,,,,,,,,287.48,,298.44,338.52,366.01,,,,347.25,358.96,L9
2023-07-28 22:06:14+00:00,,,,,,,,,,258.65,,,245.22,264.07,,,,,,,,,,L8
2023-08-21 22:06:16+00:00,,,,,,,,,,274.80,,,279.97,271.79,283.27,271.82,310.68,338.67,343.25,,,334.59,317.20,L9
2023-08-24 19:57:58+00:00,,,,,,,,,,301.17,,,,,,,,,,,,,,L7
2023-08-29 22:06:26+00:00,371.89,361.00,,,313.60,337.54,338.96,335.02,320.39,300.74,321.81,,301.42,298.86,322.46,302.53,336.49,367.09,361.85,343.76,304.42,358.88,350.90,L8
2023-09-15 19:52:36+00:00,,,,,,,,,,,,,263.73,281.21,,,306.00,321.73,337.71,,,,,L7
2023-10-08 22:06:34+00:00,,,,,,,322.88,342.73,331.69,321.38,315.54,323.07,314.03,316.87,329.88,315.98,303.25,339.65,337.05,300.28,306.69,321.30,340.85,L9
2023-11-01 22:06:38+00:00,362.63,347.37,349.49,353.82,346.96,347.47,346.88,350.61,330.10,329.63,334.52,338.07,339.22,340.10,353.81,359.23,358.44,359.18,359.31,319.44,330.06,341.40,356.15,L8
2023-11-09 22:06:36+00:00,357.15,349.81,334.99,340.26,338.85,339.46,352.55,351.11,344.95,340.61,347.36,342.91,339.52,352.02,348.35,349.71,339.13,355.83,346.04,334.98,333.14,335.87,349.99,L9
2023-11-25 22:06:44+00:00,375.20,359.45,355.93,363.74,347.61,354.28,341.89,360.23,349.55,344.34,347.38,355.21,344.80,344.68,354.15,354.79,345.84,363.46,357.47,339.34,339.28,335.73,349.56,L9
2024-01-06 19:35:30+00:00,,,,,,,328.24,,,,,,,,,,320.06,,328.98,318.81,,,324.30,L7
2024-01-12 22:06:42+00:00,398.92,382.52,378.60,394.72,378.52,382.19,360.41,370.88,347.12,339.72,349.54,373.54,352.58,336.89,363.63,371.81,352.82,374.66,,,357.70,354.91,360.18,L9
2024-01-16 19:40:04+00:00,,,369.25,419.44,,327.21,,,,,,,,,,,,,,,,,,L7
2024-01-28 22:06:42+00:00,359.11,340.96,342.58,346.52,323.75,320.43,332.72,340.60,326.90,327.47,333.73,338.87,332.10,336.32,333.02,312.48,328.40,345.37,336.66,323.35,322.18,321.73,337.19,L9
2024-02-13 22:06:41+00:00,352.29,343.24,343.05,345.67,336.91,347.57,344.96,345.02,335.09,335.01,336.45,342.26,346.40,331.03,352.36,351.80,318.00,351.76,337.51,320.50,320.09,335.70,341.47,L9
2024-02-21 22:06:29+00:00,364.85,352.94,344.57,352.35,312.90,349.48,343.39,350.38,336.79,341.58,342.89,336.67,322.06,315.27,354.37,303.43,332.50,362.33,356.30,338.96,322.32,349.55,344.30,L8
2024-02-29 22:06:35+00:00,352.35,337.14,333.95,336.46,328.12,341.73,337.23,340.92,345.72,348.16,344.92,347.58,306.29,299.57,339.73,279.37,314.61,341.38,340.52,323.43,306.36,339.76,343.08,L9
2024-05-03 22:06:01+00:00,,,,,,,,,,,,193.72,254.45,258.86,254.02,250.59,296.04,321.56,329.25,293.38,243.20,325.13,337.77,L9
2024-05-27 22:05:28+00:00,,288.23,308.29,,,,,,,,,222.46,259.98,270.21,242.79,258.73,308.27,330.02,346.79,,259.10,329.48,338.79,L8
2024-06-04 22:05:47+00:00,326.89,314.19,333.54,,291.19,325.27,293.15,,,,,250.19,281.25,290.22,268.82,292.62,331.75,359.84,361.58,,278.59,341.82,351.45,L9
2024-06-20 22:05:30+00:00,371.51,343.21,335.31,,307.76,327.91,302.61,,,,,252.41,313.06,310.29,,339.59,339.03,362.78,367.07,,309.37,350.68,347.19,L9
2024-07-22 22:05:52+00:00,336.95,328.17,358.16,,311.08,329.54,296.23,,,,,263.88,292.85,294.52,276.17,300.39,341.99,362.46,373.28,,292.47,355.97,342.46,L9
2024-10-10 22:06:22+00:00,337.03,327.86,,300.29,319.68,317.37,330.93,326.09,329.68,327.70,324.85,316.91,310.03,325.70,323.48,324.35,327.96,345.64,,309.49,314.79,331.17,334.91,L9
2024-10-18 22:06:30+00:00,396.09,372.26,380.83,393.10,379.59,387.49,363.92,366.71,340.94,346.76,348.54,370.99,363.95,357.00,377.45,,367.00,379.04,380.78,370.96,350.11,338.34,348.64,L8
2024-11-03 22:06:24+00:00,381.23,361.99,358.68,364.75,357.04,367.59,361.60,365.38,341.98,337.93,343.05,366.05,352.30,341.37,361.99,355.16,340.29,361.28,359.40,353.40,346.18,323.75,338.53,L8
2024-11-11 22:06:27+00:00,,,,,,,,,325.52,320.59,325.45,,,,,,,,,,308.14,328.77,337.49,L9
2024-12-05 22:06:33+00:00,346.25,339.88,329.88,334.99,328.43,330.91,335.58,340.02,338.19,334.02,342.32,341.83,334.98,346.79,347.64,349.00,335.76,351.26,345.43,334.92,324.71,336.29,342.50,L8
2025-01-06 22:06:30+00:00,325.81,319.50,319.05,,298.83,297.47,324.99,320.33,324.73,335.37,328.70,321.24,320.22,340.98,332.20,335.21,338.08,341.10,320.30,310.00,319.60,325.21,343.47,L8
2025-01-14 22:06:37+00:00,,,,,344.97,,359.03,360.90,344.32,346.43,350.06,,349.48,343.85,362.01,361.07,349.62,375.66,,375.09,355.68,351.03,359.44,L9
2025-02-07 22:06:29+00:00,327.10,323.14,313.20,318.26,320.20,315.41,327.20,330.30,333.13,335.27,336.10,323.71,299.21,295.81,308.16,318.40,301.35,324.94,326.96,,,,324.19,L8
2025-02-15 22:06:37+00:00,371.95,356.14,356.40,369.36,342.64,356.65,352.59,341.85,338.38,333.63,338.88,342.46,328.80,324.02,347.20,345.01,335.68,356.06,367.65,365.22,339.14,338.58,356.56,L9
2025-02-23 22:06:19+00:00,347.36,335.34,328.50,332.10,332.09,331.84,331.37,342.27,321.21,341.10,338.72,340.74,301.00,298.39,334.26,276.12,309.23,345.82,339.33,326.30,329.32,333.66,347.91,L8
2025-03-11 22:06:15+00:00,367.63,352.85,350.23,333.52,312.30,349.49,340.77,328.79,319.61,315.36,329.66,299.42,319.30,310.86,322.41,302.35,334.33,356.56,353.21,342.00,320.96,356.67,352.40,L8
2025-03-19 22:06:18+00:00,331.03,330.80,332.99,339.65,324.86,323.82,335.10,333.07,303.46,300.40,343.10,259.69,297.21,280.64,297.18,271.05,310.99,353.67,346.02,335.62,280.40,346.24,351.23,L9
2025-04-04 22:06:15+00:00,,,,,,,,,,,,,265.16,270.60,309.54,323.13,,,347.84,312.60,,322.88,333.51,L9
2025-04-12 22:06:00+00:00,357.72,356.16,362.22,371.74,321.08,,351.19,315.11,312.69,303.60,314.36,280.73,,302.03,319.29,308.05,343.54,375.65,372.99,,316.55,,353.92,L8
2025-04-28 22:05:51+00:00,371.85,368.61,376.24,,329.01,355.81,353.01,326.22,320.44,308.80,317.78,277.62,,298.90,321.05,317.54,353.68,375.12,390.19,,317.20,,348.29,L8
2025-06-07 22:05:53+00:00,342.02,,,,,278.38,,,,272.54,,,268.06,270.48,242.41,,310.71,340.77,350.65,,,328.92,349.44,L9
2025-06-15 22:06:04+00:00,349.11,,,,,311.08,,,,273.06,,,263.72,271.85,241.42,,310.34,,362.44,333.45,266.92,325.71,344.99,L8
