,dates,nzd0128-0000,nzd0128-0001,nzd0128-0002,nzd0128-0003,nzd0128-0004,nzd0128-0005,nzd0128-0006,nzd0128-0007,nzd0128-0008,nzd0128-0009,nzd0128-0010,nzd0128-0011,nzd0128-0012,nzd0128-0013,nzd0128-0014,nzd0128-0015,nzd0128-0016,nzd0128-0017
0,1999-08-26 22:04:44+00:00,159.40701315693536,180.19382223369922,179.38715937218035,179.5849959882221,179.54732218778622,183.78360588089438,183.1132705463752,177.22457016020383,174.6393679211733,175.1865744844235,169.05832869426163,199.58217439156442,196.56219858566288,183.45051433022874,194.5274542041621,192.55821775211083,181.6026972838259,187.08654806558303
1,1999-09-20 21:58:32+00:00,153.57992591660548,180.5641801250937,175.72787754440677,178.47079423950126,179.4991647983951,181.60677450487492,179.52872377467665,173.98854725673075,171.32920661766383,169.7938195305887,165.12614488919183,,196.83184321001266,179.29062129226054,205.25229697418655,193.01990573991094,190.1996242894556,203.58670883259464
2,1999-09-27 22:04:48+00:00,161.39342710078617,183.29117549665898,183.11668895303,180.64343090004454,189.02968135685174,190.07071775236417,187.34019675954292,188.8995401130576,180.72912448390937,180.61491493883162,173.214242111283,195.27359234955136,,184.04500481930333,191.86250110488896,,181.9562168385952,
3,1999-10-13 22:04:48+00:00,160.74082503799556,184.37260566723245,180.0846567264211,180.45133317111907,183.45072108778976,182.1775578326002,180.94935294330185,183.91017563928767,176.3840647347347,172.6170759307804,173.82980296190203,192.3979235698273,,178.09463759807002,193.23176315813214,,178.95900030170878,
4,1999-10-22 21:58:28+00:00,168.65252112950316,183.72085366854213,187.30364711603588,176.4565129665102,178.9659355256141,184.47089742116134,179.54067707753487,176.45045054256803,175.6201355039661,173.35467220939194,170.58996718471468,,205.82535516778535,185.31253145462568,,205.18184146887407,192.89630305599565,207.25457102541822
5,1999-11-14 22:04:42+00:00,158.95125917844112,176.205883589131,174.81280510686682,176.9457261177383,180.01874314135375,179.594615861419,176.94492510857768,179.89504116146557,173.07973759722717,174.72297190951917,169.19776549073043,187.03064428241166,195.75696632944386,176.25078898462652,191.4754339264886,188.26480094011583,175.43232563231624,183.03796931771123
6,1999-12-09 21:58:33+00:00,,,,,,,,,179.09644084764804,177.7297471558363,170.43444004236693,193.40344633583192,201.62347448746414,186.95591147741368,194.66499557177784,197.83697522488603,183.15594037602813,190.44913399820942
7,1999-12-25 21:58:28+00:00,163.93959197622948,180.62465174753297,176.62057003815133,169.6654598682028,167.18601205772399,167.0989886614215,169.09953281557281,163.4427400663657,163.5596598785596,171.64276295868788,163.156304916908,181.9107907653921,192.7988220942579,182.97016811125613,201.35547802432964,197.44017257321593,185.79434198987116,192.08717198586407
8,2000-03-30 21:58:09+00:00,166.92260183417477,182.33021879244373,179.11174511536973,170.2530732065054,172.875670635979,175.90070067070877,176.89042724501385,173.38537324909737,171.0873826607365,167.66615549563613,166.72760441060706,,201.17361577371997,175.81439644913277,200.92393038031582,,183.447846891571,190.29405234748637
9,2000-04-15 21:57:55+00:00,155.91001045448314,167.89916152812944,166.33561883609585,148.53494268172435,167.17408882823537,170.1490394278887,173.44745901136008,173.8070667917326,166.91904736950067,174.76079941655183,163.50627692366206,,198.91907235750796,181.69477065216807,193.23046038720528,,,
10,2000-05-24 22:03:46+00:00,165.87764508457457,182.6317905518254,178.8474386839158,178.19899660440822,182.63514472996573,186.33411516427535,178.48457179976168,175.55806632384233,173.47082529582258,173.73918100401002,164.0936052101526,190.53515243796784,192.0207654197292,185.80801971620969,193.01945604185838,,,
11,2000-06-02 21:57:31+00:00,,,,181.526814562107,176.19598971595587,175.15801281535676,157.28522455804426,147.29454929169628,155.31129575746024,152.1004565923566,144.2170534414265,160.39282502820234,159.9721268674525,154.18731831617697,160.50981809995503,176.2206895425954,156.90433941603646,165.6113936601056
