,dates,nzd0128-0000,nzd0128-0001,nzd0128-0002,nzd0128-0003,nzd0128-0004,nzd0128-0005,nzd0128-0006,nzd0128-0007,nzd0128-0008,nzd0128-0009,nzd0128-0010,nzd0128-0011,nzd0128-0012,nzd0128-0013,nzd0128-0014,nzd0128-0015,nzd0128-0016,nzd0128-0017
0,1999-08-26 22:04:44+00:00,157.58802288637878,178.20946921127387,177.402806349755,177.60064296579674,177.72833191722964,181.79925285846903,181.12891752394984,175.24021713777847,172.65501489874794,173.0037861597556,166.87554036959375,197.39938606689654,193.44392955042304,181.02519396948665,191.79896879832725,189.829732346276,179.78370701326932,185.4074801235308
1,1999-09-20 21:58:32+00:00,166.35185468842462,194.4971933307146,189.66089075002765,192.40380744512214,192.27109357021425,195.5397877104958,193.46173698029753,187.92156046235164,185.2622198232847,185.1201340567717,180.45245941537482,,218.7265782474169,196.31985965468607,224.41019013191527,212.17779889763966,202.97155306127476,215.3761815450431
2,1999-09-27 22:04:48+00:00,142.4193481230771,162.5921802482491,162.41769370462012,159.94443565163465,170.05560237914267,169.3717225039543,166.64120151113303,168.20054486464772,160.0301292354995,157.84602016558074,150.44534733803212,172.5046975763005,,158.74623284902458,163.40138263832537,,162.98213786088613,
3,1999-10-13 22:04:48+00:00,144.6615072701926,166.83153173872012,162.54358279790875,162.91025924260674,167.3714033199868,164.63648390408787,163.4082790147895,166.36910171077534,158.84299080622236,153.32189460941686,154.5346216405385,173.10274224846376,,156.6555472409994,169.1127865064277,,162.87968253390582,
4,1999-10-22 21:58:28+00:00,179.67289579034855,195.74308057128258,199.32587401877632,188.47873986925063,189.9863101864595,196.49312432390178,191.5629039802753,188.47267744530848,187.64236240670655,186.5791218024064,183.81441677772915,,224.7174260149489,200.0063643357529,,221.71240346014218,203.91667771684104,217.42722455850628
5,1999-11-14 22:04:42+00:00,150.48554578754155,166.97055988996783,165.57748140770366,167.71040241857514,171.5530297504542,170.35929216225583,167.70960140941452,170.6597174623024,163.844413898064,164.56411584043968,159.03890942165094,176.87178821333217,181.24431480218746,164.96317113009377,178.77686384013924,175.56623085376648,166.96661224141667,175.22346464918854
6,1999-12-09 21:58:33+00:00,,,,,,,,,162.45110840643338,159.41988147050017,152.1245743570308,175.0935806504958,175.46652350841254,166.61161627148465,171.77766346510768,174.94964311821587,167.89771897158136,176.36462193256625
7,1999-12-25 21:58:28+00:00,139.44438326801844,153.90260588403004,149.8985241746484,142.94341400469986,142.69080334951295,140.37694279791856,142.3774869520699,136.72069420286277,136.83761401505666,142.24851250883466,133.76205446705478,152.5165403155389,150.80703573732472,150.30988983364142,164.6126649620131,160.6973595108994,161.29913328166012,169.4762101013616
8,2000-03-30 21:58:09+00:00,178.38061514288134,194.82986967466908,191.61139599759508,182.75272408873076,184.33368394468556,188.40035155293413,189.3900781272392,185.88502413132272,183.58703354296185,181.415771466084,180.47722038105493,,220.81592430293125,191.09174752740822,218.1109503433757,,194.90586020027757,200.87068001706166
9,2000-04-15 21:57:55+00:00,168.8270359572141,181.9904620765632,180.4269193845296,162.6262432301581,180.09111433096632,184.24033997632247,187.53875955979385,187.89836734016637,181.01034791793444,190.26123001982896,179.00670752693918,,221.06254464790385,198.917471322476,212.6059986413017,,,
10,2000-05-24 22:03:46+00:00,159.80076099806254,176.00246245744864,172.21811058953907,171.56966851003148,176.5582606434537,179.7047870698986,171.85524370538494,168.92873822946558,166.84149720144583,166.4469201001956,156.80134430633817,183.24289153415342,181.60324984285145,177.70550760086033,183.90412991209035,,,
11,2000-06-02 21:57:31+00:00,,,,175.27392221429932,170.4641717304655,168.90512046754907,151.03233221023658,141.0416569438886,149.05840340965256,145.22227500976817,137.33887185883805,153.5146434456139,150.1461531780404,146.54489433552314,151.91209112171947,167.62296256435985,151.17252143054608,160.32048475042217
12,2000-07-20 21:56:59+00:00,123.35120078918663,144.1516546313444,139.31761340700172,139.45011193014508,141.5476445907663,142.5267685096416,141.54091151042118,139.586022160317,136.37271015332095,141.61322408323508,135.1507784566449,159.63936481417778,158.5102014155925,156.0315914185082,167.22939520979645,167.81960764595854,165.07423087554838,174.0133953878641
13,2000-08-12 22:02:54+00:00,153.3935468547259,185.18088965344958,173.96171964825493,183.0218329794198,186.40555066591594,191.83752788517353,189.23585202814786,186.85288630577207,178.7125005225288,184.56240929950778,181.1678891184797,,,189.52669375560515,199.26298277168064,197.4187701839035,188.24047094059435,190.88849400050634
14,2000-09-06 21:56:22+00:00,158.6229286895686,181.51384986790205,176.2666353850212,182.66183947658277,188.99865441657755,186.2557863502937,190.4433170209814,188.44171957236216,183.71995767833928,185.321627797105,175.36501292918956,,,,,,,
15,2000-10-15 22:01:56+00:00,,149.2448069573137,153.80530535964888,150.9965198262695,,152.7684468824944,,151.82301082597266,165.1273153342537,150.3398959692265,140.97226306867796,149.5313463775973,158.48087873926082,154.55260299214206,161.0304149698646,165.54341731536073,164.32384318989068,170.25449090978577
16,2000-11-25 21:55:59+00:00,143.388475686807,163.49506492938764,,,157.83457926783444,163.54243800284993,161.23708068967028,156.97387768696126,154.87791621809833,136.1152033811812,121.61669919735004,128.5295777642098,165.17276250699967,166.06936696358676,181.1296465347784,175.0432784297698,171.17569923079486,178.94543933033106
17,2001-01-03 22:02:12+00:00,,172.60055848197476,178.6068848647987,177.0493108649916,178.59578024991148,178.89854108856463,183.4928307930346,178.6807611722149,176.87346626934016,176.199155684936,167.80263048892942,,,174.8229155382152,210.06401738343686,202.62136229605488,181.34175404420245,190.57868412609776
18,2001-01-28 21:56:08+00:00,143.26141357362576,160.6563036492273,157.22895396778378,158.4088452165193,154.45132495915905,163.257047990988,158.8111727677689,152.951000607631,154.53255258587674,151.73749862601477,149.95616712105044,168.21062979771193,178.96783873735717,166.15057405029268,173.69060159082466,174.53916900969222,168.26415020476955,181.5392823743124
19,2001-02-13 21:56:03+00:00,141.92927051443849,162.05562079945932,157.21793179388982,156.1185360445121,155.81861120544858,161.20875057904283,158.50445285281577,153.5076347026395,152.9204154987113,150.704133954291,149.15193739819165,168.60035778883227,174.49022351349856,161.59830494749286,178.21407715007805,173.39862214259196,165.84974712690473,173.22414392988458
20,2001-03-17 21:55:52+00:00,161.38367399908964,177.73859167295768,,181.3728174392702,178.06818432852577,176.65636703670907,178.61247153201447,176.8095315885227,170.42328936243547,171.65381190312428,166.14475037357514,,,181.0235517451316,212.1121421264547,203.56926611384355,187.9597338671118,196.74565133783227
21,2001-03-24 22:01:59+00:00,145.8717526727899,170.09942121081406,171.1164598005782,169.4213928052883,173.5040643274279,172.0674930918128,167.8344000727447,169.89013075179338,162.4042716193581,157.7661897285313,151.65776651461888,171.54144832151277,178.35556741811325,166.08208815902057,177.02005316258445,173.93738632044926,167.26846959733732,178.14109163604948
22,2001-05-20 21:55:29+00:00,148.35830548557868,183.09811948327064,177.89745157807732,181.56544281259573,188.2122073001998,197.37428605834708,192.21132997710478,185.56063796478887,182.94821087726683,181.1724431854979,177.61885185586243,,,184.9637427472859,210.5599418209182,200.6651400175737,187.483355245269,195.38392248189496
23,2001-06-21 21:55:05+00:00,,,,,,,,,,,,,,,,,,
24,2001-06-28 22:01:09+00:00,,188.28228713582126,185.73191770876332,190.02211888366494,188.05384900719542,195.25562277300318,195.14150078282904,191.18913962788906,185.81674021764272,190.62739918359205,175.62637290745909,,,185.52712491896457,212.1828204319386,216.83345754078218,187.64269702953067,195.83242297731934
25,2001-08-08 21:54:37+00:00,147.2488586397909,169.82308507444938,161.1405371052112,155.53091064550807,157.64800879888605,163.7504298466298,160.28631604603362,152.58229666449395,155.40381157719975,156.07085318174217,151.64142036364683,173.42314420823203,180.53906957848255,176.50903297626405,183.6725796795687,175.27396293825566,167.59909162403753,179.24931604703698
26,2001-09-09 21:54:12+00:00,154.99688562640284,169.96859161989346,169.91255030458922,168.23494735911095,170.3915182417852,170.02105282793673,167.18722693061676,164.82410948335456,161.66986764834144,160.95671232348536,154.51806617043485,176.950100698962,181.04435917969732,174.55079684990923,184.5928440291743,180.7911795251594,174.46695312130635,181.40776983669156
27,2001-09-25 21:54:04+00:00,173.36167455746985,196.17137680996177,190.87754308104002,195.67704326636468,191.24690352254532,198.45543433137783,197.24245586307484,197.30490450386577,188.1654999785253,187.1431800701165,180.39622161062348,,,189.688047265308,217.6999632532808,217.5438002116288,195.05053655023715,200.2894067166983
28,2001-10-02 22:00:04+00:00,155.77137598583073,173.73150831527977,173.52351862417774,177.32853700856919,177.811949683335,178.49218053677004,180.8135088171063,175.83634234333263,172.86235720123557,173.25352707956438,164.1412077214301,175.22775021054437,182.65465141817128,162.7414734489723,182.5183120763183,180.5593805920675,168.809034931181,190.06934967950454
29,2001-10-11 21:53:46+00:00,165.20155599633696,190.21959631817265,187.1104330572248,184.4667523160478,185.48260338797388,186.4933697261626,189.54652710284944,186.74667865699814,179.3614369607874,178.52946722631705,175.45679123538827,,,195.56969692175255,216.14807039328343,,200.8543362800696,202.78988273260853
30,2001-11-03 22:00:10+00:00,,,,,,,,,,,144.58795161476212,158.1993997791174,151.98054168258955,151.34187318036507,,170.92018433562126,163.87662739042662,171.78249051527752
