,dates,chi0007-0000,chi0007-0001,chi0007-0002,chi0007-0003,chi0007-0004,chi0007-0005
0,1985-03-28 14:12:25+00:00,,,,,167.98231760603147,
1,1986-12-28 14:01:13+00:00,,174.9860631765463,180.69683339400774,188.63110872289508,178.60659826981524,181.80768589736385
2,1987-01-13 14:01:42+00:00,,159.05340327654508,177.75619669135304,184.50977319594764,179.61070733573345,178.34434644606395
3,1987-11-29 14:10:21+00:00,,173.3324933659136,184.60219371474662,190.94044628580238,179.16288186359986,181.21697685962275
4,1987-12-31 14:10:51+00:00,,176.01889065662368,187.88786247548188,191.22791264889145,,
5,1988-02-01 14:11:26+00:00,7.785424714799157,,193.22527812182497,186.70545952487296,178.50985244392922,179.01746924692148
6,1988-02-17 14:11:41+00:00,,,,185.78068883526433,172.15759443635588,172.80696769137035
7,1988-03-04 14:11:51+00:00,,,,,179.34636960705913,185.66225543093148
8,1988-10-14 14:12:36+00:00,25.065104413739608,,179.36484620586725,182.1236422611709,174.03949721849543,177.36271466933772
9,1988-12-01 14:12:36+00:00,,183.17510985843623,176.86703777886703,188.9285088732164,175.67317005217538,179.7913891815013
10,1989-03-07 14:11:38+00:00,,,,,164.77749875615925,172.46037791774737
11,1989-03-23 14:10:57+00:00,,,,,171.5888640121898,175.34019206927658
12,1989-09-15 14:07:51+00:00,,,,179.2663090204981,170.19170958273634,180.0495217591407
13,1989-12-04 14:05:49+00:00,,175.94072167609488,177.8464639078569,188.35847861229473,179.48713619477664,183.05167459839447
14,1989-12-20 14:05:21+00:00,,182.4587948464151,189.8584883051255,186.77728926441466,180.02304690685307,185.4408597346293
15,1990-01-21 14:04:21+00:00,-10.946264468824394,,177.22539187514803,193.5355652015301,183.0621432470019,185.24671145472493
16,1990-02-22 14:03:18+00:00,,,,186.1016956989622,177.36660488635937,177.2212611007662
17,1990-03-10 14:02:44+00:00,,,,,171.8843746765489,179.90451318344995
18,1990-04-11 14:02:13+00:00,,,,,,
19,1990-12-23 14:01:39+00:00,3.40753010246838,173.01166346955605,178.7782216660103,191.59120402184237,179.5015561284998,184.2232711932098
20,1991-01-08 14:02:04+00:00,-4.229987080324301,173.69590544893296,183.17729276171332,185.9648561671672,,
21,1991-01-24 14:02:32+00:00,,,178.83286296474375,187.95773725745835,181.01873492448786,185.53724411494989
22,1991-02-09 14:02:42+00:00,,,,,184.01703288289218,187.91762705130418
23,1991-03-29 14:03:36+00:00,,,,,,
24,1991-12-26 14:06:22+00:00,0.5160538210330117,191.5665553590651,192.6399856013077,191.3621501169756,181.08157810337661,184.08502271672842
25,1992-03-15 14:06:13+00:00,,,,,170.87152173359425,178.1829799830952
26,1993-01-29 14:03:50+00:00,,,,,172.33517904310335,175.804339571179
27,1993-02-14 14:03:59+00:00,,,,,171.83445073044754,176.4253770624131
28,1993-03-18 14:04:12+00:00,,,,,178.21459736901528,176.35887319836522
29,1993-09-10 14:04:23+00:00,,,,,160.1668008424077,
30,1993-11-29 14:03:56+00:00,23.871706883205746,180.6917178920499,181.8868404141659,180.96825543865035,176.5798167173395,185.19463284593323
31,1993-12-31 14:03:39+00:00,14.624593168901566,180.57369162342454,189.80597102728905,191.91630425363252,184.45838955466127,188.00620812529309
32,1994-01-16 14:03:24+00:00,,,183.03802848669707,187.07443623473938,176.98069577621632,183.06217849376648
33,1994-10-31 13:57:08+00:00,13.048936573869796,,183.78109082857256,190.71753843804302,182.34296775755166,184.59819725656703
34,1995-01-03 13:55:03+00:00,,,,,146.4927592702951,157.59481537996865
35,1995-11-03 13:41:33+00:00,,,163.77276414953877,188.68267192269093,179.46575419421663,184.3273127639564
36,1995-12-05 13:42:21+00:00,20.03104587799243,163.8401228270439,188.64961679599185,195.83713578002508,182.80671654669334,188.45425347203872
