,dates,aus0313-0000,aus0313-0001
0,1987-05-22 23:08:32+00:00,176.05181395334114,
1,1987-05-29 23:14:53+00:00,185.9241433276278,197.16551231575357
2,1987-08-17 23:16:48+00:00,197.08624180564453,187.40520495357902
3,1987-09-02 23:17:14+00:00,180.82382589708982,174.59935787147862
4,1987-09-18 23:17:38+00:00,199.72053298615384,193.61961030918016
5,1987-09-27 23:11:39+00:00,207.68118801033634,207.38501591525707
6,1987-10-04 23:17:58+00:00,195.26006701634242,189.68699833906618
7,1987-10-13 23:11:57+00:00,204.40508587151922,200.88993680232232
8,1987-10-20 23:18:15+00:00,187.65122797039666,177.726667324094
9,1987-10-29 23:12:13+00:00,208.2113766326375,193.23718715280808
10,1987-11-14 23:12:35+00:00,206.82455581221194,206.46302024685346
11,1987-11-21 23:18:53+00:00,198.53678953544778,191.54224008865586
12,1987-12-23 23:19:22+00:00,191.52892269758073,177.82704162052678
13,1988-01-08 23:19:38+00:00,206.03697437112493,194.4764831390005
14,1988-01-24 23:19:56+00:00,198.8936496954492,192.173140559114
15,1988-02-25 23:20:26+00:00,189.274542624375,189.45174222017485
16,1988-03-05 23:14:21+00:00,199.44072423927938,200.82140451633902
17,1988-03-12 23:20:35+00:00,184.58400024817038,187.38178399810505
18,1988-03-21 23:14:29+00:00,206.33221633982208,210.7866620426289
19,1988-03-28 23:20:43+00:00,201.36375984600187,200.58036376739963
20,1988-04-13 23:20:47+00:00,188.2178584031503,192.70439459013636
21,1988-04-22 23:14:40+00:00,195.61542268630905,187.09822574841138
22,1988-05-08 23:14:50+00:00,186.12098483116492,191.59170800760413
23,1988-06-09 23:15:03+00:00,178.2270765659612,194.69959309654442
24,1988-06-25 23:15:08+00:00,194.75383431297973,
25,1988-07-11 23:15:12+00:00,183.81119108815346,
26,1988-07-18 23:21:24+00:00,188.75149358236297,191.76413052084192
27,1988-07-27 23:15:14+00:00,192.39803257395894,
28,1988-08-03 23:21:25+00:00,197.4719814732602,214.3938921510808
29,1988-08-12 23:15:13+00:00,186.92093377223242,221.56968976617725
30,1988-08-28 23:15:18+00:00,195.65573092274758,201.79211241084943
31,1988-09-04 23:21:29+00:00,194.33898001327813,224.80396706104602
32,1988-09-13 23:15:16+00:00,203.16224425521742,195.79652357441225
33,1988-09-29 23:15:09+00:00,208.94408525872666,200.62136579237318
34,1988-10-06 23:21:20+00:00,200.7804147000993,194.2535260132635
35,1988-11-23 23:21:17+00:00,195.8520185815395,178.0062318107488
36,1989-01-19 23:14:30+00:00,200.76947783023763,200.65195602255554
37,1989-01-26 23:20:39+00:00,205.60263584324264,195.78689476040762
38,1989-02-20 23:14:27+00:00,197.57984810633715,185.9004244869263
39,1989-02-27 23:20:29+00:00,,195.0649966463395
40,1989-03-15 23:19:56+00:00,191.17173497103389,181.12430813330346
41,1989-04-25 23:13:21+00:00,204.90943701501294,192.1846400878938
42,1989-05-02 23:19:28+00:00,170.25842388919244,171.82617500340004
43,1989-05-27 23:12:52+00:00,192.95006075196824,
44,1989-06-12 23:12:29+00:00,178.41148845522193,193.69733789392797
45,1989-07-14 23:11:53+00:00,175.61812535902217,198.53452056974197
46,1989-07-30 23:11:35+00:00,180.4412374242755,190.2165480427392
47,1989-08-06 23:17:36+00:00,188.50866482407247,193.81126900965234
48,1989-08-15 23:11:11+00:00,178.44136403949588,180.54840983898544
49,1989-09-07 23:16:52+00:00,202.88081920508154,195.49966769044687
50,1989-09-16 23:10:20+00:00,201.9301521007837,194.79941700320157
51,1989-09-23 23:16:26+00:00,197.40973605366946,191.79110231178154
