,dates,chi0261-0000,chi0261-0001,chi0261-0002,chi0261-0003,chi0261-0004,chi0261-0005,chi0261-0006,chi0261-0007,chi0261-0008,chi0261-0009,chi0261-0010,chi0261-0011,chi0261-0012,chi0261-0013,chi0261-0014,chi0261-0015
0,1985-07-27 14:08:29+00:00,209.0917404590169,213.5815568664812,227.48725543453463,234.08601140099245,245.94319442185738,246.91129384795906,246.25023461490565,252.10629159834085,238.84218832743161,239.72092377776448,242.2191576674463,236.57138785057316,242.54579488811657,251.22893232318754,270.7237272840931,273.9453569334519
1,1986-02-04 14:05:35+00:00,208.67356668651195,220.94455637297298,242.2753774282893,255.97620942434529,263.08174243476344,259.5534330575851,,,,240.3119894832933,238.35626614854354,251.8245120965204,251.81583611767854,252.51293568170667,275.42683348279314,270.8432977306618
2,1986-07-30 14:00:52+00:00,208.02719679379106,217.3730605190998,220.99654768277435,,249.57594452439784,244.5204310595723,238.85680361958495,241.5508909589601,235.323539053793,235.6617756554854,,230.69005279649102,244.70019652196586,214.92218848303585,271.5256671062165,273.1168981986448
3,1986-08-31 13:59:41+00:00,206.34094678726612,210.23310245801082,222.9951644516959,234.74973484785502,237.64755353041133,244.74189731309198,247.26013252920364,248.5484470002124,238.93646158219573,238.21072565799963,230.0525217091064,233.3056475798429,247.3627690551771,242.61716668629214,256.8007865027964,268.1782161005692
4,1986-09-16 13:59:10+00:00,210.5221285686797,219.44197306252292,233.8123488900886,244.91822546523008,250.91622648283928,258.9126732697113,254.35164297504045,250.58072072859233,246.77560776081316,246.33827106004384,239.85361585024293,238.50342548207658,259.27582838445835,253.98607415941152,275.0534675060502,278.5098670283568
5,1986-11-03 13:57:34+00:00,221.94999714670246,220.00735021666816,238.39862963097642,246.16919506662822,252.66415514775926,258.38732699214205,254.25380749969355,251.6501263874502,246.45682502645352,248.06435391539722,239.13940073902637,242.71327517596592,259.9385352273009,256.68951372685575,273.83139310437195,269.9816751965048
6,1987-01-22 13:58:34+00:00,214.2556246608021,219.94645632985106,227.13252003084708,243.41719414105265,255.4524160870465,258.2425920484419,260.7948001166765,258.3073718424454,254.1274794113266,249.897151693328,245.93791218517723,240.94896168830067,253.96254769887,261.19100733271387,274.77569182464555,261.4957493999683
7,1987-02-07 13:59:09+00:00,211.93832202219565,222.03543833839888,238.27513089840073,251.05397439189738,266.8413774229071,272.65918251135025,266.8142478867838,258.00391055548323,259.6622241254677,253.80097338037672,242.84416724010748,242.067424510333,261.53222556126843,272.85649027324183,283.15515457440165,276.4889769981942
8,1987-03-27 14:00:57+00:00,215.10878186595264,235.52878492304683,266.2073883196196,268.50419954531924,281.14295762446034,283.407136612317,282.10640376538976,278.158405074135,266.10525512267225,259.51319168185705,252.39401056750125,252.34342445513056,265.62102751548616,275.2418028183649,291.3295817306649,278.09635595903546
9,1987-11-06 14:06:32+00:00,214.18596085783838,222.89870812123482,231.2247261360767,239.39205449520654,242.4535996837133,237.98017484194196,247.12936319281252,255.47606823437377,238.51606739515046,244.62772002015632,231.54547303464184,247.57023418924308,256.66808264667486,251.01778892258386,267.0024055608769,258.5392961721011
10,1988-04-30 14:08:52+00:00,203.92135161219795,214.98323739184596,226.39051417611853,239.63870311622625,252.2614518961704,254.85243876177842,248.3621904025755,254.43842591841002,243.31718102226665,236.62637986815741,233.2373481472899,234.11982027686832,247.40034540023836,236.8054741590101,,269.0277978215055
11,1988-06-17 14:09:14+00:00,196.26510075920072,211.5145604036002,226.4385719298653,232.95312133070505,245.84276514539278,242.36873824790362,248.7430492106544,251.57693550761923,235.6266412546946,231.26298544800355,235.29358475130385,243.8089468767761,261.52858954840235,255.7074528137633,259.4143843626707,262.1908742848478
