dates,nzd0515-0000,nzd0515-0001,nzd0515-0002,nzd0515-0003,nzd0515-0004,nzd0515-0005,nzd0515-0006,nzd0515-0007,nzd0515-0008,nzd0515-0009,nzd0515-0010,nzd0515-0011,nzd0515-0012,nzd0515-0013,nzd0515-0014,nzd0515-0015,nzd0515-0016,nzd0515-0017,nzd0515-0018,nzd0515-0019,nzd0515-0020,nzd0515-0021,nzd0515-0022,nzd0515-0023,nzd0515-0024,nzd0515-0025,nzd0515-0026,nzd0515-0027,nzd0515-0028,nzd0515-0029,nzd0515-0030,nzd0515-0031,nzd0515-0032,nzd0515-0033,nzd0515-0034,nzd0515-0035,nzd0515-0036,nzd0515-0037,nzd0515-0038,nzd0515-0039,nzd0515-0040,nzd0515-0041,nzd0515-0042,nzd0515-0043,nzd0515-0044,satname
2016-04-26 22:14:08+00:00,339.60,322.15,326.61,327.89,335.02,334.87,333.73,333.63,330.98,326.78,326.43,322.30,319.19,316.57,313.66,325.85,334.63,326.92,344.40,340.89,348.57,348.35,343.68,321.96,317.06,317.20,317.14,317.36,324.72,332.20,335.74,339.65,333.61,324.53,320.24,320.40,317.42,335.58,364.56,371.06,365.71,353.89,350.91,359.75,386.30,L8
2016-05-04 22:16:59+00:00,337.99,322.13,327.25,328.72,336.23,337.32,336.61,335.37,331.95,328.03,328.68,324.12,319.19,316.57,313.66,325.85,334.25,328.21,345.12,342.15,350.46,348.76,343.84,320.67,316.63,316.92,317.38,317.36,324.72,332.20,335.74,339.65,336.13,326.66,322.16,321.79,319.03,336.86,366.57,373.81,368.31,353.89,350.91,359.75,386.30,L7
2016-05-11 22:23:11+00:00,336.73,322.12,327.09,330.27,338.31,339.89,339.09,337.25,334.00,331.25,330.45,326.72,321.62,316.57,313.66,325.85,333.66,327.78,343.01,341.53,349.32,347.41,341.40,318.40,314.81,315.24,317.38,317.36,324.72,332.20,335.61,338.75,335.35,327.77,322.11,321.17,318.30,337.17,367.73,376.02,369.63,354.75,350.93,359.75,386.30,L7
2016-05-12 22:14:08+00:00,335.36,321.71,326.58,330.83,337.85,339.91,338.51,337.02,333.13,331.42,330.22,326.84,321.41,317.39,312.84,325.10,332.07,327.55,342.10,340.88,348.10,346.91,340.76,317.92,314.34,314.68,316.80,317.01,324.91,331.61,335.38,337.80,335.06,327.30,321.63,320.57,317.92,336.75,367.40,376.18,369.56,354.29,349.52,358.81,383.23,L8
2016-05-20 22:17:02+00:00,334.78,322.00,327.62,330.83,337.85,339.91,338.51,335.29,329.72,328.68,330.05,325.54,321.41,317.67,312.84,324.05,332.07,327.55,342.10,340.88,348.10,346.91,340.76,317.92,314.34,312.47,315.29,317.01,324.03,331.17,335.07,338.78,337.24,327.30,321.63,320.57,317.92,336.75,367.40,376.18,369.56,354.29,349.52,358.81,383.23,L7
2016-06-04 22:20:28+00:00,335.31,321.80,327.42,330.50,337.28,339.03,339.11,335.97,329.98,329.17,329.60,325.90,320.73,317.11,312.22,324.05,332.07,326.16,339.98,339.94,347.42,345.66,340.04,315.88,312.55,311.59,314.79,315.88,323.35,330.48,334.06,337.99,336.58,326.03,321.46,320.11,316.13,335.61,366.45,375.07,368.46,353.26,349.30,358.81,383.23,L8
2016-06-05 22:17:08+00:00,335.31,321.80,327.42,330.50,336.01,337.68,339.54,335.73,329.70,328.19,329.17,325.48,320.47,315.83,311.95,323.17,332.07,326.16,339.98,339.94,345.76,345.87,339.79,314.23,312.04,310.33,314.00,313.76,322.81,329.62,332.65,337.99,336.58,326.03,321.46,319.04,314.35,334.41,365.28,373.51,366.95,351.76,348.59,358.81,383.23,L7
2016-06-12 22:23:20+00:00,334.76,321.12,326.69,329.75,335.17,336.70,339.02,334.95,329.70,328.19,329.17,325.48,320.47,315.30,311.51,322.80,331.20,324.48,339.17,339.09,344.46,345.01,339.06,314.23,312.04,310.33,314.00,313.76,321.58,328.01,332.46,337.20,336.11,325.86,320.55,317.80,313.97,334.41,365.28,373.51,366.95,351.76,349.20,359.77,381.87,L7
2016-06-28 22:23:21+00:00,335.14,321.42,326.95,330.17,335.17,336.70,339.02,334.95,329.70,328.99,329.51,325.34,320.55,316.00,312.68,323.14,331.83,324.48,339.57,338.70,344.46,345.01,339.06,314.23,312.82,310.02,313.80,312.29,320.86,327.99,332.75,337.53,336.41,325.81,320.55,317.80,313.97,334.41,365.28,374.38,367.10,352.24,350.23,362.18,382.81,L7
2016-07-06 22:20:41+00:00,334.80,319.85,325.70,329.17,334.24,336.19,337.91,334.95,329.01,328.27,329.06,324.94,319.69,315.41,311.77,322.31,331.83,323.31,337.73,337.82,343.93,343.99,338.23,313.63,312.81,309.07,313.43,311.21,320.41,327.51,332.40,337.30,335.74,324.31,319.51,317.15,312.96,334.45,365.51,373.88,366.36,351.11,349.64,361.92,380.42,L8
2016-07-14 22:23:21+00:00,333.42,318.89,325.15,329.02,334.03,336.19,338.38,335.19,329.00,328.43,328.86,323.11,317.62,314.58,310.42,320.43,329.77,322.27,336.78,337.39,342.64,343.99,338.23,313.63,312.81,309.07,311.17,311.21,320.41,326.07,330.90,335.86,335.04,323.53,318.50,316.48,312.96,334.45,365.51,373.88,366.36,349.59,348.82,361.65,379.00,L7
2016-07-15 22:14:34+00:00,332.36,318.16,324.30,328.24,333.37,335.45,337.69,334.82,328.53,327.56,328.36,322.21,316.74,314.57,310.33,319.95,329.38,321.75,336.22,336.65,341.82,343.01,337.70,313.42,312.26,308.02,309.87,309.51,319.47,325.65,330.19,335.69,334.11,322.90,317.61,315.84,312.67,334.32,365.27,372.88,365.71,349.54,349.11,362.08,378.51,L8
2016-07-30 22:23:24+00:00,331.86,317.55,324.30,327.64,332.94,335.16,337.37,333.80,326.74,326.12,327.32,320.80,315.29,314.21,310.07,319.19,328.17,321.75,336.03,336.28,340.68,342.28,335.17,311.06,310.42,305.80,307.74,306.70,318.66,325.01,329.10,334.38,334.11,322.99,317.17,315.16,311.08,333.35,364.16,371.84,364.52,348.62,348.57,362.49,377.80,L7
2016-08-08 22:17:13+00:00,332.44,317.55,324.30,327.64,332.94,335.45,337.56,333.91,327.11,326.92,327.78,321.46,316.31,314.88,310.48,319.84,328.17,321.75,336.03,336.28,341.05,342.79,335.74,310.93,310.32,305.64,308.35,307.71,319.27,325.57,329.38,334.38,334.11,322.99,318.01,315.77,312.55,333.73,364.34,371.97,364.73,349.11,349.34,363.61,378.61,L7
2016-08-16 22:14:41+00:00,333.22,318.01,324.53,327.77,333.17,335.97,337.95,334.40,328.00,327.54,328.21,322.26,317.29,315.09,310.72,319.97,329.05,322.61,337.05,336.82,341.25,342.71,335.42,310.73,310.11,305.36,308.55,307.92,319.49,325.71,329.50,334.34,333.97,322.80,318.40,316.28,313.05,334.06,364.18,371.70,364.62,349.13,349.69,364.47,379.59,L8
2016-09-01 22:14:48+00:00,332.58,317.67,324.11,327.95,333.04,335.61,337.01,333.76,327.17,327.43,327.78,322.12,316.41,314.56,309.91,319.97,328.72,322.14,334.96,336.20,340.22,341.71,334.34,309.35,308.62,303.77,308.04,307.02,319.05,325.00,328.34,332.74,332.31,320.53,317.86,315.87,312.36,333.96,363.51,371.32,364.09,349.08,349.19,364.12,377.42,L8
2016-09-08 22:21:00+00:00,332.48,317.54,323.72,327.95,333.17,335.69,337.26,333.68,327.37,327.78,328.43,321.98,316.30,315.71,310.00,321.09,329.03,322.37,335.33,335.88,340.11,341.19,334.17,308.55,308.70,303.36,308.08,306.59,319.17,325.23,329.28,333.19,332.80,320.48,318.08,316.03,313.68,334.55,364.37,372.73,364.37,348.45,350.06,367.03,378.15,L8
2016-09-09 22:17:18+00:00,332.76,317.72,323.38,327.65,332.91,335.57,337.26,333.68,327.37,327.78,328.46,321.68,316.36,315.72,309.78,320.77,329.26,322.64,335.37,335.87,340.31,341.19,334.17,308.55,308.70,303.71,308.35,306.21,318.96,325.28,329.32,332.89,332.60,320.56,318.27,316.03,313.68,334.55,364.37,373.39,365.12,349.11,350.80,367.74,378.76,L7
2016-10-03 22:14:52+00:00,332.62,317.33,322.39,326.59,331.21,334.91,337.25,334.61,327.01,328.61,328.44,321.19,316.11,315.10,309.37,318.57,329.51,321.12,333.28,334.99,339.70,339.83,333.90,307.28,308.10,300.95,306.71,303.17,317.17,323.53,327.35,331.71,331.74,319.93,318.54,316.32,313.91,336.37,364.71,372.42,364.34,348.08,350.93,368.11,376.11,L8
2016-10-18 22:23:31+00:00,331.68,316.44,321.22,324.93,328.30,333.08,335.74,333.51,325.52,327.85,327.33,320.23,315.29,314.54,308.08,316.34,327.82,320.92,331.73,334.00,338.62,338.25,332.59,308.57,308.25,300.52,305.96,302.13,315.59,322.25,325.83,330.54,330.51,317.32,317.96,315.53,313.73,337.13,365.51,372.04,364.01,348.07,351.28,369.25,376.34,L7
2016-11-03 22:23:25+00:00,331.84,315.81,319.45,323.28,326.95,332.25,335.37,333.08,324.50,327.11,326.47,319.55,315.15,314.47,308.03,316.68,327.55,319.77,331.11,333.04,337.52,337.68,332.18,308.25,307.25,299.02,304.75,300.55,314.99,321.43,325.23,329.96,330.50,317.21,317.64,314.97,312.39,336.00,364.06,370.83,363.30,348.32,351.86,368.75,375.58,L7
2016-11-20 22:14:57+00:00,332.74,314.08,316.84,320.92,325.38,330.61,335.35,333.92,327.74,328.42,326.39,319.05,314.89,313.26,308.46,316.28,328.22,319.23,332.00,333.18,338.16,337.37,333.19,309.16,308.34,299.48,304.58,299.01,313.66,320.85,323.54,328.64,328.04,317.12,317.58,315.62,312.13,336.45,364.46,370.42,363.54,348.88,353.81,370.63,376.59,L8
2016-11-27 22:21:07+00:00,331.48,313.18,315.36,319.89,324.48,330.22,334.26,332.51,326.68,327.48,326.16,318.14,314.29,312.84,308.18,315.58,326.29,318.37,331.13,332.32,337.82,336.66,331.87,308.38,307.13,298.53,304.31,297.89,312.48,320.42,322.90,327.71,328.04,317.12,317.58,315.62,312.13,336.45,364.46,370.42,363.54,348.88,353.81,370.63,376.59,L8
2016-12-14 22:17:03+00:00,331.03,312.79,314.48,319.31,324.34,330.97,331.75,332.37,326.76,327.97,326.19,317.63,314.52,313.34,308.32,315.41,326.69,319.91,334.02,333.28,339.16,337.89,332.60,312.37,309.26,299.95,303.69,297.94,315.21,321.28,323.08,327.71,327.82,320.08,318.76,318.79,315.46,339.49,370.02,374.13,367.12,353.37,355.24,370.83,377.10,L7
2017-01-22 22:22:50+00:00,333.95,314.83,313.69,318.34,323.60,330.70,331.35,331.31,326.40,329.14,324.17,319.69,317.44,313.74,308.93,316.72,326.66,322.04,335.80,334.17,340.42,338.24,332.60,312.45,307.33,300.58,306.45,299.58,316.74,322.84,323.65,324.73,326.83,321.71,321.99,321.76,317.25,340.22,370.81,375.79,369.26,358.02,358.48,372.54,380.61,L7
2017-02-08 22:14:34+00:00,335.73,316.53,315.01,319.17,324.53,330.59,331.58,332.44,329.17,330.36,325.06,320.95,318.72,313.37,309.10,317.56,330.16,322.73,336.60,334.96,340.37,337.65,333.81,314.83,309.97,303.99,309.20,301.72,317.97,323.08,325.07,327.08,327.00,322.12,321.68,323.00,320.21,346.56,378.00,382.70,377.92,365.72,363.86,371.83,381.15,L8
2017-03-27 22:23:01+00:00,331.13,313.94,311.50,315.12,320.43,327.62,329.78,331.09,327.88,328.37,323.62,320.61,318.73,311.05,310.65,316.73,326.86,320.55,336.98,334.25,339.52,338.04,335.76,317.59,312.86,305.71,308.92,302.23,318.67,321.51,322.41,326.47,326.25,325.30,321.18,325.10,323.62,353.78,383.71,388.07,385.64,375.06,371.31,370.78,385.79,L7
2017-04-20 22:20:11+00:00,329.54,311.27,310.34,316.46,320.56,326.48,328.16,329.83,327.52,327.42,323.73,319.71,318.38,312.00,312.22,318.92,324.18,318.41,335.05,332.57,337.90,337.44,335.39,315.69,310.98,303.61,308.34,301.40,320.28,323.34,324.44,323.65,327.99,328.80,323.11,327.00,326.76,353.78,388.20,395.67,396.62,380.01,380.29,377.56,388.33,L8
2017-05-06 22:20:07+00:00,334.57,313.97,316.12,321.86,324.11,328.55,330.87,332.26,330.94,330.56,325.99,321.68,320.55,313.79,315.28,321.87,326.57,320.71,336.69,334.47,338.55,338.66,335.88,315.62,310.96,303.98,309.51,304.72,322.26,326.71,327.44,326.49,329.40,331.97,325.16,331.84,329.88,356.33,389.93,397.86,398.31,388.91,388.59,384.05,390.22,L8
2017-05-14 22:23:16+00:00,336.48,315.75,317.34,323.17,324.80,329.20,330.96,333.00,330.94,330.56,325.99,321.68,320.55,314.80,316.27,322.69,328.14,321.67,336.64,334.13,338.70,338.53,335.77,315.62,310.96,303.98,309.51,304.72,326.44,333.85,334.15,330.08,333.74,335.72,328.91,334.19,333.09,356.33,389.93,397.86,398.31,388.91,389.11,384.05,385.84,L7
2017-06-07 22:20:26+00:00,346.81,323.37,325.86,330.04,329.34,334.09,334.71,339.08,335.47,337.13,328.41,329.50,326.43,317.88,319.18,328.09,333.75,322.64,337.71,334.90,340.16,340.76,339.01,317.60,315.09,309.39,317.32,316.03,335.79,340.73,341.25,334.13,336.37,337.46,333.28,337.80,339.93,365.95,397.28,404.43,406.25,395.51,393.63,386.56,387.67,L8
2017-06-08 22:17:12+00:00,348.85,324.86,325.10,329.06,330.08,335.83,335.34,339.97,335.92,338.32,328.41,329.50,326.43,317.88,319.19,330.55,335.30,322.68,337.23,335.38,341.81,342.64,340.30,319.58,316.61,309.39,317.32,316.03,335.79,341.29,340.32,335.13,337.38,337.76,335.57,339.87,343.19,370.44,400.00,406.61,406.25,395.51,393.63,390.99,388.29,L7
2017-06-15 22:23:24+00:00,344.79,324.86,325.10,330.83,331.16,337.41,334.98,339.72,334.67,338.60,329.44,327.81,321.86,317.25,316.48,327.95,333.78,322.68,334.62,335.04,342.57,340.46,339.69,314.71,316.15,309.43,320.48,312.87,330.13,339.54,338.61,335.13,337.38,334.97,336.97,341.18,342.61,370.37,400.03,407.78,407.76,394.21,391.96,388.77,385.72,L7
2017-06-24 22:17:15+00:00,344.79,322.12,321.93,327.61,328.93,335.06,334.13,339.83,333.42,336.08,328.31,327.53,321.20,317.25,316.48,327.95,333.78,320.39,330.97,332.98,340.28,339.88,339.69,311.27,315.70,309.03,318.83,312.56,330.13,339.54,338.61,335.06,335.70,331.09,334.68,340.27,341.73,369.12,398.54,406.25,403.86,394.21,391.96,388.77,385.72,L7
2017-07-02 22:14:23+00:00,342.81,320.78,320.94,327.34,327.98,335.09,333.93,339.06,332.98,334.50,327.61,326.26,319.74,315.90,314.00,324.71,331.16,320.39,330.16,330.36,336.89,337.92,339.69,306.03,315.70,309.03,318.83,312.56,330.13,339.54,338.61,335.06,335.70,331.09,334.68,340.27,341.73,369.12,398.76,406.38,401.36,390.68,389.35,386.95,383.78,L8
2017-07-09 22:20:35+00:00,342.81,320.78,321.66,327.86,328.78,336.12,335.64,340.12,334.47,335.26,328.88,327.55,320.91,316.71,314.30,327.84,332.07,321.64,331.52,331.37,337.88,337.92,340.66,305.15,313.75,308.43,319.29,312.39,329.49,338.05,337.98,334.85,334.97,330.00,335.44,341.86,342.73,371.24,398.59,405.40,399.63,388.03,386.75,385.05,379.60,L8
2017-08-03 22:14:35+00:00,343.79,321.65,322.27,328.86,330.81,338.49,338.47,342.97,338.10,336.50,333.27,329.10,323.10,318.14,315.42,328.69,335.94,324.04,333.00,332.43,340.46,340.34,342.60,306.30,315.34,311.01,319.84,314.18,329.34,338.23,337.92,338.66,337.80,334.32,341.45,348.34,348.44,377.75,402.21,408.07,399.78,387.85,386.61,385.88,379.09,L8
2017-08-11 22:17:13+00:00,340.94,320.25,319.98,327.24,328.56,338.49,338.12,342.95,337.67,335.58,331.91,327.82,322.10,317.65,314.56,328.37,334.11,322.18,330.43,330.95,339.80,339.97,342.16,305.01,312.83,308.23,317.97,311.88,327.44,337.58,336.74,337.19,337.80,334.45,343.19,349.70,349.41,378.95,400.14,404.69,395.95,383.86,384.06,383.79,379.09,L7
2017-09-03 22:23:24+00:00,339.72,318.70,319.98,327.24,328.56,338.49,338.12,342.82,337.21,335.05,331.23,328.00,321.52,317.26,314.51,328.29,333.77,322.18,330.43,330.95,339.80,339.97,340.05,305.18,312.25,307.63,317.64,311.58,326.59,336.48,336.00,336.26,337.80,334.45,343.19,349.70,350.23,379.17,400.24,404.65,396.03,383.32,383.36,381.73,379.09,L7
2017-09-12 22:17:12+00:00,336.99,315.93,316.35,324.14,328.56,338.49,338.12,342.82,337.21,335.05,331.23,326.59,320.03,315.68,313.80,328.29,333.77,322.18,330.43,330.95,339.80,339.97,340.05,305.18,310.41,305.50,315.68,308.81,323.93,334.40,334.35,334.60,336.59,333.82,343.19,349.70,350.23,379.17,398.87,403.30,394.73,381.57,381.40,378.29,372.70,L7
2017-09-19 22:23:21+00:00,336.53,316.26,316.25,324.57,327.70,337.59,339.11,343.37,337.50,335.67,331.83,326.59,320.03,315.68,313.80,330.67,335.02,322.98,332.54,332.01,340.71,340.99,340.48,306.22,311.53,307.00,315.68,308.81,323.93,334.40,334.35,334.60,336.59,333.82,343.19,349.70,350.23,379.17,398.87,403.30,394.73,381.57,381.40,378.29,372.70,L7
2017-09-27 22:21:00+00:00,335.74,315.43,315.36,323.71,325.49,335.92,339.49,344.68,337.69,335.02,331.14,327.30,320.66,316.70,314.96,332.56,334.66,323.28,333.27,332.14,340.79,340.59,339.94,305.80,310.87,306.21,315.82,309.19,324.65,334.92,335.65,334.83,337.61,335.05,343.81,351.01,351.57,378.97,399.77,404.09,395.01,381.19,379.69,375.72,368.39,L8
2018-02-27 22:14:19+00:00,327.93,307.97,305.11,316.25,314.45,326.49,340.15,346.71,336.53,334.21,330.63,328.17,320.93,316.28,317.33,339.67,338.05,330.62,345.31,341.91,347.73,345.87,334.50,316.90,310.21,305.01,310.94,304.58,316.26,326.72,333.17,335.87,346.49,348.73,358.70,364.26,361.78,374.27,395.23,400.74,393.67,375.68,367.33,350.56,308.77,L8
2018-03-06 22:20:26+00:00,330.82,311.04,307.37,316.89,316.80,327.36,340.44,347.47,338.53,335.80,333.01,329.13,325.79,319.44,321.11,342.89,344.78,332.06,342.91,343.77,347.44,346.18,336.88,317.71,310.53,307.51,311.00,307.33,318.34,330.92,339.75,344.62,350.72,353.54,359.89,368.11,366.13,381.45,396.72,400.04,390.70,368.71,349.15,331.36,299.78,L8
2018-03-15 22:14:10+00:00,330.03,315.37,313.93,321.41,317.70,326.59,336.69,344.58,335.64,334.08,332.00,333.63,331.25,325.19,323.54,339.51,343.62,330.66,338.95,343.45,346.27,343.11,333.71,314.00,313.67,311.78,314.87,315.59,324.91,336.51,345.92,351.93,357.87,360.24,359.24,368.50,365.40,382.92,400.78,402.84,391.47,360.54,334.36,316.80,289.60,L8
2018-04-08 22:15:27+00:00,326.82,317.19,316.60,321.45,322.77,328.07,330.83,339.72,334.69,331.16,329.10,331.11,331.11,323.87,321.62,332.03,346.62,332.27,333.27,347.03,344.68,341.87,329.38,311.41,308.88,308.29,313.22,316.66,323.81,337.53,347.33,356.79,361.21,364.52,359.28,369.08,368.85,386.00,399.64,395.86,382.00,349.33,322.78,303.23,293.07,L7
2018-04-16 22:13:54+00:00,327.69,315.47,316.02,319.73,317.33,324.46,330.25,338.16,332.82,329.26,328.13,330.01,329.53,320.97,319.07,332.03,343.90,330.68,333.04,344.54,344.17,342.28,329.17,308.25,305.91,305.75,312.42,313.78,322.16,334.19,342.73,350.40,355.47,358.61,354.37,364.18,364.93,382.29,396.29,394.03,381.05,350.38,327.02,308.84,296.45,L8
2018-05-01 22:21:14+00:00,327.10,314.91,315.44,320.53,317.41,324.46,330.25,338.16,332.82,331.02,330.66,331.36,329.37,321.49,318.66,329.46,342.39,329.76,336.10,344.64,344.17,342.28,329.17,308.25,305.85,304.88,312.23,312.93,322.71,333.60,341.16,350.17,351.72,354.17,354.37,364.18,364.93,382.29,396.02,393.66,380.62,350.96,329.09,312.74,301.81,L7
2018-05-09 22:19:51+00:00,328.79,314.70,315.66,321.11,319.26,325.58,330.22,337.05,332.48,331.98,331.59,332.09,328.62,321.46,318.55,330.60,340.92,329.48,336.76,343.46,344.38,342.70,330.39,309.39,307.15,305.03,313.57,313.17,322.13,333.63,341.10,348.41,350.80,352.44,352.98,361.67,363.18,379.34,397.34,396.06,383.12,353.46,333.29,317.44,307.35,L8
2018-05-17 22:20:58+00:00,329.20,314.49,315.38,320.88,319.38,325.48,330.08,337.08,332.47,332.36,331.59,332.09,328.62,321.46,317.71,331.27,340.36,328.44,335.83,343.08,344.21,344.29,330.12,310.53,307.61,305.03,313.57,313.17,322.13,333.63,338.50,346.36,348.45,349.81,350.99,358.37,359.69,376.70,395.52,396.06,383.12,353.46,333.29,317.44,312.10,L7
2018-05-18 22:13:34+00:00,330.06,314.37,316.38,321.69,319.69,325.38,329.72,337.57,333.19,333.65,332.23,332.19,329.34,320.90,317.30,331.27,341.81,327.95,334.55,340.06,340.78,344.29,330.12,310.53,307.61,305.03,313.57,313.17,322.13,333.63,338.50,346.36,348.45,345.00,347.15,353.53,359.69,373.52,393.84,394.96,383.02,354.00,335.89,322.07,315.82,L8
2018-06-02 22:20:42+00:00,331.48,316.05,318.62,323.33,320.81,326.91,332.81,339.44,335.22,333.65,332.23,332.19,329.34,322.50,317.82,331.27,343.76,330.16,336.79,341.45,344.51,346.97,333.31,314.04,307.61,305.03,313.57,313.17,324.44,335.65,340.68,348.32,350.61,345.00,347.15,353.53,359.90,376.06,393.84,394.96,383.02,354.00,335.89,329.46,322.97,L7
2018-06-19 22:13:33+00:00,331.48,316.05,315.80,320.72,320.81,326.91,332.81,339.44,335.22,333.65,332.23,332.19,329.34,322.50,317.82,331.27,343.76,330.16,336.79,341.45,344.51,346.97,333.03,312.31,307.61,305.03,313.57,313.17,324.44,335.65,340.68,348.32,350.61,345.00,347.15,353.53,359.90,376.06,393.84,394.96,383.02,354.00,341.81,333.20,322.97,L8
2018-06-27 22:14:04+00:00,331.70,315.62,316.22,321.35,320.91,327.42,333.26,339.48,335.27,333.65,332.23,332.19,329.34,321.93,317.59,331.27,342.29,329.50,336.91,341.22,346.06,347.57,334.26,313.62,307.61,305.03,313.57,313.17,324.31,334.45,340.67,348.25,350.28,345.15,347.56,353.33,357.94,375.68,393.78,394.96,383.02,354.00,341.81,334.39,325.41,L7
2018-07-12 22:19:56+00:00,331.97,314.83,315.83,321.04,320.92,327.86,332.83,339.51,335.32,334.28,332.32,332.36,328.66,321.90,317.59,331.27,341.56,328.86,335.95,341.06,346.75,347.27,334.88,314.37,309.51,305.53,312.99,312.44,324.24,333.84,340.04,347.36,349.25,344.22,347.12,352.48,355.39,374.78,393.21,394.62,383.14,355.24,342.52,335.00,326.29,L8
2018-07-21 22:13:49+00:00,331.51,314.24,315.41,321.06,321.47,327.64,333.18,339.35,335.00,333.90,332.57,331.93,328.75,322.04,318.06,330.92,340.96,328.49,336.82,341.21,347.29,347.89,335.36,314.57,310.27,305.31,312.55,311.67,323.78,334.16,339.47,346.80,348.39,343.84,346.11,350.64,353.92,373.35,393.09,394.06,383.10,355.84,343.76,336.01,327.73,L8
2018-07-28 22:20:03+00:00,332.32,314.89,315.80,321.59,322.41,328.19,334.02,339.80,335.61,334.37,333.25,332.16,328.82,322.23,318.09,329.44,340.96,328.49,336.82,338.74,345.79,345.10,335.36,311.83,308.00,302.16,310.47,308.50,322.07,333.52,341.13,346.46,349.00,344.29,347.83,352.83,355.18,374.76,393.32,394.82,383.88,357.46,345.93,338.94,327.73,L8
2018-07-29 22:13:28+00:00,332.68,315.39,316.04,321.46,322.95,328.19,334.02,339.80,335.61,334.53,333.21,331.92,328.76,322.47,319.18,330.21,341.43,329.34,338.94,340.40,345.79,345.10,335.36,311.83,309.62,304.77,311.82,309.27,322.09,334.09,343.77,348.53,350.84,344.96,347.83,352.83,355.18,374.76,393.95,394.98,384.60,358.12,348.05,341.12,327.73,L7
2018-08-14 22:13:11+00:00,331.94,315.81,315.36,320.73,321.64,327.16,333.62,339.46,335.25,333.87,332.52,331.92,328.76,322.47,319.18,328.74,339.73,329.19,338.71,340.48,346.61,344.42,335.46,311.83,309.77,304.77,311.82,309.27,322.09,334.09,343.23,347.16,350.68,344.96,347.33,352.38,353.73,373.33,393.21,394.98,384.60,358.12,348.05,341.12,327.73,L7
2018-08-29 22:20:19+00:00,332.07,316.06,315.27,320.28,321.52,326.93,334.29,339.44,335.05,333.81,332.37,332.10,328.14,322.40,319.00,329.55,339.79,329.45,338.87,340.80,346.92,344.74,336.04,312.06,310.26,304.96,312.11,308.62,322.16,333.94,343.55,347.20,350.86,344.46,346.64,351.59,353.04,374.58,393.57,395.29,385.18,359.15,349.34,341.92,328.27,L8
2018-09-07 22:14:12+00:00,331.76,315.92,315.07,320.41,321.73,326.83,334.02,339.40,335.49,334.22,332.53,332.72,328.32,322.69,319.05,328.64,338.45,329.77,339.58,341.09,347.79,344.64,335.78,312.46,311.34,304.69,312.38,307.89,322.24,333.24,342.53,345.98,350.19,343.48,346.04,349.93,351.74,373.20,392.87,395.02,385.37,359.76,351.97,345.37,332.58,L8
2018-09-14 22:20:24+00:00,334.24,316.57,315.19,321.29,321.87,327.32,334.83,340.43,337.17,335.61,333.34,333.58,329.53,323.77,320.02,329.37,339.12,330.69,341.36,341.67,349.16,346.07,337.04,313.92,312.23,305.60,313.06,308.10,322.78,333.45,343.22,346.62,350.54,343.86,346.30,349.13,351.41,372.41,392.80,395.16,385.32,361.23,354.93,349.40,336.98,L8
2018-09-30 22:20:31+00:00,335.16,316.65,315.05,321.21,322.18,327.94,335.27,340.57,338.18,336.14,334.15,333.96,330.15,324.39,320.37,329.84,339.40,331.08,341.42,342.70,349.97,346.16,337.13,314.50,312.83,306.55,313.55,308.54,322.97,334.24,343.77,347.56,351.21,345.15,347.52,350.21,351.41,372.41,392.80,395.16,385.32,361.23,354.93,349.40,336.98,L8
2018-10-17 22:11:44+00:00,336.78,317.07,315.10,321.63,323.59,329.04,335.79,341.12,339.03,338.52,336.32,335.48,331.14,325.83,321.24,330.33,339.23,331.19,342.21,343.19,351.46,346.89,338.72,316.33,315.20,308.48,314.49,308.67,324.16,335.77,345.33,348.73,352.14,345.46,348.47,350.33,350.36,372.16,392.86,396.34,387.03,363.03,358.48,354.31,343.10,L7
2018-12-27 22:16:08+00:00,337.94,317.98,312.81,319.15,322.22,327.21,334.22,340.25,339.20,337.48,334.31,334.62,331.85,327.47,324.49,330.36,337.91,332.84,344.03,345.71,353.41,343.66,338.27,314.65,316.78,309.79,314.00,307.91,322.75,336.27,349.07,349.95,355.31,351.24,351.86,354.13,349.07,371.92,392.39,394.42,385.71,363.28,359.56,356.77,341.17,L7
2018-12-28 22:14:29+00:00,337.75,318.07,313.36,319.39,322.38,327.50,334.51,340.60,339.12,338.02,333.88,334.73,332.59,327.43,324.55,331.84,338.58,332.78,344.58,345.45,353.14,345.10,339.27,316.81,317.28,311.52,315.23,310.59,323.87,338.06,350.33,352.08,356.60,352.41,352.76,354.09,349.07,371.92,392.39,394.42,385.71,363.28,359.56,356.77,341.17,L8
2019-01-28 22:15:07+00:00,336.18,318.81,313.48,318.35,318.48,324.92,332.43,339.35,338.88,338.13,332.09,336.96,335.91,329.84,325.22,333.59,337.36,332.91,343.00,347.08,354.37,347.34,338.52,321.78,320.07,317.12,320.41,317.10,329.27,341.88,349.55,352.79,358.99,356.53,353.10,353.95,349.04,369.63,389.80,392.67,384.04,361.24,358.28,355.24,342.40,L7
