dates,nzd0515-0000,nzd0515-0001,nzd0515-0002,nzd0515-0003,nzd0515-0004,nzd0515-0005,nzd0515-0006,nzd0515-0007,nzd0515-0008,nzd0515-0009,nzd0515-0010,nzd0515-0011,nzd0515-0012,nzd0515-0013,nzd0515-0014,nzd0515-0015,nzd0515-0016,nzd0515-0017,nzd0515-0018,nzd0515-0019,nzd0515-0020,nzd0515-0021,nzd0515-0022,nzd0515-0023,nzd0515-0024,nzd0515-0025,nzd0515-0026,nzd0515-0027,nzd0515-0028,nzd0515-0029,nzd0515-0030,nzd0515-0031,nzd0515-0032,nzd0515-0033,nzd0515-0034,nzd0515-0035,nzd0515-0036,nzd0515-0037,nzd0515-0038,nzd0515-0039,nzd0515-0040,nzd0515-0041,nzd0515-0042,nzd0515-0043,nzd0515-0044
2001-01-03 22:05:00+00:00,135.9731187986521,113.79035290895958,105.01875625033973,112.54555841622006,110.23994435966549,119.09803152015232,128.3699589144268,133.64708340698158,132.27759904869518,131.2205547501,125.61493340871888,131.46420486224198,130.54707337896116,119.61065514154099,122.86794566812702,130.75410770620272,144.07365330281624,138.9673743318894,153.26258433129502,152.9239870696226,152.99257566926642,154.21431844898115,140.33428863408182,134.59183757836342,117.30767080929732,114.43886546220978,103.94671383169081,112.26855535148005,141.37670031671172,151.62119454168953,159.45736432055085,150.20943721979603,141.2338737401139,128.14358957069163,116.58523044522785,125.55154235535886,133.48945241982213,159.76581093322397,174.7959423382117,177.80344937458125,177.34102075418764,163.44079704937403,168.74740816595946,169.18091537742654,169.85459404717403
2001-01-19 22:05:06+00:00,117.24378820443813,97.6208397293506,,,,,,,,,,,,,,,,,,142.67458128029847,143.89453259990592,145.32712820646276,127.90727100176035,123.8109916804058,107.26913156501116,107.30013706451332,104.63022844550609,109.6890879390081,127.01940777457054,146.7844869148325,151.79082678454856,145.47271402486442,133.12351461423438,131.69199936109317,123.4244501298639,120.89475518262056,122.92281503040122,148.27817645780098,170.30140625057447,170.6342324892695,167.5080637916375,154.2195286763388,164.08545295966604,176.42431853047972,175.292346428626
2001-01-26 22:11:18+00:00,,,,,,,,,,114.60078394989536,110.60602532953015,104.8527051507448,102.70058974330436,95.67906789985682,102.10593174874651,95.07492972274106,,,121.5022157979235,141.47499205679554,141.0597541332925,137.4302992324418,122.49926125293761,103.74858437865947,104.31068847228951,99.86685788279807,114.85547511706685,112.7222436020972,140.96722584287693,148.6902689551739,157.31186830222254,146.8181327120032,147.65123752224832,141.3172868198631,,,,,,,,,,,
2001-04-16 22:10:54+00:00,138.83337892960182,117.51547880594836,119.25999156622156,126.20197139233257,124.57418309158982,135.0262757418461,136.0842574706058,138.5985917556918,141.07517284666804,139.97741146929297,139.94083187371373,141.24108821217197,130.58217135880756,128.37041895202051,125.48333038711023,133.45972325497053,145.89635470645496,144.06901931603377,152.49439232490417,155.77154959528679,158.0787515643952,155.78847250494593,141.9929230107326,124.66586192814052,121.79737898599213,116.53459548619024,117.92953781210113,124.27417113831835,128.84006117327849,146.56176990969186,155.3038269660969,152.2982748786749,158.8010895837992,154.89973817645665,138.99444928476754,135.64318316441333,142.0330028996193,165.14622846302564,186.05447248823836,187.2688834746889,182.83474412092198,173.5303636944491,177.47539769689,181.94583169606284,179.10365690652546
2001-06-28 22:03:56+00:00,129.84094929155094,112.745407515092,111.38821259212808,124.47098995606991,121.93395953262039,127.74512487505405,127.83658461120432,126.77428684492712,129.72866935035404,128.8352333469038,136.68341969773547,136.14879360646972,132.45937304116654,127.15259380047652,128.3079750444313,138.8360905829646,145.48377941686908,146.71076293557712,158.7277469178721,159.73831214619102,166.2922545863686,161.9043594904137,150.84744363605395,145.1893014859196,141.02874742274372,132.68395122361397,121.74280279589115,121.60309711903012,129.45833707954296,139.43121846301145,142.988534904336,147.28287664159373,150.31922725271434,153.92684695748474,142.04074156793277,138.879328506028,140.19071021243062,149.98050835998603,170.5286110892939,175.59954430433703,164.29104087127874,148.67667855465308,142.8567342703259,152.30165730676168,149.9535268487254
2001-07-05 22:10:09+00:00,,,,109.87816915753595,121.12968116885143,124.24249659502719,127.238488383029,125.74643296934056,120.89918497302054,134.22390631981332,130.71173637279233,124.58052032672086,117.17946242343359,119.68304754470401,123.16341162698679,139.88292114990287,137.27302209277744,136.51913992727526,138.92851962142424,148.82999742169036,149.98795500115546,147.32081195488368,138.47766755653785,130.11431566596718,118.52969947282995,121.40375371253035,131.8022047826113,125.5901373054415,126.05068315187185,150.82936793754948,157.40947316589867,155.6967504188964,164.43564191681705,154.60851923701938,152.0137227939975,147.4365307461581,139.0416395538183,148.90006955153058,173.56051828038466,183.6041093780346,,,,,
2001-08-15 22:03:26+00:00,105.19637907612213,95.80047867536854,100.54601231067997,100.55044174305999,104.27304807235072,102.5286795501228,100.834924847058,111.83076776228168,112.5474210478371,112.10967228752791,108.93204022876786,116.98375152872873,112.47193670391653,106.32437637200346,97.76198190850515,122.63348716051928,,114.59455865637487,129.5575234267784,129.04853037164432,129.91856672697958,126.27778295065691,128.239160613269,98.9896767413396,92.02620959284386,88.195489084712,89.86152587897502,85.53070903374342,105.50528352793268,117.67429367730789,122.45473699084869,121.44051429813109,123.68431523173749,113.92220225559306,100.00431908164107,94.65947429177514,92.63186014011856,110.11799926649194,124.71747527343877,132.1297089643071,123.69012854052825,109.23816066635116,112.17819946287736,125.1824007261705,153.38773425285243
2001-08-31 22:03:17+00:00,89.73027714448034,83.64415940452393,79.55225496849503,90.1625100971448,86.76428988955387,95.65137655937494,113.88816671112451,112.67568133456534,114.80949269826688,101.30770144517012,102.37414233524542,107.77757804017956,115.52614091542205,103.63673006168179,105.89125217866179,122.33591351196424,,,130.98695770997307,139.78291064002042,132.50021242974404,129.4025600714305,126.76358787045335,106.8114081233637,89.5233134929611,90.47458530406522,96.624064374486,90.11132475347597,99.9126272406531,111.27902262193155,119.18878929494747,117.33613201370558,115.84041640205075,99.4364091372446,98.46263411241603,95.93159806062417,85.641417665212,102.04761535494396,124.40231849854736,130.11148002656353,118.26431492130938,105.3389819686004,107.63725016759714,118.55832863903083,126.61048745252309
2002-01-29 22:09:33+00:00,105.74967225942702,89.91925516381181,96.06263989135857,98.78614133060192,99.99041382678318,100.8067173362353,103.34941178355554,115.8447412996515,106.05006929435865,112.31980708070243,99.79326845864708,94.26703362041874,97.42141916739087,97.11725589144594,99.2191737420012,106.46406166145236,103.09541417599269,110.47096931658704,119.16611239804985,135.95190539157758,131.00199445696174,120.75179270691959,102.87354376071157,86.08727360142707,77.56978485684644,79.52127882050388,95.45611472899469,89.47684319938512,108.94976954088192,113.19322330276336,124.08794601875502,129.07136790514858,132.29691500508093,114.37778602691817,116.11395985445091,118.46018583419993,108.78627869573563,123.90059904138833,147.0957198076737,146.81951515416725,144.08614584845253,115.70655379526525,102.1180390896521,,
2002-03-11 22:03:31+00:00,119.1808676135047,95.67967224214141,104.64208724834572,109.79050841117805,99.32352044014573,106.60123564260626,112.49212617310113,124.47907037254654,115.55209517163657,115.37603010143265,,,,,,,,,,,,,,,,,,108.34120037484615,117.21677158775368,130.36007145394922,136.36383244435447,135.98770377253413,137.4744721693451,129.90079658081928,135.48611743981763,139.31270756096464,134.7654675563114,145.1713142202853,163.12187010200597,164.99404042297112,,,,,
2002-03-18 22:09:33+00:00,122.52358166043051,99.43019013166301,115.61808576151557,106.76451548928708,111.01326674218065,103.82305281374025,113.72985939302777,121.3907230693336,118.21561623867272,124.73970712086293,120.45329973648063,120.01771552182396,122.55496419267061,114.35390612693156,112.48465119484165,126.86905388875468,136.57378452451408,131.74571720541041,144.30908010500892,149.64670154351404,148.52859760162042,143.00121755083313,123.73279850465296,109.05036158363953,104.93299533369148,97.220041584457,108.22832255110431,112.58155814058502,126.43329230195457,138.17601292644733,144.34699978896623,143.81822698960357,140.91399350459173,135.56356763345005,141.27458825588187,143.35846374034531,141.9008025596388,156.34274335367934,174.7480414131009,165.50630428160855,150.3254554257575,123.7317657058256,110.1664907711867,102.41253696939297,103.78408147637839
2002-04-12 22:03:25+00:00,92.74269711632829,79.26904010896408,90.9963905344768,101.40346083394584,89.37608372276212,99.87940537623793,104.69404229315569,103.39830002377444,111.14985141947767,107.98238301838383,99.91905802152542,101.61219166416899,95.34277287466162,91.949807902634,92.50534361231857,98.84619914493585,100.69167977354503,102.26995947012436,110.57119171275266,124.95217739046387,125.77738163270456,104.31954760998303,91.82668482710548,89.55975241844496,71.60833592385592,76.33383728767166,80.50771748722134,66.03059862522885,83.08378858857708,108.79175183159573,114.47372776420977,117.63023918726569,113.33124135633669,106.40146754250159,108.53981800655825,95.98488867475577,85.18862638397437,101.97609627506976,134.11613459268764,138.05361757835328,126.4395804793962,95.89680063157833,91.05043277299971,80.3483560616721,91.08005409204645
2002-05-05 22:09:37+00:00,112.92277086565949,102.88203306164584,103.66398708177488,107.89782304294503,105.27306661329828,104.90741618581127,114.04032109536104,125.44769165936503,126.80612685116924,125.80698060751244,123.98310010893891,127.9889842762742,118.08975932039684,121.13879204379506,113.31349669031722,123.5670426653748,128.00353956913057,131.84137902588844,145.7243074096772,152.6660427045466,152.82698809829273,141.72187555784393,135.85156281365508,114.36457498169263,108.74180037969978,112.86342148894546,110.84085161080378,99.19345990558642,103.30890042766666,130.64146006060474,130.68845224296865,136.4950823506289,138.3988902203771,134.52347865291839,130.43778867628185,122.76710107896767,113.38447350819007,132.650138730374,152.29032419506288,160.72192061568333,142.57213020492037,118.57134406452346,108.11019450015121,103.21738353355552,127.98441300587632
2002-05-14 22:03:19+00:00,132.74315005147443,110.8062501356321,127.10398250743948,129.58615859763052,119.48109612252614,123.71042271707275,128.18639901984128,133.24498453792836,131.5091869999633,136.49156284059939,129.35286376437668,126.68515078756593,123.30632279951129,118.31235356153343,114.96833647219177,,143.82159633665682,136.55556607164058,148.1912144253628,160.18506367331295,160.4036893407295,149.94622980191122,146.84241582023353,130.38320959330886,114.44265387612762,120.44602294128296,128.61903347093963,122.3658285782117,143.81681381741262,148.79149549883888,156.50494041271335,154.91054927793323,147.95113538227253,136.05988312216687,141.1011099252288,145.54929611837585,140.04082850459312,159.723149164505,175.98620443446436,173.19889394894275,158.93173438224846,138.29644181110723,120.48791803037159,123.2801854568182,146.0755434104032
2002-06-15 22:03:07+00:00,128.5689815671318,112.06124057816503,118.13376189908108,118.58415886752373,115.94090251633989,119.30365687795091,125.27794820707871,133.19449652950456,131.40025467354053,128.7425810418144,133.35599194823808,125.1914654090479,118.81346382254425,125.77675068038609,109.08873102369647,126.02681173222405,129.79113241541526,139.15832959803734,143.6440047275778,158.3576696811829,159.20634846914012,153.6283384912148,135.53314008237132,102.89076732905266,110.00211270677366,114.13518873861169,119.176507693603,118.11745525380086,126.40341820839096,135.08650533243795,140.56752348586627,133.67455003399334,143.7105538496793,130.91772987590033,130.34867100186517,125.0144381503998,116.67026451094416,132.6711565808666,160.4232358070955,163.1050892176208,146.90478199242435,124.29296437455524,117.10828883264477,124.72539259543092,140.3297095812216
2002-06-22 22:09:15+00:00,131.56076739815813,115.834312897423,116.38525540014807,121.7487710115272,122.17635885962935,123.64966086349473,128.0036883574238,135.0049750421951,130.72740215571147,129.65945726272665,128.14877397639162,123.65183492916523,118.23628864902157,117.79717121408423,111.51881650267117,126.89013366372286,135.549029018175,138.3445146422327,155.91331292689893,159.20532431640513,159.21039661893454,147.66197993424498,127.63387729334673,99.54414388839847,111.5110471689446,112.87283574008283,119.14173959122874,115.40008926660563,126.01226797596726,141.09417643530546,137.38159456302256,138.47111993271636,143.20886587454328,133.44743609660566,128.63623683124564,128.530950740578,118.18447038568674,132.20191372896602,160.1592159578312,163.02798790324368,146.07606453327512,121.50553639127008,118.39292310510902,124.65114249736345,141.78214729954348
2002-08-09 22:08:57+00:00,,102.35677543740258,104.06036447922035,100.57570015981322,101.48480164285249,114.18003658119645,130.29399362913742,124.62300643403302,123.8039959114343,112.38490810768148,115.63915321287757,118.42234855884536,105.82117345863304,108.07916887513862,104.75058402783678,122.34493181935743,129.70082813928855,109.4291346310216,137.9812828798606,134.6144183528719,153.06785034396887,139.34711144306337,118.86982405548756,122.6459075358421,98.61390699627567,85.27773238624508,100.34865199862321,93.33643938266728,108.99625759496185,,,,,,,,,,,,,,,,
2002-09-10 22:08:43+00:00,108.82244101616075,98.99827085954534,84.84131360984877,89.10239762154329,94.30323104921428,100.54000183486491,100.40675686889662,107.6979341507152,104.7311412522524,104.86016225720448,105.86938519135676,100.19878955490992,102.71941771944329,101.73599652988355,96.885773402337,99.85139847109897,103.06384837617207,118.68334481811226,121.64571947721075,134.789753081815,134.19301667763722,121.82174106497291,109.57363878623846,91.7190935898509,86.34347411219817,89.32916038316853,90.1804791262893,73.84906400107971,85.21184998296496,117.95124628632273,120.9666207270377,118.13691795149592,112.0693862744129,94.41404624867118,102.48190666062824,101.13497327671956,88.95067330630214,95.66783348615267,123.02144895974847,129.89372451780565,124.4554407906048,93.74249105625776,89.58109612255602,95.5816665143828,102.59133318910608
2002-09-26 22:08:32+00:00,128.7323119936424,106.28514526028786,113.32332696846663,109.89689375335512,119.2790848423365,117.5629087275073,122.02532220410208,127.62011023403389,124.7503211102328,128.2717653740699,123.26343272874402,124.11740903429995,122.35255931411626,115.42425166581583,114.2304520638323,122.96879589614042,134.43694915476732,135.8898370728299,144.7611748661954,156.80577452557466,157.87123199884587,153.2835866826156,133.12658323353503,122.44990465796707,113.43880523319272,107.83749469583398,113.30713444940548,118.84014000234693,131.53544024261447,133.47184083916534,136.1542007660561,134.53695621652727,132.91908412795334,127.51804691980314,125.52250643139323,122.53185174182845,113.2185977991411,125.31313101484987,149.36946001177665,150.5053444519393,134.04740871138964,111.71441866529885,102.03514498733928,101.93014571254812,119.6783821835905
2003-02-01 22:09:21+00:00,142.85916086929907,112.12951385699685,121.5927501280609,120.85474294198053,131.94906341789397,125.52602044220355,152.56211101632908,145.204304858666,143.97376688455225,138.29171161117037,140.04527506038303,145.7919943187275,138.19928601223225,141.2733469083877,120.70353908947851,137.19881805936578,142.93441140917497,143.3938236770107,152.2777200212091,154.39434852394078,153.7411202690978,150.12097162812228,149.4444174242305,138.4069007146024,,113.06020498594384,119.2523061753415,123.15610645542847,131.72878439165655,136.7876396508076,145.48122594772008,149.04880452631812,139.7848522073578,135.10887819634024,117.05816660548953,121.17844537334446,122.94010057330402,118.1528421136373,,,,,,,
2003-05-01 22:03:22+00:00,124.07700518892747,111.07329518929474,121.91092505233229,129.2495665792629,132.80058132029453,133.70914065061285,133.95306971267038,128.7395760211067,122.66896577030369,138.31840847168078,135.54071472061815,133.3468072057596,135.43514258623168,132.6065615944657,119.35688463481311,120.19489205596867,137.67232977561238,132.21886211499645,148.47396941930347,148.72668542214578,157.6341607330808,152.93924078520604,,90.35531914081285,105.00905968879206,99.81424429894965,112.8659038451675,110.1109387331757,125.4895853124113,125.40235215275447,134.12256115355746,132.82059922178703,123.79076173062123,120.92822664552237,123.41621619495474,128.60285024761663,130.84055247152637,140.7955750435716,167.9238923545929,,,,,,
2003-08-05 22:02:59+00:00,,,,,,139.46587990030284,137.58027811965897,146.3145830438207,139.66301897267604,136.01219330626023,137.17545929875752,140.27350762830537,129.41253867146273,127.4274698449211,126.55087008353557,129.6335456827551,,,,,,148.51416534799998,145.50402008017548,120.3188448192255,122.10359012822698,111.02392891080837,119.09577941318605,114.63452504896885,120.35285571834176,136.29273471128135,135.23010333720538,,,,,119.04495917954593,115.69144101124176,135.7105044884666,158.63851863882084,160.6485277900262,147.83688952992352,142.59229544820968,145.84587918784808,153.3514780017989,167.73331126562135
2003-08-12 22:09:11+00:00,,,,,,,141.23929817430934,136.63499049206385,138.77441947497368,137.998198635135,144.33392482252157,131.87458083774933,136.3523025202959,123.5057096000356,123.45386682491272,140.25057013465667,,,,,,,143.44030479838477,117.93939673574685,110.79775526587738,114.42147470868636,116.18290686272138,112.35134995264858,121.84979626365111,122.43598863849877,139.71752841265726,,,,,,131.15921003972394,120.64676640850645,148.45640753130766,161.7878359746244,159.06688851088208,155.29148656023585,161.8718813188788,,
2003-08-13 21:51:32+00:00,122.96205524881726,108.06410953694393,116.73899693665173,122.35469801693569,124.72367879915683,138.6330711284195,146.48183608935994,144.36416438077046,144.08156288474467,141.7400256855554,148.5129344999081,138.9573967264941,140.46817474691707,124.99659410738957,126.64537599105131,138.17321522538643,132.98083698999318,129.38779365919592,143.48651144498308,144.73563971958134,151.50829833689346,149.9212621841465,139.65025898798393,117.77314414815031,115.68955730199133,115.90127214858776,122.43671117796544,116.40690145060978,127.1666197796801,128.12790544929294,136.3539793074699,149.8390751202463,131.52304772106936,127.2340192708556,126.15628711273723,133.78155817441333,126.876766568054,125.76031321485841,156.55502985298085,165.13242809563076,167.5992886896625,153.9266826752131,166.73446782558744,,
2003-08-29 21:51:49+00:00,121.44178006983967,105.53355694652288,109.9423745019006,114.5448519749172,116.49137417382751,127.63913224367882,132.9568396001525,131.7935320146383,138.04448977155573,133.54153345310652,138.19514598382938,129.16281345266918,131.2031655977334,129.39952402915495,135.24548889645314,140.70474923208292,137.64854113296207,129.00627052956847,167.94323120807115,150.84468279805137,152.07121093123442,140.8876033540232,134.78757025002187,110.09527661815693,109.0363555030822,105.00256839753989,111.10211073641057,101.22107216740905,118.87978546376615,124.64291646987955,126.24681974654506,133.04967838556524,128.751059190158,130.8956165838338,134.63174122632591,134.38223781462,117.93742495859796,120.31249008247221,150.92255875490844,157.10982328754247,157.1886590579018,155.81911190857448,165.73865275125652,177.42123636777288,176.98430999728947
2003-10-07 21:58:35+00:00,146.32146511975395,120.57644900474035,120.03381573013749,125.7803456831326,127.97764088720811,124.48366461374889,133.61032520592144,142.48078673608995,143.57653786695556,156.020068019165,139.30486333728825,135.82513297964087,133.03489421336673,126.52629623326868,124.0926205427371,140.7303755886596,153.71016435863285,143.0696171089041,160.96243910721554,160.3659480913434,161.9061560950635,161.71831847067142,151.98710687652334,142.64993689389985,135.4053155519096,117.55406582692251,113.38530547233356,110.3257434071134,126.29643272807274,136.59794788953704,147.6270007597512,149.63398328055564,148.19772769422497,147.56400755476102,144.9574230052051,141.02151122806347,132.17780524868274,157.41811185956186,178.3257872728724,181.2579103872562,175.16199710762154,154.905970975417,159.54353787170263,165.88700946580946,168.9396051034381
