dates,satname,nzd0515-0000,nzd0515-0001,nzd0515-0002,nzd0515-0003,nzd0515-0004,nzd0515-0005,nzd0515-0006,nzd0515-0007,nzd0515-0008,nzd0515-0009,nzd0515-0010,nzd0515-0011,nzd0515-0012,nzd0515-0013,nzd0515-0014,nzd0515-0015,nzd0515-0016,nzd0515-0017,nzd0515-0018,nzd0515-0019,nzd0515-0020,nzd0515-0021,nzd0515-0022,nzd0515-0023,nzd0515-0024,nzd0515-0025,nzd0515-0026,nzd0515-0027,nzd0515-0028,nzd0515-0029,nzd0515-0030,nzd0515-0031,nzd0515-0032,nzd0515-0033,nzd0515-0034,nzd0515-0035,nzd0515-0036,nzd0515-0037,nzd0515-0038,nzd0515-0039,nzd0515-0040,nzd0515-0041,nzd0515-0042,nzd0515-0043,nzd0515-0044
2010-10-02 22:13:01+00:00,L7,,,,,,,,,,,,,,,,,,,,,334.20,329.50,314.98,300.14,301.60,300.19,303.82,283.46,289.66,,,,,,,,,375.15,410.22,411.21,406.76,373.64,357.76,337.85,
2010-10-11 22:06:57+00:00,L7,336.88,318.43,319.95,320.75,328.45,331.96,336.53,339.23,,,,,329.21,326.13,318.54,332.89,339.15,332.99,349.68,348.76,357.73,352.21,355.77,337.85,,,,307.83,326.66,,,,,,,,,,,,,,,,
2010-11-12 22:07:18+00:00,L7,,,,313.26,320.19,324.14,327.27,326.44,328.16,328.55,328.19,325.40,309.83,314.38,311.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-13 22:10:37+00:00,L5,319.44,311.60,315.90,321.84,325.55,332.28,339.96,341.65,341.38,340.54,344.07,340.61,333.46,318.59,318.56,325.85,333.13,328.00,335.77,340.26,345.21,356.05,337.37,331.35,327.82,323.65,328.97,331.91,323.00,339.47,345.79,356.96,352.44,345.67,357.16,386.41,398.60,416.39,448.24,447.35,428.04,394.52,354.04,332.47,329.46
2011-01-30 22:10:44+00:00,L5,313.89,305.21,305.05,302.82,311.29,316.78,323.09,329.21,332.67,332.53,324.02,323.32,317.13,317.33,316.93,314.94,316.27,309.23,321.84,331.05,339.21,338.48,324.39,315.51,309.17,307.76,314.20,315.88,333.70,341.93,344.71,352.53,360.02,356.98,353.58,355.89,351.50,388.14,414.34,416.74,398.14,373.60,348.35,336.02,326.64
2011-01-31 22:08:00+00:00,L7,350.61,,,,,,,,,,,,,,,,,,,,364.94,358.51,351.96,332.05,327.95,319.32,324.14,330.75,339.13,355.13,,,,,,,,,,,,,,,
2011-02-16 22:08:03+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.37,382.71,390.80,403.96,411.19,430.07,429.76,420.68,385.83,363.27,,
2011-02-23 22:14:17+00:00,L7,,,,297.22,294.16,316.44,320.02,324.10,322.78,331.41,333.95,328.43,320.86,,,,,,312.52,341.55,338.99,335.56,317.87,311.15,307.73,311.93,313.81,310.77,,,,,,350.82,353.00,366.47,362.55,379.56,407.38,403.98,391.46,367.43,,,
2011-03-12 22:04:31+00:00,L5,334.03,314.98,305.66,315.51,316.31,328.87,331.68,339.51,336.74,342.96,334.94,333.18,333.91,331.68,327.77,336.61,336.58,326.69,335.34,343.77,346.18,344.08,331.36,312.33,316.62,317.84,329.69,329.60,342.87,354.89,363.38,368.33,369.68,368.11,,,,,,,,,,,
2011-04-12 22:14:24+00:00,L7,,,,,,303.28,316.52,313.96,311.90,320.22,319.22,314.25,308.18,306.31,301.68,,,,,,340.87,331.38,316.89,305.18,304.49,303.50,313.14,304.50,314.37,326.76,,,,,,365.75,358.42,380.63,397.63,396.82,384.75,359.15,328.67,304.01,284.33
2011-04-28 22:14:24+00:00,L7,,,318.90,320.38,325.18,328.34,330.13,333.39,325.59,331.72,332.57,329.06,318.01,,,,,,340.72,353.72,354.49,350.73,330.98,317.67,323.14,316.05,323.46,320.67,,,,,364.88,372.10,375.01,378.97,367.76,388.87,401.24,402.26,394.97,373.71,,,
2011-05-14 22:14:21+00:00,L7,,,,297.96,308.52,319.66,326.92,324.18,314.81,323.63,325.83,319.05,316.61,,,,,,336.27,341.85,344.16,334.82,320.97,301.44,306.39,302.57,316.76,307.27,,,,,,355.43,356.46,352.97,341.81,364.48,390.73,397.88,387.29,364.87,348.03,,
2011-06-08 22:08:12+00:00,L7,,,,321.62,327.67,329.83,335.16,337.48,331.94,345.31,339.76,343.26,332.95,335.29,,,,,327.89,356.54,361.22,,333.18,305.79,325.39,330.74,336.62,328.93,337.87,,,,,357.81,359.81,361.09,354.15,370.12,401.73,402.49,396.64,373.47,366.39,,
2011-06-15 22:14:22+00:00,L7,329.90,313.06,306.38,319.95,328.87,325.69,329.60,335.67,342.18,337.55,,,,,324.37,338.70,343.17,343.95,351.23,349.88,351.21,352.44,347.98,333.92,327.87,,,,,,341.63,360.64,354.83,363.17,348.63,345.18,336.92,363.30,382.99,,,,,,357.71
2011-07-01 22:14:18+00:00,L7,,,294.07,323.49,324.87,333.76,330.27,345.68,348.79,344.32,336.98,339.26,,,,,,337.72,341.85,351.77,351.79,,341.24,330.91,333.87,323.29,322.32,,,,,,362.49,359.64,358.00,351.89,355.00,378.54,394.17,398.17,389.35,368.90,,,
2011-07-10 22:08:07+00:00,L7,,,284.38,296.37,308.31,312.89,310.46,311.75,315.97,312.05,324.36,311.18,299.10,,,,,311.18,315.21,336.21,335.10,335.66,324.80,302.04,301.59,297.13,305.40,282.21,,,,334.13,329.81,330.59,327.04,320.76,317.34,345.23,361.93,363.97,348.50,324.29,,,
2011-07-26 22:08:05+00:00,L7,,,,310.33,320.22,322.97,313.40,315.01,309.94,329.95,328.57,315.11,304.71,318.75,,,,,307.91,339.11,342.96,334.01,325.04,300.15,314.03,316.15,319.21,309.25,,,,,338.36,334.35,339.40,331.57,326.07,352.27,378.01,377.26,374.17,349.89,355.02,,
2011-08-02 22:14:14+00:00,L7,362.37,334.61,330.22,339.98,335.70,339.50,352.25,352.97,349.71,349.70,337.83,346.85,,,,,358.12,350.10,397.02,355.10,359.48,365.20,363.16,348.10,340.66,347.07,322.53,,,,,359.43,414.67,416.52,418.29,410.67,438.02,394.04,405.31,403.73,379.16,,,,
2011-08-11 22:08:01+00:00,L7,331.57,315.66,,,,,321.99,333.76,334.08,342.35,332.64,328.71,336.67,337.71,322.29,342.47,343.65,,,,,352.94,341.80,327.10,323.98,314.72,317.31,310.87,324.31,336.65,336.30,348.07,,,,,331.03,350.30,370.65,375.18,366.51,357.86,373.33,396.91,416.11
2011-08-27 22:07:59+00:00,L7,,,,,327.69,333.07,337.73,348.17,346.94,352.41,347.69,343.07,340.84,330.80,325.82,,,,,351.04,358.78,364.34,353.82,335.69,327.38,317.84,319.73,315.56,331.80,338.87,,,,337.53,327.66,322.53,326.42,345.41,369.16,378.97,372.74,359.48,373.17,391.20,
2011-09-12 22:07:53+00:00,L7,337.19,318.03,323.16,327.70,322.55,,,,,340.78,332.01,332.20,322.46,316.25,319.62,333.75,345.18,335.69,345.68,353.42,,,,,308.47,301.09,304.93,314.84,324.08,326.73,330.67,330.23,329.65,322.39,312.00,,,,,371.13,363.84,350.83,361.86,379.57,387.21
2011-11-15 22:08:10+00:00,L7,,,,322.47,311.39,327.43,345.09,349.38,331.46,336.20,328.65,334.46,326.94,322.91,,,,,335.64,343.78,348.06,343.34,336.88,311.34,308.34,304.62,307.79,305.82,313.41,,,,,320.19,312.73,315.64,309.55,328.81,345.38,353.48,360.39,353.55,353.45,354.15,
2012-01-02 22:08:37+00:00,L7,,,,,,,,,,323.01,319.80,321.18,317.46,318.47,310.67,320.16,317.38,319.85,334.87,,,,,314.46,303.30,299.95,299.92,305.36,307.14,323.35,327.43,327.50,325.90,,,,,335.77,360.24,365.21,359.39,343.24,340.06,334.67,340.62
2012-04-23 22:08:52+00:00,L7,,,,332.57,333.59,341.39,343.64,352.02,350.36,348.73,347.86,351.87,350.11,347.04,340.56,,,,362.32,365.50,367.10,369.10,355.41,348.72,342.12,344.68,332.09,330.22,336.54,,,,,349.02,341.39,349.11,342.99,375.53,400.97,411.74,402.70,383.67,368.08,373.31,
2012-05-16 22:15:31+00:00,L7,,,,,,,,314.81,324.43,325.83,325.01,315.88,312.53,313.09,309.93,321.75,,,,,,,321.93,298.35,304.24,311.38,318.98,311.13,319.92,321.52,323.18,,,,,,325.80,356.78,380.62,387.70,385.70,359.16,346.71,336.81,345.51
2012-07-03 22:15:24+00:00,L7,333.56,324.66,322.25,339.79,321.53,,,,,,341.79,353.10,339.86,326.58,321.24,360.66,348.66,337.24,357.16,340.61,348.32,,,,,,308.94,306.39,323.66,326.92,322.44,321.76,322.98,313.72,317.07,,,,,,404.37,386.84,387.08,381.61,378.06
2012-07-19 22:15:37+00:00,L7,,328.10,326.56,339.80,339.70,347.32,358.77,359.37,352.64,352.05,347.34,,,,,,343.14,343.29,351.11,349.61,353.95,364.85,365.13,327.55,330.71,318.32,315.99,,,,,336.40,331.39,322.98,328.88,327.19,328.47,364.93,403.39,421.62,407.30,,,,
2012-08-29 22:09:52+00:00,L7,336.33,304.35,311.28,317.68,312.94,319.43,342.65,346.08,339.68,337.38,,,,,306.94,331.16,341.04,323.14,338.45,333.95,335.89,354.21,335.78,305.50,306.36,,,,,318.89,314.58,314.96,315.44,308.37,313.94,316.15,315.51,355.16,386.44,,,,,322.62,321.32
2012-09-05 22:16:09+00:00,L7,321.52,304.55,306.71,312.40,314.63,312.77,326.97,335.19,328.40,,,,,,313.80,328.90,329.74,322.91,334.80,335.68,339.78,347.74,330.52,304.89,,,,,,311.19,315.52,315.27,322.51,313.60,311.69,316.20,308.19,349.53,,,,,,326.07,317.26
2012-09-21 22:16:17+00:00,L7,321.69,310.27,316.33,317.47,314.74,315.25,320.90,330.00,328.59,327.67,325.05,,,,,,331.57,324.56,332.59,330.40,330.83,330.49,325.63,299.40,293.54,291.63,,,,,,314.14,316.15,312.66,317.55,319.31,323.18,344.98,378.05,376.72,,,,,
2012-11-08 22:16:39+00:00,L7,316.23,303.77,314.59,312.39,,,,,,310.41,309.82,307.15,297.68,289.05,286.92,315.03,317.32,312.99,326.59,324.08,,,,,,283.27,294.15,272.80,275.08,297.75,312.04,311.69,311.18,303.90,,,,,,357.76,351.91,341.85,341.34,332.66,320.93
2012-11-17 22:10:34+00:00,L7,310.63,303.23,322.95,329.40,325.69,332.05,340.79,347.64,346.82,,,,,312.93,314.77,329.65,342.47,331.01,351.00,348.55,348.40,355.92,351.24,319.41,,,,,324.16,332.91,335.42,335.92,329.55,319.47,331.25,332.26,334.15,356.06,384.51,,,,,370.34,369.79
2012-12-19 22:10:43+00:00,L7,336.05,323.10,,,,,,,,,,,,,,,,,,,,,335.10,321.91,322.34,322.18,322.78,325.44,322.34,330.90,327.19,327.48,,,,,,,,,,,,,
2013-01-11 22:16:56+00:00,L7,334.61,328.92,322.98,321.02,,,,,,332.34,326.06,331.89,325.49,318.91,314.89,327.71,344.06,319.09,335.85,332.59,,,,,306.44,300.34,303.99,304.34,305.99,319.14,327.43,329.60,326.12,321.34,,,,,,,,,,,
2013-01-27 22:16:59+00:00,L7,,,,,335.18,341.96,350.66,354.99,349.09,347.52,338.31,341.21,342.07,327.57,,,,,,357.72,365.23,370.49,360.94,347.24,334.85,337.18,328.67,335.03,345.01,,,,,,351.81,,,,,,,,,,
2013-02-21 22:10:46+00:00,L7,335.05,312.19,312.70,311.86,317.99,,,,,338.61,335.33,328.27,326.47,320.06,318.27,327.39,330.33,328.22,335.21,344.30,,,,,325.15,321.96,323.20,326.52,333.06,335.29,335.40,334.67,332.51,331.27,,,,,403.29,402.74,389.51,372.46,384.36,378.67,362.59
2013-04-01 22:16:50+00:00,L7,317.25,305.83,310.74,311.91,325.86,,,,,,331.11,327.82,325.83,320.48,314.66,321.59,323.12,322.54,331.99,340.39,,,,,,313.83,317.46,322.43,325.42,326.96,324.43,320.86,322.12,316.45,324.96,,,,,,393.64,379.38,373.72,367.66,366.02
2013-04-17 22:16:45+00:00,L7,,,,,,328.82,330.83,328.01,,,,,,,,,,324.55,332.32,339.70,341.73,337.88,319.17,300.41,,,,,297.71,292.48,315.87,318.96,319.26,313.52,329.57,336.40,344.67,354.97,,,,,,,
2013-05-03 22:16:41+00:00,L7,316.83,301.44,309.00,,,,,,315.63,324.46,322.87,321.60,314.37,315.21,308.21,311.46,320.36,311.94,323.78,,,,,293.84,294.94,296.03,306.77,308.91,314.17,317.86,315.67,312.50,318.60,,,,,,396.77,408.26,405.51,374.82,355.85,344.57,348.78
2013-05-11 22:22:42+00:00,L8,366.67,333.50,325.75,324.69,332.79,338.30,338.59,351.33,345.95,348.60,334.86,341.51,336.87,335.62,319.33,,350.32,338.50,345.75,350.14,356.39,351.84,361.14,316.29,319.57,320.89,323.32,316.54,328.22,332.08,335.50,342.36,340.50,339.09,342.08,349.95,358.07,390.27,427.42,434.87,426.14,404.18,375.07,361.00,384.48
2013-05-12 22:10:28+00:00,L7,345.20,,,,,,,,,,,,,,,,,,,,,346.43,336.82,310.89,320.74,320.16,318.22,313.65,325.32,329.21,,,,,,,,,,,,,,,
2013-05-28 22:10:23+00:00,L7,,,322.05,330.96,334.02,331.34,327.17,339.58,346.88,351.56,339.24,332.81,327.31,,,,,355.02,341.79,367.59,361.41,344.54,330.43,320.41,322.90,321.25,322.20,,,,,,326.25,320.90,325.30,333.93,338.35,396.13,410.72,423.34,427.50,386.67,362.39,,
2013-06-05 22:16:38+00:00,L8,351.40,324.39,337.58,332.78,336.37,339.65,336.94,338.95,345.18,341.15,338.27,331.59,325.82,320.53,320.59,329.42,339.95,321.54,332.97,343.78,349.68,341.77,331.85,310.43,305.80,314.26,320.96,320.55,321.41,337.25,333.43,334.81,341.16,343.60,340.42,347.66,348.20,386.69,412.33,426.89,424.50,390.60,373.21,355.10,351.44
2013-06-13 22:10:16+00:00,L7,,,320.08,328.02,333.63,334.25,339.45,336.33,331.22,,,323.52,320.80,,,,,321.77,338.22,351.72,351.52,,,300.89,315.06,315.49,319.55,,,,,,338.72,335.48,339.66,342.77,357.62,386.02,408.12,419.35,421.28,387.91,371.67,,
2013-06-28 22:22:44+00:00,L8,326.56,315.88,312.85,321.20,320.83,322.49,326.48,334.44,326.38,326.35,333.20,324.99,323.43,309.35,310.00,,341.65,316.72,339.32,338.66,345.00,347.41,339.67,310.69,310.16,305.48,302.20,295.25,296.58,312.52,318.82,331.28,331.10,330.70,330.72,328.96,330.59,363.33,383.48,397.89,393.52,374.06,349.12,337.83,339.81
2013-07-07 22:16:35+00:00,L8,,,,,,,,,,,,348.15,342.15,332.74,324.78,,,328.81,346.34,351.35,348.16,361.36,,302.15,309.05,309.21,312.40,306.13,,,,,,,,,,,,,,,,428.30,358.77
2013-07-22 22:16:07+00:00,L7,351.27,332.80,333.47,339.18,335.26,342.91,,,,,,343.84,339.77,327.38,325.98,351.47,346.29,338.46,359.43,352.31,349.48,,,,,,317.40,320.08,338.84,337.99,343.27,349.56,347.44,348.27,346.24,358.16,,,,,,383.61,383.34,419.63,425.51
2013-07-23 22:16:34+00:00,L8,359.26,339.55,332.73,343.53,336.31,345.12,352.01,358.74,352.72,354.26,336.29,344.89,340.96,325.76,321.74,,366.74,355.61,380.73,358.56,350.60,373.94,366.95,325.51,335.65,323.14,315.87,314.02,338.49,342.89,354.14,360.71,346.14,346.79,338.41,351.92,,395.83,424.72,417.51,399.93,378.85,,423.91,432.91
2013-09-01 22:10:06+00:00,L7,342.17,327.86,321.27,333.94,324.70,325.34,335.62,343.02,342.08,334.85,326.92,,,,,349.94,357.36,333.80,346.30,349.92,348.48,350.29,354.28,318.77,307.57,295.49,,,,,330.36,336.27,340.25,342.76,345.41,347.87,345.63,372.67,405.24,415.17,399.61,,,,360.23
2013-09-08 22:16:22+00:00,L7,,,318.91,326.93,318.34,317.85,331.30,342.05,345.48,332.97,323.82,327.18,,,,,,319.51,338.87,343.31,340.54,345.04,340.23,309.31,301.73,297.50,300.69,,,,,,323.21,317.04,329.61,335.93,323.12,357.82,399.55,403.49,376.63,,,,
2013-09-16 22:22:45+00:00,L8,308.31,292.81,299.67,307.43,301.16,303.05,306.95,316.02,315.38,311.53,314.27,318.87,306.09,309.70,299.84,306.18,319.62,307.20,315.55,320.31,322.07,318.75,318.91,301.43,299.76,285.50,298.12,264.55,288.24,296.27,300.89,306.28,320.23,313.21,329.09,320.09,324.03,356.14,385.13,384.83,373.86,348.32,351.68,346.39,324.84
2013-09-17 22:10:16+00:00,L7,326.74,305.84,308.70,315.21,310.93,305.13,308.63,323.60,326.49,,,,,311.61,299.34,313.77,329.03,319.10,332.50,335.33,332.80,331.07,324.86,299.91,,,,,292.06,309.56,316.42,320.31,323.52,317.88,324.23,326.37,322.17,358.15,,,,,,,
2013-09-25 22:16:28+00:00,L8,330.17,311.98,321.51,315.09,314.65,314.23,325.23,328.80,329.37,332.37,332.76,327.41,320.65,308.81,311.09,327.15,337.31,318.89,338.36,339.12,339.74,337.97,331.64,309.86,306.11,,,,,,,,,,,,,,,,,,,,
2013-10-02 22:22:40+00:00,L8,350.51,324.94,330.91,329.16,326.91,338.28,338.08,346.45,346.94,338.67,332.06,335.79,331.84,332.69,320.18,342.49,355.44,336.11,349.03,348.27,354.48,350.76,350.74,320.08,315.32,315.75,322.35,318.86,319.94,330.41,335.05,334.06,347.77,348.56,356.27,354.96,363.94,396.03,416.34,419.29,397.16,376.25,375.05,376.27,351.40
2013-10-26 22:16:51+00:00,L7,,,,,,302.64,309.91,312.19,308.26,311.31,306.80,308.31,303.71,299.32,292.15,,,,,,330.71,329.61,312.13,295.58,292.04,289.23,293.67,282.05,284.44,293.42,,,,,,318.35,327.37,351.25,377.09,373.92,360.06,338.64,336.33,336.65,317.30
2013-11-04 22:10:43+00:00,L7,373.42,,,,,339.42,343.67,363.48,354.89,349.04,343.02,346.13,345.77,336.57,335.32,,,,,,357.47,376.40,372.40,368.30,362.54,344.49,325.75,317.20,329.19,332.16,361.76,,,,,,,,,,,,,,
2013-11-19 22:22:25+00:00,L8,355.93,337.91,329.22,337.82,325.80,340.62,348.83,355.40,347.72,350.83,336.27,343.55,341.07,334.88,341.05,359.62,361.30,343.46,366.90,355.14,362.35,368.82,364.96,342.22,340.90,332.09,335.17,339.34,338.86,346.71,373.13,384.05,392.44,375.09,368.09,386.62,401.33,402.72,429.96,442.44,432.34,442.82,,,
2013-12-13 22:17:07+00:00,L7,,,,,307.01,320.54,319.74,327.13,318.26,330.59,330.54,329.23,322.34,,,,,,,336.87,344.94,343.13,326.89,305.54,313.86,311.35,320.20,320.31,325.44,,,,,345.80,348.40,356.62,360.56,385.25,418.28,419.69,405.46,385.15,377.62,,
2013-12-30 22:16:01+00:00,L8,350.47,323.88,316.89,318.08,321.40,325.90,340.60,340.81,341.28,337.10,336.31,330.66,331.26,324.88,329.09,332.43,346.04,333.24,349.63,347.66,355.56,350.24,339.12,319.67,321.74,315.67,323.06,321.62,328.13,341.70,346.24,357.26,357.54,359.19,361.89,374.57,379.54,397.80,426.29,427.79,414.94,390.79,391.24,386.76,369.81
2014-01-14 22:17:21+00:00,L7,,,,,,310.20,316.68,319.99,329.43,323.04,319.20,326.23,318.79,316.62,310.98,319.34,,,,,,333.95,321.68,303.18,302.07,298.53,305.72,298.32,304.97,323.78,,,,,,344.74,337.17,381.16,399.17,398.43,395.87,379.96,375.63,375.22,
2014-01-22 22:21:55+00:00,L8,323.46,317.10,313.21,317.44,310.56,321.68,337.65,338.30,328.85,325.92,329.17,324.78,320.67,319.27,314.37,316.16,334.19,330.80,330.51,342.05,342.49,341.54,363.86,353.23,,313.26,311.36,308.89,309.13,330.09,330.38,338.42,347.30,347.07,359.91,379.76,378.96,398.41,422.64,423.26,406.21,381.47,379.54,386.07,371.05
2014-01-30 22:17:38+00:00,L7,,,,,,,344.62,346.97,342.47,338.44,329.84,336.99,330.41,323.65,319.65,330.16,,,,,,348.80,351.93,335.75,324.71,314.87,311.19,309.11,322.65,327.33,337.23,,,,,,,,,,,,,,
2014-02-15 22:17:32+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.26,,,,,,,,,,
2014-02-23 22:21:32+00:00,L8,312.75,297.66,300.22,303.25,311.56,315.34,321.50,324.01,321.67,321.90,324.56,321.36,311.71,313.52,310.56,320.06,317.73,321.91,325.20,338.50,341.16,340.20,323.78,304.91,300.81,301.58,306.18,299.02,301.52,,,,,,,,,,,,,,,,
2014-02-24 22:11:19+00:00,L7,309.87,300.70,297.06,297.07,306.33,308.95,314.08,,,,,316.40,311.45,310.43,308.19,312.46,330.84,314.77,340.75,337.84,332.61,326.76,,,,,,,,,,,,,,,,,,,,,,,
2014-03-11 22:21:19+00:00,L8,341.95,332.12,316.46,321.12,320.51,331.59,334.46,335.55,332.33,333.82,338.35,332.25,330.37,324.03,320.72,334.40,342.82,327.00,339.99,357.28,,,,,,,,,,,,,,,,,387.48,402.56,,,,,,,
2014-03-20 22:15:01+00:00,L8,356.45,334.32,344.03,342.42,333.52,342.47,349.62,357.47,347.64,349.43,342.34,340.57,344.07,332.65,336.75,360.88,365.34,336.26,356.02,351.16,362.01,363.02,361.77,332.62,330.80,325.48,331.62,339.30,342.52,350.23,356.27,364.77,381.88,384.85,393.22,391.51,405.17,415.32,430.32,,,,,,
2014-04-13 22:11:39+00:00,L7,,,,337.91,325.34,337.53,346.39,353.88,350.01,346.21,339.98,340.40,340.81,329.27,,,,,351.41,350.50,347.93,362.62,352.31,327.84,324.00,323.48,327.01,330.92,335.56,,,,,384.46,394.28,396.18,394.49,401.45,422.69,426.54,421.57,405.41,402.02,,
2014-04-21 22:14:29+00:00,L8,320.28,301.27,292.30,305.16,292.39,309.85,325.81,331.23,321.32,318.00,318.93,324.04,317.57,317.83,322.30,325.25,331.29,325.17,333.49,345.81,340.35,333.33,328.61,306.65,303.70,292.21,310.32,305.60,320.70,330.00,334.92,334.38,348.82,350.39,363.50,371.55,365.16,384.22,399.47,404.15,396.51,380.64,376.86,368.49,372.52
2014-04-29 22:11:49+00:00,L7,345.51,321.61,,,,,356.23,355.31,362.30,348.02,345.37,348.57,341.06,336.77,331.50,346.09,344.40,,,,,382.96,370.28,325.42,334.93,336.01,321.39,,,343.15,352.51,368.84,,,,379.09,388.14,395.89,415.18,418.02,406.46,387.64,,,
2014-05-06 22:18:00+00:00,L7,299.10,290.63,287.15,,,,,,,332.95,,320.07,,320.05,309.58,325.18,316.87,306.92,,,,,,289.23,294.99,293.56,300.49,,,321.05,326.33,334.96,,,,,,380.40,398.90,398.49,393.15,375.27,371.23,394.52,362.85
2014-05-15 22:11:56+00:00,L7,356.27,316.19,329.89,341.58,335.24,337.14,343.75,,,,,342.96,350.76,336.89,327.30,349.73,349.97,340.12,364.76,353.21,359.64,358.85,,,,319.85,316.86,,,,,,,,,,,,,,,,,,
2014-05-30 22:20:22+00:00,L8,360.66,331.75,339.93,347.01,336.96,331.84,339.09,356.16,349.70,351.95,344.93,351.62,347.64,337.47,323.59,,355.80,347.11,356.47,354.90,358.03,361.57,357.68,344.35,339.27,325.16,319.73,319.63,330.12,347.11,370.57,387.20,402.51,391.01,375.06,379.17,378.14,398.59,418.36,423.84,412.97,389.67,388.92,394.54,412.44
2014-06-07 22:18:11+00:00,L7,322.36,,,,,,322.58,331.92,326.04,339.20,335.02,331.08,320.48,314.70,302.73,323.13,332.12,,,,,344.86,329.92,308.09,316.58,306.18,313.53,310.66,318.74,334.84,350.94,,,,,,379.56,390.08,415.70,416.01,400.11,375.49,375.29,378.86,384.93
2014-07-01 22:20:34+00:00,L8,339.75,321.74,315.09,329.51,303.39,325.21,338.91,354.25,349.42,342.66,331.75,335.05,334.47,326.18,329.94,334.66,351.56,335.88,353.47,356.42,361.02,356.47,332.66,310.32,310.15,304.64,316.88,316.52,320.70,335.41,350.95,363.32,370.15,367.59,362.82,366.19,377.01,395.70,410.93,405.51,395.48,376.14,375.84,388.85,397.19
2014-07-17 22:20:39+00:00,L8,335.71,307.35,298.23,316.27,307.31,315.19,320.75,340.65,335.47,334.48,323.49,331.12,324.00,325.52,322.57,330.70,339.21,332.70,339.55,348.48,360.86,347.74,327.74,305.09,304.45,301.41,314.51,309.84,323.85,328.48,337.85,343.52,355.66,351.51,359.71,358.02,364.86,383.34,402.30,401.26,389.26,369.56,360.02,363.68,369.37
2014-07-25 22:18:23+00:00,L7,328.63,294.25,299.09,,,,,331.16,332.17,339.45,325.43,315.93,328.14,316.41,307.12,317.04,,,,,,,,326.52,331.76,315.63,324.47,324.49,353.86,363.21,365.48,370.60,,,,,,395.36,409.29,400.88,398.94,375.14,365.48,373.19,389.03
2014-08-02 22:20:46+00:00,L8,331.31,310.66,300.08,315.62,310.23,320.93,329.09,332.87,330.33,334.28,324.38,333.03,335.17,319.67,319.31,331.65,342.99,333.99,355.56,355.57,361.03,354.27,332.78,312.01,310.72,302.25,314.84,316.33,320.47,337.92,351.05,362.72,364.56,370.96,367.41,375.37,377.50,391.63,403.88,403.55,395.07,375.56,373.83,361.13,380.07
2014-08-03 22:12:15+00:00,L7,313.56,297.51,294.04,305.88,306.30,311.22,324.97,329.75,330.43,330.23,327.17,333.01,,,,325.40,328.87,320.58,337.74,351.61,348.64,347.88,348.70,319.36,312.87,310.94,313.45,,,,342.35,357.33,359.47,364.65,362.71,371.18,379.12,389.11,405.10,402.75,395.71,,,,366.80
2014-08-11 22:14:39+00:00,L8,378.48,340.79,331.00,344.84,330.40,332.34,342.15,357.28,356.21,350.12,342.33,338.80,341.59,329.50,328.14,,361.12,346.94,363.65,358.42,366.16,366.14,368.80,349.44,346.89,325.13,317.61,315.47,332.39,341.80,367.98,406.79,419.77,402.54,377.59,382.50,370.42,383.24,402.87,406.24,397.59,377.65,377.55,375.89,378.16
2014-08-18 22:20:51+00:00,L8,306.57,293.14,293.63,294.99,299.64,310.67,303.39,315.79,314.38,318.76,316.91,310.26,305.30,308.22,308.50,313.19,323.17,322.35,328.29,337.16,347.49,326.30,324.63,305.49,303.79,292.84,303.98,286.43,301.68,324.03,331.26,336.22,337.48,348.44,352.38,349.02,333.00,359.16,387.59,380.45,375.14,352.25,354.13,358.06,358.75
2014-08-19 22:12:14+00:00,L7,,296.15,299.39,310.29,313.79,316.84,312.30,314.59,311.32,316.94,320.51,307.47,303.26,,,,,321.86,327.27,347.35,347.57,336.55,327.35,300.04,300.71,288.20,304.44,290.90,,,,347.00,350.73,348.78,355.10,351.79,337.84,354.14,377.25,377.06,373.50,350.86,,,
2014-08-26 22:18:23+00:00,L7,339.87,326.44,321.58,334.47,332.09,332.78,337.46,351.90,,,,,,329.92,323.47,355.09,366.13,347.46,375.54,365.67,372.39,370.85,366.32,347.34,,,,,332.46,352.34,361.11,373.88,391.37,396.97,391.31,387.07,391.98,396.02,,,,,,394.50,414.77
2014-09-03 22:20:54+00:00,L8,321.78,299.12,309.42,312.71,322.34,321.06,316.88,322.77,318.09,328.16,315.91,322.92,307.32,314.88,302.51,327.07,328.71,324.03,333.58,345.74,358.02,342.88,320.68,302.96,303.34,295.70,313.98,296.95,321.47,328.86,345.13,352.64,360.14,356.89,362.19,356.01,353.09,364.34,392.12,395.50,382.62,358.71,357.32,362.21,368.37
2014-09-19 22:20:54+00:00,L8,312.55,300.68,310.52,307.49,306.26,314.63,310.44,316.30,319.16,317.43,320.65,325.02,313.12,311.86,309.08,324.48,325.65,324.24,332.48,352.00,349.37,342.34,326.14,307.28,300.71,306.50,312.30,304.89,308.54,329.75,337.44,352.20,353.70,355.98,361.35,354.28,338.74,361.64,389.63,393.81,377.03,366.39,352.50,363.97,375.14
