,dates,aus0034-0000,aus0034-0001,aus0034-0002,aus0034-0003,aus0034-0004,aus0034-0005,aus0034-0006,aus0034-0007,aus0034-0008,aus0034-0009,aus0034-0010,aus0034-0011,aus0034-0012,aus0034-0013,aus0034-0014,aus0034-0015,aus0034-0016,aus0034-0017,aus0034-0018,aus0034-0019,aus0034-0020,aus0034-0021,aus0034-0022,aus0034-0023,aus0034-0024,aus0034-0025,aus0034-0026,aus0034-0027,aus0034-0028,aus0034-0029,aus0034-0030,aus0034-0031,aus0034-0032,aus0034-0033,aus0034-0034,aus0034-0035,aus0034-0036,aus0034-0037,aus0034-0038,aus0034-0039,aus0034-0040,aus0034-0041,aus0034-0042,aus0034-0043,aus0034-0044,aus0034-0045,aus0034-0046,aus0034-0047,aus0034-0048,aus0034-0049,aus0034-0050,aus0034-0051,aus0034-0052,aus0034-0053,aus0034-0054,aus0034-0055,aus0034-0056,aus0034-0057,aus0034-0058,aus0034-0059,aus0034-0060,aus0034-0061,aus0034-0062,aus0034-0063,aus0034-0064,aus0034-0065,aus0034-0066,aus0034-0067,aus0034-0068,aus0034-0069,aus0034-0070,aus0034-0071,aus0034-0072,aus0034-0073,aus0034-0074,aus0034-0075,aus0034-0076,aus0034-0077,aus0034-0078,aus0034-0079,aus0034-0080,aus0034-0081,aus0034-0082,aus0034-0083,aus0034-0084,aus0034-0085,aus0034-0086,aus0034-0087,aus0034-0088,aus0034-0089
10,1988-06-09 23:12:39+00:00,180.7998376857748,189.93712063245596,203.75163333239965,235.97939626524902,258.95722204819714,282.0318301439227,306.3087149077041,,,,,,,,,,,,,295.407202951876,282.2463789220928,261.83002203286713,249.1031547348162,213.67414120038035,178.33546160785284,165.75927749660423,176.53949267818862,181.3865368923007,168.54654587213813,168.90506053470125,171.8116606731456,178.05852701961908,191.15554082295853,200.96680657482207,209.298610236983,211.2179049803114,209.03098832610573,206.42593807797672,209.94393843733462,204.80063065893953,213.0450191179589,229.94446085003239,232.49015617247252,236.87266103564468,236.11981302936883,239.78826625638902,238.56603382058316,244.16181544189288,248.23446957742632,245.51943867631257,240.66594076707867,233.97779121857653,231.46989096643648,229.67980263022582,224.45136205607875,227.24333467820472,230.88112133046718,230.79552030558722,240.97792756423758,245.70978212140787,256.75597326880614,265.98640915508446,275.28053304963163,284.129275380837,296.2241325251384,312.83778352270343,321.97539852757575,322.5884144505991,,,,,,,,,320.63008510256196,294.61107270289125,279.0927656592484,249.1696015025017,246.01070015849643,231.25542820305498,232.28569639943385,239.4389803279733,241.41858027299602,236.8928920639633,,320.0132982081561,307.92976543439033,
11,1988-08-28 23:12:54+00:00,181.11039293704297,185.6703228734482,212.12673672887632,246.4696795989833,272.14146827195754,294.1414470418464,315.9064581200357,340.8909244968701,342.49084717743455,,,,,,,,,,,329.06284422253384,308.06826937204346,296.27911547856627,274.4848883748632,257.10734891888796,234.69746047909055,206.81943291214034,187.70591229712394,180.73939802352524,179.47906532806067,193.17693649967694,195.2621747328911,188.3856803350931,187.8857850672776,182.66699658814073,197.67074337309748,195.1262774726668,205.52193825666885,210.39025127003842,224.75523292962922,228.21592917914788,230.62377194579452,229.65316638061714,250.54153675269376,253.79173033780643,259.82399753728066,267.175607485329,265.2911315021151,267.2621386746648,264.4373781454671,261.96184377500333,251.2759199396793,248.57092439928218,242.70702358811346,240.84076275168056,239.9743169652242,250.95652956697572,245.97576135800125,252.85799337633617,250.50244189230224,257.55412315379493,269.2303063253898,294.28770499981283,311.59522108156415,324.0758562789217,317.1717903371319,335.46754330553443,345.2292729891606,,,,,,,,350.54426087333377,330.19809910548145,306.41075641859766,272.685763364688,264.11071541153103,252.98409364509197,236.45719794068788,242.43071849262563,241.36757571234975,251.6377872625409,249.91479286718416,257.6950815132051,282.32088036612936,311.46744401767444,312.71093862349016,
12,1988-09-29 23:12:45+00:00,184.23037230245308,190.0625108393157,213.76774373085857,240.95274179970016,260.7904268582549,289.6370998124998,318.259442013906,336.5778965344812,,,,,,,,,,,,329.19424205427026,319.0201087442849,318.13055780076115,293.32676985316806,254.46520143825174,226.0822144895887,199.4751305342411,181.85977237716986,176.41208814447018,182.2631600397325,186.12676819626856,184.96202449859936,183.58863548365676,188.20313574522376,194.56442654615827,198.66477972413102,209.45046378834087,218.01377378029764,227.49786635152648,227.48314441472573,227.31093886684712,236.0920633374035,245.13758450440494,250.93093968304265,249.8921767077799,247.85558448497682,255.3153734508263,252.81165780792125,262.6538894981885,259.9967651277354,259.1754616172154,251.22541762272832,247.88473287679258,249.35420838231306,240.5343920752005,240.43769037082825,239.44170659210545,240.21176840057842,243.66016775523892,252.54426799262365,270.0024129741536,291.07918269891945,298.7290309506185,302.6635128537881,310.8148424512579,310.12633271111633,321.42798985472575,328.35501855657714,,,,,,,357.1268098585865,340.1958768435352,316.44857769190554,296.96370712863916,270.9260121748264,259.11931367177567,244.32496794489813,229.68643870639787,232.2542079613817,225.89464951839145,236.69418378372328,262.52908980998444,,332.0689397718052,346.17523233820384,345.64061020233873,
13,1988-12-02 23:12:39+00:00,181.28141347302792,199.2606479861653,211.85479369465293,246.08934980780833,269.73275025517285,291.70341348658684,311.0969134240853,333.56346653977414,,,,,,,,,,,,336.5843652344731,328.1429174727169,305.29880970344817,272.17930148475625,234.09513815112908,201.44790851862916,190.82045401559608,170.1148466316994,177.05310785691776,174.7801840894962,177.45450696155746,178.98050161559465,182.30478181174226,190.51567462353393,200.0431885939342,211.39082762947658,212.93130790799623,217.66145512131968,226.5180213334373,226.38587091828225,223.32047397481531,232.11811240900937,245.79926525283597,246.53100885155183,250.3308439400146,254.10139770485713,257.982901903258,259.6913406452299,257.474245094657,260.6786651894064,258.62676237901735,250.403460453515,254.47509186405674,249.4696859998385,251.45080509839832,248.21684226186235,254.8227131919859,258.04381759952844,257.9971175306771,261.7623726990537,263.2345253456846,272.0607917854405,277.18869372672685,288.9328263816778,293.2563223380098,302.3553459675468,312.00405989797173,320.18639365514383,,,,,,,,328.09330714480825,301.4184156957315,280.938100111027,255.2105319911981,246.29792760213496,223.84507227441395,228.42790909887773,250.0100373659184,,,,,,,,
14,1989-03-08 23:11:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,166.0369580012479,,150.15529665385228,147.27337221654093,,160.36125483326705,163.1703562307033,163.88514463082907,,173.32869367771278,186.95315521238396,,,,,,,,,,,230.36630814430976,227.82110103847066,228.23240356672375,236.002749347473,232.9976973950034,227.8320220942884,222.99017174435815,218.3055292687053,213.7340088616695,213.26912057919895,213.6570725948894,215.0333718747101,216.31990633123712,217.28495567623906,,,,258.1253855216531,269.80392077681915,277.5133921952006,285.891263889578,,,,300.2254989716091,299.788335794741,319.87497477189567,328.7535305334362,324.34520292005857,304.73959241064347,285.8890004079135,281.5192204400075,265.25405615081894,260.3642500938826,252.18988582771595,247.83821411028075,,211.8371665494075,226.87474575413458,235.77289197663472,262.23642281331973,,,,229.80054773500197
15,1989-05-27 23:10:28+00:00,158.67614471015747,175.8376078372756,188.2452078644745,226.04752315660872,251.05289750264888,275.5510781068441,296.3160942459127,315.0249005106423,323.40228383472606,,,,,,,,,,313.37435835933275,283.38059595973095,267.15510697516174,,,190.54872946884535,162.9307755642397,160.34196948907191,158.55874202709182,160.6702532197078,153.3056408607307,151.05659434724862,,,,,,,,,,,,,,,,,,216.12277106567885,209.09359878792623,205.4738783864386,200.80392001768215,189.21356092549493,179.20614410865664,168.887092916938,171.32134765062796,167.49009877376233,178.50607354681406,187.93003919139647,194.33661378726498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1989-06-12 23:10:05+00:00,179.32678640707624,182.91941760516755,192.5561124551646,222.16201554183039,236.53597985604796,262.3403535342376,284.6992432246984,301.69788180056196,314.2619254203877,,,,,,,,,,316.05820587623623,288.9268231814485,295.71792640329113,305.546167752497,276.3690089683765,248.98136202092175,202.59132840930542,178.86040167408797,159.8887993033069,186.03195408730758,196.6464478535563,196.6122465341258,193.8034278285463,195.73412862898704,204.90124815086347,206.32260957387507,211.4037746400686,207.93018165916334,203.24929805059014,202.25323513483144,201.80340177577065,194.74293908055753,213.46719470914172,236.08459057666283,244.00213193040324,243.19599002485262,240.65471125942773,237.36984689448587,236.7686180777168,241.4716770735329,241.97463218172925,237.21013939854043,218.63178543191535,213.9630511887423,210.0151668930479,195.300245619147,195.94020711219142,196.19172422701075,213.06855276937688,224.51782315393106,220.2549704799928,238.30338282997207,251.95240895753622,258.9615190424116,262.028404207255,263.5259521886806,275.36189845445466,283.7445504182131,298.99626649286336,305.45702655571995,313.0458711992446,300.9825169356994,310.1896002214762,314.8153912829757,307.5095329455101,295.39976523836486,279.1353954234115,278.0211712308334,276.15074791982033,266.1094251805829,247.11165328672737,248.77440572506433,241.83255905898628,243.47080355619545,253.1670494528376,249.1217631099198,250.824678194413,252.65712182482076,,323.4785741427588,,
17,1989-07-14 23:09:29+00:00,174.5374901625742,176.48358316453056,201.82053824437023,224.03580451699548,254.27800635337218,280.57515698009126,301.89589356641375,323.6661729034903,329.4119934997891,,,,,,,,,,,322.1702761992965,312.8367350178281,302.66751652793016,271.48559704620857,253.4982512490517,243.05216499133684,224.82418453023925,215.79266823601455,198.18287675567996,192.16002963431825,187.37810759451247,189.10493140240553,190.75068485935344,193.64839721326416,195.79516864815696,201.58847615185067,199.28632481054527,198.32605417333204,187.98488595673828,,235.76051140715464,237.3971783480643,245.92612752233995,245.09087365604466,239.9770170041148,241.68570631723819,227.7161609063106,222.14052184279345,223.9134290428279,224.52094428891914,229.0855095953937,222.23164902744483,211.46784192356003,201.66634003764804,193.03872335804405,196.35543488990893,203.66522073751327,213.52565515029028,250.11242827117556,251.45628373813,262.1153330726057,265.2467566397745,264.3224315849427,268.86233697590967,272.316943682377,280.8638376166781,280.82718516182524,300.33582970072354,305.196908264985,307.4860896105738,289.01973825950637,301.46384194255467,297.8518530776263,295.0851593765426,265.2700694525524,280.0645949123418,297.431287148318,305.6283042743229,289.4454591905711,272.8740425873242,260.8873328219754,240.6663475834668,246.3602036189022,246.5018873181985,245.0016670321985,239.83132952424953,249.55960860014065,,,,
18,1989-07-30 23:09:11+00:00,171.23711623950834,182.36654940496126,208.6154416394947,232.72640002600298,257.51935660855133,276.6667330524883,304.5930867097217,326.073685684013,328.5692701995372,,,,,,,,,332.8700149267347,333.31962078503744,320.94857335777385,308.1290704946573,275.6704039679532,267.23530715477796,257.13544917550706,235.13821692082976,218.5932864656067,205.03439429784595,194.42257528374688,176.52966549861864,172.56263608419997,175.34560421834277,179.73131053177127,189.09099607436434,195.81618407482796,192.0990551296749,193.98587906812864,190.64879935339164,186.37202086298447,217.7495787700252,228.72332103601482,231.3038696522743,241.04970329596497,237.4576820400421,229.7038600116201,234.6405169662187,217.76146936197838,229.0178265454669,227.2588049469446,232.09246651457235,233.67889822986203,227.40448251428168,216.00184402758123,206.47966669618285,201.02995432602418,205.51860323172502,213.15612981193502,221.11089716162948,238.412747816221,266.16788185418,269.3368400508497,272.23099754101304,269.34391611157383,274.9624227571177,275.70324391243696,280.1841983214991,283.65605344833034,290.70247893277576,290.1230461287839,297.06728461130973,274.87361835963725,279.7113346266759,290.0893737470525,275.5928632075105,268.4066077071576,291.50927377769807,312.44290021112585,304.15217631706025,272.25943320213,263.6145967172957,259.546474010669,236.1619069652202,234.47642582051694,229.73371468795392,239.95434872754893,229.37040428852183,,,,,
19,1989-08-15 23:08:48+00:00,165.25022920127907,178.3205391555967,198.50898187019615,227.2863726862545,253.0309902799517,282.2081688453736,304.1697296677361,325.2658142639813,330.5040672134708,,,,,,,,,,330.9310864371968,311.9426470733587,290.0555590635715,300.61142492674446,299.2222260965608,280.05321489839247,245.61509663203975,214.30259342941756,201.77347342720662,195.52170772919462,172.76410612234938,164.74549048727275,165.46895843454485,175.2758934735798,178.7603731675145,170.50505206344778,179.3832942722285,210.72481476587657,202.27428214841242,206.21520144560222,202.9712220029064,225.47380016571302,222.5427609146525,235.1692666161038,235.10289831223042,226.46469218285418,224.34550763561393,218.5832645637857,222.03512147106383,230.1635162847705,239.42623628675005,243.1694037182183,234.1436380841195,224.75699479985028,211.22181241394568,207.2245707252466,209.62014628652457,248.31441547448154,257.89624818651697,267.62708947207364,275.2281819698475,285.79272871034635,277.46801482882364,272.74665346557174,270.8831121848757,274.5644975019055,274.67824913144534,283.8784636843791,284.64144064347863,279.7012353680244,283.5214582291344,267.7020543120305,273.1351846831387,277.09889102596816,278.96007955341474,295.34405537818617,331.4698384229034,325.1240216883762,301.27734051200275,286.6371473184948,271.8467472543518,251.39496755419205,232.26976889045883,233.1645080321242,235.7289321803717,230.27894260691926,294.14418017412237,343.593546359717,,,,
20,1989-09-16 23:07:56+00:00,174.62419894447953,175.95295442592263,197.69424158093716,239.95900166605895,262.62235629720567,284.8659480161953,310.9746878642272,334.7218960320809,339.7809280535698,,,,,,,,346.19088313427517,339.128469446348,335.7664269369499,327.65502799336343,309.423261547475,307.3219235423291,299.9021138579562,275.39345201284385,255.94965435989684,230.75975853101858,209.99985905415065,189.79151397959197,174.58336253883806,176.28746899124238,163.90859517280322,154.9921455338658,184.82857145544963,186.75769050053134,193.62086061644965,197.15465846923678,197.6580834156108,208.24019507211366,223.79663107791782,223.1472669594874,227.5033011698987,235.3062773455278,230.88469087861927,228.24499122495627,227.96590108163772,225.9452443505171,223.73482215928794,236.2698708031378,238.92182447083565,231.94099717048454,220.04809660166705,204.40662256184476,203.7947716435934,203.39751877721042,222.597015797498,247.26264663940088,264.4522808059863,278.79018763214845,271.38774268422765,272.89492189190497,266.6076794299621,257.9534280672678,255.31763808045295,269.4751989239742,272.56303181832277,272.4247886971201,269.63808325480034,273.6803984944271,267.8085927412282,272.4958781401219,284.3481262735082,306.89168915443344,288.26690444085284,310.00283071142246,293.4133308521304,294.38027815298585,286.8414333245575,279.4606651441058,268.0598513689174,256.0565389751601,248.26028129184766,234.55422038458076,226.83213909865793,241.396865754364,,366.04469958879776,,,,
