,dates,mex0015-0000,mex0015-0001,mex0015-0002,mex0015-0003,mex0015-0004,mex0015-0005,mex0015-0006,mex0015-0007
0,1985-09-30 16:17:33+00:00,186.99329056775196,194.93216992561568,205.85040501573195,215.14558631889736,221.93131850360322,225.5547068991378,212.93266370904388,201.9210698193432
1,1986-01-20 16:15:42+00:00,210.73094720921637,215.03791098141295,217.83407285772353,222.79425537754392,224.11424650609428,224.336087111291,227.46887856799054,224.27380190725438
2,1986-03-25 16:14:19+00:00,202.456886479407,212.93148051707277,216.31171772064644,226.76142696879674,225.07904729063347,232.3077470756361,220.11883987585384,225.85621592339766
3,1986-04-10 16:13:58+00:00,199.5122264844086,211.18431745639577,208.30349087739896,211.97676495699596,220.60547212103467,218.3258813099157,214.1421248439892,213.6441447706042
4,1986-04-26 16:13:36+00:00,193.2688860791064,209.74734958810322,210.59171751370894,215.6544487958625,220.73040302901342,218.49907292044054,214.91850919184014,213.35456884684874
5,1987-07-18 16:13:40+00:00,179.12299987821916,183.9429525942253,182.62975985745214,196.3943351382021,200.09581408684056,204.3823011723036,197.95329090417385,198.7587698366316
6,1987-08-03 16:14:08+00:00,165.5281384084663,173.90983347440505,172.28567615313494,183.43120939381717,178.78443001282088,192.60950183517295,190.19864778190973,175.04790345546238
7,1987-08-19 16:14:36+00:00,169.5389966817247,175.09487642860495,181.76528915789825,182.67300364690107,189.3094050042502,193.5063773486293,184.25998862996045,184.39141628524732
8,1987-09-20 16:15:25+00:00,185.44582752984655,186.21240049616654,204.41254961761672,200.2887776239147,209.32713826533234,207.6264497297676,196.76024383628794,199.8892125084231
9,1990-04-21 16:08:41+00:00,179.97056858197226,181.83585572930028,185.27335681582065,198.65028128512773,195.2426637681383,201.20246569032616,191.12700099266527,197.14776194504418
10,1992-09-01 16:10:44+00:00,174.44661311093978,185.2714810864765,184.85168064202946,199.38800243384392,193.31479269407234,209.24721888192718,202.93647042331,189.77719131466583
11,1993-01-07 16:09:59+00:00,189.32020906490288,204.4729404888426,203.79113890126172,218.66079424518134,221.6788793857443,223.27573813756496,218.4743128516973,209.35800411541555
12,1993-01-23 16:10:10+00:00,190.59469229119924,207.744102006368,213.3838482785548,222.56373481579158,220.90501583535132,223.29025503207166,216.6817287118755,208.69767073870398
13,1993-02-08 16:10:21+00:00,197.3602652526067,209.0439629512698,213.1111925299274,223.25252644422625,229.56892068758552,235.966339264098,228.89641157744967,219.65349698706368
14,1993-02-24 16:10:24+00:00,196.77390733810165,208.30128747789786,209.6374938650348,219.07248360399947,226.91414882743018,235.19226477375054,226.42294021620177,216.85538326463862
15,1993-03-12 16:10:37+00:00,192.13586935785747,208.1565200946623,203.79848786103128,214.8565629028878,218.28323035295574,226.10450599511168,216.57107736171056,211.60796466677735
16,1993-03-28 16:10:38+00:00,186.39731710197685,187.45105100567048,197.67500475593388,201.8393553211901,215.0356193230241,214.7609247213429,208.15621850080268,208.48867370193364
17,1993-04-13 16:10:46+00:00,165.23435120256946,170.75594980099777,174.66189351323638,186.28027587969115,189.0850725126103,185.27595307098352,177.50663119613034,180.59862045067456
18,1993-04-29 16:10:52+00:00,184.85734659200665,186.94130194156213,192.45182295747875,205.00315678005887,211.57828297803434,208.97444929780534,205.61543847965243,198.82184697060077
19,1993-05-15 16:10:55+00:00,163.64073765849224,177.73475168064425,178.7231135552738,188.25397589385472,191.10160167322425,197.52860559321635,190.17491246606934,193.88467723466724
20,1993-05-31 16:10:59+00:00,161.24986574397946,177.69201655796715,179.4276716413877,183.06810195576486,197.14162598529276,203.1572089635799,189.9809167085855,188.00928543599767
21,1993-07-18 16:10:51+00:00,164.18086052221557,158.81443156622115,178.60322542763117,171.49837219508385,184.48109477151274,183.56583647181697,176.05844080486375,179.03660894474416
22,1993-08-03 16:10:50+00:00,185.04259728695203,186.8920486510119,188.0947794326188,202.4833757864037,199.81804427859691,206.50752831451476,196.6522865849698,199.9541978072291
23,1993-09-04 16:10:48+00:00,184.86006577950886,187.50890590764817,191.38219946645182,198.2390701878729,201.30365515482418,201.96091099252644,190.25306472316288,195.22894976380297
24,1993-10-06 16:10:41+00:00,188.58517067543255,199.90249985287164,203.48598735070885,206.00250290744225,201.82350475396825,201.09519244478815,196.56123134794575,199.12616793195156
25,1993-11-07 16:10:28+00:00,194.83492965063073,204.24655791986305,196.4663288428864,207.45537990259484,207.42076388252008,211.25107513226064,197.93619597961924,209.7089065210866
26,1993-11-23 16:10:21+00:00,192.51133558238027,192.92755161462665,199.8421370200516,202.06892783782138,208.9296885491338,208.99610976988146,205.5345419210438,201.65656858485994
27,1993-12-09 16:10:17+00:00,188.44129140940962,206.56770103497837,198.87273744476835,206.62226167762987,214.0258450790144,212.8555406669305,205.84524193854296,209.33993740309518
28,1993-12-25 16:10:08+00:00,192.4347359813191,197.15868796668946,202.98602980049606,207.74207672585914,215.60953549847855,211.5652092327347,205.231313783088,198.6595830034181
29,1994-01-10 16:09:54+00:00,198.3512950758186,202.58637109149504,202.3029173816699,209.45781573029387,214.82239448417715,212.70507120648222,208.75088528661024,209.88987771723995
30,1994-01-26 16:09:41+00:00,,215.5600755471993,216.61663527686932,228.705503756783,218.63057737529164,217.06090128661754,208.7251797874743,209.88106564363255
31,1994-02-11 16:09:32+00:00,198.18349740911043,208.05528850008926,207.44003703155357,220.327917387995,217.33961088875054,216.23024574062708,208.93166589118795,210.40907805368602
32,1994-02-27 16:09:17+00:00,202.10686672735238,208.8830317097528,208.56621664455452,219.80859179610232,219.86342955263558,215.40222000836445,214.94126724436808,220.57868422631407
33,1994-03-15 16:09:03+00:00,193.51260671968922,210.58751461388823,205.3036804694354,214.642235052851,223.81896279793978,216.36801432360593,211.21573361361044,213.9355403388679
34,1994-03-31 16:08:47+00:00,194.0403420386471,200.93526397646417,211.23139054392362,222.05388932026636,225.42998716639465,222.01211616914048,214.2083316304107,209.4194359353373
35,1994-04-16 16:08:29+00:00,183.86896372144713,195.84094206707448,190.52325357114978,207.14279812453924,207.70693006593896,202.24681631119776,199.61749161166244,204.0415312353778
36,1994-05-02 16:08:11+00:00,181.91167331552379,184.9493029536296,188.5909869408848,206.75280225777016,205.77604989848896,205.83680830907335,204.1174025653874,203.03610751930927
37,1994-05-18 16:07:54+00:00,179.7412080212996,183.120519412658,180.56275980967376,194.0386251696458,201.2799597721884,184.12955872348255,189.27332472361786,193.2942993039661
38,1994-06-03 16:07:36+00:00,179.4984664855911,178.40975259381733,178.3945450418003,177.93016472259055,188.45057199578048,191.03941707845928,184.07722764763028,180.99252449015881
39,1994-06-19 16:07:16+00:00,160.51281457382802,156.53578813351143,162.43958896528915,178.43526253082564,183.6780203744629,180.28518406069455,176.9427282144169,179.99281567785528
40,1994-07-21 16:06:25+00:00,169.2703505235395,178.09720364968163,181.66818401102898,197.8477491570539,200.80976210329905,198.86309411918592,195.65423599596562,198.90332296503988
41,1994-09-23 16:04:45+00:00,199.05071087872983,204.8885272678716,204.90403403448857,218.45768535143816,218.119057404254,215.63698967119146,209.5966947378907,211.02297805254
42,1994-10-25 16:03:45+00:00,186.16482114510222,192.16918336048468,203.55302024709968,208.7080624176194,206.52165495534928,208.96789969232248,203.907069518017,198.47222509117663
43,1994-11-26 16:02:39+00:00,192.77160643114019,203.92868371619693,199.78973342454154,211.08877573483943,208.6957501892912,210.0826263805048,204.2354561891624,206.39867496726083
44,1994-12-12 16:02:10+00:00,191.78591606506365,194.25198632419745,196.0818453346269,202.47222654139472,205.45301987397903,207.23523968160663,205.38195864737253,200.14671170090966
45,1995-01-29 16:00:28+00:00,,,,,,,,
46,1995-02-14 15:59:49+00:00,198.74530954579419,210.67657931149847,214.2692075492552,215.82072030705538,225.09924265837012,219.22477678472288,214.40351536526617,215.79735398245157
47,1995-03-18 15:58:31+00:00,200.80937996270205,215.28806781521502,222.4580085586074,223.30256657974041,231.46086150200563,227.46047634319876,219.58572550814418,224.81598999313883
48,1995-04-03 15:57:52+00:00,202.76280757253767,210.77794208767781,214.6414044350658,221.68373425426125,221.07367725625426,227.2496260732463,214.59910242744144,213.7651526266402
49,1995-04-19 15:57:11+00:00,,,,,,196.43902019651887,205.12889546102946,202.16913023520456
50,1995-05-05 15:56:29+00:00,195.95967955395517,207.51040755591526,206.75264568069963,210.4332258720548,220.09666898704953,214.04350234308362,210.87512515686836,210.56336001077
51,1995-06-06 15:55:00+00:00,172.93799006928958,170.65263816743072,177.45640579678067,191.74767105909422,189.9538516745273,191.51168429984006,180.49781743883545,189.0526208075329
52,1995-07-08 15:53:34+00:00,184.74022780871934,187.47800817438866,188.34840778107284,200.82512954595452,199.0500766452767,190.22882271299122,187.7235494576243,193.0634928108472
53,1995-07-24 15:52:51+00:00,182.2100383751909,191.17790334689903,199.41740268904041,199.45210907952568,195.64119295349408,200.1862996364849,190.23283004985743,194.3321300943948
54,1995-08-25 15:51:23+00:00,165.50387375814145,181.3944500650195,181.0695269549434,190.16353487320563,196.3485718221013,190.90964407461243,190.2929883345613,178.47671111850684
55,1996-01-16 15:51:49+00:00,203.02555820568344,212.4553665892896,218.27421589359543,222.74965424488633,219.70571250124635,213.5873161957596,210.1520703165558,213.07753746581784
56,1996-02-17 15:54:02+00:00,197.99026341093713,215.01428960549686,221.42072759638913,226.32719224251878,221.58029071189037,215.9079727830914,212.2656980636683,214.27699880270444
57,1996-03-04 15:55:06+00:00,202.67928762705765,210.38978984794693,213.13105443171412,221.55142053114432,222.40072227559241,217.78460857880046,213.10049642851368,211.7454862506747
58,1996-03-20 15:56:09+00:00,196.34198090012333,205.12530600605413,207.69414855757498,213.69056641373328,221.6061260140196,214.41019502498625,212.7659443728038,211.97887811226087
59,1996-04-05 15:57:09+00:00,202.06454886269228,209.8842895944835,212.07482528867283,221.7765415266189,221.95226129510058,228.4505480022317,215.78956691311816,214.8839317767447
60,1996-04-21 15:58:08+00:00,187.57598708623078,196.00494894368813,198.8377590939283,206.71589218204832,206.28490170334737,212.90192317160393,203.7681472925507,207.04459054453454
61,1996-05-07 15:59:05+00:00,191.92079755802314,206.00228082003753,203.93290397889044,218.26790434877464,219.13249847777467,223.79409983074703,212.07944956833802,210.7525148899374
62,1996-05-23 16:00:00+00:00,174.76970967802606,182.06126961077655,192.82105421879774,206.27053435109266,205.36923357118368,193.23111445579224,187.7654703054841,181.51260127557555
63,1996-07-10 16:02:35+00:00,181.26561361762663,189.64382478865173,169.20979989667546,187.19596570661182,194.66288712948412,183.5166916685696,176.0494656173966,182.11493072681637
64,1996-09-12 16:06:01+00:00,188.57927008090638,202.03165874851067,203.17598461874988,203.43357924695837,196.53671468990964,208.56270974664403,191.2956277103533,198.25251447528692
65,1996-10-14 16:07:43+00:00,189.11143069688978,202.6033063694183,206.88962302833937,204.99540302696013,204.25378958065454,212.75480336827752,199.09168192097547,200.92628110883896
66,1996-10-30 16:08:30+00:00,195.21684818688104,205.99917713964192,208.65807382022285,214.8813945219776,212.8303865259886,216.02857082775654,206.52456545732502,210.3597333892311
67,1996-12-01 16:10:01+00:00,198.26869420621614,200.8951848833144,206.6067567655264,208.67812949371657,212.52603199345575,210.12774713975935,201.34276841570255,198.40517296702615
68,1996-12-17 16:10:46+00:00,185.35157107517705,192.78920318110923,193.26419453471794,201.46222240673958,196.5295117565672,199.5965876961199,192.4396556741077,194.3462767839236
69,1997-01-02 16:11:32+00:00,198.98755867182217,212.97904514988377,214.6189016111967,220.30404767036498,214.5472102468285,215.85334485826965,211.7363607499671,212.53682037498538
70,1997-02-03 16:13:00+00:00,193.26130414977368,201.10832503430913,206.95848256702143,208.10534799662028,213.63993867906643,208.51393168934075,207.5733064780158,202.2933513090269
71,1997-02-19 16:13:41+00:00,200.57548969727986,210.9237749398186,209.27755094978187,219.7016885178893,218.00262945454645,216.63274173261803,215.04132688199513,214.06753332116432
72,1997-03-07 16:14:19+00:00,184.12973638991232,193.15679069766986,201.90829559708294,204.49386026877627,209.00654082968742,207.99150426583108,204.4626153277793,202.5601080278811
73,1997-03-23 16:14:56+00:00,191.25158764159704,197.0259117590707,202.25203435650937,209.26210780559575,213.01502407615502,215.19471489527737,205.19957111071378,205.42474247361594
74,1997-04-24 16:16:05+00:00,197.19921585157502,201.4839213650901,199.00233410507929,209.99707069146416,210.4226899146439,207.52653899900622,195.63498832384073,205.59914303863837
75,1997-05-26 16:17:12+00:00,190.89484623276192,205.8071604016003,198.1746749895061,210.11975967425542,209.1122750824451,207.92528056591624,199.96038352995188,200.02821384357975
76,1997-06-11 16:17:45+00:00,186.12812204478854,187.02156930593992,204.15475135758732,209.22508564108736,198.5361759367804,199.1386186096062,201.40284587606726,193.1034361019083
77,1997-07-13 16:18:52+00:00,176.19999543131922,177.70579470498132,182.76902489935242,187.22629616308353,189.6312033617888,195.07407371713902,182.71841058533772,183.4715045722254
78,1997-08-14 16:19:55+00:00,168.9843284856519,169.18192578557196,174.9494566949324,184.3921758134807,184.41932479423457,189.4135686364391,182.81028695331577,172.98176962937399
79,1997-08-30 16:20:24+00:00,177.86696978392183,182.72062559071384,188.99259044383905,195.8648965758206,198.54233833727682,202.4634726508624,193.32009310447467,182.52336921935506
80,1997-09-15 16:20:51+00:00,156.80797026435278,167.45591535047302,168.0592879321942,176.36140444339946,185.5831356139069,180.97808981877313,180.44751791597776,170.89909791730818
81,1997-11-02 16:22:11+00:00,188.03273559425364,194.88264606416465,201.85252131221046,207.86215702018518,201.11775876764403,200.5875843960834,201.28131640142965,200.07134890339353
82,1997-11-18 16:22:32+00:00,193.77974371844599,196.67485195218075,196.93374302960666,204.85022360671604,197.15067524415883,205.83469108184806,195.1814229011521,204.1458752263412
83,1997-12-04 16:22:57+00:00,186.0126294470267,189.43505856697675,191.5747578990488,195.43073058103892,191.04374848186643,194.06416486146503,194.8724611605042,194.67992814411318
84,1997-12-20 16:23:19+00:00,191.45599562660414,188.5717615472186,198.685249980385,197.01519447228344,198.4109627578295,198.39981947243075,193.5508994313148,200.95686098971674
85,1998-01-05 16:23:43+00:00,202.28256695693233,196.61581061301288,206.5868936832423,215.49868718944745,216.65737109390864,210.77130222445356,207.8699393152781,208.3276721458841
86,1998-01-21 16:24:03+00:00,190.34909188455538,194.97994677926124,199.22026531426792,203.4031144120012,201.79221675125888,208.49920382938583,202.47870575830922,206.97542560488074
87,1998-02-06 16:24:24+00:00,192.89782839010792,193.46839694935704,202.25345456474727,205.91882821149812,206.42410078774998,205.87816297690335,200.62401491027632,205.9919863251254
88,1998-02-22 16:24:42+00:00,175.07625258893648,182.99875313413386,188.14356882206707,199.3809783225555,196.13887778861283,204.51312499546253,193.05806737379794,196.03228946107328
