,dates,mex0367-0000,mex0367-0001,mex0367-0002,mex0367-0003,mex0367-0004,mex0367-0005,mex0367-0006,mex0367-0007,mex0367-0008,mex0367-0009,mex0367-0010,mex0367-0011,mex0367-0012,mex0367-0013,mex0367-0014,mex0367-0015,mex0367-0016,mex0367-0017,mex0367-0018,mex0367-0019,mex0367-0020,mex0367-0021,mex0367-0022,mex0367-0023,mex0367-0024,mex0367-0025,mex0367-0026,mex0367-0027,mex0367-0028,mex0367-0029,mex0367-0030,mex0367-0031,mex0367-0032,mex0367-0033,mex0367-0034,mex0367-0035,mex0367-0036,mex0367-0037,mex0367-0038,mex0367-0039,mex0367-0040,mex0367-0041,mex0367-0042,mex0367-0043,mex0367-0044,mex0367-0045,mex0367-0046,mex0367-0047,mex0367-0048,mex0367-0049,mex0367-0050,mex0367-0051,mex0367-0052,mex0367-0053,mex0367-0054,mex0367-0055,mex0367-0056,mex0367-0057,mex0367-0058,mex0367-0059,mex0367-0060,mex0367-0061,mex0367-0062,mex0367-0063,mex0367-0064
16,1993-01-24 16:51:51+00:00,,,,,,,,,,,,,,,,,282.7498151519976,,304.94203141229843,292.82446180041,296.1894884031502,256.465537733128,,147.17715076176614,,374.2453664739632,265.31949633615636,91.31026234774004,411.8443285108362,309.016810566704,140.10646971541473,67.0102952270239,,,,,,,,,,,,,,,,,,,,,,,,,,,365.80355059480723,268.18653079857995,157.34814010700677,56.37345136273939,,306.48435498670256,276.5741838989514
17,1993-02-02 16:45:46+00:00,,,,,,,,,,,,,,,,402.43475928885135,253.38659919837713,,284.37219073786457,270.1193196914072,270.3435756412128,218.44780554316725,397.827036891207,,,353.47726571484225,272.5652271049642,44.95030667697723,402.3399599007143,298.4658624838559,96.62096283559828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.90087792853285,234.6129328961902
18,1993-02-09 16:52:01+00:00,335.97930945863015,410.6363930320469,,,,,,,,,,,,,268.0541619374197,416.1993221219778,,,275.12476001734046,287.0913822065404,282.6289846721638,260.0004773262147,,311.53889110487944,399.9348433499229,348.30461951980715,224.34944013269572,,,348.53991991728935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.61042552601134,287.12986585079636
19,1993-02-18 16:45:53+00:00,,,,,,,,,,,,,,,,400.5066420795276,,,292.1697294429017,278.6636245925594,294.6687082633379,229.63891047338706,404.9660843702861,,,366.7337930761026,258.753938833057,66.02447835364583,407.6744887326211,303.81594291681125,106.49100878790972,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.35527779118735,285.07775084559535,169.27934816894427,33.007160995406764,,284.7219347207677,242.4904480955456
20,1993-03-06 16:46:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.2394436514099,264.5963482734596,143.9742226256134,37.39260709645618,,281.98337124041296,230.07384206533357
21,1993-03-13 16:52:17+00:00,304.50650727792515,410.8619408561852,,,,,,,,,,,,,221.8672327979335,401.79214681118594,254.63517238214192,,282.2303286434022,263.77468683298315,265.4638968947675,203.68535540127021,,282.0874383905867,400.1386849864853,326.3534445439153,276.2682986246868,46.91457624422176,405.4193468528079,297.62393103041006,,61.030346652914105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.4582572542898,265.0755517887124
22,1993-03-29 16:52:19+00:00,287.03611918768866,412.116778271475,,,,,,,,,,,358.0355677316608,,,,,,301.49051384148925,268.82926250792764,275.4044583899578,,,266.24848700352857,,363.35206742832975,291.8875344271692,63.807462238237484,402.94266020811665,286.92264651244864,84.83549204967542,38.61187814535971,,,,,,,,,,,,,,,,,,,,,347.21144872119834,,,,,,,,,,,282.535664306201,259.69118808239324
23,1993-04-07 16:46:11+00:00,,,,,,,,,,,,,,,,,290.516810350515,,303.06455484543073,297.6332897372315,294.24644763328985,254.365978588402,410.7369195028322,,,374.2374908483714,,72.0155439587857,404.5423178944602,305.58661122533744,119.89323098668355,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.01889458508,266.0790102122539,153.8674917955747,41.60578992778956,,302.8229867868472,253.43379516687304
24,1993-05-09 16:46:23+00:00,,,,,,,,,,,,,,,,399.74956977219915,281.63881619496624,,288.08906820658814,296.07164055124383,289.838188500222,227.92427095934855,400.6174310059038,,,362.6652563210779,301.88626848442453,,396.42720731507717,294.10946072126154,84.80237007640598,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.4972788463909,276.5310078312927,190.92089084197963,35.543347786853495,,288.15744792136445,238.9791103456349
25,1993-05-16 16:52:35+00:00,243.65306689121758,149.84074923009806,,,,,,,,,,,,,,,,,264.205852933838,,253.71938338013496,,,298.87115719505414,392.2973195614818,,,,,,,,,,,,,,,,,,,,,,309.7268473272491,,,270.9919585140736,,,,,,,,,380.07991825244966,293.3865555500273,212.67336368561124,23.70107302847441,,298.90110810956355,265.7995795516857
26,1993-05-25 16:46:27+00:00,,,,,,,,,,,,,,,,398.12238685576057,291.5669334489531,326.2094334828831,307.2396634521897,299.5636301565685,299.04954145655324,229.02970167504012,404.7198692412405,,,354.1200486885863,308.7755046707407,,399.75310701078473,300.9862170820569,93.83774180493606,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.6454966833067,280.88974921946254,197.3360606644269,46.82796748342446,,295.92185468193594,241.45731547396278
27,1993-06-01 16:52:39+00:00,,,,,,,,,402.7597255661254,,,,,,,,,,,,,,,,,,,41.233683576124264,,,,78.36353714911752,,,,,,,,,,,,,,,,,,,,,,,,,,,353.36198342378117,244.32473937628683,,,,303.76020145645737,248.9606155650556
28,1993-06-10 16:46:28+00:00,,,,,,,,,,,,,,,,401.2121007379251,291.8287829365171,,306.62613124550575,299.6538019657828,294.3879216495427,,,,,348.9918498167,311.69470990458007,,398.46557220523823,295.7491316131748,95.70051040202826,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.32428000244005,,211.86443052287657,31.605461043741695,,281.89666042336,245.43878858811274
29,1993-06-17 16:52:37+00:00,,,,,,,,,,,,,,,,408.0397920078221,274.0214081877432,,298.87069076899184,275.0484047398723,278.0303444266297,245.09449870767568,406.7400877574874,292.26909370846664,,349.1517647930519,238.66891536404418,67.44459869902992,392.84902165919334,320.64592011694407,,42.49050618440917,,,,,,,,,,,,,,,,,,,,,,,,,,,361.95436629637555,266.5117633391271,145.1246342239274,13.071878821462933,,290.23670424513074,249.16685635869527
30,1993-07-12 16:46:20+00:00,,,,,,,,,,,,,,,,400.97319178625884,288.0378492172915,,,,,,404.9258598306898,,401.8006853080675,352.2278070518428,234.39155067027698,64.6543006145835,404.2589687667782,,129.4802011611015,38.117027662238186,,,,,,,,,,,,,,,,,,,,,,,,,,,376.36788763733045,262.16443853746193,142.23135412521714,30.189799846460616,,274.8520010536469,241.06726090577126
31,1993-08-04 16:52:30+00:00,,,,,,,,,,,,,,,,404.53949781123566,284.81127913230995,323.37892153816017,305.3688226444295,301.67843005566084,295.019649733872,232.9976592912495,409.62690055791603,,,355.1887449663523,243.53679561835722,71.03051970308195,415.4077897818961,311.96620657344386,118.35469087614797,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.68147322593865,268.214743090478,153.27344530972712,55.89025084313447,,271.18451375691683,257.25706523938504
32,1993-08-13 16:46:20+00:00,,,,,,,,,,,,,,,,402.3740670107501,273.69685311981016,,292.86978887616857,285.72354986739623,285.9112126414081,230.16928647697475,400.65404093360104,,,349.9940614277671,236.23786462452816,66.87624128850611,404.98853431032404,310.4599487387957,99.30273612859276,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.80536739855506,263.35921665260986,143.30381928100167,35.74631537615595,,255.5165241948412,244.26679587943516
33,1993-10-07 16:52:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.20651014075275,65.0179279780723,,,,,,,,,,,,,,,342.8628921326257,,,281.995104407957,,386.5868286170474,,,,,,,348.0127813856107,233.84350358506524,112.37960198738786,,,266.88643163818614,258.3910058079363
34,1993-10-16 16:46:07+00:00,,,,,,,,,,,,,,,,415.38963532996905,284.20376399019386,,273.30725919353824,237.75462739213123,253.97318952245308,237.86556324410213,410.6084997891151,,396.00799604603,358.13700515541984,241.2493523502063,73.3547326211847,418.38307625848984,321.06261730325747,319.2563141513345,45.82292629554801,,,,,,,,,,,,,,,,,,,,,,,,,,,375.52936376116304,266.6501973714226,153.51996851443954,47.09078896948931,,,
35,1993-10-23 16:52:15+00:00,266.3731433793419,151.184995324141,,,,,,,,,,,,411.9948809080347,,,,,259.7658166248418,226.80520655378587,255.99456568567894,,38.51525403897427,304.92035628590963,391.86744202692194,331.1723954775234,215.4007579087754,42.51194723801389,,342.66101298416237,308.7406887558404,76.57494755653182,,,,,,,,,,,,,,,,,,,,,,,,,,,363.96548810350964,281.9497854793424,147.14059887516007,54.31930665001459,,,
36,1993-11-01 16:46:01+00:00,273.16495570722793,123.06144930549783,,,,,,,,,,,,,211.51467146909272,415.7728476933199,,,259.2235670055759,267.80757843286335,,,48.66780556154236,,,,198.9458021558544,17.96280320030529,,,330.63070641886776,56.355467274606085,,,,,,,,,,,,,,,,,,,,,,,,,,,355.3172300288446,242.37023594583573,126.93832036303154,,,310.80076499457687,241.07998446285836
37,1993-11-08 16:52:08+00:00,,,,,,,,,,,,,,,,402.95261192021826,265.58193547823396,,291.71730384238856,267.5778079547725,274.90902290946525,,54.3453550318633,285.28420047136046,395.31178403273924,343.45720243716005,215.3682148442022,44.43534023856766,404.61150322742833,324.73650749843205,,58.69444170035912,,,,,,,,,,,,,,,,,,,,,,,,,,,374.9949135409452,262.69357548411466,134.89813606220898,-1.8642230071973707,,259.00530306481176,220.21321604724866
38,1993-11-17 16:45:51+00:00,,,,,,,,,,,,,,,226.04115858228698,406.23917649530944,,,286.5441400965335,260.1469865431466,263.6464681564503,,49.56752642019698,288.789778682486,382.91134006784824,332.81615248889227,210.07907439326374,48.24847471973582,414.6363877940931,345.24357720783127,,69.32576847188365,,,,,,,,,,,,,,,,,,,,,,,,,,,358.5315527348034,246.9132541554962,132.80496666876303,14.457498662081564,,327.8357889562794,241.9221948473555
39,1993-11-24 16:52:01+00:00,250.0457912821243,117.09867026629082,,,,,,,403.0204211068314,,,,,400.4107453729581,184.78098109909203,,,,,,,,,,,303.7953791260584,211.64353349693607,15.109060218477369,,,309.06663803076185,94.94417822414927,,,,,,,,,,,,,,,,,,,,,,,,,,,357.76730220213926,255.9152483612932,113.52050928135705,,,300.26094519343485,241.02053231821571
40,1993-12-03 16:45:49+00:00,230.3417947558527,,418.387317867683,,,,,102.69501600720481,,,,,,,,,,,,,,,,,,281.24794784567194,189.99370735184291,,,,,,,,,405.0385612735119,,,,,,,151.56553868980097,178.82163858060724,,,,380.94306102730224,,,,,,,,,,,349.96569205402614,224.32696160189687,122.47087422948326,,,325.9838101205251,246.81943975115948
41,1993-12-10 16:51:57+00:00,,,,,,,,,,,,,,,249.2031999517004,405.286376295366,254.44471561954737,,260.5874224326452,216.30642601103622,263.752565852811,,41.774121416406096,,369.44162499892593,301.8851625632225,213.16182341433904,43.37231676417342,,346.13476904252946,303.68131953086043,73.19331181887156,,,,,,,,,,,,,,,,,,,,,,,,,,,369.2080130114204,258.5080342741249,113.89004005320949,,,271.10130716433866,214.2308307988819
42,1993-12-19 16:45:41+00:00,,,,,,,,,,,,,,,241.02402263409874,401.31005015332505,,,261.08557610664207,243.05155391942645,257.4802978067124,,46.906293177741745,292.53077961291046,390.84151542002473,326.3484529572634,213.97893318291784,45.17965474769916,407.1451460607543,332.6440519681983,,60.44140304547585,,,,,,,,,,,,,,,,,,,,,,,,,,,354.56164642428087,237.64662190189273,121.43193337552698,,,282.0256682869077,224.6656757749973
43,1994-01-04 16:45:29+00:00,,,,,,,,,,,,,,,,399.07336886013724,257.6488978566185,181.8429705734133,278.18431309274166,263.16264074858736,279.90075038035457,,,,,321.0027552914707,,51.26534354672749,404.07356282061727,298.589083378072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.8789138510343,260.5401444615872,136.85585909212094,-3.5581866523425787,,249.92828514205078,206.68832092528967
44,1994-01-11 16:51:33+00:00,,,409.06697588187126,,,,,,,,,,,,,,,,,,,,,,,,181.6208754404161,22.941630131781352,,,,,,,,392.31588337922136,,,,,,,155.75436811334484,,,,,,,,,,,,,,,,350.44878966886563,239.3182938534155,111.62791469330948,,,,259.00578868248704
45,1994-01-27 16:51:21+00:00,,,,,,,,,,,,,,,,413.35048387310474,268.32750958935617,195.15485389820034,289.823863976177,278.1216969059355,277.75595777450496,213.24733393146636,65.75413701448656,290.494935346689,398.5694059494232,322.06116061134327,231.73078293380462,72.47896415588406,,342.06440237910164,296.9093265977218,71.26170678791694,,,,,,,,,,,,,,,,,,,,,,,,,,,375.2082588946752,264.0630320575297,157.4082050901386,45.91214275646609,,,255.33767517181116
46,1994-02-05 16:45:05+00:00,,,,,,,,,,,,,,,,403.3140938034816,260.93685930136337,,269.19866052086246,239.71343922120425,253.48011009874142,,49.8199617794683,280.3128929990333,397.44333949036917,323.0754905627028,230.2993173017298,22.06273120325307,400.22298656209324,324.2800336842058,226.79963339811735,52.84735135684694,,,,,,,,,,,,,,,,,,,,,,,,,,,370.167647439712,259.5813369495656,130.90527094156795,,,246.81886712494628,205.2287633151036
47,1994-02-12 16:51:11+00:00,266.8223927906529,,,,,,,,,,,,,408.93785710452045,305.64569980492985,,,,283.5465042147939,258.2714192446104,254.33229513933446,,55.23997734269088,329.9086514440581,398.00849742231264,336.1044386196479,242.40421062897508,55.84829474805244,,339.58768947010617,273.81484600867384,86.01356715581652,,,,,,,,,,,,,,,,,,,,,,,,,,,370.4990162000875,261.348096281413,150.22605284441843,,,303.13038315517434,254.35947870002005
48,1994-02-21 16:44:52+00:00,,,,,,,,,,,,,,,,399.4273087131467,271.2662514879498,182.39723153899803,283.9790417342054,263.0798880209037,278.6468216943592,160.66492236756852,,262.81478639291817,,326.350434054066,234.61634282951124,43.716827766787745,406.5414789137919,302.14466016634054,,15.264479540239728,,,,,,,,,,,,,,,,,,,,,,,,,,,393.6363767010607,267.3719626621485,139.8126826651486,-3.9638887153058633,,246.56481418018518,200.30444002787945
49,1994-03-09 16:44:37+00:00,,,,,,,,,,,,,,,,405.845002009026,263.8567309068421,197.3811973173356,291.944728884422,275.26443362144425,277.7716231156205,133.38912780102595,,246.97681884588204,394.94298391114376,332.3303051073494,220.711370028654,50.83285084222752,409.96230327624687,321.59981129825536,230.84833139343115,43.639614018442686,,,,,,,,,,,,,,,,,,,,,,,,,,,368.741798005299,261.00477003686274,138.433362795585,7.8524519237209365,,275.077454485902,222.71988489191858
50,1994-03-16 16:50:43+00:00,,,,,,,,,,,,,,,,404.3402998044366,278.2025154332794,189.66351533817573,287.5553958643607,283.8956669090745,292.7564727240079,,70.93285403347696,286.0296747029608,,354.05341748636994,,69.7476304074937,396.69634898355986,303.08130655378153,,20.76555526116027,,,,,,,,,,,,,,,,,,,,,,,,,,,382.19034908276626,283.6565492081566,151.54106898062463,38.46334049650782,,272.6179816544839,219.07445684257573
51,1994-03-25 16:44:23+00:00,,,,,,,,,,,,,,,,401.93101868083954,268.30096277414424,186.47516960656134,293.9316592223234,276.01371323511347,278.5435700352235,133.65000369201897,,263.0947182513796,397.49680549043194,333.89317105647706,218.60033347395503,51.630377326411505,414.51984364586144,320.82858300268,210.3006464741144,42.06903128056095,,,,,,,,,,,,,,,,,,,,,,,,,,,358.47025804877165,257.47504252510777,140.6861724469648,7.599925745950842,,270.8428968333245,222.47150971029168
52,1994-04-01 16:50:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,252.92368730341036,,349.9761902355712,,,399.05771982634286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.051488873204057,394.81937726364833,224.23419450243205,
53,1994-04-10 16:44:05+00:00,,,,,,,,,,,,,,,,408.10360990936033,276.92159218884086,201.18272515893355,295.94331975594463,288.05629517939707,279.36039051660254,149.70896432256208,,,,334.3853462048949,221.8362776168446,53.63251139049245,414.7065094092949,315.01425891716985,,22.47809098830175,,,,,,,,,,,,,,,,,,,,,,,,,,,372.7782247504774,263.7203913318427,146.21336788623103,14.474731660958714,,273.9212168100365,216.50147111767507
54,1994-04-17 16:50:08+00:00,,,,,,,,,,,,,,,307.5153061545522,369.95581957127126,267.29964568933684,,281.73661823460196,268.8193243396946,276.7804192750341,162.4670903201483,67.26861679739557,279.8620334599755,399.15641905412474,339.91418354171503,,81.45873196679183,389.62158984494107,309.8563240482077,249.3487263919023,38.94588302571139,,,,,,,,,,,,,,,,,,,,,,,,,,,383.51997039175603,289.5008598607959,163.0596481339525,23.312852747703495,,273.6849716994187,204.4306561173579
55,1994-04-26 16:43:48+00:00,272.0363234315559,105.56562618695052,,,,,,,,,,,,404.4283467904231,298.95385643983724,,,,245.90625711821062,262.6541158271774,261.73541307866094,,37.76975753441843,,393.6459524823309,331.55821647323836,199.86322349829842,,415.0527663946054,340.1884701271238,253.96147255857818,64.35921592591824,,,,,,,,,,,,,,,,,,,,,,,,,,,356.489295986088,,,,,299.3611670764677,237.43122149082416
56,1994-05-12 16:43:28+00:00,257.57304139344524,87.42821555721369,,,,,,,400.4521152410044,,,51.727887464067514,,,,,,,,,,,,,396.64871157412256,302.56339557352646,204.8782873325475,51.95060395116917,414.116644893627,348.21661272527786,288.90765029576056,80.16363748052478,,,,,,,,,,,,,,,,,,,,,,,,,,,358.73954819401456,,,,,287.21847862258994,228.7627261999037
57,1994-05-19 16:49:33+00:00,,,,,,,,,,,,,225.08423698745437,,,401.5905837454453,260.17411128630084,,271.49703979915563,243.77952885886953,261.6997854677728,,53.33693895475576,310.81503566172063,397.5151641019617,,,60.62165928610814,,314.2101239533878,243.29689295989496,59.53635937678605,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.5424054831708,156.5000363530675,-3.454509901913382,,253.33570437733655,209.6342370976201
58,1994-05-28 16:43:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,287.1242841055995,198.73209535129115,27.47765182913862,,,,83.75596127611931,,,,,,,,,,,,,,,,,,,,,,,,,,,357.35033337246506,239.33806948912186,123.08595966316992,,,284.3710172431722,238.3121716067623
59,1994-06-04 16:49:15+00:00,253.55504158157746,,,,,,,,,,,,230.7237196843112,400.933425743508,291.5787041248854,,,,,256.5937010974498,266.67803875376234,,54.24457005911137,304.42351133889235,400.5487473143608,317.97918819854436,234.97748734285588,47.895218550626936,,331.57151563599683,250.298642022694,58.57315511399895,,,,,,,,,,,,,,,,,,,,,,,,,,,379.1734750340877,260.74617591663326,137.415220163421,0.2888856064531149,400.76853370519353,266.78377658766556,224.65203045394853
60,1994-06-13 16:42:53+00:00,,,,,,,,,,,,,,,,406.34504334223845,274.5787132440978,,303.52878966520154,294.3685711851843,285.28822552670357,,,,,351.40356158522985,234.86955871637426,67.48734371615056,412.8322231835772,315.4304550058855,,58.143681682614925,,,,,,,,,,,,,,,,,,,,,,,,,,,375.58375427463346,265.7177866532778,147.1800987452648,32.58343160407611,,262.00694036053403,223.96441627541031
61,1994-07-15 16:42:04+00:00,252.44297314009629,101.15524696156271,,,,,,,,,,,,384.37720619152583,291.3833660088725,,76.38957134784052,,,,,,,,382.5611980081009,325.8205450020031,214.21520624387796,44.2379109819257,,344.34162710514937,290.510930851212,66.11190774936962,,,,,,,,,,,,,,,,,,,,,,,,,,,355.93729352248636,243.9116744239358,122.29740176188477,,,280.33417946746204,229.35438531101542
62,1994-07-22 16:48:03+00:00,272.72229560803936,,,,,,,,,,,,,401.9278098520176,295.14898134179595,,86.33264321968056,,,,,,,,,,186.3700466755369,15.469960236376327,,,309.5949233801135,81.86369218711798,,,,,,,,,,,,,,,,,,,,,,,,,,,358.25966359268136,240.15351381172226,129.9509247207875,,,289.7845527635599,242.82534133430508
63,1994-08-07 16:47:36+00:00,258.5411250179655,88.81103006982859,,,,,,,372.5727596198735,,,,248.84767581056403,386.306861627285,275.3991285313206,,78.11275580354395,,,,,,,,,,176.85334594861743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.6824159515037,219.16672605826537,119.40522707302881,,,,
64,1994-08-16 16:41:13+00:00,,,,,,,,64.50730262174295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.99068814941774,,226.58136084947225,175.16156498985086,,,,,369.4321140461744,377.1268376649211,,315.59775305332295,,,,,,,,345.1040745658015,215.68704537667946,110.25221588175512,,,,
65,1994-09-01 16:40:49+00:00,308.776999512971,,,,,,,,,,,,,,211.7746175601276,401.15422650193153,92.58375123092465,181.83297245229056,268.72520782371504,272.42709887438235,266.45787234898,127.92351352307362,46.555106405093206,284.95975052626017,388.86890615353735,326.17036093610585,214.10565811115475,43.65552331901201,405.20416265236486,332.582016965718,270.9260498541963,58.55307693989793,,,,,,,,,,,,,,,,,,,,,,,,,,,356.8102442893266,241.2916164440789,122.08521613534027,,393.40845165061734,261.1968457689371,226.3118199843628
