,dates,nzd0354-0000,nzd0354-0001,nzd0354-0002,nzd0354-0003,nzd0354-0004,nzd0354-0005,nzd0354-0006,nzd0354-0007,nzd0354-0008,nzd0354-0009,nzd0354-0010,nzd0354-0011,nzd0354-0012,nzd0354-0013,nzd0354-0014,nzd0354-0015,nzd0354-0016,nzd0354-0017,nzd0354-0018,nzd0354-0019,nzd0354-0020,nzd0354-0021,nzd0354-0022,nzd0354-0023,nzd0354-0024,nzd0354-0025,nzd0354-0026,nzd0354-0027,nzd0354-0028,nzd0354-0029,nzd0354-0030,nzd0354-0031,nzd0354-0032,nzd0354-0033,nzd0354-0034,nzd0354-0035,nzd0354-0036,nzd0354-0037,nzd0354-0038,nzd0354-0039,nzd0354-0040,nzd0354-0041,nzd0354-0042,nzd0354-0043,nzd0354-0044,nzd0354-0045,nzd0354-0046,nzd0354-0047,nzd0354-0048,nzd0354-0049,nzd0354-0050,nzd0354-0051,nzd0354-0052,nzd0354-0053,nzd0354-0054,nzd0354-0055,nzd0354-0056,nzd0354-0057,nzd0354-0058,nzd0354-0059,nzd0354-0060,nzd0354-0061,nzd0354-0062,nzd0354-0063,nzd0354-0064,nzd0354-0065,nzd0354-0066,nzd0354-0067,nzd0354-0068,nzd0354-0069,nzd0354-0070,nzd0354-0071,nzd0354-0072,nzd0354-0073
0,1999-09-04 22:00:09+00:00,112.67859898146904,,,,,,,,,,,,128.4830203058258,126.49093035757957,124.72869644891226,140.82216438748463,135.94209517062268,130.47680966503862,,,,,,,,,,130.822404944273,,,154.42083574790286,,,,,,,,,150.6607805271763,,,,143.7732635532116,142.39750311844924,147.18316291525844,146.7195651411384,129.14804799461618,,,118.75095973560714,131.84599701651916,,,,,,,,,,,136.4814579391595,144.5276175682422,142.4301072641082,144.52509613345455,143.76455149609404,,,134.0807850856199,129.87749472316167,134.57756309831194,,130.1500270744907
1,1999-09-20 22:00:08+00:00,106.21268732742593,107.73545619229205,101.3857449209874,103.36058606848701,100.7790629277062,108.55804224790288,108.64877852384664,111.24163694401219,114.19448587826412,115.49295502833124,122.49420769482023,120.58441280930907,119.42371682336187,121.94565343481682,121.53137319980766,123.2312432823343,124.97923741142982,126.0681870816304,130.3870539517057,131.44941549286472,135.01472131785445,133.13519749443168,136.82173591642038,140.06286623991258,136.21716992534056,138.40005550683296,138.49268622576955,136.6150689016522,133.59106936522835,136.85183149932504,136.40271605424138,141.8530001706841,142.89531715774066,146.81958138865724,152.07774916289168,152.51970691321966,154.26537474714453,151.71460938553764,150.1974551757272,148.199492150185,146.46829178100774,146.7049857965548,143.5113471206501,141.90335640654084,143.85009363640523,144.88577251947538,145.49368696443787,151.40205345183543,155.1137199051817,151.3309809730976,154.4080492844316,155.68166290568138,156.48312691676128,158.8615200881669,158.75958217945882,157.207845612862,157.1214782062334,155.09022917293265,151.61694330422205,149.46107718806886,154.15175837473072,149.88152691925325,148.51510261718641,143.09556111616035,144.0950579820353,144.24435200889275,143.72448490172923,139.77509382200384,131.65020491480124,130.7121980830678,127.84286580366906,122.7194429773295,124.90753711164507,139.4212069854022
2,1999-10-22 22:00:04+00:00,130.73206078335386,127.60605687952949,125.15777778375549,125.98869091123498,130.2768485162972,130.28537175242755,128.31157195626264,131.1059677737013,131.43177045339522,134.1145647418765,136.74984036672706,141.8084564785836,139.62901834910338,142.411280272635,145.71017723903145,147.34399029720325,145.2868072057071,144.92816324300412,146.22305737174256,147.03455264347073,142.0911204188378,148.18118231073163,147.81318839664442,148.28696503166637,147.7028505266955,150.1317370917987,153.2675507437932,146.95484597542247,150.0100085801094,149.8189569191374,148.69054883083646,149.57789947647456,150.1670172723978,160.3722708245715,160.05962285972583,158.69235534250583,157.80437571736013,152.6442375699774,152.2464143999109,152.87717437151508,152.93678843650505,152.6912427285933,145.75762450092952,147.15654084922932,149.55639322515833,151.39869340141314,152.03782336423313,157.88568145382175,158.82542618443009,157.4414381756655,159.12071840184348,160.46623002297105,162.71455811306282,165.5382956296053,165.2863353350672,164.85790857861366,162.85866362415538,161.765488366003,155.41134856255098,153.93922204344045,153.32843772451483,147.45253395471377,151.02220382703527,145.88246671992417,153.4715041365892,149.83317733851854,150.48954973588133,146.60215671803635,140.51605281635625,135.0782623221076,136.8850228739803,131.5690090308251,137.39781530929017,141.20448997074823
3,1999-12-09 22:00:09+00:00,122.09565799542584,117.25704340221824,115.6536432442573,110.39828708868475,108.58441713840318,113.3235975104912,114.13989078076213,116.54607035504408,114.01294181556932,121.33364001272548,122.29991120217893,117.86302798548259,123.45135721130075,123.22732411666078,126.79050721332075,122.2040109493785,129.07978386504112,130.38478269509,132.19962333424593,131.6855295461633,131.16805036962452,132.97488682112578,134.3952780649898,134.31554644938979,133.5457156461351,136.61494588611868,139.13341582099224,141.39937350870287,136.54577259754117,140.94155900562788,143.7245227127493,143.59773852704558,146.3906104551357,147.22123985039144,151.58723577699794,147.6778186712312,148.60159853125265,147.74877091941016,146.08965975553645,147.23370877061927,147.04934710891624,145.65734056807565,143.61682635123958,141.03555101573403,141.40195411622315,148.95491603669151,146.72732970251352,149.66076329029727,149.6629871748841,149.22842111837267,146.07514306970924,150.22362561069085,154.6773464737059,151.21623920012868,150.68705612228183,156.17408893758653,155.7356440406883,151.9363905999034,150.9041558482283,145.08292114350078,146.0206130371315,140.302490195953,139.38883440833868,140.70985664910927,137.5798536792222,143.39748394544495,139.77983342173593,139.2985262703103,129.86904888883873,129.05422911824144,125.95479150053457,123.33844284920379,131.58449266971783,153.41518466036325
4,1999-12-25 22:00:04+00:00,114.50823692999731,112.6268044672913,105.89530341542327,105.97568223864445,103.14372951660565,104.98479554203367,103.42525833252171,104.51766292835583,110.15477425251723,116.45306027851592,113.60505843760404,118.04028633433141,117.80146394708676,118.60506872105537,116.80188280310591,118.4693510782956,123.45206102669451,122.72320369299456,121.10984895816156,123.741775417827,125.93641539977145,127.75145365669957,128.2383470883596,127.99878495141425,130.33407007465303,133.05168149955875,135.61390210808153,136.01537121757568,130.77525030234918,134.5531599610819,137.9899406328957,135.606539094116,139.02280993432288,144.09090987025854,146.97338151202658,142.1184754219464,142.5203537477139,147.63174234450634,143.05818220655533,142.37454578045947,141.6877624846672,143.69705189739403,138.86170322877598,140.47971582133403,139.1188730020836,140.91440286750793,142.6587151914,141.1409136149787,147.4587367116924,147.84052885309657,150.98915384360154,153.7281511140684,153.04468525308252,153.87396993988438,153.21513841337267,155.59434669736356,154.46615344731472,144.64680685339073,147.61664388529763,142.65325884280352,140.48584325127507,138.48721629014727,131.6128334099182,141.06264932655094,138.18086915434594,139.0322818140292,140.19959735042676,136.90719506220734,128.59586474208825,128.4348506117948,119.09015901252823,119.43080820578443,130.31490065940412,131.51707202066277
5,2000-02-11 21:59:57+00:00,122.31476291240986,120.39651171669105,120.00093140820533,117.1042642983536,119.26998988403797,116.12297579212657,115.94584670165332,115.54390589510348,117.1929577329516,121.49227852938134,123.75939813775646,125.84858745234702,127.9916425291818,130.6829137134245,131.92027230835112,128.12398242983932,133.99275021968623,131.92972998940866,132.54245082460022,131.62096524205754,132.61521992196563,135.17358164758735,133.39401745103729,141.4520214343665,141.90761756469038,140.67933519105821,143.97191352097855,141.81286715972266,142.77439504024517,144.1808533509747,145.1391153462715,145.29740093786415,149.5427438305535,149.70933134560227,153.12213518620092,153.07227689647794,155.66440328818356,151.23559981990763,149.18779119980542,147.30387665238038,147.9997474050166,147.41491560896822,145.57940303937986,143.5032957272894,146.157377882588,149.6500990299095,148.47739056302774,146.6270586962791,152.47904796770626,152.05888418105314,154.817255829317,157.15737075442217,156.8804753250127,154.65767033973583,160.9314050963081,159.90579326546882,156.8995148296675,154.3285132654436,152.5082857498393,145.31815978958954,148.2959491052688,142.1868764633682,143.83063948103336,141.18342598850745,140.35787410981666,143.43480721854326,139.69008067156503,139.93649752832903,130.52995653374748,131.3505392524136,130.11453737141684,131.54679493042136,134.32910559425395,145.92604945411543
6,2000-02-27 21:59:52+00:00,121.80851170570249,119.60627057144704,120.91084217978761,125.39987904213413,126.24936091159056,125.98891213430211,127.47395967962292,127.22035961157451,127.82304254354737,123.56610263199755,126.23677019038138,126.49223381528758,130.65567347609814,127.8841345290324,131.81915542271156,131.2501459314967,139.62659331565595,135.38755978726317,139.76793408737817,138.187016511991,133.76583653976445,134.246714890158,136.82740987594113,141.4754937480998,139.20739285906598,141.7231341103855,142.6601523460747,139.47808845253542,142.03580763494534,142.72667276416644,142.19770653715423,146.44125571932648,148.8609543259122,152.93953302985793,154.2403135620742,155.58050650000834,153.65697643249746,151.86539723332055,149.50793463345656,147.46979845467348,145.4420376261535,150.79959041302237,146.9919640259791,147.1060615668805,151.5613275360168,151.7661504124152,153.01317723015643,151.08243352091702,155.3793043733651,154.15958842231925,152.24620126897747,158.454951993159,154.8144031359397,155.88405333338636,161.1025240822864,162.10626593667112,163.92181352361425,162.06861465792804,159.1834691574877,157.1010549598881,153.3784713397432,151.4996365770705,149.67470552792912,145.79649986824023,142.34560876636203,144.53578931778054,141.38208071779604,142.13515107058444,136.82530082005627,134.47397359696765,136.19930233818502,135.4783401827549,137.1722067312796,154.77721391390838
7,2000-03-14 21:59:47+00:00,112.77563454743189,112.35442265117443,102.43477893214836,97.84494613734981,95.70836909053503,96.06611543257634,98.01991806995704,96.70335984064766,102.0760803975999,99.14409053219411,105.62701602787592,106.42735285258877,111.86798883184443,112.8938840429859,110.7259701635744,109.50621953278245,119.17712072428569,118.19031043518896,120.37811810886507,116.40287265841428,123.91549419751428,122.94903217596115,122.21963835362018,123.24107562401817,127.13898721318947,128.6460970278187,132.74827761205972,133.13622950616852,133.43742771413514,127.93548492346932,126.43117125971435,136.21024087188871,135.16401889346386,139.75441994053187,140.09793169301514,141.77704225152726,142.35224441877722,141.8312951012463,140.88015480687142,137.24909210037185,138.57763921151087,138.8412655861617,133.65816780149493,136.4726299266346,136.93575097897238,158.0320751954563,142.90496624033415,140.0536745476369,137.86809382860287,143.20660659002957,142.4188713948245,144.44427854355445,147.36214228167103,147.5080939593082,149.57300346380043,153.30148274593455,146.02427585087366,145.05095792108472,142.9619941098408,,,,,,,,,,,,,,,
8,2000-03-30 21:59:45+00:00,124.6858124752407,124.88500962741347,121.88921384246848,120.30394155204624,117.8058431799403,109.80122135493133,117.52084463885527,119.47848194470481,122.86189265000766,123.03358275490385,122.96604307859417,125.30350145623797,124.79042624674264,127.47411840190858,128.018035513565,130.07058768924753,131.2924588340178,133.58669120914132,133.94850750740147,131.93039002230336,136.3284154142055,132.08584472383805,134.52951219501924,139.18071976729277,139.38344681095714,141.84683569380854,143.40782790266417,139.71681005424517,139.63902781041642,141.07129605493378,145.14520789128724,147.79174190084404,149.0151861020773,155.5337906235727,157.27929829521986,156.4345034971625,155.60745227504526,152.5122301243991,152.8725609559374,149.67333830231303,146.79107918764134,147.2290258067114,144.38904336517865,145.74200552642208,148.59725819789108,151.20522487180148,150.1620165068576,156.01945721668875,156.7741365649952,154.18336860311751,155.48028338689485,157.68864603781918,156.49084561962354,156.7727374786484,159.58170832466735,158.68742137654093,161.2676018768481,158.4638276290172,153.04939239786023,159.75741194178556,152.1348374009907,149.7811795175764,146.57756132401659,143.87642814591837,146.06045174965016,145.33740253920539,141.10933668689586,140.28963422455678,133.78671595926127,130.5876524570336,132.0288700376601,129.99855620870463,136.7815999403745,150.3057020762561
9,2000-04-15 21:59:31+00:00,127.16950839093796,117.45384524798419,118.51519658104584,115.63038791751015,117.5527403707556,116.97991046659314,118.23114463915547,116.90043674599977,116.231149662598,121.99951083509924,121.14237117466288,124.7814441287537,122.81262734855542,128.986292598678,129.24902517923056,127.69053315639957,130.76821446795458,132.4446346628757,136.87354682981663,139.13005006634512,139.25274192587085,139.9839674303382,141.24799537430147,141.4010177304977,141.33667756757183,140.8854881527033,141.2809398213104,141.79914071930926,141.9444039364958,143.44623264971608,145.70873570034047,149.2304826360749,150.4906246039952,155.94692175386243,158.3642326164608,156.286076598638,154.92165715514142,150.1812979259617,148.52484021179964,147.91962905879325,148.5137132609031,147.93859610423166,146.66143116972404,152.2605866687867,152.449829684064,153.60885732054408,154.22038230713548,153.29013236141,155.63463954663945,152.08185223736263,152.359842780202,157.0873431933898,154.43484397362568,159.43227192535514,158.65649193937568,159.79314769791236,162.70297412179866,162.15545873579708,155.62233097996915,156.432940440331,151.60399371515757,148.10326753733938,146.96649762066295,142.83423192605719,142.88857770308113,145.49698700212403,141.85854672430452,141.45094130372382,139.3938574860464,135.9290999860733,138.79653085595606,138.7290234231129,141.6296217951527,157.2086671583365
