,dates,nzd0371-0000,nzd0371-0001,nzd0371-0002,nzd0371-0003,nzd0371-0004,nzd0371-0005,nzd0371-0006,nzd0371-0007,nzd0371-0008,nzd0371-0009,nzd0371-0010,nzd0371-0011,nzd0371-0012,nzd0371-0013,nzd0371-0014,nzd0371-0015,nzd0371-0016,nzd0371-0017,nzd0371-0018,nzd0371-0019,nzd0371-0020,nzd0371-0021,nzd0371-0022,nzd0371-0023,nzd0371-0024,nzd0371-0025,nzd0371-0026,nzd0371-0027,nzd0371-0028,nzd0371-0029,nzd0371-0030,nzd0371-0031,nzd0371-0032,nzd0371-0033,nzd0371-0034,nzd0371-0035,nzd0371-0036,nzd0371-0037,nzd0371-0038,nzd0371-0039,nzd0371-0040,nzd0371-0041,nzd0371-0042,nzd0371-0043,nzd0371-0044,nzd0371-0045,nzd0371-0046,nzd0371-0047,nzd0371-0048,nzd0371-0049,nzd0371-0050,nzd0371-0051
10,2000-11-07 22:09:53+00:00,182.25448746695687,199.41189891971638,203.99752842302993,189.70802456732716,196.77124279182132,192.04369789369068,,,162.04153149770502,154.77517229885416,142.66653235961275,149.53697813049416,150.58597951817285,,144.05411169339192,145.6175184788044,152.70391642566324,149.70179287902704,159.52871476210055,168.1738645315598,174.20195846000837,170.89208563371398,169.97173708342598,171.86868601809374,,172.7529990892362,180.19525040006556,180.92161149795203,183.54582324713692,184.7956021585099,183.96779226966618,172.03520808050342,173.7239649443311,172.40535156154115,174.113863272182,177.71528723608776,178.34565076000817,183.41599535853936,173.1831626531058,161.27951768250222,157.70255685380806,158.6597965183907,159.2281556503279,163.61149417446228,161.9900255461408,158.40930130448024,153.05017929295772,155.62842514677357,164.6340963913868,152.33459109872177,146.24346308264944,252.0600621444533
11,2000-12-18 22:03:49+00:00,,,,,198.0284262890783,,216.35573583522026,201.39647690798847,,,,,,168.1752176797761,,,,,,,188.80593939779834,,,,194.67780505852127,,187.8093198278557,188.6923045699951,190.00876425652422,195.91833917549127,,,193.88250448177158,189.15411807100872,177.6166527595188,177.80601193366377,195.9091510318709,,,,174.0939603465044,167.16367285798754,173.07014818841316,176.25715169842536,168.1624466318976,173.08247820371025,,174.57003463438193,178.95897622759915,172.30303241802926,168.8244335147271,278.1522413786177
12,2001-01-10 22:10:03+00:00,198.98856980971559,215.7015831633955,216.47007025291893,192.0694894326218,201.13775881249973,200.267239843015,,,179.35838666354311,180.9429049955591,181.4029054585129,173.02848429028086,168.91330110019365,165.56809392711168,165.28886701680892,158.28423719968737,160.75873183838638,166.54208668914276,169.51764964740687,178.88595098767934,175.91195568207064,176.48400977567826,184.2566775821474,190.9214430582461,191.99950852904692,197.34712716735424,189.1800699969917,195.98038037599937,198.2882375618394,197.74204529865997,191.87408853345732,184.0073398647761,185.26922507847442,191.52073406578143,194.5594083980149,190.87234518105004,190.0286971594869,189.38165689813036,198.74672127247698,198.06991414976034,191.79943192036853,183.56753474895856,171.5073618755851,166.72963942374116,167.26808975842295,174.4313969464821,170.47274717781426,175.78095932632496,185.8906269340598,177.65584421170558,171.57506535964444,280.0271981633541
13,2001-02-20 22:03:48+00:00,201.00924495953683,216.6662277144206,216.21669038453052,200.7448109391433,216.12567976781503,214.1931419795219,,,184.84129949756246,184.59574021222562,185.86805271987205,178.91802921387819,177.1531577559256,176.24619969808,181.7075832594068,181.40173872941105,179.8080325200244,181.98787347582015,179.7134373236798,177.49742119940638,174.3832928060517,180.18406292321347,189.17360783461226,196.19637029916228,202.8129070110198,204.81772091448062,205.5500265803437,202.2812945737076,199.92784917132616,197.63548322729483,194.11797473401944,194.95917671158907,192.4714610473482,193.70663319504476,200.11689899276809,200.92699430046966,197.90855888787135,191.42332595381677,197.439438874804,199.1497216207076,193.07974681494534,187.52226404202017,184.53512415757464,175.91309195043752,174.49236379755692,175.38637487549636,176.03959286586218,177.9495892506132,188.8048668463641,179.73198000756392,175.91102208191938,281.5699270530852
14,2001-03-08 22:03:44+00:00,181.2417967298784,201.85253399760444,206.71267249595837,186.80232658395482,196.17834446976138,192.062633590307,,,173.044057669489,169.18313334136786,175.43204814423413,168.30755640570425,167.20489627912747,166.2494936594104,170.07312598972075,163.68651676750596,161.9893278018292,162.3176805140002,164.89769085257348,168.61745656674842,163.29119309455336,169.53924485079787,179.98058618868717,183.18006553932304,181.6993243557492,185.03833322496058,182.41509625226598,185.8815182031016,185.72628784338974,189.89988127766392,178.273879651343,172.61539444342162,164.98605262248893,170.18951514104054,,174.99134464807673,173.92627110092155,173.83853324939852,172.8870512198021,175.16456613794332,,167.7787208344127,168.9910230163182,161.6846800770476,163.86507250448295,163.98722091808241,161.91652596550165,161.99635973039167,177.94265259239558,166.48974391187346,163.58216044986628,263.946487844881
15,2001-03-15 22:09:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.58532723967716,192.357071863038,195.8128589225755,193.7384366917647,194.92266516094276,189.60571643319645,187.06313693348062,185.01246946105687,191.54915914569773,178.9097340099911,164.5943278464132,159.78997815629305,170.78810882852198,168.71300631815646,171.1154484291644,183.58534437451547,,,261.5502176837765
16,2001-05-11 22:03:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2001-05-27 22:03:12+00:00,,,,,,,192.5999865203493,199.27775709663362,,,,,,144.59337400718036,,,,125.50613130879687,,,,,,,,,,158.65614509992636,163.66524657402834,160.8259852165041,163.90564405538956,,,151.74570388373377,155.36539504563348,164.75085399392623,164.79483903013877,165.44438599250068,162.26226573011505,164.31804442848883,173.21776668273247,167.22918203222324,165.33097068446605,156.0108642763984,157.2753360151897,151.37010956509246,141.84773648592238,137.50584618710292,150.23514253674296,,,240.3415485777468
18,2001-07-05 22:08:57+00:00,166.25866576412292,191.9976688449055,200.11946977768588,176.58679831011546,180.64826212086484,173.7192783621729,,,158.4975749624519,158.5463420884717,171.09616252439045,164.0889307196207,169.3079459890434,172.3101519902138,166.5391414397899,162.83689269515978,155.72643728065842,146.40548155414896,151.98187296525214,152.25302162178616,153.1285135899257,146.50793200120984,153.704847710837,169.73138339698448,177.70943074688785,168.72018140700476,168.6045732788399,167.8172004497551,172.26232243406457,176.58067286665522,174.18543952024075,169.13950051569083,162.42416930730118,164.15672452094367,160.81124332777185,169.11176848451714,170.44547506881437,174.0664950275538,174.0792766670972,172.416962484335,177.8397513529249,180.38979845717458,176.96997018363015,171.96320380759232,165.67559701626183,158.47269814926923,158.31896941095758,159.40488040260408,169.06740909227426,153.1009989307681,150.49810727014534,238.84281641301908
19,2001-07-14 22:02:45+00:00,,181.7252793324885,,,179.71709759378192,184.65801178235674,172.6524267966779,169.57795985693014,,,,,170.7180253608618,,,173.6139498468162,168.80471771671307,168.32502018085506,163.42564313228365,165.8199181105538,162.9709612724318,163.73566918137885,164.59532789910182,172.03195282655653,176.60364876962413,178.00269076002547,180.4102608862847,179.45549104965855,167.95794871730962,171.77641114348998,172.89347419776794,176.61867752532498,165.53172354394752,172.76554208760143,170.6124695294994,169.05827610834694,170.08360398569553,173.37378202143898,168.98070745684984,163.8653322862377,174.83117849142886,177.26138899485105,175.15589073227503,169.924624269866,164.36742325070358,161.3655882697306,152.16081945515194,154.35837477926555,156.7332855198566,150.76002003108735,150.991762012336,221.4956339138701
20,2001-08-15 22:02:14+00:00,172.04365489374646,187.67584948891474,191.08461661286177,179.79504269630112,187.52496195971614,185.03617017027855,180.15157182385562,164.136750544756,160.1626125713094,167.4042220719768,167.13111701712,159.85061153453063,162.45369016128961,157.697366098273,154.85074566772073,158.11729383045494,159.4809740431881,162.10202608219714,163.13288081432896,167.28857203474615,167.02744804208922,161.14528280934084,164.2749090481126,163.9464088724023,170.84974557163304,175.22602725094578,178.31649332393255,175.29863268100007,173.94077656196833,179.86425168018138,174.43664866101102,170.39811149252964,167.12874595711912,172.1353963264125,175.20718250837427,172.4813708919985,171.70912462298492,172.71178944874686,171.55351961149614,176.29817564729882,173.1683791517096,174.96579127024188,167.92205653467573,165.74546990848864,159.78582269338355,161.42638943894684,154.34613849332902,160.28833957701522,169.65861857224237,157.3578014642316,157.80956828612182,250.73131341225928
21,2001-08-31 22:02:05+00:00,176.09801658890407,189.26938554358588,186.88631986708762,167.7827250908834,189.9645402061591,186.67494539698885,181.55934922180407,161.59595504047206,160.79453580046936,162.29796564454332,160.51507313168221,156.03829356273727,160.34409770122113,161.04633933255553,158.93940057841257,156.04161244770424,154.31908153797986,156.09922724736523,155.08823406658436,162.25176783028255,159.67111703880187,157.95085020203402,165.68274473148045,169.48041864107455,171.75843557165288,175.1714285995991,173.52512447800743,171.55251265815863,174.9567357233073,173.14149514368162,169.07575008581176,158.99485288806693,155.8757324901049,161.32112806957429,161.48329262878744,159.28243340361104,164.99724046715465,163.74535181204487,170.1376198857543,172.15780910745218,171.35673717333887,170.34787199498402,164.39040333670948,152.49119209533347,150.83595654398493,149.8653824130123,153.80563259104756,157.12663670374104,169.69336396865964,154.54597830872123,146.17782367751454,257.54570258167104
22,2001-09-23 22:08:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2001-10-02 22:01:40+00:00,194.5698763290011,204.53345083744654,208.54805766913893,192.89175680897054,204.93889470770966,207.60245142942483,199.90326279599523,185.24466475904921,181.68654318123748,172.6459402632492,174.81876709285243,169.70958964191897,170.02142535966246,170.28531377450207,172.1435596599805,172.28477174869687,174.76586040095827,172.95310513090058,177.79160261366772,182.80688444539177,177.3016473294815,182.66734424285633,188.9555927769122,186.1733563814065,184.8422088312576,183.17605273870893,185.84423703396828,191.98292376590913,193.3967035941174,190.20906503410134,193.24481412311317,183.38434780211202,181.46426866512283,180.5555160249663,178.74166460576575,179.98568549980334,180.3865451631008,181.32811458049022,187.27106804668415,188.81287071520376,189.544718196736,187.1895135990676,180.8650038318272,176.2975082908854,172.27891943844685,166.94586738619964,164.67899272692333,166.3004614009832,179.4708660480587,170.62938853375746,165.8921756777626,263.402791726091
24,2001-12-21 22:02:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.90250263399747,187.4805050054297,188.62606155615453,,,,212.68119269422726,,,,,,166.89276037178283,,,,,,,287.19150871689186
25,2002-02-07 22:02:17+00:00,204.66647714671825,211.30102789063196,191.9212398382237,158.5729188650687,189.52330060300946,198.10144482715805,196.8350569514667,189.30841458723808,177.63802535014491,174.77075849800516,171.9823358564743,179.81178114527938,182.04738276867977,173.3163884555894,163.9159020776081,164.3788570088644,165.81422070682007,162.0626073516755,168.8897923809665,179.3820687850833,185.20052234381367,175.31843253850073,174.17866691124712,167.1492484535445,153.00521651514822,149.45194890990544,154.8722798831271,152.43035912497996,162.6644905513424,160.26439868615185,183.7473387012872,204.7854058541467,193.14527146336692,205.41675103369897,,161.62793364716447,,,202.0327197241382,,,,151.91769905506803,156.2459800296014,153.1206920921293,144.73774873801347,144.93699817418434,139.3392332198882,161.5207939559486,170.31559405610705,169.890703605474,275.3859375165052
26,2002-02-14 22:08:29+00:00,228.78149961493557,227.78472442761324,218.97926356872912,,212.97572633301803,213.30143561597896,201.51815067492225,190.40718485122986,180.9637206165986,182.24587525913824,182.85530934098523,189.09777948262584,190.71735694296652,194.45949500676798,191.40931526841516,189.44271536942668,188.29412056519152,189.58719826126477,192.23479836745625,196.10639596812766,200.23238112883158,203.62184477102454,205.1045147618079,203.20299286794307,203.1692686121162,,198.59995650882917,195.3383802028646,199.15156047889062,199.34876819141792,198.00835043307026,190.55893486048396,184.1067928951533,180.41610923714168,182.96134709596757,188.85549931227354,190.62629924138474,190.97471718848533,190.3238285646244,190.98786695094225,189.29614117450384,185.65558258912756,184.95497991322355,185.41490065121366,177.79614005676163,177.76457162996311,176.1610424681946,171.1178656634325,174.52463196243102,171.65793111581954,170.57829291982125,259.2265254649938
27,2002-03-02 22:08:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2002-03-11 22:02:19+00:00,,,202.19804270273232,184.8323961551083,196.42745436389038,199.91490189800203,185.81209025686604,166.86440450180547,165.5447514140091,166.34782237824103,173.94441169477153,171.45663406563335,177.5139102352329,172.6117321118416,169.2436252018342,171.9340437528167,176.12718015912927,171.83251262210814,175.66698803602173,183.5783002318197,177.01981502644998,181.5679157514483,187.46153681058138,186.06205291815388,186.9761018157796,168.6077170340372,179.6595920138925,182.5782618714961,175.31046666240954,177.52498357446174,173.80751150395486,166.9850502661451,160.4763673060347,166.3714097512407,165.98824483028156,171.7176017315032,168.75804115890506,161.86788119527546,167.23033919334435,166.87204260511731,170.04354247839055,174.10707642214265,165.03793499777638,159.58385950043802,153.13111140181536,155.67140980214563,157.7491310800983,158.5606170545252,162.446186506868,152.7648199809493,148.47770517000333,239.18235429195568
29,2002-03-27 22:02:13+00:00,,,,,,,,,,,,,,,,,,162.61465913321828,168.51768658825162,174.76005797684462,171.08499418243332,175.89312338115627,191.93739480393566,,,,189.92194635333527,190.04992975769832,190.66091224390127,198.693139967761,,178.67933594887998,,,,196.90641459781853,198.76521793561315,204.659986644406,199.08182798836017,198.21960686909995,,,,185.5390423043906,162.49637397492515,154.80146778718608,155.89491880506282,167.1199997302318,180.82519313953154,161.0796293151945,151.4886661222848,263.36889281143806
30,2002-04-03 22:08:21+00:00,222.17357832763176,,,,,,,,,,,,,,,,,,,148.44690095672107,120.79804048727419,92.76337185625509,,112.2908275478591,97.69282280991894,86.04008769293736,,,,89.89411070801721,107.43722214486843,,,162.43829155731277,,,,,,,,,,,,,,,,,,
31,2002-07-24 22:07:50+00:00,,,194.01707753538165,177.60355170548263,180.6889612732803,209.33902176154388,192.2380938524102,166.52746188908412,163.06146316601397,156.89440148661674,171.90730067270803,157.95182504950526,158.05167469737367,152.7327196556851,143.1032383241077,144.6397543167881,146.78099917203042,154.86459639759386,154.4296994841874,164.71958069832579,169.2233599518972,172.14489713388022,180.68282117834553,170.73934494346318,169.3886872471038,179.0258338574301,173.21999067580143,169.61199884035665,173.95861508280694,175.10734860494986,179.77606885456498,160.75015639404145,164.71724459379686,173.79341529065027,162.33888623401367,161.22948383535982,168.40614770490976,176.6895645704367,176.58962794573597,173.10372316724124,170.95459849989498,172.24512431122113,162.73874690120925,160.74991459418774,165.37320908041164,166.84387562717816,150.06702688419853,161.39100496536335,174.67454987601815,159.520766498447,150.94151452156342,238.375170570917
32,2002-08-25 22:07:36+00:00,,205.54652493606773,199.27781589482817,190.07827978912886,,202.65546408970755,184.13049786036586,158.86053635030245,153.24764908268986,162.68860529482086,163.7276298632396,,,187.21644586613928,,,166.12153771645336,163.3970858673646,159.75853273429846,162.9729397776919,170.90296398204552,193.97959810397217,,,181.08590896005498,165.48126264666436,171.6644621368775,168.61164935452499,158.37974256187397,169.54844560309934,180.50268060914402,161.55537150354306,164.44955700549423,176.4625087482138,173.09122571003493,176.30399349672655,180.84134975701107,182.06301705550615,168.18302420057609,162.68906121838327,159.84374718356804,163.3786733429147,151.16863935454424,149.63609676455323,158.11642286680402,162.7192257205974,159.73146537432999,155.2138802838675,166.114268076013,154.18777557456332,149.3446436635049,279.98939050641474
33,2002-10-05 22:01:07+00:00,,,,,196.2818531122275,,181.6544674024045,163.63245660413034,156.82040504397233,,,158.92217941306131,153.2524509572209,,,,,,164.22601734149072,175.90356527862312,175.76821437281882,,183.24107632902655,186.66912280507978,178.1719063276533,176.6537194220267,174.31691177967323,170.62205727215712,163.88491951272212,167.4840086580568,,159.06941614047454,153.8470896508911,166.79303813743218,162.74459499779653,165.53519585300586,169.24088468641122,170.61214805966466,174.6737259469292,174.3086424531727,173.85658944025133,165.7435046999787,164.51911863838268,167.02802926242146,162.635161515927,154.72684356872995,147.89972499475442,148.98456363973528,158.81176030942436,148.5942347811632,146.03749577580973,261.4474326523086
34,2002-11-13 22:07:30+00:00,194.4087734606854,204.41232455534313,204.4277079329156,194.2419747544798,196.1506291111049,196.41427111054864,188.01409718395254,176.33361219454093,165.72008376548555,160.6862999302266,162.6466259979354,163.09704129306473,164.23410564267564,163.6464965378109,164.88975064897787,175.16313257703507,175.32756511036254,173.27608232711526,176.38804376754993,177.75971669082836,179.8174362678861,192.67194205039888,192.98193977076667,191.27838662302813,185.680043616092,183.85743066100594,182.15781591798782,186.7849305113903,189.75773449209504,189.2509378836647,190.20163127767356,177.0948411265001,174.14550911704617,179.14314892125435,174.4349953291864,177.5181578309102,181.9930595848225,186.9949486420432,182.3013680229928,176.11151147519305,165.00787772892798,160.96071855019304,169.27624496520633,176.70750232240204,171.33238971152556,162.50740625643988,157.7675356630983,166.41351093274417,174.72260841597017,166.20084430657727,163.02739998019985,267.8740374322377
35,2002-11-22 22:01:33+00:00,,,,,,,173.01993688692647,172.5643374646089,161.78063041936366,144.35129203160727,140.08318077458716,,,,,,,,,,,,,,,162.2147197603578,158.32862375683183,160.74225479182684,175.08888675694325,174.05971871346293,169.82488266434802,167.9832197482362,161.38922507656534,160.8315555194017,157.98308149194415,180.09945960913453,188.6970134689951,183.1168431874859,174.9743795441351,178.08801952400412,175.94133130550676,165.49475063466733,165.3167279374424,179.42842205575946,180.0857683586374,183.0437274433103,161.54472739189902,165.15071777047103,170.31172769313096,158.99595488681317,154.17336523765778,252.271506322669
36,2002-11-29 22:07:49+00:00,189.1258921459029,210.78907238968213,213.98614903453694,200.82840041641606,193.3591733759882,190.1014949663882,183.91651279132427,173.14054283680377,164.0010767347093,159.0712569688538,154.55006086536955,154.38752134520882,161.4854714194566,158.95155880186252,157.75688487170527,161.19732350596252,164.94769012097345,169.19435469558778,171.00394155869918,167.38154681767972,163.42828949262778,166.95453560300456,179.63302991899494,175.75183420487082,184.3373644887571,186.23780426202646,176.52963573439428,181.98056312119795,181.9591354397122,177.66708610345995,177.76556982880464,169.05670453445975,165.510122582362,159.49795441195496,173.59784900991158,173.02171797359713,179.74556926430253,178.85099121063473,172.524983819296,172.80336767063787,168.95152855839527,158.3341913794611,163.58675143225517,174.27520259809802,175.31996428786357,160.892300138489,153.63714507648464,155.82094557841324,163.3938030389626,162.53958187501206,154.61924871856115,251.9275036197989
37,2002-12-31 22:07:56+00:00,200.59685111004518,216.24326973634697,216.53599699701124,200.32567391258584,208.1995105853723,205.33628503934628,193.5155419448213,180.85506432518417,175.0949176821045,168.48265247559158,176.24641978816456,,,,,,,,,,184.83081341780664,188.08807857728448,188.7977139666674,186.697200675126,183.68019110262168,188.2634153501612,193.86561030593253,197.67130789724905,194.42702814759843,181.08717111346192,176.77987875555132,167.9118446739648,167.48272226105246,174.21523206276387,177.898624912485,179.9495334962312,181.0217504836054,185.3863008708105,192.4095055051303,192.29862877216436,185.62583929057593,175.18411235316185,174.93878252092347,177.8194350757903,182.14744357200732,170.8397107447617,162.0840661065378,162.95101390286612,174.86805494621686,169.23363015958645,169.36210964212756,260.86201523226237
38,2003-02-01 22:08:09+00:00,184.0439601988818,198.75755209430588,197.97655116314925,185.5520356603398,190.713636040714,184.1202547573085,183.62807978239843,170.98348773726303,164.81961015457875,167.75225879977347,174.8663933967436,166.13506449900035,158.6027628272392,162.5113938101058,161.56143893711527,158.462124173551,155.42962679025845,159.17688137670683,159.61873305320964,166.6807631719762,163.0619986822236,166.63449242218564,168.0729454561819,176.37324063575306,179.82164064699003,176.9858432800583,174.0244284797248,160.82196821301795,157.37259910805642,158.1091390764676,167.87404372233186,158.41402891927018,151.63406818390277,152.08033261234544,155.8533538787974,169.74452029603214,170.20080699553816,174.4417637489419,178.68565965307357,175.58530035073085,171.27187279139213,165.69489509199693,165.7417473029494,160.5140019814135,162.46035130510916,160.2016252965504,155.64415408629657,158.27430887490368,170.4745100400037,162.70532244005625,165.16530149891068,260.6169290693172
