,dates,nzd0371-0000,nzd0371-0001,nzd0371-0002,nzd0371-0003,nzd0371-0004,nzd0371-0005,nzd0371-0006,nzd0371-0007,nzd0371-0008,nzd0371-0009,nzd0371-0010,nzd0371-0011,nzd0371-0012,nzd0371-0013,nzd0371-0014,nzd0371-0015,nzd0371-0016,nzd0371-0017,nzd0371-0018,nzd0371-0019,nzd0371-0020,nzd0371-0021,nzd0371-0022,nzd0371-0023,nzd0371-0024,nzd0371-0025,nzd0371-0026,nzd0371-0027,nzd0371-0028,nzd0371-0029,nzd0371-0030,nzd0371-0031,nzd0371-0032,nzd0371-0033,nzd0371-0034,nzd0371-0035,nzd0371-0036,nzd0371-0037,nzd0371-0038,nzd0371-0039,nzd0371-0040,nzd0371-0041,nzd0371-0042,nzd0371-0043,nzd0371-0044,nzd0371-0045,nzd0371-0046,nzd0371-0047,nzd0371-0048,nzd0371-0049,nzd0371-0050,nzd0371-0051
13,2001-02-20 22:03:48+00:00,167.05929623975453,175.92628925068186,175.4767519207918,166.794862219361,182.17573104803273,185.09318593399422,,,159.37883795772575,159.1332786723889,156.76809667434438,153.45556767404148,151.6906962160889,150.7837381582433,156.24512171957008,158.76843958288953,157.17473337350287,159.35457432929863,157.0801381771583,152.03495965956967,151.7499936595302,157.55076377669195,163.71114629477555,170.73390875932557,177.3504454711831,179.3552593746439,180.087565040507,176.8188330338709,174.46538763148945,172.17302168745812,171.48467558749792,176.4410228644351,175.49648668745706,173.3366639631754,179.74692976089872,180.5570250686003,177.538589656002,168.79002680729525,171.9769773349673,173.68726008087089,167.61728527510863,164.88896489549865,161.90182501105312,153.279792803916,151.8590646510354,152.75307572897484,155.6696236339928,159.43143540345923,168.43489761449473,159.36201077569456,157.39286823476542,271.869941704576
14,2001-03-08 22:03:44+00:00,127.97648327551711,137.9341578523709,142.79429635072484,133.53701312959356,142.91303101540012,146.4066506294259,,,133.09507257871806,129.23414825059692,129.77606518335304,128.3585713149333,127.25591118835652,126.30050856863946,130.1241408989498,128.17630779793177,126.47911883225501,126.807471544426,129.38748188299928,128.66847147597747,127.78098412497917,134.02903588122368,140.03160109791622,143.2310804485521,141.75033926497827,145.08934813418963,142.46611116149504,145.93253311233065,145.7773027526188,149.95089618689298,142.76367068176882,143.56158710467912,138.3533958953083,138.23032706842378,,143.03215657545996,141.96708302830478,138.32832427982433,132.93806612903114,135.21558104717238,,132.2685118648385,133.480814046744,126.17447110747341,128.35486353490876,128.47701194850822,129.95733789288488,132.94255239164917,145.9834645197788,134.5305558392567,134.52835311112378,248.72782685792063
15,2001-03-15 22:09:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.32570529952298,209.0974499228838,212.5532369824213,210.4788147516105,213.52308522743812,210.5311890080037,207.98860950828788,205.93794203586413,210.1495792121931,197.51015407648646,183.19474791290855,178.3903982227884,189.38852889501734,185.45338437800228,186.33397393811512,200.3257224343613,,,269.5218262837031
16,2001-05-11 22:03:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2001-05-27 22:03:12+00:00,,,,,,,218.51264297348212,221.95133149312483,,,,,,167.26694840367156,,,,145.6604196612335,,,,,,,,,,181.32971949641757,186.33882097051955,183.4995596129953,184.05993240782618,,,169.88456340092674,173.50425456282645,182.8897135111192,182.93369854733174,185.5986743449373,184.93584012660625,186.99161882498004,195.89134107922368,187.38347038465986,185.48525903690268,176.16515262883502,177.42962436762633,171.5243979175291,159.98659600311535,153.99571847546017,168.37400205393593,,,248.97910072879108
18,2001-07-05 22:08:57+00:00,133.29394417012716,152.4400029321106,160.56180386489098,143.6220767161197,147.68354052686908,145.46380271017654,,,133.77403376695509,133.8228008929749,142.8406868723941,139.36538952412388,144.58440479354658,147.586610794717,141.81560024429308,140.86041163249593,133.74995621799457,124.42900049148513,130.0053919025883,127.52948042628934,131.15203252726184,124.531450938546,128.98130651534018,145.00784220148768,152.98588955139104,143.99664021150795,143.8810320833431,143.09365925425828,147.53878123856776,151.8571316711584,152.2089584575769,151.15874328260225,145.9418085103033,144.37789156454622,141.0324103713744,149.3329355281197,150.66664211241692,152.09001396488995,149.35573547160038,147.69342128883818,153.1162101574281,158.41331739451073,154.9934891209663,149.98672274492847,143.69911595359798,136.49621708660538,138.54013645456013,141.4241231695155,149.2885761358768,133.32216597437065,132.51735003705676,229.42432452902028
19,2001-07-14 22:02:45+00:00,,206.3572163873438,,,200.24371180616134,202.25225253582482,190.246667550146,184.9729205162147,,,,,186.11298602014637,,,187.29835932173583,182.4891271916327,182.00942965577468,177.11005260720327,181.21487876983838,176.6553707473514,177.42007865629847,179.9902885583864,187.4269134858411,191.9986094289087,193.39765141931005,195.80522154556928,194.85045170894313,183.3529093765942,187.17137180277456,186.57788367268756,187.8150125502592,175.79503065013725,185.0815106150291,182.92843805692706,181.3742446357746,182.3995725131232,187.0581914963586,184.37566811613442,179.26029294552228,190.22613915071344,190.94579846977066,188.84030020719464,183.60903374478562,178.0518327256232,175.04999774465023,164.4767879825796,165.55470980419977,169.04925404728425,163.075988558515,162.18809703727024,227.3603808316928
20,2001-08-15 22:02:14+00:00,156.66698170608956,169.22384166372643,172.63260878767346,164.41836950864422,172.14828877205923,171.85616458085835,166.97156623443541,152.6042456540133,148.6301076805667,155.8717171812341,153.9511114276998,148.31810664378793,150.9211852705469,146.1648612075303,143.31824077697803,147.866178372017,149.22985858475016,151.8509106237592,152.88176535589102,155.75606714400345,156.77633258365128,150.8941673509029,152.7424041573699,152.4139039816596,159.31724068089034,163.69352236020308,166.78398843318985,163.76612779025737,162.40827167122563,168.33174678943868,164.18553320257308,162.01083520835314,159.44040936329066,162.90939241381835,165.98117859578014,163.25536697940436,162.48312071039078,162.46067399030892,160.02101472075344,164.76567075655612,161.6358742609669,164.71467581180394,157.6709410762378,155.4943544500507,149.5347072349456,151.1752739805089,145.12013458073488,151.90106329283873,160.43261465964824,148.13179755163748,149.42229200194532,246.33797821578588
21,2001-08-31 22:02:05+00:00,142.35361571204214,148.77610449135156,146.3930388148533,134.03832421402146,156.22013932929718,157.75117321682148,152.6355770416367,136.28765438282562,135.48623514282292,136.98966498689688,131.59130095151485,130.72999290509082,135.0357970435747,135.7380386749091,133.63109992076613,133.54534519646296,131.82281428673858,133.60295999612396,132.59196681534308,136.9434671726361,137.1748497875606,135.45458295079274,140.374444073834,144.1721179834281,146.45013491400644,149.86312794195265,148.216823820361,146.2442120005122,149.64843506566086,147.83319448603518,146.57948283457048,140.58881604614226,139.00353205167391,141.07448754345714,141.2366521026703,139.0357928774939,144.7505999410375,141.2490845608036,144.82931922810786,146.84950844980574,146.04843651569243,147.85160474374274,141.8941360854682,129.9949248440922,128.33968929274366,127.369115161771,133.5589920649304,138.72059986181637,149.4467234425425,134.29933778260408,127.77178683558985,247.90444518828193
22,2001-09-23 22:08:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2001-10-02 22:01:40+00:00,159.30940004483767,162.22087929645045,166.23548612814284,157.63128052480712,169.67841842354625,177.37918604299904,169.67999740956944,158.79930754592664,155.2411859681149,146.20058305012662,144.59550170642663,143.2642324287964,143.57606814653988,143.8399565613795,145.69820244685792,148.7777875592546,151.258876211516,149.4461209414583,154.28461842422544,156.3615272322692,153.79466314003923,159.16036005341405,162.51023556378962,159.72799916828393,158.39685161813503,156.73069552558636,159.3988798208457,165.53756655278656,166.95134638099483,163.76370782097877,169.7378299336709,164.15136073802287,163.83403052304112,159.39923025446825,157.5853788352677,158.8293997293053,159.23025939260276,157.82113039104794,160.82571083356157,162.36751350208118,163.09936098361342,163.68252940962532,157.35801964238493,152.7905241014431,148.77193524900457,143.43888319675736,143.52270695642528,147.06747433689407,158.31458027756065,149.47310276325942,146.65918861367345,253.3283699306157
24,2001-12-21 22:02:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.1107903132609,202.13045022054584,203.27600677127066,,,,230.99362421312242,,,,,,183.17047727746743,,,,,,,294.1676731050424
25,2002-02-07 22:02:17+00:00,190.66786346253014,194.50269146960622,175.12290341719796,144.57430518088057,175.52468691882135,186.10263309785395,184.8362452221626,178.80945432409698,167.13906508700381,164.27179823486406,159.9835241271702,169.31282088213828,171.54842250553867,162.8174281924483,153.416941814467,155.04644788607231,156.48181158402798,152.7301982288834,159.5573832581744,168.8831085219422,175.8681132210216,165.98602341570864,163.67970664810602,156.6502881904034,142.50625625200712,138.95298864676434,144.373319619986,141.93139886183886,152.1655302882013,149.76543842301075,174.4149295784951,197.14979839004408,186.14596462127287,197.0175828231861,,153.2287654366516,,,191.5337594609971,,,,142.58528993227594,146.91357090680933,143.78828296933722,135.40533961522138,136.53782996367147,131.7036257557856,153.12162574543572,161.91642584559418,162.25509614137138,271.38633360673714
26,2002-02-14 22:08:29+00:00,215.37443817774692,211.69625070298687,202.89078984410276,,199.5686648958294,201.80966866981726,190.02638372876055,180.35188877333837,170.90842453870712,172.19057918124676,171.36354239482353,179.04248340473436,180.66206086507503,184.4041989288765,181.35401919052367,180.50467441130093,179.35607960706577,180.64915730313902,183.2967574093305,186.05109989023617,191.29434017070582,194.6838038128988,195.04921868391642,193.14769679005158,193.11397253422473,,188.54466043093768,185.28308412497313,189.09626440099913,189.29347211352643,189.0703094749445,183.24599225838105,177.40326217655897,172.3718723748285,174.9171102336544,180.81126244996037,182.58206237907157,182.03667623035957,180.2685324867329,180.93257087305076,179.24084509661236,176.7175416310018,176.0169389550978,176.4768596930879,168.85809909863588,168.82653067183736,168.11680560588144,163.8049230613296,166.48039510011785,163.61369425350637,163.26535031771834,255.3959364829399
27,2002-03-02 22:08:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2002-03-11 22:02:19+00:00,,,158.04280026424664,148.03636078970356,159.63141899848563,168.37544301336942,154.27263137223343,139.26737797775192,137.94772488995557,138.7507958541875,142.40495281013892,143.8596075415798,149.91688371117937,145.01470558778806,141.64659867778064,147.40335350921356,151.59648991552612,147.301822378505,151.1362977924186,155.98127370776615,152.48912478284683,157.03722550784516,159.86451028652783,158.46502639410033,159.37907529172605,141.01069050998365,152.06256548983896,154.98123534744255,147.713440138356,149.9279570504082,149.2768212603517,146.91448552137888,142.07834962333231,144.29378853199785,143.91062361103872,149.63998051226037,146.68041993966222,137.3371909516723,139.6333126692908,139.27501608106377,142.446515954337,149.5763861785395,140.50724475417323,135.05316925683488,128.6004211582122,131.1407195585425,135.67150986085545,138.490052309759,140.36856528762516,130.68719876170647,128.40714042523712,228.66920133041145
29,2002-03-27 22:02:13+00:00,,,,,,,,,,,,,,,,,,126.19292376833366,132.095951223367,133.78560569134942,134.6632588175487,139.47138801627165,150.96294251844046,,,,148.94749406784007,149.07547747220312,149.68645995840606,157.7186876822658,,148.87973428670165,,,,164.12685276942236,165.98565610721698,168.23825127952136,158.10737570286497,157.24515458360474,,,,149.11730693950597,126.07463861004052,118.37973242230146,123.11535697666665,137.32039806805346,148.04563131113537,128.30006748679833,121.68906446010647,247.75957765505893
30,2002-04-03 22:08:21+00:00,251.45429121535415,,,,,,,,,,,,,,,,,,,170.40743562251285,140.31851574575578,112.28384711473667,,134.25136221365088,119.65335747571072,108.00062235872915,,,,111.85464537380899,126.95769740335001,,,180.0067192899462,,,,,,,,,,,,,,,,,,
31,2002-07-24 22:07:50+00:00,,,155.16422733679974,145.2261765399977,148.3115861077954,181.58698590541394,164.48605799628027,142.24443051497042,138.77843179190026,132.61137011250304,144.1552648165781,133.66879367539156,133.76864332325997,128.44968828157138,118.820206949994,123.05483753979814,125.19608239504046,133.2796796206039,132.84478270719745,140.43654932421208,147.63844317490725,150.55998035689026,156.39978980423183,146.45631356934948,145.1056558729901,154.74280248331638,148.93695930168772,145.32896746624294,149.67558370869324,150.82431723083616,158.19115207757503,143.08976994014057,148.5285570110544,154.36699019135932,142.91246113472272,141.80305873606886,148.9797226056188,155.10464779344673,152.30659657162226,148.82069179312754,146.67156712578128,150.66020753423118,141.1538301242193,139.1649978171978,143.78829230342168,145.2589588501882,130.64060178490757,143.73061851146247,155.2481247767272,140.09434139915604,133.28112806766254,229.12449195220702
32,2002-08-25 22:07:36+00:00,,194.94473324840158,188.67602420716202,181.2434533827404,,195.08275574137457,176.55778951203288,152.2344165455111,146.6215292778985,156.0624854900295,156.15492151490662,,,180.59032606134792,,,160.2316534455277,157.50720159643896,153.8686484633728,156.34681997290053,165.01307971111987,188.08971383304652,,,174.45978915526362,158.855142841873,165.03834233208613,161.98552954973363,151.7536227570826,162.92232579830798,174.61279633821837,156.73637528187663,160.0321438023,171.16161290438072,167.79032986620186,171.00309765289347,175.540453913178,176.1731327845805,161.55690439578473,156.06294141359191,153.21762737877668,157.48878907198906,145.2787550836186,143.74621249362758,152.22653859587837,156.82934144967174,154.4305695304969,150.39488406220107,160.81337223217992,148.88687973073024,144.5256474418385,277.4651543903037
33,2002-10-05 22:01:07+00:00,,,,,144.92044915918055,,137.6304068712214,125.11140363934513,118.29935207918712,,,120.4011264482761,114.73139799243569,,,,,,129.98508137279276,137.3825123138379,141.52727840412086,,144.72002336424134,148.14806984029457,139.65085336286808,138.1326664572415,135.79585881488802,132.1010043073719,125.36386654793691,128.9629556932716,,131.05410489335802,128.16638767436763,135.97619576560402,131.92775262596837,134.7183534811777,138.42404231458306,136.3712120909667,136.152672982144,135.78758948838748,135.3355364754661,131.50256873128075,130.27818266968472,132.7870932937235,128.39422554722904,120.48590760003198,117.08288262292625,120.96925239261877,127.99491793759618,117.77739240933504,118.02218452869322,246.77274580858088
34,2002-11-13 22:07:30+00:00,200.1012778757891,211.24332985346754,211.25871323104002,199.93447916958348,201.8431335262086,201.29356060920895,192.89338668261286,180.6029905058687,169.9894620768133,164.95567824155435,167.5259154965957,167.3664196043925,168.5034839540034,167.91587484913865,169.15912896030562,178.95813552043754,179.122568053765,177.07108527051773,180.1830467109524,182.0290950021561,183.61243921128857,196.46694499380135,197.25131808209443,195.54776493435588,189.94942192741976,188.1268089723337,186.42719422931557,191.05430882271804,194.0271128034228,193.52031619499246,193.99663422107602,180.19984353473848,176.99176132459803,182.55865157031656,177.8504979782486,180.93366047997242,185.4085622338847,190.78995158544566,186.57074633432055,180.3808897865208,169.27725604025574,164.7557214935955,173.0712479086088,180.5025052658045,175.12739265492803,166.30240919984234,161.1830383121605,169.51851334098254,178.13811106503238,169.61634695563947,166.1324023884382,269.5004672651244
35,2002-11-22 22:01:33+00:00,,,,,,,162.19362211500248,163.09131203917542,152.30760499393017,134.87826660617378,129.25686600266317,,,,,,,,,,,,,,,152.74169433492432,148.85559833139834,151.26922936639335,165.61586133150976,164.58669328802944,161.40441561951826,161.0937467115573,155.07387479294303,153.2531351790549,150.40466115159737,172.52103926878775,181.1185931286483,174.69637614265613,165.5013541187016,168.61499409857063,166.46830588007327,157.07428358983756,156.89626089261264,171.0079550109297,171.66530131380765,174.62326039848054,153.96630705155223,158.26124473379213,162.73330735278418,151.41753454646638,147.28389220097887,248.66273473202767
36,2002-11-29 22:07:49+00:00,195.07146752539603,217.9237628450739,221.1208394899287,206.7739757959092,199.30474875548134,195.19770243452518,189.01272025946125,177.59972437142363,168.46025826932916,163.53043850347365,159.64626833350653,158.84670287982868,165.94465295407645,163.41074033648238,162.21606640632513,165.1610404256246,168.91140704063554,173.15807161524987,174.96765847836127,171.84072835229958,167.39200641228987,170.91825252266665,184.0922114536148,180.21101573949068,188.79654602337695,190.69698579664632,180.98881726901413,186.4397446558178,186.41831697433207,182.1262676380798,181.72928674846673,172.29974565054692,168.48291027210854,163.06529963965085,177.16519423760747,176.58906320129302,183.3129144919984,182.81470813029682,176.98416535391587,177.26254920525773,173.41071009301513,162.29790829912318,167.55046835191726,178.2389195177601,179.28368120752566,164.85601705815108,157.20449030418052,159.06398669450041,166.96114826665848,166.10692710270794,157.86228983464832,253.62623944251123
37,2002-12-31 22:07:56+00:00,162.79644233062407,170.88277920104167,171.17550646170594,162.52526513316474,170.3991018059512,172.93593465698535,161.11519156246038,152.50475774061834,146.74461109753867,140.13234589102575,143.84606940580363,,,,,,,,,,159.63054089819258,162.88780605767042,160.44740738210157,158.34689409056017,155.32988451805585,159.91310876559538,165.5153037213667,169.32100131268322,166.0767215630326,152.7368645288961,151.57960623593726,147.29343988518966,148.5825178713419,151.53498679511122,155.21837964483234,157.26928822857855,158.34150521595274,160.18602835119643,164.05919892056448,163.94832218759854,157.2755327060101,149.9838398335478,149.7385100013094,152.61916255617624,156.94717105239326,145.63943822514764,139.40382083888514,142.33260911409099,152.1878096785642,146.5533848919338,148.74370485335243,250.06189843814207
38,2003-02-01 22:08:09+00:00,147.2762598900357,154.6363117236906,153.85531079253397,148.78433535149372,153.9459357318679,152.60508306401186,152.1129080891018,143.40771250562847,137.2438349229442,140.1764835681389,143.35122170344698,138.55928926736578,131.02698759560462,134.93561857847124,133.9856637054807,133.95032396765362,130.91782658436108,134.66508117080946,135.10693284731227,139.10498794034163,138.55019847632622,142.12269221628827,140.49717022454735,148.7974654041185,152.24586541535547,149.41006804842374,146.44865324809024,133.2461929813834,129.79682387642185,130.53336384483305,143.3622435164345,138.35891965989958,133.25021802947973,130.0197124270378,133.79273369348977,147.6839001107245,148.14018681023052,149.92996354304452,151.109884421439,148.00952511909628,143.69609755975756,141.18309488609955,141.22994709705202,136.0022017755161,137.94855109921178,135.68982509065302,133.58353390098893,138.21919961553309,148.41388985469607,140.6447022547486,145.11019223954008,250.11187183821835
