,dates,aus0018-0000,aus0018-0001,aus0018-0002,aus0018-0003,aus0018-0004,aus0018-0005,aus0018-0006,aus0018-0007,aus0018-0008,aus0018-0009,aus0018-0010,aus0018-0011,aus0018-0012,aus0018-0013,aus0018-0014,aus0018-0015,aus0018-0016,aus0018-0017,aus0018-0018,aus0018-0019,aus0018-0020,aus0018-0021,aus0018-0022,aus0018-0023,aus0018-0024,aus0018-0025,aus0018-0026,aus0018-0027,aus0018-0028,aus0018-0029,aus0018-0030,aus0018-0031,aus0018-0032,aus0018-0033,aus0018-0034,aus0018-0035,aus0018-0036,aus0018-0037,aus0018-0038,aus0018-0039,aus0018-0040,aus0018-0041,aus0018-0042,aus0018-0043,aus0018-0044,aus0018-0045,aus0018-0046,aus0018-0047,aus0018-0048,aus0018-0049,aus0018-0050,aus0018-0051,aus0018-0052,aus0018-0053,aus0018-0054,aus0018-0055,aus0018-0056,aus0018-0057,aus0018-0058,aus0018-0059,aus0018-0060,aus0018-0061,aus0018-0062,aus0018-0063,aus0018-0064,aus0018-0065,aus0018-0066,aus0018-0067,aus0018-0068,aus0018-0069,aus0018-0070,aus0018-0071,aus0018-0072,aus0018-0073,aus0018-0074,aus0018-0075,aus0018-0076,aus0018-0077,aus0018-0078,aus0018-0079,aus0018-0080,aus0018-0081,aus0018-0082,aus0018-0083,aus0018-0084,aus0018-0085,aus0018-0086,aus0018-0087,aus0018-0088,aus0018-0089,aus0018-0090,aus0018-0091,aus0018-0092,aus0018-0093,aus0018-0094,aus0018-0095,aus0018-0096,aus0018-0097,aus0018-0098,aus0018-0099,aus0018-0100,aus0018-0101,aus0018-0102,aus0018-0103,aus0018-0104,aus0018-0105,aus0018-0106,aus0018-0107,aus0018-0108,aus0018-0109,aus0018-0110,aus0018-0111,aus0018-0112,aus0018-0113,aus0018-0114,aus0018-0115,aus0018-0116,aus0018-0117,aus0018-0118,aus0018-0119,aus0018-0120,aus0018-0121,aus0018-0122,aus0018-0123,aus0018-0124,aus0018-0125,aus0018-0126,aus0018-0127,aus0018-0128,aus0018-0129,aus0018-0130,aus0018-0131,aus0018-0132,aus0018-0133,aus0018-0134,aus0018-0135,aus0018-0136
0,1987-05-22 23:05:44+00:00,229.26986178874395,224.71123657321934,222.0236136620868,215.00408516171518,211.55885439161918,232.12457924292514,226.73909049509356,216.71584213554786,218.66628173938886,217.62060354938774,222.4949775797278,226.34857289796187,223.28434638259085,229.62705061170828,225.86476917128903,219.43847806607764,220.11800035255678,229.02105573889713,220.2407788679084,214.2071065374655,210.0816002776697,224.7175411771426,227.06189311613093,226.94181167595897,224.3142623505914,225.92497802172971,219.1228625765019,219.1816013469314,229.272692220676,232.3678176412764,222.10003027858767,217.07937456435477,220.3145609724702,212.86156322285308,211.5956759636284,208.79844647775474,208.6819903077381,216.946492545784,214.81057616943602,212.9498274285765,213.40400167251684,200.64476645111478,203.66553590110064,206.9376210087955,216.85968992099578,222.98798289985533,216.55955652056957,212.84742297827188,207.16213639208223,214.88591741792612,220.79517314077398,220.92069382898978,224.11995304651464,225.24258334726392,220.97843342038377,216.7047690461039,205.90538512291653,213.62991229470092,220.6379355873059,215.43068112281733,215.3546880172618,210.53058517573953,210.9940737836328,211.59871548384348,217.7743028481782,204.9085632928566,209.33585149066946,218.92725983140312,221.37163881548926,219.73233128588973,214.5293135563333,215.2055492571721,220.99305665839026,213.33991152840116,213.01002900912727,194.64700819517122,206.15186990404015,205.97424792111292,208.18530994577583,206.6165588595249,203.9506156194281,190.676314691588,196.77997081953765,195.64206226941758,189.1764187391061,185.4350947759251,195.51043733854135,191.1148711394305,189.76483241309052,193.5405870276257,186.7084336268859,201.39854210893188,189.0045361362057,183.84481947266468,186.06436570809234,183.76418510136654,182.9636617503973,182.6343707242027,186.5210633786159,191.64227005378743,182.80595546135228,191.97628597178755,191.20854548501921,191.6894967385739,189.7065257578251,196.1949796643604,197.7953693400937,195.8593194329971,195.84603989240134,195.97797639046,195.6644830923022,205.94726147682314,202.46320723885339,200.9589861495846,195.88192526790058,206.09002603739313,194.87201921006633,195.30466311925642,200.79652341448693,207.024699816725,204.48296790688877,208.66788754998345,218.38881660215873,221.4009584137438,216.5067272100906,212.59053474674343,214.9595784230528,213.75597639744564,229.4918934387247,213.0499465323206,214.6857486069037,213.83254702080637,208.70011383574422,203.58577962974988,200.2622923622965,192.98223327878674,195.4454091069113
1,1987-09-11 23:08:29+00:00,232.00669357872943,236.41115024628004,229.1094499334961,236.98908996074,223.12539643725685,204.84829980561025,212.78090823175555,,,,,,228.88858197386168,226.59186073665495,227.04738568834546,222.09531098906112,229.03800738349653,239.76274449728334,219.50457399859278,210.94856573743675,227.77460575578965,237.60585792460856,226.45847992074772,222.39378390373574,224.7747281804551,220.0363583042946,215.5582320049263,217.95734485245796,218.56056569182584,219.33265564658646,220.58455383889444,219.80203070348665,204.7613332626969,192.64505139139445,196.9296564081868,213.06123808451724,206.93110971904858,220.8610867689981,224.0080674195072,227.1195976075008,218.1378380039801,214.29074195610474,203.5267755472299,201.21677825190426,222.8401881763529,,,,,,,,,,,,,,,,,,,,,,,,,,,217.23033767211678,214.2393769598787,208.91591256005722,212.42884157172833,204.3763226786682,213.9377808105299,204.94414204775202,209.9073795105696,209.23906225494517,197.5117679543975,193.11556895856992,188.45282438814507,189.74253072079017,192.22324142404298,187.45986113273386,196.29096589194097,189.5481201665507,186.75280057664048,191.09238145747486,190.48253482025655,188.809717216659,193.29676903551973,183.48074878896733,184.03975446751278,183.84899247553574,188.08232434072067,182.99839217951123,184.5976124936656,184.73018797833345,185.40196806254866,193.1464442313943,200.46482543614536,194.97481117324924,183.68961619097,202.30898726694178,205.66212742410283,194.5086385242567,196.3269408252869,201.22077111952566,205.41453850673153,200.58678326773776,195.05756435794905,195.57830785209572,194.1274355781736,204.9111099175034,205.4741161784062,213.09432365520627,196.63230157496167,197.05273294337923,200.8384091552585,197.06570121002974,198.55509468033162,216.55767122270626,218.42953983140472,214.82466947262515,214.28524406129804,224.4271414043734,216.72996670270965,216.65060090091055,206.832814025705,213.24095851406742,204.8713713088697,201.8278379199227,197.969487481981,200.3350924749547,195.41050361143647
2,1987-12-16 23:10:17+00:00,248.40597219377293,237.0933786571844,226.95006269066022,233.84898627145722,242.91891580619665,,243.21830153084954,242.98998152913038,240.02526435371837,239.41473521038395,234.81471231292375,242.30319442869413,238.13724874668605,238.2817870782535,245.84522929778404,245.91013662543986,234.6179698004905,237.26697181323968,,,,,,,242.67746524179555,238.8284707159561,233.45876205890443,239.71943844243083,232.5637020052604,228.23754131347272,233.21059755571994,230.1028769395379,227.8547259119356,231.71736765516275,232.21314216872867,227.0209665404493,238.48361396581697,237.3477953891395,240.117717356393,234.82166262424613,230.272873132041,225.10863492208927,231.8755578506848,237.53595224139804,233.51877927561543,231.67302132089543,233.47778072176388,237.83047188998304,233.56877504404014,230.4537960040748,232.3621849200523,235.19636901271397,231.79158514143896,237.8984325116367,244.55586143168512,243.08168808026693,244.61347297152682,237.65426067070828,243.27171914318095,232.70818638078356,232.70733403964852,223.97010387290254,229.1063377816466,234.0405813018835,233.57957344867793,229.71192429379886,234.96605695843266,236.1525918820806,233.3428235710825,229.36191835506804,232.67902824278963,230.70904097895686,235.18275991768834,238.19348372198937,236.59587649116278,234.49810001813242,234.1076389436228,239.80822434708685,235.56763967133452,234.98482848431334,218.9344823425123,214.25919620971575,207.3187516954169,217.6968849907949,215.8606499508506,215.52067762242456,212.27633360017566,209.10266488984357,198.86962541133977,199.06996918767732,203.09186420429106,207.6592346991872,208.0433001551684,207.90414595378576,206.47736952111381,209.2373140206313,207.26625813789377,207.77474714345868,205.36589545506519,206.39461761423692,201.05056720675856,202.62204335569982,205.32213567051076,214.16073158993495,212.8691885958163,219.52094130753244,220.84147740402972,219.73136818197392,218.35165058138318,213.39776887437495,216.6614286916189,228.87383829911775,225.50385966805032,226.58798747097558,222.315326078607,224.55042441701084,219.866562733688,212.34666184895636,207.10011729843447,217.5705310979266,221.2078599260603,222.65848630189362,229.2609007850881,235.07485605092,225.88492549895537,228.84131711996554,232.7801998621715,231.68724171700958,230.61983514007972,223.5405111512445,225.95831051463182,224.31099933789008,227.9801919278225,228.56338354204593,227.59908032862256,225.2914630156965,217.24462287978525
3,1988-01-01 23:10:34+00:00,237.79270875081647,221.64280518280725,215.5553076964851,215.46773465815022,217.63730705633617,218.41887038523376,222.55715444157713,208.26710599336232,214.73000252643257,216.3273165181424,221.0601869118596,218.68928272229084,216.35298907969468,218.7617830126743,221.71004679936686,217.84677743853564,213.5558029204482,211.1010838805223,205.60716840029752,210.94979370102067,213.9425793854453,211.07788861318227,207.65927280459658,221.2150654561376,213.3162586956559,209.3465185215774,203.8134267415188,209.1613081697837,210.73520775372822,209.67943980974422,213.5796128524088,213.25251820552484,207.4964138054204,193.05963038443645,198.4189803729962,200.55025234839266,206.35440776111702,209.04679962759909,215.22100804545238,210.3913636564994,210.44234351609742,215.5262004701463,215.67820786262803,217.51132781310457,206.50475416409228,200.94623726852356,203.4158565094045,209.3546279898446,205.61847923958555,205.6726581890209,213.3698871640999,213.56462513081277,217.99643900332183,212.3300349424216,213.46855786799892,215.72570103533548,211.5706948406865,207.42087910445656,210.8234000725065,217.7213661997564,210.4139940035302,208.10263611309506,207.4078684349974,201.43705216866994,203.68869672985915,202.41738080705176,205.48995845051456,213.16706282319905,210.8225622322264,206.767294337384,207.09743494717088,213.06352053917652,212.58883131664814,206.1737816227027,206.55521600000316,187.84907731633507,195.40819268218786,205.13825304057283,206.32286648522268,202.74338538029605,202.75575163325485,191.60607320000082,180.64324671519267,185.7672206987184,186.09266209433173,186.760729325605,180.46246125622852,184.45664708027638,177.16230001899757,181.82501176319667,186.33198377649666,194.1497300817237,180.91218159494775,178.85117026635209,174.5897973321663,174.93709678416735,173.89886082005586,183.98186292515788,184.0930393406959,182.27882660399388,185.82850818220004,182.62217680240246,174.59365885274468,179.30799622576657,180.53653989748054,189.9692571309519,192.6323953496033,189.9728756965353,195.18483623066243,193.7305163112926,192.41888021700666,193.37632145270908,194.09052771708178,193.42462348176662,191.65414223739708,192.3528004677259,195.85283197925366,191.18960545657927,193.6598067107306,192.18637206594767,203.09913736522543,202.2564945471142,201.89326393566327,207.1193786853505,201.88437857688126,204.8705135937209,209.73663658553966,211.3280230433981,212.2055406110728,202.96564044056328,200.2300823866901,197.75766641256394,194.08394681090027,191.4815747549568,196.86197864225005,189.22904049391593,187.8676225413901
4,1988-01-17 23:10:50+00:00,218.5121463132108,205.70806504264678,196.73720612338224,208.50385751204757,209.0450078241571,215.44375558359383,215.76431235580083,212.74108346847342,200.31320692031233,204.96195957228298,200.92299378538092,206.31476593847236,200.8644803046542,211.85544713515247,199.70661173947568,203.85889723121193,205.19641953358405,200.16160004871858,190.32617954333375,190.0486553295093,193.3983342236566,197.8467163564917,208.22386385399608,214.53974233922304,208.9231669444313,208.1006740284069,203.0803718995953,198.3593417199416,201.28678375772657,202.93359146085865,203.86765685263578,197.92040329469165,202.50475078108468,185.53099815112392,185.93507154653113,195.21836883962098,198.68501208969545,204.0015691601197,201.94216353517592,200.44575362922512,194.93528626398202,200.0458145835008,199.45573659248888,202.72563988527247,204.78238255364482,203.7002029263679,196.51510866752247,191.0544491155399,193.02239916947207,197.7613280460148,200.36457398823413,202.04409590732774,212.14626098570983,204.56167323718796,204.8512781263288,205.86945289286615,205.210073302058,203.23752379140097,204.41556264655605,196.44563975624322,195.65959481953692,203.1917106683265,198.33133070771612,190.22110235385992,205.31726886884337,201.73634794389037,193.8443174890052,200.17974917081762,200.4875757379197,201.2428247171998,196.44497188666423,204.1719359552652,208.72497640367394,205.0821933635926,198.74412167270594,190.366936372679,182.7963060626633,191.32245059286964,192.68255729781689,195.86972260554353,183.73776242652505,179.2167057768039,175.27592644816397,183.49099784823045,182.7911069620666,188.27972801399542,177.67142049261327,169.26490130326377,161.84730738522873,169.5070370369585,176.51501779009158,177.05761013687513,174.2498607061678,169.8563444794355,170.23463754997078,163.6840830809292,165.48675260796585,176.12327474605883,170.65937571438442,173.73835679077072,179.08296428715462,171.4887033510363,172.94415490505466,171.96221242507718,176.23026279290454,183.37143609691074,180.90157860028725,183.97971406599117,174.51292631533795,183.7301169662856,184.10130925474212,177.95568461742062,190.26220106952712,196.4513695344773,189.22486755646548,182.58115346844644,176.39860816224194,172.98185900435405,174.12620456050513,179.89074815673018,187.8255794732758,194.8341381210249,200.951411334655,203.77180860767092,200.9396126456484,196.37825425452826,195.24189779439388,201.46669756959665,197.97839484810225,192.4754086467717,190.30636020145388,183.3976961061301,190.8500342768417,185.64394834213297,193.07404021223246,184.20433930025573,175.82111236452917
5,1988-02-18 23:11:23+00:00,209.44189368878665,198.27018807764546,189.04654731879492,188.7987744316424,193.2715023730221,202.48404630520113,201.67756100231463,193.67635660299885,192.40638676803493,187.54160313865967,191.42753222419083,187.91860084404576,177.9625548738031,191.09680024220634,190.32946166996237,195.2688408639167,192.26822179182676,188.07742866987445,183.73989377537328,172.53880721279168,183.3163518483068,182.5727234816431,188.02999552137194,189.10078151269596,183.43870119364175,190.98305895118878,190.68535576667006,187.96988091117547,194.13847290729439,191.46792402605288,182.99617091073938,178.4927693386127,170.46501692807715,169.13364056527476,173.1874311934179,182.36622491079265,181.16278426403932,184.09950640705162,183.9098682429973,183.64923237740567,178.97961730161828,177.51989599060528,179.49657116398868,181.6011882807128,186.21814190317434,179.82754548576492,180.08799307256157,179.30607734442887,174.65216436543102,180.07481898849892,183.50055547761835,181.03870677596228,183.18111652952467,183.40766678715198,188.02739917032017,183.10618551036953,178.20170020921202,182.53953978840337,181.49516903106567,180.5161099411556,179.10054534861774,185.7781127903238,184.53191220175154,171.9469036646086,183.1817515466795,183.2473016891783,183.50997826395866,178.59627574638813,180.91713844344858,179.9403521288432,184.764709631973,195.20234232878505,189.55687887655398,188.37642504942752,185.30799004117128,173.57221176803122,174.41679320450692,170.05261044792454,173.06259253072045,172.71544627880363,167.53339463055536,168.47997719180842,166.38982372128368,162.40373229222513,166.13035961978372,162.95576812882405,158.3850727151918,151.20956933987415,155.37590526923583,151.18196017451504,155.88303827821983,158.58644251909763,152.658207651961,154.34757499179798,154.62996528725245,152.83087292545932,153.26963137242836,154.3539160770919,155.4014991209986,152.85639595528198,159.24605347490822,160.86701049153348,160.1135181335481,161.82172725327717,167.0720475849107,169.24130288612324,168.22718656422825,173.0655964321099,166.13168179880785,164.61797962210002,169.2479126223364,169.66754874316865,175.8069407602274,178.022936575195,182.30978770581387,174.9158638132759,171.9852101300019,161.0935000394565,160.49301980105233,158.7089050723254,177.34288323021295,183.7522774273129,193.19650072503777,196.40323113700325,190.52933302087717,179.69754987696024,183.7155900227114,183.0037762076207,186.42995348172218,179.64063527481687,182.55340779337635,181.99384219338182,175.15615666614923,178.55690343311562,187.61292255036312,170.2281945317667,163.77885574581344
6,1988-03-05 23:11:33+00:00,206.0547784777908,191.68478768446317,183.98639083379342,187.17110305077134,198.98443882550143,198.66194669570126,197.74401546053417,196.83752721695225,191.83395560191815,188.14723568232432,191.5246827895567,189.37173389930643,189.82634935424542,194.83926382026362,194.70842503898837,196.79031482369447,193.72786069399746,187.62153841499241,181.71036209947664,171.49363027396475,186.65796570863503,183.888999266616,191.64329891288077,190.96433161578778,188.73620960927713,195.09468311133833,199.99763004252682,186.8231366407718,188.7834015665095,189.10081142396905,181.10175380656767,176.07125447617864,175.44349084079698,168.98797150277372,174.90217182284584,180.49200550720988,183.97594854755607,188.70528905280364,186.465486479466,182.68774586293878,175.93424235720323,174.04154008299284,171.41133037224927,184.53847381418564,183.4226382518277,183.36529711213092,180.1261531980853,183.75426954839958,177.9277822977173,185.6532758297197,186.84141218798192,188.90852774692965,186.55984430261566,188.32554051595312,190.59817744339594,191.64159330627464,191.61914737569344,185.46469041073215,187.39002514890038,185.3142184497787,181.57728631964002,181.8845082288034,184.4680885792668,172.7259783403265,181.20067520244717,186.0334762533333,185.05387537187556,181.39245717089182,176.25510547146422,176.5247450361674,180.70382902306207,184.5761357332861,183.97357855649236,183.41082316075983,180.57821462514022,168.9155332862278,173.67162663116585,174.09820338073052,170.7285021091884,172.66909933788176,166.7217531901749,159.63488874771545,159.5589051319432,164.4947635950415,164.0468536925689,162.59143228749164,160.75039523276166,153.90372745409505,157.19957289249527,154.97612283038407,157.52235238840746,158.8490512761324,156.94744594458393,154.8810661987468,158.06908304648456,164.20353414492084,156.8605049106737,152.04429281196718,157.32068631094364,152.90846278787882,154.70877735532954,159.29629225535535,162.76117353365845,162.7050772022045,165.81551722514877,171.70685987926367,167.54753778668442,162.0613882487307,164.47774820846342,159.21821863244287,159.36023693991973,162.57920587592366,169.8230690741526,176.13184935609928,174.69368316481348,174.5114883358084,164.89882177383276,157.74231785109438,152.38986797567682,152.47017885083503,171.3822043574263,180.67513219966804,184.793791566959,192.94716961085004,180.73434023513303,178.49052135687526,182.13146372578322,186.62390706378403,181.48210455297092,176.63716753141196,174.85941960649973,176.66351704737573,169.89903871854509,171.82032481471717,181.39075974567345,167.49390175797214,159.50062927369527
7,1988-04-22 23:11:53+00:00,228.58399315151559,204.4929344259713,196.5938479292317,203.69924598691964,197.9540905459035,222.43336669273484,220.34554430825855,209.5171974777509,209.2265976970371,212.37636456496008,217.9914222083678,211.28174474753354,210.27207878733716,216.34425545233768,218.18247102795863,221.0398411722323,217.66781722905677,211.7457554870988,198.71743163350374,202.00890730663372,203.17413987400806,203.0796314956924,202.51383015365255,200.37906009908755,206.65219189963895,214.52989216699925,219.10973695173,200.69214186438944,212.0697797238332,214.0488127180519,203.80341168736211,199.54108387810203,198.9259031424491,197.47216295235756,193.0531372806086,202.98966475682687,216.05172942727881,209.3804584201304,209.14286905388974,205.7262294276449,212.78226403213688,216.80841418247786,204.1503655232309,212.8660415154082,205.6722632155561,206.3059619517193,214.7766679709439,204.39154734333755,209.23548442185887,217.20208819799748,211.80685880088708,215.16077804420354,213.59223345679598,210.2947629681175,221.95070731783727,214.28268317994525,211.9566420312276,211.45982501483036,199.93276124754482,204.26998949552765,208.84876593292438,203.3456298271725,196.95276435348765,190.21421022646976,211.16594220975458,213.45832531711574,204.3611149643304,197.74370522481303,210.41258410750734,209.48727261038152,211.13129476859504,205.59711978232892,200.08930241390738,198.59270146422662,204.69434407894502,196.01088163489223,195.72886677535084,202.4758549169049,198.56692042591277,196.49253714442355,183.1116626511903,185.08022756573178,187.5720214932793,181.77228081571138,176.7513585049067,177.7772818405284,174.85516560015952,176.69159636410927,174.31930697989412,169.91114062743216,177.8774670760751,178.34636001334596,167.87428708778907,162.9850249739431,178.0532942269988,177.29736731673248,172.9669137416207,174.39861075357922,181.6140681162181,170.97986775951685,169.92753614323323,176.23684254200057,177.70366624285504,170.41256092703915,193.71854874671985,185.09228777764903,186.4588338459061,185.1313543901244,179.87079742717037,185.67829158627802,185.67443807820655,183.61568985056195,191.37308956664498,197.32232641295414,197.6653177873707,195.7220064961239,185.2139369856266,186.34033211885597,184.69653126688675,175.5662589293093,181.0472616657071,194.6669014436631,195.403148571369,204.20950164858834,206.62697981974335,202.71182406244182,207.56387679127988,209.16257415144432,201.21719039826223,197.54971042970539,188.576936685602,198.6257531371345,192.11675716060984,194.74974378923557,200.13792833974384,196.52701918364903,180.99314892422333
8,1988-05-08 23:12:02+00:00,220.41991391500994,201.3310453736327,205.39927599715088,198.20242372208452,201.7933667552096,228.05122751997254,211.49941123634926,203.2772886947468,197.48328756569998,199.80906093910116,207.77006995335833,210.47045924363061,205.99113225231793,221.39727386016347,225.05038160401097,232.08673823175974,213.89073958705745,209.44807387888682,203.35450017120047,194.46468657474315,206.71848305855502,205.10835225576636,207.7496250176593,210.8104824607611,217.5935308377929,211.91448292273168,220.5524038694508,213.38996111308018,204.1979627164217,212.68168549646006,211.41942941647716,201.1921479422297,196.1603970127015,199.10314271635366,204.04823528072916,200.4044042862818,198.52439532377252,211.55016331040682,203.6230073967804,198.58868722703215,212.89386503688212,213.75329494335654,202.71483334183114,203.80212489851368,199.4037550724962,201.19043661808536,199.56830434703306,196.000822364996,202.608031800623,204.3872290426868,214.23243133738373,213.28337509566592,218.17164056479365,215.09697451407095,215.54106405672883,213.01217442667055,208.22717943731956,205.57919156023905,200.77039071950372,209.67850514878796,206.68231647487582,199.56150030339464,197.38418745118608,205.80376548810733,205.44128485061017,200.36532291706308,206.0803694477286,212.29314646566385,205.94391311550953,210.01019275844465,210.75986708553012,207.06524406300193,200.0064217612567,204.66522878965412,197.53639715124305,188.656182118168,196.9530007370489,190.93933869282603,195.8117722751179,191.17602483582738,188.17612063471893,192.21515282186473,180.40808872987444,181.16671712589425,169.2496475358725,168.45831099990454,177.69683817793018,168.55102212997366,169.3404697048078,181.9985703648553,180.02658418814298,182.29050112654707,169.07598587846635,172.5254325849558,175.86484531849422,178.2212019625352,164.3560831198706,176.32233195618414,178.3765182392239,173.87813569088166,173.827447831506,175.0691933460031,166.37864922023473,182.20169839248257,186.40322948801943,182.07855938916515,186.45677076131724,185.14849483965835,180.6785073854611,189.00911644654994,184.8501733494304,191.62184204454655,192.68016771178202,192.82360659110498,191.57940516976055,196.70689543775472,193.86394496059637,191.99656260869355,186.1693129699994,189.63826461211536,188.47622331341486,199.94207023663859,212.17754203174914,205.28740280155284,204.1712378624602,207.59671886370634,211.47184827603175,205.76542666046663,208.6602463318528,199.26615234525508,201.39014019625168,209.6994545324687,203.63367781947807,211.70521977692601,210.741384551123,197.4592646842384,189.7524897047077
9,1988-05-24 23:12:10+00:00,232.3622391340476,218.95400448786535,213.92453596389052,209.49909744297094,219.4383885032944,235.30306082377948,232.46453866740308,218.70199586897763,218.0852239437017,228.85029552153986,233.72430089591376,222.45007684352237,229.9660642458118,226.63075212706048,232.95710919063796,241.78240409329243,223.30732782906782,222.10057208045896,220.29506782136465,216.79219665722337,218.29484675597212,214.2886013706417,213.24787434635562,222.3416805348799,215.0719681261931,221.45494370737725,232.48214172846355,215.6067662560225,226.54223003413253,224.21705622355137,218.5260981751848,210.77389538260144,206.64993755153083,212.78792189058117,211.51798445656544,215.77440336198873,221.9739191027083,219.30953155637013,209.8025933678183,199.8082037511039,220.64394832350976,222.5944898679104,204.93360226806377,205.96508778255722,211.62651187808913,213.03041166414462,214.06193608403268,219.08605808946476,216.04324896513384,217.27048918606047,224.1916527855878,222.9351614533093,220.48387593176807,218.43665167806472,224.718409805434,222.81489525380888,222.94142412224176,211.66299669111254,209.96726246506813,206.75283682601747,205.94222727148818,202.51196476549666,200.5146889042284,206.78703356142918,213.41635000028003,216.30021034935444,223.89579117523266,212.06859941000772,210.02708487232144,216.19385039929494,211.6552006288906,207.3866245281249,206.2952076051161,207.20075055279935,218.86913275660507,212.39416684373847,211.54167664625902,206.8108045225282,203.72977839390734,202.41359147592817,204.89990527706925,198.09027662185042,192.64692797950755,193.98804389135245,187.301054906878,188.45963410692968,192.08449722184395,184.4943838082142,190.85526928142542,186.84718265212868,189.31728031565476,185.36088562558285,181.12202348732268,182.04879843068073,189.04404847716194,181.42013199338905,184.50372948617084,186.04667559287108,184.39049379977,177.61708924580367,185.6404779287734,173.30888994218162,171.05636843311598,190.2111774259148,191.75224345301106,196.9831335161212,204.32322894163056,199.07988476191755,192.06718326550808,190.42287976380857,202.36397093690942,195.05290464357003,197.30352212970573,202.2408501607508,203.81266225574785,207.7584726818792,219.4851676885249,204.43049424455774,197.31659956194832,197.7633036675768,202.17545800748047,217.2001524234988,217.4415570967278,212.58107955153196,217.57991991585473,218.36790811571123,226.81664939041445,216.12395393184696,217.38063334076787,209.27065176703834,219.4032283363806,214.8067780187476,214.72253638431272,222.1165438551742,229.90610822419103,204.89207353440685,199.56380055624922
