,dates,aus0018-0000,aus0018-0001,aus0018-0002,aus0018-0003,aus0018-0004,aus0018-0005,aus0018-0006,aus0018-0007,aus0018-0008,aus0018-0009,aus0018-0010,aus0018-0011,aus0018-0012,aus0018-0013,aus0018-0014,aus0018-0015,aus0018-0016,aus0018-0017,aus0018-0018,aus0018-0019,aus0018-0020,aus0018-0021,aus0018-0022,aus0018-0023,aus0018-0024,aus0018-0025,aus0018-0026,aus0018-0027,aus0018-0028,aus0018-0029,aus0018-0030,aus0018-0031,aus0018-0032,aus0018-0033,aus0018-0034,aus0018-0035,aus0018-0036,aus0018-0037,aus0018-0038,aus0018-0039,aus0018-0040,aus0018-0041,aus0018-0042,aus0018-0043,aus0018-0044,aus0018-0045,aus0018-0046,aus0018-0047,aus0018-0048,aus0018-0049,aus0018-0050,aus0018-0051,aus0018-0052,aus0018-0053,aus0018-0054,aus0018-0055,aus0018-0056,aus0018-0057,aus0018-0058,aus0018-0059,aus0018-0060,aus0018-0061,aus0018-0062,aus0018-0063,aus0018-0064,aus0018-0065,aus0018-0066,aus0018-0067,aus0018-0068,aus0018-0069,aus0018-0070,aus0018-0071,aus0018-0072,aus0018-0073,aus0018-0074,aus0018-0075,aus0018-0076,aus0018-0077,aus0018-0078,aus0018-0079,aus0018-0080,aus0018-0081,aus0018-0082,aus0018-0083,aus0018-0084,aus0018-0085,aus0018-0086,aus0018-0087,aus0018-0088,aus0018-0089,aus0018-0090,aus0018-0091,aus0018-0092,aus0018-0093,aus0018-0094,aus0018-0095,aus0018-0096,aus0018-0097,aus0018-0098,aus0018-0099,aus0018-0100,aus0018-0101,aus0018-0102,aus0018-0103,aus0018-0104,aus0018-0105,aus0018-0106,aus0018-0107,aus0018-0108,aus0018-0109,aus0018-0110,aus0018-0111,aus0018-0112,aus0018-0113,aus0018-0114,aus0018-0115,aus0018-0116,aus0018-0117,aus0018-0118,aus0018-0119,aus0018-0120,aus0018-0121,aus0018-0122,aus0018-0123,aus0018-0124,aus0018-0125,aus0018-0126,aus0018-0127,aus0018-0128,aus0018-0129,aus0018-0130,aus0018-0131,aus0018-0132,aus0018-0133,aus0018-0134,aus0018-0135,aus0018-0136
74,1996-07-17 22:56:15+00:00,219.97416357947168,220.81014483803824,217.52307347768777,219.05245608094665,222.50128961712437,225.58069806595032,219.0670517250492,213.84252658362212,216.70616825806496,213.23856926560484,207.80425412283728,211.29611306414836,201.7577792238881,204.80039473134576,212.25518971638613,211.20616947532523,206.9876075420875,199.9138395594066,193.17853292989605,195.2774304175358,197.87999130391665,199.53269192847685,206.05617482517786,199.33132103117015,199.41291305484975,202.7117393501258,201.53353976339974,203.6066918950713,198.53124508599973,199.80810110400495,194.45636080757723,194.55915666711047,193.0033180768043,195.86365162508733,208.97845656243715,203.47432979138216,201.94373423768968,206.33657848975164,209.75377505547056,208.36538068388478,205.4397567629029,198.48128528677995,196.9575996487725,198.40033713781895,198.56780062808627,198.88985965838856,197.44012611858685,197.23271268000954,202.70079583000722,199.99363939915534,202.22804944186154,208.05648656295733,210.13762448864156,206.71569705912924,208.02153661322825,200.7226639713049,202.43330729425392,203.50335316320886,205.77424195067485,194.048803947654,196.21700546108946,193.29573914874373,185.89610056260148,184.22359864825478,198.53064626241846,199.60747190843207,204.14167837958857,208.9678430215773,208.03495239455611,198.23050487872135,200.4992804694793,205.94671860901727,195.90190115706906,199.7386967230706,197.43904290538225,188.81331854772165,192.8802769341667,197.67503411477145,194.29078341088098,189.15663854257647,187.91303986818048,182.41437887937718,181.30552734922944,181.97537894930113,173.47306936365302,172.68666181393525,174.49396714443816,182.60994460893193,177.69659399867606,174.65868363906273,175.71273286976523,173.18265848414765,162.9969772683762,160.55044769924567,159.1891336095052,163.44836988331204,165.56947234449177,175.01959958156885,165.19919141430933,170.00700666515465,165.1318625482487,168.2030193861889,169.03624632853172,161.84998687107898,170.8175358042596,167.34585838497287,173.25794289581845,184.22930101745902,184.65596278391936,173.70335514838933,177.66994790262532,185.03386231670075,181.95863324315377,185.10921050315105,187.2462030620191,188.20897510823602,182.41832694124327,176.9074367614515,176.6816701654319,177.00204977586463,186.10412815297954,190.67304827817668,199.12052499088776,202.12354809240594,196.67745492829033,197.06200144830754,199.80815606980548,208.46535947556896,199.44285667896668,197.40727564876826,198.0858194287756,197.86835661087056,193.9446560800086,189.43360252988185,199.6601168674714,182.87235267035106,176.45855328948352
75,1996-08-18 22:57:56+00:00,240.53432572457527,230.99111769102944,220.3892723116348,231.06979489398316,234.59734381869603,232.75223495859683,225.88161539655513,226.8277786541419,226.5923422071347,232.42084411833085,229.08182922787734,223.0836136486222,218.93156561967393,225.4606163842884,227.80050115805915,226.51435382742326,215.17629315317544,209.89447291509103,202.16377776259418,203.3887120842005,207.4507426695673,209.8661989003353,213.25025518142195,219.55296106175288,216.38061111681765,216.11812493473738,216.26645099725337,220.34904789374818,209.740937094104,209.27376550045315,211.70671204926384,211.0212469041261,209.02525582656205,215.69541846639893,214.2311156532978,208.61212518441428,209.58221941416048,215.7506074380718,213.1736256380614,212.76174199669103,216.36138238779594,209.9601766977249,202.4128341566812,210.27567390883007,211.1830369449279,215.21727115887055,217.92527929309628,218.16175137463296,210.33511688059744,216.90621971596383,219.47574516994035,218.07698030583663,219.49125060327725,218.12807501394428,220.80310484807833,218.77032417410595,213.89367867850572,211.43528401769098,212.28508657737453,208.02845901540752,201.45874187581046,202.65594455808,204.72441299068842,207.56491209195383,203.38590997513694,211.487448029915,212.23775098794985,216.85807647628621,219.61138595285257,214.73555971026798,215.46534290700907,213.38488729544386,206.94094186710058,210.75981343118454,213.03173284438734,205.76935024200168,207.20079932051237,210.87427567255475,215.77218251655387,212.7663957903112,202.10041878471984,191.09861436584583,185.72406000224436,185.7250619081747,187.66104478637294,190.82515769562374,192.20932616505152,178.19490534103298,186.7179792241006,193.01124831961985,194.79267153261952,186.95188405013423,180.23855223648073,175.54728305756475,182.43443274455026,183.20127791718886,180.38501707200916,178.9232610963651,191.0942385620115,183.93514375074366,186.59345419006033,189.80993877089531,189.33827481243296,185.36668567509454,186.41783747415968,195.55351014554296,197.16849170820592,193.31843837759445,192.63716925044434,193.26867029962293,187.44422210291359,193.92277068157702,192.61292398463408,195.84574103993987,197.45994450103527,206.8686028684072,198.64340380876712,190.06238349720144,185.9113521818042,193.43585584316938,190.8849290873127,198.67876129894074,206.8983856977196,210.75936679004857,210.08120475861497,214.3243681575264,211.7954258756283,216.63498663201554,217.3948288363293,205.28492020996927,202.06961634601106,206.69382543612562,206.76023330292284,205.01706708050384,208.2937862625757,205.17510049238146,201.38223781592495
76,1996-09-03 22:58:49+00:00,244.91333056778004,220.85358806742224,224.39318677361828,228.44413312467344,234.19445903177828,229.98433881082053,218.9621916263641,221.8100394170111,220.7047652207333,217.88609618647962,222.8504006952947,218.61488128238315,215.42911452409137,218.0050767672271,224.8459101720492,223.40638392136825,215.31451092262824,204.44474171495327,201.14508680241065,196.90475001658731,201.77728776412758,209.89294781365984,212.2286130514767,215.10752932925843,215.59688333843232,213.5308935821486,208.40783684635232,209.59350607697482,206.0399238376866,203.96152946507593,205.60517389794447,211.89805434996072,208.23336013474787,211.57208867524633,209.78134407586342,207.95184575778094,206.34561929695025,216.10901783497823,214.23510303453835,207.05569754082288,211.31805862453103,207.41295802090062,202.37650337581184,201.3904441963882,209.05800027279335,206.2825264283231,210.33165092260626,210.68983960394596,206.83289618040087,210.07325716184843,212.73784365436225,212.55054811262593,215.10637632284852,212.38282119970955,216.1093180925998,212.06068605058272,206.84330627427883,215.84745214078288,207.70028493303707,203.5424837922762,201.00991024096308,205.20469770547763,196.75861724355906,202.6122610621377,204.55484825459186,207.3365489363356,201.36836907937197,216.87754421254357,213.35059998888272,208.22278082235022,213.19776183687352,211.11805136796139,200.26954261126005,202.6461050224078,208.4681581554509,194.21286779898514,197.89423087929242,216.2084387228876,207.54242673006533,207.71781585560177,197.6713069970723,189.10109430421787,182.3239339343702,183.95191924806156,189.19760896308725,184.5424911427523,177.39601625277894,175.64397329551883,179.38206352217017,188.51444311576853,190.3982859352105,181.05842648881932,174.40211340567785,177.2865749260669,182.34828995087997,168.635681951032,177.44382960476764,181.18339402986751,176.48785362672066,183.10992639816828,184.12366887308667,189.03183131810886,189.4145776139284,186.50030018811407,183.52325203268612,183.6085053530296,190.93928595208482,188.05212132533532,182.95413566503868,187.08272887428987,196.96077878780102,192.59314121389718,190.18305167884603,191.53675890014597,193.5145601999747,197.11330370199468,193.36752907670132,188.11728264596513,176.99383375666986,184.82985792022458,193.97108477661146,194.43525773231315,199.81221752054205,206.36467536657443,205.56023385490826,206.60019065875207,215.8110886010256,221.52144590632253,211.25573814273898,206.4553271513276,211.69901548756008,213.5679820038743,196.3344651839879,205.39058770824306,206.53763642996293,191.20877220991218,190.3389431586361
77,1996-10-21 23:01:21+00:00,226.2838690266225,212.20796774116457,207.10985269869994,212.68858177617508,220.91882477770116,207.8981676756397,204.50299531292814,195.654503683162,200.34929642570162,213.08046579836062,213.0983485463913,202.17550028340864,209.24416333341347,213.64520591265452,219.30705622501156,208.8338561986565,205.4961228002925,189.96474594946588,185.744644391433,184.24570233593886,190.05987068886932,187.35230855416157,198.48098349244876,203.98559510121564,201.97002838668743,197.17742046332228,201.17039495494458,202.16818592894336,190.4924008873017,196.37869699850316,195.39829299602596,200.50963829630578,202.36666771287904,206.76274864632217,197.03139129563843,194.13434809483144,195.493508691563,191.36640981655543,197.00450246029342,196.73272515931532,192.0496788596399,189.1894722613415,191.42814091341188,192.59227925428516,191.75892898342076,195.0880824344879,199.0555402199267,194.64783041256672,195.13687804143822,201.34543465933857,201.79821632116173,203.51222653254018,209.5988081135337,207.78518581886095,202.65592167256537,198.38749557426067,192.80611448360386,191.47839833633057,192.11549125996942,192.2566800518589,192.8675657242342,192.92318790454289,195.48451257578103,202.20599800986187,196.59637918837225,196.5206176063368,193.8206552893055,,,,,,201.05638756751333,201.05152349604046,196.46138657061977,192.0991155116312,192.30467101832232,193.6067205351377,193.5219100605737,195.31112484306712,186.48739480517665,187.38361516637113,185.89852035966078,174.27602770533355,167.9279237272005,173.196212862631,166.75843033481277,169.3900296633445,173.56274068336256,176.1788939620923,173.519413605645,170.67728506285204,168.59176270772164,166.6029439242223,168.7742858535725,166.7641052934131,158.12585936513824,163.66435891217148,167.34644629022617,171.52901245973302,170.22605731876496,179.64214019353545,178.43154537477565,180.19064923230968,176.38855120355373,173.19179628255273,164.47386384436493,169.42592281992336,179.82974393350923,181.31824629910426,175.06847815290007,168.56465975465525,186.39033249434664,189.5626093020968,191.08153194841648,191.13708673585487,181.03517923733983,175.66816146572495,173.71587024322423,171.33737230893436,181.41929124658705,184.85858823918358,193.004386153331,192.45751676748029,193.83749383963269,194.66437577044925,198.07272544516553,200.27656012743003,210.1652116685674,200.35040096119383,196.67566199005697,195.02635956289532,193.14625577746327,193.91181698492898,192.49940069843026,179.1869761903378,175.6539605229104
78,1996-11-06 23:02:07+00:00,224.8651239477372,219.47658085154276,214.46501430200357,213.35031256208256,226.68246270256688,218.00810753894064,208.25677536251226,203.30985512925392,220.44063734377852,209.3059790101805,210.13184703684294,209.84651149716518,219.6178019311374,221.3910160760517,225.9480705293651,222.57741168851516,210.32772776650663,199.8827844540083,197.01430960794298,194.59615659625845,197.5456879076299,203.2975749863308,210.6831447754327,207.2464493594187,205.84917294180775,210.78807506255683,212.16564917538284,202.78491212569182,195.34530800459697,193.5499757313231,190.21319049000905,204.15367091225315,212.418372523157,208.87250247849815,211.74650529966684,211.44498999679814,211.6276686132485,205.41875035120466,197.9335591983161,200.49821187162644,196.28718448231106,199.97619761513783,198.97797214596156,201.52955231987502,203.94010055659353,206.2935043620153,200.60400688074864,201.9704690959046,198.03068310517503,200.18902295368247,202.43676278274862,215.37568363440457,213.8824878021278,213.9120444855322,218.17092352792145,212.34145714004117,206.59716095968798,190.90783956109635,197.80441497051953,200.68731241010013,202.15610230538164,201.85112025359527,198.54020087451136,198.3023587488341,208.58391180180686,205.72876002875068,200.43228444156293,198.77877154850276,201.88670871224116,197.8944425659843,198.2167344592755,206.57523085626283,205.28020106650226,209.56397390205905,210.94145818163273,200.49053789736695,189.4874554770221,195.2960177658507,199.7078730767779,199.0846884120439,187.28746273112262,191.21815532866268,179.90823116237533,179.64740015421225,188.3425653832452,182.83839528153874,171.44538552209497,176.3377741941629,169.24576917251937,183.39471321672812,178.6180192518599,174.96556556469537,173.6696655322266,179.4890011483711,185.61465136387753,177.7124661165042,171.58432194165815,178.56477892363552,173.45471492680667,178.38785938187698,178.6692263266585,180.78663047132454,185.49295763427907,183.4870838705239,182.8772878226639,175.90891359937157,179.38280633605942,186.9987672673079,186.78093550858608,181.9769821802533,188.29735469215396,188.9158619719673,192.3723691840593,212.4980369964228,208.67077592127646,192.6068840463259,190.05666159330727,186.11037747059825,181.8497813915152,184.63883766836315,192.60234458962412,194.4293749839657,196.76422339319555,202.572814020009,204.793623437574,203.50299394038035,198.81987170128036,209.55246861073624,208.01906418499834,198.3150044284072,199.9204795389364,212.587896677847,202.49756276079748,203.10011805075683,199.47345188150186,181.44451921426537,182.04056585812458
79,1997-01-09 23:05:10+00:00,218.3511951322774,201.564602598181,193.94235947109212,205.51544643490658,200.09840129239896,192.92973480300628,199.09611551070353,193.7642564597462,,192.98186059457018,200.39357120437984,196.9697808514211,,204.82006974838973,,,196.92709710389315,194.35966012159267,193.06483920239748,187.09850637036834,197.62915063495558,192.79054267040496,189.91434024248278,202.5679332480356,196.52677656920312,191.58531036422025,,192.4381332049397,193.84308416787863,191.0176639383176,180.53263665576614,,,,,193.0620286990466,192.5847189862104,202.16150734441476,205.5152027610072,211.93828389234085,203.47770191856787,197.79749573502426,197.6145922949365,196.9111217756283,196.57745125326184,202.96314538482898,192.273200725948,195.89938467151384,,204.09014773503557,200.28257756285896,206.6333789023472,211.46038016089648,210.89189629046038,198.6176753043519,201.254997772326,195.50915316466055,194.49422323810822,193.45482768965545,201.65131477186782,191.80692117970548,191.72677173672707,186.67481792324654,188.98829601650044,191.00574189879396,194.6553869547952,199.5606441112105,199.41519859267484,195.92225262689416,199.48639852601528,202.50598858676176,206.54167033525113,196.19350856247706,194.74374724596694,185.64549726080827,,194.14771480474136,191.5556783057999,196.82805953346048,196.43007798791902,183.1068580060576,185.175096578882,174.97637307967446,166.14963764082378,170.77192804671208,180.0875676856289,170.27698687618212,171.3450078647012,170.09482905042924,,173.15106288913793,174.46270666845413,166.45653185355513,163.4678233527785,163.60378673128514,169.73100922050335,166.2352635589559,175.31024802088754,177.51941333806866,170.58349387197114,174.08660631564584,176.12604767686847,167.89447380796477,160.70419335735915,167.74199320958147,174.14289557628922,168.7768029729551,167.325318046998,167.4440542870739,165.26273655894545,184.25507993508228,188.59518020932242,186.37500687720382,184.3411702953686,180.13858868571808,183.44305327695392,182.16412875258078,175.74221671158426,174.53855527975307,183.92055908289436,188.23704373667212,187.1248959820427,199.45718890850026,195.80072899445685,196.0354760444291,200.88295026846188,193.3470697724601,192.1328217866001,206.05538456892344,201.84287102882462,199.139042899648,194.3947412756726,188.10341604782286,188.28639153718078,192.77330288330825,185.3804933765609,179.51007188776367
80,1997-02-10 23:06:35+00:00,238.37832192479704,223.07949609570323,202.2642722717103,221.61275385773845,218.0821444868496,220.80114792303692,234.88680362983285,234.36684102117871,228.21148371033885,220.07455375123018,228.43747076418492,231.83626258786953,233.96093989453354,224.37391202213826,236.59087969845714,227.09063143315882,231.57651583042295,218.83972992478735,214.0560153230727,224.2678950159909,217.3484802058806,220.96796715628574,209.44026085758148,221.48998431753412,225.52487527934127,228.5054991999467,235.34898403931186,235.21905692808116,225.40245450693808,231.52663928379363,218.04918786484248,212.59791000837978,218.04048981797544,220.79286657876608,221.70167675670632,227.9598759541228,222.46735343067587,214.98142007923624,236.3409619030782,236.635815306535,217.2917049393098,214.47664615236675,205.97709316664208,205.33482889236396,200.0278457119907,214.8176449872256,212.49596974016686,225.4199670968294,228.71293586847642,220.65971471236094,221.3622091763869,227.8244791847668,224.7866342752205,223.37764215194676,227.44174340055116,224.60972505229344,214.0549368707116,220.79566770370627,205.02670495316912,200.5899721507233,190.21522700101917,204.5904643312446,204.1179383365542,219.93735113511624,209.9373714014961,210.61908341112735,214.21821208277987,221.62272161522438,210.3000161956188,210.55150483745868,217.93268695917885,215.76181219671392,205.33205427934408,218.16823951127083,,224.68478887281626,208.65315049512213,202.10259187757143,200.98127669811905,206.76187678530326,198.71205812483765,197.73220304392552,180.4339369938219,170.86610898764255,198.94834870099,183.54844683992712,183.34390666210652,186.20166189126772,172.35315899659463,174.11431893922162,184.03689505330257,179.15148162034345,172.68800519513513,175.54857170535786,182.53203659577818,187.4355353889411,183.0751364074258,188.87808044245352,183.9899519233675,165.90827552441547,173.81899967555074,185.33437892172,,,181.26231085687894,185.14288902590448,197.53430682621806,179.55413063483957,163.35689907870332,170.1925469940074,197.05593611295637,202.78865673769212,190.22310140476984,182.6239812484563,203.59689623736176,211.12598832672256,215.0556509277482,203.44456116333694,195.0870730924914,,,,,,,201.65100597733118,209.761501773565,204.403136141759,201.39869792862075,209.01383053092087,205.9831121598978,199.36056391215206,200.68432990248203,207.2325481125751,202.93485878575927,,
81,1997-08-21 23:13:25+00:00,237.10838327818735,222.34666061424676,202.4650781856768,213.67776318496163,217.2910001355408,214.22685614015245,222.2262241975023,213.66826961003517,213.20422957823772,209.48416421324188,219.80999353716336,222.5434744131706,220.09498573446788,220.90970991794913,214.86478330785926,211.74572434113776,203.4221236148067,206.46780937712657,207.12720852300868,207.1054202327899,204.76899889701693,213.4599013774704,203.38445434852022,209.79650360117833,208.04485116162286,202.52526927082718,215.90999981887083,217.13671129130816,211.8758565729935,213.01267858166946,206.68413270258517,191.2281515518234,,,,200.17468466384193,204.19303352390585,210.42266302271778,212.75109763169954,212.6862351896704,209.3361082448069,199.21660971106533,191.1537356890676,196.4519639339039,199.18321032979904,192.7085727920964,199.70390042446044,210.40601661604816,208.3475296412295,214.63848363662765,216.27168843390902,211.96297131747153,210.14422466297657,217.056563703374,209.69466919703248,210.99465392319803,208.48260193508673,204.60303740242952,198.6405148528592,203.43462669634698,199.51904036061055,189.92312310243636,188.07720780092595,193.28987881285087,197.77718043413378,194.18680986598085,210.03154051679078,204.983181289111,205.5000640068448,210.12733294670005,210.75513895293133,203.9826293626676,194.9456482422349,198.43347513819694,199.6498561822798,200.2629910765313,207.42748904468053,204.2708653121808,201.50083145831528,,,,,,,,,,,,,,,,173.05331885351774,173.41739585089073,181.36592352630913,180.03547715565696,179.24083738671897,177.59064462879473,175.21007492095407,171.8559487663855,159.7856225192109,173.0355663725045,181.27106195017603,187.85437281547397,191.98609052058444,189.6176220036686,187.08621030589353,185.59334124362803,189.98902040358615,196.52841360721683,196.41398040790887,198.8904620472981,196.3693715444551,201.21351773329036,202.30784760131306,192.99184154165513,,,,,,,,219.68568776860278,219.87637426447898,213.94354729294236,199.72517284238234,209.17821252053403,212.23383957931645,205.36288920770255,199.35111991400802,206.72135231969685,205.42349475595245,190.32434970092285,188.6945305443315
82,1997-09-06 23:13:54+00:00,251.43807010606113,233.78826711743017,222.9387027276118,232.97863773792548,227.84846920092377,236.11926701621763,250.8856037851498,232.6922918097589,227.75960709685722,239.71375648032767,250.7058252880098,239.2990457604616,232.70629549675922,237.18387241779368,234.45228927914562,230.4163860869989,236.80782409660634,243.04009436877104,244.32234623349282,225.79220102380052,229.37565750109843,229.9142029146324,220.74449676830585,238.4000887636404,233.054914030278,229.67174776332675,237.51781722794266,236.35271248608038,230.4524223350864,235.61190464867903,232.47268127668636,220.93651743108535,218.296260843723,214.63604976313326,212.51619261181128,217.99714236828342,223.704394542919,228.99794545320773,231.3287490329883,236.3604123141943,234.75687908671424,226.26962104211285,216.9180397895903,217.18084653849144,215.2357327230367,220.89581874274126,220.5753114904428,229.7386013507407,227.92787519275328,228.0086852706113,229.21431551887238,231.05170400893317,231.37852714224653,236.58883649744232,229.67044996318126,227.65576033623435,229.33396588460334,223.40528004807356,220.74261970965492,220.11242073745484,211.6354173527036,211.37951119110525,219.0724278458014,224.59236846731784,219.73623311321333,218.93352488317726,232.19174117860788,234.26942488208326,233.9069268882615,234.15607590088786,228.34404990157987,221.5577545876734,217.31484395414006,218.10069836673702,220.7190417779329,229.68271481617174,226.12272880711987,224.20242104432972,223.14222850745583,214.92869752649787,208.7481754380153,208.1390497517401,210.231739043896,203.64844802186843,208.02989325117358,218.27886496407783,212.99286780817337,207.29909222806666,206.05876095209146,212.4571362128908,197.23878651368173,192.2649002875684,195.8480317051602,182.65601236554363,192.06753316014346,201.80624966605413,199.6466366511698,198.48320773762202,197.40834768923594,201.6657198174932,196.14127201990559,184.08360055107076,184.92741220808037,198.63012180000624,200.1560225584414,217.88976196201475,218.28412561037706,223.6963329865926,223.80644921932114,217.18564579217323,215.9359307366526,225.07952485684507,225.74466321275546,223.39613366673453,231.5671244947995,238.38561332642686,225.94987843431088,226.98051600230454,212.92271820451563,213.0056814949209,216.4536076819,219.26898207654344,230.706030158804,225.04574205569938,237.16701785488428,244.8728120123471,227.76339887860053,233.89848218562705,234.87565358550316,234.1372622530505,233.65455042318467,213.45221433068863,212.0450476084921,228.99086134303286,221.94825618431196,212.0262875981601,207.4245165340234
83,1997-09-22 23:14:21+00:00,233.8661182114859,233.22732970390078,216.28434515437095,225.93516379442343,235.17523970582116,238.90472968523895,232.67008469585994,226.97308772553882,226.2111023304273,225.36227224261958,224.5270579748768,231.42161624865253,234.67066729611255,232.46237940673564,235.61857745605752,238.04067236812557,235.05566008527381,229.75557259517507,225.68422493812622,217.43229844768655,217.76019852473107,217.81523112333633,219.62245420016094,223.11852888037993,230.06900467122657,227.36138999638155,232.29688413548976,229.10869222235127,235.28995037583746,221.3202062999636,209.2474241719141,205.6952608256735,205.6496396190646,219.84326174731544,219.9110113255106,209.6936220101325,223.55814148706082,221.61803775635914,227.8970841226158,223.4564375725687,217.40565869030337,211.02302860735074,210.55496712722223,208.46965405014222,219.22340592328567,210.6636039597397,222.41645983404538,223.4280398150188,223.85487323625782,217.2448297936624,221.11569556085044,219.8603120777865,228.8740375394491,229.28232063278801,232.6126722998868,228.70442152653627,224.58535543731713,218.88094638453538,212.57338509852198,200.19398296555616,204.6802392587793,203.60932354703746,206.3162175237094,218.40219988045212,216.01138190243014,215.06783090690612,225.11236019297476,224.74260237592728,220.20700958942012,214.86330694956752,218.48214135096853,214.4924469308797,211.89908961935856,219.25372864998926,227.3506791825859,217.2118158217397,215.83386642266836,221.06908432079464,206.26630829165856,191.53981863464435,199.49171961901658,198.84495410941386,200.5437416361305,208.54332629355432,209.41635990646688,211.0524777565836,203.8201620617662,205.69541215124715,193.63791577471326,196.54229374033275,195.12524671161773,188.7365210711364,181.69771733783512,189.91182440126906,194.8059367476243,198.39334534345178,194.85515261825216,196.89697765788418,184.1013457454261,180.48250986040216,183.50752103996098,180.2386354593303,190.73499679272356,199.75580538842792,199.92548459709673,199.1403840982121,208.14832863772335,213.21872244842433,209.4195495928752,201.08947886878957,208.51368836781177,213.3502215538688,211.68195555720763,214.67542579422806,224.1874962931243,225.26639655354165,216.68501622420126,204.2982708350044,196.35963373429172,201.89624422870645,208.4627500539272,210.75842104077876,212.88665512321873,223.09980016065768,222.7104332165924,224.59490730155989,221.10988001486717,224.43406742432865,213.7729127348217,217.48289424298812,214.6495287117893,209.57035937619233,216.51570539745023,217.21920904057342,216.5123733754864,206.32556152547153,197.40214234751144
84,1997-10-08 23:14:47+00:00,239.95121400223573,233.61904133755073,222.21492548635717,237.72724230578729,241.73241445925882,240.32945373599895,233.93731112792747,236.35943966198684,223.56637524712394,223.86122436251648,225.1126038476929,232.12674156092956,229.9073078524324,243.40585324195112,239.70012605306667,238.5031904967075,231.67802053897438,232.66128176384925,221.78276469270943,223.43937282394626,217.12638248455198,221.6549798435498,220.86001010069944,231.35562005680572,228.17257413349034,237.9540176902593,232.53583001097465,227.94146843019058,218.52429699387156,215.42987962109905,211.46900014391244,208.71800561343534,219.75532866278974,225.18825638659004,221.0659995198594,215.35137475410642,227.84678055683375,225.77722719497075,222.79534143387608,227.53900665993135,218.68579220795607,217.29796301099705,217.5142902368051,220.18261123339823,220.78937021563124,227.96649544653224,223.6232772628954,221.00627716534515,220.6306212133125,226.01194923128935,219.92164980581617,229.54180167986192,231.88841691260933,235.27895386274793,233.30189223081905,234.6106307129062,227.01746120969162,216.81925774026698,208.94948379345823,209.8822005702928,208.82868945794442,210.7336002868204,213.3689282743317,223.02575131673586,219.88463434431165,225.59854536590504,226.4719046640493,224.0721101017377,215.18843505322477,221.11710394639937,217.03102790350567,225.54376454544254,227.89592923971017,223.78903287162393,225.45469189487252,218.93294085894027,224.71638931371214,215.8478412442223,208.14291189211963,208.46141577658597,203.9418432798554,203.59063429164988,211.62984936744783,213.25176216082664,213.14093456034732,214.60761043340736,208.86316093323364,202.06116173479958,197.76499894819494,200.39926497118896,201.94959338038802,195.68012540553516,196.80510929969415,192.7416011745716,195.5899601366673,202.55371846233913,202.491177251576,192.75905808702,191.68836083109082,187.3758042078399,184.36576859231457,189.9390533883398,200.67703421542674,200.4301208799193,205.4778382657924,205.2657092133458,214.92258841092024,212.88040162517945,217.01330431499892,211.93216068934834,211.07890257698145,217.41262605660336,223.64831052933127,224.04010022774455,226.8234395159031,228.63875992799544,219.5325706473592,208.6437423696194,208.44494010021285,212.02500800001795,211.2495624494327,218.58768462771337,224.376453088682,227.42594029470052,226.37138683745155,227.58276591238973,229.39129060623054,225.24813265706638,225.89149979549168,218.79308980259617,217.34050304965544,226.46294714720378,226.261465362063,220.98173192032274,223.46624455525793,210.1024869270021,202.04673368951788
