4340499.690154;515130.491948;1.326948
4340499.601133;515130.673616;1.290950
4340499.199002;515130.937855;1.158964
4340497.526568;515132.026406;0.802022
4340496.953825;515132.603471;0.794039
4340496.321620;515133.079657;0.863061
4340494.952718;515133.997103;0.888108
4340494.372447;515134.572719;0.836126
4340492.924762;515135.613999;0.821175
4340492.379298;515136.189547;0.712192
4340491.123421;515137.176301;0.570233
4340490.419710;515137.648235;0.522258
4340489.693515;515138.168514;0.367282
4340488.324369;515138.959354;0.320331
4340487.624078;515139.253444;0.269357
4340486.267819;515139.897892;0.233406
4340484.763343;515140.759983;0.185459
4340483.866320;515140.995176;0.136494
4340482.035686;515141.517593;0.138565
4340481.283136;515142.030606;0.100590
4340479.725295;515143.025996;0.077645
4340477.998159;515144.042205;0.164706
4340477.239029;515144.557427;0.159732
4340476.405512;515145.038396;0.189761
4340474.717035;515146.099906;0.161820
4340473.808276;515146.589803;0.164853
4340472.954130;515147.105208;0.165883
4340472.166789;515147.627071;0.151910
4340471.257101;515148.122825;0.215942
4340470.343668;515148.628100;0.221975
4340469.324923;515149.160658;0.228012
4340468.368122;515149.617715;0.232047
4340467.397284;515150.112856;0.279082
4340466.630618;515150.622971;0.271108
4340465.726711;515151.189703;0.342140
4340464.749305;515151.693639;0.375175
4340463.742467;515152.059314;0.362213
4340462.662451;515152.528320;0.534253
4340461.879185;515153.210450;0.582278
4340461.042294;515153.891952;0.604306
4340460.216715;515154.585142;0.687333
4340459.227414;515155.261816;0.762367
4340458.351529;515155.724573;0.772398
4340457.514565;515156.368020;0.853426
4340456.796374;515157.134187;0.879448
4340456.111208;515157.951518;0.899468
4340455.279004;515158.624230;0.950495
4340453.944970;515159.570892;1.038541
4340453.951777;515159.685046;1.050539
4340453.632355;515159.908877;1.043550
4340452.715159;515160.899373;1.096578
4340451.555083;515162.289927;1.138612
4340450.793969;515162.751731;1.134638
4340449.999107;515163.275076;1.082666
4340448.823050;515164.671516;1.111700
4340448.623366;515165.030506;1.147705
4340447.939911;515165.759283;1.149725
4340446.666471;515166.904890;1.193766
4340446.172957;515167.586461;1.123780
4340445.274489;515169.501973;1.072797
4340444.142487;515170.814900;1.112830
4340443.902514;515172.228555;1.125826
4340444.294566;515173.559018;1.071796
4340444.585150;515173.988046;1.082779
4340443.900650;515175.147882;1.070795
4340443.627662;515176.030283;1.102798
4340443.822881;515176.764675;1.099782
4340444.219982;515177.787754;1.104755
4340444.059715;515178.582847;1.091753
4340442.803873;515179.584981;1.084795
4340442.199917;515180.073561;1.054815
4340441.044830;515181.123802;0.983852
4340440.571685;515181.636279;0.969866
4340439.196213;515182.558876;0.820914
4340437.955830;515183.770289;0.799952
4340437.275987;515184.420023;0.763974
4340436.068441;515185.585267;0.778012
4340434.722492;515186.692964;0.691056
4340434.185873;515187.460979;0.627071
4340432.885740;515188.908163;0.425109
4340432.180407;515189.511841;0.382132
4340430.757987;515190.479905;0.237181
4340430.105234;515191.030788;0.196203
4340429.728723;515191.406956;0.180214
4340429.706098;515191.382849;0.169216
4340429.104956;515191.867033;0.098236
4340428.413085;515192.620713;0.018256
4340427.664461;515193.215693;-0.129719
4340427.129708;515193.491174;-0.203699
4340426.191055;515194.087987;-0.320667
4340425.229627;515195.067599;-0.440637
4340424.580363;515195.477230;-0.514614
4340424.040329;515195.940073;-0.593597
4340423.143584;515196.801733;-0.711568
4340422.463884;515197.524653;-1.028548
4340421.514341;515197.842654;-1.032512
4340421.157575;515198.212929;-1.084501
4340420.783058;515198.646910;-1.153490
4340419.656465;515199.351670;-1.180450
4340419.114135;515199.600819;-1.202430
4340418.582404;515199.979485;-1.227412
4340417.397378;515200.629471;-1.323370
4340416.827892;515200.943075;-1.343349
4340415.581975;515201.725644;-1.365306
4340415.104842;515202.121768;-1.418290
4340413.976507;515202.898254;-1.442251
4340413.431517;515203.230839;-1.467232
4340412.610713;515203.958425;-1.520205
4340411.641273;515204.687033;-1.565173
4340411.055285;515205.223152;-1.561154
4340410.635595;515205.648438;-1.573141
4340410.153909;515206.121415;-1.578126
4340409.223623;515206.666254;-1.584093
4340408.842258;515206.964857;-1.631080
4340408.678473;515207.400624;-1.604078
4340408.439192;515207.715051;-1.618071
4340407.563703;515208.379806;-1.631042
4340407.181389;515208.674020;-1.639029
4340406.610187;515209.557006;-1.618014
4340406.363471;515209.918286;-1.672008
4340405.709430;515210.773623;-1.727990
4340405.353750;515211.218546;-1.704980
4340404.974009;515211.384681;-1.709965
