4340568.068;515203.2465;1.333
4340568.055;515203.2721;1.339
4340568.053;515203.2692;1.336
4340568.052;515203.2656;1.333
4340566.489;515204.6942;1.354
4340566.488;515204.6957;1.352
4340566.476;515204.6986;1.347
4340564.717;515205.7947;1.521
4340564.712;515205.8035;1.517
4340564.717;515205.802;1.516
4340564.715;515205.8064;1.515
4340563.145;515207.0404;1.798
4340563.136;515207.0448;1.801
4340563.136;515207.047;1.806
4340562.028;515207.8878;1.91
4340562.023;515207.8878;1.903
4340562.029;515207.8864;1.905
4340560.847;515208.6973;1.421
4340560.851;515208.7061;1.42
4340559.895;515209.2605;1.155
4340559.884;515209.2634;1.156
4340559.885;515209.2656;1.16
4340558.536;515209.8867;1.085
4340558.53;515209.8881;1.089
4340558.532;515209.8918;1.091
4340556.312;515211.1556;1.038
4340556.308;515211.1644;1.039
4340554.545;515212.5422;1.067
4340554.538;515212.5437;1.06
4340554.533;515212.5466;1.06
4340552.679;515214.3747;0.872
4340552.673;515214.3813;0.868
4340552.671;515214.3864;0.864
4340550.942;515216.1388;0.81
4340550.937;515216.1542;0.816
4340549.5;515217.7883;0.829
4340549.499;515217.797;0.834
4340549.498;515217.7941;0.835
4340547.989;515219.6427;0.898
4340547.985;515219.6464;0.894
4340546.338;515221.7741;0.885
4340546.336;515221.799;0.883
4340546.337;515221.7895;0.882
4340544.829;515223.9762;0.817
4340544.83;515223.9828;0.814
4340544.82;515223.9982;0.814
4340543.114;515226.3383;0.726
4340543.112;515226.3383;0.722
4340543.116;515226.339;0.725
4340539.126;515228.8174;0.568
4340539.127;515228.8145;0.564
4340539.116;515228.8153;0.557
4340537.508;515230.9853;0.528
4340537.492;515230.9927;0.526
4340537.491;515230.9993;0.524
4340537.489;515230.992;0.52
4340535.392;515231.943;0.555
4340535.392;515231.9635;0.556
4340535.394;515231.9679;0.555
4340535.377;515231.9423;0.556
4340535.385;515231.9665;0.555
4340533.158;515233.3159;0.603
4340533.165;515233.3123;0.602
4340530.807;515234.8618;0.708
4340530.799;515234.861;0.703
4340530.799;515234.8501;0.697
4340530.789;515234.8567;0.698
4340528.373;515236.5461;0.957
4340528.374;515236.5475;0.954
4340528.366;515236.5519;0.944
4340526.152;515238.1765;1.078
