4339313.586;514165.039;-1.5870222
4339315.755;514161.704;-1.562688867
4339317.881;514158.4649;-1.466688867
4339319.939;514155.9022;-1.3545222
4339320.946;514154.3688;-1.1490222
4339321.437;514153.1692;-0.942355533
4339322.034;514152.5387;-0.6590222
4339324.131;514149.328;-0.376688867
4339325.192;514146.4248;0.0847278
4339326.604;514143.7363;0.4844778
4339327.758;514142.1763;0.6494778
4339329.202;514140.1372;0.911644467
4339329.764;514138.9566;1.138311133
4339330.071;514138.1839;1.1509778
4339330.452;514137.6354;1.028644467
4339330.7;514137.2;1.0232278
4339330.88;514136.9854;1.078311133
4339331.63;514135.8644;0.982644467
4339333.441;514133.5007;0.8559778
4339334.225;514130.4992;0.867311133
4339336.436;514127.0533;0.839644467
4339338.536;514123.8412;0.7964778
4339340.577;514119.4831;0.7979778
4339343.576;514115.5203;0.676644467
4339348.711;514108.1545;0.558644467
4339352.628;514102.1659;0.5619778
4339354.158;514099.6415;0.747644467
4339354.84;514098.6733;1.056644467
4339355.475;514097.0483;1.010644467
4339357.12;514093.9714;0.8207278
4339351.148;514089.5947;0.6242278
4339351.13;514089.5907;0.6399778
4339353.323;514085.3605;0.819644467
4339355.798;514079.9868;1.290311133
4339357.569;514076.1236;1.385644467
4339357.895;514074.7845;1.6959778
4339358.395;514074.0592;1.338644467
4339359.827;514071.6226;0.7442278
4339359.881;514071.4447;0.691811133
