0	1.14
0.114	1.152
0.288000001	1.162
0.651000001	1.296
1.241	1.464
1.915	1.521
2.214000001	1.625
2.354	1.636
2.387	1.489
2.426	1.547
2.536	1.641
2.914000001	1.664
3.338	1.666
3.696	1.682
3.934	1.686
4.293000001	1.697
4.566000001	1.738
4.631	1.712
4.745	1.672
5.152000001	1.564
5.416	1.566
5.734	1.528
5.872	1.466
5.899	1.462
6.161	1.376
6.170000001	1.362
6.170000001	1.363
6.179	1.433
6.19	1.372
6.448000001	1.398
6.612000001	1.367
6.753	1.359
6.95	1.35
7.072000001	1.354
7.248000001	1.333
7.561000001	1.306
7.759000001	1.299
8.069	1.257
8.24	1.24
8.567000001	1.224
8.937000001	1.209
9.114	1.193
9.556000001	1.203
9.764	1.198
10.12	1.148
10.32	1.119
10.514	1.113
10.933	1.064
11.201	1.04
11.449	1.031
11.683	1.015
11.874	1.014
11.999	0.94
12.006	1.009
12.951	0.98
13.107	0.982
13.422	0.97
14.048	0.977
14.838	0.982
15.592	0.986
16.265	0.988
16.757	0.974
17.168	0.99
17.955	1.006
18.327	0.994
18.631	1
19.065	0.987
19.435	0.996
19.602	0.928
19.638	0.924
19.67	0.93
36.743	0.919
37.927	0.785
37.931	0.738
37.94	0.737
37.946	0.747
37.947	0.729
37.948	0.756
37.956	0.769
37.963	0.741
38.109	0.773
38.523	0.711
38.835	0.668
39.102	0.598
39.417	0.527
39.762	0.487
40.073	0.451
40.493	0.404
40.948	0.366
41.37	0.311
41.685	0.241
42.044	0.21
42.305	0.172
42.518	0.145
42.769	0.109
42.994	0.082
43.183	-0.03
43.39	-0.101
43.581	-0.173
43.638	-0.186
43.872	-0.21
44.027	-0.332
44.189	-0.466
44.206	-0.462
44.412	-0.483
44.752	-0.396
44.996	-0.388
45.112	-0.481
45.137	-0.506
45.185	-0.494
45.454	-0.435
45.596	-0.458
46.001	-0.443
46.038	-0.475
46.05	-0.48
46.142	-0.402
46.432	-0.375
46.613	-0.396
46.752	-0.398
46.965	-0.374
47.255	-0.486
47.513	-0.533
47.721	-0.485
48.038	-0.478
48.319	-0.567
48.61	-0.475
48.888	-0.468
49.194	-0.462
49.414	-0.513
49.419	-0.511
49.621	-0.518
50.025	-0.522
50.433	-0.487
50.577	-0.462
50.689	-0.579
50.7	-0.482
50.839	-0.532
51.037	-0.66
51.184	-0.638
51.494	-0.61
51.713	-0.538
51.939	-0.525
52.103	-0.511
52.45	-0.535
52.746	-0.548
53.01	-0.549
53.383	-0.567
53.646	-0.619
53.994	-0.632
54.368	-0.7
54.774	-0.733
54.871	-0.788
55.14	-0.808
55.369	-0.87
55.567	-0.906
55.842	-0.891
