4339360.613655;514071.835484;1.090000;;
4339360.614602;514071.839142;1.077000;;
4339360.624011;514071.839857;1.073000;;
4339360.628739;514071.853024;1.087000;;
4339360.620239;514071.834740;1.090000;;
4339360.612708;514071.831826;1.089000;;
4339360.615544;514071.839872;1.081000;;
4339360.611800;514071.850126;1.069000;;
4339360.503105;514072.090399;1.169000;;
4339360.508755;514072.093317;1.161000;;
4339360.504980;514072.086736;1.172000;;
4339360.496514;514072.087483;1.184000;;
4339360.497452;514072.086018;1.185000;;
4339360.505940;514072.097714;1.182000;;
4339360.508758;514072.095513;1.182000;;
4339358.846066;514075.542300;1.661000;;
4339358.848892;514075.544491;1.654000;;
4339358.846073;514075.546692;1.668000;;
4339358.840421;514075.542310;1.676000;;
4339358.842300;514075.540843;1.680000;;
4339356.753642;514078.571922;1.712000;;
4339356.752701;514078.571923;1.712000;;
4339356.753642;514078.571922;1.716000;;
4339356.748939;514078.572662;1.718000;;
4339356.747060;514078.574129;1.718000;;
4339356.749891;514078.578516;1.712000;;
4339354.581492;514083.824604;1.276000;;
4339354.586196;514083.824596;1.277000;;
4339354.584309;514083.821671;1.280000;;
4339354.600294;514083.817251;1.273000;;
4339354.597468;514083.815060;1.279000;;
4339354.587150;514083.831914;1.286000;;
4339354.585241;514083.816546;1.278000;;
4339354.582409;514083.811428;1.285000;;
4339354.581472;514083.813625;1.286000;;
4339354.583353;514083.812890;1.281000;;
4339352.890685;514087.328539;1.169000;;
4339352.901034;514087.329252;1.163000;;
4339352.901038;514087.331448;1.165000;;
4339352.897275;514087.331455;1.173000;;
4339352.892549;514087.319020;1.173000;;
4339352.904781;514087.320462;1.156000;;
4339352.904781;514087.320462;1.153000;;
4339351.279062;514090.399021;1.008000;;
4339351.294147;514090.417293;0.998000;;
4339351.284748;514090.421701;1.004000;;
4339351.279083;514090.410732;1.016000;;
4339351.274369;514090.404885;1.026000;;
4339351.280957;514090.406337;1.019000;;
4339351.286600;514090.405595;1.016000;;
4339349.064674;514093.610392;0.945000;;
4339349.059045;514093.619185;0.954000;;
4339349.050593;514093.627252;0.955000;;
4339349.040254;514093.632394;0.964000;;
4339349.038376;514093.634593;0.963000;;
4339349.034615;514093.635332;0.964000;;
4339349.035563;514093.639722;0.952000;;
4339349.041215;514093.643372;0.941000;;
4339347.857185;514096.463493;0.944000;;
4339347.854373;514096.469354;0.942000;;
4339347.855314;514096.469352;0.943000;;
4339347.856256;514096.470082;0.946000;;
4339347.861899;514096.469340;0.949000;;
4339347.866600;514096.467868;0.941000;;
4339347.869423;514096.467863;0.942000;;
4339347.080594;514097.768487;0.899000;;
4339347.078719;514097.772150;0.896000;;
4339347.082492;514097.777267;0.886000;;
4339347.080605;514097.774342;0.887000;;
4339347.075909;514097.778742;0.891000;;
4339347.066513;514097.785347;0.892000;;
4339347.070272;514097.783144;0.894000;;
4339347.074978;514097.783868;0.895000;;
4339346.148994;514099.714212;0.939000;;
4339346.149938;514099.716406;0.938000;;
4339346.149004;514099.720068;0.937000;;
