4340509.721;515124.2117;1.194
4340509.742;515124.2307;1.195
4340509.748;515124.2226;1.191
4340509.753;515124.227;1.193
4340509.755;515124.2248;1.182
4340509.761;515124.2284;1.187
4340509.64;515124.3758;1.224
4340509.646;515124.378;1.229
4340509.646;515124.3794;1.229
4340509.645;515124.3794;1.226
4340509.646;515124.3802;1.227
4340509.646;515124.3802;1.228
4340509.64;515124.3824;1.227
4340508.65;515125.0319;1.34
4340508.657;515125.0363;1.345
4340508.655;515125.0371;1.35
4340508.649;515125.0393;1.345
4340508.653;515125.04;1.343
4340505.171;515127.8841;2.346
4340505.164;515127.8892;2.338
4340505.156;515127.8848;2.33
4340505.146;515127.8834;2.331
4340505.146;515127.8826;2.338
4340505.149;515127.8841;2.334
4340505.157;515127.8797;2.343
4340505.157;515127.8738;2.349
4340502.043;515130.4391;1.931
4340502.049;515130.4384;1.939
4340502.046;515130.4354;1.938
4340502.041;515130.4369;1.936
4340502.037;515130.4384;1.933
4340502.042;515130.4428;1.939
4340502.04;515130.445;1.941
4340498.165;515133.5489;1.154
4340498.156;515133.554;1.156
4340498.153;515133.5584;1.155
4340498.149;515133.5628;1.158
4340498.141;515133.5599;1.153
4340498.148;515133.5569;1.152
4340498.149;515133.5562;1.151
4340498.144;515133.5621;1.156
4340496.731;515134.8345;1.14
4340496.743;515134.8301;1.144
4340496.746;515134.8345;1.148
4340496.742;515134.8375;1.148
4340496.745;515134.8374;1.151
4340495.516;515135.7561;1.173
4340495.511;515135.7524;1.18
4340495.513;515135.7568;1.187
4340495.515;515135.7568;1.178
4340495.514;515135.7554;1.181
4340493.54;515137.3751;1.169
4340493.542;515137.3751;1.168
4340493.542;515137.3707;1.165
4340493.541;515137.3707;1.157
4340493.535;515137.3707;1.163
4340493.534;515137.3648;1.166
4340491.504;515138.9217;0.938
4340491.503;515138.9232;0.936
4340491.517;515138.9268;0.945
4340491.516;515138.9363;0.947
4340491.521;515138.929;0.947
4340491.516;515138.9298;0.95
4340489.989;515140.1893;0.741
4340489.979;515140.1922;0.73
4340489.986;515140.1937;0.732
4340489.989;515140.1907;0.734
4340489.987;515140.1907;0.726
4340486.713;515142.7973;0.624
4340486.714;515142.7937;0.631
4340486.717;515142.7922;0.628
4340486.717;515142.79;0.631
4340486.718;515142.79;0.637
4340484.549;515144.6362;0.489
4340484.547;515144.634;0.492
4340484.546;515144.6377;0.491
4340484.548;515144.6384;0.49
4340484.558;515144.6391;0.486
4340484.562;515144.6391;0.482
4340484.567;515144.6398;0.477
4340484.571;515144.6398;0.478
4340484.574;515144.6406;0.479
4340484.575;515144.6398;0.478
4340484.58;515144.6398;0.482
4340484.474;515144.6839;0.475
4340484.438;515144.7191;0.472
4340482.048;515146.669;0.434
4340482.046;515146.6756;0.435
4340482.042;515146.6785;0.428
4340482.051;515146.6763;0.433
4340482.056;515146.677;0.434
4340480.995;515147.6297;0.522
4340481.001;515147.6305;0.52
4340480.996;515147.6319;0.518
4340480.992;515147.6341;0.511
4340480.998;515147.6305;0.504
4340481;515147.6334;0.516
4340480.999;515147.6341;0.518
4340480.026;515148.2522;0.804
4340480.027;515148.2508;0.805
4340480.026;515148.2573;0.803
4340480.026;515148.2566;0.804
4340480.027;515148.2559;0.807
4340480.036;515148.2632;0.807
4340480.039;515148.2624;0.804
4340480.036;515148.261;0.804
4340477.215;515150.6822;0.858
4340477.223;515150.6852;0.856
4340477.217;515150.6888;0.855
4340477.224;515150.6866;0.857
4340477.223;515150.6852;0.861
4340477.224;515150.6866;0.858
4340476.301;515151.5381;0.909
4340476.315;515151.5681;0.909
4340476.326;515151.5768;0.905
4340476.33;515151.579;0.909
4340473.989;515153.2397;0.65
4340473.991;515153.2492;0.65
4340473.984;515153.2558;0.644
4340473.984;515153.2565;0.642
4340471.019;515155.6012;0.677
4340471.017;515155.6005;0.68
4340471.021;515155.6042;0.678
4340471.015;515155.602;0.68
4340471.026;515155.5968;0.681
4340467.531;515158.441;0.798
4340467.543;515158.4548;0.799
4340467.55;515158.468;0.798
4340467.551;515158.4665;0.795
4340467.546;515158.468;0.796
4340467.552;515158.4738;0.796
4340463.683;515161.5726;0.981
4340463.683;515161.5712;0.977
4340463.688;515161.5675;0.978
4340463.686;515161.5653;0.982
4340463.688;515161.5617;0.982
4340463.689;515161.5624;0.987
4340433.176;515186.4808;1.105
4340433.184;515186.4837;1.102
4340433.181;515186.4845;1.101
4340433.188;515186.4844;1.098
4340433.191;515186.4844;1.1
4340431.881;515187.5899;1.051
4340431.887;515187.5913;1.051
4340431.89;515187.5898;1.045
4340431.887;515187.5884;1.042
4340431.889;515187.5891;1.043
4340429.753;515189.1257;0.859
4340429.753;515189.1221;0.853
4340429.757;515189.1155;0.858
4340429.761;515189.1228;0.86
4340429.762;515189.1199;0.863
4340429.762;515189.1191;0.861
4340429.763;515189.1213;0.859
4340429.755;515189.1316;0.861
4340429.752;515189.136;0.86
4340429.754;515189.1389;0.862
4340429.754;515189.1345;0.862
4340428.179;515190.441;0.601
4340428.178;515190.4417;0.607
4340428.178;515190.4373;0.603
4340428.185;515190.441;0.604
4340428.192;515190.4381;0.604
4340428.199;515190.4336;0.601
4340428.193;515190.4315;0.599
4340427.571;515190.9918;0.446
4340427.579;515190.9859;0.451
4340427.592;515190.9727;0.451
4340427.604;515190.9603;0.456
4340427.608;515190.9559;0.456
4340427.608;515190.9551;0.451
4340427.604;515190.9486;0.457
4340425.986;515192.1322;0.198
4340425.999;515192.1373;0.199
4340425.994;515192.138;0.201
4340425.999;515192.1409;0.202
