4339360.353	514071.284	1.0915
4339360.253	514071.621	1.2295
4339360.245	514071.627	1.2825
4339360.253	514071.639	1.2725
4339360.175	514071.648	1.2755
4339360.084	514072.039	1.2805
4339359.745	514072.503	1.4625
4339359.489	514072.681	1.5125
4339359.176	514073.516	1.6275
4339358.949	514073.867	1.7105
4339358.662	514074.87	1.7435
4339358.359	514075.444	1.7395
4339357.717	514076.681	1.6325
4339356.982	514078.084	1.6495
4339356.809	514078.575	1.6225
4339356.289	514079.596	1.4845
4339355.592	514080.828	1.3405
4339355.139	514081.514	1.3245
4339354.754	514082.314	1.2785
4339354.39	514083.074	1.2335
4339353.959	514083.741	1.2165
4339353.052	514085.147	1.1565
4339352.582	514085.984	1.0935
4339351.84	514087.496	1.0295
4339350.926	514088.97	0.9695
4339350.557	514089.704	0.9185
4339349.957	514090.923	0.9295
4339350.037	514091.496	1.0045
4339349.656	514092.151	1.0065
4339349.054	514093.396	1.0115
4339348.832	514094.166	0.9735
4339348.197	514095.626	0.9935
4339347.397	514097.013	0.9755
4339346.976	514097.77	0.9555
4339346.135	514099.167	0.9475
4339345.711	514099.875	0.9955
4339345.362	514100.631	0.9525
4339345.039	514101.352	0.9875
4339344.66	514102.129	0.9515
4339343.984	514103.628	0.9515
4339343.222	514105.181	0.9405
4339342.351	514106.6	0.9505
4339341.966	514107.3	0.9915
4339341.528	514107.946	0.9425
4339340.673	514109.358	0.9345
4339339.976	514111.005	0.9065
4339339.062	514112.546	0.9225
4339338.589	514113.389	0.9205
4339338.129	514114.073	0.9705
4339337.527	514114.77	0.9375
4339337.049	514115.516	0.9995
4339336.238	514117.115	1.0045
4339335.751	514117.869	0.9765
4339335.224	514118.506	1.0085
4339334.788	514119.261	0.9715
4339334.353	514120.043	0.9955
4339333.269	514121.478	1.0155
4339332.886	514122.199	0.9765
4339331.869	514123.806	1.0435
4339331.311	514124.58	1.0015
4339330.614	514126.201	1.0355
4339330.523	514127.009	1.0395
4339329.858	514128.432	0.9835
4339329.56	514129.226	0.9085
4339329.178	514130.062	0.7825
4339328.773	514130.961	0.7205
4339328.334	514131.751	0.6295
4339327.837	514132.631	0.5115
4339327.366	514133.458	0.4405
4339326.748	514135.152	0.2635
4339326.583	514136.023	0.2305
4339326.317	514136.86	0.1375
4339325.94	514137.475	0.1075
4339325.805	514138.105	0.0075
4339325.488	514138.775	-0.0645
4339325.11	514139.455	-0.1455
4339324.735	514140.226	-0.2445
4339324.41	514140.899	-0.3145
4339324.211	514141.607	-0.3575
4339323.912	514142.193	-0.4625
4339323.679	514142.66	-0.4935
4339323.49	514142.935	-0.5545
4339323.262	514143.402	-0.5855
4339322.853	514144.157	-0.6625
4339322.532	514145.025	-0.6825
4339322.023	514145.736	-0.7265
4339321.92	514146.207	-0.8345
4339321.466	514147.188	-0.8885
4339320.934	514148.117	-0.8935
4339320.572	514148.499	-0.9205
4339320.189	514149.022	-0.8705
4339319.879	514149.62	-0.8585
4339319.356	514150.662	-0.8375
4339319.113	514151.349	-0.8665
4339318.52	514152.491	-0.9465
4339318.313	514153.148	-0.9695
4339317.89	514154.095	-0.9295
4339317.661	514154.723	-0.9475
4339317.053	514155.912	-0.9515
4339316.829	514156.615	-0.9545
4339316.646	514157.166	-0.9535
4339316.278	514157.618	-0.9755
4339315.87	514158.303	-1.0015
4339315.981	514158.24	-0.9305
4339315.765	514158.622	-0.9685
4339315.452	514159.147	-0.9735
4339315.16	514159.787	-1.0055
4339314.787	514160.249	-1.0455
4339314.262	514161.165	-1.0065
4339314.078	514161.377	-1.0035
4339313.934	514161.554	-1.0415
4339313.565	514162.03	-1.0155
4339313.145	514162.514	-1.0455
4339312.463	514163.651	-1.0255
4339312.169	514164.131	-0.9905
4339311.847	514164.398	-0.9745
4339311.58	514164.899	-1.0195
4339310.814	514165.863	-0.9675
4339310.366	514166.443	-0.8595
4339309.654	514167.52	-0.8075
4339308.825	514168.668	-0.8475
4339308.517	514169.196	-0.8805
4339308.216	514169.668	-0.8745
4339307.489	514170.632	-0.9325
4339307.138	514171.819	-0.9925
4339306.446	514172.821	-1.0995
4339305.827	514173.658	-1.1365
4339305.685	514174.085	-1.0975
