4339360.292692;514072.100469;0.982897;;
4339360.315255;514072.092377;0.977897;;
4339360.309612;514072.093119;0.996897;;
4339360.295525;514072.106319;1.004897;;
4339359.389990;514073.902675;1.366897;;
4339359.385298;514073.909271;1.379897;;
4339359.388093;514073.893895;1.393897;;
4339359.406897;514073.888005;1.379897;;
4339359.402237;514073.912168;1.378897;;
4339359.400341;514073.904120;1.374897;;
4339359.392814;514073.903402;1.394897;;
4339358.405448;514075.184616;1.911897;;
4339358.393258;514075.206596;1.928897;;
4339358.393248;514075.200741;1.923897;;
4339357.836239;514076.200114;1.668897;;
4339357.832493;514076.209636;1.669897;;
4339357.835316;514076.209631;1.663897;;
4339357.828720;514076.203788;1.669897;;
4339357.151620;514077.906776;1.584897;;
4339357.147873;514077.915566;1.569897;;
4339357.145055;514077.917767;1.568897;;
4339357.146936;514077.917764;1.577897;;
4339356.052963;514079.552700;1.406897;;
4339356.053903;514079.552698;1.408897;;
4339356.046405;514079.568082;1.420897;;
4339356.044520;514079.565890;1.416897;;
4339355.070292;514081.874000;1.254897;;
4339355.072171;514081.872533;1.252897;;
4339355.066530;514081.874739;1.255897;;
4339355.062772;514081.877673;1.257897;;
4339353.056842;514084.874937;1.089897;;
4339353.047438;514084.877150;1.080897;;
4339353.052151;514084.882265;1.082897;;
4339353.054960;514084.874940;1.081897;;
4339351.166590;514087.852963;0.984897;;
4339351.160006;514087.853707;0.984897;;
4339351.162830;514087.854434;0.978897;;
4339351.159065;514087.853709;0.985897;;
4339349.275898;514091.108399;0.921897;;
4339349.279689;514091.123763;0.910897;;
4339349.285351;514091.134000;0.896897;;
4339349.280648;514091.134008;0.899897;;
4339349.281586;514091.132543;0.896897;;
4339347.298574;514094.317148;0.933897;;
4339347.298575;514094.317880;0.938897;;
4339347.294806;514094.314227;0.938897;;
4339347.288223;514094.315702;0.942897;;
4339347.294816;514094.320082;0.943897;;
4339347.294816;514094.320082;0.939897;;
4339345.482534;514097.233561;0.939897;;
4339345.470311;514097.237243;0.945897;;
4339345.463735;514097.242378;0.947897;;
4339345.461855;514097.243114;0.940897;;
4339345.465623;514097.246035;0.941897;;
4339343.604048;514099.429122;0.966897;;
4339343.638853;514099.427596;0.972897;;
4339343.597476;514099.436453;0.979897;;
4339343.578723;514099.470889;0.978897;;
4339343.583442;514099.479664;0.987897;;
4339341.619862;514101.960106;0.982897;;
4339341.630221;514101.965943;0.990897;;
4339341.631172;514101.971797;0.990897;;
4339341.627396;514101.964484;1.004897;;
4339341.626455;514101.964486;1.005897;;
4339341.624577;514101.966685;1.004897;;
4339339.694599;514104.821824;1.101897;;
4339339.702138;514104.829130;1.099897;;
4339339.703080;514104.829860;1.093897;;
4339339.696499;514104.832068;1.098897;;
4339337.543565;514107.687611;1.157897;;
4339337.545447;514107.688339;1.156897;;
4339337.546391;514107.689801;1.155897;;
4339337.549208;514107.686869;1.153897;;
4339335.841140;514110.481591;1.185897;;
4339335.845838;514110.478655;1.179897;;
4339335.840212;514110.488912;1.184897;;
4339335.844913;514110.487440;1.185897;;
4339333.759589;514112.751451;1.311897;;
4339333.757698;514112.746331;1.317897;;
4339333.764291;514112.750710;1.313897;;
4339333.768058;514112.752899;1.307897;;
4339333.761467;514112.749252;1.316897;;
4339332.237763;514115.008591;1.393897;;
4339332.238711;514115.012981;1.393897;;
4339332.232143;514115.022508;1.390897;;
4339332.230234;514115.007141;1.391897;;
4339330.476502;514116.997539;1.349897;;
4339330.495325;514117.001897;1.341897;;
4339330.496266;514117.001895;1.341897;;
4339330.488736;514116.999713;1.342897;;
4339330.484024;514116.995330;1.334897;;
4339328.407765;514120.111314;1.378897;;
4339328.414366;514120.120086;1.369897;;
4339328.422843;514120.125926;1.365897;;
4339328.414393;514120.134725;1.366897;;
4339328.417221;514120.138379;1.363897;;
4339326.573459;514122.805262;1.425897;;
4339326.568759;514122.807466;1.425897;;
4339326.567815;514122.805272;1.425897;;
4339326.562166;514122.803086;1.435897;;
4339326.195395;514122.870355;1.409897;;
4339326.186906;514122.857928;1.405897;;
4339326.182174;514122.842565;1.422897;;
4339326.187820;514122.843287;1.412897;;
4339324.205198;514126.236514;1.300897;;
4339324.196743;514126.243117;1.295897;;
4339324.189212;514126.240202;1.296897;;
4339324.176985;514126.241688;1.299897;;
4339324.175094;514126.236568;1.300897;;
4339322.174687;514129.157722;1.268897;;
4339322.174702;514129.165774;1.260897;;
4339322.179413;514129.170157;1.257897;;
4339322.183179;514129.171614;1.248897;;
4339319.785580;514131.983695;1.246897;;
4339319.791232;514131.988076;1.255897;;
4339319.794052;514131.986607;1.256897;;
4339319.800628;514131.981472;1.254897;;
4339319.800633;514131.984399;1.248897;;
4339319.784620;514131.972717;1.247897;;
4339317.769151;514134.366167;1.151897;;
4339317.759767;514134.379359;1.143897;;
4339317.758832;514134.382288;1.143897;;
4339317.756959;514134.387415;1.147897;;
4339317.751314;514134.386694;1.148897;;
4339315.925869;514136.775410;1.046897;;
4339315.930570;514136.773938;1.048897;;
4339315.945632;514136.779766;1.040897;;
4339315.946582;514136.784888;1.032897;;
4339315.945632;514136.779766;1.034897;;
4339313.640175;514139.561675;0.922897;;
4339313.642067;514139.567527;0.913897;;
4339313.645834;514139.569716;0.902897;;
4339313.651479;514139.569706;0.896897;;
4339313.665594;514139.571876;0.886897;;
4339313.669354;514139.570405;0.880897;;
4339311.710042;514141.802729;0.697897;;
4339311.714729;514141.793937;0.687897;;
4339311.723196;514141.793922;0.674897;;
4339311.726011;514141.789525;0.671897;;
4339310.514167;514143.784811;0.435897;;
4339310.514169;514143.786275;0.431897;;
4339310.510397;514143.781158;0.432897;;
4339310.517920;514143.779681;0.426897;;
4339310.520745;514143.781140;0.417897;;
4339309.408686;514145.812112;0.225897;;
4339309.414344;514145.819421;0.216897;;
4339309.415287;514145.820883;0.217897;;
4339309.412449;514145.812105;0.215897;;
4339309.416213;514145.812830;0.199897;;
4339308.307375;514148.064114;-0.095103;;
4339308.309243;514148.056791;-0.089103;;
4339308.314885;514148.055317;-0.089103;;
4339308.308317;514148.064844;-0.092103;;
4339308.304575;514148.076562;-0.092103;;
4339306.737096;514149.533046;-0.318103;;
4339306.735211;514149.530854;-0.325103;;
4339306.731460;514149.537448;-0.319103;;
4339306.738032;514149.530117;-0.321103;;
4339306.737094;514149.531583;-0.316103;;
4339306.151147;514150.129912;-0.642103;;
4339306.162436;514150.129892;-0.647103;;
4339306.162449;514150.137212;-0.652103;;
4339306.154926;514150.138689;-0.649103;;
4339305.762843;514151.295146;-0.717103;;
4339305.774134;514151.296589;-0.710103;;
4339305.760957;514151.292953;-0.719103;;
4339305.751562;514151.299558;-0.704103;;
4339304.814694;514153.446596;-0.653103;;
4339304.805278;514153.442221;-0.657103;;
4339304.800570;514153.440034;-0.657103;;
4339304.808085;514153.433432;-0.660103;;
4339304.813720;514153.428299;-0.665103;;
4339302.170700;514155.778977;-0.617103;;
4339302.173530;514155.783363;-0.615103;;
4339302.179175;514155.783353;-0.618103;;
4339302.168809;514155.773856;-0.620103;;
4339302.181034;514155.770906;-0.627103;;
4339300.690588;514157.686919;-0.654103;;
4339300.694410;514157.719850;-0.648103;;
4339300.695367;514157.728631;-0.645103;;
4339300.692534;514157.722781;-0.643103;;
4339300.690653;514157.722784;-0.646103;;
4339298.876449;514159.561064;-0.752103;;
4339298.867101;514159.594019;-0.754103;;
4339298.866119;514159.571330;-0.750103;;
4339298.844510;514159.586740;-0.757103;;
4339296.637874;514162.387514;-0.877103;;
4339296.645378;514162.375789;-0.882103;;
4339296.651945;514162.365530;-0.869103;;
4339296.639759;514162.389706;-0.881103;;
4339296.634126;514162.396304;-0.880103;;
4339294.338898;514165.107210;-0.890103;;
4339294.334201;514165.110878;-0.883103;;
4339294.329526;514165.126989;-0.893103;;
4339294.329522;514165.124794;-0.880103;;
4339292.992984;514167.351610;-0.906103;;
4339292.963841;514167.362642;-0.912103;;
4339292.951643;514167.380231;-0.915103;;
4339292.929984;514167.368559;-0.914103;;
