4339332.015;514128.4686;1.162
4339332.016;514128.4671;1.161
4339332.012;514128.4781;1.161
4339332.012;514128.4759;1.158
4339332.011;514128.4766;1.155
4339332.02;514128.4627;1.156
4339330.783;514130.2992;1.106
4339330.784;514130.3065;1.106
4339330.783;514130.3109;1.104
4339330.79;514130.3109;1.099
4339330.785;514130.3095;1.094
4339330.787;514130.3073;1.099
4339330.784;514130.3095;1.1
4339330.787;514130.3087;1.109
4339329.689;514132.0308;1.062
4339329.695;514132.0308;1.064
4339329.7;514132.0352;1.063
4339329.705;514132.0271;1.059
4339329.704;514132.0278;1.063
4339329.691;514132.0337;1.059
4339329.685;514132.0315;1.063
4339329.689;514132.0315;1.067
4339328.194;514135.1552;0.828
4339328.195;514135.1633;0.834
4339328.2;514135.164;0.838
4339328.2;514135.1611;0.838
4339328.203;514135.1603;0.837
4339328.203;514135.1618;0.83
4339328.202;514135.1633;0.831
4339328.204;514135.1611;0.833
4339327.769;514135.6157;0.74
4339327.77;514135.5776;0.766
4339327.777;514135.5651;0.774
4339327.777;514135.5586;0.777
4339327.782;514135.549;0.783
4339327.777;514135.5468;0.779
4339327.78;514135.5476;0.782
4339327.776;514135.5498;0.786
4339327.782;514135.552;0.789
4339327.315;514136.7056;0.475
4339327.32;514136.7049;0.476
4339327.324;514136.7056;0.472
4339327.322;514136.7041;0.476
4339327.324;514136.7049;0.477
4339326.35;514138.9727;0.098
4339326.341;514138.9757;0.1
4339326.341;514138.9764;0.089
4339326.339;514138.9772;0.09
4339326.331;514138.9794;0.09
4339326.342;514138.9684;0.095
4339326.354;514138.9566;0.093
4339326.358;514138.9552;0.092
4339326.352;514138.9442;0.094
4339326.349;514138.9449;0.092
4339326.353;514138.9449;0.082
4339326.347;514138.9479;0.089
4339326.352;514138.9383;0.098
4339326.355;514138.9383;0.102
4339326.355;514138.9317;0.103
4339326.351;514138.9361;0.101
4339326.35;514138.9405;0.09
4339324.731;514141.4233;-0.174
4339324.72;514141.4402;-0.179
4339324.729;514141.4182;-0.175
4339324.722;514141.4079;-0.179
4339324.715;514141.4145;-0.171
4339324.71;514141.4197;-0.175
4339324.691;514141.3677;-0.188
4339324.707;514141.3758;-0.181
4339324.7;514141.4021;-0.184
4339324.7;514141.4021;-0.194
4339324.688;514141.419;-0.2
4339323.732;514143.9701;-0.435
4339323.751;514143.9591;-0.437
4339323.752;514143.9532;-0.433
4339323.755;514143.9678;-0.434
4339323.754;514143.973;-0.437
4339323.751;514143.9569;-0.426
4339323.752;514143.943;-0.432
4339323.753;514143.94;-0.421
4339323.752;514143.9349;-0.428
4339323.765;514143.9173;-0.424
4339322.432;514146.3988;-0.524
4339322.415;514146.3879;-0.542
4339322.459;514146.3973;-0.541
4339322.433;514146.4032;-0.531
4339322.435;514146.382;-0.519
4339322.444;514146.3981;-0.528
4339322.433;514146.4054;-0.523
