,dates,nzd0372-0000,nzd0372-0001,nzd0372-0002,nzd0372-0003,nzd0372-0004,nzd0372-0005,nzd0372-0006,nzd0372-0007,nzd0372-0008,nzd0372-0009,nzd0372-0010,nzd0372-0011,nzd0372-0012,nzd0372-0013,nzd0372-0014,nzd0372-0015,nzd0372-0016,nzd0372-0017,nzd0372-0018,nzd0372-0019,nzd0372-0020,nzd0372-0021,nzd0372-0022,nzd0372-0023,nzd0372-0024,nzd0372-0025,nzd0372-0026,nzd0372-0027,nzd0372-0028,nzd0372-0029,nzd0372-0030,nzd0372-0031,nzd0372-0032,nzd0372-0033,nzd0372-0034,nzd0372-0035,nzd0372-0036,nzd0372-0037,nzd0372-0038,nzd0372-0039,nzd0372-0040,nzd0372-0041,nzd0372-0042,nzd0372-0043,nzd0372-0044,nzd0372-0045,nzd0372-0046,nzd0372-0047,nzd0372-0048,nzd0372-0049,nzd0372-0050,nzd0372-0051,nzd0372-0052,nzd0372-0053,nzd0372-0054,nzd0372-0055,nzd0372-0056,nzd0372-0057,nzd0372-0058,nzd0372-0059,nzd0372-0060,nzd0372-0061,nzd0372-0062,nzd0372-0063,nzd0372-0064,nzd0372-0065,nzd0372-0066,nzd0372-0067
10,2000-05-31 22:11:30+00:00,,,,194.61575805980914,177.01056050201578,160.43567961206165,,167.46696742905272,155.87033874155395,142.3682577145069,144.8881037765742,140.67502883490604,151.00592623423512,,141.1051471870176,155.73428283867324,153.48765126581443,152.03817628937713,150.1785024058046,155.57733844430894,154.09940540527953,153.34270169048636,154.48270174933907,,162.58234103172668,166.71327489575015,163.39701516694035,166.02858752104189,,,179.75030138553018,,170.51652514656126,167.5481679775771,163.49505728533958,156.56258344230935,161.9144677146839,157.39384150067966,159.744961670282,159.47952607464478,164.5556925693276,167.46629455924375,168.70582567392887,163.53042060668653,162.76416273730257,,158.6659562769689,166.54000167801894,162.52410857323292,162.17630369452203,169.59284700315854,170.74846549392288,169.6816430428522,179.576084354474,178.30715848212236,175.51066871396074,,190.69759416433305,178.12375566627054,188.8145525235959,192.77424398461937,191.58838062002593,197.75070222079762,200.00191219056114,,199.49227273715655,202.93558557629783,191.6097108747381
11,2000-08-03 22:10:43+00:00,,,,,,168.919837280564,161.81044365066418,150.62483776267595,140.49094904856292,136.11085079714988,138.6049778113635,132.02424495734468,118.58161355183341,141.1423076574387,,,,103.53531106253094,101.72929868025425,104.3251251759136,,139.65588223995962,152.02610754642564,148.05273942965124,,122.97975437945048,170.146478817954,157.90250852064045,162.62595796658502,159.9957092193286,159.94361961522162,168.22064617199732,164.85346088771593,143.4533616663745,150.8766378293358,150.91379665596986,155.31686656611762,142.42365352210024,150.28810294211047,148.6888857576477,149.4612621795347,140.28514852918312,135.9707844178667,133.29771605603676,163.11089018055375,166.77805504700495,117.35286730521521,125.72147258523417,143.65995614456938,129.33752505585923,160.66900838083012,162.22519437550608,162.97053029037144,163.5902716555123,164.16737840832275,169.42077493178886,172.28735954523722,171.49619306035248,165.007325592943,175.32241739280155,178.65202169832884,183.03751685309481,186.54569335400356,187.42908177412193,195.29523465307835,200.76101460795917,208.32494434911283,
12,2000-08-19 22:10:38+00:00,265.34891317089756,253.94169538697773,232.20255454876664,,,174.2466063405583,159.3316729949827,150.11132975113173,134.33117760465683,116.77531764081758,117.17921543847896,116.05703604396496,112.31243196705292,114.31394275629651,134.61479523951638,124.3161956817541,134.7667739914673,138.12168217735433,123.55045885176332,137.0150823817349,121.2251525443491,139.7011070179272,136.551934673052,143.59751548076576,145.49615374778722,140.35330739240302,143.5075687275579,144.54110349243194,149.89814409483466,158.5943101920159,158.1427371799002,158.02579485921612,168.481887749514,150.31479897243054,151.4648431944885,148.6313003095691,145.02671825195938,135.8842489818989,134.5760334520873,131.97082415780798,127.4431076912457,134.61569022978637,135.98689175028827,135.23288999860478,132.8868954077071,134.95216009524347,157.06301627616344,153.4692039037023,162.4285298258251,153.33266096821487,164.28431599780444,163.60356325912076,166.47771538751525,158.80325975596156,152.8446842628189,155.3632853220845,159.75742818257035,149.62382034954337,151.36751958852892,164.00648272144505,175.73726355456304,184.8179386561674,185.30900785381172,188.4404993954295,191.91711261521033,196.2556277004971,202.78416804466232,
13,2000-09-04 22:10:22+00:00,,,,,,186.05846821014362,175.3555947678638,156.74422016190908,139.1455997783209,129.18256332485967,127.84428455729935,121.59949830566407,113.95843153645792,124.93206089382349,130.16722289114313,130.13184598138554,133.710297234397,140.92132332445405,139.79062683559795,135.30785426924388,145.1172734023235,145.73023655071927,140.21005758263797,139.44221832192957,146.05710591756227,161.9128318419217,163.6455925293643,162.04692040056923,159.00157545075302,154.97086466582863,152.78636876136943,152.22491403930275,158.1869291817509,152.2600259981945,165.7928884509888,161.89811295498507,163.65054647857446,150.1790390872289,149.8421807918998,141.935609739485,145.56346607694937,154.96424717734618,149.57907856567786,158.13718249242808,162.97578222440012,158.7296057044518,161.10557808165063,157.72304181632649,155.36191126333694,157.6923735101782,159.52079341194045,156.89701695992895,160.87248589162397,162.34193064424815,160.3963565845065,159.70162953915045,155.43663381656606,157.31790417494506,140.8624373524198,147.5139204843647,166.3384598512192,178.58226306668803,196.78401412424162,194.32088229620342,195.1267832165391,189.03238176282258,216.1850893498088,
14,2000-09-13 22:04:02+00:00,,,,179.8427964374569,157.04690930189756,,,,,,,124.78109177199093,126.01934995462683,,,,,,,,,,,,,,,,,,,,,,,,,,,148.23856373333228,148.6701147768673,,157.9994689973784,,,,,,,,,,,158.70691580869897,156.6796527511556,,,,151.19806777233651,,,,,,,,,162.4203719508103
15,2000-09-20 22:10:03+00:00,216.21613543463147,225.78330440179488,217.7320955282064,,,161.13252430930564,160.00827997186565,156.72553909510856,144.33051115717277,137.00969422668177,136.02735101615596,,,139.6114243964466,143.83015603744064,141.4854262547116,141.91463914052076,147.32011305982974,151.7618575670303,153.56421259975713,149.4818125196964,157.09941866725973,154.30882509589807,155.2999073119106,160.6173218172505,161.3898326286096,168.2615099759324,167.6290039119841,165.01454359153774,167.06333028351838,161.0855945049284,159.06422187014505,160.43582457246828,158.7859571225181,159.29952096125538,157.4299838979652,158.02609794264086,157.94748772298234,153.90754745148695,153.45310234035952,155.07518654133585,153.40126588127782,,160.27701029923557,165.23045378652964,163.07370858476446,166.8079517910076,163.25473565319754,162.92650456807155,164.79457526305868,164.0252995516215,157.74008441135553,150.6206179301606,144.13099987636917,142.21066539640185,148.63891900180528,154.22826897381537,159.31342026818356,,159.67983754224528,163.55789968741541,164.85404315554257,172.48364190955908,177.10557278658922,184.3380903944029,193.52786069352055,199.90951030856982,
16,2000-10-15 22:03:32+00:00,,,,154.48342934813098,142.71168534931158,140.5309589491922,,,123.62883696530808,,,116.05341787180733,118.05975860476813,,121.04490577998554,,,,,,,,,,,,,,,,,146.34196254583964,140.87312891459553,,,,,,,,,,137.54179052607498,,,,,,139.32853256421916,135.5851227718366,136.82325327991242,137.2046231232434,,,,,,,,,,127.72654472088007,,,,,,141.11827754732312
17,2000-11-07 22:09:53+00:00,242.20929832644367,249.50032252298973,226.0038045585486,,167.46673476094577,156.70095355319876,,,132.13042114940473,,,,,,,,,,,,,,,147.9425943972828,,,162.7509424877182,169.80255420614574,171.34847073745772,163.6405296947854,159.42393302996223,150.35192110002953,147.369905202452,,,,,147.10774484930488,145.48685379472522,150.55006871703586,149.74802982334515,153.96503719981726,160.51922071390953,155.88497351446384,157.74644767904795,157.50734232951635,,,146.2125364319569,145.92868122099685,143.7486707175687,139.4903135951709,139.281356665138,138.8648016562133,145.17381154914705,149.26693578474394,147.34899045213575,,146.34191971495292,,,161.16733581888266,,,,,,166.86011919732408
18,2000-12-18 22:03:49+00:00,,241.7450083876967,225.13769044186898,,,167.85883699885252,166.2318228426042,156.91211562389682,146.70092456386467,144.82511437178383,147.94309108382242,,,140.5673226877575,131.6609981726332,142.52235527974662,171.3799222180764,170.49219056361432,168.04250424361913,168.9256431495672,174.686632252034,176.11110744963304,167.69959210669978,,177.7982357614892,184.91810711740908,,,,,,162.422812703739,155.95746604567503,163.0040652438135,165.59822404981708,194.21609051475193,182.97274767522404,,,,,,,,,,191.8064142980263,179.06519562931487,157.31096878649691,152.8553001033264,147.83988289029438,142.6430059749085,,,,,,171.0241384169561,,179.85244002795602,181.05247906504587,173.62739139229782,188.30230734490897,212.26909359068404,224.4903385135035,220.62450968666693,216.8356423965507,
19,2001-01-03 22:03:48+00:00,229.55316251970015,226.22727526956723,,,,178.01499673897453,170.5426527285484,164.7250759745543,156.1125437509435,149.81582315266084,154.89760134121178,,,158.35710515087618,157.8038628732381,156.21515763962114,161.0704266754894,173.3407898060679,164.00186354910397,175.32072268844738,183.18619047474627,184.18538556670381,183.70159466506107,,187.95941496402756,196.2992047215057,,,187.16351407284068,,,181.16985840247577,174.11315296141436,177.19783729791317,180.42187798067332,176.35066557741567,181.2537245775162,,,,,,,,,,180.95887827497572,176.70980672632953,167.48584312541797,166.7765691997896,155.9575036592696,155.1208139910742,157.07457565829594,,,,,,,177.8034786907238,180.44911182673064,182.73635337334557,194.5653780737545,214.31714803894542,230.57736573359006,229.8204950351841,244.58660854801664,
20,2001-01-10 22:10:03+00:00,,262.14382925727756,236.7688274976912,211.01275482829593,186.03306776639363,167.75267659433123,166.41873191295667,159.08746383613277,152.47321820185317,145.49732339119174,142.8671948988626,143.86544420384385,142.62309454489522,145.6953585089793,144.3402039212628,146.89192612571077,154.62712012075391,,153.25119204326174,,,165.94919175236473,170.5074883599515,174.20949325333916,178.48864028593607,,177.69916676406424,172.49212975433701,175.05694867070426,172.42506055659823,170.04483979135594,168.74450569835247,166.05847059057947,164.26908938949626,161.4101216824995,165.51523703764812,166.46215039260886,166.38769208248775,164.36411704206225,170.7279668108806,176.0435193361448,177.2129120997449,174.91002867388403,176.24994021381835,172.2015318133476,168.33229324980604,163.87775521308214,168.7307321217878,165.49382638522755,160.9853589333011,154.8870838758023,152.78937554166447,154.58951432467566,161.0511102439706,165.77723833082712,168.26171362232776,175.61362606829584,174.67091576505004,174.64115816440926,178.2837536585181,176.11361675813038,176.53479505262868,185.69582920752782,,,,,182.60325082408215
21,2001-02-20 22:03:48+00:00,247.2662004273455,262.4495126477369,238.3569376767086,215.84263935334752,188.2218346696994,174.6415522389916,169.39415492228082,158.66886477022447,150.1859652502941,145.6801792492618,145.15205389498476,148.30286969089244,148.35987153714314,149.34556520276365,152.14621080930382,153.58470002653078,159.9473186843698,,169.70389920866614,,,170.05502278641325,172.18570838688606,177.48590026503334,179.73673651891838,,180.2655682152406,178.25535730559284,177.7342074329755,173.85270295470434,168.92842702191717,166.3963391970821,173.5464936918975,170.04477439034036,172.35641536315734,173.16182452118738,175.66755867432516,174.43025834424247,174.12178306838214,181.2218492614225,183.3031873848348,186.68766890740093,181.55615355751712,174.33502204955272,173.497120923445,177.30853172587308,171.9994689752395,172.0509057830705,166.5068954923124,166.33409916144296,166.94553245373083,166.00852967697358,169.65957463218334,171.88048060412353,178.29431483414982,180.57287875329843,179.17409647205676,178.68995884546237,182.29620580180725,189.1321206739625,194.16282440252883,194.22535620674705,198.17077304195135,,,,,210.0393052600528
22,2001-03-08 22:03:44+00:00,,,219.5813126350787,199.8618126452028,181.98206361359945,161.7049618486913,153.9320493928817,149.52988192271494,136.1817475338574,128.02993548735094,130.60731160894204,140.39472087225658,136.91467590945592,139.96662534918562,141.73157100680183,141.22356871419464,150.6481100484735,,146.3139022598342,,,153.3627666190897,157.5828689727802,169.07449384096697,170.94990858867646,,163.4975821701168,166.2015375810443,169.9101793804926,166.3978666055535,168.34744121171303,168.71145447933998,170.04836028360674,162.5792465090684,161.32858069485692,161.6699759970026,166.08845434750805,164.6439515511995,165.4498237411529,165.82596296208624,164.1827675230307,168.40823002341062,170.02228248762475,158.40704038806004,162.65532255561038,163.9625497629151,157.74224406465038,164.04875263694453,162.16176862906593,156.63097508168352,153.4119224016576,157.42379384574576,156.95821293791698,165.79332095417232,169.1330458903685,170.34099375706037,167.56376185807477,168.47585504516383,169.94367772643963,174.39552155556248,174.72145845306244,174.14011661519328,178.06997157615675,,,,,
23,2001-03-31 22:09:43+00:00,,,228.89751967284508,,,,,,,,,152.32954986027198,,,,,164.52953957238861,168.10989816473602,,168.6567674056392,175.94246548910888,,,,,186.4217041014727,,,,,,,,,,,,,,,,,,,,,,,,171.2095753241034,174.76801606902558,,,168.6107633252821,,,,,,,,,,237.99912552473523,243.30873268040204,261.70506233193987,277.21830559092075,
24,2001-05-11 22:03:21+00:00,223.3255628174499,190.4402565199415,,,,,,88.94693396125538,,,,132.67586590503026,,,,,,,,,,,,,,,,,,,,,,,124.41144007046418,,,,,,,,,,,,,,,,,,,,104.27141108986737,,,99.1164430467226,101.25789851459531,119.02096529463545,87.99712905275426,,139.22538973646203,189.96359218649224,201.91643800340623,290.3064660302958,285.7610578185568,
25,2001-06-28 22:02:45+00:00,189.67807570363578,203.8911027405248,195.43770398290488,,147.28769849091722,,102.29215488749036,128.00031942373516,,78.14131093471596,101.08439356112416,105.58471916658152,95.11012267668121,97.90331766641285,94.06480015214902,119.4299084458236,128.0933855286964,99.83769165228789,116.04119382252048,,,140.0217520572723,,,,113.13085625618739,133.3508433810275,139.55173097276983,139.04099555263116,112.36736946934802,113.61436131353908,100.21138580014457,94.79526532616836,91.93492471468196,94.72017349056411,92.66964446038153,87.37996148075814,97.68649573315795,94.58279035446782,97.18144252581467,,,,129.6920221173315,132.71379745703325,112.53448801826268,131.61566797453096,128.1017187762148,130.27305972070678,135.213627013112,137.52075018781733,114.05139407858192,126.6897365692306,137.01090195991003,135.04680655195295,134.3335214464173,136.7685072956827,137.966048430799,129.92519652675918,144.7050779866054,155.064597265499,149.93685607355576,133.85290685079195,155.1425765041718,174.4513256604709,171.58716752634348,174.17390575720924,140.7982654228611
26,2001-07-05 22:08:57+00:00,,,209.81552379079702,206.7909511300356,177.86870107504416,165.7792365327334,156.7433610283503,147.444709870535,131.80661093772642,121.65947462762935,117.63790812785513,123.2143958012472,116.58798014063821,127.83994608121404,134.3843368338384,144.2013601878754,152.1543360029872,155.64255380057816,139.63600774615605,158.18444321989602,157.01952094027686,154.78207627014004,150.49769465929927,143.16381673779617,155.19202881847102,148.12424305826113,149.0126643262238,142.356874448446,143.95704197098732,151.10865857462883,155.44818270097994,148.27436518747265,148.89916333448465,140.43365099508912,134.3797590788887,142.65615663445655,143.51944421171456,149.59497496140455,153.22453957067287,147.9430387441486,152.60143991998842,155.06296679041222,154.78414100354684,147.03031877962346,150.76680983939153,145.74519851453812,148.71549610279567,153.55498416260048,153.5036149644361,155.03052765902285,161.88052751613182,160.88172460476392,158.0628190937448,155.35460230844367,165.73312571616833,161.83604161271327,161.28344631061668,162.39615446709604,170.26700105650806,180.74585116383795,181.788865212092,181.34177510145508,190.8633645222603,192.44564307920945,185.83812271593416,177.32067892328496,167.8451095990873,
27,2001-08-15 22:02:14+00:00,,,170.3184668373471,184.0674431262594,174.93714616439354,163.33334852906927,162.1530087628033,152.8659471040689,142.28496775155622,136.1295754676559,136.0656040450045,135.3078007313054,135.4562030845987,135.47839565740762,138.68900530820258,139.05309991984817,140.73375321265536,143.02746152848513,147.85710865872977,151.55214164589975,152.8864199706723,159.6594330351299,151.63880044774277,160.7498728049972,149.22070981045692,158.18957760735307,154.04778653888349,156.00613399883815,151.63626969706857,147.89042993716382,157.14800927044197,155.81026778692163,149.65589617817633,146.68136299062132,145.77321018754006,148.78135669785246,142.40245257722472,138.4385180159396,136.5624224020374,133.45683729509946,142.35962167190013,163.17552775652413,162.8680935154002,165.82202986200915,167.31171818590235,167.07962109867137,159.25466132184164,160.28407021972188,159.22547585657722,156.73361667767665,163.37696380191818,165.53297291435678,165.64678715769884,160.49772630811162,161.17928854711946,165.47054842304357,165.9986128945302,169.94787676522648,158.9703323462468,169.41345085445235,181.28748568740724,186.63535273687418,185.1945898546587,182.36090808004286,171.545330033785,172.80575229377956,167.6453353424701,176.3791807979323
28,2001-08-31 22:02:05+00:00,,,170.59392028739552,177.56954657026273,171.0745271165159,161.8251552663142,157.1221022801056,150.7059643945216,137.80697641136513,126.37546668172848,125.69375483740411,128.22311105908562,128.72555349997023,129.52674060766293,135.2520479181581,133.91028889366814,146.6641229779562,153.30238405673828,151.2568160976067,153.3217084255282,153.46199773693505,150.94655909566865,150.16513955117745,150.75771914909575,151.39802711384593,151.56475808988782,152.1753621683545,152.1348591469334,157.76920364071955,157.49929648870045,158.07235387251438,156.28097891045547,155.65645949186063,149.54015435043004,148.0529246982362,146.79681245882028,145.15455128858628,143.03289295600763,149.19876412120578,149.95622658890596,155.02983126366945,162.02234886437972,164.19963968314414,156.50675237182188,157.61455386579058,163.26836428736192,157.3103799253854,156.63426749276775,158.05939410563204,156.97684104430016,154.3813828800485,155.53985929093037,155.55725248325987,163.15576671364602,164.33475387965473,164.8837489848563,162.6038415372332,159.12711404293637,156.97376374406198,169.8209849046496,174.63384571051614,171.0028620294976,169.14864177594077,167.69801806998507,160.03524474962495,165.56588920173792,164.37434582194422,165.5995433586121
