,dates,chi0136-0000,chi0136-0001,chi0136-0002,chi0136-0003,chi0136-0004,chi0136-0005,chi0136-0006,chi0136-0007,chi0136-0008,chi0136-0009,chi0136-0010,chi0136-0011
0,1986-02-04 14:04:23+00:00,189.4319349344737,,,,,,,,,,,
1,1986-09-16 13:57:58+00:00,,,,,179.29951364333584,176.2285373785912,179.1872575987825,185.421496996543,180.28959942904166,180.54722586188947,183.07529509959662,184.7836134929605
2,1987-12-08 14:05:53+00:00,186.1305943431992,182.7295197821162,175.7594217894389,164.61391637465,172.54835866109727,173.39006358923206,173.68067813996345,186.16932572936966,175.91353220103818,177.46078249158467,179.76542464304836,180.3032205418084
3,1988-01-25 14:06:43+00:00,,,,,,,,,,192.5052592683766,190.3269622803647,201.21758435484972
4,1988-02-26 14:07:12+00:00,191.74502115632512,189.4008705315195,186.672346416253,174.60537798832635,186.97269940242023,191.95649939569188,187.95540054481108,195.0091973949377,196.30599306606672,195.42842981508798,198.39907117956312,201.46240525290153
5,1988-06-17 14:08:03+00:00,187.3065961264329,183.33256510115197,155.82445088195198,,,167.40700171037514,,181.29694638841957,,,,
6,1988-08-20 14:08:12+00:00,180.1245520110532,,,,,,,,,167.47718800524837,160.15413026158828,154.46365111006565
7,1988-09-21 14:08:10+00:00,,,,,,,173.64786196606457,176.78862836966627,,,,
8,1988-11-08 14:08:03+00:00,206.07329074749143,196.31408751984966,186.9979827472559,173.3885207579579,,,,,,,,
9,1988-11-24 14:08:03+00:00,,,,,,,,,177.61696668089542,176.53940487892928,175.84858160407654,182.6297474434162
10,1989-02-28 14:07:14+00:00,,,,162.6937733794356,,,,,,,,
11,1989-05-03 14:06:13+00:00,198.67030127769883,188.38703408212297,180.02625731845464,169.2799037673628,172.5860500993031,174.30519885372675,174.93984726047177,178.43539598023767,175.3441523725612,182.96905720761737,180.7527298600501,189.6985481763394
12,1989-09-24 14:03:11+00:00,188.66723969457266,186.092629743306,176.9809695549564,168.10156090031106,180.01419044950504,180.49368058013914,178.35248870881642,187.2769580328678,187.1992953328625,183.8447279518976,178.25164705654015,189.35583383269008
13,1990-02-15 13:58:56+00:00,196.04396690977183,197.18226903089376,186.8010266640168,176.3514621190598,183.74456077396155,185.31321072420016,188.61595818368966,190.51116203277383,191.14428726535095,192.3147367693063,185.84108078369147,191.00437850004582
14,1990-04-20 13:57:41+00:00,208.4034353572401,192.48280416204707,179.5558200027313,180.46648244238514,189.97106834808423,189.26444701019352,187.54980797834014,203.23374652581978,190.4722676366364,178.91956774102238,,
15,1990-05-06 13:57:37+00:00,190.25898054469036,192.91622244327098,177.3015911474253,165.22486558026097,169.3313783135685,172.3129766732623,176.11450349208747,180.14513204102968,180.32878137403435,174.63923235483765,177.42171606841114,183.5030138122266
16,1990-12-16 13:56:53+00:00,,,,,,,,,,,,
17,1991-02-02 13:58:00+00:00,196.27505815178407,187.81917027541238,179.60177276085975,173.7786825514622,185.40415977077288,185.98419737875,187.31917998130143,191.2542550993677,189.06594720257698,191.62030603845315,192.42220563055403,196.29903852749848
18,1991-03-22 13:59:00+00:00,199.51470716291908,192.22149531564492,186.31405607527475,173.66318287129363,183.22322875884075,181.8534400124526,186.11987354937608,188.00779982849326,189.89706655867116,195.97172607128587,200.01025099486583,204.53351979133973
19,1991-05-25 14:00:04+00:00,184.52447304996093,181.29657033459483,169.62978167100687,,,178.331030121153,,191.0851291512786,,,,
20,1991-07-12 14:00:40+00:00,198.14658215924388,207.23594793515258,,,,175.7763666908939,,,,,,
21,1991-09-30 14:01:25+00:00,196.9748220842976,191.85425410982276,183.79495515130978,185.84319025474105,193.5911779749699,196.56565940431574,202.50820136545283,186.83707479939363,189.60883389097697,177.33390836930036,177.40071172597592,180.69499234242187
22,1991-12-03 14:01:54+00:00,198.00003585466249,198.49519752183286,186.2427120824922,193.44736409170343,196.40319760074783,201.6508278261762,204.5248149090888,197.05060355909566,197.9028289187495,187.12543945177924,184.15987371659958,189.9485870543234
23,1992-01-20 14:01:43+00:00,200.65991853562718,196.29522749721468,185.30533373646904,183.0239899152657,191.6171520112795,195.3607095010068,200.4014324622466,198.89067117366707,201.59441258856037,192.51535728493366,193.21513262405102,191.6031699944988
24,1992-02-05 14:01:40+00:00,198.1732525825889,201.44328887494873,195.36167617297787,197.94783569574815,197.93453307043413,197.58107699805987,202.3013260864779,192.54742056179882,196.76197151762548,191.74284172287665,192.40091371079853,188.36734615810227
25,1992-06-28 14:00:40+00:00,206.87108035495166,194.05350113168325,186.93418052953263,179.81330973206266,179.90167731086586,188.70222843529834,184.3337441474851,,,,,
26,1992-12-05 13:58:39+00:00,187.50709932240125,189.81057907233017,176.1911108775669,183.3080937375939,187.77297842581592,186.83383828714142,185.98312601743686,184.82624118415157,186.16752683956707,182.0212815978392,181.1393030081001,185.35026501921288
27,1993-01-06 13:58:59+00:00,,,,,,,,,,,,
28,1993-01-22 13:59:11+00:00,197.8686061288459,197.77265100648276,189.5280233379008,190.89465504530992,195.66676752080048,197.19638018849963,196.44696298892757,201.69965798083976,200.12723025287153,190.30210859527924,188.22865244050357,193.78614827094702
29,1993-05-30 14:00:00+00:00,193.68018293206003,190.24520662445588,175.691095099056,,,185.39120957856503,185.53464829170628,183.30230471987207,,,,
30,1993-07-17 13:59:51+00:00,191.29272703521514,187.9400794458658,,,,188.55287669234528,,,,,,
31,1994-01-25 13:58:43+00:00,194.09509830147783,192.97311089918958,179.14660388898827,189.2918323464864,191.53845657574234,191.8260712473432,188.26338080658627,190.36603114706688,191.61842840279257,193.85276881050623,196.60080925173673,197.9024793741069
32,1994-02-26 13:58:19+00:00,197.70937528145927,199.00420161220092,190.86443517892312,188.69941387837264,191.6021866153765,190.60681017778936,192.6357332179537,196.0817292095405,199.306858260915,191.8893014597829,195.92278047857593,213.84923566472818
33,1994-07-20 13:55:27+00:00,176.2743819759614,178.61048746837648,,,,147.41928450555844,,,,,,
34,1995-05-04 13:45:34+00:00,189.67324647231845,188.43416162942094,,,,178.6774290095971,180.18303039508586,176.79692491315703,179.3581371499166,,,
35,1995-10-11 13:38:02+00:00,191.10422535952324,190.84323923441872,176.5505711215384,174.25125549160992,181.61928351848312,178.91355342944854,184.82406434636036,184.18689073511877,193.67701052822483,185.23551637767602,186.77820203795446,190.56339886449985
36,1996-01-15 13:40:45+00:00,197.32976128114296,191.52435081189586,185.75706644788198,184.59814180185975,184.35861349322144,183.1119684086975,177.5975815883314,186.97609273557285,188.0076550604038,183.61217046781206,188.60013455873545,186.09742628050407
37,1996-01-31 13:41:53+00:00,194.95759386737276,187.06052939897435,185.31174746449554,186.4760940156998,192.6708513459489,192.47157977898362,194.31259379826795,197.04071970453967,197.7437882623767,188.9867647759294,187.37867839692277,204.3608130277538
38,1996-02-16 13:42:59+00:00,,,,,181.0509258923077,178.9214287544488,178.34525771996002,177.65974325261618,190.33542203539568,188.2545636371558,189.71095305768256,187.42144613751108
39,1996-03-03 13:44:03+00:00,196.27575244198576,192.5071841564543,182.83543726322185,180.5915010788526,184.60650873648535,188.12764728549044,194.15573695619392,192.97589853842334,,,,
40,1996-03-19 13:45:05+00:00,,,,,,,193.89032194879996,183.98091199790673,192.7677041175479,185.64578736705195,185.09674120433442,194.7007357548135
41,1996-04-20 13:47:05+00:00,195.29370312396486,193.93321157730503,176.76626498616383,171.98046720880143,181.87410939193066,184.09382059507752,184.5951721713862,180.71546025634035,185.13338911332917,,,
42,1996-10-13 13:56:40+00:00,200.28804014569636,195.9957042140275,182.74135462360968,174.2145706511668,180.57359355913917,182.2406297626936,185.02838807990022,194.4252740849553,197.10247615241224,194.46342943835148,189.42112092776068,196.84578210512126
43,1996-12-16 13:59:44+00:00,197.08921509073562,201.56799798237378,189.2174509722531,188.46059841815614,189.51459726425546,193.6393151616731,197.49121711396558,198.49570318706685,196.45390607117642,194.77514002106707,194.03959254242343,202.30258966027566
44,1997-01-01 14:00:30+00:00,,,,,,,,194.1629753314743,193.53934398820155,185.69069851120472,189.47033939186417,201.59224173333806
45,1997-02-02 14:01:58+00:00,196.5342910804278,191.70296723608175,185.4071514935085,184.19882329232334,188.65343237144893,187.3151468847011,184.05488823508375,196.52908003527446,202.72147922949813,193.3876691314965,193.871187060644,189.81743965292813
46,1997-05-25 14:06:11+00:00,207.25986723940798,205.71622328207076,181.88928825175145,172.62629334553654,,184.892889476413,189.12790165952737,183.3990553180279,193.3410043637094,193.31467635068904,194.2738836758911,194.13267263564913
47,1997-06-10 14:06:44+00:00,187.2353540655097,196.11179309762574,183.69377520337494,179.4629754370823,182.71137487616818,183.85540429376826,187.3607720730769,189.07833785671,183.98603302636678,,,
48,1997-06-26 14:07:17+00:00,,,,,,,,,,162.36366031918914,,
49,1997-09-30 14:10:18+00:00,192.60917609026725,193.3597210939512,185.90608226853246,185.17779205622256,185.40034372045233,182.69336139889558,186.3721404747782,188.95778594310437,178.30766384710543,,177.73464113916114,191.6842291404288
50,1997-11-17 14:11:32+00:00,198.93234420098614,195.71259957696046,186.2519173352003,178.2190890207134,181.69030038223698,182.33652919830536,185.31303437025716,186.12669646849764,189.21193880100057,190.64541478260023,195.90055623040263,196.52775193595738
51,1998-02-21 14:13:42+00:00,181.92215863026178,185.37157772768066,181.28547430430558,171.26521699394036,175.7124125918331,177.83127597080073,177.60574359834135,183.52526401743185,179.45713246593166,168.8303073022815,171.54311067828434,173.7872341950943
