,dates,jap0040-0000,jap0040-0001,jap0040-0002,jap0040-0003,jap0040-0004,jap0040-0005,jap0040-0006,jap0040-0007,jap0040-0008,jap0040-0009,jap0040-0010,jap0040-0011,jap0040-0012,jap0040-0013,jap0040-0014,jap0040-0015,jap0040-0016,jap0040-0017,jap0040-0018,jap0040-0019,jap0040-0020,jap0040-0021,jap0040-0022,jap0040-0023,jap0040-0024,jap0040-0025,jap0040-0026,jap0040-0027,jap0040-0028,jap0040-0029
0,1984-09-26 00:37:46+00:00,90.40875344642761,87.75762167405931,65.90050899280885,56.19502635938245,49.60219663339379,50.20589503624145,54.98674900946768,46.18296356334527,43.881754599619775,44.516061451627124,53.80231285259209,42.95830505388924,61.48630894979655,56.57380900587127,56.08274831659966,66.38475513569217,60.16092350365852,51.19654128818135,59.05315402625711,72.87613268677308,74.03654903897004,60.38339548921203,58.594861367756096,75.95913500092163,,85.89255041286364,,85.88502405215132,86.094394420316,90.80174049850191
1,1984-11-13 00:37:31+00:00,87.93380336662436,78.49714958979916,65.93048289372523,62.503480066904096,58.53920361655035,52.10878329408292,47.77013531667245,58.51195656660968,65.26895116072397,58.78396300044495,45.31855509890508,57.692130394810945,65.31937304912114,59.039256747777046,60.21680127259333,67.07513977032256,64.26140257176998,63.02135856860764,63.57708838776999,64.16233875446103,80.8654714765098,76.28076560785492,60.17933685841792,50.61362843517579,73.64132927001162,81.23920853308273,89.72851944385413,90.22036846315035,96.4396709992253,92.28802647737464
2,1984-11-29 00:37:33+00:00,98.07765035186178,85.86159889058507,78.32199023911971,77.59698065172749,69.27945170806414,63.80137906503044,65.48140634342391,85.90908368334554,83.24529187476902,82.86435802356624,69.80043381846968,68.89707320422455,79.082540847973,70.18241923838217,73.6219978500856,85.45690742157403,71.09825904263228,,60.20184560990374,76.88733627008301,87.62729556002033,94.55729996633154,77.83662901774841,66.50172593905285,87.49180629836772,94.0284699513708,,101.65907221797237,107.65730910636245,99.94419269196479
3,1985-05-24 00:37:46+00:00,82.20974624091536,78.65975383350435,86.46804185165179,88.06385607973189,84.75078732261869,72.42460224396525,56.66173725562585,53.53355105728494,60.451738278951936,69.79066182423153,82.80341812961007,89.60956009718484,76.7582095776562,69.33512604014712,76.89576860296225,83.58603509478782,84.96845559471234,60.503979754609276,55.43842545548037,61.340795782534926,64.73181564129587,72.64939636741289,82.30890258624416,80.06937334927069,77.63447435666397,104.67606414726704,110.48930377441016,111.84931273817911,96.80433565568347,87.88703641708445
4,1985-09-13 00:36:58+00:00,,115.78197760557093,110.76792383615005,,100.31804764201621,102.04760152234073,,,97.60076531056077,90.38254439254428,99.77622305994774,91.94533501960383,88.26211162312944,94.67831571286499,96.13127425770027,98.64940418501922,97.91704223622843,86.90990795593962,91.48219783426026,89.72006013118708,81.62569667053833,93.86030172353928,98.88480084927527,97.06185226542408,89.22057183401125,97.85465548606932,106.56294789984486,107.67861432148669,99.7712304403541,101.08180967999161
5,1985-10-15 00:36:37+00:00,114.3773883011413,109.44958052681831,104.60288989722208,102.33314766803095,105.73660107076957,118.53598247413683,,,94.34367840829894,92.71387907961237,99.09576065789474,93.40824751735417,89.88281255290784,89.64232016362908,93.36932540278896,92.06997155611054,94.29722848064353,94.32769998277338,90.34035796551466,97.81669412945895,88.88955743018936,86.6612962227386,,94.96017030711015,87.02822033790855,96.44644033806175,104.82246551834675,109.36445380918308,104.06410814844614,108.42357165725348
6,1986-02-04 00:34:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1986-06-28 00:30:59+00:00,86.08680805451627,,74.42916286568068,64.46950005997557,65.74336343361128,70.85469015339925,72.52520726565967,55.57541592723271,,,44.39963943032487,62.32942021615875,74.8112872819453,64.09402930690447,62.84619434863731,55.60068936267168,,,41.10793133619704,,,,,,,,,,71.96199538213946,84.4212995922687
8,1986-07-30 00:29:54+00:00,100.90910456437912,85.25774899044686,86.45762730160463,89.15163228975426,91.85633866730853,83.18907578680265,80.43137155535157,77.4398953231581,89.239072737659,76.1811654423843,77.12111866692102,83.50798013630595,95.10425050271768,109.63185960220315,115.77437703871253,108.59645986432227,93.65907021977824,84.45912849842938,78.89928392049872,80.05455383393291,83.24496679014437,86.53400606759816,91.2878969352102,92.15575071175637,97.91748498416136,108.56652501021405,126.01106398330937,125.15298609288755,130.79311830267977,134.70203614067884
9,1986-09-16 00:28:11+00:00,101.75263085901662,,75.67370608131476,86.81069524511565,85.71010850767206,86.71645697790336,,100.70926647836228,94.06865995446039,90.95856600915894,86.39720949090534,84.84932870453765,92.19430094807242,110.56130838371317,113.10520188121143,114.78556445362078,95.67913544103945,94.27044625851417,95.52925578063518,99.28521062722255,97.07660681384442,94.06457937333175,98.75780290569783,,90.97728447756988,98.10083489641892,106.87879829061747,116.16434178600925,119.228659359011,133.43530440157437
