,dates,jap0292-0000,jap0292-0001,jap0292-0002,jap0292-0003,jap0292-0004,jap0292-0005,jap0292-0006,jap0292-0007,jap0292-0008,jap0292-0009,jap0292-0010,jap0292-0011
0,1984-05-24 01:09:12+00:00,117.95706421184612,131.99388249283604,139.71694495049908,142.8422851596532,145.84651655322398,145.95049829848497,142.5781735200202,138.12325700996186,139.88163795570907,146.20055127259067,153.56886629848418,151.1093520374023
1,1984-07-27 01:10:28+00:00,118.5922245918446,131.83705939721216,141.66483118375166,142.3525343288524,145.33185824295197,152.16887536608772,156.183891138936,151.82586933082212,153.3856955442684,158.59487679829977,164.95342737102217,152.86199246065436
2,1984-10-31 01:11:19+00:00,139.60940710296705,139.603265230779,142.81831535691103,146.75678537153735,152.62198325490888,161.2303224032207,163.19261769755366,164.09546460195196,160.14874539851212,167.4500432365814,164.97998692130773,163.85995783809253
3,1985-04-25 01:11:34+00:00,114.00581730535279,132.59989161264255,137.95322369506462,135.17157611447328,142.3218563537171,146.75643344423165,137.70392966139602,132.58471358898942,135.89166120847622,144.97776760862376,146.4842558085993,140.0600735442988
4,1985-07-30 01:11:09+00:00,111.8807069638792,131.47836778662514,133.5178968111422,130.79819480296823,135.82675209586918,144.71825683060544,149.64780127790974,143.53883606497234,141.39471289128673,147.76886439406556,150.17503055895682,148.38337376108004
5,1985-12-05 01:09:30+00:00,131.15215576838466,147.4103969609819,153.86500270556326,154.13174649466237,153.7530234405477,168.74288260103683,157.44335282800222,158.43007906537252,156.90469373102852,162.97276946319818,162.92733958939237,164.08678828728065
6,1986-01-22 01:08:35+00:00,134.93571990257664,148.66360781228911,155.0524351823662,156.83199139473743,159.83949374970103,169.69209786508404,173.83327384271533,165.1029263748572,160.1672028244176,164.64682453498372,168.37748315778808,161.43941010510008
7,1986-02-07 01:08:13+00:00,130.39210489546008,132.26616089226656,141.67457991186978,148.59895376612127,158.8863258321889,167.82784006456416,163.2498468635335,159.7126644041967,160.87789490304826,166.99853166843909,171.22951600000766,168.71833241282513
8,1986-04-12 01:06:50+00:00,125.41764438810917,143.60158108452845,151.23812137668372,151.34791343571263,154.09109490982533,163.94697110049623,160.71598874801725,157.202532803395,157.09012098448525,164.20534543578103,169.446046194019,161.72442977621864
9,1986-05-30 01:05:35+00:00,119.79547639093762,132.92389584133278,138.8315124524545,141.39475306442375,139.62822611931082,143.08980187326344,141.73126644767675,142.30738689012958,140.44634338708238,144.77711592085856,141.14922891690117,140.1355098458528
10,1986-07-01 01:04:35+00:00,113.68091308382927,128.31355128221654,132.53308220350675,133.54547397965467,140.71090383563745,146.44018201573843,146.86808649884904,145.55430501939293,136.77216344264951,143.84285536870513,141.98146727350937,143.95129208661788
11,1986-08-02 01:03:28+00:00,118.80317898716878,126.05320582116039,128.6256874745438,128.12990875800776,138.99981392484705,139.92469715683904,140.0912805737002,138.69347683674303,143.28570365154113,151.6384446811805,149.28675752488274,143.54239967090703
12,1986-08-18 01:02:53+00:00,107.19105687677154,123.53189866084273,120.71218117334101,115.9037854000521,124.86490781995249,130.1844348738156,131.90863233112682,123.96043263213275,126.97328812235088,139.0102828370964,138.4923772896465,131.82662903787957
13,1986-09-03 01:02:16+00:00,106.27087071404239,121.303124428752,121.0207243422293,125.97692206255947,132.79767509333374,133.23110728526007,135.31348801223768,134.20791919501445,129.91243258272522,131.69545520645875,126.21370099025248,126.04534660292316
14,1986-11-06 01:00:09+00:00,136.0193215165572,148.43129295775697,156.54454725093885,154.00150404851638,152.6522846842734,162.31736203735366,167.39437555410038,161.12952095499833,161.59249214733637,156.15857512851494,162.14892657942548,158.42637978137725
15,1986-11-22 00:59:28+00:00,130.15700793724375,142.80701170270606,151.01962254560164,149.98356773096023,152.72739167423916,153.96783114878838,155.8912760470255,153.98880215238412,149.7184068729714,159.9666104659671,161.3056809534186,159.13712825518317
16,1986-12-24 01:00:24+00:00,128.933192722752,144.43198113139567,147.70277315196367,143.56635259400377,150.87957107975848,155.13311470701103,157.79700348737123,155.52529450174595,153.64176511103312,155.01382742310014,154.7259420803325,141.35898564822347
17,1987-02-10 01:01:56+00:00,138.4433141388835,144.21639135265423,150.95239551917564,147.88858757409346,152.95413454025424,161.7422582929769,168.66824293014292,159.92625066049533,162.3490338655594,165.19624414903203,161.74556755448225,155.49086649852393
18,1987-02-26 01:02:33+00:00,137.86523105754674,145.50203512212846,149.70348588813,153.62283926917084,156.0764450178289,162.12182221178637,166.53065017274787,163.5343996675484,159.91792471526003,163.3441961038671,163.834956868941,161.9206066047161
19,1987-06-18 01:05:58+00:00,127.3869487568796,121.85738333953401,140.10340874906422,136.68392083525072,146.96455524112588,155.30869849521042,152.76830994788827,151.39625030353156,150.28034891528068,154.37626374329017,154.64943576711906,144.47908046219035
20,1987-11-09 01:09:17+00:00,,,,,,,,,,127.98059391404273,142.17055671834083,140.31929136764538
21,1987-11-25 01:09:36+00:00,146.69324578773046,148.75550115673713,158.2404067656888,152.85848046538044,151.77380956148062,153.46754052124527,151.27618754405745,153.623207829629,152.8373208336252,158.45331898972702,156.20508364295367,154.6501465422376
22,1988-09-08 01:12:07+00:00,145.60361648429782,125.34228361083183,134.03153702194524,135.43202613056988,141.5420083922549,152.23478732896402,148.7466154285657,147.1769604469457,152.166141830418,157.16668519073036,158.91194263379688,146.8486518079499
23,1988-10-26 01:11:54+00:00,142.16857339500498,128.38047294231558,135.4792687061444,127.78502083591434,135.7253252203888,142.57902755347342,143.87208583188647,148.47646497540998,149.42452593038985,149.98874180300567,142.27121271626353,136.53170438076458
24,1988-12-13 01:11:44+00:00,154.81954892009946,152.12670160356464,157.68801531303146,157.04947207457306,154.7347319345052,161.33381572258935,164.018029940516,162.63125636547713,160.8695126875602,167.69539338186704,171.84003477069814,164.1018660084381
25,1989-01-30 01:11:21+00:00,155.1968879225188,148.6091631201929,138.63873619061346,138.25592730492215,142.9938058761853,147.1937430154288,151.08725627618992,143.8173208332495,139.76633490197034,145.77675725494103,153.56289359617148,149.30518197633828
26,1989-10-13 01:06:36+00:00,181.71941367412626,132.9567529475809,137.57368185097474,137.30906458874762,139.0673426722397,136.58240021164653,138.94281520254432,138.0438458367591,138.07114923285403,143.76943547545673,148.50690086570214,146.88360601412793
27,1989-11-14 01:05:34+00:00,,,,111.08124047390922,123.90266690788029,,136.96116978443186,140.12923272351216,144.38476121436128,152.5649040275234,155.10117216749984,152.24436954576444
28,1989-11-30 01:05:14+00:00,178.04161060375887,133.38478342496506,130.58045656924372,137.20282629854955,139.16479701123555,145.18540686429483,143.2238117383977,145.9120400344884,144.41357037505873,146.51783643653573,152.62111005246047,150.66920617166218
29,1989-12-16 01:04:47+00:00,215.32753725499745,154.69985136630865,156.41710586001219,149.97563929391595,156.37543867639712,150.36006865864852,155.51652240698687,152.94483324161274,154.08507054253073,159.06534670250772,162.92353197307702,155.56202683553997
30,1990-01-17 01:03:46+00:00,198.10589977006092,145.12623352519918,143.3677970270169,135.5698001285559,143.70006996985947,152.39526120113825,150.73938512597994,150.8346429404184,156.53621140152885,158.8076940753762,162.22631584589075,157.20210289997127
31,1990-02-02 01:03:15+00:00,216.30924153465205,145.42111142232798,147.41508762856634,135.20527315704317,137.4280153274708,149.8516390309665,150.1861143381833,138.5415041030195,135.7838622298986,148.60879760049372,153.0616795772219,156.88547451054774
32,1990-03-06 01:02:12+00:00,212.36801741389505,141.4449740142958,146.13826476825426,141.63657092959053,140.09598146581956,146.93576580838814,145.3630009897055,148.27590968552593,144.4415337524188,147.7985439137039,158.20258126449136,152.59361720138133
33,1990-04-23 01:01:35+00:00,181.09464735722725,125.62811768337434,129.35401538930122,135.72561378697446,131.01426137917971,137.99928703853416,137.4073342907365,131.05944696967498,132.37064841853714,139.2504426347096,148.7901219264214,146.70474837518248
34,1990-05-09 01:01:33+00:00,174.15733117757964,137.39969293276195,144.32674962654016,136.62335842481772,138.25869875391427,140.90000635439017,144.40714563972142,140.43985819120283,140.35593782463158,135.9701059845078,143.70038056701634,143.77148278712266
35,1990-10-16 01:00:55+00:00,192.22199143412442,147.24283415676024,157.1015586060322,156.79035299794273,153.21937295830094,154.9069327330536,151.9360617251636,143.35556117450335,142.91630239404262,156.78990884428927,157.32614505888543,156.26848961726162
36,1990-12-03 01:00:31+00:00,193.241023602466,142.698218341233,148.93627655596242,148.13609761291264,145.59434243362693,152.12566394803645,149.12296532673565,150.24417628766312,156.1176451790491,159.15400089792013,161.33855213838706,159.37901389972137
37,1990-12-19 01:00:51+00:00,213.9053084294539,150.46181277919308,160.412713547472,163.77154718734218,161.890544061873,167.12785748521603,166.74045887007068,165.65653722884147,156.82394971537929,160.83183749566484,164.53173222065195,160.83827883041334
38,1991-02-05 01:01:51+00:00,161.020294026542,141.87360213679807,148.8454597674559,148.23724461469644,153.31431012730957,156.45519474685364,155.21283547732256,154.65161402677379,155.376131697076,156.04777990440957,163.35734570290302,160.95459460976477
39,1991-07-15 01:04:37+00:00,153.32024918414277,137.4816113729121,136.54654378570464,128.06153971973887,133.76617634278648,,144.83161820270485,136.7533619154389,136.88745880672982,144.71906455384863,152.04197141786648,153.34862643391577
40,1991-07-31 01:04:49+00:00,151.97495733497692,147.2829922252227,151.02310964273383,145.1441206714913,137.7042535131579,141.75610293922497,142.99990502828567,137.14058634083443,140.781204032741,144.16312632876566,147.59048588252332,150.75582488059678
41,1991-09-01 01:05:04+00:00,132.6730742062648,118.10216959267396,124.82367086196486,126.47507050712508,132.41352796267643,140.98662939302218,141.47186905383717,137.6957832905739,132.34211538946994,134.21487044925473,146.11039504631356,141.89576697086986
42,1991-10-19 01:05:30+00:00,148.5040574164192,143.21590969505337,148.40219653458024,136.6829107981826,143.15053919131472,146.0668895197633,148.4560153616647,140.77088907501496,139.34516633635133,149.20952128686577,148.0120563309971,143.38748224499255
43,1991-11-20 01:05:32+00:00,187.5535132873579,132.41567652639614,149.8629676339508,146.1948510893149,150.9361337162636,150.70394130471058,148.36521792726785,147.23140579339042,146.2410394221676,156.41259730241515,152.47713605630264,150.08174114198687
44,1992-04-12 01:05:19+00:00,,125.79689275182257,130.10431140271535,133.4096630618064,137.16766264096842,141.54779981586424,141.77035966974177,134.25374029394843,134.55692271897988,144.636215711568,147.60468744666449,146.52626160602372
45,1992-09-03 01:03:37+00:00,,121.14168973683208,122.30236085744521,120.07428153423531,119.78600296809044,126.93290666029102,120.44003330842246,120.9186077642122,113.69339631456064,123.53117775143906,136.61064706194315,126.86018287787053
46,1992-10-21 01:02:47+00:00,208.18418401764322,138.68919593402754,151.27960566334778,143.43238773672633,143.2139214795242,146.79424601664513,146.59434854415557,146.50539122413105,143.9520721342018,150.2694735711305,159.20600842609048,154.54958619247074
47,1992-11-22 01:02:20+00:00,124.03952748126142,120.43200760908152,130.4149754840561,141.9826680209074,145.31254985631557,145.73158108104496,142.74256037589544,138.47546494529107,140.13959877526523,151.1148092361969,144.99754642981256,137.87923318539063
48,1992-12-08 01:02:35+00:00,134.2861830885492,127.88091153160954,135.80887039890098,134.42938920242423,140.97793479292332,141.56918048263466,140.73054025032602,135.9913585613665,137.2621466909173,148.3054237407894,150.18326998309874,150.93707904361372
49,1993-02-10 01:03:15+00:00,162.27055624765637,141.7394822250014,142.72720386978227,102.03023164059032,136.53705663971664,153.17512010334346,155.07517035355295,155.43698696698772,155.71903497339733,161.46117024762415,165.52144187292197,157.40725394498924
50,1993-03-30 01:03:33+00:00,139.80331350543725,136.2182865371073,128.33845823481337,130.07554495246285,138.69517426490887,141.7555406333957,137.80215145606286,134.26583558196523,133.00404482973235,136.0902681007584,145.4462429477234,138.69136399343725
51,1993-10-24 01:03:28+00:00,,151.8264883011142,163.61266035402718,162.18439727864734,159.54037367031762,161.11248918901353,154.79065801823282,151.63319370861979,149.2751444114807,154.35962082321637,156.38262917772076,152.766364852552
