,dates,mex0389-0000,mex0389-0001,mex0389-0002,mex0389-0003,mex0389-0004,mex0389-0005,mex0389-0006,mex0389-0007,mex0389-0008,mex0389-0009
0,1985-01-16 17:12:25+00:00,214.30026729286988,199.97848367718996,201.64224604046962,204.55945497297574,217.8869741805821,204.2176971127294,198.17729369708644,199.5681253131309,206.92066336118916,203.96084798198225
1,1986-03-15 17:14:19+00:00,216.71676170813703,198.14724118123803,194.95018642724506,201.60355238044167,207.4990391220811,200.5230560248756,198.77967232696983,188.51884856754782,195.17595675090394,192.3378718726554
2,1990-03-26 17:08:27+00:00,180.82326145097434,184.8542121213522,176.76141190709387,184.63487087445827,192.34267739249015,168.7886305502968,169.3521402044442,170.89234488623498,174.26990607800536,171.07457897946392
3,1990-04-11 17:08:26+00:00,199.3546861228437,196.65310035097158,187.83112602238077,193.58755462679488,201.99821070338658,195.94679039154545,187.46831965041372,185.98654710560996,192.21897767866238,188.88275675623842
4,1990-04-27 17:08:25+00:00,184.7224744468565,183.1677059429465,183.60844708455642,186.25947694704084,200.4006241935881,192.88061257139455,179.07802563168056,178.10818450147184,183.278253932635,184.07318539362285
5,1990-05-13 17:08:31+00:00,209.31434610651775,206.82880179225356,206.05475123804067,196.6582982126375,202.88494190445488,199.95969071193136,186.98399638298037,185.55533778343545,198.9870600819524,195.07675252915192
6,1992-08-31 17:04:23+00:00,190.75680103855254,184.2756872237145,177.6536317491867,179.31632803634906,190.85611890112688,188.29981380565113,190.3225910299896,193.62916157080966,199.58665199168325,199.76426607818945
7,1992-09-07 17:10:28+00:00,178.5842957790261,173.58393430686039,177.4807494159218,174.58828846251703,182.86966413176117,169.90967542170293,172.93221179359463,183.08355134556035,193.77962147483558,186.27315805997756
8,1993-01-13 17:09:51+00:00,208.7275124390531,198.58867661305595,194.63557516026523,199.25115917691045,196.2727184750341,187.88987702794012,188.14899442768169,194.15933744044102,200.68722679846772,193.0262040941313
9,1993-01-22 17:03:47+00:00,199.2285104794383,196.0781983763971,192.37709435325556,185.62982371548506,199.92824664715516,196.02088038567055,196.5680691881333,195.4359099705463,206.26060959412996,201.56624062577112
10,1993-01-29 17:10:02+00:00,208.9359761731106,191.95831279960004,194.012269828694,194.30521581010112,208.51865574952674,202.52533664696256,188.62859111560311,189.4462223555449,196.413216747555,194.01650832659536
11,1993-02-07 17:03:58+00:00,200.8978378642321,195.41789637193315,191.655831717002,188.0492121740324,200.16701464646945,191.13147013569417,193.92287584493963,194.37565416865186,201.6254131625736,199.0203278843998
12,1993-03-02 17:10:19+00:00,195.02963984987684,178.27968026270145,178.37328371926642,184.62952481448417,196.68559466927695,194.23613859309063,186.91242840375668,189.55705000113446,194.94712824238468,182.37413422239263
13,1993-03-11 17:04:14+00:00,193.4419584640919,182.04104042271848,182.65611711134653,190.71656357786563,200.2025744513392,191.95619105381002,186.19300593959832,182.58718151905686,191.61512978596215,182.88053843326713
14,1993-03-18 17:10:26+00:00,199.59202995969505,187.30526003800998,192.53753804134777,194.98141781261378,203.55612242937525,199.15764423300223,190.72869991563846,185.449567724321,203.24629684436724,196.53231471139873
15,1993-03-27 17:04:15+00:00,207.35157091432103,202.08485393809758,189.82893720059195,194.76030715587763,207.32333137224953,197.7810226043298,198.99441055601747,195.53857804642763,204.22258274453662,196.11549247103
16,1993-04-03 17:10:29+00:00,204.3282642388976,193.14369967919464,192.95340536528073,194.64110109704464,192.67687440551182,186.68886848492184,184.87856201322398,187.9980509181232,184.7565135266385,181.8094615076356
17,1993-04-12 17:04:23+00:00,184.25062484752885,181.00962540869077,178.59896575490382,180.1001205054365,192.9439958517404,188.14259217112692,186.26188488801802,173.531241444355,181.5145978445064,182.03095154539164
18,1993-04-28 17:04:30+00:00,207.05609235702028,206.88327099392842,196.80237290402246,195.36283569369454,210.8259734794318,199.86560150091867,187.68218035092673,187.37687254406998,198.46785863855897,195.31135692971506
19,1993-05-05 17:10:42+00:00,193.55584699548996,194.83278842501718,189.42746522129053,195.00144958537987,203.6663215365077,198.76347083000198,186.06177070376017,186.43812087004142,197.34678327556705,187.12462327157687
20,1993-05-14 17:04:33+00:00,202.09442681635375,196.92262914654066,188.16835081175833,197.36128832854092,211.6436361763845,197.3109553601288,198.11671003335354,196.31414962786477,202.14400234126188,189.62818666495247
21,1993-05-30 17:04:36+00:00,207.48602080859627,206.3926913838692,202.13636266481302,192.1414405369184,205.04540176970423,198.87936285499987,203.05548151073262,204.54398717602743,207.2828616605113,206.10539976852505
22,1993-06-06 17:10:48+00:00,201.42356256453826,203.10689309230935,195.3297209759328,188.93707028100226,193.31067342273008,186.71677295087187,184.87415939668756,180.6213317816698,184.21755047576593,180.22959416399544
23,1993-06-15 17:04:35+00:00,197.56212721371935,196.41669850474878,189.81296636347213,196.56235619578973,206.62661030644097,194.84684680347596,193.4192582874217,195.95423015812844,202.7385977692534,192.5021408251552
