dates,satname,nzd0368-0000,nzd0368-0001,nzd0368-0002,nzd0368-0003,nzd0368-0004,nzd0368-0005,nzd0368-0006,nzd0368-0007,nzd0368-0008,nzd0368-0009,nzd0368-0010,nzd0368-0011,nzd0368-0012,nzd0368-0013,nzd0368-0014,nzd0368-0015,nzd0368-0016,nzd0368-0017,nzd0368-0018,nzd0368-0019,nzd0368-0020,nzd0368-0021,nzd0368-0022,nzd0368-0023,nzd0368-0024,nzd0368-0025,nzd0368-0026,nzd0368-0027,nzd0368-0028,nzd0368-0029,nzd0368-0030,nzd0368-0031,nzd0368-0032,nzd0368-0033,nzd0368-0034,nzd0368-0035,nzd0368-0036,nzd0368-0037,nzd0368-0038,nzd0368-0039,nzd0368-0040,nzd0368-0041,nzd0368-0042,nzd0368-0043,nzd0368-0044,nzd0368-0045,nzd0368-0046,nzd0368-0047,nzd0368-0048,nzd0368-0049,nzd0368-0050,nzd0368-0051,nzd0368-0052,nzd0368-0053,nzd0368-0054,nzd0368-0055,nzd0368-0056,nzd0368-0057,nzd0368-0058,nzd0368-0059,nzd0368-0060,nzd0368-0061,nzd0368-0062,nzd0368-0063,nzd0368-0064,nzd0368-0065,nzd0368-0066,nzd0368-0067,nzd0368-0068,nzd0368-0069,nzd0368-0070,nzd0368-0071,nzd0368-0072,nzd0368-0073,nzd0368-0074,nzd0368-0075,nzd0368-0076,nzd0368-0077,nzd0368-0078,nzd0368-0079,nzd0368-0080,nzd0368-0081,nzd0368-0082,nzd0368-0083,nzd0368-0084,nzd0368-0085,nzd0368-0086,nzd0368-0087,nzd0368-0088,nzd0368-0089,nzd0368-0090,nzd0368-0091,nzd0368-0092,nzd0368-0093,nzd0368-0094,nzd0368-0095,nzd0368-0096,nzd0368-0097,nzd0368-0098,nzd0368-0099,nzd0368-0100,nzd0368-0101,nzd0368-0102
2015-12-27 22:19:43+00:00,L8,380.93,385.51,388.97,384.14,389.56,381.05,379.51,389.45,387.96,390.30,389.42,390.63,386.55,388.45,388.72,370.21,362.26,346.89,351.62,350.23,350.02,356.96,354.53,357.72,364.97,354.39,371.97,362.85,352.68,350.53,344.49,336.72,340.37,339.76,336.10,333.15,332.52,333.11,329.36,329.79,329.68,327.69,326.15,326.84,322.34,330.00,325.37,332.22,332.59,343.99,347.36,354.74,370.70,380.10,368.82,365.19,361.14,351.77,347.81,346.65,343.56,345.22,349.08,355.17,363.28,368.50,373.45,384.42,393.06,394.44,404.55,398.06,394.51,390.70,384.94,380.16,374.04,374.64,380.47,383.76,383.92,379.04,379.89,372.63,376.34,374.95,379.43,381.11,380.69,384.34,376.59,380.49,378.28,376.83,376.92,376.95,379.21,383.89,383.29,380.38,375.14,369.76,364.09
2016-01-04 22:21:03+00:00,L7,406.25,403.11,395.31,397.35,397.20,396.46,397.87,399.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.55,350.90,356.79,350.48,351.15,351.27,348.07,353.72,352.55,355.94,359.61,368.93,377.44,382.96,399.22,410.75,404.11,403.63,401.49,388.35,385.30,379.33,,,,,,407.93,411.24,412.91,421.46,425.96,432.47,429.01,422.15,418.60,411.45,405.18,396.43,398.52,394.65,,,,,,396.62,394.99,397.74,403.50,411.24,414.43,414.49,410.28,406.75,406.20,408.20,411.12,,,,,405.29,391.31,385.41
2016-01-05 22:13:29+00:00,L8,404.36,404.38,404.32,404.81,406.25,404.06,399.81,405.77,410.55,411.32,409.61,407.92,409.50,415.10,413.68,398.81,383.93,374.16,370.45,371.86,371.85,378.44,384.66,391.99,398.85,404.00,394.98,377.99,369.85,361.57,361.75,360.06,357.46,356.68,359.02,360.18,356.90,358.20,355.27,356.07,356.27,350.50,351.88,353.58,348.80,351.33,352.09,355.10,358.94,365.16,373.11,383.93,396.26,409.37,406.85,399.74,395.00,386.09,380.11,379.53,380.61,378.92,379.71,384.96,390.41,399.56,406.22,412.83,417.48,423.52,426.68,425.46,421.64,412.98,407.64,401.17,396.75,398.71,396.00,400.67,400.32,397.51,398.97,398.43,398.14,401.80,402.44,403.95,409.42,410.23,411.03,408.48,406.16,403.72,407.40,410.04,417.70,422.68,430.25,418.66,407.36,395.56,385.15
2016-02-05 22:21:25+00:00,L7,,364.20,368.64,365.98,361.94,,368.10,,,,,,,,,,,,336.48,327.39,326.73,321.34,325.70,339.05,340.79,333.47,,,,,,,,,,,,,,,316.73,315.88,317.37,318.28,315.50,312.57,318.38,317.97,324.63,327.66,334.61,346.75,352.67,364.97,357.93,355.66,352.21,346.41,342.35,339.78,336.93,,,,,,,362.03,366.45,377.07,380.63,374.11,369.38,365.58,364.01,358.25,360.93,359.35,362.50,378.48,,,,,,362.01,361.78,366.28,366.31,369.15,365.93,362.60,363.07,364.79,364.25,365.22,,,,,,358.97,347.28
2016-02-06 22:13:25+00:00,L8,362.52,362.88,368.49,359.68,360.29,358.22,361.78,363.39,367.80,365.06,366.12,363.69,367.94,363.68,362.16,350.76,333.78,337.36,329.89,320.09,321.98,325.59,323.34,335.49,337.38,322.20,353.16,346.74,339.44,329.92,323.46,320.06,322.87,317.53,313.58,315.13,319.17,313.82,315.94,316.59,312.08,318.17,311.53,310.18,313.47,306.88,306.84,311.82,323.38,320.52,328.55,338.81,350.81,362.97,353.47,353.95,345.64,335.53,333.06,331.89,332.49,335.78,337.50,340.01,347.94,352.50,358.39,366.77,374.83,376.21,380.98,374.84,369.59,366.18,361.37,356.16,356.81,355.88,361.28,374.30,383.04,369.99,366.67,362.62,361.20,368.42,363.06,372.06,374.40,375.90,368.44,365.95,362.35,361.79,365.49,366.45,368.89,369.50,373.01,370.43,369.05,356.75,343.77
2016-02-13 22:19:32+00:00,L8,498.48,479.60,453.01,444.80,420.74,415.96,430.24,447.41,464.21,474.94,468.19,473.24,467.11,469.98,464.11,450.80,442.81,439.48,427.05,419.21,414.36,441.11,450.18,459.84,479.06,499.91,497.99,,370.61,364.10,395.62,409.61,429.66,437.00,436.54,433.98,436.28,436.18,437.10,439.13,431.38,432.35,433.99,434.61,436.73,429.00,428.29,436.14,429.44,422.85,435.09,444.80,434.46,449.58,454.55,449.48,436.42,433.51,435.26,425.12,423.15,414.06,425.63,426.79,439.39,446.60,465.43,,491.48,485.27,487.14,463.13,480.18,449.63,446.61,434.32,451.86,442.58,467.17,463.62,468.34,470.17,470.08,505.90,506.77,,464.29,469.45,484.87,490.42,487.12,484.63,484.86,490.35,489.74,490.47,487.14,495.54,497.27,500.51,517.91,532.24,515.45
2016-02-14 22:15:17+00:00,L7,488.56,472.44,435.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.14,435.79,433.18,436.37,434.45,434.82,425.52,426.89,440.83,419.84,431.32,436.38,440.69,431.97,453.93,470.48,452.62,,437.74,442.75,,,,,,,,465.61,459.69,480.95,488.33,491.39,464.50,478.26,,444.40,434.11,,447.99,,,,,,,526.15,,,,489.64,492.37,489.16,485.13,486.93,490.16,496.92,,,,,,513.87,523.13,513.78
2016-03-01 22:15:22+00:00,L7,,457.24,441.77,430.20,413.24,417.76,413.61,432.31,438.09,455.66,461.56,469.30,462.91,450.88,440.24,419.38,411.08,401.72,406.28,405.36,394.50,393.09,406.28,415.04,409.58,,424.83,404.54,406.30,381.82,378.51,371.91,367.19,370.09,371.11,368.70,371.75,379.47,373.92,364.82,370.33,369.71,368.16,386.07,,,,,,,,,,,,411.83,401.41,400.04,398.44,398.43,401.92,396.16,400.98,401.34,404.21,411.09,411.99,415.12,,,,,,,,423.20,426.93,429.21,429.47,426.14,427.31,419.58,418.91,419.77,421.64,419.85,,,,,,438.60,435.94,430.17,434.81,432.35,438.96,433.89,436.39,441.47,450.06,443.72,54.57
2016-04-09 22:21:48+00:00,L7,413.87,425.46,418.91,399.67,382.38,373.28,369.84,373.26,383.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.78,338.59,337.22,333.75,338.81,336.71,336.67,337.26,337.19,343.39,338.83,345.61,352.62,359.03,370.87,381.48,369.94,369.16,369.89,355.79,354.19,,,,,,,376.54,380.87,385.37,395.84,395.61,399.80,389.78,381.56,378.87,378.21,377.06,380.40,373.57,377.50,,,,,,379.27,382.76,381.42,383.27,388.35,397.96,392.65,395.56,393.60,395.06,388.04,,,,,,387.25,388.20,387.51
2016-04-17 22:19:09+00:00,L8,416.43,425.68,430.52,416.22,393.74,380.33,372.66,381.03,387.04,401.02,403.98,408.44,411.38,416.55,417.98,396.95,382.26,367.54,361.60,357.42,355.73,357.20,356.40,367.35,374.43,382.42,382.19,373.85,365.03,356.73,350.68,345.98,351.91,346.04,341.82,343.82,345.77,337.24,337.59,341.67,335.61,338.50,338.16,335.93,339.60,337.72,344.62,343.49,344.44,350.73,360.56,364.15,373.86,386.80,383.70,374.51,366.57,359.48,355.39,353.85,355.13,354.96,357.98,360.97,368.78,374.46,378.35,385.65,393.01,395.14,402.94,399.47,394.21,389.05,387.36,385.92,380.33,371.15,379.13,384.28,383.76,381.56,380.03,384.01,384.07,383.01,372.34,366.69,372.61,380.13,381.20,380.16,383.35,388.28,389.63,391.56,,,,,,,
2016-04-18 22:15:42+00:00,L7,,,408.37,391.61,378.26,367.95,355.60,373.38,368.53,386.27,386.78,392.42,390.83,398.63,391.92,374.63,351.78,348.44,340.87,335.49,336.60,337.02,336.20,348.27,355.24,352.75,364.57,359.80,352.32,348.61,340.46,335.81,332.87,333.51,330.84,327.97,330.29,331.99,326.81,327.87,326.72,325.95,330.13,,,,,,,,,,,,367.43,360.81,355.71,348.70,345.00,346.35,339.13,339.92,345.34,345.44,351.87,357.05,363.89,369.94,,,,,,,367.22,368.59,368.13,371.12,373.38,378.89,380.02,376.95,372.62,370.92,370.76,,,,,,,370.26,370.92,370.52,371.97,371.14,372.96,373.39,368.27,367.00,367.83,366.15,
2016-05-04 22:15:47+00:00,L7,,,,570.18,,,,,,,505.06,553.73,,,,,,,,,,,,,,,,,,,,595.94,,,442.79,,575.29,,,328.88,344.77,333.96,323.77,,461.49,,336.62,329.12,321.87,324.69,322.62,343.14,354.33,366.45,357.78,355.36,349.77,354.78,,,,,,,,371.89,369.36,372.28,385.19,379.55,395.04,377.72,367.22,367.44,370.80,366.05,373.75,371.11,,,,,,364.71,362.13,362.61,359.89,361.30,370.36,375.31,368.29,364.20,369.78,369.89,,,,,,,340.01,338.03,351.45
2016-05-11 22:21:59+00:00,L7,427.44,,513.42,502.98,490.14,,362.34,381.15,382.97,391.59,407.69,412.41,426.93,427.55,430.37,413.14,383.83,370.10,,,,,,,,,,372.96,367.57,359.80,354.16,348.78,349.99,345.23,348.20,339.83,349.95,344.83,344.33,345.27,338.96,334.66,343.52,336.16,341.74,338.09,341.24,343.98,347.36,345.78,371.53,361.36,378.81,385.90,,,,,,,,365.53,363.35,378.22,378.78,386.45,390.41,390.71,393.45,420.91,423.43,424.02,,418.98,,,,,,,430.08,433.79,438.33,439.39,430.02,402.30,426.98,439.09,448.19,464.84,451.59,444.59,,,,,455.06,442.97,451.75,465.76,463.60,459.67,456.06
2016-06-04 22:19:16+00:00,L8,,,,,,,,,,,337.35,349.72,355.86,352.16,361.21,349.49,346.02,337.90,342.04,336.49,332.38,331.46,331.05,337.28,343.76,325.97,356.40,354.13,349.98,342.32,340.41,334.60,329.82,321.45,320.15,319.45,320.60,320.36,322.63,319.40,321.35,321.65,323.53,323.90,325.58,330.45,329.13,335.39,336.19,343.04,346.63,357.36,367.95,371.27,369.05,362.58,358.45,349.95,347.11,341.31,337.21,337.24,340.32,341.30,351.24,355.93,362.81,367.89,372.59,371.98,378.80,376.04,376.61,374.22,371.51,370.55,367.68,368.73,370.86,379.90,382.92,379.71,380.21,380.37,367.65,368.37,371.33,372.89,376.40,378.99,375.44,373.17,373.25,376.23,376.27,376.80,375.96,377.84,377.48,374.77,377.03,371.50,367.19
2016-06-05 22:15:56+00:00,L7,403.65,429.06,437.86,438.61,428.64,408.94,382.32,392.68,382.77,382.07,374.27,378.91,386.30,397.68,394.85,385.58,376.38,367.40,363.13,353.06,347.56,,353.64,,,,362.08,365.26,359.09,349.91,345.72,342.46,337.71,342.35,337.47,335.79,337.48,334.84,332.13,334.02,330.94,329.10,335.32,329.52,331.23,330.27,333.03,340.44,336.29,345.20,346.51,,,,,,,,,337.89,337.28,335.62,338.71,341.10,353.59,350.79,361.05,366.12,368.31,375.02,383.06,381.00,,,,,,,370.87,381.52,380.19,379.45,376.50,373.79,374.34,373.47,376.69,376.41,380.74,380.51,,,,,,377.72,377.32,372.75,373.75,374.42,375.21,370.36,362.21
2016-06-12 22:22:08+00:00,L7,,,,490.75,501.28,470.57,,448.24,431.65,413.10,399.83,404.84,406.43,,,,,,,,,,,,,,,,,,,,,362.13,367.30,368.44,368.67,368.56,361.96,357.78,359.95,360.47,373.22,356.37,355.48,362.77,365.93,361.79,365.16,370.80,373.38,385.26,394.68,390.56,391.29,,366.41,,,,,,,385.76,,,,,,,,,,,,,,,,,,,406.71,406.91,402.13,401.36,406.47,411.14,418.87,421.46,424.20,446.37,432.52,427.22,,,,,435.66,438.12,428.33,429.26,426.65
2016-06-13 22:13:06+00:00,L8,427.93,453.03,467.82,479.85,481.63,468.07,455.17,437.17,430.88,413.55,400.53,402.32,405.27,407.96,412.07,408.58,398.88,395.49,394.49,389.87,384.69,381.95,377.35,373.08,373.35,382.82,379.73,376.50,369.09,368.16,371.87,367.65,363.36,361.82,365.32,364.51,362.47,361.22,361.93,362.44,361.68,356.35,357.28,357.98,359.34,364.88,365.92,366.72,369.87,371.32,375.48,384.12,398.31,406.77,393.09,388.30,384.37,375.36,369.84,372.15,371.97,371.01,373.62,380.13,383.81,390.28,397.74,398.85,417.04,422.99,427.50,423.43,423.97,418.20,417.66,416.21,415.54,416.92,410.07,415.50,414.01,406.25,403.05,400.14,399.31,403.46,408.94,410.11,411.26,415.71,417.72,421.59,419.94,421.04,421.63,422.47,422.19,422.53,425.05,427.14,426.92,419.06,407.28
2016-07-06 22:19:29+00:00,L8,399.49,420.30,434.38,440.33,443.47,437.83,424.54,416.67,409.50,404.09,396.40,391.52,389.93,393.56,390.09,374.77,363.07,359.26,356.34,350.84,352.50,354.22,356.44,359.40,361.80,363.06,368.46,366.42,360.14,353.27,345.94,342.34,339.28,343.61,338.87,337.18,337.48,337.34,332.07,332.63,332.90,332.57,338.54,333.70,332.25,333.36,336.00,339.08,334.89,346.81,346.22,356.27,368.70,371.58,367.03,361.97,357.99,349.77,345.51,339.78,335.57,337.71,341.08,348.58,356.00,357.82,361.36,368.25,377.71,383.85,386.34,378.84,377.14,374.39,372.16,372.22,370.15,371.54,375.97,389.10,393.25,387.67,389.56,382.52,377.09,376.13,378.13,378.38,379.05,386.01,381.94,379.96,383.45,380.72,380.42,380.19,382.42,380.47,380.91,380.94,378.29,374.30,368.67
2016-08-08 22:16:02+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.11,354.59,355.23,343.12,347.15,347.82,340.94,341.94,346.46,342.57,338.30,349.60,340.10,345.47,346.80,343.97,346.29,375.05,353.19,348.88,360.87,356.35,366.86,383.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-15 22:22:12+00:00,L7,375.71,386.95,419.25,414.52,421.38,417.89,395.95,383.47,376.06,375.71,371.75,,,,,,,,,,,,,,,,,,,,,,,,,313.24,314.88,310.34,313.12,311.30,308.81,309.74,309.83,310.41,312.61,311.18,318.20,315.28,324.73,325.16,332.05,338.22,343.99,354.24,348.76,341.78,332.86,322.36,,,,,,,336.56,342.93,345.16,349.27,358.44,362.74,362.88,360.73,356.63,356.18,359.33,360.25,352.92,359.46,,,,,,367.12,365.96,363.61,366.39,366.68,367.85,371.57,363.84,361.06,360.20,363.27,,,,,,362.73,360.18,356.04,343.50
2016-09-08 22:19:48+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.42,359.13,354.18,349.92,347.83,344.67,344.05,344.30,341.20,341.85,341.52,339.33,345.23,345.27,345.83,347.89,348.24,347.31,351.92,358.82,360.71,361.85,363.51,372.56,381.55,388.43,395.20,387.57,387.97,377.89,365.63,362.82,361.16,362.57,366.11,371.13,376.75,381.73,390.66,396.41,392.70,405.17,418.54,424.85,423.57,426.20,421.48,422.89,421.85,418.15,418.12,412.87,413.96,414.06,409.45,413.87,415.24,,,,,,,,,,,,,,,,,,,
2016-09-09 22:16:07+00:00,L7,,,,,,,,,,,,,490.35,473.33,,427.29,417.72,402.79,404.70,390.51,387.26,379.93,376.46,388.25,413.67,398.55,398.59,390.63,369.16,361.67,364.39,361.88,351.67,362.83,360.92,358.57,,,,,,,,,,,,,372.65,375.36,379.89,384.41,399.01,401.41,394.20,401.95,391.46,374.49,372.01,369.04,376.74,374.44,377.73,390.39,,,,,,,429.18,428.45,426.12,423.06,425.52,426.14,418.83,424.56,424.72,421.66,419.47,419.51,421.02,,,,,,420.61,423.02,419.92,416.47,419.32,419.23,420.75,417.29,411.77,421.61,,,,,
2016-12-22 22:13:38+00:00,L8,460.24,467.08,483.35,485.85,484.49,480.74,480.30,486.63,493.66,500.24,500.93,509.73,502.86,499.08,496.60,471.45,457.97,429.36,408.32,381.32,365.95,352.65,352.03,354.70,368.92,372.81,365.38,360.33,347.80,341.18,338.08,335.20,336.31,333.87,333.53,334.16,334.32,334.51,336.44,339.92,342.58,338.20,338.91,336.92,335.31,336.51,336.10,339.66,344.96,352.82,358.89,368.04,374.38,385.30,373.72,372.73,366.79,360.38,351.54,348.90,344.90,342.57,345.89,350.28,357.53,367.37,372.84,377.58,389.49,390.27,394.03,394.70,393.60,401.27,400.45,390.12,387.81,389.31,396.91,400.31,398.62,393.11,388.83,386.52,389.21,395.53,395.49,395.03,394.71,399.92,396.96,394.61,393.70,395.32,394.46,393.52,393.07,387.81,388.37,389.04,381.62,366.59,370.30
2016-12-29 22:19:49+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.99,309.12,306.16,307.79,309.13,305.67,308.40,307.57,310.88,312.41,317.87,321.96,329.75,338.21,349.95,360.94,356.17,349.07,343.40,334.62,325.58,324.13,323.69,322.81,320.93,326.67,336.18,342.97,345.12,359.20,363.16,365.69,370.72,369.72,369.73,368.40,368.86,368.68,364.42,360.80,364.66,377.00,373.74,370.29,369.52,369.69,369.18,369.63,363.31,369.71,370.49,369.50,365.40,362.52,361.76,361.19,364.88,366.53,367.85,365.14,360.31,362.77,359.37,354.17,344.15
2017-01-23 22:13:31+00:00,L8,433.89,452.34,462.84,460.31,456.06,448.45,445.88,451.34,463.97,476.49,477.53,480.50,480.90,485.52,475.99,450.77,429.68,398.85,382.27,364.16,351.61,342.33,342.40,344.20,353.17,354.66,348.57,344.32,333.39,328.10,320.29,319.07,321.27,318.74,319.24,321.96,321.66,322.50,325.44,324.24,327.39,325.87,327.77,327.20,326.90,330.86,328.24,335.21,334.28,343.01,347.51,355.09,370.05,382.38,374.28,369.09,360.20,354.27,345.09,339.73,338.09,336.80,341.57,344.85,347.76,355.00,365.24,369.64,379.32,389.02,394.49,391.82,374.35,383.89,379.79,370.26,380.52,379.66,,,,,,413.68,419.81,386.64,390.33,388.61,387.32,396.68,394.66,392.32,391.58,409.13,,391.56,378.07,370.72,381.48,384.36,,446.99,468.58
2017-02-15 22:19:31+00:00,L8,455.19,483.09,507.69,509.26,506.79,496.70,476.76,477.38,493.53,502.57,499.20,536.19,545.23,555.01,550.30,536.99,505.24,480.60,422.25,386.11,368.93,348.79,351.00,351.93,362.41,365.65,362.20,348.55,339.73,333.63,335.41,334.54,329.34,328.04,328.18,330.27,332.24,330.06,331.25,336.26,339.14,337.16,335.59,332.24,332.59,334.21,338.97,344.01,349.77,357.04,363.24,370.87,383.02,389.79,385.47,384.85,373.14,368.16,362.12,356.19,354.73,352.67,354.01,362.19,367.80,373.64,380.34,379.21,392.22,406.85,418.10,420.20,417.41,412.30,415.41,413.91,414.27,415.91,406.71,412.25,412.85,403.44,401.44,394.75,393.76,396.59,399.39,400.43,400.77,404.18,404.10,404.14,403.96,400.97,404.01,401.18,406.22,400.17,400.86,395.73,398.19,401.43,398.73
2017-02-16 22:15:22+00:00,L7,,,,,,,,,,,,,,,,559.87,547.74,,415.31,386.03,368.63,352.67,346.10,350.53,354.13,356.09,363.84,345.30,338.66,328.46,341.51,347.35,327.03,326.50,322.81,329.71,328.15,319.72,,,,,,,,,,,,357.41,368.25,380.39,394.47,393.47,384.70,399.84,382.68,353.23,369.56,362.88,353.46,349.47,356.14,371.52,,,,,,,,379.94,375.51,360.93,368.96,380.50,380.82,351.59,373.42,403.86,,385.60,389.16,,,,,,397.49,389.67,382.29,392.55,385.93,400.33,388.53,,382.51,,409.40,,,,
2017-02-23 22:21:37+00:00,L7,411.79,440.10,443.09,448.06,438.68,431.84,425.43,432.26,440.70,445.41,455.16,454.54,459.75,,,,,,,,,,,,,,,,,,,,,,,,,309.99,309.36,312.88,308.22,313.10,311.81,309.25,312.72,312.53,316.51,316.83,325.76,329.04,333.42,348.32,354.96,367.26,366.11,350.96,352.85,339.85,341.61,,,,,,,345.89,354.88,362.04,367.03,373.54,380.49,372.86,371.69,368.81,368.94,365.39,367.93,370.77,,,,,,375.22,371.27,374.93,375.97,378.29,375.92,373.12,370.45,371.35,371.69,367.77,373.17,,,,,,369.42,362.15,352.09
2017-03-04 22:15:31+00:00,L7,,,,,,,,474.90,,504.93,488.90,509.26,517.52,520.65,,563.14,531.14,524.18,,383.72,370.25,357.05,347.27,348.92,358.60,357.16,357.91,344.07,334.82,329.84,336.79,332.74,333.59,328.00,325.72,329.49,335.76,334.46,336.41,342.10,340.53,,,,,,,,,,,,391.28,396.35,388.19,394.15,376.74,369.43,363.38,364.32,362.60,358.35,359.25,363.78,374.74,382.57,,,,,,,426.87,420.28,414.57,420.17,423.18,422.52,415.80,409.93,415.46,414.30,414.43,408.44,405.55,,,,,,413.69,412.76,414.36,413.28,409.86,418.51,429.42,417.74,422.54,431.81,,,
2017-03-27 22:21:49+00:00,L7,390.10,391.08,406.95,398.43,401.67,394.74,398.51,394.57,393.22,392.97,383.06,389.06,387.67,393.79,391.04,371.40,354.37,348.79,336.05,332.97,317.89,317.15,313.24,317.11,323.96,324.42,318.15,323.68,308.00,301.65,299.79,294.13,291.54,288.64,288.69,294.60,294.91,297.60,296.65,300.90,300.86,298.17,305.15,299.81,304.98,313.92,,,,,,,,,,344.36,339.57,326.64,319.67,317.83,318.45,318.06,316.56,317.73,326.84,334.42,337.78,345.61,352.94,,,,,,,358.72,356.35,357.64,359.61,378.15,375.97,365.77,364.38,360.40,361.47,362.14,365.76,,,,,,360.83,358.37,358.29,356.57,359.43,353.09,354.51,353.89,354.48,347.59,331.18
2017-03-28 22:13:00+00:00,L8,410.67,422.67,438.70,435.48,434.16,417.97,422.15,422.52,432.44,435.28,436.62,447.60,449.83,438.36,433.21,405.00,391.45,377.15,360.73,348.13,335.61,328.15,319.15,318.72,324.51,332.47,324.76,318.63,305.88,312.56,,298.00,295.67,293.18,292.20,296.28,300.40,301.89,300.13,,,296.36,301.81,302.42,304.46,308.51,308.16,310.76,316.83,321.67,332.21,340.25,346.13,359.69,356.82,348.46,342.38,328.09,323.40,322.17,319.57,320.49,315.88,316.81,339.67,338.69,343.62,352.99,357.91,365.20,369.77,363.92,359.57,359.79,361.01,360.24,361.37,359.15,364.75,377.10,380.34,380.06,372.51,367.24,365.47,370.13,368.75,372.60,372.92,375.46,367.97,364.33,363.76,362.67,361.75,357.96,360.90,359.22,359.93,356.05,357.89,350.37,337.45
2017-04-21 22:15:48+00:00,L7,,,,,,,,,,,,,,,,,,466.24,446.18,428.49,397.70,401.49,381.01,369.69,380.72,370.11,370.91,360.83,340.40,334.55,330.65,329.78,324.10,327.64,,,,,,,,,,,,,347.54,352.67,357.86,360.15,369.10,375.79,384.29,401.20,386.48,373.39,370.90,355.87,356.70,351.05,343.61,352.33,349.40,,,,,,,395.62,403.14,402.79,402.93,404.70,405.25,400.40,398.10,399.41,396.92,403.22,402.08,,,,,,,394.50,396.37,403.06,399.69,404.94,404.54,403.48,400.13,401.39,400.05,397.39,,,,,
2017-05-23 22:15:55+00:00,L7,,,,,,,,442.20,439.88,445.65,449.08,454.85,,,,,,,,,,,,,,,,,,,,,,,,,,310.26,313.99,311.97,310.09,314.64,311.80,315.01,313.44,312.51,321.77,314.76,327.94,333.92,345.86,351.04,361.45,364.59,358.76,354.17,348.73,,,,,,,,337.46,342.69,349.38,358.41,368.05,369.50,377.43,380.10,371.70,372.49,371.12,373.32,,,,,,,373.56,369.79,366.62,368.77,373.26,369.83,374.85,382.70,379.88,379.51,378.11,,,,,,365.80,365.52,368.14,360.85,353.41
2017-05-30 22:22:08+00:00,L7,461.21,,523.94,540.24,516.60,545.88,512.03,459.61,452.97,455.98,455.21,463.55,467.86,474.36,500.59,484.20,470.93,474.09,447.80,,381.41,367.47,360.26,357.24,352.14,358.46,336.65,340.43,331.81,324.80,320.06,311.44,317.85,312.13,318.22,328.93,321.26,330.98,326.44,321.23,319.61,321.44,317.21,322.60,320.26,345.31,334.52,333.64,337.63,355.29,,,,,,,,,342.66,350.88,341.06,341.32,344.20,369.64,371.64,370.86,373.71,379.66,,418.56,411.17,,,,,,,418.43,417.08,413.95,419.69,426.78,419.75,417.37,419.17,397.78,407.55,429.97,429.55,,,,,,435.72,428.72,431.02,,425.52,,449.89,449.66,451.76
2017-06-07 22:19:15+00:00,L8,431.54,446.14,453.41,466.49,462.77,462.08,446.70,442.53,444.74,451.81,454.98,456.69,467.45,468.41,465.71,449.16,421.83,395.74,388.70,379.20,365.03,357.72,355.05,352.15,358.08,356.21,334.69,338.26,325.36,310.82,305.97,303.16,297.54,306.91,307.60,307.62,310.03,308.86,306.79,314.16,309.50,313.59,311.58,308.78,313.00,317.26,318.60,322.86,329.15,331.84,341.91,352.09,355.95,365.13,358.19,353.67,348.09,338.53,335.65,331.17,328.87,328.72,330.99,334.38,338.32,343.35,349.46,354.86,360.44,368.70,368.30,366.92,363.51,360.52,364.92,365.61,367.50,370.66,371.17,379.02,380.40,377.37,379.60,374.78,370.82,370.73,369.16,374.83,374.91,378.92,372.52,369.69,372.50,373.72,376.40,376.60,376.24,370.17,371.39,373.59,369.59,366.63,355.75
2017-06-16 22:13:07+00:00,L8,,,,,,,,,,,,500.65,509.37,520.87,524.58,512.19,502.77,491.71,479.10,456.81,434.79,420.38,418.08,410.34,402.70,398.45,384.49,375.46,365.55,357.59,353.44,346.86,344.49,345.83,344.74,351.64,351.64,349.57,355.76,350.81,354.34,352.22,348.07,353.22,348.91,356.70,359.55,368.38,371.10,379.78,391.04,395.45,406.20,414.56,403.45,403.03,391.46,383.14,375.24,373.98,372.52,371.48,376.23,383.45,387.76,393.87,403.09,398.58,419.74,428.17,432.46,434.31,437.36,434.42,436.11,434.27,434.75,436.14,432.41,432.48,429.98,423.57,418.89,416.80,417.01,416.87,422.38,430.63,432.89,438.20,440.17,439.82,435.95,433.40,431.10,428.38,428.42,422.30,427.69,434.44,440.57,441.15,442.72
