dates,nzd0368-0000,nzd0368-0001,nzd0368-0002,nzd0368-0003,nzd0368-0004,nzd0368-0005,nzd0368-0006,nzd0368-0007,nzd0368-0008,nzd0368-0009,nzd0368-0010,nzd0368-0011,nzd0368-0012,nzd0368-0013,nzd0368-0014,nzd0368-0015,nzd0368-0016,nzd0368-0017,nzd0368-0018,nzd0368-0019,nzd0368-0020,nzd0368-0021,nzd0368-0022,nzd0368-0023,nzd0368-0024,nzd0368-0025,nzd0368-0026,nzd0368-0027,nzd0368-0028,nzd0368-0029,nzd0368-0030,nzd0368-0031,nzd0368-0032,nzd0368-0033,nzd0368-0034,nzd0368-0035,nzd0368-0036,nzd0368-0037,nzd0368-0038,nzd0368-0039,nzd0368-0040,nzd0368-0041,nzd0368-0042,nzd0368-0043,nzd0368-0044,nzd0368-0045,nzd0368-0046,nzd0368-0047,nzd0368-0048,nzd0368-0049,nzd0368-0050,nzd0368-0051,nzd0368-0052,nzd0368-0053,nzd0368-0054,nzd0368-0055,nzd0368-0056,nzd0368-0057,nzd0368-0058,nzd0368-0059,nzd0368-0060,nzd0368-0061,nzd0368-0062,nzd0368-0063,nzd0368-0064,nzd0368-0065,nzd0368-0066,nzd0368-0067,nzd0368-0068,nzd0368-0069,nzd0368-0070,nzd0368-0071,nzd0368-0072,nzd0368-0073,nzd0368-0074,nzd0368-0075,nzd0368-0076,nzd0368-0077,nzd0368-0078,nzd0368-0079,nzd0368-0080,nzd0368-0081,nzd0368-0082,nzd0368-0083,nzd0368-0084,nzd0368-0085,nzd0368-0086,nzd0368-0087,nzd0368-0088,nzd0368-0089,nzd0368-0090,nzd0368-0091,nzd0368-0092,nzd0368-0093,nzd0368-0094,nzd0368-0095,nzd0368-0096,nzd0368-0097,nzd0368-0098,nzd0368-0099,nzd0368-0100,nzd0368-0101,nzd0368-0102,satname
2015-03-15 22:12:22+00:00,388.97,399.94,417.14,429.85,427.14,421.62,410.26,399.48,394.14,387.49,375.23,374.72,377.22,392.46,401.84,395.17,381.87,373.76,373.02,370.10,370.95,376.47,386.16,392.83,400.27,384.79,414.25,408.63,389.30,386.65,388.20,370.79,371.88,368.40,365.82,365.39,368.00,364.49,367.03,364.20,367.44,365.67,362.66,362.89,362.83,361.76,361.44,362.54,362.15,366.79,372.52,378.56,388.08,396.15,389.75,385.26,376.47,371.93,366.52,365.14,363.26,365.67,367.62,372.35,381.33,384.92,390.89,389.42,402.05,410.41,418.59,413.19,407.52,403.64,400.34,400.41,402.45,401.47,402.16,408.31,410.93,408.25,409.25,409.77,415.17,407.14,411.50,411.55,409.75,406.88,404.25,402.66,398.98,398.31,397.03,399.02,402.78,400.94,398.66,400.06,401.28,390.61,383.73,L7
2015-03-31 22:12:28+00:00,385.26,395.00,416.27,431.05,429.12,424.94,416.27,403.34,398.14,390.47,373.84,369.61,368.94,386.01,397.38,393.42,381.91,373.48,373.96,372.08,372.67,378.51,389.09,396.33,407.54,390.32,420.56,419.22,392.86,391.10,396.02,374.81,375.36,371.20,367.54,367.38,369.25,365.10,367.57,364.61,367.91,365.31,361.14,361.98,362.04,361.59,360.70,362.43,362.38,367.22,372.96,379.11,388.91,396.48,390.40,386.26,377.07,372.65,366.54,365.35,364.35,366.96,370.08,374.99,383.56,387.42,394.08,391.90,406.67,414.83,421.24,416.22,409.79,405.60,401.65,400.91,403.32,403.04,403.29,408.19,410.89,409.04,410.76,411.68,417.22,408.09,412.77,412.81,409.89,407.58,405.55,403.66,400.43,399.85,398.92,401.82,405.40,404.11,402.40,403.01,405.14,392.47,384.78,L7
2015-04-15 22:18:58+00:00,390.53,396.28,415.52,430.06,429.78,427.60,421.52,403.34,400.50,393.88,376.99,372.66,372.84,387.57,397.22,391.96,381.17,374.28,375.27,372.88,378.01,385.26,395.76,403.25,418.36,409.57,421.83,416.80,394.77,392.06,395.93,376.79,376.43,372.38,369.03,368.85,369.96,366.17,368.63,366.25,371.29,367.96,363.17,364.11,364.37,363.84,364.26,364.39,364.90,369.92,375.79,381.50,391.42,399.25,393.03,389.67,380.64,376.84,371.03,368.10,366.28,368.63,370.92,375.82,383.90,387.71,397.56,396.69,411.46,419.08,426.66,421.80,414.39,408.88,405.79,403.66,404.25,403.59,404.67,407.63,410.78,409.15,410.92,411.74,416.85,410.55,415.52,415.49,413.28,411.58,409.95,407.40,404.15,404.22,403.77,407.17,405.37,404.03,402.59,402.77,404.84,396.02,386.68,L8
2015-04-23 22:18:50+00:00,390.53,396.28,415.52,430.06,429.78,427.60,421.52,403.34,400.50,393.88,376.99,372.66,372.49,385.73,393.70,386.48,376.38,374.28,371.92,369.97,377.80,385.26,395.76,403.87,418.36,409.57,417.57,410.77,392.33,389.60,390.92,374.68,376.43,372.38,369.03,368.85,369.96,366.17,368.63,366.25,371.29,367.96,363.17,364.11,363.13,362.22,362.42,363.19,363.27,368.36,374.00,380.03,390.40,397.66,391.64,388.88,378.81,374.44,369.45,366.94,366.28,368.01,370.48,375.82,383.90,387.71,397.56,396.69,410.84,419.48,426.69,422.49,415.84,409.47,406.18,403.76,404.96,404.16,405.59,407.56,410.95,409.15,410.92,411.74,416.85,410.55,416.97,415.37,414.06,413.36,411.06,407.79,404.98,405.15,404.10,408.95,405.84,404.68,402.59,402.77,404.84,396.02,386.68,L7
2015-05-01 22:18:48+00:00,393.55,398.52,416.61,429.97,430.42,428.56,423.44,403.34,404.45,398.45,380.74,375.95,376.57,388.15,393.70,386.48,376.38,375.24,373.44,371.40,379.14,387.25,398.16,405.50,420.47,412.18,420.62,411.93,392.33,391.11,390.92,376.91,378.29,374.44,370.36,370.44,371.26,367.58,370.41,367.43,372.49,369.33,364.16,365.42,364.47,363.92,364.31,364.35,364.74,369.35,374.50,381.04,391.39,398.77,392.05,389.21,379.66,375.40,370.60,368.48,367.63,369.33,371.55,376.27,384.61,388.46,398.04,397.53,411.58,419.70,427.15,422.96,412.85,406.91,406.54,404.10,404.76,404.05,406.08,407.93,411.32,409.21,410.84,411.52,416.50,410.93,417.32,415.80,415.00,414.77,412.37,409.06,407.14,406.85,406.10,409.67,406.77,405.58,403.88,403.80,406.13,397.72,387.51,L8
2015-05-09 22:18:58+00:00,393.55,398.52,416.61,429.97,430.42,428.56,423.44,400.33,404.45,402.63,385.27,379.19,376.39,388.15,390.38,382.05,373.05,370.88,369.89,368.92,376.93,384.85,398.23,405.82,420.47,412.18,419.14,409.89,390.24,389.79,386.10,374.21,375.82,371.64,369.19,368.45,369.54,366.38,368.46,367.43,372.49,369.33,364.16,365.42,364.47,363.92,364.31,364.35,364.74,369.35,372.95,380.06,390.22,397.63,389.79,388.42,378.39,374.09,369.20,367.32,366.44,367.73,370.63,373.82,383.19,387.28,398.04,397.53,411.58,419.70,427.15,422.96,412.79,407.03,405.63,403.24,404.23,403.19,404.78,406.99,410.31,407.79,409.13,409.88,414.84,410.93,417.32,415.80,415.00,414.05,411.49,409.06,407.14,406.85,404.44,407.56,404.25,403.75,401.55,402.02,403.96,397.72,387.51,L7
2015-05-26 22:12:28+00:00,393.55,403.31,416.61,429.97,430.42,426.52,423.46,400.33,410.02,408.54,393.33,379.19,376.39,385.40,394.83,382.91,371.62,370.20,368.83,368.48,377.58,385.07,398.98,407.36,420.47,412.18,419.14,409.89,390.24,389.79,386.10,374.21,375.26,370.94,368.50,368.04,368.84,365.59,367.74,366.89,371.06,370.03,364.28,365.20,364.10,362.51,363.38,363.22,363.56,368.58,371.68,378.90,388.84,397.37,389.20,387.58,377.23,373.32,368.67,366.32,366.30,367.57,371.15,373.62,383.54,387.62,399.65,399.42,413.08,421.56,428.80,424.25,413.13,407.43,405.18,403.09,404.13,402.68,404.14,406.51,410.25,407.99,409.17,409.87,415.63,412.09,418.40,416.52,416.09,415.01,411.65,409.42,407.21,407.08,404.56,407.64,404.57,403.06,401.27,402.23,403.24,397.12,387.89,L8
2015-06-03 22:12:57+00:00,393.55,403.31,416.61,429.97,430.42,426.52,423.46,400.33,410.02,408.54,393.33,382.30,379.76,388.60,396.96,384.53,373.62,370.19,369.02,367.83,376.16,384.10,397.26,406.00,416.36,406.28,419.24,409.98,390.92,389.93,386.19,375.04,376.26,370.94,368.50,368.04,368.84,365.59,367.74,366.89,371.06,370.03,364.28,365.20,364.10,362.51,363.38,363.52,363.67,368.93,371.90,379.29,388.92,396.90,388.79,387.21,377.75,373.84,368.79,366.65,365.87,367.78,371.17,373.62,383.54,387.62,399.65,399.42,413.08,419.29,426.81,422.41,411.93,405.99,404.19,401.76,402.97,401.52,403.11,406.09,409.97,407.66,409.17,409.87,415.63,412.09,418.40,414.84,414.58,413.89,411.05,408.67,406.19,406.70,404.07,406.56,404.14,402.60,401.27,402.23,403.24,397.12,387.89,L7
2015-07-12 22:19:19+00:00,397.43,406.24,417.00,429.80,429.42,424.72,421.98,400.25,412.90,414.32,399.27,389.55,385.34,392.15,400.47,385.75,373.60,370.43,367.20,364.07,371.89,380.44,392.98,401.66,413.97,405.47,415.41,406.57,389.88,389.78,385.56,377.09,375.59,370.43,367.95,366.26,366.48,363.90,366.11,364.97,368.96,367.11,362.78,364.79,362.06,362.69,362.90,362.95,363.97,368.84,371.12,378.53,387.82,395.68,387.11,386.69,377.38,373.66,368.76,367.13,365.52,367.95,370.72,371.84,382.74,387.60,399.53,398.72,411.68,416.87,424.74,421.11,411.15,404.44,402.52,399.95,401.05,399.18,400.69,404.14,408.37,405.49,406.71,407.64,412.38,408.87,416.46,414.69,414.42,414.47,411.50,408.59,406.31,406.38,402.97,403.88,401.18,401.72,401.51,402.41,403.11,397.28,387.93,L7
2015-07-20 22:19:10+00:00,397.20,406.77,417.67,429.71,429.47,424.38,420.78,399.37,411.21,413.66,401.68,394.59,391.82,399.06,406.20,389.77,375.42,370.61,366.52,363.44,370.70,378.29,392.98,401.66,413.97,405.47,415.41,406.57,389.88,389.78,385.56,377.09,375.59,370.43,367.95,366.26,366.48,363.90,366.11,364.97,366.98,367.11,362.78,364.79,362.06,362.69,362.90,362.95,363.97,368.84,371.12,378.53,387.82,395.68,387.11,386.69,377.38,373.66,368.76,367.13,365.52,367.95,370.72,371.84,382.74,387.60,399.53,398.72,411.68,416.87,424.74,421.11,411.15,404.44,402.52,399.95,401.05,399.18,400.69,404.14,408.37,405.49,406.71,407.64,412.38,408.87,416.46,414.69,414.42,414.47,411.50,408.59,406.31,406.38,402.97,403.88,401.18,401.72,401.51,402.41,403.11,397.28,387.93,L8
2015-07-21 22:13:09+00:00,397.20,406.77,417.67,429.71,429.47,423.43,420.78,399.37,411.21,413.66,401.68,394.59,391.82,399.06,406.20,389.77,375.42,370.61,366.52,363.44,370.70,378.29,392.98,401.66,413.97,405.47,415.41,406.57,389.88,393.41,385.56,377.09,375.59,370.43,367.95,366.26,366.48,363.90,366.11,364.97,366.98,367.11,362.78,364.79,362.06,362.69,362.90,362.95,363.97,368.84,368.30,378.53,388.91,397.37,387.11,386.69,377.38,373.66,368.76,367.13,365.52,367.95,371.24,373.08,383.47,387.09,397.49,398.72,411.68,416.87,424.74,423.06,411.15,406.34,402.14,399.95,401.05,399.18,400.69,404.14,408.37,403.11,404.70,407.06,413.92,408.87,414.48,414.69,414.42,412.26,411.50,408.59,406.31,406.38,402.97,403.88,401.18,401.72,401.94,402.41,403.11,397.28,387.82,L7
2015-07-29 22:13:01+00:00,404.17,412.32,422.85,429.09,426.33,421.45,419.21,401.88,413.22,415.81,409.93,402.06,399.56,406.40,409.10,393.02,378.50,373.81,368.38,364.47,369.99,375.51,387.03,397.03,404.01,399.89,414.61,406.08,391.35,394.71,389.42,378.24,375.77,371.48,369.64,369.17,368.27,365.68,365.89,365.55,368.44,368.57,365.69,366.92,363.36,365.78,366.18,365.67,366.79,371.93,370.43,380.38,389.84,397.42,384.98,387.18,379.56,375.36,369.54,367.60,365.59,369.58,371.78,373.58,383.01,386.46,397.70,400.21,410.35,414.80,422.97,422.76,410.86,406.92,403.64,400.23,400.67,398.38,400.55,403.83,407.78,401.79,402.12,405.30,411.66,408.17,412.98,413.66,414.10,411.46,411.39,407.74,404.77,404.78,401.76,402.25,399.24,399.98,399.88,400.65,401.91,394.39,381.71,L8
2015-08-22 22:13:15+00:00,404.71,412.30,422.71,428.10,423.57,418.51,418.24,397.61,410.94,414.66,412.08,404.74,401.92,407.36,408.43,391.74,378.21,372.57,366.64,362.53,367.20,370.13,381.07,391.78,396.11,397.41,408.90,402.00,387.76,391.73,384.67,376.95,371.36,367.05,366.91,366.65,365.80,363.56,364.12,364.71,367.46,368.41,365.93,367.11,363.19,365.47,366.79,366.04,367.05,371.97,367.65,377.54,387.91,395.59,381.82,384.09,375.77,371.58,366.64,364.96,363.24,367.61,369.77,371.41,380.18,384.04,394.56,398.14,408.48,413.18,420.88,422.85,408.89,405.46,400.18,396.95,398.50,397.82,400.17,403.15,406.30,400.82,400.06,400.90,409.71,407.32,411.22,411.21,412.21,410.04,409.60,406.80,404.72,404.43,401.40,401.96,398.94,398.90,399.70,397.97,398.86,389.57,376.69,L7
2015-09-06 22:19:26+00:00,402.13,409.41,417.56,424.28,419.23,415.41,415.07,393.26,409.71,413.51,412.45,406.17,402.00,407.41,408.48,391.97,378.58,372.39,366.47,362.37,365.99,367.38,376.78,388.10,391.91,392.59,404.62,398.66,385.82,387.11,377.97,372.60,366.95,362.21,362.87,362.87,362.35,359.69,359.34,359.33,361.74,362.40,359.80,360.98,358.51,360.30,361.48,361.74,363.21,367.65,364.08,373.78,384.88,392.68,381.24,383.06,374.89,370.41,365.82,364.16,362.69,365.19,367.32,369.00,377.17,380.43,389.90,392.74,404.58,409.68,416.84,420.03,406.31,403.07,399.41,396.60,397.90,397.14,398.71,401.91,403.16,397.78,396.75,397.32,404.47,401.28,406.55,406.29,408.07,408.01,407.75,405.06,403.20,402.82,400.57,401.36,397.95,396.71,397.18,394.67,394.60,385.39,373.67,L8
2015-09-23 22:13:22+00:00,408.16,412.17,419.85,426.94,426.39,419.00,415.49,395.83,414.27,421.18,421.25,414.42,410.26,416.12,415.85,397.67,381.88,374.89,368.81,363.82,366.81,368.17,377.00,388.25,388.11,388.61,404.88,395.25,385.95,387.90,376.03,375.76,370.82,365.79,366.73,366.79,365.41,363.25,364.20,363.37,362.60,363.26,361.13,362.67,359.30,358.32,358.99,359.79,361.37,366.12,363.33,374.81,385.89,393.42,380.70,383.07,374.67,370.54,365.17,363.82,362.38,365.12,369.61,371.64,380.74,384.08,390.78,393.80,403.75,408.23,415.79,419.07,409.09,405.62,401.46,398.00,399.52,398.59,400.33,402.61,403.55,399.34,397.86,399.14,404.52,400.03,403.73,403.33,405.86,408.27,408.62,406.34,405.87,405.74,403.42,403.64,399.80,400.38,400.80,398.93,396.74,389.10,374.45,L7
2015-10-25 22:13:47+00:00,408.69,412.50,420.43,426.30,424.79,416.44,411.25,397.57,413.32,421.48,422.89,417.22,419.34,427.56,422.22,404.01,387.40,374.43,369.48,363.87,363.23,365.08,373.61,382.86,383.79,385.27,403.57,395.59,383.81,387.48,374.81,374.71,368.13,362.26,363.57,363.21,362.75,359.94,360.85,359.70,358.99,358.43,358.71,358.62,357.52,357.63,357.92,358.51,361.62,365.66,361.50,373.76,384.44,392.95,378.46,381.29,374.39,370.55,363.91,362.60,360.44,363.80,368.85,369.88,380.51,383.24,390.69,392.19,402.63,404.87,413.95,417.87,405.80,404.07,399.49,396.60,397.91,397.12,398.24,402.87,402.16,397.78,395.34,397.30,402.88,396.87,398.09,400.70,403.13,405.17,405.89,404.96,404.28,403.74,402.40,401.02,399.87,400.90,401.93,400.82,398.92,392.09,375.03,L7
2015-11-17 22:20:20+00:00,409.36,415.40,421.18,427.46,425.40,415.97,411.18,401.23,410.08,418.11,423.01,420.62,427.15,430.09,428.34,410.63,393.26,378.85,371.68,363.63,360.31,359.85,362.52,372.60,376.27,379.92,396.56,386.79,383.07,386.69,378.01,375.50,366.48,359.83,361.03,361.84,361.12,357.44,358.15,355.79,358.30,352.62,352.88,350.84,348.68,352.61,352.21,356.53,357.30,363.18,362.10,373.99,384.40,390.65,376.38,381.07,375.90,374.49,366.78,363.85,361.31,363.07,368.10,371.57,380.80,382.50,388.36,388.83,403.25,406.44,414.66,417.99,411.25,407.95,400.74,397.11,396.69,389.13,391.53,402.42,400.74,396.67,393.42,396.21,401.71,392.49,394.31,397.48,399.57,402.00,403.24,401.59,399.83,400.06,401.04,400.69,400.66,401.50,403.45,401.92,398.17,387.28,375.40,L7
2015-12-03 22:20:33+00:00,412.28,417.26,421.18,419.27,418.41,412.16,408.97,402.10,406.96,414.72,419.28,424.65,429.43,424.24,420.81,404.42,387.02,374.21,366.18,359.75,357.61,357.10,365.91,367.62,370.21,378.19,391.84,378.03,375.26,379.87,370.29,368.01,357.09,354.69,356.59,356.38,355.59,350.12,349.70,347.55,352.04,346.95,348.45,347.57,343.92,349.86,349.29,353.44,356.06,361.64,360.35,372.34,383.63,390.46,374.72,380.59,372.42,373.42,365.21,362.88,359.54,360.25,365.53,370.95,380.80,389.07,393.81,386.19,401.80,408.07,415.96,419.73,413.55,410.92,401.82,398.85,400.19,390.85,394.91,404.32,400.90,396.17,393.76,395.37,399.25,390.51,396.37,401.70,399.57,402.22,403.13,401.69,400.53,401.34,403.97,401.47,406.63,409.52,409.25,409.71,401.56,390.59,379.15,L7
2015-12-27 22:19:43+00:00,411.35,415.87,419.53,417.47,417.39,411.00,407.87,403.84,407.17,414.77,418.13,422.61,426.26,422.35,419.54,402.72,386.50,373.38,366.94,360.77,358.88,360.03,367.24,369.16,372.41,377.67,392.66,378.35,374.65,378.58,369.65,366.07,357.66,355.51,356.19,355.60,354.83,350.22,349.75,347.54,351.83,346.69,347.80,347.14,343.37,349.96,348.89,353.00,355.24,361.65,360.94,372.36,384.23,391.20,376.32,380.98,373.34,372.86,365.25,363.07,359.48,360.59,365.69,371.19,380.83,388.66,393.43,387.91,402.92,408.65,417.28,419.62,413.78,410.56,402.36,398.69,398.78,391.06,395.32,403.69,400.71,395.97,393.96,394.74,398.51,390.21,396.47,401.29,399.38,402.20,402.15,401.58,400.21,400.70,402.90,400.83,405.79,408.81,408.59,408.27,401.29,391.25,379.78,L8
2016-01-04 22:21:03+00:00,409.66,413.68,415.63,414.45,414.37,408.85,405.98,402.22,407.17,414.77,418.13,422.61,426.26,422.35,419.54,402.72,386.50,373.38,366.94,360.77,358.88,360.03,367.24,369.16,372.41,377.67,392.66,378.35,374.65,378.58,369.65,366.07,357.66,355.51,356.19,355.60,354.83,350.22,349.29,347.16,351.60,346.38,347.47,346.90,343.20,349.60,348.52,352.66,355.03,361.81,362.11,372.93,385.22,392.98,379.54,383.36,376.11,374.05,366.81,364.21,359.48,360.59,365.69,371.19,380.83,390.32,394.91,390.45,404.31,410.06,418.30,419.86,413.95,410.82,402.62,398.76,397.59,391.25,394.58,403.69,400.71,395.97,393.96,394.74,397.52,390.23,395.94,400.81,400.21,402.89,402.91,401.87,400.13,400.48,402.66,401.30,405.79,408.81,408.59,408.27,400.66,390.06,379.64,L7
2016-01-05 22:13:29+00:00,410.09,413.51,415.23,414.26,414.32,409.11,406.13,403.63,408.39,415.41,418.04,421.71,425.12,422.39,419.72,403.14,387.07,374.32,368.19,362.74,361.05,363.29,370.38,372.98,376.68,382.52,394.31,379.04,374.85,377.54,369.62,366.14,358.59,356.61,357.36,356.99,355.91,352.04,351.00,349.10,352.84,347.71,348.69,348.37,344.56,350.54,349.64,353.56,356.20,362.91,363.86,374.88,386.99,395.44,383.68,386.23,378.94,376.11,368.79,366.40,362.47,363.35,367.98,373.45,382.85,392.08,396.89,393.50,406.29,412.29,420.09,421.06,415.66,411.79,404.03,399.88,398.31,392.81,395.38,403.99,401.31,396.78,395.16,395.88,398.32,392.31,397.25,401.89,402.19,404.28,404.89,403.91,402.09,401.85,404.21,403.35,407.97,411.50,411.85,410.85,402.65,391.90,380.84,L8
2016-02-05 22:21:25+00:00,407.34,407.78,405.92,403.52,404.78,403.32,403.99,402.57,407.08,408.19,409.86,408.92,409.99,407.06,407.41,392.11,381.49,367.29,363.97,358.61,356.47,357.57,368.17,367.61,373.57,380.69,383.94,369.80,366.00,361.95,360.65,358.98,354.49,352.41,352.54,351.61,351.24,347.44,346.20,344.35,348.83,341.65,342.64,342.42,339.39,344.07,344.17,347.73,350.23,356.66,364.63,372.76,383.84,392.68,384.71,384.51,376.73,373.95,367.49,365.34,361.17,360.40,364.00,370.95,380.85,395.25,399.83,391.53,404.75,412.31,419.28,416.47,412.49,406.18,401.25,396.07,394.93,389.96,392.81,401.57,399.14,398.19,395.08,392.46,392.58,389.63,394.44,398.81,398.70,403.02,402.16,400.47,398.52,399.07,400.91,399.94,408.24,413.07,414.06,411.58,402.63,392.51,382.67,L7
2016-02-06 22:13:25+00:00,407.96,407.35,406.37,403.20,404.40,402.81,403.86,403.82,407.33,409.05,409.47,407.48,409.81,406.72,406.88,392.06,380.53,368.87,364.84,358.19,356.55,358.86,367.62,368.72,374.26,380.69,387.01,371.31,367.07,362.34,361.13,358.44,355.83,353.28,351.99,351.42,351.68,347.66,347.73,345.40,349.30,343.11,343.09,342.75,340.42,344.45,344.53,347.65,351.15,356.55,364.53,372.88,384.05,392.80,384.66,385.02,377.14,373.62,367.56,365.50,361.40,361.71,365.24,371.55,381.22,394.16,398.93,391.81,405.27,412.21,419.58,416.41,412.30,405.64,401.37,395.54,394.60,390.06,393.17,401.96,400.97,398.55,395.42,393.22,393.12,390.39,394.85,399.74,400.05,403.91,402.97,401.28,399.12,399.49,401.53,400.88,408.44,412.71,414.05,411.56,404.86,394.19,382.88,L8
2016-02-13 22:19:32+00:00,414.28,411.24,407.85,404.03,402.70,400.57,403.16,404.22,410.27,412.29,412.64,412.13,413.24,410.46,409.53,395.24,384.15,373.53,368.05,361.79,359.80,364.98,373.78,375.14,374.26,380.69,387.01,371.31,364.29,359.36,361.26,361.26,360.89,353.28,351.99,351.42,351.68,347.66,347.73,345.40,349.30,343.11,343.09,349.07,340.42,349.11,349.12,347.65,356.12,360.32,368.35,376.82,386.04,395.98,384.66,388.61,379.93,376.47,371.12,368.33,365.07,364.35,369.21,374.88,385.45,397.15,398.93,391.81,410.51,412.21,423.00,417.63,415.44,407.18,402.56,396.56,397.46,392.24,397.30,405.62,405.68,398.55,395.42,393.22,393.12,390.39,398.94,403.85,400.05,403.91,408.05,406.83,404.95,399.49,401.53,400.88,413.48,412.71,414.05,411.56,404.86,394.19,382.88,L8
2016-02-14 22:15:17+00:00,417.42,413.32,406.75,404.03,402.70,400.57,403.16,404.22,410.27,412.29,412.64,412.13,413.24,410.46,409.53,395.24,384.15,373.53,368.05,361.79,359.80,364.98,373.78,375.14,374.26,380.69,387.01,371.31,364.29,359.36,361.26,361.26,360.89,353.28,351.99,351.42,351.68,347.66,347.73,345.40,349.30,343.11,343.09,353.85,340.42,352.28,352.41,347.65,358.93,363.79,371.28,379.41,387.13,398.63,384.66,391.44,379.93,378.84,374.35,368.33,365.07,364.35,369.21,374.88,385.45,397.15,403.16,396.05,413.64,412.21,425.73,418.34,417.48,407.18,402.88,396.99,397.46,394.15,397.30,405.62,405.68,398.55,395.42,393.22,393.12,390.39,398.94,403.85,400.05,403.91,411.94,410.83,409.31,399.49,401.53,400.88,413.48,412.71,414.05,411.56,404.86,394.19,382.88,L7
2016-03-01 22:15:22+00:00,417.42,415.01,407.78,404.26,401.50,399.92,401.96,404.85,414.01,416.93,415.92,417.24,416.59,412.35,410.50,393.94,382.01,373.31,368.62,364.37,362.22,368.54,377.86,378.65,378.04,380.23,389.32,372.14,365.86,359.14,360.39,358.36,359.88,352.64,351.40,349.95,351.14,348.20,348.05,345.29,349.04,343.81,343.56,354.84,340.42,352.28,352.41,347.65,358.93,363.79,372.44,380.53,387.79,399.26,384.32,392.15,380.79,379.48,376.08,370.36,368.09,366.38,372.20,377.38,386.55,396.44,401.88,396.34,413.64,412.21,425.73,417.69,417.03,406.86,402.67,397.29,397.15,394.25,396.72,405.34,406.44,397.95,396.53,395.06,394.15,391.91,398.94,403.85,400.05,403.01,412.39,410.61,409.40,399.01,401.37,400.52,413.90,413.81,414.38,412.45,406.96,396.54,382.88,L7
2016-04-09 22:21:48+00:00,423.95,419.86,412.19,405.71,401.69,399.14,401.18,406.31,415.57,421.98,419.95,420.68,418.87,412.97,409.96,392.56,382.01,374.93,370.20,365.86,365.14,375.64,389.20,385.76,383.18,393.37,399.94,373.00,365.73,358.78,361.60,359.35,361.60,354.10,352.08,350.65,352.31,349.98,351.80,348.44,352.16,346.03,346.18,356.73,343.00,357.03,357.13,352.30,363.05,368.36,376.75,384.61,391.85,403.06,387.92,396.37,385.81,383.48,380.28,374.82,372.05,371.14,374.72,379.16,389.39,399.13,404.44,398.10,417.82,415.84,430.07,420.34,419.19,407.59,405.80,399.02,399.79,395.25,398.95,409.74,412.11,400.25,398.65,397.55,396.75,393.82,403.29,408.66,405.17,408.23,417.20,416.23,414.70,404.27,405.68,404.30,422.45,419.10,420.17,417.79,411.93,401.76,389.92,L7
2016-04-17 22:19:09+00:00,425.11,421.53,415.05,407.92,402.36,398.88,400.14,405.70,414.18,421.76,419.95,420.86,420.08,415.42,412.97,395.48,384.33,376.16,371.12,366.52,365.67,375.30,386.80,385.46,384.39,395.05,400.23,375.08,367.36,360.24,362.24,359.40,362.39,355.24,352.57,351.64,353.34,350.12,352.00,349.21,352.11,346.65,346.70,356.19,344.03,356.75,357.43,352.79,362.61,368.00,376.53,384.00,391.46,402.63,388.89,395.63,385.31,382.62,379.35,374.09,371.50,370.83,374.34,378.60,388.41,398.03,403.20,397.95,416.90,415.06,429.06,419.90,418.38,407.06,405.56,399.08,399.21,394.39,398.40,408.25,410.07,399.29,397.71,397.58,396.86,393.81,401.56,405.84,402.81,406.43,415.20,414.22,413.16,404.27,405.68,404.77,422.45,419.10,420.17,417.79,411.93,401.76,389.92,L8
2016-04-18 22:15:42+00:00,425.11,421.53,416.71,408.84,402.68,398.67,398.89,405.85,412.45,421.59,419.41,420.40,419.97,416.70,413.78,396.41,383.81,376.24,370.91,365.77,365.14,374.05,384.02,384.47,384.27,391.56,399.95,376.20,368.39,361.65,362.96,359.47,362.25,356.06,352.89,351.71,353.49,350.89,352.31,349.51,352.36,346.98,347.34,356.19,344.03,356.75,357.43,352.79,362.61,368.00,376.53,384.00,391.46,402.63,388.87,394.75,384.87,381.88,378.57,373.78,370.39,370.10,373.82,377.61,386.88,396.52,401.84,397.25,416.90,415.06,429.06,419.90,418.38,407.06,404.65,398.56,398.60,394.46,398.34,407.44,409.09,399.16,397.23,397.28,396.68,393.81,401.56,405.84,402.81,406.43,415.20,412.80,411.90,403.73,405.14,404.10,419.81,416.61,416.81,414.58,410.81,401.60,389.92,L7
2016-05-04 22:15:47+00:00,425.11,422.58,416.75,408.15,401.36,397.93,399.21,405.81,413.84,423.82,422.85,424.47,421.84,417.05,413.40,396.41,383.81,376.24,370.91,365.77,365.14,374.05,384.02,384.47,384.27,391.56,399.95,376.20,368.39,359.84,360.56,358.38,361.11,354.65,352.00,350.74,352.84,350.62,351.52,351.09,355.07,349.04,348.16,356.94,342.88,356.56,359.07,354.26,362.54,368.04,375.65,384.77,392.18,402.44,389.16,394.71,385.16,382.72,378.57,373.78,370.39,370.49,374.78,378.81,387.78,398.97,403.34,398.45,418.39,416.33,430.70,420.37,418.39,406.98,405.60,399.05,399.76,395.57,398.34,407.40,409.64,399.00,397.20,397.43,396.62,393.12,400.91,404.89,402.49,406.75,415.42,412.53,412.17,404.77,405.14,404.10,421.02,417.16,418.21,415.47,408.74,400.39,391.32,L7
