,dates,mex0137-0000,mex0137-0001,mex0137-0002,mex0137-0003,mex0137-0004,mex0137-0005,mex0137-0006,mex0137-0007,mex0137-0008,mex0137-0009,mex0137-0010,mex0137-0011,mex0137-0012,mex0137-0013,mex0137-0014,mex0137-0015,mex0137-0016,mex0137-0017,mex0137-0018,mex0137-0019,mex0137-0020,mex0137-0021,mex0137-0022,mex0137-0023,mex0137-0024,mex0137-0025,mex0137-0026,mex0137-0027,mex0137-0028,mex0137-0029,mex0137-0030,mex0137-0031,mex0137-0032,mex0137-0033,mex0137-0034,mex0137-0035,mex0137-0036,mex0137-0037,mex0137-0038,mex0137-0039,mex0137-0040,mex0137-0041,mex0137-0042,mex0137-0043,mex0137-0044,mex0137-0045,mex0137-0046,mex0137-0047,mex0137-0048,mex0137-0049,mex0137-0050
10,1987-09-18 16:27:20+00:00,189.55622516966142,203.75038859608634,200.09684937887138,197.16155038781775,187.58795877046032,180.2007198347912,172.48315345342485,174.3172935946177,175.26980526129296,170.99211282794974,178.68503893573043,174.15613224989858,184.47548016217036,,188.05534991994304,180.32698590572582,172.44758096315502,,,177.7300338563943,177.76126773378306,177.67930158488602,180.33186799732158,175.26654030575003,175.39379439652907,178.43704078815063,178.50186416290393,175.84277556720497,175.60065904825098,184.97535560613738,194.45142412873977,198.83773378290448,209.30279187523146,210.77408090026466,218.78021924663807,214.41464617357153,222.11219124224462,221.47463386155854,218.92159677761643,224.64118745747254,223.62316194963515,217.67177277239696,226.01883633256938,224.4620460439098,220.27873440916755,217.9275895012857,221.47554771352054,225.00404824657994,218.8069391696976,214.23316410312248,211.01792953848673
11,1990-03-18 16:20:51+00:00,215.35096210164033,227.03720889354994,222.23545305567063,219.4879079971309,204.73871515715095,190.66625966990512,186.35891263135852,186.3267512138249,183.25553073027115,193.38604314019346,198.7956356575127,195.43945274636664,195.83406597545553,190.36184377147043,188.5266066687092,182.61643675966454,187.8767552582824,184.656132044713,178.66354987631576,174.48303062864696,174.21203878606576,177.72442535770227,170.30885903870364,175.95597119262146,176.1599530659418,176.43750471811097,169.70821189387948,179.73867913323082,182.20454398375995,185.76480061474106,194.4904975071644,196.6257358394072,207.2010372249233,211.51361729128473,209.94305887688904,214.05147950651406,218.51914971999994,213.1397585900258,219.98438147403715,219.9936991707569,222.89720001734764,228.68317057833949,226.13978952169484,221.53325818337603,221.14716332792761,221.4282046409599,222.37443121997933,226.95806041047564,224.80068946920846,220.6381608041188,211.54083296679545
12,1991-02-17 16:21:17+00:00,233.4281867118295,236.5359347188859,230.67396969211515,220.6888047433203,203.8951731953384,197.12236761825383,192.40046800471848,189.31842863844892,184.44505944634412,189.19243946671074,192.4051213265008,205.36597127884494,201.56873252861854,195.61223372875654,198.4716000260538,197.03410667232288,194.5950202005361,192.01381743334488,188.66953082836795,183.6789062186515,182.29004274002895,186.45684353708685,182.14492405388862,176.0136416842917,173.90412087055518,186.07177650193395,191.00022263325735,189.24642566246192,184.79124887194075,198.22217467374023,203.23860685560012,210.56151087665506,216.3505129110738,216.08370414277312,219.12782089376122,225.52852410444856,228.1259588831091,229.5660518036653,226.0681514067032,224.39010818551222,221.51366980047874,233.4443408531865,241.17919263130648,245.4428393767628,241.48632338918608,242.1669447882129,244.48098372701998,240.09552184483445,236.98700584671448,233.61917467792438,229.55380270425593
13,1991-05-24 16:23:00+00:00,206.44052196691686,220.6457618068752,217.4784639803313,216.599839647144,201.0683492997436,188.93088984886325,182.8910471813191,182.07243831582338,175.5744843279259,175.7794063267122,186.46565248417068,185.1882118359148,182.51832641979306,179.08997889884165,182.61401145443054,184.81928021526952,173.4831396210263,172.60031849617323,168.99044201052573,168.9021371121537,161.64553111640382,162.5071134078909,164.62371419195966,162.46189609743612,165.90750885931325,174.65245642933934,169.84228959621768,169.7620675498614,171.7237938031092,177.1632307262408,185.77256691619107,190.9708731523453,193.08960244901252,191.3752597761826,194.92242691705673,195.5088697618908,202.85484089586294,199.0413752399956,196.80708808642473,201.69290888636584,207.72736890882211,215.25707656221508,212.7679231346493,215.1998175648111,217.20121390298138,219.50599302744757,218.33662560917995,222.21115622073893,215.19997659794686,208.80267860703884,205.54208336237687
14,1993-01-05 16:21:55+00:00,181.39413820815935,185.07427575396608,183.10147387167598,184.3622030812136,174.27292136731253,166.06542884885857,152.6336588979497,157.96534932261034,163.1950124224696,165.7086703815362,169.95345162323378,175.13402601602303,175.68902130859902,,189.46533900287096,186.10134615340985,180.08981450666596,,,,178.5723620689287,183.35333411835626,176.02418795122102,177.15372072661552,171.23210508508248,177.57493247823035,174.1413058630955,191.82198336462866,193.7054024848937,200.24870587468791,203.81541562965748,210.34797671908908,208.42706159760144,216.39199604078053,217.30511907940317,219.0096529809758,219.98789379458157,216.48621980746054,219.2380611452744,220.49691984142015,224.3441967695116,220.06681427345268,223.95513845411563,227.22346585505778,226.74905200549728,239.59216316306382,233.3126547266121,231.67009865781694,224.04952580113462,229.39610569078732,220.5987070982642
15,1993-01-21 16:22:06+00:00,197.15338960980048,195.2677842434455,194.48198426678897,191.7234395221361,185.48405012216807,173.96025127330503,170.9248994544434,166.62653593257255,172.9989168803179,173.88255490990346,178.73935669923725,185.3631696237384,194.00020116661616,191.23901591282805,188.24710595400114,185.86852294394492,187.71344128807874,189.25809001048552,187.76798448020241,185.4653250468522,184.12319535836355,187.86007166235737,182.77833879352204,189.95062614075488,181.56671694811482,185.7809524711728,198.05196144385994,192.50403259019131,196.43628447646486,204.55226192937545,206.016362877531,213.95226851618105,213.76775990478572,221.43968271369965,219.61703122682746,225.04714440219774,227.18124395718425,223.42077148784662,224.84658874675185,228.6318163507642,223.4085360776733,226.92184921004431,236.82237275601202,245.62345061385886,238.40202691099657,235.27661378924844,237.24670378030376,239.533484238418,237.6982100165798,231.80124533425106,230.24208153579522
16,1993-02-22 16:22:22+00:00,209.06767702340287,212.18302393653298,200.35733117968434,199.12991849190715,197.83705297777848,187.73573015550576,179.28814713699515,180.33567274387016,180.68507427717878,186.5711119349575,186.5454498369336,191.46189174583827,188.98105094144606,180.28147106753013,183.1188104016321,182.79538362161608,175.74923232145437,179.40575795085869,183.35055168214814,181.4475454144725,178.0260082250846,183.08415950633187,180.82685766044645,178.68999210373167,175.9828197600246,177.92203416837546,181.35353876113888,184.71240074866287,185.79430758910857,192.98487765890545,197.177561851612,202.76697838356128,213.08472841466954,218.00029085072072,218.18589453670293,221.70282959610896,224.66844885138104,225.95931489122114,225.33375227749713,227.5745816000569,223.06974227960774,226.828088906473,232.4191870954177,236.58264730722257,234.54841727309397,233.07983622061334,231.54534502154397,227.85566441244896,225.3693065915704,227.25268449792432,221.98303546051181
17,1993-03-10 16:22:34+00:00,218.33135324859208,214.5743165640479,207.11775604357442,203.37161495484057,187.355438550677,181.43189468590194,174.31471085704777,169.8054184629816,168.91328267409835,175.39728508706915,184.66301191653116,181.32212902504855,181.3930569475181,177.01447710855476,177.35005622451973,178.03412441249534,178.30882179090142,175.5557218954481,170.89001581865952,167.36131218356857,167.56182592611597,172.24799769534079,172.12077283205775,165.82237518331965,166.1055081388869,169.79162822945057,168.82605778597983,173.7865858150096,184.0344432176369,193.07458886380974,196.11280556271072,199.91642142668024,208.55679364989112,205.41617976805753,212.70500573069873,212.14205157925676,222.7907133247544,216.70118047674453,213.42886968623108,217.53632905051657,222.13164853886357,222.22692772101743,220.67750801816553,221.38640088736494,227.3676988423008,228.4273841483368,229.74032828539808,228.6533064408411,224.99691381419484,220.62991654647638,218.1069209001533
18,1993-03-26 16:22:34+00:00,178.09137388498388,173.71521116525847,179.37852699086383,173.25772674986018,161.5179638105641,165.128034142298,161.03896381977242,158.95420259290964,161.44074153610165,166.44074997452302,177.87789412290994,174.92268576730518,175.97114057156628,167.88753532184785,166.58091777162738,165.09171566814226,166.12494895938957,158.364541028966,154.64330023909355,164.99196359379408,162.32964047429965,166.82441630941972,158.69051330940533,161.6791684787848,158.95256808991357,159.7164726019562,159.36558095263024,159.00265653365238,167.01032601444436,171.2456840790622,184.936548004686,186.08109687896976,191.6785481831087,191.83678860635516,203.84667243957807,205.2075644298603,214.86226876225342,206.21696748816692,203.61405012109188,201.03565249799263,204.63728820564913,207.45586911754484,213.7526770050875,210.87864271669417,209.74188258337907,211.10301946529478,214.9323486901448,210.5136470717459,211.96115981470453,201.39144165107027,200.52261549938723
19,1993-04-11 16:22:42+00:00,202.41486803388824,208.5150144935854,200.49144107081273,195.44404965167737,178.44374161953405,174.4485482914953,163.476650613761,166.22366126704932,165.686796856647,170.62557047464162,183.25365185338123,177.84310230548212,177.8597907041122,177.91540566018472,177.17012082969214,176.71391990834533,167.23375114270934,171.20488579340005,170.02638024019524,165.9681766957523,166.42317857558442,162.79274824917687,168.47939306154058,175.9517816137518,168.1855140082527,173.05834168333544,168.39947501050236,172.777483694184,175.5515816250532,187.1128238352732,190.74887037534873,192.88480420114374,,,,202.95977031342736,204.50189766816354,211.27175252700712,213.10796004681944,211.6806324686946,205.3036472794365,205.3915397622053,210.50143094368778,213.90173643369806,213.6337120277711,204.73749331205855,205.23739503687474,203.0626404639106,182.57430576015773,210.77020027868366,203.15116219162707
20,1993-05-13 16:22:52+00:00,205.15810127111632,205.00033029320298,202.80458069945422,202.81985607527588,194.92175905896934,183.4443879193388,174.05324564458158,174.73224460587124,170.810342557191,173.10944837359182,184.93307121377936,182.11039535640458,181.48703010435946,176.30897101928556,171.51236542921325,168.47115704698882,168.34065978108006,174.95175675126413,168.79976322407626,163.83867119713886,165.62821958292136,160.14577789862653,165.3540326057016,164.76853748983,168.31587225741703,168.55375377163082,169.0168757536817,167.58836601925773,173.77962447887512,176.9968137994563,188.4691500266671,193.16049164830284,197.99592880740124,201.10034012578942,205.5047943826383,208.8654822357415,217.38817143427892,213.47800378997812,211.61289187454318,209.1645834936665,209.31586133065107,215.59581958298804,221.7342008699657,225.55596509305124,220.3264305710012,222.67080632347074,219.10388680770222,219.46758221889826,216.1112655548815,211.20150952382033,210.24943800094655
21,1993-07-16 16:22:48+00:00,,147.36697664387196,153.89950488548163,150.15963494715385,136.87165705451977,126.91858256466652,119.26108567552349,120.5678471296116,123.20840405485455,128.25143690323455,123.07362980532766,130.30941419062484,125.54616946046767,122.96826119399176,131.93192481593198,124.96815454950925,121.19076732152847,,,,,,,,,,,124.8860323225211,135.6310705852633,144.04714219776506,,160.72162031680566,,,,,174.86281994329008,,170.3568102593765,165.7978805542192,171.17258885531388,167.52597286316734,174.27888165996552,174.0206156265412,169.4228644598342,181.53370419265528,172.8352718509269,,171.98918967870415,173.0730507501509,
22,1993-09-02 16:22:46+00:00,174.00817666933264,179.10309089185836,171.3328564489739,169.1648835032341,161.76108368072235,148.39008076794067,143.24137741449778,143.4298455882621,139.59786509694305,145.94464822631616,147.12546341761123,154.29794739722988,149.18737505715436,152.37075304986868,160.89254815167808,157.3778572537622,152.02496107228671,150.91377896241633,153.1095961743688,158.79866476277732,156.38645446665558,162.29512738991778,155.02211452108935,159.37468150654522,156.46552926775487,158.88437157460828,158.17377944616584,157.3621006029517,164.4095651290857,176.98353841041876,182.80398999278634,188.37142078231392,193.06580687041676,197.29439534153792,195.5961569338977,201.60592638665153,202.213102635711,204.47619359913352,200.59680882446955,195.91856865128847,198.04276494308976,201.79019357957964,205.6398602898996,204.61728499120798,204.06873083425765,206.02020623350015,202.89047017208438,215.39237928146198,205.47970861955676,204.80946962371527,202.38388564133183
23,1993-10-04 16:22:40+00:00,192.06757308176878,189.89209637634312,175.6664110235912,174.41594534072703,164.2077550004553,158.88926554528572,151.50636501173346,154.02644707845656,145.00489841454137,154.61372117565838,162.35553700293352,165.17003521186558,159.8136342686309,163.36249227736113,159.606098153738,158.46344934371635,158.7314734190911,155.64695175640873,162.72508750499986,158.12228244319775,158.3230420274183,164.72091956810596,154.91292454827524,156.8341421132893,156.82626689968248,158.93420620091518,159.83677606713152,162.81059990520674,166.13912785108798,171.692492053885,181.98105264122768,187.30369830256487,193.1973744928443,194.79614078806128,201.65231360646146,201.3535503018747,209.10251114953468,206.3930817937806,200.47561549745032,205.72906362663673,206.0010088523946,210.58983964379527,210.06572406431405,217.1924689077586,217.4801973878993,216.93983486602005,217.1593683784612,215.206568131035,207.43917117455103,204.6995218892863,204.6689819095131
24,1993-10-20 16:22:33+00:00,176.96069798897346,178.1222292274172,177.4148270724203,175.88240423062345,164.11072607982962,149.1333631432862,144.02081969810817,152.60330342778042,146.5505306104264,152.27289795005652,154.82924127422564,150.9627946832123,157.3676266396078,153.67042166932853,145.53202901197687,141.71557264319142,137.28027776064278,138.56104650821078,135.12353227312474,135.10510495105282,137.96369636800262,146.13102728733912,132.55318467036977,139.49049281959023,138.62523292805494,136.2312336334666,137.4273128328567,152.39919289026554,150.5176904953867,167.06778302521047,166.15337495940838,177.10047151429816,175.71551791822114,179.46833060533743,179.84034534733826,188.35775736734277,193.01805605187658,186.76102762262974,185.20030839491977,187.43849041842716,182.0888960498535,184.48901395666326,193.54692322580237,197.65274520992196,195.79327036453304,199.3521045201213,192.6339352350008,195.949014971654,192.8244964153088,195.63054360996537,189.8209392324536
25,1993-11-05 16:22:27+00:00,192.86569599148044,193.13091082063008,186.17583662835094,182.59723618657364,168.8077941695678,158.89753438512975,150.2277485513162,150.643524725407,147.14673090850908,147.78132112184687,154.8848778982655,169.85395019444042,165.8972610033682,166.57648520983375,160.62437703622132,161.697433498226,159.70923910986014,164.53120798873573,160.00458059806977,159.0648503706319,157.6731608485793,162.39658209889555,159.38255450106809,158.65289976185613,153.50002542371956,162.55494576129868,165.67048223579278,169.86423375238357,170.7688081967932,179.02247589808826,187.06246557949902,188.91310628558446,195.5998036212732,200.29796251581575,203.0615399648814,206.24687321337706,209.26413205663152,204.48684530857534,206.92842682757427,199.68695785016286,202.36354395362986,215.17599628902042,218.2158177145619,218.58675710622373,216.16499953606592,211.88103025906952,214.3076828113965,210.71370331881843,210.38448819989546,204.93193783984606,204.90514938000857
26,1993-11-21 16:22:19+00:00,194.80580986286535,188.58283680682186,181.05672434955207,185.4816685929217,175.3200986864051,164.47349584828825,165.44923848394168,156.4314181031524,163.44624318764275,166.8670167328988,170.4584820514594,174.47582065224506,178.60810004126887,177.61671873075818,176.35532754521753,172.09873617200995,171.87111028553343,167.6916628388009,165.27369815445846,165.95108236069927,168.32963976384715,172.55827236377846,166.59204298441776,174.98467655892514,170.06526301674788,170.8742755103183,172.5347063260101,177.34617349292142,177.92095651094334,179.33602539533626,192.43817086239696,192.42539284987353,199.59638433353604,203.21535635577067,204.643153736372,208.57995117880756,215.1463291417228,208.13522685624454,215.103019465312,221.46017942143973,219.33426232368103,217.8706515825778,223.24993634073283,223.0661298243199,225.224656267776,227.50962185157272,223.32398925942752,221.38435182783283,220.95284995454867,216.06691041397372,212.46449641741253
27,1993-12-07 16:22:16+00:00,193.0289478392466,192.44089838631638,187.47963324133255,185.92742446338366,178.04329974396705,164.82632094840835,159.2792901102239,170.88018963462244,167.92163518092406,167.34122356694385,174.0680371474357,172.14299551667784,172.46290845422243,174.78608444653432,174.58154773128413,173.35858299264845,174.3431092710242,173.99537111871834,172.37432358248765,171.41993104665914,173.20870931568325,169.42686968913844,176.80445824165682,174.34153654826798,175.23812241268874,181.38136571266483,182.58127581213714,182.08502702773728,186.4312977617778,189.7939790617713,198.5251863490823,203.06966503203722,212.2945777418611,209.3963428285483,216.2003072906088,215.74507071858613,219.080021399891,215.65445195246505,223.563316605883,220.9020386009389,224.08194023516643,224.06850679187264,230.1323115493584,232.65230313477116,228.8703973331168,224.79080453165687,230.97323274971535,230.8579385692683,227.3305963581687,221.3262530690098,216.43397151555436
28,1993-12-23 16:22:07+00:00,,,,164.7655766367002,159.43598458699634,,,167.0601202173277,147.41024752394745,,,,,,168.77318631412408,173.1984155069468,165.13095403432104,,,,,,,171.54714004581984,157.4696279963435,172.0023880189588,171.6682706278079,152.38382564582872,164.1770753033732,174.3980992373715,190.03741796037525,193.7976161865725,201.0836163560281,199.87087698857414,199.49356775439097,199.36567022003067,207.96319373936646,208.3477157812132,214.0781937614485,216.06675804293099,215.06008184882617,218.9861415187427,230.63161967536337,,227.91971633337323,221.48654160140904,221.91668017357657,223.30700963889026,222.13126430208337,214.51055419331118,211.82123429638725
29,1994-01-08 16:21:54+00:00,197.29706440255404,201.3507690523604,193.67704141579247,196.10613334378183,185.21653711317995,181.23126568379143,179.83375704279604,178.75233756302055,173.83465563881757,167.8666535191727,172.031681138781,173.72064025473063,176.21819317824193,,173.98027348980818,179.75973710276813,172.63803361222543,,,,177.89650115206732,180.6080791305136,177.41287037309425,177.95334103381967,177.29008673201923,182.65885944496824,177.04451208998339,184.88929471689622,180.93155975418213,193.1839633069694,196.56879328602588,199.8281929737029,217.4455132894535,216.36428609792944,218.223846510838,223.4144443585824,224.11633836662844,225.95988367249524,224.31230916649648,223.96847532184856,225.33019596400317,232.51782165236583,233.1636205491229,232.52854224284542,227.01288191369878,239.04556117465546,230.2370130462856,234.91542526562844,231.1419603020941,227.82236774353893,216.96316304783113
30,1994-01-24 16:21:40+00:00,219.0608377581338,214.46677669692042,213.8783300983793,201.711915636344,195.72004782081862,191.44421274750582,194.20980315423435,188.05677816685204,178.5971913923368,181.6200666499507,187.76377407237052,187.24082624569155,189.30840618474735,187.83292613057603,183.51612339804586,183.22482229366628,192.55355174167622,187.85301975202788,189.77652816817186,193.25393003589457,188.25200473302914,190.4970963927894,187.7408202081967,187.06877426794972,185.45284181988433,188.965127180462,191.3082245175063,191.89367975616202,192.0299706654853,203.797634563598,211.43419249071852,217.07020465030055,220.0702712511161,222.79248825662563,227.1789857081669,234.08618949379937,234.8801294179735,237.01733239173697,234.12516255531932,235.69966643490233,237.295001528549,238.56615071690422,238.36254111316083,244.2412963426648,240.7175473002463,243.8324419710819,234.5472103395484,242.24045049586357,234.82643984325858,232.570226401738,240.75834486657646
31,1994-02-09 16:21:31+00:00,200.84469937146767,203.91362137924102,204.026254753527,194.1346594559856,184.31404837293687,182.51342546141288,168.8519036716277,172.1337372670992,171.6789000841052,175.37187870109548,176.96433040424438,177.90661933605105,178.7387721074945,179.76631059519383,175.50851511990004,171.15349599898485,174.0773602761181,177.88875176576457,173.41445989861097,179.73230634378493,173.62237552655733,171.95999006027492,169.0193098205394,172.9258068814895,175.714241320271,176.62988373554035,176.64847317215256,179.0610719873222,178.0458664096093,181.6275384647597,194.4688677114933,202.19366007215717,215.06311317522525,212.7044426114497,210.26183871264718,213.84269369570458,221.8364248552503,220.1200459672731,217.1183978297758,218.53831792432547,218.4183875233452,222.70604244529324,229.47292791625216,228.6872924390819,232.11947599529663,228.93533614967822,232.8333761850243,228.3451206234295,226.16775790864023,223.43680144361875,222.91389436458564
