,dates,jap0222-0000,jap0222-0001,jap0222-0002,jap0222-0003,jap0222-0004,jap0222-0005
0,1984-07-06 00:50:57+00:00,178.4546105562377,174.75163900621672,165.482959140738,147.2829980238528,145.2773990265102,156.4600049563107
1,1984-07-31 00:45:29+00:00,191.04035683511324,183.70642517069234,181.63182066643998,166.67905244517812,164.43593925376533,161.64863494983237
2,1984-08-16 00:46:00+00:00,194.56166145867817,177.5573966304798,182.74233010398603,175.19703475166614,165.7238049801629,166.71583345199477
3,1984-09-17 00:46:20+00:00,196.63540170993872,179.39659328031348,181.35105563707253,163.42647807550193,159.76340084235787,165.25924327428734
4,1984-10-26 00:52:25+00:00,187.18562520682752,182.9137679033846,181.44189522496896,166.52212390926644,162.80808264172367,157.44630126985757
5,1984-11-04 00:46:10+00:00,199.0643995845573,192.88974869343585,190.42750130503165,171.38507796681318,171.30938025196235,172.92959535348706
6,1984-12-13 00:52:28+00:00,185.52239137442513,180.73013838287403,182.8866578108821,166.94587868461588,160.85857823009476,166.1202523599584
7,1985-01-07 00:46:30+00:00,200.3290155133432,191.72813827772802,186.68131730307667,173.64123952981444,170.33066048186853,173.77521726758877
8,1985-01-14 00:52:44+00:00,170.74622735454972,166.815677170702,169.24363889723168,152.63806124920868,150.33856630056547,148.1487056581531
9,1985-02-08 00:46:39+00:00,177.46258887801545,173.595427006779,171.52163402906402,159.5398475424114,161.88485436035117,165.94463002748273
10,1985-02-15 00:52:50+00:00,176.48617227705876,171.11553826255488,174.4017947616252,157.15037047993675,158.1241090238866,158.97904213382165
11,1985-08-26 00:51:56+00:00,177.00374045348948,170.23366769456806,172.34911925430842,167.13519743723046,161.12513563972766,158.03394439276275
12,1985-12-09 00:44:17+00:00,177.52564603070647,176.42053012754042,175.82365774090167,162.1593843080409,161.69389081640514,166.0815283082545
13,1986-01-10 00:43:42+00:00,167.28991596545438,161.16359737420677,167.38380036492904,152.14356686146579,149.6903356034371,159.01050395057865
14,1986-01-17 00:49:45+00:00,172.80866612296703,171.3427578158705,170.3301694415881,160.91178247730494,158.63824316977488,164.42268467936913
15,1986-06-10 00:46:19+00:00,177.76372455615703,173.51318471144384,170.80643439819497,160.06066654808765,154.04587283262464,155.46821230257396
16,1986-06-19 00:39:51+00:00,173.7932813478943,171.36209008459943,170.10935302375862,154.9924833496914,153.8312663016058,151.55447762710287
17,1986-06-26 00:45:48+00:00,153.73035634861685,160.77595741980994,156.18365795564483,141.91714719841852,141.21886984198068,142.64877087947025
18,1986-09-30 00:42:29+00:00,176.24979769932165,177.7995551047824,181.40905086209216,172.42353532712522,171.15183978881913,171.28678112317812
