,dates,jap0222-0000,jap0222-0001,jap0222-0002,jap0222-0003,jap0222-0004,jap0222-0005
0,1984-07-06 00:50:57+00:00,176.58007075065,173.32698875397008,163.9989484613144,145.85834777160616,144.00538987271855,155.34699694674302
1,1984-07-31 00:45:29+00:00,191.02493484416874,183.69470445757452,181.61961159027558,166.6673317320603,164.4254743313387,161.63947814270907
2,1984-08-16 00:46:00+00:00,192.6321888696169,176.0909974627932,181.2148309709792,173.73063558397956,164.41452000901418,165.57020910223963
3,1984-09-17 00:46:20+00:00,193.9416392994737,177.34933384836006,179.21849372878773,161.3792186435485,157.9354906352566,163.65982184307373
4,1984-10-26 00:52:25+00:00,186.61769630416353,182.48214193735998,180.9922848436933,166.09049794324181,162.42270231491597,157.10909348390084
5,1984-11-04 00:46:10+00:00,202.86638330984158,195.7792563246519,193.43740508754837,174.27458559802923,173.88929777983384,175.1870231903746
6,1984-12-13 00:52:28+00:00,180.84380239572127,177.1744107590591,179.1827748694082,163.39015106080095,157.68382142311714,163.342340153853
7,1985-01-07 00:46:30+00:00,199.00250876559986,190.7199931494431,185.63116612777986,172.63309440152952,169.4305309030427,172.98760388611618
8,1985-01-14 00:52:44+00:00,166.7702894342727,163.7939643512915,166.0960213770124,149.61634842979817,147.6406084260918,145.7879925179886
9,1985-02-08 00:46:39+00:00,174.0467733808737,170.99940722895127,168.81744676049345,156.94382776458366,159.56697955871925,163.9164895760548
10,1985-02-15 00:52:50+00:00,174.54916985141665,169.64341641906688,172.86833450799188,155.67824863644876,156.80971452077233,157.82894694359666
11,1985-08-26 00:51:56+00:00,182.84413919518465,174.6723707382564,176.97276825815044,171.5739004809188,165.08826335730652,161.50168114564426
12,1985-12-09 00:44:17+00:00,179.68396895211467,178.06085554781066,177.53233005368315,163.79970972831114,163.15846708450357,167.3630325428406
13,1986-01-10 00:43:42+00:00,165.93523578142998,160.13404043434824,166.31134521924307,151.11400992160725,148.77108833570625,158.20616259131415
14,1986-01-17 00:49:45+00:00,168.7013561872257,168.2212022647071,167.07854907579292,157.79022692614154,155.85113999909328,161.98396940502272
15,1986-06-10 00:46:19+00:00,180.25170830795196,175.404052362808,172.77608820169928,161.9515341994518,155.73414752134263,156.9454526552022
16,1986-06-19 00:39:51+00:00,181.0024029353128,176.8410224910375,175.81657428046492,160.4714157561295,158.72317023592552,155.8348935696326
17,1986-06-26 00:45:48+00:00,151.58739691055982,159.1473082468866,154.48714840051636,140.2884980254952,139.76471879472768,141.3763887131239
18,1986-09-30 00:42:29+00:00,182.4689622821786,182.5261201877537,186.33255615685394,177.1501004100965,175.3719871843292,174.97941009424943
19,1986-10-09 00:36:01+00:00,173.73666870419285,,177.29831290104994,167.6945862928374,162.37997994939798,158.7876525045468
20,1986-10-16 00:41:58+00:00,189.79323135758693,186.07923048547278,193.53299335277455,180.4541871458415,172.81564621921612,174.31470277478434
21,1986-11-26 00:34:27+00:00,167.847122787848,168.94010266002806,176.4078044964673,164.85181975439238,159.20086114944843,161.6850904203864
22,1986-12-12 00:34:54+00:00,180.32473725333622,182.9655412808898,181.09798702265599,170.48319291839806,168.26085007552103,171.07661488315773
23,1987-01-13 00:35:52+00:00,153.44598357678453,158.45346976577082,159.48673493152106,148.20316694150102,150.33986534244113,155.12517879019944
24,1987-02-05 00:42:47+00:00,168.0339065385079,169.02272676104448,170.192697240412,163.70052017202323,163.14507334878925,164.89024496266418
25,1987-02-14 00:36:58+00:00,169.84261995772795,167.0402859123714,160.65571102463542,153.16918578227842,157.91593801644296,160.3855313811883
26,1987-03-18 00:38:11+00:00,163.71939792246178,158.72131671556912,160.14075414519297,147.50964525010426,149.20623783190896,155.2417528483631
27,1987-03-25 00:44:37+00:00,145.11171269277764,148.20031241323466,156.70782033501004,143.32872580765348,147.54956904046514,148.11031560303843
28,1987-04-19 00:39:16+00:00,171.3151100372869,166.87407482404436,167.11647451776565,151.97959807768996,150.2806423369995,153.45874345221847
