,dates,mex0306-0000,mex0306-0001,mex0306-0002,mex0306-0003,mex0306-0004,mex0306-0005,mex0306-0006,mex0306-0007,mex0306-0008,mex0306-0009,mex0306-0010,mex0306-0011,mex0306-0012,mex0306-0013,mex0306-0014,mex0306-0015,mex0306-0016,mex0306-0017,mex0306-0018,mex0306-0019,mex0306-0020,mex0306-0021,mex0306-0022,mex0306-0023,mex0306-0024,mex0306-0025,mex0306-0026,mex0306-0027,mex0306-0028,mex0306-0029,mex0306-0030,mex0306-0031,mex0306-0032,mex0306-0033,mex0306-0034,mex0306-0035,mex0306-0036,mex0306-0037,mex0306-0038,mex0306-0039,mex0306-0040,mex0306-0041,mex0306-0042,mex0306-0043,mex0306-0044,mex0306-0045,mex0306-0046,mex0306-0047,mex0306-0048,mex0306-0049,mex0306-0050,mex0306-0051,mex0306-0052,mex0306-0053,mex0306-0054,mex0306-0055,mex0306-0056,mex0306-0057,mex0306-0058,mex0306-0059,mex0306-0060,mex0306-0061,mex0306-0062,mex0306-0063,mex0306-0064,mex0306-0065,mex0306-0066,mex0306-0067,mex0306-0068,mex0306-0069,mex0306-0070,mex0306-0071,mex0306-0072,mex0306-0073,mex0306-0074,mex0306-0075,mex0306-0076,mex0306-0077,mex0306-0078,mex0306-0079,mex0306-0080,mex0306-0081,mex0306-0082,mex0306-0083,mex0306-0084,mex0306-0085,mex0306-0086,mex0306-0087,mex0306-0088,mex0306-0089,mex0306-0090,mex0306-0091,mex0306-0092,mex0306-0093,mex0306-0094,mex0306-0095,mex0306-0096,mex0306-0097,mex0306-0098,mex0306-0099,mex0306-0100,mex0306-0101,mex0306-0102,mex0306-0103,mex0306-0104,mex0306-0105,mex0306-0106,mex0306-0107,mex0306-0108,mex0306-0109,mex0306-0110,mex0306-0111,mex0306-0112,mex0306-0113,mex0306-0114,mex0306-0115,mex0306-0116,mex0306-0117,mex0306-0118,mex0306-0119,mex0306-0120,mex0306-0121,mex0306-0122,mex0306-0123,mex0306-0124,mex0306-0125,mex0306-0126,mex0306-0127,mex0306-0128,mex0306-0129,mex0306-0130,mex0306-0131,mex0306-0132,mex0306-0133,mex0306-0134,mex0306-0135,mex0306-0136,mex0306-0137,mex0306-0138,mex0306-0139,mex0306-0140,mex0306-0141,mex0306-0142,mex0306-0143,mex0306-0144,mex0306-0145,mex0306-0146,mex0306-0147,mex0306-0148,mex0306-0149,mex0306-0150,mex0306-0151,mex0306-0152
0,1985-09-24 16:53:30+00:00,,149.01370756220382,172.398562449413,,,,,204.30936127570857,217.95305277142938,226.34883490312924,230.86143907215128,240.4567410248078,244.2316637632306,236.21847636451554,230.6737392996896,237.837779011713,236.481544428078,241.4289060573313,243.15100299844434,238.2007391505751,239.09758439387855,243.98749328896753,232.1328890437734,226.88569101991877,226.85785856313095,228.74307852900205,216.42157375786002,,,,218.64527061928356,220.2410470131983,198.54514406038982,,190.5612769179154,192.1073179809359,190.03877426981848,199.43879544860366,200.75175305372878,209.72735422573874,216.3744176555384,228.3953327760179,232.99522472671708,224.84857703004684,202.97210697554397,,,,,165.1552878872388,162.20406769439572,164.15388459179263,171.38953736259586,179.34045495597155,178.9920459306394,175.13545297475213,161.25157295049033,163.3635888920241,,,,,,,,,175.16969223526164,181.16476276829644,188.4328535376332,191.6048121855469,193.46420269168505,,,,,,,,,,,,,,,199.8719895095427,198.71078438290823,207.47266249264342,189.24711471992097,185.2117470484863,180.45193277725593,184.97169311625896,171.36677618479476,170.3470680362919,165.19357830967618,170.53966434633412,159.58425078923068,175.65231366058816,146.98100538606548,149.34465008823832,164.85529180527195,173.2873235323577,172.89776095008722,187.026241025692,185.99464995982427,198.4890792704996,217.76680300791995,224.34426030906405,220.58339893147877,216.12935870970992,217.24123307313207,217.51134883225166,207.19217268670045,216.60467760027404,226.1983872418512,,,,220.37685852156386,224.12588806366182,216.83311774456934,214.0707203044721,216.34251246169708,218.03217492857985,226.34791739096147,223.86801993268563,231.39080815029604,232.95202281999633,227.88038680910566,222.4167683833617,212.8317703921536,212.26509366524266,210.99652740178536,206.5620515226093,204.14597307314236,203.44479313190158,204.45090127970968,199.51079305461568,208.1092290282598,223.94863940410193,223.61933876728148,220.6219437821809,219.22374656188038,,,,,,,,207.146865316468,,
1,1986-03-19 16:50:19+00:00,203.07939158892148,185.66825381124136,211.90261989022673,234.1056671291235,223.8010152140547,248.42240773881653,254.19470069310887,228.83207885784566,228.52465009432626,252.19492269944686,254.73090449862656,254.23993051093774,254.60372049143217,260.6500723897549,261.4268169741746,268.47199498973924,266.8884194284439,260.0955563496867,254.7395414107498,251.21997867378644,240.7772160556905,236.00835352976793,222.59913803805227,218.61775422830203,203.53651850146457,202.42018778271057,193.01321967395975,181.8019703121671,178.30573367706586,193.49880535182686,198.59559558874787,204.74676074812646,210.53632806297858,226.71639403454617,224.21229542163067,222.49391703180956,224.1330399280967,217.01625888767964,204.64919777155845,193.95676293548559,184.1202583525878,193.61620323180853,214.56355989048592,247.27341419966416,238.83417019137377,238.77018393114662,234.1942056658731,223.6018350647307,212.446211251913,202.19924033083439,182.31918767662137,176.14158495087622,173.88593241196708,171.58608200897226,179.2096400494955,194.067806960972,196.2407697142891,202.76412647518438,218.86751148161093,243.29763482795823,256.524096471613,256.2211346405441,242.96414987242127,229.30864113605088,224.8014886433204,213.45783575859124,204.20950501343003,188.35945048051656,186.49120028327923,182.06564694990973,154.92123192502768,126.98701779041659,105.10676766223031,91.41798210116748,84.94677659450895,106.76983454538639,134.81982465467348,162.94575927065335,170.48120438074642,165.80610521401755,164.03134020160516,181.8838475341164,187.74751824657233,163.85138470090655,145.9066323047998,163.7601532096017,191.54309682988162,197.92881741307943,181.27715383981055,169.92884386930982,155.63941241550606,159.36930103754474,146.11819644588087,143.57297293880418,152.99917328485478,157.97731956795778,154.74422230443753,153.21921741515575,147.8940003283954,154.24688558502083,175.70581868083815,191.2627565432515,203.74779363306772,213.30434514829582,218.85209859478897,210.76999989607145,207.3316816030695,207.02070194541523,217.08440842039488,229.2499754797953,230.55652534607154,240.06025763141696,243.57104403703363,256.31998060947467,261.89699193313777,267.6216176540512,261.60721140507746,255.75318107999112,243.05693044186097,246.3503451313432,243.70394725569633,228.09648463715405,227.5259560409865,232.30573983237483,234.80625636750744,245.97926366153325,253.09596910076965,248.00131408502506,243.53954493483315,236.61038260766236,234.2082210509525,223.07618779215036,217.4250866757859,211.4969849144565,212.4939337260656,209.7000241064872,208.7525628837521,216.35568588929846,212.65964268262329,204.46304986593842,200.2481912748357,194.30054550799542,193.14624205188812,184.29959943430032,174.80753338209496,177.05292353638498,171.55243777911113,172.76525765631953,182.21640550896316,169.9964906521209,173.93397385336328,165.15570845149898,168.46894308448552
2,1986-04-20 16:49:38+00:00,208.62924437716717,204.19699855630626,213.72713580642696,231.1022967292296,239.10102837223212,253.64283322731106,247.91158502128258,235.8335288839355,232.04306463778704,247.31863187218502,255.41832543178575,256.6954196807235,262.0492767971381,270.28732347237127,267.743605355298,265.5095464894509,266.3857851408668,263.79620146311015,248.90767585969223,244.00333899581798,242.1153859428835,232.81754082079811,225.65711142257422,226.28881924683384,214.12039170224966,210.3677846837969,200.14716242274432,198.10612015881722,190.0854904760338,193.61872939858418,192.59222520485616,194.79576684692475,204.03039358421188,226.17881499692737,226.482020670646,231.01860796552845,226.67640853258183,225.2925243192087,206.53689191756834,203.55879678386913,205.09362802671475,219.1112624398038,229.55297535250193,243.27536107938093,242.33433945953848,232.9123812472087,228.016576038944,218.6471509874487,206.03991840573877,199.80771452965593,195.27955929417993,191.36643308088946,193.47278482674025,200.63005734761208,207.82806638416315,205.91815246740993,213.42205267187228,218.19507819618212,222.71307883242054,235.62455742083327,239.79779351703505,241.20020368117525,240.6084449056622,238.80774899721806,226.7781216866432,222.75951878340226,212.0028865238006,206.9397138268253,200.19174668620428,193.42741245603224,185.50181651636112,160.59584130032198,135.49422692280598,123.37160253719397,117.63189326497461,119.62871369218153,136.02543039637348,154.33449693666046,164.3349166939745,159.03051989441173,165.40955654170457,176.9214177345474,184.48785325252797,177.7730316807639,167.6874598831149,172.20371283242332,193.7981457738673,200.59149315570215,187.78488044358795,177.58464425557918,174.28789415000182,173.42130342336742,165.6176923645649,168.96182776510236,165.24767723889272,173.28925919975944,174.84974238639865,172.3019224215635,172.36681370242485,182.00542981044092,205.86844584669382,218.12154254639864,231.19361469847155,240.19564747258818,233.67429869092507,233.0786802633366,227.79041015138796,230.89019754448063,234.23456465314976,238.05941652239105,242.88509907630097,252.9516729397834,259.7389763234116,274.8356025276564,274.7705294503297,270.35694316339914,261.2560485386358,251.93746433472444,248.7330289675181,246.00575145088396,243.67855134869842,240.7394977207603,234.04793857129954,239.2276689070708,248.4352545814989,246.4829476857995,257.43875630640116,255.93794219056593,246.96813274688233,240.96912192068788,234.31936252199577,224.00914209105926,224.5870144818722,215.81056822810237,224.85705123333605,216.86104015001717,215.33422516561194,212.52118171691365,217.05517946084478,212.62222395951997,198.6464328656799,194.53353283334184,186.8452642734053,191.05726054831524,181.66263869167273,178.96861604890051,179.9493972653966,182.22929095578155,176.86399661355546,171.33438714130796,164.46667306401946,160.06019987392287,175.5457391870628
3,1987-09-14 16:51:10+00:00,167.95513394954384,164.47428142665325,193.16762078538508,200.78746090686553,209.07954851735434,223.94354942975122,233.55963230398157,236.46845057640985,239.89112790499502,245.1058493470361,249.6096666205757,248.7419026751711,247.74546442596127,245.7626312508979,240.64839367894993,240.82401359498374,238.68728816967794,229.90718247070384,229.9367008067486,,,,205.02328458238992,208.62372248506512,207.0596440172378,215.044662921039,220.3443191573395,220.79482639439942,223.01833566447465,221.64783392798546,217.13494325199684,205.4160642346745,196.94201168548196,189.80126154136468,188.56493621432978,192.85684925367534,192.92179251937426,189.02172750667006,193.7435042581451,195.30324744692143,203.16712262368532,215.43886813202076,224.51577974659762,230.92269063788996,213.70385819370577,183.48931063891862,166.44400027771158,163.11973215641575,163.54221537828295,169.13468023352127,168.8940402216431,167.0499212740194,168.95932424059083,181.91066866384122,183.2614681025228,181.47048202603543,179.71678099233299,,,,,,,174.225680223057,,172.62972434074854,172.74952601179027,173.3201383573078,173.02019293010903,172.8783118985427,169.07958719356628,163.9019575610983,164.46947273239886,165.43446585628314,168.69695022785862,179.2947222704538,188.64018952017148,196.11292638849162,206.8020566832852,213.87337444466874,219.2543661108185,229.36694117711545,224.78876680294462,216.50916532198306,197.14871569730403,180.58590276762658,174.04451070983316,179.78166470502072,182.23649595897172,167.90640860725574,159.87114614259795,157.96772691085968,163.56851523503283,162.55106965115925,,,,172.27247200583946,159.58936684473827,161.18138520926277,,180.2345406575804,192.93592488807343,193.69017978413734,189.96976065495622,201.82327419554838,228.83324486374542,233.25915623358136,229.6543454604701,220.37190616603527,224.5794285279887,215.48831388080498,222.9715957302248,221.95204662947583,226.41684744039756,222.69064107398088,223.28400977079826,210.6926233856824,210.20547877664546,210.04672791519903,202.16743285906463,207.38150428559757,202.95416125949248,218.33627286335653,217.41985763160565,226.65993951269195,231.16520657169292,222.2997522760191,212.8502650568027,211.15647260360254,207.91898491188016,199.67859952037588,199.03285959125975,195.89667752141588,196.71124073621945,192.5687538345519,188.71653798892578,197.07347863084425,193.3497447029152,184.92949976548226,183.00739299366623,186.55553504270182,189.00537845852554,188.15034229019193,186.74493718316958,191.7861447470258,193.81266752291077,206.30469828334475,208.58474035862457,205.00900258616429,201.1006573814883,199.826747989941,211.85800066307652
4,1990-02-10 16:45:58+00:00,202.6704384220122,192.6768111811167,215.27935160663756,210.9005435213657,209.92508045925175,209.62033413994226,205.09846362016094,215.83262408324453,216.58098299734505,221.88975850341026,223.88686834337068,228.98532160550116,232.4252963060996,229.86385515173473,229.5945969172386,228.25559740029388,231.69882420456378,232.2631453788548,235.58893560104954,236.32828501978153,239.05651475011382,240.43051790220073,246.9039949810039,238.87125061180473,242.8523239058171,244.82335051269916,239.13009264490867,234.40368490699788,227.68778533703266,220.40805105620683,216.6834442592079,217.35118834999577,222.022792604713,229.67162555264986,227.85818896350307,218.2808619373246,212.1235474183323,202.53485896504048,194.6125112032692,188.04134979029814,181.07333058281523,186.59470936585254,192.8260249325777,197.65283711588472,191.81380572568446,183.82900996691984,173.1263386249599,170.49480268809992,168.57351209079295,168.01389052981273,169.5052339500268,169.97546197391273,177.39835978643652,182.27879430084755,187.16345919150217,202.99141349969986,201.27191037378654,210.00332095315673,211.13708023613657,216.97359350689845,222.64786942995124,224.23188862046885,224.7420603929623,214.18454505656388,213.9806844993857,206.1859117120408,205.90831005954465,205.5687250039225,212.6728883015553,211.02950773704862,209.75866920420884,189.76006274420172,165.15079763757814,146.72654899931524,148.77557898971807,160.9686232755787,182.69747163315026,215.64600395721297,221.9772255499904,210.51787759031023,210.52584988621192,221.42852195516946,219.58774855531527,196.55351983545205,187.72061248874704,194.44108000225526,210.9939991672679,210.63729491660231,199.15287320460277,185.6237609600358,177.86973280435683,185.00810166330413,171.3233052999248,162.07142066795015,161.05594800699464,165.32758201178962,176.5112236558881,181.78399121422953,172.99801021369433,189.97416912479633,207.9391668006097,207.3616844333152,200.16536322905245,208.98585714005839,203.28381187901857,188.5243121482872,,,177.20103847204592,186.50873017577385,204.8018049200063,215.98986211239387,220.16537229971522,221.6921204079328,226.16245912334975,215.52137753086583,211.39421830688,204.66569085317042,210.11024069138205,208.70804661618953,204.51123528983794,201.0987761080379,199.57883913884262,204.9857965669737,213.68121758064257,222.44957989035493,222.9964781322672,219.41156291609974,216.0037822675783,210.7020465633717,205.54031868851249,204.06548209567148,199.14409730585578,192.62228489764414,189.90117663341712,200.62749104314707,210.6592283414029,225.43259413775928,224.13273784525174,220.19609258141463,215.45050640881138,214.42237101031208,213.52931911642617,223.88724121453356,225.39162575855974,227.8121311082604,222.27463813105427,230.7596722762568,235.14085289209518,229.43929029036264,229.36708779732737,237.03256317492688,239.38690597188042
5,1990-04-15 16:44:33+00:00,223.44713678112757,221.0156214958315,237.29630403302008,236.91973863139572,242.95827491030946,247.16564758281461,246.14979425236206,241.50317637564328,234.77500363480615,234.38019257844562,233.8224762060182,232.66183239493614,239.32448027141635,242.80320949376002,248.17592877164049,250.30685716949637,244.86461649600568,247.4679654711422,243.9632415660232,247.10054827089903,252.064526767299,241.71956526581783,244.65992729716933,244.83175208284092,246.61449783908495,239.38918973647677,237.5969631831376,231.33958568681797,230.5349065045268,229.3429233047221,222.34407253445139,211.12010981642544,215.91816902529465,219.55917602535817,223.10274845394312,218.40404895628194,216.2724311249896,208.52512686474216,203.4464237292487,190.87482097005662,194.24826113374894,203.89604506079044,203.0546394409978,205.9773251146671,212.56753210209672,200.80083723349912,201.1391083419777,194.55772273789972,192.6130148844899,189.36197804073137,187.31060434465877,184.6062446172799,187.08104247772093,188.68125202015568,200.6534732134741,201.14450382935263,201.593729789007,205.83626879733058,211.41269409116535,216.91452016260425,224.51470237168596,219.91882439242676,214.5337400553646,222.17045482774267,218.77069365667128,220.57796434736818,218.37044723288062,215.3482220846688,215.51459606699586,221.06398705509815,218.21878405542276,205.43194778001273,193.97887586498325,179.08827873602183,177.75316032169337,178.11465517502475,186.7659056204732,209.92770560769975,206.51430733525495,207.48019525979487,204.48118197830544,217.5518238545878,222.84454439726113,210.4663709475418,199.49205366040442,205.8282438551694,221.72641315486027,222.2324210045303,211.2675636982225,208.87798095256522,200.79640272106144,204.27140016891912,180.78657027494467,182.87532593529795,172.664562827819,177.4260556375587,184.94013514798405,199.46481650135541,198.55458263384193,214.58556424490928,233.15732710212453,226.84600043406033,226.29698372568046,227.37550154379514,218.74964002338177,210.61353452533638,214.1812411063696,217.43790566549387,212.87626243636564,214.85908157786616,219.9811494059498,222.39614759448057,223.09127772025158,227.92367730706513,228.53768155405265,227.08680196570165,223.17256060624584,220.17855933515762,218.33700591486604,222.79078424651107,216.44128267966084,214.23196919891774,210.88247997715536,221.94617298828956,225.76586892685913,234.22937626481013,234.30831020752478,233.12265872899138,224.75506507941276,226.52652980200747,219.41163843196844,213.71387717421868,202.88733792483893,200.58675035584838,207.7059087115171,210.92456673818873,216.16689526787098,220.41051134971445,230.4282667417957,225.8488580110747,222.22023301629105,222.18337881095675,218.4896663795118,226.38939783240755,222.79720026819814,224.55575946140297,228.90106559337954,234.86600396546808,230.05427828642382,227.36743859886855,222.97604550893155,223.1200234046421,225.9234466381655
6,1993-01-17 16:45:59+00:00,206.64232215257954,205.2237186965164,232.04515780753707,229.9794858010909,226.9085209961475,228.82784004821852,225.89674489674792,224.80505667704588,230.285037436155,234.54646405706978,236.42769887578442,233.20393218657236,238.519875301448,238.83076954950064,238.3769259520538,236.0207474189727,240.59381349209974,238.83742179159026,236.52532276434601,242.82305972323653,248.18079237867585,248.54898212984284,248.92770851858,248.8025272907148,245.5849600587252,245.2085522002056,234.9960673806803,233.80282633076703,230.43153722444418,223.4707729757886,215.97234250476748,219.0546890024753,221.3057566100727,227.19864829632797,229.12302634847995,217.3854682732583,210.75650483555782,206.66163399976762,195.229947108111,192.2500932561629,189.87594372145702,192.43667628314824,201.35195138163803,214.7278942967635,220.13245345101782,205.08413473636858,203.33394069567737,194.94188628035522,185.8389743759851,191.53364306665043,191.95823499552995,191.16105177093525,187.94733664775052,190.8520953984878,196.5284520775734,202.44062137920218,202.4690953674218,213.02399909929304,218.24822451918394,224.0531131437272,224.3640263176507,219.0985554740748,214.38028528389805,212.21264112094877,211.01399091872486,210.4889930967292,207.52484337446128,209.0081523959811,208.37188423923587,214.1592811887766,209.60890815000897,191.8141725987339,175.50321471690444,168.4766899040938,163.81210037697485,169.23213404536577,182.55456587658824,201.673616677823,202.878000298998,200.01884565413576,202.50015074449192,214.63530225862957,219.96436491727917,201.99206011129394,188.90357180459256,191.93546644999705,212.0110877901348,210.75677655531,202.001437300426,186.70214955205637,185.30235665186171,185.4587071785429,170.18367469031585,162.1098674700773,157.94400894725433,161.0125848862118,176.76667723514822,186.76416379101443,176.7699545202447,191.3664000929832,203.97422879445656,205.49972227055747,200.70554477834065,210.40793052595768,205.98019250668509,198.99357063148975,191.20382004211677,201.90194662432697,200.68304346655154,208.41566438490088,217.02258344645716,223.3591430974384,224.83765334715005,228.14708895711232,235.98690109505503,235.24178125232476,217.20735826483818,215.22205460802613,218.15440968671197,208.45516136535676,208.67592655862555,209.62236024549935,207.19223394732785,211.52098857597792,223.2773892730992,227.02575832952851,243.67254855795488,236.52492999846663,232.32326827484943,234.9695659872883,228.919497374494,228.97216209720483,219.3558845125837,221.71335233457046,219.86793646782706,223.53073121344843,231.23208451034418,229.2541947688235,235.2765304412743,,238.5219273173304,235.63337666282902,232.89058394887678,241.4287533960705,241.054324938249,232.19884246027237,226.81059497540846,243.72010623734164,243.74322038801614,240.5289724380375,234.62703577275178,227.7210836791482,228.29983599890073
7,1993-02-18 16:46:17+00:00,210.2226027787604,211.2143724116803,243.307911560486,237.99474094692,232.5213556964604,237.95562678962716,236.6106107736135,229.96309408587203,232.5373305757746,235.1103093803408,235.7490064181978,231.26025163417185,235.07680296509352,233.83321409444108,234.69412140737927,232.30301747863408,228.39933713790685,231.36455913278377,236.26604382793965,234.6126868302636,239.7840978970188,236.42407410139248,232.40585821388942,230.90125507431026,238.46389574058543,228.72257091996116,225.59516492069014,221.98094331051877,210.6847611015139,210.2812339359993,204.50557372917888,204.57031195627826,205.43280286814974,218.98043051168247,223.2042243066341,215.21123856916972,214.31099742617664,196.8524090011306,197.1716336804954,185.236794444297,182.83064111968005,191.3136996332965,213.15724048971353,216.5936155044893,220.97651935297193,221.1411137490847,214.7861252329342,200.7765928278505,197.60294942187875,195.87249531279315,189.72009508530473,191.55215951484806,193.8898355919879,185.26541879300245,185.6176878572064,195.75887153097452,194.3025771898884,190.2471591242297,202.9073514810513,213.06222449798577,213.24298578608426,222.99972675257447,234.04907872147743,220.043829505687,214.58958446852102,214.09965188774072,209.6508968144533,206.1851164642917,205.7300824197263,207.24489805181923,199.6800130157724,186.97441931101076,164.4280371202844,147.87625172759198,146.49637527836592,153.9843050263285,165.95894128934899,188.14227926903718,195.98283038980432,192.52263418174928,198.63962098308852,211.34016848752015,224.6054485575488,197.08295452412955,179.96190374337647,176.14343020763465,199.66940620975032,211.29521184655133,204.68748379175832,187.972103153394,188.20828362717594,180.9787021552923,179.45062071781405,163.5805508486331,166.54077940170498,174.4935222600568,176.1635691970573,182.04349865878638,174.77274462247308,184.13965988061247,197.42787484187477,205.1142064953507,205.8287641679442,208.74138574476862,214.3832649745225,206.89139242542456,207.41499063504318,198.49250903058987,200.45242803222004,215.54646845592433,220.96633952163978,221.2350387178489,233.9477704132722,234.45153528916333,234.68611889664015,238.14611588371557,229.70949485005968,220.95955369500865,218.32972327031112,215.80939204835363,213.50508028051314,215.69248480537465,211.64328004259121,222.31816573035857,210.813903160327,212.55358303401724,227.9805074412348,231.1624443731494,213.60589227932246,212.07790778780873,220.92412318188036,213.3284310013707,221.31374454028497,217.3300541788363,214.36150989909476,219.42872346638572,213.87962842727637,221.0009952309823,231.73484908784442,,224.79149433020942,221.3138038442509,219.01627909938048,229.72812022812607,217.58237728612983,208.96930527013606,206.0480103081145,215.0587698452025,208.23912499903707,205.55145533746773,204.0280249557097,196.09791913510858,194.66870299243644
8,1993-03-22 16:46:29+00:00,207.38376434012903,208.10914368138052,242.93459682828188,236.9972841072405,235.475649526606,233.03566559861792,242.05959461848278,236.36182361837757,234.19821517972105,236.95712846191148,239.87803144316865,236.010852873783,240.87009246554305,236.2038203983436,234.3108825507298,238.18856908476914,233.4622049330374,232.88362150203625,235.98202445248432,234.93981975378165,235.9029418157192,228.85132676744882,222.82413466525364,219.60668243129692,218.53099355110783,223.60115223284504,214.79555223938894,196.87155680113096,200.3838976137212,199.9627563033905,194.92519670867824,194.0693100136078,199.49979670193576,209.4796785385667,218.96462782921606,211.83666336270323,201.47335472383338,191.97269372060344,191.59923137431196,189.4591855865495,183.57448834048097,189.19915079516662,206.10210728169056,214.75289935423396,215.56202828434476,219.05586853672952,218.98757482893177,207.88144818943647,200.61771364423075,197.5455092543574,194.8213695399039,193.1511233784281,197.08858979123806,188.63378225955285,194.44625740004662,199.60063302705765,199.50808917718825,200.5492276401579,205.9656195368587,217.22132915534618,227.93160486679275,225.47035186666295,223.63574327482638,209.3749730876879,211.98034059672733,205.80079717531765,197.1495340705357,195.3791903096472,204.61041032845122,200.20470869885023,199.25346147897508,173.30511235889682,151.27499313883797,144.99813862313994,138.96692821322546,142.89600433438284,160.5508142901627,166.0623083060492,178.07252087474234,178.5563842128268,183.33886054327786,201.3588551014025,204.72576079557706,181.45667122446784,173.72520536432268,169.44659096323585,190.67044544884658,208.39939684334854,198.76232363442472,188.02554649507056,178.98976701964446,174.87428486292197,168.80267410312706,158.35656069670478,159.33954453326825,168.19651853573194,166.2145256448972,176.95638565862532,162.5312803687171,175.35277652765063,196.05130164854683,201.54533799487444,200.02299844126856,201.7612594684132,203.9511299633677,200.794410835873,202.95027430134127,188.39774508394396,180.78462120080837,183.52211305858265,199.1017920495214,215.13530711884852,222.59293562046656,236.99448162864357,231.56712215087055,230.07775092257862,222.7475609968104,218.80221770114758,210.06808025227144,210.31323487502752,213.5931415819876,207.80757896999137,204.80712892765033,214.3824081782419,217.9270166035796,217.73229967506813,228.88430497151342,231.3483160226205,218.12829490661574,210.86868145385597,213.641052556451,214.90377677312316,212.4886970554819,213.40781556683245,212.66085359200846,215.2386558041332,215.63426663469951,222.3307671887132,229.00663192410363,222.75857952874674,220.3626306983791,221.6393775694134,217.87766124334587,216.97949002091414,211.1338944388318,205.00714397070539,211.17187294878119,211.5149479770246,206.54067472275048,199.69245136718646,195.23719593912722,183.04821885096416,179.19860202960177
9,1993-04-07 16:46:35+00:00,207.28717503086924,207.40675156897777,238.39425641716394,240.54139566157207,227.65489468098863,236.96736475441386,239.23681907537826,242.2199404075986,242.25137965113234,243.73578668632962,235.11580596108587,240.27117118638984,234.33594191263197,232.4782616322049,233.68942319212826,234.34945516293374,237.0535654540566,237.0957361791058,230.1644995681963,237.5307105035597,239.57783423494982,234.37993551353108,225.04300305341263,228.17577618342182,223.31476989644997,215.4915964793194,217.39455083648954,214.80651851439944,204.09686597693124,204.15353981509548,193.08011000329907,194.5624817501162,207.35840164726716,215.9968883587191,220.68063006985744,216.96931557971416,203.63070041781594,199.76467332268737,197.41305128872318,189.60472526861568,189.96302030560196,196.18697297919934,201.41475211777106,221.2795649925786,219.9377998558103,219.1526102180547,210.96201963367918,197.03626845104097,192.86270402281434,192.78326688235944,190.38502172594227,190.19256891360376,185.58216873096472,185.12652865139145,189.09739713163373,201.50292868484564,198.13675400252285,211.33271881541378,211.91207831217363,221.45197611305545,230.34439618428252,228.77328155502892,215.75964765370492,212.03327104475906,207.2648861986658,197.6093695298694,193.63523059341935,191.5429235414806,199.67364925920936,200.67168355538865,184.5986631750036,158.38010450928522,134.29098385276683,131.20907625452776,136.94347676207792,135.7101873263189,160.69529310019502,178.45070672014919,169.8859538491964,178.08582296786534,181.4014443671762,201.23775903904385,197.81674897286535,176.35528264188102,160.32909547492835,171.22488289630743,192.02429185967472,210.37232707225616,198.4624940648202,183.58123674012035,177.4265951781383,178.49173442565225,162.85769527614022,165.5766409922003,163.464244022797,167.9731716732565,176.4135533057295,187.33544296164445,163.7579375301795,176.85110705328145,192.83755820891392,200.26296008475322,201.69036125278097,204.85326690140846,204.62872814333383,198.993121244144,190.06019933158618,176.3668386021409,175.34135496373153,192.08604518584832,216.01586561901763,215.398807071278,228.03194174456007,233.9436331211145,235.3466412229196,238.3600177769625,236.07025356259356,219.56346810022012,212.9753702310831,206.68035425565574,208.93588852291248,198.23183788671912,193.27109618103736,201.48381950353604,209.7714663258816,218.23824588103184,226.79162191675852,227.0243583442429,220.36745220908023,216.87443145020447,213.64576880136974,206.1646021382858,220.63825611354713,210.76248905815862,215.81195588361533,208.3706442477607,205.69682984274468,219.03804417875986,221.20781254132652,219.20411420017552,224.27994278581602,216.16618025621176,213.48426827602685,216.70250043692337,208.8522766763823,200.56324476295447,195.60324350964447,206.78359540179662,200.75440006890162,193.40153824641334,182.5032965514846,183.97976003911202,184.45181577909034
