,dates,usa_CA_0063-0000,usa_CA_0063-0001,usa_CA_0063-0002,usa_CA_0063-0003,usa_CA_0063-0004,usa_CA_0063-0005,usa_CA_0063-0006,usa_CA_0063-0007,usa_CA_0063-0008,usa_CA_0063-0009,usa_CA_0063-0010,usa_CA_0063-0011,usa_CA_0063-0012,usa_CA_0063-0013,usa_CA_0063-0014,usa_CA_0063-0015,usa_CA_0063-0016,usa_CA_0063-0017,usa_CA_0063-0018,usa_CA_0063-0019,usa_CA_0063-0020,usa_CA_0063-0021,usa_CA_0063-0022,usa_CA_0063-0023,usa_CA_0063-0024,usa_CA_0063-0025,usa_CA_0063-0026,usa_CA_0063-0027,usa_CA_0063-0028,usa_CA_0063-0029,usa_CA_0063-0030,usa_CA_0063-0031,usa_CA_0063-0032,usa_CA_0063-0033,usa_CA_0063-0034,usa_CA_0063-0035,usa_CA_0063-0036,usa_CA_0063-0037,usa_CA_0063-0038,usa_CA_0063-0039,usa_CA_0063-0040,usa_CA_0063-0041,usa_CA_0063-0042,usa_CA_0063-0043,usa_CA_0063-0044,usa_CA_0063-0045,usa_CA_0063-0046,usa_CA_0063-0047,usa_CA_0063-0048,usa_CA_0063-0049,usa_CA_0063-0050,usa_CA_0063-0051,usa_CA_0063-0052,usa_CA_0063-0053,usa_CA_0063-0054,usa_CA_0063-0055,usa_CA_0063-0056,usa_CA_0063-0057,usa_CA_0063-0058,usa_CA_0063-0059,usa_CA_0063-0060,usa_CA_0063-0061,usa_CA_0063-0062,usa_CA_0063-0063
10,1986-01-27 17:55:26+00:00,221.26136315581476,225.07188114384073,221.50077964582186,215.77099853680238,224.92317593544604,219.763767610301,210.56296928816255,203.9528640171091,211.04919478743244,217.97747417817803,221.72933126985865,212.78194853553035,217.36355860973748,222.80566439934228,230.27950676595182,237.43041127678134,240.01194789058007,234.01180045874216,233.3482978170634,237.98410337567995,244.87486725132436,248.86630394698753,250.04472929500528,251.15191131581827,251.02935618460702,263.0828578833403,265.4399248368191,265.0855261280294,266.3685392622286,267.053409961013,262.53242106120604,258.3412094805751,257.59420843390114,249.73550201509255,247.2888558209438,245.90894376433891,234.97724666417972,232.0406755228597,231.20969951435197,228.13128053326895,234.90021365473817,236.69802426385107,240.37554447349632,246.85240754509744,256.42830971158895,264.77285476842155,255.09837793205256,258.69594989249987,247.69814249755314,245.83385124349047,245.2517484374907,239.6694658552234,245.6208267579867,242.35147999430944,248.8964974637977,236.3453107579399,233.80517795291206,228.23116868027805,230.4186645591755,231.9471661420899,225.24186960310539,231.600848145438,239.3220327147577,226.82304058972053
11,1986-04-17 17:54:06+00:00,193.28072992269767,194.62287745573582,194.45643315902979,191.9116157439165,194.51235186247692,200.0546530282343,189.43387917196114,191.1082195071189,192.94371537914031,203.31956724098427,193.03632730740293,193.97207885997116,201.74896084794517,203.35683245247824,205.0838773814443,202.35331037492773,199.4590293196925,197.17233048460616,200.81755313035512,204.63332199549077,199.9762499093539,205.18003177663195,206.6060278047956,204.31557297070725,204.4409034753191,205.12249969409856,203.33228599826052,208.16652423140232,207.06764034016106,212.84864833592283,204.72642747868855,205.44607674744654,197.56052774558464,193.9015840645387,193.26054430082223,195.126378203918,193.45266596427098,200.12380735981674,196.19466317199687,201.08671231979707,205.27642399216165,211.53997641804554,211.04788163781802,221.40208646365602,232.4540693479819,232.8303816448109,229.2371405473982,218.74953548996902,229.04599609792083,223.13976304428058,215.46096440555084,212.92644272688418,216.12408420334444,218.7155621159621,220.99040232977416,215.9106302950341,210.93620161419963,215.46231236123145,217.09865796426863,216.34724947292534,219.78395301821863,220.45084909749227,248.6325073215029,236.61691784414023
12,1986-06-20 17:52:18+00:00,203.57202884703273,203.75149233239924,199.60942285957634,204.85259350428262,204.4286423280783,195.7793778484148,197.58086846748682,203.84886715871718,212.33995086297574,212.32767144791939,204.4390082191188,204.89092874254925,207.55597051251365,209.88573932047993,212.25930634273962,215.2949840013608,211.3207612058167,206.28115931819693,212.40464533066276,213.5114054364456,212.50794842133075,211.27857132178596,212.58865454786604,211.5363482491634,220.1915081481743,216.74758114320448,216.24139960903187,217.2603259058729,219.81167712594544,218.55144953097593,214.5978050614758,210.64547102492745,208.1535776803702,206.2111095993545,201.63579698928524,198.71548725164607,201.9918923929273,196.5753475407581,198.63997642815593,199.00294729492273,204.72019670752854,206.2254277890727,213.9653364899154,219.72353130461659,233.87290994135802,235.3944959954497,228.99436690559548,232.94104792663165,229.34470400953222,229.54607208681304,224.97000213151082,222.1810610970894,225.9744975376536,226.24864966284358,227.52560175265754,221.1636491884641,221.83065677638942,210.1486735098945,211.68021086996876,212.94091213240037,207.14105917104501,220.25367715113296,231.96309525164853,226.09464072242508
13,1986-07-22 17:50:49+00:00,209.94042678781062,221.61835901507757,220.60715225654903,213.26677536380288,210.884760660431,205.16498902158747,208.06829347859107,223.547429452876,222.43856668586832,220.07164192009387,216.12703146802946,211.48287714690267,210.9059845005815,215.01513188175028,208.271186593939,216.26633351245826,217.9755625430882,213.89499746145788,223.52334441729386,217.72364701549236,218.63805209428864,219.97242827447508,221.25429588997403,221.78315406462772,223.33992350303382,218.7169028644989,224.72217170150438,224.8717606974569,224.73419543965852,226.19419191607278,222.75041418301961,216.2087879738435,218.1884480921946,217.29529858537657,213.67029405571455,213.51261578872607,212.06477898400743,207.75733411828404,203.692684623055,206.1389682112055,210.98681309197818,215.61676180292923,217.9881982603853,227.45574934565346,233.45879414067699,235.56001205316326,231.5768801501915,232.7844215444338,227.91525038315459,225.61374881556554,228.47054356087258,229.06795223455163,225.80524684186034,229.4374318148414,226.02616617419017,221.18977884624923,212.7671810326217,209.50152263511367,212.07050871796255,209.8075226989636,210.24839327578823,217.14015680503132,225.8951492261616,216.302910257534
14,1986-08-23 17:49:39+00:00,219.63011700114808,220.81396380529966,214.95427732504922,219.09064119853053,217.53162781555056,219.49390153800627,225.6298747091444,230.28573230959978,230.9591912330997,225.47505535997908,219.26748478715294,217.12044511828648,226.67544645229458,228.9440102664815,232.20965213992847,235.54458642289242,239.36808559824945,234.8447499755651,236.53339377600727,232.24395424728587,236.9045758669005,242.36474883128824,240.31115647771512,243.86330078016135,241.01551754225426,239.59384782535813,241.15323644661686,241.07886894283143,242.5677769599694,244.1166912758516,239.58412364649107,235.6372855812624,232.87908190292393,230.36221472757737,223.55292923541043,224.81149577286604,215.8404677227011,216.5247144905258,216.36062932724303,222.9423071036807,228.74932152871662,235.51219042620605,234.72816533097713,239.17365238330933,248.22720047710405,249.05594843051034,247.87512241452765,245.0224396713145,241.84969437059584,238.9887698997386,235.83271670308272,234.74362954808032,237.59423532820264,244.62914925230714,239.2347588250938,230.76226831072265,224.97535827172547,221.18233371808236,224.32856324238782,223.78722795026098,230.58150509619392,233.81133558976848,245.43064694756296,230.07136332769022
15,1986-11-11 17:47:19+00:00,220.87436344335518,225.49193634140545,216.96879694242187,214.21568349511088,211.47216463571397,200.91836893970645,204.95749506192467,216.70469972607677,217.77907941137087,217.35274066943262,213.57045395800708,206.09103726890632,209.93996677425432,207.94099442537686,213.10920863591684,224.02505402037815,232.2316011250567,223.666739990881,227.7714544964901,227.86629361566034,234.0658201221156,231.50333785149013,241.23416467847238,240.54117976584945,241.61102635545564,244.63119359430772,243.47763635880372,250.1164726813531,255.35886355575107,248.30310906169703,240.3700594013035,236.84607447149048,235.64097415740358,232.5603311830378,229.75338657955692,224.3176212505966,222.02506522048967,219.16815598038292,218.70185324703885,217.16520332203672,219.68960876122105,219.92425308513455,226.1799488109649,232.60345373133234,238.6782761638668,246.35274909019543,240.59696332943162,242.0778661817383,237.75805554286325,239.73085891758836,236.656491318548,235.54098082500093,230.90680994557565,233.4469797087492,237.6695901283922,228.57640828011307,225.37236776163394,222.4548126743888,227.86529797646742,229.29645084885735,223.09712450118667,227.87111878813363,238.96651384633992,230.05562821690992
16,1986-11-27 17:47:00+00:00,205.49322706174087,222.54620963929557,218.10775741638707,220.35712578493792,218.54557416316197,212.51395369179855,210.47701675697078,216.75337141118112,224.1177087030241,219.29861726295167,211.39281014927207,210.25764023284236,217.46967967592894,220.23785838454023,225.51427611855922,230.16536525130252,228.94560271455913,234.55482425985517,238.9042597011489,240.74802990419798,244.41208792143735,242.88212328947688,244.9274555221371,244.42405319226825,248.92363434464633,249.88726728311113,254.1686038535738,253.78117934302003,257.65649909157423,252.8747286078493,251.20857692366351,247.86432623562968,248.1351364099462,240.1705326725463,238.4415401030739,232.83349580527266,235.82598752134803,233.2107396625733,230.9232992870173,232.03486263074814,231.46894560370674,234.34397448988432,237.4038242178604,240.7073007878687,248.01644795985604,249.37858540142332,248.04189686111067,245.12027026462724,248.08731918288822,244.35834109653362,244.56938269851753,237.27881865387766,239.03486547768733,239.62940459571522,240.74903229909032,235.80141921345333,230.52463489606487,230.40471107976734,234.0342360470497,231.446964645658,233.50932271211747,237.42382066071505,256.5934651076883,236.16171371904596
17,1987-01-14 17:48:01+00:00,203.17960768573846,212.8975457862475,211.81617601447832,213.04820474714072,216.41856216310393,219.37129515164708,221.3488530996698,217.01062143707168,217.86994771495205,222.44971127731995,233.7569995184878,223.72570145685262,233.87876935718026,234.54102114556187,226.13676929203575,234.465408264812,230.5619431792476,217.05078621383132,227.61184533960915,231.77452058131124,234.52795651223195,235.87106078770157,234.92036618907682,239.91072379020923,240.33981550881413,233.63043862712817,235.9294822806907,250.89102169591408,248.04305735785476,253.6256772257682,244.663555495433,245.77130521583243,236.92448102879376,232.5000677750162,224.34074617348125,226.15412525381666,219.65949709290908,217.21262425343224,217.1339757845929,220.74490670585135,221.14855285474619,226.96126840254558,230.0404835872871,238.70996765110098,239.7765861624142,241.6373744106188,238.15640524911777,235.4413935389312,243.73510452242743,240.87842364472968,235.92862751200053,236.76879944468095,234.97950513916777,242.7260800915128,233.79259697344804,227.6995168406889,234.91792978139074,228.5194487877474,227.6234729553587,222.23986464657688,219.06802816226087,239.54635451376333,236.07632172373496,230.41154291098582
18,1987-03-19 17:50:21+00:00,198.02245575010053,197.7971875672498,200.3363700173532,198.78353476533593,204.83045739822165,201.53408499250176,201.21303905139368,209.94020752620844,216.9096094690375,221.03068880542264,215.40020593784357,214.04515125725246,221.52366779539446,223.75348800061477,222.41804387915133,219.15702542439988,213.3107868973459,206.54361367809312,204.84006953492272,207.2888915840628,209.5889983583694,208.66948784900754,213.2107860503037,207.65449882478043,209.15493131507972,211.71562034459706,218.2956065899797,219.03544889593408,211.75816712175143,214.05037807104327,211.93303561175185,211.8920320902905,208.30088998290452,203.96526405971514,199.4952831086048,196.37872402810817,201.92290151067257,199.8358932533985,192.7891239096205,199.37271662244072,199.80401041603287,207.9873160435638,214.28207034783372,219.39969789275474,241.07612107941458,239.97742839967077,229.6150636492705,232.43727321178292,228.39383645784412,230.0199854702794,230.1959038934346,227.81979688257533,221.47195903147764,228.2082163998439,229.54741286832441,222.35397188212485,219.47643234353322,210.5072230694427,212.02303048929897,210.4182902596181,208.12083614819701,210.2765929420717,227.22474899426751,244.31766888784517
19,1987-04-04 17:50:55+00:00,208.84493586578085,210.83309958598377,210.68627274118307,212.22471466282082,219.2592914388754,216.07273146072083,215.2814549172924,216.4866521291289,216.73532486323336,225.64435300934076,217.7639270506817,218.2861611812527,231.3681339813506,233.01190237674422,229.08024682859676,224.57141149479008,220.9195198360553,216.53762145687205,214.25171363098926,215.0593697008572,216.6050575296662,222.00264006489596,219.22455386757616,218.28808299055007,214.51763132018903,215.31773298867964,216.63493099805916,218.57944123343904,219.6103934668189,218.5488771584785,218.76138982129416,210.64827185643452,211.6159835166729,209.70183734534234,207.5033457252638,203.59181203330363,202.81652566584145,201.10101317666167,205.177942514276,204.4130189705539,214.4420505069621,217.2172629928421,224.0620467376186,229.34397711155017,232.16407399881842,235.32161377440443,235.62687291105865,230.65434473997075,228.99370914263812,230.63431451915636,222.98617676166157,220.05145439905556,229.20774074098583,231.7248374108879,238.81462688248328,225.18227017189415,224.01829972185837,223.09016061424822,221.11924513201805,218.0522753725104,219.57102703838603,223.59280712595563,245.82371635984373,240.0596426412366
20,1987-04-20 17:51:26+00:00,210.0330808098772,224.27162137940405,224.1494750068556,221.69472831730573,225.0963788597214,219.0865043699684,216.90208046025228,220.0653493081191,226.57373818241103,224.31649857423366,215.80486970603752,217.73603537293707,228.01248639598487,224.88721564650717,225.12564115703452,223.6140589222952,223.49002351246304,218.1906679012883,217.968544904012,213.2175958355097,216.40072108458696,216.16933981476205,222.05018556330563,213.31514378029945,213.14386699139558,211.3869362876534,218.2583467599362,217.1149107640563,221.4951730143591,213.17076114057136,214.63529528100017,209.04568749978483,209.00636390985784,201.64015917085058,197.22989525934952,206.22457894827875,202.19197117679155,206.9173076855396,206.21660917368328,208.38673399997128,209.58618228761063,212.62528295843595,217.55526786554768,225.98940822490275,229.1332526073968,230.8708327699385,237.89976149141293,226.8713621008813,231.3782620707019,226.9205381010088,226.8007119232449,223.6030780922245,226.3266086265149,230.48451037840775,230.04870656446255,226.6018479676112,214.46951945096853,214.71019221072936,217.0568096416376,209.95984712657534,219.13499145680402,219.18421727136192,245.70115050949445,232.85131724585577
21,1987-05-22 17:52:20+00:00,214.25396307872518,223.4129481207737,224.26155186418882,221.81431387192544,219.31186026800805,209.06888590589134,211.7141064364807,224.36136393980172,227.8641241833133,222.97579877094051,212.8996187138519,208.60030178069042,215.33610945672342,219.75918445409533,221.82807718092855,220.67511221651284,225.94528928008114,223.79540003694328,222.86098452965476,219.45514706112235,218.89328891469108,220.63224433771134,225.600133282495,224.04929022255206,222.70324379684766,221.681530674679,218.5271851703853,219.6719722003251,219.23793637328126,227.68944008668845,223.20458559355976,220.41045339390092,212.94503315761176,211.77896797907317,207.2585027365433,207.87964373029945,200.60178480400995,203.0503196282252,204.78144420693343,209.04899959698966,211.38635273678904,210.82328927327998,219.75326055425782,219.89984681274845,232.72424915501705,232.41078584714023,228.99586370253414,222.13811314095233,226.0638760780044,223.1367035101642,218.85386394655106,227.81753232462628,226.20024931255764,233.82054995211482,234.88754577633492,223.51868376982463,220.27221078159235,215.2421104417608,215.73658216406156,215.58480096581903,217.84194669579912,227.83012329876672,244.2043984601742,226.69011407872745
22,1987-07-25 17:53:44+00:00,233.83424991626256,231.7823782762691,220.33925061328165,222.73591268938407,215.24888693448358,214.58688843453865,225.1203573615227,233.06626925301754,230.959596868658,230.15402457826906,220.0824951744853,221.12023515929377,227.68972176081076,228.65250467436655,233.8890639963218,236.01601777684584,238.46413472150272,237.74328721643212,235.29951883156437,232.66361210384787,230.26228413164574,232.83453105172023,235.15674508702213,247.00061522570473,239.32862291964233,237.63020319134142,245.2807457693838,242.13478438926393,243.29835935483072,244.62015317578386,239.5234799852325,238.1720498242991,235.23794860293535,233.23981351940026,227.1260779467343,223.98876682198917,217.8519762721711,220.29519102980584,214.86032475506187,214.1772602218533,217.36770928557624,221.1740502780257,233.19737511038673,235.2201041631194,247.7856794020212,241.81519802705614,242.1027198852011,239.10355409188983,239.1018589755912,236.69349101195473,235.95142987589276,233.92584475119574,231.9061291274723,235.58551348531955,231.6746068605293,223.16468269470639,230.84011569175215,228.24320429567769,231.75984541604544,233.06914005813522,231.80845484324354,237.81568475430777,241.2991178761013,233.54580900505348
23,1987-08-10 17:54:14+00:00,215.428855301868,229.6519996595344,231.8268617525091,222.422226847738,215.58402153369056,210.09383886466503,216.87022420588264,230.3794169269892,230.7587236824888,225.076758067758,212.16315837663882,211.14903835460495,218.9961954521884,218.73692378245462,224.77182646346725,229.6990963683974,226.63348698024743,233.35684561668137,235.1642578165695,236.65457871641522,237.27240296637598,234.06096295953955,238.29720617500197,239.68062212617414,239.4297459304429,233.001828162221,237.24723250459957,234.76320319078337,235.81084336943067,233.44014239991537,231.83043876494102,230.94160283477302,224.9213186330911,222.3795552441519,220.52610624668912,215.64121218878918,219.2644220193684,215.16743519210766,213.5118390382865,215.72194658714275,219.2788503809982,223.97843276127315,224.37356883235034,230.7661091701967,236.96546552478063,237.41657895264493,233.75856460095588,233.748396925703,232.79239867236905,231.9572321730563,230.90572388294203,226.68379699910096,224.5701219049346,232.19325908147152,228.84515255674677,222.01042095439894,216.5651723514696,221.4241217010765,218.2736814116027,218.52696857700332,221.81862102683633,231.01319243752658,235.3327113829131,220.8841401425267
