,dates,per0053-0000,per0053-0001,per0053-0002,per0053-0003,per0053-0004,per0053-0005,per0053-0006,per0053-0007,per0053-0008,per0053-0009,per0053-0010,per0053-0011,per0053-0012,per0053-0013,per0053-0014,per0053-0015,per0053-0016,per0053-0017,per0053-0018,per0053-0019,per0053-0020,per0053-0021,per0053-0022,per0053-0023,per0053-0024,per0053-0025,per0053-0026,per0053-0027,per0053-0028,per0053-0029,per0053-0030,per0053-0031,per0053-0032,per0053-0033,per0053-0034,per0053-0035,per0053-0036,per0053-0037,per0053-0038,per0053-0039,per0053-0040,per0053-0041,per0053-0042,per0053-0043,per0053-0044,per0053-0045,per0053-0046,per0053-0047,per0053-0048,per0053-0049,per0053-0050,per0053-0051,per0053-0052,per0053-0053,per0053-0054,per0053-0055,per0053-0056,per0053-0057,per0053-0058,per0053-0059,per0053-0060,per0053-0061,per0053-0062,per0053-0063,per0053-0064,per0053-0065,per0053-0066,per0053-0067,per0053-0068,per0053-0069,per0053-0070,per0053-0071,per0053-0072,per0053-0073,per0053-0074,per0053-0075,per0053-0076,per0053-0077,per0053-0078,per0053-0079,per0053-0080,per0053-0081,per0053-0082,per0053-0083,per0053-0084,per0053-0085,per0053-0086,per0053-0087,per0053-0088,per0053-0089,per0053-0090,per0053-0091,per0053-0092,per0053-0093,per0053-0094,per0053-0095,per0053-0096,per0053-0097,per0053-0098,per0053-0099,per0053-0100,per0053-0101,per0053-0102,per0053-0103,per0053-0104,per0053-0105,per0053-0106,per0053-0107,per0053-0108,per0053-0109,per0053-0110,per0053-0111,per0053-0112,per0053-0113,per0053-0114,per0053-0115,per0053-0116,per0053-0117,per0053-0118,per0053-0119,per0053-0120,per0053-0121,per0053-0122,per0053-0123,per0053-0124,per0053-0125,per0053-0126,per0053-0127,per0053-0128,per0053-0129,per0053-0130
0,1985-03-04 14:58:44+00:00,,,199.18829790134788,,,,,,,216.08491832734364,,,,232.30748781429804,233.11558650299753,227.51504682278474,229.4751092184463,228.3523493719773,,,231.81496819740588,,230.91978204751487,230.48819591451254,231.0647631640928,,,,,,231.21349522985707,233.26293493891484,232.2451786479113,230.55540642184994,231.57511322774562,230.82296306242435,229.59917336145398,226.17454021419545,228.16741145929777,,,,,,238.4267796525928,233.7776912167138,235.43350324376246,230.55054824625637,229.39322043721023,229.151527936322,225.0215742042588,228.6500608671816,223.21284742832722,230.48157958768408,226.8678635344166,,226.6783868670513,228.07090646287037,226.29933217788073,224.06375284726252,221.20476708578389,222.1705802025398,219.59993782868884,216.5720692647035,220.38107449821652,216.5104663079167,218.7550158946398,218.7965654506143,224.4003383222095,221.28166184031485,223.7927062928026,224.1035754743008,223.62987364164854,222.05627276590607,,,,,221.60500276962426,218.62532129495222,213.4202615676028,217.7258623224099,222.84414304586969,227.62799562420886,,,,,223.83216053390436,,228.81016479517857,224.66487786084855,224.2147966368988,220.69885943528652,222.29164156346013,218.5321300368387,218.71693155521623,217.59010796582476,221.58209935814503,216.25345287860236,217.82653573418176,214.9965250939244,210.11756176592553,202.75752274567907,,,,,193.2483898904825,196.25783894900763,190.14222082794848,191.99521388309148,195.64430711421446,198.5796852825159,194.4146011673447,194.64373991909332,191.91670469841307,194.7761122896811,193.03528316322908,,193.79006177789165,192.12601086663608,194.5207399756661,193.6942110181318,197.47082615840125,197.53867819712343,203.39856583261854,202.6088932279325,,202.16927678369203,
1,1985-08-27 14:57:24+00:00,,,,,,,,165.37666852615536,,180.9569642243962,185.6385570373384,190.50619113449002,197.1846867395108,199.29853606023045,200.48047347922497,192.12965704934632,194.44879355419897,194.0187340488919,192.06629360223403,193.05804005874273,199.42296386827965,189.54953162460322,202.31413716657318,202.33743267724927,196.8000538252637,200.3425225887243,193.68473137746813,199.8404411314166,195.98139708025644,200.45097017674834,197.01321793375402,198.12715067237013,198.2322247385167,200.79627577087376,200.3504690782254,201.4020067121041,199.68455461043519,197.79224981039877,194.58165339353013,191.68772592793306,194.7419445922991,191.62215037832635,197.84555652893798,198.3711185458456,202.01911001596025,199.84113882701752,199.5137177506495,197.90662339593,200.26524749646862,203.7381397271136,200.19979691016874,199.81900992670504,193.41844138298583,195.45700731852173,191.84739072056178,195.01158042602862,192.8016069251289,195.1428095560678,190.08126950833403,191.4710259886591,188.6089158672882,185.45184946982323,189.24547385854677,188.4516159424859,190.67949852264917,187.33569149453427,187.7624346323942,186.74874913644769,189.13151403300057,185.6769505074074,191.96961067399096,187.40420857271909,189.68221903840964,185.57078557095699,182.76713515671793,182.42403332750703,182.19650532864657,183.7969570008695,190.095689805728,192.7894208283297,186.4127073586112,191.6783222241308,187.59305876864937,191.59131281998745,185.32988679330316,187.36652648755285,187.29136063768107,187.30282147489078,189.23239401853513,189.13338576374042,196.90010153907755,191.1786886170731,191.0574035333786,189.67513237458533,190.82605560401214,186.78174770406758,188.698826506492,189.21461483698076,191.02869121107852,183.80146212405754,180.87862485575934,179.18117941920306,175.45122596579367,169.3374514233063,,163.78541582005622,,161.33533941967838,166.33994603702874,166.2313671633861,163.02390551398736,166.1506339928768,167.49653372428546,166.82567783761047,159.48368831174577,159.45431101009444,156.15319670468307,158.53637182864568,156.29214569950474,153.6437655241031,157.1089695586244,155.83840440520356,158.83383168647052,159.02373380424882,164.03629131688137,164.79102036771553,168.75356567075085,165.8064001330195,167.7235137841228,167.29904158947548,166.7169411665137
2,1986-02-03 14:54:51+00:00,199.4412048237496,197.76600218759592,198.16646324788937,195.96338343016095,197.88421694931256,194.98383964178964,200.18689106834134,201.197037819799,213.6363845040384,216.37756852882995,218.83301611682546,226.43527076966058,223.1258439096954,226.98730624707446,227.7153390980326,234.49384375346528,241.54426059827293,240.7280557384716,233.70946582576312,235.2354476905155,230.96034011777755,236.14783408857585,228.94753650461018,229.20294464074846,223.72091467087594,224.38681622590224,226.72295215389065,222.602251853879,226.31454899119933,223.496175916605,229.4859802458121,231.48893641340806,225.957056274612,218.0943270346203,221.71320078417372,213.98189567850036,219.70767550416696,216.13820564859543,211.20545421882017,215.0747579873324,215.88418458348093,220.56586693617982,224.35836659548286,227.72321389788095,229.48610157095453,237.60609338583376,234.64109394133473,237.85712894966738,233.14068477965844,233.4320496273031,232.2775662134905,224.04514067346943,231.21689858059852,227.9252487440868,229.02954136248078,223.28493013953602,224.00904904517697,222.1398413894992,221.80065420509743,221.26885341288352,226.32783703394247,225.33484574333954,221.31083529621776,219.8900597668134,216.87652074428257,219.63889409441583,214.87786904022886,220.18508561109854,218.08783429091932,216.80882186536826,208.74631537088794,209.8592207298441,213.5812895903211,217.8080962850103,219.79365539350883,220.0850138524986,223.71621313714795,220.47975211348955,219.17840289425217,212.01497555246493,214.79183552113415,208.23347242804633,211.53752144679487,214.61891544132843,210.6955345700768,213.2638639972283,213.94319601201295,213.98795394171617,215.01371969878198,216.13521921907,221.53556930529953,223.75957495908926,216.21033945166675,223.4695249344693,219.37246778939272,222.19621638670472,217.02878766804588,219.7432572274289,215.81678272010703,221.30690321944317,215.68205915892275,210.90820739298624,208.4989196381969,214.41308930739993,217.45099556176183,211.04509108533355,210.1553560599511,202.31020585342213,200.9978541789448,192.00521566531697,198.45276840214527,192.5710388554415,187.49555379099414,189.00898607271773,189.0297749505449,192.7687502719137,183.33871265186843,186.7175398432356,183.55055561559573,192.43862436954777,189.1632570403757,191.16807515520242,189.14126083531292,192.59670786598244,191.0163111099078,195.1390443934848,192.18363791090582,196.32898261877077,195.5106815314699,197.67880533140038,200.1603898066603
3,1986-05-10 14:52:41+00:00,173.1519319728716,171.37754630173376,169.01513447211903,166.45390174738714,170.24627096879468,169.62681385753842,165.65231398050827,175.39395441513992,177.29439170387496,186.10106750855417,185.3321860843325,196.90232178986182,197.22745077041154,202.0586545818409,205.7111047804245,208.47906056801668,207.23403610421656,207.74032702523257,206.6060817171004,203.94686412761766,200.58068316463817,200.05465960227428,197.3470518839954,193.24078889794245,194.47186590248936,194.46956533678747,197.20760902804597,195.91777695431875,198.58678227885375,198.0284555192132,197.38960372703977,192.89400893808963,193.86541690150256,194.48292319221036,190.1573310320106,191.86726969327935,189.35308598934677,190.53262218116134,189.3979269899181,189.20965846603812,189.43522161048801,188.33765981289287,196.3193135953156,201.85929717559614,204.77077765478614,204.56116387218043,204.17039709388155,193.78262950117195,192.9858805142736,194.5449424055482,195.5039233186469,192.5937431286093,193.602135581885,193.03562507908464,190.17056596201348,192.31843345555805,189.82640836226588,192.79306481664028,191.62423337415632,191.6608127095352,190.33497457496142,194.01446591240534,190.23078535710079,188.58777768001036,186.43567868423253,188.70824763476816,188.20213786841967,184.2592178713298,183.72482038503034,182.62896773633867,182.81280122379374,182.2428007398259,185.4930289169067,183.69162528754094,185.8700785971723,181.21524642881786,186.54169922369553,182.81257618096316,183.0520382837482,183.97431822003767,180.26907049718395,185.32547303920504,181.41545193451418,181.30347477730075,178.6225420392481,182.34055614397488,187.3211167228449,191.36009595028108,191.39851707447605,193.89894494070157,196.07831383604218,190.56297120873933,191.7569859340853,186.67847125844403,188.02462619122056,183.51934995173124,183.95390166104156,180.6228857624162,181.80489665213426,177.44762901600274,179.8716533263589,184.0940574856475,183.28566087297045,180.76151024375085,173.60399507737168,174.25981108533705,168.9038826322006,172.5163791042909,168.04007062689868,169.63588720204342,165.93696362060422,163.34336223955665,162.77912034767763,158.02687361277754,159.4688341703132,160.34992976784477,162.3437564076165,157.4662865851808,157.16109264432916,152.32374282004238,155.14522540240992,153.96418554646138,156.76086859118584,156.99869747070952,160.60489137634687,161.6212951962806,162.58732034173903,165.1246327934553,162.68054559468547,165.2532023920754,165.15588329629452
4,1986-12-20 14:46:50+00:00,186.3841169187333,192.14186759731373,179.37101981653703,182.59013176231932,179.48454287627914,182.77269747597234,177.2103791002505,187.56233257892023,191.53123403220388,203.1710919491093,207.10176259687722,212.11761028153097,216.5517680155335,216.71206841760323,216.19704269042603,209.94145482077795,216.68296703310526,219.95947273112995,213.9468572341193,210.4545967132577,215.78872883774048,210.48159692332493,213.32066503916658,206.51953355125542,204.15095605808767,205.95392204926844,205.98170736579917,203.0939132457952,204.9036762847149,207.95664448272984,207.81584504421957,213.3026108774771,211.31945427204624,210.89339831791477,209.381404238748,208.58096286509303,203.33120346789602,208.01167982104275,205.1420154044318,210.95774521527466,209.38309705700624,214.37462407822628,215.84046405306506,216.04271053533833,214.19308051450062,228.94230384272572,225.80841009375732,221.27185563260235,209.5447382838565,210.23963869680995,216.71022444944288,209.06952093661624,209.77180013124095,201.40488692732086,207.02107611294667,207.85365163456933,208.9489250232022,207.98796812739403,206.1738412081995,207.2468372956868,208.6253081931542,208.21141684594892,203.90291916003858,204.0242675908495,202.00150574904364,204.08209930974843,200.69218335173898,201.70597177191146,201.39389356872076,199.6803333049333,197.76611880108865,196.79809040435117,195.11551054771886,197.16063973434774,205.48042832055435,207.1357493259381,212.6953717205116,210.46693812828025,207.88450483264114,205.9597530844944,204.87122028187574,203.78796773117583,201.19750644765782,201.62565362569072,201.16132674277367,203.63299783565495,197.73633567249703,201.47672283117737,208.077591998271,214.85317037915266,218.4899697157114,218.46223870518,214.32699185519024,217.78109297491994,210.62542475017185,210.96743687236378,204.0376231566597,209.93013796546705,206.71604890403614,209.10039715000036,206.91313974213173,201.55558320098186,196.7528123054453,197.58335202370557,198.00082734018173,201.1452471790546,201.9828338707565,211.82325424616695,,200.0944987588252,202.93778992295069,173.7952740462879,182.43759084191754,,,,,,215.62205928910745,,184.48233150129323,175.9634785372355,175.08273954926213,,198.2885940754931,184.44078816281547,183.6832308817284,172.06039683108096,164.5287585974653,185.0090776278362,192.20142352214472
5,1987-03-26 14:50:10+00:00,186.02161050201448,201.19398641003357,197.94770334042227,200.14279699051107,208.00601888168381,208.1943525702776,207.4685066948992,206.11692325127473,210.00663451312352,208.6851526210671,221.0295340988012,222.4597797455377,226.97060492246447,228.11497760466017,225.44681595822874,220.93965272698614,232.33351012148327,233.7597736013013,235.97800510575763,234.73638680240919,233.75189957569967,234.16301298062564,232.27051176035857,234.89616442881024,228.00297744175424,229.7940806330267,226.67158525942202,228.73003415854788,229.0068925417785,233.7800215825578,231.42419595104883,233.77219560428682,229.51012052645285,227.8423241476154,222.50410879668422,227.75406794238356,221.93660413630312,226.36508250551196,221.27878915693046,222.42554152808412,221.81253026325749,216.85610315469216,225.98962238745915,227.55134040524737,229.6255952259018,230.74001826121068,233.00417744556472,225.20510038209238,227.23708878951157,219.05822679907084,222.05271300142263,220.46885723458246,226.38259336568257,224.7024989553819,221.34441471537724,221.98680021615604,218.38751376932555,219.32140531785177,218.05917332896541,223.18383200769077,227.796071591986,226.83423886003186,221.5664046662606,221.32306187905488,217.82144546520968,220.2645811754344,219.04364403712583,218.80197837243486,215.73967133942165,211.73438165567964,207.70540443384172,205.29891687476382,209.80709682736602,204.61621012884203,215.57609218254896,216.89649977230118,225.98870209278817,224.41534669696352,221.62507048461825,217.57357607842852,217.32488075673845,217.32154078677797,220.13150709652152,220.5578038777331,219.31813260592074,222.24947973001144,219.41158751687573,223.0795346633106,223.90754530978325,229.91559437266417,228.26622794898663,231.05830356741149,221.8016139480246,221.35934844035035,226.15545557427643,225.91297733953607,220.6658338574518,218.1283198295494,215.98598639100382,212.49928890508204,215.11855968810283,210.27105034673764,210.8073023460903,203.67970389951023,209.8292995759272,210.13504975514292,216.62616954488556,209.76323915762435,,206.76390612273002,203.451816815686,205.1688215688095,198.55446772032641,196.62690990923676,,199.08739144429543,192.6149560316483,192.144570572315,191.3571749089014,,190.93378676816306,194.2826044445222,186.84301647821735,191.22502939323348,196.4325008760676,198.16686250569256,196.52285306288192,198.669821108167,198.24413794801967,195.43530886285856,200.61258404475228
6,1987-09-02 14:54:26+00:00,174.49613101109207,175.51042229055344,169.05461396733577,172.47407065768388,166.83776737011308,172.77646582094133,167.2865529067476,177.58740246468895,174.21219631767966,187.462540763545,187.59160420325352,194.9907732018912,194.38645261051784,198.81667667343493,204.36606280837526,204.20307090132061,197.27582596701137,192.81507430594957,190.66524473923866,194.50484905349572,193.4779160980898,188.07082023507184,190.57014093737192,183.55639895437568,183.69855085666646,181.5485733203314,189.83813274402303,187.18851896582262,194.71913371408033,192.36474962676397,188.50560180027983,187.098577581044,186.39993145623075,188.80052047059596,189.6294059371816,194.07305026048257,187.15846640123874,187.5649440807487,188.4021961217276,187.34910762318,189.88255361788208,189.60141830782052,189.95435780015336,202.57162371469983,202.4975563323628,204.70358700499304,206.42408569860999,203.5729966046434,197.60613311983988,199.29406918631292,199.8986550212174,198.85607929872606,193.99119836074803,189.14807809865684,190.612175661321,184.68394521755133,185.13715614181658,185.50643497701287,195.33146022528211,191.11380283652014,190.24473281219292,187.66322948839107,188.62926195012258,183.09410783898355,185.1921579688138,188.13473370613812,181.20293137759757,182.0378993781652,178.2867410425637,183.01314308995353,184.623613691629,188.51352779257252,189.9310497774826,187.46529618287104,183.0275448282859,186.5953446319137,182.8237013011234,186.70820395496105,183.9148486910125,182.66720306147974,186.79945645278715,179.68422913557737,179.671737895396,177.02093682800887,184.19153229619232,182.1265645059506,190.0886997600035,191.25962235813583,192.39415301793395,192.68046494991566,197.70022690221316,196.10880421366036,197.21597088944648,192.4306514895295,187.69879572238264,186.11409309909644,181.64856384252434,180.9103018798674,181.29024494742464,189.96450450105624,186.17405221094663,161.00347422146686,,165.50041991497986,168.23850940865418,173.81923964297553,169.5261802807356,161.1143859807937,160.29025181004084,153.75984728521206,147.66582155508158,,158.55145116157755,157.49998364037043,153.30642423700326,144.80231878457397,153.80214209006553,158.36044668843513,162.81488124448163,161.91241354632328,163.49062473950738,162.25142023706078,162.3802995555676,157.21046875802182,157.3298540853497,160.1051192316183,160.49090711090818,167.53143319501103,166.09485183743277,164.60061539596614,166.81632091621427
7,1987-09-18 14:54:49+00:00,179.49740666218202,183.384758513069,176.83654071538993,180.87138603088277,182.53987625824468,178.46257496478395,180.54029179699845,181.78737314331556,189.31966011212492,190.44163376341774,200.39158685817392,202.49553013589542,206.64938009301025,207.60551851216445,216.155544089661,208.53966667800134,211.78239040476564,207.66050470323273,203.1794244157108,203.5152514934414,202.64995085997845,205.78258845572756,201.20303480862745,203.44516447797625,198.3716807220833,204.14598713999317,197.5134505221251,200.5303109062852,199.37170280499214,202.32235374621192,196.9198068635404,198.5141184168965,197.8301180322738,203.33489198757854,202.84851782540306,201.43150390211946,202.28132372153536,196.84672248788425,195.30749500445594,195.31656747642612,200.25097999571037,198.41679397639317,207.2314672928324,208.89630376492232,213.48852522124366,216.5855935564618,216.89473726424703,217.0496510266078,209.79822925768596,212.23412677912702,206.66977722290744,206.03833549097067,202.17354670351503,205.97269364914897,199.05171765909242,201.06384680063837,195.68469879300716,204.61252238289376,200.72175379691248,204.20616901718483,200.01556440640098,199.18804538986333,198.32523802075178,196.92281096724523,196.33259424027779,196.76534824660507,198.25891968028918,192.6817315794514,193.24417368409496,190.46075118385826,192.77996490068608,187.8163964245773,199.88475226938255,202.22752115337522,201.85147753748092,200.35586234593677,201.69749582248468,199.79786042651116,195.38070866485793,194.32264381897195,191.74409498850758,193.6367697958984,190.11190434247422,193.44764117994742,190.5804333626735,193.6385837487098,198.30307340381768,199.11758593146638,194.2850070157085,202.31876448970758,203.21846491527643,206.00790701497152,201.20529390694384,198.64341062039554,195.700800756199,197.59637490599835,196.53544538814683,193.05110064644296,189.75244791146537,186.6704491979731,186.92275110849502,186.08295102000562,194.8020140684521,192.6121573856109,184.651885599843,176.81067743811008,178.6973748974629,174.1115765371964,175.28174446334702,172.76675604473465,168.92812259837788,,168.40389261324447,174.2094531550236,169.23339700847106,161.9377063006201,168.6131054511568,165.40530842728373,163.86273666021944,163.6161568701009,166.35916157715687,168.85230695276366,165.14196125548693,170.47753861850492,166.336010290437,173.97705506854845,169.43513715760136,172.70092944305077,168.04091422500386,168.94123974247677,168.99869482112564
8,1990-03-02 14:48:52+00:00,184.4515109272115,185.7616705277975,181.38998239748946,185.4709716755814,187.02633610571826,184.97313415328418,192.59734398251646,188.86769306797433,191.1877465394901,195.4469577592864,208.0950115478834,212.72891978983043,218.09892333047418,215.5977688487957,216.6184396773708,210.4469851690028,211.61341711084566,212.98789956203947,211.59752834264626,205.3409069716886,207.25758904151147,208.81082473906008,202.66634707138562,199.6081613610653,199.41359234276138,202.21806202086424,201.98102288506425,204.33122511514486,197.37730231109532,197.87070261394445,201.28249360485148,203.57329928580904,203.3614281696596,199.03533861612206,204.17190138083518,204.42148262690702,208.24664907400145,207.00289448544478,207.16485032320855,205.83096265042843,205.7680269045349,204.33602279279154,211.00283742082067,214.36426697981491,221.47503599647038,218.5776493107518,223.80601107109894,223.71919255294833,214.00684954428525,204.461809812095,204.2538783956695,210.84566639433817,208.49491574101685,213.72205669104434,208.43194908592844,206.5069657919165,217.70414268261425,204.283911482431,199.51912117871981,207.72589520812778,195.9024386212742,210.84612733343664,205.50770490220194,206.42170975844076,209.5110002524499,,218.64478472943813,203.45546831648286,215.68678044006438,210.36335231651503,208.26220725027986,213.16369864066522,207.07685317655498,202.54031275606374,201.30619823797417,202.33454259840582,199.28028219557163,200.2701611817275,199.60545502314494,202.43832289872125,202.5697231559621,204.96303539980937,202.43146131004954,206.83338404482942,206.57335729305552,212.23508489138692,213.14226336626666,209.00423470186794,219.1755869611842,220.19401934533388,227.2940019986102,224.52648400559002,232.04957188285664,218.39922365229899,219.82561699112426,208.58744604927577,206.99719904861038,205.32089877302295,210.11224885909868,213.4466589360811,206.37760731076193,210.606445516443,199.65809022751205,194.8772429188865,193.73547248623734,195.52623076861212,179.30848811595624,179.29584605309987,176.21985477318887,186.9769659108727,193.60232210880267,219.84394052245963,179.09951456991817,183.8756799942407,183.3793247856831,185.76913909999914,190.91027078839625,180.31738295611765,180.30020171196034,176.26934429120817,178.23225377057642,176.1483701979836,179.71645238167577,176.12936625302402,185.10577133294044,185.18982667573613,189.57783679867146,183.61356170544784,190.3868192882944,193.96560064460022,194.8933984551782
9,1990-09-10 14:47:44+00:00,181.57727055138741,176.823505958268,177.74459673229234,178.31876086324058,178.87078183429364,182.40988458780132,185.85997551261767,185.4617512125783,190.64745610224813,201.22713957732464,206.66864754002657,218.13350273212828,208.7127697620955,217.12476415670685,212.72846415626714,208.61158305112855,204.2436451044447,202.7756116598812,197.68658842108255,198.32834458520585,201.11629941335474,192.09024871380865,189.59033779129945,199.45679230667707,195.8400073112079,188.08992605761173,192.0003285188675,191.13521711647354,197.06542926940202,196.5741757505075,197.58043131498223,195.45730528583024,195.26774623156012,199.542416120261,194.63834929027615,197.1597690785047,196.45312989264926,200.58919546485288,200.68520672592973,202.67733122058507,202.26974610236422,206.70985125190145,207.42523806729713,207.5599628724945,207.0078928589255,210.13612243133528,217.98076378530277,206.23350303403117,206.36559639027223,198.37554192395484,197.68279503062917,195.59047907075373,200.45883824810767,195.44963521018246,195.08274411083227,193.55347153252953,196.16672952858434,191.6759708624941,193.02704161643655,194.08804443646088,191.6578601938098,191.48812475666696,187.78737677969482,193.05223800152675,190.58638867652007,190.91460039832518,188.47815356197114,194.92410360456677,192.49106518442733,195.2123868509886,196.7285545834112,200.06045523654316,195.631918010802,192.28784394621835,193.9942192823102,192.78152962089626,196.2672956402515,195.31657495282258,200.37994340566388,194.65498245350335,195.43706976120842,196.59150538863653,200.76420367279425,206.22993314820704,209.87913497473016,199.08069932676892,204.5908963740778,199.18261392777922,195.459052807808,203.62466046025452,209.25346811564367,205.02719707173642,204.66443406795386,204.1886111158138,199.03903052124332,200.37477538956222,201.30358403671653,194.80137551208233,197.3966642738818,198.79161659483668,185.100565951073,187.07360177649434,169.4414936414533,174.2800155544217,179.69039343826256,179.9657200801324,175.71332606911443,182.17435012039272,180.77530311800177,177.6403503709533,178.55407519359383,185.16145349949682,182.03279040331935,187.24897354752306,184.62783028494903,180.4892640765995,176.78796168658295,176.62316882442852,174.618748343446,172.39425337718984,171.68312127899227,168.1473431110013,166.8386680436822,181.7329503895785,178.9205982037477,180.66540500173537,184.196306353898,183.04140162317182,184.75951452383347,180.73738267365104,180.73508679667682
