,dates,mex0516-0000,mex0516-0001,mex0516-0002,mex0516-0003,mex0516-0004,mex0516-0005,mex0516-0006,mex0516-0007,mex0516-0008,mex0516-0009,mex0516-0010,mex0516-0011,mex0516-0012,mex0516-0013,mex0516-0014,mex0516-0015,mex0516-0016,mex0516-0017,mex0516-0018,mex0516-0019,mex0516-0020
0,1986-05-07 17:30:05+00:00,227.1040396052783,225.68098832286202,229.88035155207893,236.75265680156662,242.7916135011457,245.3420187706611,236.8104362664404,227.61378218480243,220.56653064470302,225.29304176483657,222.36518457529917,221.94929157072028,226.7021780742259,226.56161614340266,227.7116948223868,228.28188550861262,242.68499213210032,243.71582001844777,249.23909190592389,238.2290417571139,241.45310694969268
1,1986-05-14 17:36:04+00:00,204.21023016369716,210.69366506694809,222.98817569111756,228.85432425072574,234.42687306164711,232.3131980207792,224.63157423924272,221.3347005650805,208.01589010936084,202.94372468287318,202.51220672372045,207.69761880758773,214.10544822492136,216.74226290283542,218.96260759557236,231.32319122358703,231.63060004259214,231.00334753590585,235.39448811450416,232.83495661583913,233.24310955205988
2,1987-07-20 17:36:38+00:00,253.49558133123483,255.34532265107973,255.4545112051354,256.1638593156348,263.51188715016076,264.67469162922566,256.173833687702,248.24040976239357,242.796529863916,235.31369570511214,236.18612304225306,237.44498901200618,241.4649625558053,244.28169399526712,245.43393364788966,253.68789892917215,258.0381964228297,253.73684264626547,266.0200419453217,269.01755310363563,280.2291490827114
3,1987-09-22 17:38:24+00:00,262.37712147941534,260.4761520507214,260.8822978435564,262.8706554903641,263.7314429443637,260.7576273267267,254.1694861574248,251.6933462099394,240.43492485049026,240.37463186551722,236.97501711147225,243.82069032147518,244.2514716967305,248.89944049169225,253.18274694520795,261.3422219229638,278.184501730563,280.1228498113209,288.617988381861,279.9425981094671,282.781846349572
4,1989-09-11 17:37:23+00:00,255.19275047703067,251.542602949817,256.85963254677876,255.5448398372373,254.8322107170359,256.4669122278431,242.32914166555966,239.35414717033277,233.2159173937175,232.73120975097373,233.28642290958385,235.43017361674717,242.20491086775465,245.18930645529557,257.9538216188912,264.30331109536064,280.3563285068415,277.37580570880925,286.06741001613386,275.0593266032206,278.70152048218216
5,1989-10-13 17:36:37+00:00,254.50990801620233,250.7940285010844,252.98777420813033,251.312648112798,254.8591762471454,250.43989355017544,239.42367151636137,229.72666258994573,234.70220542953192,236.77829826045578,240.87165873056028,255.79506695764766,245.07447567164576,248.04225305865347,254.29389372592865,263.1011611367707,277.13130874167854,275.77484430272426,296.2448541181436,,282.0178439308923
6,1990-04-23 17:31:37+00:00,234.14368201987443,247.90650523263812,246.4982764251007,252.91483863850397,257.032410681405,249.28839605064235,241.99850364381686,232.4052096840503,226.34860863472494,223.7105787209906,229.20682878439587,232.19397572827037,236.47495777249688,244.14400624463872,248.9759952309295,257.64232910993786,267.74726433565127,268.31543796273644,267.93437563779395,260.4496358055839,263.17308852643527
7,1990-05-09 17:31:36+00:00,263.45212168294916,262.930412926433,266.66666198821986,263.77118601325867,267.26572624574646,265.65020961889866,254.00506315230726,245.71652479392438,246.2075101206573,241.11924946973843,244.37147853125472,247.57713288709536,251.00412728939747,258.50608359870625,262.5719784585697,272.22092177789233,277.8198691759148,280.4866721344216,282.14294531725324,276.02178530178566,279.0221234137924
8,1992-01-23 17:35:38+00:00,228.11616285576883,228.32506564563317,244.0976620358081,245.46732978940523,244.07429794580372,239.62701191346756,229.7952112831656,219.7889325264094,210.88662491603407,205.43921170032198,206.60725425392909,204.61392175251117,207.67050264334935,216.43480268750562,230.87670984503018,232.2118299170697,240.6004382775801,228.71292758736328,229.1938262831209,222.97946782249545,233.29356098617433
9,1992-02-24 17:35:34+00:00,230.68966988381464,233.61813253954395,232.9087139017216,242.83394385618587,246.84700791942424,240.98675507897286,234.0992874463171,221.14204485667895,211.71314486758516,216.0141485268584,212.73588362941533,215.48020005451824,217.1695660255975,214.40882894433008,220.42881933903334,226.21062767042213,231.20344169680646,225.0235077921833,226.20413526137403,216.75521987495438,215.78136539427987
10,1992-03-11 17:35:33+00:00,231.67416717804494,235.62072985822994,239.63610790678212,246.57314949447078,247.05117310855115,244.4266163518149,235.18020912772369,226.78413028089835,219.2596752477261,215.38963219544945,208.22253499826985,212.76635138225762,215.90691208489133,219.20282665204914,225.6644959777059,232.3523194368176,231.55083894882634,230.92579599699351,237.1648313854347,227.12412612273684,224.87141216245595
11,1992-08-27 17:27:34+00:00,266.2627223301863,276.61748630990945,274.0552648046136,275.50598492032196,269.5329090225918,268.80557555746753,254.47924367879318,249.87063792748927,247.07367100274448,,,,,,,,,,,,
12,1993-01-09 17:32:57+00:00,,,,,,,230.33934122506457,,,,,,,,,,,,,,228.7327324776292
13,1993-02-10 17:33:18+00:00,,,,,,,215.80655380793513,212.88173249314664,,,,,205.51833690101387,216.91245617627158,230.3679851540049,232.042317053013,242.02896974557854,230.45929827996642,,,226.1954666654984
14,1993-03-14 17:33:33+00:00,250.95659198758497,254.19280718504908,256.4631986410011,258.3128308147367,255.19737309811913,257.15204079980754,244.236207388978,241.14226389422288,236.04331631837348,237.09071144966552,232.67418906922626,235.56773444274197,239.99161903854682,239.90944643250552,245.2687880312849,249.74999637263602,252.61635449996314,257.46259645305554,259.0441358320727,240.76611359736032,243.74456245440354
15,1993-03-30 17:33:36+00:00,230.2947365469429,233.98088023581514,240.72960771899344,242.4761091114337,242.6662342724802,237.43765062779121,229.16724573494264,221.52983854581316,216.52797377691752,219.28408995087165,215.68961699958396,218.23689339677898,221.99442169417378,226.51275943946285,232.35540900256532,239.98619648637035,242.49772186492527,237.62203659939175,238.50884863839883,227.71936990797892,231.15129194546105
16,1993-04-15 17:33:44+00:00,242.0455146389413,242.86515053073094,248.04561509137284,246.6704201484198,246.3068241151526,246.80453710816977,237.33494016561832,229.617465752462,227.40799622811284,235.0570647260665,229.90647224174552,236.75118025175993,231.78009904254296,232.02741301535434,234.01313392885692,242.55108593467136,249.11584835896775,247.66505739102513,252.72032807286797,239.3935569213865,246.85704186023722
17,1993-05-17 17:33:52+00:00,230.14200590945592,233.76084790515964,233.5068386484534,236.3344526402143,239.56767836683989,243.29771468030944,230.3770367118424,223.9328339149092,213.27324142562338,210.2743550657083,207.30828975478602,209.5883062173787,217.6005931875532,216.08927547210632,225.38136454734646,226.19520369038955,238.58603682592434,238.11359782108673,245.44020621208085,234.87344732696675,233.06814580753561
18,1993-06-02 17:33:55+00:00,230.77754449912504,235.09464278078616,236.56972257009434,242.0214727045371,242.96229760336917,244.71894626884182,233.03237935373699,224.6112958436453,215.6287934144731,210.10859871514737,212.92791040966335,212.6870692429486,221.21503795522705,222.0798596784162,229.5774545060618,233.61206166414794,241.44445541557766,235.98535694156507,242.1918395952425,231.0015950784294,235.860589392147
19,1993-06-18 17:33:53+00:00,239.4276019969113,245.21564423386798,241.63345325794847,244.37102392190803,245.14413008407365,243.30169159138268,233.96219489407613,221.47723943210394,219.97139463048927,210.66585012035424,214.6889762116247,218.04647127844018,225.64226570330445,226.25775013174032,235.3059197963995,236.18534985837107,247.95389021514558,244.56965559253493,244.56894183185094,233.02460179202322,247.520140472804
20,1993-07-20 17:33:47+00:00,243.62254886004314,247.2333351243176,249.7893979572375,248.19277758128533,248.89494917300001,246.64770380429724,231.75136051700366,229.9206111265782,227.59587942932149,225.4128491819833,224.27735337328483,228.14687624225505,228.3455887489835,234.6307045702466,238.69257865108705,243.19588383489537,257.633942609997,255.79485846706248,258.13634499261417,248.6364308933576,250.83516833251647
21,1993-08-21 17:33:46+00:00,253.0992599799381,262.9449826126825,261.23048313914046,261.5512997162929,260.5098329507152,259.89460468809887,249.55097149193796,239.72026632736865,235.7830396552104,228.6454229358178,229.77339481316687,233.19672657903135,245.63431723766703,249.72568659220732,254.9738960812829,257.8425654604608,275.0690703183724,269.38901340284065,282.725024340072,268.6529824847881,272.7426091683514
22,1993-09-06 17:33:44+00:00,251.40241964735955,250.68295331289303,253.6044848739023,254.92932862773316,255.17305188268907,254.40869839583857,244.20079763598164,236.49692626136806,226.7591653801447,227.7622556924134,231.7465764457986,231.89235602391545,236.2028322794202,241.28505497472952,252.57017195185023,260.4153370379397,276.28065616483855,272.166215224206,279.66806216167265,265.90946222523496,272.7549661924144
23,1993-09-22 17:33:41+00:00,264.8669745937825,262.5989130508963,256.50621802314083,266.7366751452242,264.8775885496995,266.9926141602042,249.2413837054526,245.20498529189845,241.67216842060202,238.43687148891092,238.68686871662118,238.5229961992818,243.01642794587826,243.4044791309282,248.06276689458227,259.86774908950684,280.29423444012053,274.3607539451675,281.71728268392457,266.6258437676287,267.20631396823626
24,1993-10-24 17:33:31+00:00,266.41078863302397,267.2451403912816,263.8936081017196,266.6149765615042,266.79923271367653,269.33690649520815,260.03605630032797,255.20234049914677,248.34150135682103,246.57063432131372,243.68876214141983,246.234019890826,249.57829524354798,251.37251662118143,259.5400634913752,268.18012380970197,278.864288477082,273.9303009281484,274.2483738354237,265.7870242013356,266.51116938453356
25,1993-11-09 17:33:23+00:00,267.469107610816,267.42061497941035,267.58904878714907,271.544307339165,271.36209306841477,271.9044832551955,262.88991426842574,254.4304930721513,247.40666253125454,247.64993622379234,246.77484539772198,248.42347996297102,254.69760842292735,265.74533639740594,270.18813735153265,278.7122808362271,288.48713651466966,285.6518222512813,287.4881921702541,278.12587068643415,280.39331050118767
26,1993-11-25 17:33:18+00:00,269.61694939311195,270.5444685888795,269.92061087726967,274.14448050738116,272.29371883683666,268.30686713319056,259.2896574495865,252.77157421084812,253.9087535900673,251.10085756123686,251.20374185848027,256.1507450844526,255.38189324356898,260.9247570104221,264.5425848616462,277.35012040354866,286.4369499089584,279.79523011959833,284.67338104970645,272.4673478201941,273.8918921070828
27,1994-01-12 17:32:48+00:00,241.93860645035798,243.82182374697362,249.71984019936835,250.0343268796852,247.77851503211048,247.02114098504418,232.31774616114134,222.488380686782,221.9647257178085,221.10492669098332,222.39656226003632,225.34481690779882,228.8188188313482,243.49237074449934,254.93886935184554,261.22011052789577,273.35526134898225,268.7428026055437,266.948354163403,254.95744580327005,254.9449348247665
28,1994-01-28 17:32:37+00:00,238.530552672185,244.86274981958192,249.0910712669538,246.56810970317406,249.50409884305395,245.43055706899906,236.27327170948718,223.31737360113686,216.99455250443353,214.98055346906776,213.48693616533473,219.21747887379308,224.86180683260176,241.0634061610512,247.91177870985473,252.99125991391935,267.8958523794808,265.80888595719995,258.965953241795,244.6754092224603,248.3810423398367
29,1994-02-13 17:32:26+00:00,246.34795891911506,248.4486718986015,249.17677216622957,251.23494829518086,250.21235140039465,250.35449468095624,242.17285567227722,238.66342144542085,231.98214304515682,226.4486715755429,227.80408367447154,231.38363344586764,238.59911722155707,260.7846761296082,265.32503444703633,270.3315649067984,280.02906957524596,278.1297461828121,275.4095762539476,261.8255102472582,261.42025703401185
30,1994-03-01 17:32:12+00:00,250.43398283657328,257.21260437120094,256.5104732164537,256.63112323942875,260.66147684150786,256.78892281011815,249.11706751145596,236.6406360819211,236.64958951372284,232.85926053718794,236.0503111309649,235.61872756786292,241.95807571637746,252.62955985114547,258.65216342765984,265.3687079242937,275.5124778663973,271.6319271474135,269.99244243773126,259.62125700928755,255.5191720213525
31,1994-04-02 17:31:42+00:00,247.00079878871915,251.10098532991614,250.98826993917245,248.59058825870883,252.0493071202994,252.75859457169506,249.29483085747242,241.3240109032764,232.4685479115454,231.44449641818372,228.35723168513917,234.69567055583147,237.3001881690293,237.44467604726395,244.36635311027942,257.83326984062455,263.3254087964667,256.74626474258105,254.22314209208048,244.6767064454277,249.90742774462396
32,1994-04-27 17:25:03+00:00,,,,,,,,,,,,,,,,,,,,,
33,1994-05-20 17:30:48+00:00,264.88426561179915,259.95311654872796,261.67951186786263,263.1500080114528,266.3179539493228,267.9714028377922,259.89940300460495,254.99663243279642,248.65123134854107,248.0173863029058,245.19714686425343,247.32223484134173,253.1127964058003,251.94772503725594,259.50427145705936,267.61571887127616,274.3169014294494,269.8104571012735,273.1976610467656,267.57047589335457,275.0410281415435
34,1994-05-29 17:24:28+00:00,272.74143177065065,272.6441652863745,281.0876383277627,279.6411275477189,283.9013170325058,282.71006621705845,273.5731273871954,265.6578687245787,259.30009856443525,254.53027195674275,257.9522855304517,259.67283757938014,266.478619283467,274.00166664022146,275.5425181870658,279.42075309537626,289.52426551443784,283.8079742890606,287.608105425178,281.5233151879918,282.20827665004134
35,1994-07-07 17:29:44+00:00,259.61161789599174,256.19931264590673,259.27964798853503,264.2737153300905,265.5369008984242,264.59290991532174,258.0695320520569,249.83950857449565,243.79149565307875,244.32731754209874,242.4812862082679,247.2261068377109,248.7260676123719,250.70563564206532,270.43473018311727,269.47462032219244,285.2543801972919,281.7506226050806,282.5081494449509,272.0448198061937,272.65932173102044
36,1994-07-16 17:23:19+00:00,,,,,,,,,,,,,,,,,,,,,
37,1994-08-24 17:28:28+00:00,271.81347853393027,269.10433511586757,268.09087572247677,271.2439563744299,272.0620242567263,270.39068871620896,261.2782398142093,255.42676108817432,254.90870183440376,248.43888635238562,254.46674577369586,255.71399455046625,257.08521917976,262.1419587491509,279.8137072008395,281.35341096036353,294.0941841611406,292.66512140285596,293.42844988145765,285.27077697595917,284.08828529415115
38,1994-09-09 17:28:04+00:00,275.79529294000656,270.6278400763412,270.45549808260046,267.00825320057584,271.49550563265797,269.27087336084367,259.4298148030327,257.7347909265989,254.32125242168885,252.73637935888544,258.0796426330289,262.5352753758191,260.85750423470176,270.97155416019365,274.1092924371575,282.5921806741775,292.88011030749254,294.99828972265306,296.4709048689778,280.46205718735695,283.54855779803927
39,1994-09-18 17:21:39+00:00,,,,,,,,,,,,,,,,,,,,,
40,1994-10-04 17:21:12+00:00,,,,,,,,,,,,,,,,,,,,,
41,1994-10-11 17:27:10+00:00,268.94731360608273,267.98503413424646,267.1478151250365,273.249290705234,273.1323964891092,271.600114235938,266.68869275558285,260.5376892739367,254.41624905434674,249.72782199076454,251.6569516547432,255.25544679338907,259.8886130296831,261.6411338346563,270.0486455238908,275.655324314128,294.47442085750805,284.26832664586357,290.29501294362746,276.5681759238828,278.71113699255494
42,1994-10-27 17:26:37+00:00,265.89683289076413,261.6582907697705,264.006384473637,262.8344862734865,266.20053324830303,268.1613144323069,259.6740636334671,254.50572764325278,250.6768311765971,247.16115475904164,249.05239880121516,254.50437326581246,255.72307314645013,261.32343606134924,265.0678079502407,272.3627664613831,280.0908125256957,275.5012036747852,274.3536271400451,268.5327235024949,258.00452371684406
43,1994-11-28 17:25:32+00:00,262.971814000398,259.29561315258564,258.81041327457,267.7690084942918,268.7833928634208,265.30928063462756,257.2998918625141,251.76067956635393,250.3668363751645,247.2385866022687,243.3371762423527,248.31287749013387,253.23782808842333,249.3137012146268,261.9701774857451,267.0469143817794,276.46912141999843,268.2257996269575,273.2108531219028,264.6218845827282,262.3609758438713
44,1994-12-14 17:25:03+00:00,260.0929467180718,261.53449086200925,261.72637869917577,269.2970764849787,266.04178292439497,267.77470592553277,259.197885849498,252.05079569021566,249.93011919627673,245.6420745879193,248.65993713599295,250.79777459486058,257.49800273718716,256.0990432287922,264.91394448296,276.29700058892854,287.96919784715465,276.40436503058555,276.6759953431267,265.06945368620774,264.37865521378006
45,1995-02-16 17:22:40+00:00,214.5922353655998,,,243.7854833771213,234.97723108527958,230.25278821937465,220.03478588070152,224.9998480742689,193.13519623996623,,200.8784156702759,,,,,,219.59823535386613,,,,
46,1995-03-20 17:21:23+00:00,213.31117655675794,,,238.9714607063597,242.90276675519394,241.5420225987643,228.65637825480005,218.71356156200042,209.7606505899376,,203.54965877729256,,,,,221.0797829625786,227.86719281945383,,,,
47,1995-04-21 17:20:03+00:00,229.50039840894144,239.11551838988467,240.8799918178544,245.0928131415965,250.69354859699686,249.63065827129824,237.25222765595979,229.99881784362233,224.42157874764172,221.31237982218806,217.0434393491116,215.7300817469803,226.07579422964832,223.7977848457357,225.20750365366558,234.1883295140982,234.7743829608689,245.3901459148354,244.29888846403315,243.8445208461369,257.3515888650014
48,1995-05-07 17:19:20+00:00,238.40437179014847,239.40910978947804,238.70610621122745,240.1543323170711,251.9996977820314,251.24250061055162,243.97849579581325,237.94371604362075,233.9521893582161,229.3169565132297,227.78326350736424,233.32800632181218,242.05496648425412,,239.2991248812767,246.17919843512644,245.00952139201624,261.0356571814476,251.75569180959027,243.93491224693562,257.9921459405571
49,1995-05-23 17:18:36+00:00,235.13660959426278,239.23755466962206,246.95019534036612,252.62857964169552,250.59386428423863,247.50100769751202,238.44905612747232,233.99071831046376,227.49507465787576,222.69862293157928,222.2197823541718,230.45549658699133,235.25600545534692,230.0828514321638,234.9596396811646,249.85229261237987,248.66912875039148,247.0132898490289,252.52262377516828,248.77412810920578,254.57840483564075
50,1995-06-08 17:17:51+00:00,242.6163393691659,243.2143044646947,241.58161701042093,244.60657189182544,247.14467501761663,245.5599513556387,236.9792761777366,233.28209477113987,224.77116118050014,223.30895685280214,228.24903287138528,229.23847812930487,234.9761240475468,231.92429591567367,239.11007285150973,239.69229327471598,241.33205509163503,245.98871831859276,245.97101863448842,242.62304982295436,249.83549654410288
51,1995-08-20 17:08:22+00:00,265.6609064343278,262.0707280406775,262.77447227802554,264.57414904292074,264.0562230955503,259.80297050254535,254.71912703095134,245.25640673909797,243.47440801404917,240.54954800394853,237.87651162609353,242.36028573535216,238.7218020605998,245.60912442885075,249.4514611687184,257.81641227370545,263.2814017024435,258.13995815998686,261.62908125877607,251.5441679944644,256.62790778756465
52,1995-09-05 17:07:37+00:00,261.55605497391025,261.34470400160905,258.2773757329636,262.76288631736327,261.2299338832357,261.2222328511959,250.44161260334775,252.57846376061042,251.13240116616305,247.37371217398623,248.4010904169624,249.34118877666128,253.93337430595247,252.26157004874725,257.14791505254755,262.8136304251915,271.51075451127696,264.51389712588616,269.8866040715672,264.29045015526515,257.9559092639553
53,1995-10-14 17:11:47+00:00,249.1364573489194,248.67359050572134,249.56586438348097,249.55043133365632,249.02029496406908,249.92775219910374,239.90866307546105,231.0473901320537,223.68166407151466,228.25269106108624,227.04004362972864,231.1823021222875,232.72777909735782,238.70218721643755,246.51021693808926,246.79694252171316,256.9938584093047,250.4246433039172,254.63552949210506,245.18860845822996,248.7629746957268
54,1995-10-23 17:05:06+00:00,254.3056719645784,252.85645017717695,257.6841671309171,257.1098055021504,258.6640033688765,257.0341340361601,247.9904797302756,247.8622219124796,241.39529758272866,238.1184657688972,237.63905347883662,236.90204591537685,244.5331516633584,244.95966474433186,251.8125687047822,252.24460521754432,259.99539797656286,253.64749839625452,255.82523577784534,254.90858311719077,249.03059555068228
