,dates,per0099-0000,per0099-0001,per0099-0002,per0099-0003,per0099-0004,per0099-0005,per0099-0006,per0099-0007,per0099-0008,per0099-0009,per0099-0010,per0099-0011,per0099-0012,per0099-0013,per0099-0014,per0099-0015,per0099-0016,per0099-0017,per0099-0018,per0099-0019,per0099-0020
106,1996-10-30 14:36:47+00:00,171.63486724101688,179.37022641972555,188.0180037031729,201.85546101609674,223.29188983711916,236.90445482854935,224.9270540382909,212.83152810725,206.10298012884357,204.2976081763986,200.8099727678349,204.04628295195667,218.09337577825477,221.54445797407178,219.9425821109379,228.28501482241717,240.74305902334677,258.13791052585304,275.306196314447,276.91063390080984,268.8636696929076
107,1996-11-15 14:37:32+00:00,,,,,,,,,,,,,,,,,,,,,
108,1996-12-01 14:38:18+00:00,196.40925595508833,192.31130589080428,193.13450878777414,207.14767290071222,223.59932863224614,232.3557899057706,217.5172946838308,211.3831865619025,205.82690610848974,199.07617395433775,194.9305167398238,204.8730742917691,215.85291558747596,212.4350316340708,214.19525082524493,217.7501187590127,230.40121289621598,248.6009381688526,260.1150491579605,260.93965170069424,256.2651885551993
109,1997-02-03 14:41:17+00:00,193.5548213133516,197.03729929937558,199.85158130454457,217.75151030523415,230.7370955406833,244.11214987470836,232.5227935513688,227.93776296800468,217.34209931802002,215.81055464725105,211.80454270692957,214.8578628080642,224.551950403374,224.97356534234808,228.0065587467708,229.9883727717114,242.428822802846,256.9670072316243,273.1299162168239,278.32576567245235,281.125208401416
110,1997-05-26 14:45:30+00:00,,,,,,,,,,,,,,,,,,,,,
111,1997-06-27 14:46:36+00:00,,,,,,,,,,,,,,,,,,,,,
112,1997-07-13 14:47:08+00:00,,,,,,,,,,,,,,,,,,,,,
113,1997-08-14 14:48:12+00:00,169.94461660575752,165.52560942234774,185.90194970463827,201.75340302269873,217.40730822451738,227.07969232520995,220.85021462184497,212.95612281228182,205.03265072691025,197.56612448631415,197.7180129310598,197.6805031379839,204.14997801175605,207.3232568087277,208.88353178894093,213.10246329985577,221.15826084502882,240.06634166807999,252.0248661180054,247.81807174094178,245.04062494730346
114,1997-09-15 14:49:08+00:00,161.97648053075181,166.68793751294461,181.48699731987682,200.28092640813387,226.025984243486,247.70868783581807,237.2761226455913,225.3906805318721,216.71078453398556,212.75913913720493,210.66837055964186,211.83456547663556,219.2144772083673,218.62240405595637,218.90021430662634,223.5987554990995,240.10743158973747,251.26999056047936,263.5180925682373,255.8310724235242,245.21517812217263
115,1997-10-01 14:49:36+00:00,,,,,,,,,,,,,,,,,,,,,
116,1998-03-26 14:53:28+00:00,,,215.19013123688688,230.01179398008256,240.8126722608896,250.36530128032126,236.16669531873924,228.28162115312918,212.93406653598967,203.65894804651083,201.81588825380376,205.9820600497877,207.7854854182285,208.67969837303934,212.18184892638052,216.89526609483988,226.45578310904537,230.1961849445869,242.95462981634697,235.41202969580206,238.1642955880137
117,1998-05-29 14:54:24+00:00,,,,,,,,,,,,,,,,,,,,,
118,1998-06-14 14:54:36+00:00,,,,,,,,,,,,,,,,,,,,,
119,1998-06-30 14:54:48+00:00,,,,,,,,,,,,,,,,,,,,,
120,1998-07-16 14:54:59+00:00,166.2323229054697,153.75519675102612,,205.6575267140599,220.5575005281694,237.75432615836658,228.7767586776537,214.35349986749793,205.91945964991177,201.22905383732615,199.22132588512915,192.30316630075174,193.44618803475944,186.00796308030556,,,,202.71407710261107,,,
121,1998-08-17 14:55:12+00:00,,,,,,,,,,,,,,,,,,,,,
122,1998-11-21 14:55:46+00:00,224.92542882355377,214.76822014724095,225.5371427305311,239.34070214440726,247.16542607403954,255.2859822821719,250.44177066504062,237.62293320236128,228.18394777023144,218.6059189427086,217.4353684247662,217.21183575517463,221.12099035248465,219.36117398550675,216.68933998351875,217.73484102023656,220.67898863445905,237.59572471539778,246.0865323660347,237.2413378128512,229.33287713051894
123,1999-01-08 14:55:46+00:00,244.63708458394257,233.30991445897098,231.42914661863213,243.64375792848713,256.1313291438477,268.2370462457886,257.2730998553517,242.41321601691834,233.6119600429604,227.62721397073327,223.81359658348808,222.17324745860338,227.81056300987711,224.57244722475622,228.70680278441108,224.36028776519476,234.9559649887959,258.35544788764355,272.13405275074257,268.23703264509305,265.8258742299419
124,1999-02-09 14:55:55+00:00,235.20500829891978,228.342469827062,234.06458443944805,247.02871835466854,257.2185185262088,264.21064214372603,251.17805901378134,242.98649259080509,226.88323607536154,219.9848546629202,225.9746519614253,224.84525395104583,230.7889935961031,226.76399110242735,230.06592468763952,233.8393021698166,239.33135673991328,252.87389906473555,267.6259660297835,265.2982627500723,263.7475133131345
125,1999-02-25 14:55:58+00:00,248.31783897462097,236.59636030617253,241.87689331816188,248.24109893561203,261.3205758781823,270.28374504273626,256.5303146905301,250.0114974125661,236.43855586671626,226.42500037252955,227.89318684828058,221.97986123363165,228.34049172275132,229.75955651221147,229.6193567215322,230.53391230827438,241.97458840588467,255.78713540153288,272.2929335230135,273.263357927511,268.2320150031717
126,1999-03-29 14:55:28+00:00,234.82880011994465,227.1946486442694,230.89084835892297,227.82107440275763,245.69341257527694,258.97706610214266,246.54392384624433,236.16142528644912,226.7161396743238,213.97649496656757,199.97035690169227,206.63839887191983,207.8558861783675,211.4731639277785,211.66127635974388,211.02070647403218,219.7984239928031,235.80860974694372,261.61456932814457,270.5633391273288,261.8162864849396
127,1999-04-14 14:55:27+00:00,243.7177766832519,239.86244583117264,242.45243153197035,245.43704988832508,259.41052255954816,272.25381404757496,252.92451965754276,237.7536351299547,231.45753463264617,220.73992598332572,214.98184057650852,215.48935241549162,219.41430581240397,220.59256523738802,219.7755242632607,222.8446653330201,231.62297523026504,247.14635139073513,258.89130766678625,254.25565978273227,255.52910712157922
128,1999-06-01 14:54:49+00:00,,,,,,239.87522049799267,228.15890635438402,215.40644937075237,209.84745245509032,197.63250894227184,199.4041290142901,194.41410594337017,206.1073916873415,198.62739189643898,193.32967064511828,188.9710270798652,,,,,208.75785311664157
129,1999-06-17 14:54:40+00:00,209.19284515278824,190.53067619797773,,229.9832787435476,242.9708511992279,252.04934390660384,231.67695679898642,225.81152382305902,222.13774098706276,217.6543995592566,221.5968272807832,215.27033728593037,214.02113845879822,212.11176753968175,209.7085318108599,206.3169739483893,209.4213594137808,218.53970487453043,,,224.28144091691306
130,1999-10-23 14:53:13+00:00,221.88061285302618,216.21636365482607,224.61144944581616,243.0208924648828,256.1053514213446,265.3160411322737,251.47997930865955,244.16607422623323,229.69858855079303,225.66670355727283,230.32576666138542,237.91437908777348,245.21795357617168,238.66575545316368,241.89749816080072,246.1748429085355,248.72296696236336,257.90111777086895,265.9136641584148,252.4375367579296,237.82674150021575
131,1999-11-16 15:09:37+00:00,213.35270964538336,211.08755321166842,219.1250369894019,232.4235643348543,245.6642065107464,255.0347386851095,244.4219848059876,230.20506527670722,224.84519715191374,221.306850523384,218.65148639060436,218.94642531466926,224.39202619363368,223.88138833590648,231.39824567038926,236.33366087528947,246.88334775285938,259.7570744062013,271.63437520704673,260.14536246799787,244.97158054782588
132,1999-12-02 15:09:32+00:00,239.54047970446993,235.9698859762493,245.37707687747283,259.1345926234315,261.6512489241195,276.20771076362945,266.64702586266895,254.5424419517871,249.8343324707812,244.6205520773432,247.65409094825185,247.52474226509295,255.87714118588264,260.2926853884273,263.50236336293005,269.47708047782385,279.27008577941587,291.94178363921856,305.17173627783376,304.30694387509976,295.86304508663903
133,1999-12-26 14:51:49+00:00,231.70473271383557,221.4446345438128,231.34498317371143,242.19269858751142,247.8295145638255,258.26089585792977,247.44202275185935,237.16562401135164,224.4399271192387,220.88784244192817,217.17517953359732,216.8630563910512,222.45954136823312,229.56454461643835,235.6613956352493,243.1137298183644,249.55676964466852,263.85518261364945,282.381570922544,279.1765398552313,271.9425817019729
134,2000-01-11 14:51:43+00:00,,,,,,,,,,,,,,,,,,,,,
135,2000-02-12 14:50:44+00:00,249.69075280639103,241.3294497550811,248.21471275640997,256.01121644693035,265.6444568307015,271.2891431710587,259.1133648185046,254.01409105475886,245.41137858992167,239.40879124244483,234.82182221443307,239.77754527021787,238.0766226611273,245.08919313198743,245.58411235843,251.50277020511916,260.9944683519757,274.7879844789236,299.3551998111054,300.6814210171167,297.7130194141139
136,2000-04-08 15:09:07+00:00,263.20635104398895,256.5624502985974,257.45387192314064,265.7403302057828,276.37313434911175,287.2069280936188,271.25856354553815,255.90691621093302,244.91625074661965,237.0373379671428,233.8430810031606,234.40647521899461,238.5793214768489,237.1738814810079,240.18299834352354,247.8820669264978,256.9240655319598,267.921538974567,280.06720735639936,277.7158869905321,271.3915238887464
137,2000-04-24 15:09:03+00:00,256.7310819207345,252.96804889806543,258.383181858562,263.0317024005551,273.4916418937549,285.1769461039826,267.08399328836487,252.7837671998963,241.56367587126257,234.4372195247723,230.0053695540139,227.5447590801412,232.09918942201557,233.26973093301493,232.39550159648158,236.86365064325065,245.6697840186871,256.2702863162661,263.1860664780922,260.63974934310363,254.172367105734
138,2000-05-02 14:52:12+00:00,238.7921833397021,243.76534188222166,258.65606583491314,267.7918384481479,279.49737770793195,286.077283353082,275.69373912518745,261.38811095341464,245.22779012285653,235.17424224743186,231.63063852398471,230.1210062148838,236.57669038435978,242.90229180633068,242.76432120828983,248.66289579679116,258.12423944457424,269.80779085752073,282.65436213675747,279.72239894342295,270.97673262887116
139,2000-05-10 15:08:51+00:00,232.87959479823746,233.75175277796507,241.47816302242475,255.53093513313706,266.4779884095242,280.8606435172876,259.60951425730195,247.02165190811175,235.98994015598936,231.18269449912663,226.46052466126275,228.054957297642,231.93840209478122,230.38690244984892,234.43394945980936,237.88200203559728,245.9304037387605,259.11407107666383,276.6478156124767,277.35821291109744,266.45363281462494
140,2000-05-18 14:52:31+00:00,,,,,,,,,,,,,,,,,,,,,
141,2000-05-26 15:08:41+00:00,231.41152008312847,248.340335962999,256.22546181533784,264.97693722686137,280.058778321285,289.79507414032753,275.2693825705104,271.7869536988829,269.0166038429968,,,,,,260.8187192284492,259.2219446696483,249.2555200655052,257.12391273506415,260.2889659808246,243.79560295856615,239.66687626296246
142,2000-06-03 14:52:49+00:00,,,,,,,,,,,,,,,,,,,,,
143,2000-06-19 14:53:11+00:00,,,,,,,,,,,,,,,,,,,,,
144,2000-07-13 15:08:12+00:00,,,,,,,,,,,,,,,,,,,,,
145,2000-09-15 15:07:18+00:00,199.03304847222466,197.66183567785333,219.2698529247936,240.61911287293105,254.82898445883032,262.18483650407876,254.30260462717243,238.32470416900682,219.85699514657227,221.04145441445814,220.49694405077398,225.9883923462407,262.7672764362384,274.29255095244935,242.44936923029638,235.63951449089944,229.6254971956939,236.01974916386087,260.85270814146514,287.6915405347972,
146,2000-10-01 15:07:10+00:00,214.5336984726153,216.8251545973607,226.07908793518024,246.3287632480994,261.0750458089645,276.81989613216274,261.06056619977693,248.31375560032356,239.71004139582718,237.62477759719906,230.7168468039524,234.35440873973488,240.44462514774193,236.3544178494978,235.95637245003508,239.3611729959244,249.7325634640056,261.22985386262724,270.64971174179743,263.44713021991885,249.54938207741486
147,2000-11-10 14:55:37+00:00,219.0440529131709,225.45247903308768,240.00196467819296,252.29147487601196,265.3974424432085,274.93222911975226,262.76120681398663,248.52892248355315,242.95928215853178,238.7592874825389,238.09880770896962,238.87999871004297,246.4838224381924,244.57395383926735,246.3461408426558,252.6507894314462,260.8717229687233,272.3844821624007,283.8286305585827,280.52345520574613,269.397440541164
148,2000-11-18 15:07:03+00:00,230.65265989675515,226.9409580343708,238.3667126702209,253.96740536816094,266.70453857288254,281.93158955810156,267.50664093100016,255.96619454774148,250.50488865351463,247.16098487003092,246.50978723083836,249.45763758012933,255.071563287915,253.49946422999707,257.67957674017913,263.0393119520089,273.18966486741164,290.29309446478953,307.64521486960894,309.53377551498477,305.12781691450874
149,2000-11-26 14:55:56+00:00,224.24281287274198,221.32908351298994,228.33560166341732,244.38101765042782,257.7434108319536,270.80919873921215,257.04138637469094,253.24470761258561,241.13428878997155,238.14037913755487,237.07294620986227,243.46800256437842,247.6600252227375,250.6265460663025,253.04468146032434,258.0518175393913,268.4518943632679,282.2268375920534,300.3260337598786,301.32959164167556,289.2438788704059
150,2000-12-04 15:07:03+00:00,,,,212.77439456958106,,,263.9985127808345,277.20980982483854,270.267201368029,,,,,,,,,329.5982812203522,,,
151,2000-12-20 15:07:09+00:00,222.83634286393436,222.12564162102458,230.66812927740781,252.25432822897352,266.31420380525674,278.1639341139082,268.7512823708835,256.8459739851816,250.643002093839,240.4606129199493,241.19337777102322,246.43754983285692,250.66095558336917,250.73328094666147,256.1929592775398,262.85296267983307,271.38155379572765,288.6526912129441,306.8765033715976,311.5748926839533,311.0278770090139
152,2001-01-13 14:56:34+00:00,215.57315456840112,217.95871443811274,231.4470208411871,246.21080741984906,257.4914532730794,272.1055461319528,254.93615047267903,244.6374687197022,233.77556967752238,228.76033658927196,229.96421122393866,230.21225894382667,240.06436037244535,241.96032741118407,244.74091447749595,250.6710554781564,259.09292059644645,275.14569037723436,289.90068516944444,289.6856598675821,287.8478025995539
153,2001-02-14 14:56:44+00:00,220.61402775330205,223.8421266533886,233.08143163391412,251.86173142357322,269.42872974906754,284.0809255989497,267.4948119438129,255.0959242810602,244.52485043434731,240.55445726148528,230.6066567067899,229.74066337334435,235.0933143693269,230.97760218284284,233.40445761210225,245.54726169407996,253.41458216488778,267.1547215193968,282.1103696833384,285.8391681267344,280.6308683087625
154,2001-02-22 15:07:07+00:00,239.55860377720737,244.58689927572695,254.48500498147118,271.6946942023898,281.5254153591817,291.227883238875,281.10983813827585,271.19077731204607,258.1166447780031,248.73523074054808,242.9210258364574,244.13839779675737,252.4369457498084,250.55042343555135,256.9288265267786,264.0035181179618,272.50565716707376,286.9888860813612,305.4236834722861,306.35271260627286,301.4181725478586
155,2001-03-02 14:56:52+00:00,230.9002503491388,227.97102692180297,248.0415030838761,257.48801284179024,270.4381142052974,278.8253739589995,267.20814297734114,253.2004879185362,242.87140311148733,237.4977585001954,234.1600669792103,230.33365219382392,237.30016876513832,242.11054470901195,240.08529754799568,249.22775255025803,257.6966641954832,271.28596802001744,289.6856089255817,292.89673381730785,292.27582235461824
156,2001-03-18 14:56:52+00:00,216.26139055906535,222.68042729957997,230.27192420614813,245.72657275097538,258.3572206628633,268.1022752192411,252.59521697927374,239.77946099613555,236.13396326405484,222.38419905481652,223.21407278385547,227.16856156665776,232.63852482643182,229.0130161930392,233.47686061469022,241.01495240336126,250.24797472865689,260.9893731942853,273.8883402271149,274.2583694639129,272.5703386387582
157,2001-03-26 15:06:54+00:00,230.28609383207015,229.10874204134086,243.9766651939972,258.6905426618683,275.8263280645567,284.59264303630215,270.9432739229904,254.8447961321486,250.66702378696846,239.1159530924363,234.06204818935788,240.93245663808122,246.7485698187141,246.46250087432017,250.10340544927146,255.39960403198614,263.40828788266845,274.1987893225289,294.79308246207734,297.9223013561,289.15460690969024
158,2001-04-03 14:56:44+00:00,224.7700192748704,226.91594186109896,236.13426616920333,248.52352092910078,258.1987770137943,269.6574456956966,252.6378121464209,243.91158379165503,230.2428753945387,226.715423428449,224.105647644285,220.56036395181388,223.18940536792806,221.21035897947147,221.88593695213177,228.5319973850344,238.23826044525305,246.68810682927898,258.3066602363498,260.17665366249565,252.82019499059263
159,2001-04-11 15:06:50+00:00,222.18323201456403,222.35003473103149,228.95318971600756,242.7113184178027,256.3138195619588,263.72188784945297,253.96163565011,238.05252459351527,227.41983995636647,223.05340336100969,215.57857297342585,215.7809447737882,220.3572786079545,210.7588819788021,209.59943110343295,217.3776923513788,227.0242664323213,238.6950021705696,255.98684297299383,251.52141929528236,259.25290810273003
160,2001-05-05 14:56:56+00:00,196.38177179521497,209.8380299453077,227.96746230322054,256.47079079000105,274.6286559200055,285.126215406954,270.7784257090339,255.35886827716593,247.4283579039392,240.5635223545526,233.9328856296352,234.92291080350776,241.87602767547082,240.30328356122817,,250.65252555479248,,,,,
161,2001-05-13 15:06:38+00:00,180.60680767553396,188.62219606979954,204.65334259609384,226.76328519956343,241.6189727682414,256.9999118372299,241.50021628617452,228.26858467728198,222.46365440218005,214.8868928269853,212.86436034616455,206.82929703801,210.56379276615002,,204.61447491038692,,219.3403919033449,231.50038721017995,244.12889668829928,246.61542365796518,245.46467036184026
162,2001-05-29 15:06:30+00:00,,,,,,,,,,,,,,,,,,,,,
163,2001-06-06 14:57:06+00:00,,,,,,,,,,,,,,,,,,,,,
164,2001-06-22 14:57:03+00:00,,,,,,,,,,,,,,,,,,,,,
165,2001-07-16 15:06:04+00:00,,,,,,,,,,,,,,,,,,,,,
166,2001-07-24 14:57:02+00:00,,,,,,,,,,,,,,,,,,,,,
167,2001-08-09 14:57:02+00:00,,,,,,,,,,,,,,,,,,,,,
168,2001-12-23 15:05:25+00:00,217.68485773486134,212.82152569569817,224.19818625746262,240.84825230622332,260.67657654123707,278.68135125446,267.5635542475275,253.1252058531962,248.0408199551817,237.23181016381534,233.68719491379733,236.26836179674007,244.50764214327052,242.77103558211508,244.17051971651549,249.24104268256912,260.46523707622066,277.18676683968977,294.3249323937669,290.69826219867633,290.84519274733384
169,2001-12-31 14:55:55+00:00,205.9727690313281,209.78420124204837,218.09935971047136,231.67815675247058,251.24376758950993,263.89226850103876,249.67861421580434,245.0894211013787,232.499810352913,225.80366965816313,225.7420364615852,232.96206352883576,244.32963440390964,238.5840279918672,243.20848058467718,249.52543277347252,262.68745649214105,277.64113247166006,292.20676001740185,289.3385698557053,288.0198444336313
170,2002-01-08 15:05:28+00:00,197.6381892314742,199.2615515357125,204.90588437889778,219.65164687458918,228.54295294578077,241.38480316819212,228.75011656563632,222.1083580724588,212.96497904121654,205.4866666730248,205.4760694948015,211.09149285192748,221.79626352947793,224.5126639408848,228.5130596566672,234.57757710816801,244.90890927109484,258.15995174299286,280.9474157930784,283.04889615575183,275.56072453577667
171,2002-02-01 14:55:36+00:00,220.76195062758381,217.58829646995028,226.59694175903599,245.4404569600064,256.0327731193444,267.98487659581895,258.8860881953807,243.74430635572793,238.5676413957683,232.76336065117255,231.44980634738158,228.47205838978854,234.39604425295204,232.83999032673742,235.74779429962348,242.17465342480358,248.63131022685803,260.4343655012349,277.5661212977731,276.2520197738374,271.01701210677425
172,2002-02-09 15:05:38+00:00,236.33519900461206,231.3305713764697,247.026701820576,256.83485723684976,273.5892862347682,283.9317887980112,275.7786180928879,264.46093928565665,252.3114158856904,245.8059144036198,243.08798482488774,247.79233322815122,251.64685264760922,254.42666069878177,253.41767576471378,260.6251790673577,273.71832288317734,284.265774103645,299.7191242544363,298.9482227561987,293.6688478477921
173,2002-03-29 15:05:32+00:00,211.54682073510884,210.9834125003693,221.2422207477559,239.6288471156148,257.6538507779371,269.6351869565145,257.6136776889395,248.25243770672435,239.86054607970095,230.73500039649417,226.88297250189754,232.56739906697425,240.7957354898078,239.83880906255098,242.98873855224488,250.19570201754115,259.5220514556277,274.88635900937066,292.58880222215555,296.7682762097421,295.4566489188775
174,2002-04-14 15:05:31+00:00,168.5493345850716,164.376090846231,184.432236093636,229.4103083204221,249.7754660591612,263.76129193899095,250.44681985013162,238.91065482451742,224.66978198073414,222.1820096221546,215.33335644619305,216.65795549462413,221.56689117908033,217.0753116571734,217.63029378372485,225.09668869512151,235.36413932577543,249.13309256383454,263.97502936702955,260.91357056010906,259.28856917795207
175,2002-04-30 15:05:34+00:00,,,,,,,,,,,,243.29350500189116,,,,,,,,,
176,2002-12-10 15:04:58+00:00,202.78185219223178,200.12539831742797,209.22190874802723,222.1573449918583,241.25342325386544,257.06269158779963,249.67655881888854,238.2422003144539,229.37810402678605,223.17538985742166,222.52428643446495,222.53687054731859,231.728473511234,254.3626654967859,,246.18473441238294,250.92876550703875,265.2253032897184,283.1873252184206,279.1911235516739,278.3871204719157
177,2002-12-26 15:05:04+00:00,201.66950656263825,199.52685051303524,202.97012116483404,216.48838290508607,232.94721147245505,251.63873470624694,239.35598409805047,232.47603711973116,224.4890949619156,218.8980331505422,215.18225061679428,218.40101724951245,222.51450540375757,225.17422535945317,229.43833636563988,234.1613517526583,242.5656275047153,258.6580474457831,271.1409579932989,273.9251151086814,271.8715670042413
178,2003-02-12 15:05:24+00:00,215.53798444190974,207.502846186902,214.24714956301702,221.89001842807164,238.8273967252179,255.32851019174188,248.52890614558615,233.26736243914786,221.31165712135268,218.53219026841793,218.57897023940205,223.2494417513795,227.71998436470142,234.14977379046377,238.95938619136967,246.05374538573568,254.83367332441784,265.8833258907682,283.5678992193851,289.35944433528016,287.08835460037403
179,2003-02-28 15:05:25+00:00,194.48403575099155,199.96155170638048,216.98397384419647,229.39173125040534,243.78540454661788,254.55106460259938,246.72317743714856,239.2144438479821,227.64337428606527,219.61537758470263,215.288700431364,224.64746904063605,234.5331984836364,233.1504392518693,233.10631991377505,240.77211146765242,249.66812121073858,261.35902438068916,273.8926139474992,270.9304858685306,264.54192656298653
180,2003-04-01 15:05:27+00:00,187.56535405986867,186.34550405622718,195.8817911274337,207.61744944344022,223.99240480501862,241.83187248191683,230.24947002493636,219.8941694099263,212.45124848316397,202.32836921411257,202.23644222489366,204.2769107889349,210.78058408045925,211.99945129005798,215.89085074636907,220.84934629635418,233.60026912764536,243.37383296476224,255.48208978060907,254.9091742577542,251.84483994817705
181,2003-04-17 15:05:28+00:00,202.33372081067634,202.72450238554606,216.2479136480919,224.3092085725819,243.1495005460457,256.3127281131596,245.51695123832292,234.92160681950415,223.31604531731483,219.29088065601312,216.33949213743173,220.51191496520028,226.15942772299744,225.55187127021574,225.95046432596342,228.84383895023808,242.05664860501662,252.3783851774991,265.3581274316306,261.9474383481158,257.46586940914716
182,2003-05-19 15:05:24+00:00,203.8949466434791,194.41616860966028,203.05527089787634,218.62610748603657,233.13189462388107,252.0602652500958,237.46529226461115,223.838107194872,213.0608415061062,205.689635198927,203.54988644491098,203.83821650026445,207.2733007411483,202.43041794503486,205.00555617299182,200.85279123040652,215.14370987279614,226.2989668252854,237.92884680942612,230.88706987873195,233.49044607226244
183,2003-10-18 14:54:40+00:00,161.83968894873772,169.82283341553472,185.50798226840834,201.35198095095703,223.38967939142248,244.278881112729,232.91793726155765,223.43283728714627,219.44151783418408,214.29812736537042,206.3180927443482,210.2323874522455,210.33583849024657,205.74350068187317,204.43738256128506,201.84391824510908,210.9597224181061,215.68112379371962,221.61161773114992,217.16685627909786,216.1203394755896
184,2003-11-03 14:54:45+00:00,168.33803261894803,161.02392385372264,186.9280587011387,214.01313953167192,230.42556963936056,243.35269635837827,238.4073102567766,231.20007018525882,226.228787333008,217.72482867574908,213.92876475845415,213.2308245831401,209.61181625180603,208.26053104077684,200.33821054112883,206.83678308741713,205.0018038593962,223.03652309002968,228.27623528065698,223.8311264832231,221.85335878157116
185,2003-11-19 14:55:06+00:00,213.93292629017515,228.17240357349323,,,,,,,,262.09400863655344,,,,,,,,,,,
186,2004-01-22 14:55:32+00:00,,,,,198.2289664914553,222.31023310488152,201.1244774426954,198.63911355786706,217.01984339606955,221.8283331095679,,,,,217.91845243078902,228.1124656088094,235.3009371700449,252.53156172753228,,,
187,2004-02-23 14:55:42+00:00,188.9845317147005,197.1985843178942,205.46598150633116,222.07742977502255,234.51153767278038,243.12925321999356,223.280766000277,210.96840413267165,211.87095445196823,199.21886115047155,197.99885451544807,210.32537285085067,216.8673025819079,218.05536908444392,213.5993848804195,214.9838567683742,222.951569773035,227.67423515233136,238.58882232263718,230.66020446762616,230.0181094929671
188,2004-03-02 15:05:53+00:00,224.8189764028743,220.7750332766567,,,245.47477236784258,258.6920702861858,248.75304025465542,240.73778950144728,232.81797864315223,223.8317110406161,220.3646432488731,223.18601656827443,,,,229.46539504388082,240.99142301046885,258.37528176592656,273.6737864482252,272.13360524728006,267.9207052382359
189,2004-03-10 14:55:47+00:00,209.70992056994683,202.1578343696682,216.95207509071642,225.59536136919417,239.7858026475453,249.5194715744014,231.32325961236418,223.16410932749827,213.3055049907502,207.2297015264736,209.34212793974663,215.17359955777027,223.03437847222216,221.44400077502027,225.35347515614603,227.53702501649488,229.3799723356279,245.2803132744457,258.71503985619177,257.5866751113933,255.1581215925249
190,2004-03-26 14:55:49+00:00,173.81844519505202,161.21462064525062,185.4332683143428,220.97258507858066,234.71911284968797,250.2346034413654,253.96845524848604,235.50602343113158,223.99947498078106,223.61139512618288,219.5086997368123,203.46867260252097,207.82011424198643,206.66191575963927,205.22237664838045,212.29401112387532,220.84351993997046,252.01432874572694,261.2053890633054,257.81491871953733,247.57920581456483
191,2004-04-11 14:56:18+00:00,182.37597122391412,185.81612079780498,204.0617420323762,222.40028067629063,230.55929944189714,240.00353923383418,229.24182065799607,214.44954655403998,216.8876523881128,211.09752905800394,205.60326100063935,205.83896556353386,204.98159682422457,205.7561605303801,203.76403353899494,204.62783353981237,213.2855783653944,231.21319744471938,243.08759980003163,240.34347584931197,234.66332100600317
192,2004-04-19 15:05:51+00:00,183.3517952883911,172.5773528699048,199.85233397628662,225.67516279662755,,,,223.24881973402924,215.65692372628635,202.919304393907,199.98321487084164,200.5176334855446,207.77219820219034,203.90593127514921,202.76487842746272,,,,229.19349496641746,222.8563626098393,219.2733411578718
193,2004-05-05 15:05:54+00:00,195.18287652397234,187.9984361139226,,,,249.76008001260308,234.65798935060164,224.02862584407953,216.69069820899617,207.87223138551653,207.10952496185814,210.2642768521293,214.46450052343903,,,,220.4744728256946,225.56049129866886,242.60006227822345,238.05502306485573,241.21701685357615
194,2004-06-30 14:58:38+00:00,,,,,,,,,,,,,,,,,,,,,
195,2004-08-25 15:05:30+00:00,,,,228.8797995526893,247.69162828916708,264.65542367187123,251.5300595984931,239.11660481199553,224.75060937569282,222.50095823649212,219.54917464200872,,,,213.73304965381328,216.30098143168107,222.00980054100233,228.90618682512897,240.1578615342037,240.54434545988374,243.38554923011569
196,2004-10-04 15:00:59+00:00,166.85056131337166,155.0646198783989,171.6087276581159,211.3139771375954,228.54805679728548,243.56228542062976,228.10944917727318,212.15456049726725,203.40370886316447,193.03670783743635,189.02636658664883,188.28760828407079,191.2122989130682,187.76407874786693,187.99057341207038,191.0217960662144,195.82562471394112,203.8267327243338,211.97980587874048,207.15137735938774,208.22915490570284
197,2004-11-05 15:01:39+00:00,188.831762100709,188.1532477796454,206.36956770032782,221.20344971615117,246.63744615133365,259.3680605395203,249.78331221250173,232.35574174180525,224.6480471136466,218.0389428849832,207.65183418529912,210.4024921230698,214.52334473116312,207.04169431408815,200.67777806955743,198.77475361459182,219.0181850108582,233.3580786459717,245.30773452594778,234.36355421703422,232.8426458802871
198,2004-11-29 15:05:50+00:00,214.028808381048,210.92116660960357,223.4480472260191,242.4522206102471,257.0707427559814,269.59152011395605,258.67678811518414,,,237.24146480771245,234.68035685142212,239.63796298434633,247.32646377777664,244.1518998934154,245.7518943610536,250.53102917206752,255.15886428422175,266.4957272913216,280.7263268739816,,
199,2004-12-07 15:02:16+00:00,219.37691991438172,213.34246895916323,222.21245673908342,235.94075754119942,253.30681035258306,265.48178283399807,254.61006447540146,247.96856132086356,235.07438661483573,239.71747239156883,239.78984773477157,243.36113492783622,251.2991882914348,251.56077685315478,244.21891782817414,247.48319439436418,255.7919401163695,267.4622973344663,284.47322429622164,288.80189307299963,282.6580820045567
200,2004-12-23 15:02:33+00:00,207.37856143758387,203.62265957821705,212.4524018304126,219.03745349831104,233.1058678765432,245.72227429724532,229.27427708424491,227.37509843044893,232.11919807843714,226.5905766814173,220.4339395666618,220.4369314340973,229.6436637283138,225.02900246294143,223.381011680619,228.1223142424733,238.61476004116395,250.81280945452733,268.38370635038103,266.96594878548854,271.52608761182853
