,dates,chi0128-0000,chi0128-0001,chi0128-0002,chi0128-0003,chi0128-0004,chi0128-0005
0,1986-02-04 14:04:23+00:00,189.0010419874874,186.83067036199222,180.66672273707755,183.40700189612332,196.65937530496615,193.55356706926725
1,1986-04-09 14:03:01+00:00,209.40231948899185,196.00488711714408,191.21217477365695,189.52179097823583,197.21544462734133,184.98239686447783
2,1986-09-16 13:57:58+00:00,194.79033904536098,180.50047237854682,184.28484611484217,185.0929790407241,192.37129473046622,191.69784379378697
3,1987-03-27 13:59:45+00:00,196.5997584615953,,,,,
4,1987-12-08 14:05:53+00:00,188.57258295675234,186.7523085578926,184.4247047273833,181.48055402774898,192.7802107070668,187.25824740473237
5,1988-01-25 14:06:43+00:00,192.30867779056354,187.13637146291074,182.9567542614408,191.4815042932251,201.25594857221841,197.07748775557593
6,1988-02-26 14:07:12+00:00,195.02585285674658,190.07849398651044,183.39557515657225,187.26521374260577,197.4203836778797,191.46776045596346
7,1988-06-17 14:08:03+00:00,184.66777516691562,188.7570959377062,189.95714645668178,190.19006026298962,200.0289596545094,194.51518879000167
8,1988-08-20 14:08:12+00:00,,188.0379921477017,183.9381395818928,190.64741138221174,191.9614406669986,180.8795446627905
9,1988-11-08 14:08:03+00:00,193.27869474370445,186.411622086865,187.1135029386381,187.13657173335034,195.78669349303607,196.25327997188387
10,1988-11-24 14:08:03+00:00,188.00234134303554,189.99500516230688,189.8355620521907,188.37342983601985,174.59276466390656,175.7520138427397
11,1989-02-28 14:07:14+00:00,180.59638080330132,183.70284174396704,183.09597387952414,183.72762327289502,194.8524952975642,189.8265344391656
12,1989-05-03 14:06:13+00:00,207.14587880727717,196.26659424938464,191.81907363045318,191.95163300612458,202.88176818685008,198.11067780649054
13,1989-06-04 14:05:41+00:00,192.65507021603042,175.82524757994995,185.11868220941093,178.74840640840978,183.70664900264094,
14,1989-09-24 14:03:11+00:00,195.46128035358763,194.8515112709137,190.03252599412727,192.57160812224097,198.10627370490627,190.5683191108361
15,1990-02-15 13:58:56+00:00,190.93646918389715,184.65629974081253,193.4516928390604,186.98077561819179,197.9870559351184,190.5697257148106
16,1990-04-20 13:57:41+00:00,207.055016689102,194.7138959555981,189.72223687163384,195.64493954778555,202.872724748224,189.5834888641382
17,1990-05-06 13:57:37+00:00,,,,,,
18,1990-08-26 13:57:21+00:00,206.4309120333239,192.71410346387407,184.264752848702,176.09773289173162,202.67232539957246,198.04765874290155
19,1990-11-14 13:56:57+00:00,,,,,,
20,1991-02-02 13:58:00+00:00,195.1537681753069,197.19656201764386,190.04390211356665,185.20471589458444,200.40361919783257,194.80426433822515
21,1991-03-22 13:59:00+00:00,,,190.66728415770368,190.4740254520084,192.47740423618677,184.00659432846055
22,1991-05-25 14:00:04+00:00,193.99283832297178,195.54336377643094,187.13406004508016,189.9663355534783,200.29440058806375,191.9784693154841
23,1991-09-30 14:01:25+00:00,189.45851305009444,189.95222826822413,181.82886290914718,193.51579112669407,200.48380365129339,194.2443581693644
24,1991-12-03 14:01:54+00:00,207.94474300139095,191.94787633922903,188.40409064707245,192.98182452154253,200.68694199239502,193.67163386756766
