,dates,chi0128-0000,chi0128-0001,chi0128-0002,chi0128-0003,chi0128-0004,chi0128-0005
0,1986-02-04 14:04:23+00:00,192.21452354614553,190.04415192065034,186.21728179294158,190.19101851995714,199.87285686362426,197.36957642017376
1,1986-04-09 14:03:01+00:00,203.96485648999666,190.5674241181489,181.820193229938,178.04270242480158,191.77798162834614,178.52540955317107
2,1986-09-16 13:57:58+00:00,190.13481153742774,175.84494487061357,176.2434804193211,175.26464319064277,187.71576722253297,186.16940487811624
3,1987-03-27 13:59:45+00:00,194.92541011091834,,,,,
4,1987-12-08 14:05:53+00:00,188.65102858151806,186.83075418265832,184.560201715615,181.64616145780994,192.85865633183252,187.35140158414166
5,1988-01-25 14:06:43+00:00,195.67302653648449,190.5007202088317,188.76790209530427,198.58401831239155,204.62029731813936,201.07265189135705
6,1988-02-26 14:07:12+00:00,197.27478010959913,192.327421239363,187.28008586604483,192.01294905418337,199.66931093073225,194.13836156872586
7,1988-06-17 14:08:03+00:00,179.31656896603403,183.4058897368246,180.71415392788631,178.8930693944618,194.67775345362782,188.16063142645478
8,1988-08-20 14:08:12+00:00,,189.29635072067197,186.11166802611422,193.30394614737125,193.2197992399689,182.3738454681927
9,1988-11-08 14:08:03+00:00,191.55567251549442,184.68859985865498,184.13737363536623,183.4990803626847,194.06367126482604,194.20719107588445
10,1988-11-24 14:08:03+00:00,185.71238467934336,187.7050484986147,185.88018236035876,183.53907687933633,172.30280800021438,173.03269030460524
11,1989-02-28 14:07:14+00:00,181.5928624073568,184.69932334802252,184.81716937743812,185.83130665923434,195.84897690161966,191.00985634398148
12,1989-05-03 14:06:13+00:00,204.91257578712245,194.03329122922992,187.9615502320041,187.23688218579792,200.64846516669536,195.4586304700568
13,1989-06-04 14:05:41+00:00,184.58535613357478,167.7555334974943,171.18008515789663,161.71234334544783,175.6369349201853,
14,1989-09-24 14:03:11+00:00,197.16730002696298,196.55753094428906,192.97928724813926,196.17320521047785,199.81229337828162,192.59421747296932
15,1990-02-15 13:58:56+00:00,191.23018989202,184.9500204489354,193.95902860763624,187.60085266867338,198.28077664324127,190.9185190557065
16,1990-04-20 13:57:41+00:00,208.33987471749765,195.99875398399377,191.94153710249904,198.35741760773192,204.15758277661965,191.10925777285803
17,1990-05-06 13:57:37+00:00,,,,,,
