dates,nzd0214-0000,nzd0214-0001,nzd0214-0002,nzd0214-0003,nzd0214-0004,nzd0214-0005,nzd0214-0006,nzd0214-0007,nzd0214-0008,nzd0214-0009,nzd0214-0010,nzd0214-0011,nzd0214-0012,nzd0214-0013,satname
2001-09-09 21:54:36+00:00,442.27,388.82,383.08,376.92,368.52,372.69,376.56,381.00,388.07,386.88,386.22,378.20,364.35,375.96,L7
2001-10-20 21:48:09+00:00,414.29,391.24,376.28,363.91,365.57,374.84,383.91,376.02,387.62,389.45,407.79,408.92,391.86,391.94,L7
2001-11-05 21:48:14+00:00,408.44,388.33,377.12,363.34,362.55,370.67,379.84,375.58,383.64,386.00,399.87,399.79,385.15,386.51,L7
2001-12-30 21:54:37+00:00,,,,,,355.89,364.85,360.87,370.11,371.79,366.44,370.61,360.21,364.94,L7
2002-01-15 21:54:47+00:00,407.55,384.41,375.17,363.05,361.33,370.04,376.84,370.14,380.92,390.02,396.39,400.92,382.72,384.25,L7
2002-01-24 21:48:42+00:00,355.37,359.30,369.34,364.39,361.57,342.57,346.01,347.24,353.39,356.15,,,,320.13,L7
2002-02-09 21:48:45+00:00,377.05,371.95,370.92,358.97,358.17,360.79,360.00,366.84,366.88,356.47,,,,343.92,L7
2002-02-16 21:54:54+00:00,406.74,386.40,382.29,366.26,361.18,368.74,376.99,371.39,381.76,391.31,390.68,398.04,381.85,382.04,L7
2002-02-25 21:48:47+00:00,383.78,371.06,371.68,360.26,354.50,361.14,359.56,369.66,370.25,364.20,349.40,341.70,340.56,345.82,L7
2002-03-04 21:54:58+00:00,402.24,377.54,374.49,363.39,361.70,368.92,369.75,369.29,376.30,376.41,380.08,381.01,369.31,370.20,L7
2002-03-20 21:54:48+00:00,409.35,384.34,382.09,368.39,360.56,369.16,370.48,374.30,380.75,388.94,378.98,376.02,366.02,365.60,L7
2002-04-14 21:48:38+00:00,401.03,383.22,381.74,368.29,360.26,371.54,377.94,376.89,386.34,383.28,393.92,391.55,378.53,381.94,L7
2002-05-07 21:54:52+00:00,,,,343.10,338.19,332.81,,348.09,348.07,349.46,,,,,L7
2002-05-16 21:48:34+00:00,404.51,383.43,381.51,370.21,365.35,374.72,379.32,374.98,386.87,388.46,400.84,395.57,380.28,386.55,L7
2002-06-01 21:48:28+00:00,408.18,381.15,374.81,363.84,370.65,369.07,375.13,373.85,379.77,383.51,377.56,371.59,358.88,369.95,L7
2002-06-24 21:54:28+00:00,386.54,365.47,363.41,358.63,355.34,356.44,365.30,366.21,378.17,377.46,373.13,371.73,366.49,376.17,L7
2002-07-10 21:54:25+00:00,372.64,359.60,361.85,352.42,357.02,361.93,368.67,355.31,364.20,371.98,364.01,359.77,361.18,376.01,L7
2002-07-19 21:48:09+00:00,343.19,345.72,349.24,364.45,377.81,353.35,354.16,357.83,357.56,346.02,,,,,L7
2002-08-20 21:47:58+00:00,363.63,365.26,365.77,357.17,360.21,357.64,356.18,371.25,368.15,359.88,335.91,329.94,331.71,342.51,L7
2002-08-27 21:54:00+00:00,401.69,381.38,380.41,370.46,364.79,371.68,380.51,376.46,386.83,385.15,,,,385.37,L7
2002-09-12 21:53:55+00:00,407.79,378.85,376.74,366.68,367.11,369.19,370.60,370.92,379.11,389.29,,,370.92,370.21,L7
2002-10-14 21:53:43+00:00,,357.23,362.56,353.97,349.49,352.43,352.55,356.07,359.78,345.46,326.78,326.24,,330.52,L7
2002-10-23 21:47:39+00:00,403.58,388.25,378.95,365.55,359.91,366.56,375.32,368.39,378.72,382.49,,,380.22,,L7
2002-11-15 21:54:00+00:00,,351.01,361.45,353.43,351.07,348.51,346.46,355.11,357.75,354.07,326.50,325.35,,333.13,L7
2002-12-01 21:54:16+00:00,,359.72,369.13,364.11,357.62,354.29,350.41,360.46,358.01,348.91,316.65,321.76,,331.92,L7
2002-12-26 21:48:11+00:00,449.69,392.42,384.80,377.10,378.59,394.32,,,395.68,393.78,,,412.04,,L7
2003-01-11 21:48:14+00:00,415.86,,382.23,382.48,363.26,363.10,360.04,355.24,363.48,367.85,,340.12,336.76,,L7
2003-01-18 21:54:30+00:00,390.70,379.92,377.02,367.68,357.55,364.57,368.48,363.66,373.23,375.99,,377.18,367.29,367.11,L7
2003-01-27 21:48:21+00:00,360.02,362.36,371.35,370.83,373.41,353.87,347.61,347.14,353.83,353.55,308.83,,,,L7
2003-02-19 21:54:42+00:00,411.96,391.86,378.52,362.48,363.01,366.51,383.30,372.46,384.14,394.00,,413.11,395.96,398.50,L7
2003-03-16 21:48:34+00:00,393.35,375.10,374.45,365.94,362.63,362.50,367.73,373.63,379.01,367.79,355.82,,341.55,353.48,L7
2003-03-23 21:54:40+00:00,412.26,378.52,375.13,366.61,368.33,372.63,374.92,369.68,382.17,393.18,393.49,385.21,375.07,380.38,L7
2003-04-01 21:48:34+00:00,387.25,373.13,375.78,366.84,358.63,363.89,367.70,363.88,373.22,376.01,370.36,373.68,363.95,369.39,L7
2003-04-08 21:54:47+00:00,396.88,373.08,367.65,361.98,355.18,355.88,361.24,364.24,374.14,373.26,369.82,365.49,358.92,359.63,L7
2003-04-17 21:48:36+00:00,397.33,378.16,373.21,359.58,362.53,369.52,375.59,366.90,377.39,379.51,384.97,388.15,376.78,384.39,L7
2003-04-24 21:54:46+00:00,368.80,343.36,343.27,,322.20,,343.51,370.74,387.11,,,,,,L7
2003-05-03 21:48:37+00:00,397.18,382.56,370.46,365.14,360.94,372.43,373.96,375.38,383.72,398.48,385.36,393.15,382.95,382.43,L7
2003-05-10 21:54:46+00:00,358.60,363.11,367.48,359.14,381.98,357.93,355.70,367.60,376.93,363.97,,,336.34,,L7
2003-07-21 21:42:33+00:00,,357.11,363.91,366.23,377.38,361.79,372.02,362.25,371.33,367.03,350.85,341.35,339.85,341.16,L5
2003-08-06 21:42:51+00:00,,,,,338.77,,,,,,,,,,L5
2003-08-15 21:36:48+00:00,398.31,378.23,371.59,363.23,362.48,369.13,379.82,374.88,389.14,387.69,,,,,L5
2003-08-22 21:43:08+00:00,374.92,376.88,372.39,367.25,370.98,356.64,373.29,354.14,358.31,357.71,328.99,322.63,324.05,329.55,L5
2003-08-23 21:48:14+00:00,354.46,358.64,367.90,371.69,358.76,351.12,353.11,355.46,363.15,346.77,317.23,315.28,319.12,322.52,L7
2003-10-10 21:47:55+00:00,386.80,373.22,376.05,359.74,358.12,368.60,,,,,,,,,L7
2003-10-18 21:37:48+00:00,,,,374.18,380.95,369.56,379.02,380.36,389.40,384.39,361.40,357.23,356.80,357.45,L5
2003-10-25 21:44:04+00:00,379.78,368.29,380.54,371.54,357.97,365.52,369.58,366.69,373.62,367.03,367.73,366.19,358.74,361.30,L5
2003-10-26 21:48:14+00:00,401.11,382.56,374.50,362.25,360.48,371.20,375.40,369.68,377.46,382.67,382.78,390.10,377.14,379.58,L7
2003-11-18 21:54:39+00:00,366.32,,,,,,,,,,,,,,L7
2003-11-19 21:38:14+00:00,358.76,357.97,359.34,356.64,346.57,343.50,344.69,346.40,355.41,353.26,,,,,L5
2003-12-04 21:54:43+00:00,358.08,360.26,367.05,,,,,,,,,,,,L7
2004-01-05 21:54:57+00:00,381.31,373.29,373.39,364.56,355.17,360.44,,,,,,,,,L7
2004-02-14 21:44:57+00:00,,,,376.29,386.43,398.82,,,,,377.29,,,,L5
2004-02-22 21:55:07+00:00,414.16,390.01,380.15,366.60,361.06,365.38,379.13,371.48,383.81,386.61,401.27,406.00,387.77,388.45,L7
2004-03-01 21:45:02+00:00,361.80,358.12,361.43,354.50,350.78,348.81,352.62,359.67,359.07,,,,,,L5
2004-03-09 21:55:15+00:00,,,,,363.28,367.94,379.80,372.23,384.83,397.09,402.61,408.90,392.84,393.37,L7
2004-03-17 21:45:08+00:00,366.70,377.45,372.23,360.65,364.57,353.85,360.02,357.66,367.23,364.25,343.23,328.44,328.37,334.72,L5
2004-03-18 21:49:07+00:00,373.98,372.18,370.40,,,,,,,,,,,,L7
2004-04-02 21:45:18+00:00,380.67,372.01,369.08,365.80,362.86,360.37,358.61,369.51,378.22,362.55,345.21,334.11,337.55,342.10,L5
2004-04-10 21:55:14+00:00,402.84,,,,,,,,,,,,,,L7
2004-04-18 21:45:49+00:00,376.41,366.35,368.38,356.12,353.57,359.14,362.88,368.71,379.68,369.73,363.60,359.43,359.41,362.35,L5
2004-05-20 21:46:44+00:00,387.55,378.78,374.95,362.42,369.06,370.21,377.25,375.47,390.73,386.81,390.00,382.14,375.15,384.76,L5
2004-06-06 21:48:56+00:00,,,,,,,,,383.98,401.90,,,,,L7
2004-06-22 21:48:52+00:00,402.41,384.23,382.32,367.13,366.89,375.01,383.81,376.53,381.81,394.90,392.88,390.11,375.10,382.45,L7
2004-06-30 21:41:46+00:00,381.48,351.66,360.09,352.70,364.13,353.10,346.99,367.92,371.93,363.42,,,339.89,,L5
2004-07-07 21:48:09+00:00,410.35,381.42,372.97,357.50,368.47,373.60,381.90,364.25,378.69,393.01,401.14,390.69,375.45,386.78,L5
2004-07-23 21:48:33+00:00,437.51,396.02,389.76,371.75,371.10,374.62,381.74,383.26,393.02,391.00,390.29,380.33,372.65,377.60,L5
2004-07-24 21:48:45+00:00,463.27,,,,,,,,,,,,,,L7
2004-08-08 21:48:50+00:00,,,368.00,355.97,361.69,362.66,363.69,377.19,380.96,375.75,364.80,343.63,352.33,353.64,L5
2004-08-24 21:49:18+00:00,,,,,356.92,343.37,335.26,336.82,352.14,361.10,331.28,329.93,333.74,331.57,L5
2004-08-25 21:48:37+00:00,,,357.64,368.82,349.71,351.13,340.84,357.52,354.54,347.71,314.81,308.53,317.71,,L7
2004-09-02 21:43:21+00:00,,390.95,384.53,368.75,365.11,,,,,,,,,,L5
2004-09-25 21:50:07+00:00,,355.86,360.99,358.29,349.62,345.86,343.92,347.17,353.03,345.04,310.73,308.89,314.21,316.80,L5
2004-09-26 21:48:27+00:00,,356.72,367.43,360.59,357.72,348.78,342.54,345.77,356.85,,,,311.30,312.90,L7
2004-10-20 21:44:28+00:00,438.31,,386.81,381.16,377.46,384.68,,,,395.63,,,368.65,368.78,L5
2004-10-27 21:50:47+00:00,386.05,371.57,373.55,368.03,360.64,360.25,364.68,366.53,372.71,367.60,,,351.20,357.48,L5
2004-11-04 21:54:55+00:00,,,388.82,383.70,,,,,,,,,,,L7
2004-12-07 21:45:24+00:00,349.21,348.69,358.50,356.37,347.69,348.22,344.99,347.45,351.66,343.12,318.76,310.04,,,L5
2004-12-23 21:45:40+00:00,368.04,362.71,369.30,357.93,360.70,356.48,357.28,365.42,373.97,368.08,352.97,346.69,348.15,343.69,L5
2005-01-15 21:52:09+00:00,422.63,397.86,395.13,391.16,377.02,368.23,376.48,369.71,381.86,391.54,394.00,393.60,377.65,383.15,L5
2005-01-23 21:55:25+00:00,392.95,383.44,,,,,,,,,,,,,L7
2005-01-24 21:46:06+00:00,389.15,374.43,374.86,368.26,361.99,362.21,369.44,368.11,373.41,367.46,368.62,362.86,355.47,360.27,L5
2005-02-08 21:55:35+00:00,377.52,369.86,370.86,358.08,354.11,355.91,363.10,362.49,370.97,366.37,357.05,363.75,357.37,357.57,L7
2005-02-09 21:46:19+00:00,395.34,377.99,375.61,361.45,364.95,375.90,381.21,374.92,379.34,385.70,387.11,387.53,379.81,393.48,L5
2005-02-16 21:52:37+00:00,,396.25,384.44,378.03,374.00,382.34,368.61,365.71,386.16,387.06,358.69,351.94,362.03,361.98,L5
2005-02-17 21:49:28+00:00,359.82,366.10,375.24,364.92,363.88,358.69,352.47,350.20,360.44,364.00,331.66,331.23,331.74,,L7
2005-02-24 21:55:41+00:00,392.50,376.63,378.87,364.49,361.31,,,,,,,,,,L7
2005-02-25 21:46:35+00:00,406.04,387.12,383.15,370.07,360.93,368.12,376.84,371.47,377.83,385.26,393.07,,376.96,380.44,L5
2005-03-04 21:52:52+00:00,,387.41,382.30,368.17,374.51,366.93,371.14,377.21,383.82,386.21,353.14,349.26,342.28,355.58,L5
2005-03-05 21:49:32+00:00,,361.73,367.78,360.24,356.86,353.82,349.83,350.55,357.46,,320.06,,323.94,,L7
2005-03-12 21:55:44+00:00,,390.67,385.88,363.96,364.99,368.83,381.03,371.07,382.54,391.79,401.14,409.57,390.10,393.16,L7
2005-03-13 21:46:47+00:00,419.75,393.42,387.74,370.32,371.84,374.14,384.40,376.27,384.87,394.54,410.03,407.66,391.40,398.94,L5
2005-04-13 21:55:36+00:00,,383.11,382.60,366.85,365.68,370.66,376.07,371.84,382.23,390.67,390.15,388.76,378.58,381.00,L7
2005-04-21 21:53:10+00:00,387.61,370.28,371.57,355.63,367.06,358.68,366.11,366.45,379.77,369.42,,348.18,338.52,350.87,L5
2005-04-29 21:55:36+00:00,396.46,376.52,379.83,365.19,360.67,368.81,376.60,369.20,382.68,379.64,388.16,383.54,371.87,377.51,L7
2005-05-08 21:49:28+00:00,,,,369.88,361.86,370.84,371.52,371.69,377.15,387.49,374.14,375.35,367.33,370.62,L7
2005-05-24 21:49:26+00:00,383.82,371.71,367.32,360.93,361.12,366.03,371.04,,,,,,365.98,370.54,L7
2005-06-01 21:47:18+00:00,,,366.42,362.91,,,,,,,,,,,L5
2005-06-08 21:53:33+00:00,393.92,379.10,377.78,364.65,365.38,376.13,378.11,376.86,381.19,389.87,392.16,391.25,377.84,382.06,L5
2005-06-09 21:49:20+00:00,401.30,,,,,,408.52,389.08,393.97,390.04,399.75,394.87,,,L7
2005-06-25 21:49:15+00:00,,382.54,378.71,363.10,370.34,379.97,384.60,375.31,390.41,397.07,410.42,404.79,387.66,394.91,L7
2005-08-03 21:55:25+00:00,,376.81,372.85,364.98,363.84,362.99,368.78,371.40,373.05,369.78,358.48,343.95,346.13,351.34,L7
2005-08-12 21:49:11+00:00,,,,,382.08,379.68,397.28,,391.72,389.50,391.86,373.96,361.96,375.78,L7
2005-08-19 21:55:20+00:00,,,,,,363.88,369.17,366.52,374.59,377.05,366.00,358.91,351.33,360.24,L7
2005-08-28 21:49:05+00:00,,361.75,367.63,365.45,369.15,353.13,349.33,359.18,362.62,353.51,330.20,,,,L7
2005-09-29 21:48:55+00:00,,,,,362.44,354.78,350.04,351.81,360.35,347.89,332.33,325.79,324.75,333.56,L7
2005-10-06 21:55:01+00:00,407.49,389.34,,,,,,,,,,,,,L7
2005-10-22 21:55:15+00:00,,,,,,378.17,378.22,373.20,383.19,400.82,,,,,L7
2005-10-30 21:54:03+00:00,,364.87,381.55,373.63,358.47,363.66,361.45,358.53,360.82,364.33,337.15,338.20,332.76,339.91,L5
2005-11-08 21:48:04+00:00,443.41,,385.30,383.12,380.56,379.65,395.48,395.90,391.22,390.32,,375.50,362.72,374.00,L5
2005-11-24 21:48:28+00:00,469.88,,,379.45,386.17,414.48,,,,,,,,,L5
2005-12-18 21:49:28+00:00,410.50,390.37,389.92,371.31,362.64,371.81,378.49,371.42,379.77,383.88,392.71,393.73,382.39,381.08,L7
2006-01-10 21:55:52+00:00,,,,,,,,352.39,373.16,371.06,362.58,,,,L7
2006-01-27 21:49:58+00:00,,385.14,374.68,368.75,365.86,357.42,359.73,367.91,374.37,360.75,343.89,,,343.94,L5
2006-02-03 21:56:19+00:00,400.16,381.44,379.62,365.12,364.87,369.99,377.55,372.33,380.33,389.82,391.58,393.93,380.07,380.76,L5
2006-02-11 21:56:04+00:00,379.26,350.21,344.39,,327.60,330.90,,,,,,,,,L7
2006-02-19 21:56:39+00:00,404.30,384.23,383.06,373.60,369.81,369.63,376.64,375.64,379.81,384.88,386.87,383.30,369.33,376.74,L5
2006-02-20 21:49:55+00:00,443.59,,,,,,,370.34,387.27,386.96,384.88,372.76,,,L7
2006-02-28 21:50:40+00:00,404.50,389.67,382.03,371.67,365.79,373.53,377.63,373.69,382.34,387.85,391.64,392.92,381.84,384.81,L5
2006-03-15 21:56:08+00:00,393.32,380.70,381.23,364.40,359.07,,,,,,,,,,L7
2006-03-31 21:56:06+00:00,415.83,393.07,388.79,,,,,,,,,,,,L7
2006-04-08 21:57:36+00:00,,372.69,371.13,363.96,349.21,348.54,351.51,353.95,363.82,361.77,332.90,338.61,,335.68,L5
2006-04-09 21:49:53+00:00,,,,358.65,363.14,359.09,355.62,363.58,377.06,371.22,355.19,340.78,,,L7
2006-04-25 21:49:52+00:00,,380.85,370.49,360.98,373.49,359.40,355.20,354.58,364.55,360.23,333.75,334.18,,341.11,L7
2006-05-18 21:56:06+00:00,,,,,360.78,372.03,373.78,374.07,381.71,392.36,,,379.07,375.59,L7
2006-05-27 21:49:54+00:00,381.05,370.17,364.08,364.82,370.43,364.84,,,,,,,381.21,368.07,L7
2006-06-27 21:58:48+00:00,392.48,386.68,377.97,373.49,370.28,371.81,372.46,377.14,390.50,385.70,,,380.10,385.43,L5
2006-07-06 21:52:45+00:00,355.65,352.24,355.23,337.62,350.66,357.80,362.44,347.16,350.66,,310.61,,,,L5
2006-07-21 21:55:45+00:00,,341.64,350.71,360.41,362.12,345.98,344.11,346.06,358.96,,318.72,313.82,,,L7
2006-08-15 21:49:31+00:00,,,381.12,369.82,374.78,377.74,396.17,384.24,383.53,386.74,377.95,375.80,361.93,375.66,L7
2006-08-22 21:55:41+00:00,,373.51,369.42,361.75,359.48,360.41,363.89,364.06,371.37,370.24,352.11,348.16,343.25,351.59,L7
2006-08-23 21:53:23+00:00,384.41,371.28,372.44,368.50,357.81,364.60,363.44,369.29,370.66,376.93,361.56,361.20,356.59,359.24,L5
2006-08-31 21:49:28+00:00,,,386.99,,,,,,,,,,,,L7
2006-09-16 21:49:22+00:00,348.00,352.10,357.30,353.99,349.79,350.13,344.77,353.69,355.40,354.74,,,323.70,319.77,L7
2006-10-02 21:49:15+00:00,,365.37,370.25,359.47,362.21,354.28,350.08,350.33,356.42,348.18,322.73,,322.03,328.62,L7
2006-10-10 21:53:56+00:00,,398.78,384.69,362.44,359.97,376.44,384.55,377.71,390.52,,,,,,L5
2006-11-03 21:49:38+00:00,353.55,363.04,,,,,,,352.54,349.77,320.07,,322.50,325.40,L7
2006-12-05 21:49:58+00:00,395.42,382.38,383.40,363.71,360.09,364.32,372.02,364.09,374.06,374.42,,381.84,370.95,373.36,L7
2006-12-13 21:54:55+00:00,433.42,,,,398.68,386.78,373.01,364.62,369.14,349.33,337.16,,336.33,352.62,L5
2006-12-21 21:50:03+00:00,399.41,388.78,389.10,373.48,359.74,368.04,372.81,366.06,375.83,376.78,,382.94,374.74,377.08,L7
2006-12-28 21:56:14+00:00,,,369.78,359.60,359.75,355.08,353.15,350.98,361.38,366.01,334.08,,,,L7
2007-01-05 22:00:52+00:00,,,,,,,,,,,,395.70,379.37,381.15,L5
2007-01-06 21:50:04+00:00,417.42,397.05,,,,,,,,,,,,,L7
2007-01-13 21:56:14+00:00,,369.57,373.10,,,,,,,,,,,,L7
2007-01-29 21:56:21+00:00,351.79,359.31,362.41,356.81,,,,,,,,,,,L7
2007-01-30 21:54:48+00:00,,369.72,376.95,370.04,357.11,355.73,359.06,357.36,366.41,364.91,334.27,,339.08,,L5
2007-02-07 21:50:14+00:00,,385.74,386.29,371.09,363.33,373.27,375.82,376.53,380.13,388.29,383.46,390.00,376.54,377.43,L7
2007-02-14 21:56:27+00:00,,375.87,377.83,,,,,,,,,,,,L7
2007-02-15 21:54:49+00:00,387.89,384.98,375.75,370.73,366.16,363.73,363.12,366.77,377.76,373.43,347.52,,348.58,347.24,L5
2007-04-19 21:56:31+00:00,,,,,,,,,384.48,,,,,,L7
2007-05-05 21:56:27+00:00,,,,365.33,358.18,369.88,373.21,374.49,383.19,389.90,,390.53,379.12,380.09,L7
2007-06-15 21:50:07+00:00,380.21,367.13,,,,,,,,,,,,,L7
2007-07-17 21:50:02+00:00,398.22,381.87,369.61,365.45,365.37,372.16,381.11,382.49,389.23,394.22,,399.73,383.91,395.18,L7
2007-08-09 21:56:06+00:00,,349.59,358.55,358.13,350.48,343.58,333.20,341.98,349.87,,316.55,,314.78,317.43,L7
2007-08-18 21:49:52+00:00,404.28,,,,,,368.05,371.71,378.97,391.65,387.16,384.13,,,L7
2007-09-10 21:55:51+00:00,385.27,371.03,376.24,362.98,353.98,359.64,358.99,361.10,371.38,363.90,353.29,346.60,341.66,350.72,L7
2007-09-26 21:55:47+00:00,,,,369.13,356.67,358.43,361.19,358.90,369.14,368.59,356.47,352.44,345.66,353.12,L7
2007-10-28 21:55:58+00:00,417.75,396.74,384.42,364.61,362.13,367.40,378.91,371.91,381.41,389.07,,,,392.76,L7
2007-11-22 21:50:02+00:00,,369.03,375.98,364.83,350.04,353.33,346.60,347.52,355.71,354.40,,320.23,320.68,320.54,L7
2007-11-29 21:56:15+00:00,,,,,,,,,381.27,,,,,,L7
2008-01-16 21:56:23+00:00,,401.61,,368.57,376.60,373.36,372.00,374.42,388.02,380.64,355.10,,358.19,360.34,L7
2008-01-25 21:50:11+00:00,416.82,397.74,386.40,366.82,362.05,366.67,379.99,372.84,383.38,391.07,,,391.79,393.09,L7
2008-02-17 21:56:17+00:00,,,,390.07,388.38,365.04,353.73,344.21,347.07,,,297.85,,,L7
2008-02-25 21:56:25+00:00,398.53,380.29,380.91,365.90,365.80,366.38,376.57,371.36,375.71,386.95,391.04,,379.46,380.73,L5
2008-04-05 21:56:10+00:00,372.55,366.52,369.87,358.30,352.06,351.02,356.66,352.49,359.19,354.43,,347.90,343.98,348.17,L7
2008-05-16 21:49:50+00:00,417.42,375.14,368.28,363.04,361.89,357.09,354.82,364.11,372.36,359.19,,,337.34,336.51,L7
2008-05-23 21:55:58+00:00,,,367.63,356.86,363.16,369.37,374.33,372.00,386.32,387.59,389.77,392.69,,,L7
2008-06-17 21:49:33+00:00,408.49,374.90,366.66,367.56,368.93,363.67,368.35,368.68,382.18,375.77,364.99,359.60,350.18,364.76,L7
2008-08-04 21:49:04+00:00,413.86,389.78,,,,,,,,,,,,,L7
2008-08-27 21:55:06+00:00,,,,368.09,,347.87,338.40,339.38,345.40,344.33,,,310.17,314.20,L7
2008-09-21 21:48:41+00:00,,,383.67,367.77,362.92,368.73,372.81,368.21,357.66,351.58,347.31,333.78,337.34,347.20,L7
2008-09-28 21:54:48+00:00,380.25,368.00,373.77,359.71,355.04,356.89,357.19,358.92,365.37,369.32,354.52,350.95,344.76,348.39,L7
2008-11-08 21:48:55+00:00,355.10,360.17,371.12,365.63,349.33,343.84,344.96,345.66,352.76,346.25,317.37,320.26,315.22,320.29,L7
2008-11-24 21:49:07+00:00,417.51,,,,,,350.27,353.47,360.29,360.54,327.32,329.28,329.98,,L7
2008-12-10 21:49:18+00:00,,365.88,368.78,353.32,351.55,346.34,347.84,345.98,357.05,349.38,321.88,326.27,323.96,324.63,L7
2009-01-11 21:49:32+00:00,397.20,384.69,387.77,368.00,360.26,,,,,,,,,,L7
2009-02-03 21:55:49+00:00,452.63,,381.34,358.54,358.16,384.21,361.11,367.35,372.03,381.06,344.12,370.67,,,L7
2009-02-12 21:49:44+00:00,418.92,393.62,388.92,363.34,,,,,,,,,,,L7
2009-03-07 21:56:07+00:00,,386.62,374.70,377.00,,,,,,,,,,,L7
2009-03-23 21:56:15+00:00,,,,370.51,365.65,360.82,352.44,356.69,363.60,365.11,349.95,346.14,338.87,343.36,L7
2009-04-01 21:50:07+00:00,412.49,372.76,377.57,367.77,359.38,364.67,368.30,365.78,377.45,375.64,378.10,371.94,362.59,363.53,L7
2009-05-03 21:50:16+00:00,411.97,370.05,368.69,375.29,375.50,355.28,350.94,368.98,,352.77,,,,331.19,L7
2009-06-04 21:50:17+00:00,409.94,377.46,370.71,365.99,376.02,359.75,353.15,358.88,356.70,,410.19,,324.20,,L7
2009-06-20 21:50:16+00:00,,,365.75,366.30,365.98,354.67,352.02,360.05,369.60,,,,,337.89,L7
2009-07-06 21:50:12+00:00,,,362.18,,,,,,,,,,,,L7
