dates,nzd0214-0000,nzd0214-0001,nzd0214-0002,nzd0214-0003,nzd0214-0004,nzd0214-0005,nzd0214-0006,nzd0214-0007,nzd0214-0008,nzd0214-0009,nzd0214-0010,nzd0214-0011,nzd0214-0012,nzd0214-0013,satname
2007-08-18 21:49:52+00:00,394.24,366.20,364.08,362.97,358.01,361.87,363.89,367.67,377.15,391.92,351.86,391.46,359.27,364.23,L7
2007-09-10 21:55:51+00:00,392.00,367.40,368.13,362.97,357.00,361.31,362.91,366.35,376.19,384.92,352.33,380.25,354.87,360.85,L7
2007-09-26 21:55:47+00:00,392.00,367.40,368.13,364.20,356.94,360.74,362.62,365.11,375.18,381.65,353.37,374.69,353.03,359.31,L7
2007-10-28 21:55:58+00:00,397.15,373.27,372.20,364.27,357.80,361.85,364.95,366.08,374.74,382.89,353.37,374.69,353.03,364.88,L7
2007-11-22 21:50:02+00:00,397.15,372.56,372.96,364.19,356.44,359.09,361.15,362.23,370.82,376.97,353.37,360.63,341.34,354.96,L7
2007-11-29 21:56:15+00:00,397.15,372.56,372.96,364.19,356.44,359.09,361.15,362.23,372.12,376.97,353.37,360.63,341.34,354.96,L7
2008-01-16 21:56:23+00:00,402.43,377.60,373.80,364.71,358.32,359.29,359.85,361.08,371.97,374.71,353.71,350.85,336.19,349.15,L7
2008-01-25 21:50:11+00:00,406.03,380.96,376.32,365.01,358.85,360.34,362.37,362.55,373.24,377.05,353.71,350.85,345.46,355.43,L7
2008-02-17 21:56:17+00:00,406.61,387.23,380.76,369.57,364.26,363.41,364.49,361.56,372.17,374.61,354.95,329.28,351.60,361.76,L7
2008-02-25 21:56:25+00:00,404.59,386.07,380.79,369.11,364.46,363.78,366.00,362.78,372.57,376.37,363.98,329.28,356.24,364.47,L5
2008-04-05 21:56:10+00:00,401.41,385.32,379.52,368.44,365.29,363.31,366.35,362.11,371.47,376.09,373.07,321.99,358.82,365.94,L7
2008-05-16 21:49:50+00:00,401.33,381.72,376.29,368.22,365.26,361.84,362.91,360.99,370.34,371.11,373.07,321.99,355.24,356.56,L7
2008-05-23 21:55:58+00:00,401.33,384.26,374.62,367.08,367.13,364.13,366.87,364.49,374.16,376.64,378.64,346.15,362.15,363.77,L7
2008-06-17 21:49:33+00:00,402.76,382.70,373.29,367.14,367.36,364.08,367.06,365.01,374.28,376.52,375.23,349.51,360.16,363.93,L7
2008-08-04 21:49:04+00:00,402.17,377.33,370.67,366.95,366.70,362.10,364.08,362.14,370.47,372.79,381.93,349.51,352.74,357.54,L7
2008-08-27 21:55:06+00:00,403.08,376.58,368.11,362.77,361.51,357.80,358.51,359.33,369.09,364.26,377.38,366.73,335.42,340.91,L7
2008-09-21 21:48:41+00:00,403.08,376.58,371.22,363.60,361.79,359.62,360.89,360.81,367.19,362.15,367.36,358.49,335.80,342.17,L7
2008-09-28 21:54:48+00:00,398.51,374.87,371.65,363.05,360.67,359.23,360.37,360.54,366.93,363.17,364.15,356.98,337.30,343.20,L7
2008-11-08 21:48:55+00:00,395.02,373.60,371.86,364.09,360.21,358.21,358.69,359.57,366.01,362.00,354.79,351.46,332.50,338.56,L7
2008-11-24 21:49:07+00:00,395.04,373.21,373.81,365.75,359.06,356.20,355.33,355.72,360.61,357.96,342.30,338.77,331.28,338.97,L7
2008-12-10 21:49:18+00:00,395.04,371.75,372.80,363.68,357.55,354.56,354.26,354.33,360.10,356.74,338.90,336.69,330.23,336.58,L7
2009-01-11 21:49:32+00:00,392.78,373.70,377.02,363.75,355.82,352.73,351.91,351.94,356.42,353.57,333.68,332.11,326.91,330.94,L7
2009-02-03 21:55:49+00:00,400.54,369.69,377.74,363.01,356.21,357.98,353.23,354.14,358.65,357.49,335.42,338.54,326.91,330.94,L7
2009-02-12 21:49:44+00:00,403.60,374.47,379.34,363.05,356.21,357.98,353.23,354.14,358.65,357.49,335.42,338.54,326.91,330.94,L7
2009-03-07 21:56:07+00:00,403.60,376.50,378.76,364.16,356.21,360.00,355.70,356.60,360.86,359.69,335.42,338.54,330.25,335.13,L7
2009-03-23 21:56:15+00:00,403.60,376.50,378.06,364.51,356.66,358.42,352.30,354.68,361.85,361.94,335.86,340.59,330.56,334.17,L7
2009-04-01 21:50:07+00:00,408.97,377.29,378.60,365.51,357.39,359.98,354.15,355.82,363.86,363.00,339.79,344.09,334.12,337.95,L7
2009-05-03 21:50:16+00:00,409.40,376.26,377.36,366.60,359.98,359.19,353.69,357.70,363.86,361.54,339.79,344.09,334.12,336.60,L7
2009-06-04 21:50:17+00:00,417.19,378.73,377.31,366.64,363.79,361.84,355.63,360.61,365.37,364.79,360.85,353.75,337.40,340.68,L7
2009-06-20 21:50:16+00:00,417.19,380.87,376.93,368.08,365.85,363.23,356.33,362.95,367.88,368.64,370.59,362.92,341.89,343.99,L7
2009-07-06 21:50:12+00:00,417.19,380.87,375.29,368.08,365.85,363.23,356.33,362.95,367.88,368.64,370.59,362.92,341.89,343.99,L7
2009-07-22 21:50:08+00:00,414.01,378.21,372.71,367.78,366.27,364.14,358.55,364.45,369.76,371.95,371.56,365.49,341.89,349.41,L7
2009-08-07 21:50:02+00:00,404.83,378.82,373.22,368.93,367.62,360.79,358.12,363.97,369.31,369.68,378.42,363.77,341.89,349.41,L7
2009-08-30 21:56:12+00:00,402.01,374.63,370.08,369.73,367.62,360.79,358.12,363.97,369.31,369.68,378.42,363.77,341.89,349.41,L7
2009-09-08 21:50:01+00:00,402.60,375.05,371.55,369.03,366.88,362.42,360.68,365.12,371.83,375.78,381.50,372.63,341.89,355.56,L7
2009-09-15 21:56:11+00:00,402.60,375.05,370.33,366.93,364.52,359.53,358.12,362.24,371.83,375.78,381.50,372.63,332.30,355.56,L7
2009-10-10 21:49:54+00:00,403.27,376.88,371.11,367.28,367.28,359.90,359.11,363.16,374.50,380.71,391.02,383.24,313.88,358.85,L7
2009-10-17 21:56:13+00:00,398.23,374.44,370.11,364.13,367.28,359.90,359.11,363.16,374.50,380.71,391.02,383.24,313.88,358.85,L7
2009-11-26 21:56:28+00:00,393.01,375.04,370.98,363.47,365.60,360.30,359.84,362.23,374.77,390.02,391.02,383.24,313.88,359.69,L5
2009-12-29 21:51:06+00:00,385.26,372.76,370.45,360.91,361.74,358.65,359.88,360.72,375.62,381.03,384.63,383.24,315.23,358.18,L7
2010-01-05 21:57:24+00:00,388.36,374.51,373.31,361.49,361.92,360.00,362.58,362.21,376.52,382.89,387.37,387.62,315.23,362.66,L7
2010-01-13 21:56:49+00:00,386.66,373.99,373.07,361.53,361.05,360.24,361.87,361.19,374.20,379.47,387.37,387.62,324.38,360.46,L5
2010-01-14 21:51:21+00:00,386.34,374.22,373.80,361.95,360.63,360.16,362.04,360.91,374.66,377.43,381.16,387.62,331.99,359.97,L7
2010-03-03 21:51:54+00:00,389.36,377.26,375.69,362.00,360.72,360.35,364.18,359.35,374.01,376.14,382.59,398.59,345.29,363.24,L7
2010-04-04 21:52:03+00:00,388.01,375.97,376.53,362.91,361.96,363.91,369.85,363.65,373.05,372.67,378.33,393.73,358.54,361.00,L7
2010-04-20 21:52:03+00:00,389.16,377.55,378.47,365.71,359.41,363.24,369.89,363.14,371.47,370.26,376.23,399.22,358.54,360.03,L7
2010-05-29 21:58:09+00:00,391.63,377.93,378.51,365.10,358.70,364.10,372.20,363.28,370.53,370.26,376.23,399.22,358.54,364.14,L7
2010-06-14 21:58:10+00:00,391.51,378.01,378.36,364.69,358.42,363.39,372.20,363.51,370.53,370.26,376.23,399.22,358.54,367.51,L7
2010-06-30 21:58:13+00:00,396.26,380.19,379.78,366.73,360.11,367.68,377.96,369.60,374.23,374.31,383.11,400.99,370.44,375.50,L7
2010-07-09 21:52:03+00:00,394.54,378.32,376.71,367.17,359.61,367.62,377.79,369.28,371.96,368.98,378.94,401.07,370.44,373.89,L7
2010-07-25 21:52:04+00:00,395.82,377.28,375.60,367.69,361.32,369.97,384.94,374.26,376.74,372.71,381.48,390.06,376.45,379.08,L7
2010-08-10 21:52:03+00:00,394.43,376.62,375.94,367.36,361.33,369.64,383.59,374.26,376.74,372.71,381.48,390.06,376.75,377.06,L7
2010-08-17 21:58:16+00:00,398.10,376.62,376.08,367.36,361.33,369.64,383.59,374.26,376.74,372.71,381.48,390.06,376.75,377.06,L7
2010-09-27 21:52:07+00:00,397.07,376.12,376.67,368.35,360.74,369.74,380.99,373.58,377.85,378.62,383.82,384.54,372.98,374.81,L7
2010-10-04 21:58:17+00:00,397.49,375.85,374.74,366.76,358.39,362.51,376.88,364.30,367.66,378.27,386.17,386.14,373.77,376.10,L7
2010-10-28 21:55:51+00:00,397.58,377.31,374.63,366.05,359.07,363.96,377.78,365.66,369.92,382.44,390.81,389.62,376.40,377.23,L5
2010-10-29 21:52:21+00:00,401.21,379.30,375.94,366.94,359.54,364.35,376.48,365.88,372.89,384.76,390.08,387.48,374.64,376.07,L7
2010-11-05 21:58:37+00:00,398.30,377.12,375.16,365.81,358.67,362.71,373.61,365.42,372.89,382.12,381.51,381.53,369.61,371.77,L7
2010-11-13 21:55:49+00:00,398.79,378.95,376.47,366.98,360.23,363.71,374.25,367.10,376.54,384.15,379.50,380.79,368.46,371.09,L5
2011-01-01 21:53:02+00:00,400.14,379.28,376.87,366.61,359.64,361.88,370.53,363.26,374.00,380.63,375.46,376.53,361.37,362.47,L7
2011-01-08 21:59:16+00:00,400.83,380.10,378.06,366.04,359.26,361.70,370.61,363.66,374.34,380.92,377.93,379.07,361.37,362.47,L7
2011-01-09 21:49:46+00:00,400.99,381.45,378.87,366.01,359.23,362.06,370.91,364.09,374.74,380.90,379.46,380.09,361.37,362.47,L5
2011-01-16 21:55:58+00:00,398.29,381.48,379.55,365.90,359.21,360.95,368.90,362.99,373.55,379.23,379.46,380.09,357.83,358.98,L5
2011-01-25 21:49:47+00:00,402.09,384.04,380.87,366.46,359.85,361.42,369.21,363.99,373.81,381.47,382.20,383.71,360.21,361.90,L5
2011-02-01 21:55:59+00:00,399.03,381.75,379.72,365.49,359.27,360.88,368.12,363.44,373.44,380.19,379.68,380.24,359.30,361.16,L5
2011-02-17 21:56:00+00:00,395.36,381.35,379.55,365.57,359.27,360.06,366.76,363.37,372.91,379.19,377.25,377.62,356.44,359.72,L5
2011-02-18 21:53:18+00:00,395.36,381.35,379.55,365.57,359.24,360.36,366.90,363.39,372.89,378.90,376.74,377.78,357.68,360.91,L7
2011-02-25 21:59:32+00:00,395.36,381.35,379.32,365.96,359.55,361.22,369.02,363.39,373.68,378.95,376.37,378.51,357.68,360.77,L7
2011-03-06 21:53:24+00:00,396.12,381.85,379.81,365.96,359.55,361.22,369.02,363.39,373.68,378.95,376.37,378.51,357.68,360.77,L7
2011-03-13 21:59:35+00:00,396.12,381.85,379.81,366.71,359.55,361.22,369.02,363.39,373.68,378.95,376.37,378.51,357.68,360.77,L7
2011-03-29 21:59:38+00:00,395.11,381.00,379.14,366.74,360.74,360.50,368.32,362.81,373.18,378.07,375.05,377.00,355.48,358.68,L7
2011-04-07 21:53:28+00:00,395.58,381.34,380.96,367.36,361.71,362.82,368.74,365.01,375.42,378.87,376.09,378.44,357.68,360.80,L7
2011-05-16 21:59:35+00:00,391.09,376.15,376.82,366.56,358.42,360.26,365.59,361.30,369.30,374.17,376.89,379.27,354.55,358.78,L7
2011-06-26 21:53:22+00:00,395.87,376.15,375.45,366.56,358.42,360.26,365.59,361.30,369.30,374.17,376.89,379.27,354.55,358.78,L7
2011-07-28 21:53:19+00:00,396.11,370.66,371.52,368.22,358.94,359.62,365.06,360.10,367.01,371.80,369.27,373.33,362.53,364.65,L7
2011-08-04 21:59:28+00:00,403.03,373.05,372.15,370.62,359.89,361.79,368.53,362.57,368.41,374.56,377.71,382.74,370.54,371.85,L7
2011-08-13 21:53:15+00:00,403.03,370.91,370.79,368.18,359.32,361.75,367.19,361.83,368.02,374.43,377.71,382.74,366.91,368.75,L7
2011-08-20 21:59:26+00:00,411.12,371.63,370.35,368.28,359.22,362.45,368.18,362.01,369.40,377.02,386.00,389.88,369.55,371.61,L7
2011-09-05 21:59:22+00:00,414.83,366.55,366.00,370.84,364.28,360.89,363.44,362.01,367.33,376.59,390.58,391.00,369.55,374.71,L7
2011-09-13 21:54:33+00:00,406.75,369.54,367.54,367.25,364.28,360.52,363.47,361.99,367.55,375.72,386.86,387.33,369.01,373.46,L5
2011-10-24 21:47:48+00:00,391.18,362.37,364.17,364.10,360.95,356.38,359.03,359.43,362.64,369.33,386.63,385.01,366.35,370.78,L5
2011-11-17 21:53:27+00:00,391.18,368.96,369.61,365.07,365.97,358.85,362.11,361.17,368.24,372.40,383.16,383.02,365.26,369.39,L7
2012-01-11 22:00:03+00:00,372.10,368.96,370.91,365.07,365.97,358.85,362.11,362.18,369.26,373.68,383.16,383.02,365.26,369.39,L7
2012-01-20 21:53:51+00:00,365.32,366.63,370.21,363.84,364.09,356.59,360.18,360.41,367.48,370.24,383.16,383.02,358.37,362.65,L7
2012-01-27 22:00:03+00:00,373.84,369.19,371.19,362.89,362.33,357.31,362.30,360.89,368.12,372.15,384.81,385.59,361.41,364.94,L7
2012-03-08 21:53:55+00:00,373.84,372.65,374.16,359.79,356.07,353.16,359.44,358.82,364.38,367.64,376.82,381.16,359.26,361.23,L7
2012-04-09 21:53:53+00:00,380.22,374.81,375.47,362.27,357.44,355.56,362.15,360.61,366.26,370.64,384.64,382.77,365.26,366.62,L7
2012-04-16 22:00:05+00:00,380.04,372.10,375.47,362.27,357.44,355.56,362.15,360.61,366.26,370.64,384.64,382.77,365.26,366.62,L7
2012-04-25 21:54:10+00:00,389.85,374.77,377.90,363.74,358.08,360.41,366.75,363.63,370.59,377.70,386.13,385.23,368.01,369.28,L7
2012-05-02 22:00:31+00:00,386.89,370.91,376.49,364.54,358.37,359.17,363.88,361.86,369.80,377.70,386.13,385.23,368.01,369.28,L7
2012-05-11 21:54:32+00:00,388.13,371.16,376.78,365.19,359.93,360.95,364.37,362.98,370.47,378.32,385.63,382.84,368.67,369.01,L7
2012-06-03 22:00:23+00:00,388.13,370.06,375.93,364.24,360.35,361.09,364.28,363.83,372.18,376.84,381.68,377.36,367.55,369.87,L7
2012-06-12 21:54:14+00:00,388.13,370.06,375.93,366.69,365.71,361.09,364.28,363.83,372.18,376.84,381.68,377.36,367.55,369.87,L7
2012-06-19 22:00:29+00:00,386.45,369.43,374.30,365.92,365.29,361.58,363.92,363.73,372.40,375.33,379.12,374.33,365.68,368.81,L7
2012-06-28 21:54:23+00:00,383.51,367.16,373.31,365.92,365.29,361.58,363.92,363.73,372.40,375.33,379.12,374.33,365.68,368.81,L7
2012-08-22 22:01:14+00:00,385.77,368.14,373.73,368.57,368.14,366.27,367.38,366.13,376.36,381.53,380.01,370.01,372.53,377.17,L7
2012-08-31 21:55:09+00:00,385.77,368.14,373.73,367.10,366.85,365.02,366.45,365.42,375.48,379.64,378.20,368.12,370.56,374.25,L7
2012-10-18 21:55:37+00:00,381.00,362.93,370.78,366.71,368.10,365.14,366.62,365.94,376.56,380.82,375.20,366.67,371.30,375.78,L7
2012-10-25 22:01:51+00:00,375.58,360.59,369.34,365.14,365.61,360.15,362.30,362.37,372.41,378.63,371.82,360.19,369.56,374.42,L7
2012-11-03 21:55:41+00:00,376.73,363.15,369.31,364.66,366.44,361.55,365.90,364.63,374.09,379.21,374.99,367.40,371.52,374.42,L7
2012-11-19 21:55:50+00:00,367.31,360.72,367.01,363.91,365.97,359.17,365.62,364.37,374.33,380.90,373.36,365.92,371.34,376.18,L7
2012-11-26 22:02:01+00:00,368.80,362.37,367.77,363.54,365.97,359.17,365.62,364.37,374.33,380.90,373.36,365.92,371.34,376.18,L7
2012-12-28 22:02:11+00:00,376.13,366.94,369.98,359.76,357.75,356.21,365.24,362.66,370.87,382.88,379.21,373.55,376.69,375.06,L7
2013-01-06 21:56:01+00:00,376.13,376.48,369.98,361.76,357.75,356.21,365.24,362.66,370.87,382.88,379.21,373.55,376.69,375.06,L7
2013-01-29 22:02:14+00:00,384.67,377.54,369.98,361.76,357.75,356.21,365.24,362.66,370.87,382.88,379.21,373.55,376.69,375.06,L7
2013-02-07 21:56:04+00:00,384.67,377.54,370.47,361.69,357.56,356.21,362.74,360.48,368.37,376.65,379.21,373.55,376.69,375.06,L7
2013-02-23 21:56:00+00:00,384.67,377.06,370.95,361.68,356.23,353.25,358.97,358.23,367.08,371.74,368.73,367.76,367.77,365.66,L7
2013-03-11 21:55:59+00:00,383.76,377.06,370.95,362.38,355.93,352.50,358.96,358.01,366.89,372.63,369.81,370.80,370.51,368.63,L7
2013-03-27 21:55:53+00:00,383.80,376.87,372.23,362.38,355.93,352.50,358.96,358.01,366.89,372.63,369.81,370.80,370.51,368.63,L7
2013-04-28 21:55:45+00:00,388.58,383.04,374.80,363.70,358.75,361.18,363.91,361.20,370.76,373.61,369.81,370.80,361.86,354.67,L7
2013-05-29 22:08:05+00:00,394.03,384.99,375.29,364.59,360.72,365.12,364.66,361.36,370.41,371.67,359.29,358.08,351.13,354.67,L8
2013-06-06 22:01:43+00:00,394.03,382.06,374.09,364.72,361.29,364.12,363.17,362.26,372.07,370.29,356.54,354.88,351.29,355.33,L7
2013-06-22 22:01:38+00:00,394.27,379.47,372.88,363.68,361.60,362.94,362.49,361.48,372.03,369.57,355.92,354.07,350.55,356.78,L7
2013-06-23 22:01:46+00:00,391.80,377.53,371.82,363.44,362.48,363.46,363.18,362.65,372.30,370.74,358.44,356.58,352.82,359.30,L8
2013-06-30 22:08:00+00:00,393.42,378.47,371.81,365.79,367.71,365.67,363.70,363.53,373.70,371.72,390.37,392.75,350.75,359.63,L8
2013-07-08 22:01:27+00:00,392.80,375.07,371.81,364.79,367.71,365.67,363.70,363.53,373.70,371.72,390.37,392.75,350.75,359.63,L7
2013-08-17 22:08:03+00:00,391.52,373.97,372.17,366.11,369.03,363.51,362.15,363.34,375.67,377.12,409.62,417.55,350.75,359.63,L8
2013-08-18 21:55:10+00:00,391.52,373.97,372.17,366.11,369.03,363.51,362.15,362.47,375.55,377.12,423.08,434.58,350.75,359.63,L7
2013-09-02 22:08:04+00:00,396.04,373.97,372.79,366.74,371.90,363.76,361.47,363.47,376.12,379.83,445.38,460.40,353.94,362.38,L8
2013-10-04 22:07:55+00:00,397.16,372.01,371.90,365.86,370.10,362.98,360.58,362.87,374.65,377.70,433.17,460.40,351.51,358.09,L8
2013-10-20 22:07:50+00:00,397.29,372.71,372.65,365.43,369.31,363.41,361.84,363.12,374.68,377.60,427.98,460.40,356.61,362.09,L8
2013-10-28 22:02:06+00:00,392.02,370.12,372.53,365.84,369.37,361.67,359.16,361.84,373.56,374.25,427.98,460.40,356.61,362.09,L7
2013-11-14 22:01:33+00:00,388.31,368.90,372.35,365.38,367.94,360.40,357.45,360.20,371.88,370.58,427.98,460.40,356.61,362.09,L8
2013-11-21 22:07:37+00:00,388.31,371.03,373.15,365.25,367.56,361.56,359.50,361.17,372.61,372.50,425.12,453.63,361.91,367.34,L8
2013-11-22 21:56:04+00:00,388.31,373.17,374.79,365.88,367.56,361.56,359.50,361.17,372.61,372.50,425.12,453.63,361.91,367.34,L7
2013-12-15 22:02:21+00:00,383.77,372.06,375.16,365.48,366.23,358.02,356.49,357.44,368.93,366.92,422.80,451.79,358.51,363.84,L7
2013-12-16 22:01:21+00:00,382.94,371.60,375.02,364.97,365.42,358.13,356.82,357.29,368.25,366.65,416.43,441.01,357.37,362.60,L8
2014-01-01 22:01:14+00:00,382.27,373.69,376.91,364.65,361.08,357.25,356.27,356.16,367.21,364.83,411.28,439.50,359.52,362.16,L8
2014-01-09 21:56:17+00:00,381.49,372.16,377.12,365.54,362.21,357.96,356.27,356.16,367.21,364.83,411.28,439.50,359.52,362.16,L7
2014-01-16 22:02:38+00:00,381.49,372.16,376.30,364.37,361.41,357.23,356.70,356.17,366.86,365.62,406.87,431.36,359.65,362.04,L7
2014-01-17 22:00:59+00:00,383.26,373.52,376.25,364.40,361.28,358.00,358.20,356.95,367.58,366.96,405.09,427.22,362.20,364.11,L8
2014-01-24 22:07:09+00:00,387.59,373.52,376.67,364.88,361.94,358.73,359.02,358.34,370.58,366.96,405.09,429.25,362.20,364.11,L8
2014-02-02 22:00:53+00:00,390.63,375.29,377.16,364.91,362.28,359.98,361.09,359.61,371.71,369.69,406.06,428.81,366.97,368.43,L8
2014-02-09 22:06:57+00:00,390.63,375.29,377.16,366.16,364.40,359.98,361.09,359.61,371.71,369.69,406.06,428.81,366.97,368.43,L8
2014-02-26 21:56:34+00:00,390.63,374.01,376.88,365.17,363.66,359.66,361.50,359.81,370.32,369.69,386.30,404.29,366.97,368.43,L7
2014-03-05 22:02:49+00:00,389.13,375.22,376.95,364.74,362.44,360.39,363.85,360.98,370.58,371.18,375.01,390.42,369.29,370.72,L7
2014-03-06 22:00:25+00:00,389.84,375.96,376.78,364.72,362.40,360.92,364.51,361.37,370.88,372.29,375.77,390.48,370.04,371.73,L8
2014-03-21 22:02:56+00:00,390.86,376.73,377.37,365.10,362.40,360.92,364.51,361.37,370.88,372.29,375.77,390.48,370.04,371.73,L7
2014-03-22 22:00:13+00:00,391.09,377.11,377.63,365.61,362.61,361.55,364.95,361.69,371.13,373.06,376.34,390.07,370.44,372.25,L8
2014-03-29 22:06:15+00:00,390.12,376.43,377.22,365.62,362.46,361.39,364.31,361.22,370.57,372.45,374.03,390.07,368.51,370.43,L8
2014-03-30 21:56:49+00:00,390.12,375.98,377.13,365.62,362.22,361.57,364.43,361.21,370.41,372.21,373.16,387.89,367.84,369.69,L7
2014-04-22 22:03:12+00:00,390.52,376.74,377.34,367.16,363.86,363.76,364.60,361.15,370.61,372.24,374.18,387.89,369.04,371.03,L7
2014-04-30 22:05:46+00:00,392.41,377.45,377.07,367.02,364.09,364.17,365.04,361.52,370.87,372.70,375.25,387.84,370.00,371.99,L8
2014-05-08 22:03:17+00:00,392.41,377.45,377.07,367.67,365.03,364.17,365.04,361.52,371.76,372.70,375.25,387.84,370.00,371.99,L7
2014-05-09 21:59:27+00:00,392.41,377.45,377.07,368.45,366.60,364.17,365.04,361.52,371.76,372.70,375.25,387.84,370.00,371.99,L8
2014-05-16 22:05:33+00:00,395.17,378.54,376.97,368.48,367.03,365.29,366.76,363.10,372.90,375.20,376.18,388.20,371.19,372.90,L8
2014-05-25 21:59:22+00:00,395.17,376.57,374.32,367.21,366.23,363.68,363.97,360.74,370.43,374.37,374.39,386.81,369.86,371.31,L8
2014-07-20 21:57:24+00:00,402.16,378.56,374.20,368.23,368.88,366.34,365.18,362.71,372.98,380.34,383.28,399.90,377.52,378.87,L7
2014-07-27 22:03:38+00:00,397.17,377.90,373.59,367.89,368.52,366.39,364.89,361.90,370.11,380.86,382.16,390.57,377.28,377.11,L7
2014-08-04 22:06:02+00:00,394.19,380.49,374.00,368.94,369.92,365.58,362.78,360.48,368.62,379.19,377.84,385.73,373.80,373.88,L8
2014-08-13 21:59:54+00:00,396.16,381.10,374.03,367.66,368.20,366.53,364.43,361.82,369.81,380.51,381.25,385.73,376.77,373.88,L8
2014-08-21 21:57:28+00:00,396.16,381.10,374.03,367.66,368.86,365.32,362.64,360.62,368.68,380.51,381.25,385.73,376.77,373.88,L7
2014-09-06 21:57:30+00:00,393.81,378.65,372.48,368.41,370.41,364.84,359.71,358.57,367.34,379.14,378.42,380.57,374.75,369.65,L7
2014-09-14 21:59:59+00:00,394.25,378.66,372.85,368.24,370.05,365.38,360.73,359.43,367.98,379.60,380.05,381.99,375.48,370.55,L8
2014-09-21 22:06:08+00:00,392.81,373.49,368.87,365.59,368.42,362.71,357.43,357.03,365.75,374.82,379.68,381.19,375.57,368.08,L8
2014-09-22 21:57:35+00:00,393.01,373.37,369.24,365.59,368.42,362.71,357.43,357.03,365.75,374.82,379.68,381.19,375.57,368.08,L7
2014-09-30 22:00:00+00:00,395.40,375.29,368.98,365.26,369.25,363.01,357.85,357.76,366.51,377.69,387.99,384.34,382.55,373.00,L8
2014-10-24 21:57:57+00:00,394.26,375.45,369.78,363.74,367.38,359.96,359.23,357.76,366.51,377.69,387.99,384.34,380.68,372.75,L7
2014-10-31 22:04:11+00:00,391.03,375.19,370.09,363.62,367.21,359.09,357.88,356.58,365.64,376.60,382.93,378.30,376.10,368.16,L7
2014-11-08 22:06:16+00:00,391.35,375.53,370.08,360.10,363.36,359.50,359.16,357.39,364.36,376.49,383.27,380.34,376.51,369.55,L8
2014-12-02 22:04:24+00:00,384.87,373.00,371.16,361.73,364.68,360.01,360.53,358.60,365.99,375.48,382.43,377.84,375.08,367.38,L7
2014-12-18 22:04:33+00:00,382.63,372.83,371.21,362.24,363.72,358.94,359.21,357.48,365.11,372.43,373.70,368.51,367.97,360.80,L7
2015-01-04 21:59:53+00:00,382.46,372.87,371.57,362.38,363.16,358.78,359.41,357.53,364.98,371.22,371.31,367.14,366.55,360.03,L8
2015-01-11 22:06:04+00:00,383.15,373.25,371.64,362.33,362.89,358.67,360.01,357.87,365.39,371.17,371.93,368.26,366.63,360.53,L8
2015-01-12 21:58:25+00:00,385.44,373.90,372.44,362.33,362.89,358.67,360.01,357.87,365.39,371.17,371.93,368.26,366.63,360.53,L7
2015-01-19 22:04:34+00:00,384.13,373.05,372.09,362.34,362.10,357.94,360.01,357.87,365.39,371.17,371.93,368.26,366.63,360.53,L7
2015-01-28 21:58:30+00:00,382.61,372.59,372.39,362.32,361.91,356.82,359.20,356.29,364.00,367.26,371.77,367.60,362.13,360.25,L7
2015-02-04 22:04:43+00:00,382.75,369.59,371.15,360.21,359.97,356.82,359.20,356.29,364.00,367.26,371.77,367.60,362.13,360.25,L7
2015-02-05 21:59:46+00:00,383.57,370.36,371.06,359.72,360.17,357.36,360.32,357.15,364.86,368.43,373.43,370.72,362.13,361.92,L8
2015-02-28 22:05:48+00:00,381.67,368.89,370.93,359.93,358.99,356.14,358.97,355.64,363.50,365.23,369.04,370.72,355.07,361.92,L8
2015-03-09 21:59:30+00:00,382.77,370.97,371.55,359.90,359.11,358.08,361.82,357.82,365.95,366.85,371.60,374.10,357.78,364.34,L8
2015-04-02 21:58:56+00:00,380.17,372.05,372.60,361.87,360.12,358.25,363.02,357.83,366.21,366.30,367.79,371.16,353.80,362.62,L7
2015-04-25 22:05:18+00:00,379.69,371.69,372.12,362.40,360.52,358.40,362.24,358.21,367.67,368.04,368.86,370.37,352.97,361.66,L7
2015-05-12 21:58:53+00:00,379.38,370.90,372.89,363.41,363.43,363.21,361.55,359.67,367.44,366.71,367.99,369.23,349.70,360.45,L8
2015-05-19 22:05:04+00:00,380.35,371.26,372.47,363.31,363.61,364.30,362.87,360.23,368.40,368.24,369.85,372.36,353.25,363.64,L8
2015-05-27 22:05:30+00:00,380.35,371.26,372.47,363.31,367.26,364.30,362.87,360.23,368.40,368.24,369.85,372.36,353.25,363.64,L7
2015-05-28 21:58:55+00:00,378.14,369.79,371.80,363.30,368.20,363.89,361.58,359.13,368.86,367.03,369.85,372.36,353.25,363.64,L8
2015-06-04 22:05:12+00:00,382.50,371.65,372.23,363.15,367.79,364.77,362.97,360.07,369.99,368.63,371.86,374.94,356.46,366.07,L8
2015-06-20 22:05:20+00:00,384.83,371.60,371.88,361.97,368.18,366.15,365.04,361.31,371.32,371.08,380.33,384.13,363.14,375.09,L8
2015-06-21 21:59:27+00:00,386.09,372.67,372.64,362.40,368.51,366.77,366.87,362.13,372.75,372.23,381.74,385.37,365.44,376.42,L7
2015-06-28 22:05:40+00:00,386.09,370.47,371.74,362.40,368.51,366.77,366.87,362.13,372.75,372.23,381.74,385.37,365.44,376.42,L7
2015-07-06 22:05:30+00:00,387.48,370.62,371.26,361.71,368.78,367.39,367.94,363.62,373.92,373.72,385.52,389.31,367.79,379.34,L8
