dates,satname,nzd0214-0000,nzd0214-0001,nzd0214-0002,nzd0214-0003,nzd0214-0004,nzd0214-0005,nzd0214-0006,nzd0214-0007,nzd0214-0008,nzd0214-0009,nzd0214-0010,nzd0214-0011,nzd0214-0012,nzd0214-0013
2008-11-08 21:48:55+00:00,L7,378.60,373.60,378.95,370.85,354.03,352.39,356.71,355.06,364.51,365.05,348.70,351.59,338.72,343.79
2008-11-24 21:49:07+00:00,L7,439.51,,,,,,361.27,362.27,371.29,378.14,356.65,358.61,351.98,
2008-12-10 21:49:18+00:00,L7,,379.88,376.95,358.76,356.45,355.25,360.09,355.78,369.30,368.98,354.55,358.94,348.46,349.13
2009-01-11 21:49:32+00:00,L7,371.70,370.12,379.27,362.33,355.16,,,,,,,,,
2009-02-03 21:55:49+00:00,L7,456.63,,382.67,359.43,358.96,385.66,363.11,368.95,374.03,384.26,349.45,376.00,,
2009-02-12 21:49:44+00:00,L7,370.42,365.91,372.75,352.56,,,,,,,,,,
2009-03-07 21:56:07+00:00,L7,,404.05,384.87,383.78,,,,,,,,,,
2009-03-23 21:56:15+00:00,L7,,,,374.95,369.65,368.09,362.44,364.69,373.60,381.11,376.62,372.81,358.87,363.36
2009-04-01 21:50:07+00:00,L7,398.49,364.76,372.90,364.66,356.58,359.58,361.30,360.18,370.45,364.44,359.43,353.27,348.59,349.53
2009-05-03 21:50:16+00:00,L7,442.47,387.48,378.86,382.07,381.60,366.37,366.19,381.18,,377.17,375.10,362.69,352.68,361.69
2009-06-04 21:50:17+00:00,L7,441.44,395.46,381.21,372.99,382.32,371.20,368.90,371.48,372.45,,452.19,,355.70,
2009-06-20 21:50:16+00:00,L7,,,377.42,374.08,372.98,367.40,369.52,374.05,387.10,,539.96,,,372.89
2009-07-06 21:50:12+00:00,L7,,,364.01,,,,,,,,,,,
2009-07-13 21:56:21+00:00,L7,,,,,,,,,,,,,,
2009-07-22 21:50:08+00:00,L7,366.62,362.21,360.67,362.69,360.90,365.38,366.13,368.85,373.43,375.99,360.10,357.89,361.89,359.57
2009-08-07 21:50:02+00:00,L7,376.52,370.46,378.95,,,,,,,,,,,
2009-08-30 21:56:12+00:00,L7,383.76,380.56,370.19,,,,,,,608.60,645.96,,,
2009-09-08 21:50:01+00:00,L7,370.54,369.55,376.26,364.29,355.42,359.49,358.54,358.04,366.94,372.17,347.15,352.56,349.26,351.34
2009-09-15 21:56:11+00:00,L7,374.23,367.03,372.37,360.90,355.85,353.46,359.73,357.62,,,367.22,358.10,342.56,341.06
2009-10-10 21:49:54+00:00,L7,400.52,376.46,380.04,370.24,376.61,362.74,361.53,360.28,374.58,371.91,363.30,355.93,350.29,351.76
2009-10-17 21:56:13+00:00,L7,374.49,361.03,362.24,343.57,,,,,,,,,,
2009-11-11 21:50:25+00:00,L7,,,,,443.25,512.60,573.02,,,,,,629.19,627.28
2009-11-26 21:56:28+00:00,L5,389.43,382.88,382.91,373.07,366.50,363.18,363.05,368.07,383.13,,519.19,,,349.40
2009-12-29 21:51:06+00:00,L7,376.70,371.24,367.18,355.62,357.44,351.86,356.05,356.04,366.25,370.84,351.85,358.39,347.89,351.31
2010-01-05 21:57:24+00:00,L7,371.56,366.47,377.95,357.00,355.35,354.06,359.54,355.80,361.80,359.52,344.28,349.42,344.41,346.61
2010-01-13 21:56:49+00:00,L5,378.54,372.44,372.49,363.00,356.05,363.91,359.67,356.19,363.04,366.80,353.29,346.39,348.18,352.72
2010-01-14 21:51:21+00:00,L7,373.95,371.14,378.70,363.62,355.32,356.09,358.66,354.92,373.09,357.61,343.63,346.47,345.33,347.04
2010-03-03 21:51:54+00:00,L7,367.05,366.13,365.95,354.80,354.10,353.27,366.33,,,,358.32,351.13,348.97,347.77
2010-04-04 21:52:03+00:00,L7,374.35,367.10,372.85,366.23,355.92,372.69,387.94,377.24,368.24,364.13,351.44,354.44,350.81,349.37
2010-04-20 21:52:03+00:00,L7,392.22,371.83,379.93,372.45,,,,,,,,,,
2010-05-29 21:58:09+00:00,L7,372.66,,,,,,,,,,,,,
2010-06-14 21:58:10+00:00,L7,359.60,360.85,367.01,354.88,350.58,347.83,,352.25,,,,,,356.77
2010-06-30 21:58:13+00:00,L7,369.89,360.37,362.05,360.95,359.32,363.92,365.86,372.82,,,365.75,368.31,357.90,357.69
2010-07-09 21:52:03+00:00,L7,426.64,391.84,376.83,376.20,,,,,,,,,,
2010-07-25 21:52:04+00:00,L7,373.66,361.10,368.62,364.34,361.36,366.17,371.86,363.93,376.48,367.29,365.92,359.02,352.63,357.30
2010-08-10 21:52:03+00:00,L7,371.28,365.13,374.28,362.37,359.01,363.63,372.19,,,,,,365.92,354.93
2010-08-17 21:58:16+00:00,L7,443.18,438.78,381.19,,,,,,,,,,,
2010-09-27 21:52:07+00:00,L7,372.27,371.00,376.49,366.18,353.63,359.48,361.09,357.28,363.08,363.25,345.51,349.75,345.62,349.79
2010-10-04 21:58:17+00:00,L7,,370.06,374.64,366.24,353.33,350.25,351.73,353.82,366.41,364.81,355.99,354.08,345.65,347.91
2010-10-28 21:55:51+00:00,L5,374.52,371.43,372.77,362.69,356.79,360.97,365.40,359.65,360.72,365.18,362.04,357.42,354.91,350.93
2010-10-29 21:52:21+00:00,L7,416.37,383.25,381.88,370.16,359.33,360.73,361.21,360.20,375.99,377.73,363.83,355.57,348.36,351.58
2010-11-05 21:58:37+00:00,L7,376.25,363.68,369.63,357.19,353.12,352.12,359.89,365.02,,377.15,347.98,361.11,346.44,348.66
2010-11-13 21:55:49+00:00,L5,400.61,393.38,389.70,377.95,373.57,371.47,376.98,379.09,393.08,391.48,362.80,371.65,356.91,362.20
2011-01-01 21:53:02+00:00,L7,,,,363.41,360.83,361.61,361.86,360.29,370.22,377.95,356.69,362.17,352.65,356.83
2011-01-08 21:59:16+00:00,L7,,,,354.68,347.92,345.64,351.54,351.06,356.97,351.31,340.07,341.65,340.76,340.05
2011-01-09 21:49:46+00:00,L5,371.25,373.19,375.82,358.78,352.77,354.47,358.11,355.51,362.45,355.92,348.84,345.86,344.20,345.91
2011-01-16 21:55:58+00:00,L5,396.97,394.89,394.05,369.76,363.60,357.11,360.25,361.23,374.38,382.65,360.25,375.14,352.51,354.07
2011-01-25 21:49:47+00:00,L5,390.22,371.84,375.93,366.34,364.73,363.99,364.58,366.34,368.34,372.44,359.22,359.34,352.60,362.10
2011-02-01 21:55:59+00:00,L5,372.92,363.68,368.65,354.86,353.21,355.97,358.34,359.20,371.96,371.01,365.52,358.43,355.57,359.06
2011-02-17 21:56:00+00:00,L5,381.27,369.47,374.70,366.61,361.84,358.25,363.10,363.48,368.27,370.20,358.63,357.45,351.79,354.97
2011-02-18 21:53:18+00:00,L7,,,,,354.65,356.60,358.07,355.28,362.23,358.65,343.73,351.29,349.07,351.82
2011-02-25 21:59:32+00:00,L7,,,379.05,372.61,365.36,375.88,400.07,,387.38,385.21,381.58,395.87,,366.21
2011-03-06 21:53:24+00:00,L7,371.69,368.58,375.05,,,,,,,,,,,
2011-03-13 21:59:35+00:00,L7,,,,378.55,,,,,,,,,,
2011-03-29 21:59:38+00:00,L7,,,,380.20,383.62,370.83,,,386.61,,531.29,558.31,,554.40
2011-04-07 21:53:28+00:00,L7,369.84,367.33,373.39,360.12,354.16,360.00,358.90,354.81,363.27,364.87,346.88,353.60,349.17,353.69
2011-05-16 21:59:35+00:00,L7,,361.67,354.59,320.80,330.50,348.56,353.66,356.61,340.06,372.83,347.29,345.74,,
2011-06-26 21:53:22+00:00,L7,460.82,,373.56,,,,,,,,535.52,572.68,571.41,
2011-07-28 21:53:19+00:00,L7,,,382.02,374.39,374.77,362.92,366.31,370.80,372.79,384.62,524.81,,,
2011-08-04 21:59:28+00:00,L7,,,,,,359.26,363.36,358.65,363.93,359.51,356.41,354.14,349.14,356.56
2011-08-13 21:53:15+00:00,L7,365.36,360.94,360.43,352.97,354.88,360.54,356.54,356.39,363.64,371.56,347.84,354.76,349.89,350.75
2011-08-20 21:59:26+00:00,L7,,,,363.87,357.58,360.70,363.64,360.22,376.23,376.93,365.13,361.92,350.02,357.85
2011-09-05 21:59:22+00:00,L7,531.30,,476.32,391.54,401.64,,,,,,621.67,568.37,562.99,554.84
2011-09-13 21:54:33+00:00,L5,368.08,365.65,367.74,347.13,345.21,349.70,352.41,352.87,357.85,352.55,345.69,346.32,344.34,345.97
2011-10-23 21:59:23+00:00,L7,,,,,478.06,522.89,,,,,,,,
2011-10-24 21:47:48+00:00,L5,386.63,374.94,374.33,362.24,360.83,354.64,359.54,362.27,366.21,370.89,360.72,359.14,349.90,354.70
2011-11-17 21:53:27+00:00,L7,379.58,368.60,375.89,366.93,353.81,353.46,358.19,355.19,362.28,367.17,348.75,353.04,342.93,345.82
2012-01-11 22:00:03+00:00,L7,,,,,,,,353.23,356.43,350.61,,,,
2012-01-20 21:53:51+00:00,L7,376.74,371.57,375.03,360.75,357.83,349.83,359.22,356.29,365.71,362.69,358.40,359.15,348.89,353.98
2012-01-27 22:00:03+00:00,L7,358.91,358.88,365.23,351.71,348.83,344.02,349.26,347.91,344.57,347.45,337.40,341.89,339.13,338.16
2012-03-08 21:53:55+00:00,L7,,373.12,373.25,360.95,355.43,352.57,357.74,351.76,357.35,357.74,344.13,352.06,347.53,348.72
2012-03-15 22:00:09+00:00,L7,,,,,,,447.29,467.71,,,527.42,543.71,530.94,533.45
2012-04-09 21:53:53+00:00,L7,369.59,364.88,367.62,356.71,355.01,355.38,356.67,355.79,359.00,354.33,344.94,354.18,350.33,348.91
2012-04-16 22:00:05+00:00,L7,410.84,373.87,,,,,,,,,538.69,566.95,566.19,
2012-04-25 21:54:10+00:00,L7,374.67,,,,,361.54,356.67,359.04,366.03,371.54,354.77,355.26,353.74,354.58
2012-05-02 22:00:31+00:00,L7,410.12,369.48,382.11,376.96,367.43,365.58,365.66,364.70,383.28,,560.13,,,
2012-05-11 21:54:32+00:00,L7,381.57,364.88,373.85,366.01,366.46,368.34,360.82,366.34,368.84,371.40,364.48,354.64,358.62,353.38
2012-06-03 22:00:23+00:00,L7,,,,,,,375.97,377.57,396.15,384.93,374.35,374.97,372.10,
2012-06-12 21:54:14+00:00,L7,,,,386.51,402.50,442.85,,,,,652.31,588.86,581.03,572.88
2012-06-19 22:00:29+00:00,L7,372.15,363.63,363.67,359.99,361.80,364.12,359.74,361.84,373.11,361.25,360.46,355.81,350.06,359.95
2012-06-28 21:54:23+00:00,L7,388.47,365.32,375.86,,,,,,,502.58,546.63,593.87,592.10,575.29
2012-08-22 22:01:14+00:00,L7,,359.93,363.43,360.72,357.48,357.99,362.53,357.44,363.86,369.92,350.96,354.72,350.82,353.96
2012-08-31 21:55:09+00:00,L7,,,,356.14,357.16,355.16,357.48,358.54,366.91,364.01,361.49,354.66,353.79,353.74
2012-10-18 21:55:37+00:00,L7,,,,350.99,355.19,348.88,356.34,351.81,356.55,351.86,342.99,347.20,346.45,346.56
2012-10-25 22:01:51+00:00,L7,,367.15,372.76,361.23,354.58,348.44,352.13,354.51,362.82,361.28,346.01,351.40,345.97,344.47
2012-11-03 21:55:41+00:00,L7,370.06,,,,,,358.17,353.83,360.50,355.09,344.85,350.23,348.82,
2012-11-19 21:55:50+00:00,L7,393.03,,,,,,,360.40,365.96,375.66,,,,
2012-11-26 22:02:01+00:00,L7,384.28,376.13,374.96,364.10,,,,,,,,,,
2012-12-28 22:02:11+00:00,L7,363.98,360.55,366.42,352.02,349.86,344.20,351.30,349.90,354.26,350.71,340.86,343.77,344.58,341.48
2013-01-06 21:56:01+00:00,L7,,424.09,,377.43,,,,,,,,,,
2013-01-29 22:02:14+00:00,L7,364.25,361.36,,,,,,,,,,,,
2013-02-07 21:56:04+00:00,L7,,,382.26,367.74,362.51,,362.45,357.00,365.58,362.91,519.34,,,
2013-02-23 21:56:00+00:00,L7,,,381.87,371.36,359.10,360.69,360.15,358.62,377.55,373.96,373.06,367.73,354.19,364.36
2013-03-11 21:55:59+00:00,L7,372.05,,,,,,,,,,,,,
2013-03-27 21:55:53+00:00,L7,371.95,369.09,374.62,,,,,,,,,,,
2013-04-28 21:55:45+00:00,L7,369.95,361.58,363.31,352.35,360.22,361.94,362.00,357.63,363.47,363.71,352.76,359.14,354.00,355.44
2013-05-29 22:08:05+00:00,L8,369.47,360.71,362.09,358.84,361.59,364.20,361.66,363.05,365.45,365.84,358.62,356.19,359.15,363.52
2013-06-06 22:01:43+00:00,L7,,376.78,374.02,370.33,368.43,367.96,366.46,375.34,391.11,380.61,379.70,377.14,373.11,378.16
2013-06-22 22:01:38+00:00,L7,415.75,372.70,371.12,360.84,367.52,364.26,368.38,364.82,381.79,381.22,380.74,378.32,368.30,381.14
2013-06-23 22:01:46+00:00,L8,372.99,361.19,362.82,361.18,368.30,366.04,367.29,370.24,373.43,377.78,366.52,364.61,360.40,367.85
2013-06-30 22:08:00+00:00,L8,481.19,460.44,,378.46,396.49,410.12,,,507.81,501.71,532.49,556.62,533.25,546.88
2013-07-08 22:01:27+00:00,L7,381.50,383.46,,,,,,,,,,,,
2013-08-17 22:08:03+00:00,L8,,,389.03,380.88,375.39,365.45,357.39,360.30,385.12,,560.57,596.21,,
2013-08-18 21:55:10+00:00,L7,,,,,,,,372.53,395.00,,557.82,590.76,600.18,578.34
2013-09-02 22:08:04+00:00,L8,455.13,,391.66,379.60,384.99,367.74,362.59,372.43,389.36,,548.51,567.83,565.70,555.24
2013-10-04 22:07:55+00:00,L8,382.33,365.39,373.35,360.08,356.80,359.49,357.11,360.30,365.63,371.45,355.03,353.80,349.72,350.70
2013-10-20 22:07:50+00:00,L8,370.70,361.89,369.48,355.45,356.66,356.92,358.17,354.32,361.15,355.02,349.74,354.03,349.52,350.58
2013-10-28 22:02:06+00:00,L7,385.28,373.67,381.34,,,,,,,,,,,
2013-11-14 22:01:33+00:00,L8,388.12,376.07,380.61,367.77,360.93,361.03,358.53,357.30,371.46,372.15,361.94,360.05,359.29,356.22
2013-11-21 22:07:37+00:00,L8,367.34,367.59,368.00,355.21,355.84,357.61,358.20,355.06,360.22,354.31,346.78,353.60,348.93,354.09
2013-11-22 21:56:04+00:00,L7,374.13,374.82,381.28,365.14,,,,,,,,,,
2013-12-15 22:02:21+00:00,L7,374.09,367.00,373.38,364.20,353.93,347.46,353.48,349.47,359.10,354.12,341.82,347.69,341.71,346.17
2013-12-16 22:01:21+00:00,L8,373.02,365.58,372.62,358.86,356.82,358.25,358.60,354.83,360.29,362.74,349.39,351.43,348.02,352.65
2014-01-01 22:01:14+00:00,L8,367.77,364.91,369.11,358.49,354.59,352.60,357.88,353.65,360.56,354.05,347.84,354.34,352.21,351.80
2014-01-09 21:56:17+00:00,L7,,,385.12,378.24,375.77,370.55,,,,,,,,
2014-01-16 22:02:38+00:00,L7,,,359.69,347.05,349.37,342.63,350.55,348.29,353.34,355.08,340.50,347.72,340.44,341.28
2014-01-17 22:00:59+00:00,L8,367.38,368.62,365.69,358.10,353.90,355.59,358.24,353.49,360.52,353.72,347.33,354.09,350.09,348.61
2014-01-24 22:07:09+00:00,L8,424.56,,381.78,370.69,369.49,366.75,366.98,374.29,405.49,,482.81,444.81,,
2014-02-02 22:00:53+00:00,L8,368.02,362.63,366.94,353.53,356.06,356.92,359.49,354.90,359.99,351.84,346.07,353.78,352.11,350.00
2014-02-09 22:06:57+00:00,L8,515.60,491.06,,390.06,398.59,439.14,504.46,481.47,501.76,507.83,546.42,567.97,566.80,565.83
2014-02-26 21:56:34+00:00,L7,,378.49,381.74,363.09,362.68,357.83,358.45,356.17,365.82,,511.87,,,
2014-03-05 22:02:49+00:00,L7,370.15,366.33,369.93,357.55,352.96,353.04,358.91,360.31,358.42,353.32,344.23,351.65,349.13,350.29
2014-03-06 22:00:25+00:00,L8,369.68,369.63,364.70,358.21,356.28,358.28,359.05,355.16,360.85,362.05,346.10,353.65,349.57,353.82
2014-03-21 22:02:56+00:00,L7,369.62,368.29,376.27,364.09,,,,,,,,,,
2014-03-22 22:00:13+00:00,L8,370.98,369.71,374.61,369.65,361.31,362.52,359.66,357.07,363.09,363.90,351.96,355.34,351.86,355.04
2014-03-29 22:06:15+00:00,L8,392.10,374.40,374.50,369.19,362.95,364.62,362.47,360.26,370.02,376.94,366.87,362.17,360.83,364.01
2014-03-30 21:56:49+00:00,L7,,364.34,372.98,364.20,356.52,361.99,362.76,358.38,364.27,363.27,352.64,354.54,352.12,353.15
2014-04-22 22:03:12+00:00,L7,,,,387.19,386.72,402.83,,453.02,491.62,490.95,505.03,473.21,477.57,
2014-04-30 22:05:46+00:00,L8,371.32,363.05,363.38,359.04,363.59,362.59,359.85,357.63,362.90,359.89,356.71,355.92,358.03,359.95
2014-05-08 22:03:17+00:00,L7,488.36,,,385.80,386.94,427.17,,,396.38,,,,,
2014-05-09 21:59:27+00:00,L8,535.97,,,391.71,403.46,484.19,,,,524.91,614.88,594.73,616.64,592.73
2014-05-16 22:05:33+00:00,L8,366.47,360.71,359.47,355.54,358.32,360.29,357.38,359.67,362.08,361.14,351.01,355.51,358.54,356.72
2014-05-25 21:59:22+00:00,L8,,,361.47,348.59,354.26,356.30,351.47,347.61,356.16,352.34,344.73,346.98,344.90,342.39
2014-07-20 21:57:24+00:00,L7,,,373.78,360.38,368.43,366.44,,,,,520.71,,,
2014-07-27 22:03:38+00:00,L7,370.16,364.70,370.72,362.81,361.83,364.03,359.02,361.58,366.28,375.80,357.88,357.53,363.81,351.53
2014-08-04 22:06:02+00:00,L8,466.34,424.58,391.78,384.37,390.16,,,,,,501.48,457.36,474.47,
2014-08-13 21:59:54+00:00,L8,365.50,361.31,358.91,352.88,357.13,361.04,357.73,356.56,359.71,353.87,346.52,355.62,354.04,357.57
2014-08-21 21:57:28+00:00,L7,,,,,385.96,361.45,359.16,360.43,371.30,369.68,359.95,356.45,355.00,
2014-09-06 21:57:30+00:00,L7,382.44,371.43,375.18,371.76,372.83,360.55,360.12,360.55,371.30,367.78,362.12,356.39,353.59,355.94
2014-09-14 21:59:59+00:00,L8,371.83,364.18,368.80,360.04,359.52,362.56,358.12,357.79,362.32,362.40,357.49,355.13,355.09,350.44
2014-09-21 22:06:08+00:00,L8,369.25,353.96,357.35,343.83,344.76,345.03,347.18,349.67,360.00,363.69,348.13,347.87,,385.27
2014-09-22 21:57:35+00:00,L7,407.68,379.81,378.15,,,,,,,,,,,
2014-09-30 22:00:00+00:00,L8,370.83,366.87,364.80,356.32,357.25,356.32,356.45,356.56,361.39,360.67,348.37,349.61,348.26,347.60
2014-10-24 21:57:57+00:00,L7,369.82,367.66,373.86,360.54,353.91,357.53,364.79,,,,,,353.00,354.75
2014-10-31 22:04:11+00:00,L7,372.98,375.86,376.57,363.47,366.46,362.09,358.73,356.82,367.12,374.24,362.96,362.39,353.45,355.29
2014-11-08 22:06:16+00:00,L8,361.90,360.95,359.24,350.37,353.40,352.84,357.24,352.66,356.02,350.09,342.67,347.86,347.43,347.30
2014-12-02 22:04:24+00:00,L7,370.59,366.09,373.65,,,,,,,,,,,
2014-12-18 22:04:33+00:00,L7,388.02,385.36,380.34,373.56,357.29,356.44,358.75,357.59,369.93,371.51,355.34,355.85,343.70,340.26
2015-01-04 21:59:53+00:00,L8,375.26,370.24,374.72,362.80,354.87,354.92,358.88,355.82,360.91,357.12,347.24,351.59,349.63,348.34
2015-01-11 22:06:04+00:00,L8,367.20,365.22,364.93,356.51,354.35,348.65,355.40,352.23,358.11,351.93,345.54,344.76,343.88,341.53
2015-01-12 21:58:25+00:00,L7,401.93,377.24,381.45,,,,,,,,,,,
2015-01-19 22:04:34+00:00,L7,373.68,363.17,361.64,356.28,352.82,349.29,,,,,,,,
2015-01-28 21:58:30+00:00,L7,378.88,374.13,385.82,369.24,364.90,359.28,363.57,354.61,364.69,360.73,346.25,353.89,348.80,341.66
2015-02-04 22:04:43+00:00,L7,361.08,356.93,360.91,348.30,,,,,,,,,,
2015-02-05 21:59:46+00:00,L8,362.93,364.65,358.64,345.62,356.34,352.96,358.30,354.30,358.60,353.65,342.74,348.61,345.92,343.90
2015-02-28 22:05:48+00:00,L8,375.35,376.19,380.70,372.02,374.42,362.53,359.10,357.65,369.88,376.73,364.06,356.39,356.00,352.22
2015-03-09 21:59:30+00:00,L8,363.70,365.81,361.11,354.53,359.47,360.34,359.44,356.58,362.91,356.26,344.72,353.74,349.31,353.10
2015-04-02 21:58:56+00:00,L7,392.36,379.24,376.74,373.37,,,,,,,,,,
2015-04-25 22:05:18+00:00,L7,,,,370.55,361.10,364.27,363.99,360.61,379.50,381.76,373.04,361.53,359.55,361.05
2015-05-12 21:58:53+00:00,L8,474.10,445.77,390.93,375.02,398.70,423.37,,385.07,,491.52,533.45,540.48,533.31,552.61
2015-05-19 22:05:04+00:00,L8,365.59,360.98,358.54,356.50,360.35,366.00,360.66,355.08,363.33,360.03,347.02,357.12,352.66,357.28
2015-05-27 22:05:30+00:00,L7,,,,,412.18,485.70,548.11,,554.62,639.92,602.37,595.30,600.77,590.76
2015-05-28 21:58:55+00:00,L8,382.12,368.15,372.62,369.83,385.62,370.48,365.25,360.27,388.20,380.57,540.80,,,
2015-06-04 22:05:12+00:00,L8,367.29,357.83,360.08,355.41,357.35,366.05,364.06,360.21,368.60,364.27,351.96,359.00,356.64,357.60
2015-06-20 22:05:20+00:00,L8,359.72,351.21,355.52,342.94,351.05,353.04,352.28,349.10,355.29,351.67,345.03,351.37,345.29,353.91
2015-06-21 21:59:27+00:00,L7,377.06,373.11,375.60,363.17,367.96,365.62,374.21,361.80,375.73,364.48,359.09,361.33,360.66,361.56
2015-06-28 22:05:40+00:00,L7,378.53,356.80,368.73,,,,,,,,,,,
2015-07-06 22:05:30+00:00,L8,364.15,355.23,356.39,344.99,352.87,352.52,356.49,362.97,359.71,350.60,340.55,346.38,342.61,344.14
2015-07-15 21:59:24+00:00,L8,380.63,359.24,359.45,348.32,356.43,356.29,354.92,359.72,364.72,370.05,358.54,354.71,349.23,354.93
2015-07-22 22:05:37+00:00,L8,387.06,364.18,372.19,362.51,359.32,366.97,364.63,358.13,377.98,377.99,365.43,366.54,355.57,359.99
2015-07-31 21:59:28+00:00,L8,373.41,359.01,362.57,355.68,357.54,363.65,354.99,355.58,367.80,363.22,360.89,355.95,359.50,356.44
2015-08-07 22:05:40+00:00,L8,,365.91,374.11,357.39,363.03,369.11,358.32,358.73,383.70,377.77,365.01,359.92,362.04,382.12
2015-08-15 22:05:52+00:00,L7,,,,,,,,362.34,368.40,,,,,
2015-08-16 21:59:34+00:00,L8,370.59,359.58,365.82,358.39,358.03,364.63,359.19,356.55,365.40,358.01,353.11,355.58,357.68,358.17
2015-09-01 21:59:39+00:00,L8,363.87,362.01,358.54,353.45,356.60,362.42,358.79,355.19,356.22,351.22,346.10,353.35,354.08,351.12
2015-09-16 22:05:58+00:00,L7,373.07,371.33,374.51,,,,,,,,,,,
2015-09-24 22:06:01+00:00,L8,380.29,367.53,374.18,363.26,356.86,364.53,354.86,353.87,369.57,372.65,355.52,353.38,347.91,345.36
2015-09-25 21:59:49+00:00,L7,,376.46,380.52,368.29,358.64,366.88,358.49,359.03,371.02,364.59,361.64,351.70,351.95,346.89
2015-10-02 22:05:58+00:00,L7,,,,,,355.86,337.79,334.10,360.29,345.79,328.33,332.38,,
2015-11-28 22:00:44+00:00,L7,370.48,372.92,,,,,,,,,,,,
2015-12-21 22:07:18+00:00,L7,363.29,357.16,362.37,350.80,355.16,348.58,348.70,345.99,359.80,351.87,340.23,338.27,335.28,330.81
2015-12-29 22:06:09+00:00,L8,362.17,362.05,361.25,351.91,359.44,360.65,359.56,354.27,356.47,349.38,341.69,347.88,346.68,347.04
2016-01-22 22:07:45+00:00,L7,,,,,,,360.56,355.43,370.17,374.48,361.75,355.12,,
2016-02-23 22:07:54+00:00,L7,370.66,365.92,371.85,353.32,,,,,,,,,,
2016-02-24 21:59:45+00:00,L8,370.70,362.04,366.50,355.35,357.40,363.26,359.40,355.99,361.59,352.62,345.75,353.74,352.06,349.68
2016-03-02 22:05:55+00:00,L8,449.92,,384.82,372.49,360.29,376.65,407.87,445.13,451.57,395.93,375.63,,,362.43
2016-03-11 21:59:42+00:00,L8,363.58,364.61,359.55,354.56,357.61,363.02,360.07,355.87,359.90,351.17,345.16,353.34,356.99,352.24
2016-04-20 22:02:09+00:00,L7,398.61,367.31,374.95,364.76,358.00,359.63,364.00,,,,368.12,370.20,352.77,363.33
2016-04-28 21:59:25+00:00,L8,416.92,375.91,363.11,361.55,356.70,355.23,342.23,342.76,355.91,357.52,367.37,358.12,360.39,360.30
2016-05-06 22:02:14+00:00,L7,,,,,36.50,,,,,,,,,
2016-05-13 22:08:26+00:00,L7,438.11,,372.15,362.19,360.01,367.07,372.08,376.38,405.46,377.97,381.55,,,374.98
2016-05-14 21:59:24+00:00,L8,491.38,470.52,,376.56,394.19,427.87,518.23,,,,546.50,582.53,582.33,572.14
2016-05-21 22:05:38+00:00,L8,369.85,361.93,362.46,357.92,359.85,364.25,360.81,360.36,364.33,364.05,356.63,355.35,357.53,357.23
2016-05-29 22:08:31+00:00,L7,440.64,,367.67,368.29,346.58,371.57,350.43,,379.91,343.91,382.42,,320.11,
2016-05-30 21:59:30+00:00,L8,525.66,482.54,,385.87,406.20,475.57,,630.75,647.59,,558.40,597.95,595.26,579.54
2016-06-15 21:59:33+00:00,L8,,,,389.92,404.65,,,,,,603.94,,,
2016-06-23 22:02:25+00:00,L7,371.39,361.23,360.68,360.83,360.74,356.53,363.85,345.35,362.90,360.54,352.28,361.22,358.22,347.14
2016-06-30 22:08:35+00:00,L7,,367.37,,,,,,646.67,,500.64,649.96,,644.98,
2016-07-01 21:59:42+00:00,L8,448.03,,385.70,369.32,387.65,372.44,368.95,375.21,392.92,,639.66,,637.15,
2016-07-17 21:59:49+00:00,L8,427.77,375.61,379.82,363.81,373.13,370.40,366.68,373.44,392.95,385.57,381.36,385.31,378.59,397.99
2016-07-24 22:06:01+00:00,L8,368.99,360.21,360.13,352.65,356.97,363.41,360.02,354.34,368.39,364.01,346.39,357.92,352.41,355.04
2016-08-01 22:08:38+00:00,L7,390.23,365.68,361.97,357.02,355.84,,,,,,,,,
2016-08-17 22:08:39+00:00,L7,,375.07,371.39,367.13,360.11,364.13,369.16,365.47,389.48,379.85,370.50,362.56,357.06,380.19
2016-08-18 21:59:57+00:00,L8,375.82,365.90,363.69,359.62,357.38,364.19,358.09,355.00,372.67,366.72,361.78,356.38,357.42,356.97
2016-09-10 22:06:15+00:00,L8,,437.84,389.51,379.68,378.69,394.05,399.46,,495.61,,514.37,476.87,488.61,
2016-09-11 22:02:33+00:00,L7,,456.61,470.49,388.15,397.58,475.21,,,,,597.39,594.23,605.34,583.48
2016-10-13 22:02:36+00:00,L7,379.79,375.57,380.66,366.41,362.89,360.48,359.13,355.58,373.04,375.04,368.15,370.66,351.30,358.89
2016-10-21 22:00:12+00:00,L8,416.46,447.89,376.18,381.99,382.25,367.12,361.79,356.35,368.96,360.99,356.46,353.64,353.40,351.62
2016-11-05 22:08:39+00:00,L7,363.64,362.07,369.97,355.93,354.91,353.07,358.37,348.73,345.17,350.86,339.42,,,
2016-11-21 22:08:33+00:00,L7,,,391.56,377.55,376.56,393.32,403.09,432.17,466.22,475.80,500.52,464.35,469.69,427.71
2016-11-22 22:00:11+00:00,L8,375.09,377.40,387.15,371.03,379.25,371.93,,,389.77,,544.95,,,
2016-12-15 22:06:18+00:00,L8,361.89,357.88,357.92,345.57,355.91,357.92,359.42,353.41,354.21,352.24,339.25,343.84,346.60,348.11
2016-12-16 22:02:16+00:00,L7,369.70,369.85,368.47,357.47,358.91,366.05,,,,,,,,
