,dates,jap0381-0000,jap0381-0001,jap0381-0002,jap0381-0003,jap0381-0004,jap0381-0005,jap0381-0006,jap0381-0007,jap0381-0008,jap0381-0009,jap0381-0010,jap0381-0011,jap0381-0012,jap0381-0013,jap0381-0014,jap0381-0015,jap0381-0016,jap0381-0017
0,1984-07-02 01:16:50+00:00,191.73000931018265,188.27990049949693,191.5905323200401,198.2173071838739,209.0079932867786,202.41989695951102,194.45000780663992,181.80705097161635,172.47362513240722,166.021362676945,159.7728895165103,162.36697899266437,160.42924534614207,161.79223069921963,162.99095493821494,162.51661637032373,162.1015596306823,152.3448917735587
1,1984-07-18 01:17:07+00:00,186.59624495835928,179.12452665130752,188.06334808065566,191.68595659012334,193.42045192887315,193.92286563781113,181.9691118571858,170.76772693485776,160.01431444312925,159.53583229061582,157.95664026140255,155.42877371727536,156.95194924697532,150.06727766856852,147.91583164236772,155.777434547251,155.9831845482111,144.68347526323097
2,1984-09-04 01:18:23+00:00,195.0286469559355,171.95027001427184,182.49443207205022,187.87767828396636,199.1087992541789,198.1306662878749,192.05646903513366,177.52327107911287,166.04318545786037,153.10364408336613,147.74089603488454,142.7978270106482,145.2492172456852,138.27943239929016,136.30971084879764,136.99973050233834,140.8294337575147,136.1628382732907
3,1985-10-09 01:17:21+00:00,210.36842268613537,202.55441923561406,211.71985224552122,214.69252315309384,212.45718995094833,203.42270967410207,199.84963621810397,195.88649386257003,195.37959864308345,185.4936640145956,177.0213584599997,169.13000126951104,161.5869266659276,160.37882745476202,157.07243193016927,164.08162508012228,173.0062112187581,159.32348385116114
4,1985-10-25 01:17:09+00:00,191.4424383550737,194.0192361912521,200.5703336547684,213.79393064222376,217.014981547331,202.42068749442984,195.5728761438196,187.10383287004439,182.21553043177855,180.07871492036531,168.8065707190056,158.20995279975446,153.3711917137573,142.61102923309664,140.4810522569192,149.43158666822072,164.36226106877297,158.37662366360144
5,1986-04-19 01:13:40+00:00,205.8127686743352,202.29801572683868,211.61807994851324,229.01180667283134,205.51837713624533,197.17160340374235,191.0343769333159,185.04434955619553,183.5042153169744,178.8661360851052,176.12216361713928,165.99061859834728,155.27887519329522,153.48412216536383,154.3517315730822,156.03886950610908,159.8490717581796,163.2564654631598
6,1986-07-08 01:11:19+00:00,195.749204351812,190.8185200965501,199.9126329654543,214.84925859217876,216.20497959116005,193.13768128897254,178.93592499098807,176.201507487644,175.45948941925764,175.5049814811195,167.61000090278327,165.0013342298212,166.16117783643605,162.7738278761458,154.15486766326848,160.63193085942348,165.54434055355443,160.2232153686027
7,1986-07-24 01:10:46+00:00,200.97142725567875,196.47796365264685,205.8190250789009,218.2917229718547,222.7252056222876,210.666545335053,197.1937357067941,184.3850217982167,177.35445962144252,173.24012630327894,169.7664215118789,156.64019634509066,151.6723328211122,146.762974828925,144.1574146879847,152.51569148556536,157.39696812680793,146.2266746432449
8,1986-12-15 01:07:06+00:00,,,,187.96189269813055,183.30502396914017,167.86357898586195,168.22662529483995,174.4236316480767,167.71904225000702,158.17018163863864,143.84586419829003,144.28540874501513,147.43275120458392,157.16710701618496,160.39615166740785,167.40822022253172,168.00145533817692,165.50503666049644
9,1987-07-27 01:13:46+00:00,199.29649784518205,201.7865219818295,206.31656275073203,209.4420216581648,209.0407312975188,190.68609142277722,193.48891687493622,172.6752552192785,172.20640536328375,165.50785842160172,153.17818341423532,141.26243225276707,144.4964060160114,137.75709346994267,142.10680151231847,145.05066111310845,151.3316404567679,147.93551304693568
