,dates,aus0085-0000,aus0085-0001,aus0085-0002,aus0085-0003,aus0085-0004,aus0085-0005,aus0085-0006,aus0085-0007,aus0085-0008,aus0085-0009,aus0085-0010,aus0085-0011,aus0085-0012,aus0085-0013,aus0085-0014,aus0085-0015,aus0085-0016,aus0085-0017,aus0085-0018,aus0085-0019,aus0085-0020,aus0085-0021,aus0085-0022,aus0085-0023,aus0085-0024,aus0085-0025,aus0085-0026,aus0085-0027,aus0085-0028,aus0085-0029,aus0085-0030,aus0085-0031,aus0085-0032,aus0085-0033,aus0085-0034,aus0085-0035,aus0085-0036,aus0085-0037,aus0085-0038,aus0085-0039,aus0085-0040,aus0085-0041,aus0085-0042,aus0085-0043,aus0085-0044,aus0085-0045,aus0085-0046,aus0085-0047,aus0085-0048,aus0085-0049,aus0085-0050,aus0085-0051,aus0085-0052,aus0085-0053,aus0085-0054,aus0085-0055,aus0085-0056,aus0085-0057,aus0085-0058,aus0085-0059,aus0085-0060,aus0085-0061,aus0085-0062,aus0085-0063,aus0085-0064,aus0085-0065,aus0085-0066,aus0085-0067,aus0085-0068,aus0085-0069,aus0085-0070,aus0085-0071,aus0085-0072,aus0085-0073,aus0085-0074
10,1988-06-18 23:07:20+00:00,199.91141341172533,168.8460776571175,199.5167474513116,206.59457848512912,211.75520433145846,209.7615849215897,209.79123537268887,172.57376081538115,157.29297945554134,153.37107907379993,162.00211568830778,173.3362466491264,180.86249135097978,180.5871867615328,183.77420183997592,181.40436732066144,177.48891879620578,170.99790189793868,168.2371266326652,164.10472526377544,158.52803932057913,159.13040827610104,160.6338721632673,166.47405505265579,167.3476221534549,164.7551321444895,158.71521147723408,160.77478645247373,158.51783989054218,158.90796229612027,165.84195270225473,169.51352353412517,154.46761511547322,139.98726467219566,126.71330807384093,114.63513991364175,116.7503765670885,119.0683908765485,115.34197501890236,115.40716940309312,130.45373210237713,144.99422503539068,143.61686117375785,141.29520184773727,150.6389630996988,145.80090825121175,141.50301750759934,134.98171001663448,141.54024735073443,142.8509202125922,136.86486826492106,126.80390557748699,119.39572116233578,107.61582114204407,104.07729289962927,93.67410212635691,90.30117437216639,91.3891217654105,91.70549291653472,88.09247926381695,90.9185644266021,102.06146055038047,114.94833847274899,123.18181865094944,125.6942478600833,132.10228163580575,132.59539740337567,141.02663961594834,143.83680740451697,147.3545772633476,138.29679681563755,136.74188708512486,127.27195107911925,146.7466943154805,198.13434297428307
11,1988-08-28 23:13:42+00:00,211.2277516887571,197.7117175597509,222.27235180378642,217.3853119501198,239.91309021861227,235.34500594948184,226.90178577164767,177.99243702916658,174.64612583008474,172.32935483945954,177.9196629687341,188.86826168801971,198.01306061360063,196.6234430721869,197.7364510198276,189.8019576698968,188.47034778069423,183.77748059995736,179.1990887324381,176.27706149378622,167.5858809870498,169.04468440178672,177.01001825518267,186.72363933855382,182.16716509930555,182.80273396921828,177.88985215092183,175.552014291497,174.48344761902425,174.83426455222622,171.41970660065275,179.72141490983657,169.12795401165386,156.44056158100892,142.9028959417607,133.5240526255124,123.68383761490496,127.88405125183583,124.14328823196965,128.8748461981378,139.0579530283224,144.69151173173938,155.57082741691204,150.49219036837692,160.659898765227,150.1071853641789,140.7545642569944,144.31141775060482,144.4225464759504,152.01858154553122,145.7902608668675,144.1291904821754,135.92876539290816,121.14862387885321,110.34521109287499,103.18387273293972,93.78761552718271,103.32815192029756,104.16640137851371,103.19475674796958,105.68150188050505,110.31911233843974,123.83005329587735,131.4816553910672,122.19550128978507,125.8648605310906,139.55014790804069,152.20354897849177,155.5206666648985,157.00298392613644,146.86821229964514,142.34408193102956,133.98345203399657,156.6794876453759,
12,1988-09-22 23:07:26+00:00,212.0111100736549,191.51543711088362,208.53562239552528,216.9177735109788,233.49939478898625,233.7009576902533,220.2133302850493,192.8646670872545,168.55174836480322,173.1484010857314,174.9022873284643,185.54419026516797,189.48162990278553,188.2285961729828,191.5008311517448,191.24953694541446,184.70940890092606,182.42567819453893,174.27961288767693,166.93424107107424,159.84155761538685,167.28911727690755,178.41151502645823,179.99926188891456,175.54057606677935,176.32771480441036,172.83101889513236,172.7470336941337,169.53836521394862,165.2675297299251,164.22183226200556,174.32106632564046,158.87110184394146,160.89295622831173,148.46042619107334,133.33296668030368,124.3237735189907,126.44870397745619,127.0939381658604,127.16136900032556,135.52307446364688,144.6268940279843,150.99163086040778,155.02229754705007,157.95354996455285,155.51333962219752,144.9267346780569,145.3514627050876,157.16987403875802,153.0971762581365,147.1873489188402,138.74404323477322,129.33507286434264,125.15900393584675,123.88949294877284,118.16632927763231,105.28994505992637,102.71686322734014,109.6314230747308,110.36027976489973,116.43987135012858,122.80984006655238,129.86261594891113,125.85285261728008,115.3918179411428,116.90424538636057,132.2869608348023,150.4685852599949,160.954218553509,155.84985374191513,146.07406776036825,140.03741330071963,133.786243692776,170.5709504363983,189.85378158809908
13,1988-09-29 23:13:32+00:00,213.35900530797753,202.79439284634182,229.648055538818,229.66713447362758,250.51325027238607,237.8323715666777,223.75928161744818,196.59399935718457,169.63515095312374,177.8017732093473,179.23917278879983,187.29583565400787,189.0386605582538,193.86819394856238,196.88355314452744,194.18042853918078,183.4021948987606,182.5450429938618,165.71882839938843,165.8200735610648,165.66403966882248,178.92274709262358,177.41307669662487,179.4083250638804,179.94262823852335,178.7100155269359,176.9022221872543,176.33048246650594,169.00630635294297,167.98088003702142,175.08839450953445,175.35771016702387,164.03496874296795,169.23576445306762,153.0993648901433,128.27077547146845,119.43253694636464,122.04456333691013,128.55362337320642,128.99172248778854,144.6199575678474,152.05967861929525,155.2425009001177,156.5200143832218,157.95159460735022,151.7579191092326,141.9350781823594,142.77375258444218,152.84378451065936,151.93606492070325,148.61589958845153,135.33207878647482,134.53067681413873,120.83180799250901,116.90250916702178,111.34636501130083,101.90963842327263,98.18070691251869,104.21797122456404,105.84401941067333,112.00327375157265,117.6528725392022,130.92124527980184,130.82409385772038,119.44015587419112,119.2029826455926,134.94338619648315,144.50875702313868,154.34712476838715,150.55468098592192,141.43985887228231,141.9374473615226,141.6017627387744,159.10006783177792,
14,1988-12-02 23:13:27+00:00,211.4666530719195,195.55756448880976,226.71314525770381,239.62647099626997,234.58397211327082,238.52128745280933,227.98174196186883,194.57486424071604,183.92048791636148,186.43869034000315,179.1772159019018,184.3851985313491,191.1344417487875,185.62416768516945,194.3244091349639,196.64540220724925,193.16763101800677,183.75943319145418,184.15417018175734,181.43571975006978,181.8102494750316,174.73357259304214,179.87664051634655,178.19323732447225,176.81063374720753,174.61776146083702,168.43889609248367,166.23088358758488,166.0451879978181,172.93798815459783,169.67748586110685,172.04232027953051,177.34756462032098,159.29220642255046,148.96465598233993,137.26528077801896,128.8991936384634,121.5318199084154,131.7762390434596,130.39258972490205,139.5569292498488,140.42696796151745,157.24065326904685,159.7855938421613,159.00821018190734,146.5536978163633,144.74129267860235,153.23330709382688,161.7881248540175,160.1303391130061,153.72691549342858,155.63629642376188,144.7725465570348,130.0813160326739,120.81024582890082,116.01731986994758,113.193944799982,109.93148112603228,111.40956521810844,111.56745651791188,117.511371278397,127.495853971831,131.68603390432156,140.57763773921056,121.13250863487383,114.6389108262303,126.75053625558604,141.8262926477288,156.86863940660197,156.11583221471986,149.2356828525224,150.46890501863516,149.53885542497878,161.21600330123414,176.94482568242316
15,1989-01-03 23:13:14+00:00,200.53604018624418,186.09682450853538,219.71816489022714,222.70814179800388,225.70016671521478,214.7210297088005,201.40380734495068,172.30525973869447,158.33268199885202,160.4235725803649,160.70708449853288,166.47303929349727,170.78296879114168,174.5001418744448,179.87807790608338,178.7252179643776,165.0439005704829,170.96678829939862,164.36589341780126,159.91947114618944,152.92675143452436,156.07723201849086,154.03917873779932,155.8744061334482,159.1615105052096,163.0272884293115,164.85262681773565,156.15861544267136,156.62918742512312,157.2181682855616,154.74583914500988,157.4788495116138,150.7346226688152,129.95652960920643,128.58476543831034,122.08284029508941,111.4090746919858,109.6146807241814,117.19662105131887,117.99046605713772,115.42399657959918,128.75507487869928,141.75463962668556,140.54984087096776,145.94252784957948,135.20012573396556,120.17235157084716,135.89762978755581,144.82426522733445,149.0853756458856,135.5680618809446,128.51317257044298,115.93419907023727,110.88029262389814,99.29746901325825,95.81896444435849,82.98795100068253,90.16884499768626,85.89252272422381,86.85243677438883,88.38938254284012,100.78089071470372,113.72639527102835,116.92785735711465,112.36216300512449,106.41495757207493,109.53657845252924,125.21208410936667,132.16236787313193,133.93537947751008,124.72162704821797,127.34623936527815,129.6004585708945,132.90838754940802,
16,1989-03-08 23:12:27+00:00,,,,,,,201.46853037415016,166.93406513098395,143.3630491809205,142.3666092957575,158.6723148678054,160.59134344048104,170.0919259143595,178.39291995543059,184.11928612493324,184.29291879229768,170.45456165369393,165.00510810641407,157.98100187351258,164.59611589686867,162.56989855828752,165.63300049637544,171.36425397400401,166.20807930340254,161.13258924225437,155.78768301295975,161.35616776428358,159.38473205231438,161.3798150121197,160.58157301401485,163.33551835283515,172.86722529694603,,,,,,,,,,,,,166.06271834538737,148.23651777416725,139.53783368863736,130.86328950802846,138.81759719700432,132.8850142778017,117.28646337777198,141.775488404045,134.60720689919344,,,,,,89.89417096879217,106.18383253719482,111.35802754658216,123.16940877482394,132.92248014693325,142.54547828163894,130.7146878832969,117.86412246256144,104.41188010809542,127.3322371829574,,,,,,,
17,1989-04-09 23:11:39+00:00,199.03239472933248,174.39963806333833,202.9188103754467,211.25619664261885,201.5323518345029,204.91874039066147,201.7924850640491,175.50139563870349,156.26738365309734,153.17725664675157,152.34877193288744,152.80191243370635,158.9836932852947,157.48348670646945,169.7475355399595,170.33056404074833,173.01956500147574,164.4407771789474,159.0161784732763,160.17530268808866,164.09712431473582,164.88678287247313,161.12598923337688,162.49911269584146,147.7204575887503,158.06036103719953,161.81007839403574,163.59779894931253,168.92722175178082,171.59064757985806,177.24091941643664,170.12459864242143,170.39538661891154,149.8158953404973,137.44065937717178,121.96672247697474,124.05530639963732,116.97716370842898,120.19710588625708,125.66609703913998,130.12538091005362,133.53238522144622,145.44761771014404,148.97692309829867,149.63118414480098,156.06604143355327,148.95607307921355,147.96571780166724,154.0922334850981,162.71944805779466,151.94548722411034,136.73271128745594,133.78081339754897,128.549341185738,119.22408231732827,125.04699082533547,109.60708321051803,95.31703324877392,102.53709914758811,116.13227491095255,121.65260422022777,130.69645418118645,140.55245807926755,150.05341638973033,137.7714181048607,139.87349446482116,130.50727699025524,138.0092735758204,149.7940749641569,148.97293362182072,146.66485925323735,144.43538852914756,148.1857804213848,140.57735160385195,
18,1989-05-27 23:11:16+00:00,180.1941713985098,,180.91845012636517,,181.39901738193797,173.77061314279067,169.98695424218008,148.8542803850921,136.00007001370597,125.66978842439659,130.9180172850346,126.37368481282857,133.82713889085625,137.13244318709567,147.16123245352745,149.9717011866928,149.06820000445785,146.87699722699506,140.9092653100596,152.23532090821192,148.55926319441548,143.89778579085942,145.87899659871601,150.1736774080954,150.44249610683266,149.90698513878394,147.83322857270207,139.06565333933924,152.59786169233274,152.78355893092007,164.71052114390116,165.54005891241886,145.52364752860277,142.35227724519214,126.55159044976318,123.71098400946101,118.93776957183152,113.16760602676533,110.93428978329094,112.29628547079275,112.32888255325207,119.23504385424988,129.1296010689867,123.59526320114622,143.665379318867,142.2769479502553,137.1265777773847,136.75930575899247,137.49615002269547,147.96808746885503,141.47778058953577,125.42790549529009,132.96702820024643,124.12576470981212,110.79547144584679,108.6423058136217,102.46047091229035,95.50240157102078,94.40650105522602,93.78374627939253,111.7194619054199,115.5430426390591,122.04945838800826,128.80308634995498,121.50009488770533,117.05605195085613,119.14539284211068,125.49758487139044,140.45352762557678,140.16015690987032,143.16433358098283,160.87264522246588,,,
19,1989-07-14 23:10:17+00:00,189.926741837297,157.4866109572385,190.6390340064785,,186.96863525719587,181.41794699760854,184.35893668184616,163.64337461295474,152.56867636365817,138.4609005629192,134.39400997361165,133.74695289339004,130.36800444495506,134.35592473756068,137.34071343879864,142.45743365394387,143.00988089603925,137.36678010749998,138.7192097552593,143.0563136194028,139.31302973211314,132.6935600628717,143.30544740567197,136.08173361675378,141.74040962604482,146.36119582761657,147.32390122257507,145.17119250598856,143.64812210237488,144.01166765400598,147.74502590720127,154.5449469250716,139.75540812124356,121.55988201154668,115.56868248675113,115.52910183104035,108.13255287630177,103.56311354950661,105.16453363895229,111.57199120199463,111.14479053899333,120.52257776712457,126.96977066744608,127.35407526182686,130.23500728169793,137.27401340120088,138.7838870157637,132.98699971124884,137.78763245055117,149.7812828222479,150.5645709388901,151.95194698241255,130.35302194556476,107.98424384300557,113.09007643211706,114.75126441591836,106.92325982987093,102.46339576369691,102.2497175541176,101.45749469238892,101.86078341021646,109.6527213984486,131.03852781551444,135.92940550259164,131.3036165915391,128.69327380642036,124.56752218064644,145.76956859555258,147.68848939107508,140.28189865710684,137.57939369753225,140.95701662611992,143.43676974120478,126.98747098472005,
20,1989-08-08 23:03:35+00:00,198.7015986081489,179.98753748373548,206.57373044005652,216.6456181713738,206.55382090971634,200.78792611797078,193.4033068596839,183.24656620867572,157.59422750888356,151.13648918553906,153.83846358543585,148.13704972028123,157.70050897504902,161.18193045731587,161.70352683096013,153.37115456825197,152.460547425875,154.1577794872735,155.77338284455357,154.72988717792512,153.5507016723828,151.10034891121245,149.19630182711342,154.38534250210435,156.71830654050567,162.86257632823978,162.54709134345833,158.67345076501817,155.55983626122617,159.2563667519944,165.02793504221913,169.36052522074272,154.3097303077706,140.07837702295407,135.93097510626026,126.09484890916036,123.14170724545107,126.99205377061287,120.12910360516985,111.39524671899716,117.47283818581067,128.97997664736758,147.32144463272763,150.22079397776298,154.4260517133752,148.30665642541274,147.8921631692248,137.60758356608173,151.97790041896488,154.53960374874185,158.18580550822767,156.28366013102612,142.988167204178,130.35398373202594,130.22095026909324,124.99005966155511,124.09339723308932,122.77070031921473,109.84649989637455,103.60434682601044,120.02600514269429,132.89164455511298,145.2523711239427,144.12806247426442,138.2241011753783,134.36314508492168,138.19133932686287,155.4140044343316,155.13241813772942,149.09501727700817,138.84652234337076,145.08517259710823,144.79798369132814,121.75226835099133,187.24537393517272
