,dates,aus0085-0000,aus0085-0001,aus0085-0002,aus0085-0003,aus0085-0004,aus0085-0005,aus0085-0006,aus0085-0007,aus0085-0008,aus0085-0009,aus0085-0010,aus0085-0011,aus0085-0012,aus0085-0013,aus0085-0014,aus0085-0015,aus0085-0016,aus0085-0017,aus0085-0018,aus0085-0019,aus0085-0020,aus0085-0021,aus0085-0022,aus0085-0023,aus0085-0024,aus0085-0025,aus0085-0026,aus0085-0027,aus0085-0028,aus0085-0029,aus0085-0030,aus0085-0031,aus0085-0032,aus0085-0033,aus0085-0034,aus0085-0035,aus0085-0036,aus0085-0037,aus0085-0038,aus0085-0039,aus0085-0040,aus0085-0041,aus0085-0042,aus0085-0043,aus0085-0044,aus0085-0045,aus0085-0046,aus0085-0047,aus0085-0048,aus0085-0049,aus0085-0050,aus0085-0051,aus0085-0052,aus0085-0053,aus0085-0054,aus0085-0055,aus0085-0056,aus0085-0057,aus0085-0058,aus0085-0059,aus0085-0060,aus0085-0061,aus0085-0062,aus0085-0063,aus0085-0064,aus0085-0065,aus0085-0066,aus0085-0067,aus0085-0068,aus0085-0069,aus0085-0070,aus0085-0071,aus0085-0072,aus0085-0073,aus0085-0074
10,1988-06-18 23:07:20+00:00,200.66072329871076,170.0637062234688,200.49085030439264,208.2180832402642,212.83754083488185,210.6471329698452,210.67678342094436,173.45930886363664,158.10473183310887,154.25662712205542,162.88766373656327,174.14799902669392,181.6742437285473,181.33649664851822,184.52351172696135,182.15367720764687,178.2382286831912,171.69368965013942,168.84594091584086,164.75412716582946,159.27734920756455,159.94216065366857,161.44562454083484,167.28580743022331,168.15937453102242,165.56688452205702,159.5269638548016,161.58653883004126,159.2671497775276,159.6572721831057,166.65370507982226,170.3252759116927,155.3531631637287,140.87281272045115,127.52506045140848,115.38444980062718,117.49968645407392,119.76417862874925,116.0377627711031,116.15647929007855,131.26548447994466,145.8059774129582,144.42861355132538,142.1069542253048,151.45071547726633,146.61266062877928,142.38856555585483,135.793462394202,142.35199972830196,143.66267259015973,137.75041631317654,127.77800843056804,120.36982401541682,108.58992399512512,105.05139575271032,94.64820497943796,91.27527722524744,92.36322461849154,92.67959576961577,89.17481576724035,92.0009009300255,103.27908911673178,116.1659670391003,124.39944721730075,126.77658436350669,133.18461813922914,133.67773390679906,142.10897611937173,144.810910257598,148.2401253116031,139.18234486389304,137.4911969721103,128.02126096610468,147.96432288183183,200.08254868044517
11,1988-08-28 23:13:42+00:00,200.94891830779437,181.00861331568643,208.90986840853486,195.1145062913672,225.06588644611054,223.1972937719804,214.75407359414623,165.84472485166515,163.51072300070842,160.1816426619581,165.77195079123265,177.7328588586434,186.8776577842243,186.34460969122415,187.45761763886486,179.52312428893407,178.1915143997315,174.2328496033491,170.84753661040588,167.36873923028517,157.30704760608705,157.9092815724104,165.87461542580635,175.5882365091775,171.03176226992923,171.66733113984196,166.7544493215455,164.41661146212067,164.2046142380615,164.55543117126348,160.28430377127643,168.58601208046025,156.98024183415242,144.2928494035075,131.7674931123844,123.24521924454967,113.40500423394222,118.33942025522757,114.59865723536139,118.59601281717505,127.9225501989461,133.55610890236306,144.43542458753572,139.3567875390006,149.5244959358507,138.97178253480257,128.60685207949297,133.1760149212285,133.2871436465741,140.8831787161549,133.64254868936607,130.76670708692384,122.5662819976566,107.78614048360166,96.98272769762343,89.82138933768816,80.42513213193115,89.965668525046,90.80391798326215,88.34755297546783,90.83429810800331,93.61600809437527,107.12694905181289,114.77855114700273,107.34829751728333,111.01765675858886,124.70294413553894,137.35634520599004,142.15818326964694,144.855271748635,134.7205001221437,132.06524855006683,123.70461865303383,139.97638340131144,
12,1988-09-22 23:07:26+00:00,215.78403445510108,197.64643923073365,213.4404240914053,225.09244300411217,238.94917445107518,238.1598683228715,224.6722409176675,197.3235777198727,172.6390831113699,177.6073117183496,179.3611979610825,189.63152501173465,193.5689646493522,192.001520554429,195.27375553319098,195.02246132686065,188.48233328237225,185.92910797731037,177.34511394760196,170.20410886832758,163.61448199683304,171.37645202347423,182.49884977302492,184.08659663548124,179.62791081334603,180.41504955097705,176.91835364169904,176.8343684407004,173.3112895953948,169.04045411137128,168.30916700857225,178.40840107220714,163.33001247655966,165.35186686092993,152.54776093764002,137.10589106174987,128.09669790043688,129.95213376022764,130.59736794863184,130.93429338177174,139.61040921021356,148.71422877455097,155.07896560697446,159.10963229361676,162.04088471111953,159.6006743687642,149.3856453106751,149.4387974516543,161.2572087853247,157.18451100470318,151.6462595514584,143.64884493065324,134.23987456022266,130.06380563172678,128.79429464465287,123.07113097351234,110.19474675580639,107.62166492322017,114.53622477061083,115.81005942698864,121.8896510122175,128.94084218640242,135.99361806876115,131.98385473713012,120.84159760323172,122.35402504844949,137.73674049689123,155.91836492208384,165.85902024938903,160.30876437453333,150.53297839298645,143.81033768216582,137.55916807422219,176.70195255624833,199.66338497985913
13,1988-09-29 23:13:32+00:00,205.54780272853168,190.10118865474232,219.49349218553837,212.74286221816155,239.2304021020754,228.6009503364235,214.52786038719398,187.36257812693037,161.17301482539074,168.5703519790931,170.00775155854564,178.83369952627487,180.5765244305208,186.05699136911653,189.0723505650816,186.36922595973493,175.59099231931475,175.29178345580493,159.37222630358866,159.05036465887838,157.85283708937664,170.46061096489058,168.95094056889187,170.9461889361474,171.48049211079035,170.2478793992029,168.4400860595213,167.86834633877294,161.19510377349712,160.16967745757557,166.62625838180145,166.89557403929086,154.80354751271375,160.00434322281342,144.6372287624103,120.45957289202259,111.62133436691877,114.79130379885326,121.30036383514955,121.18051990834267,136.1578214401144,143.59754249156225,146.7803647723847,148.0578782554888,149.4894584796172,143.2957829814996,132.7036569521052,134.31161645670917,144.38164838292636,143.47392879297024,139.38447835819733,125.17751543319521,124.37611346085912,110.6772446392294,106.74794581374216,101.19180165802122,91.75507506999301,88.02614355923907,94.06340787128443,94.56117124036264,100.72042558126196,104.95966834760269,118.22804108820232,118.13088966612086,108.15730770388043,107.92013447528191,123.66053802617246,133.225908852828,144.19256141510752,141.32325975566772,132.20843764202812,134.12624478207675,133.79056015932855,146.40686364017841,
14,1988-12-02 23:13:27+00:00,214.72779096384372,200.8569135631866,230.9526245172053,246.69226976210575,239.294504623828,242.3753595069016,231.8358140159611,198.4289362948083,187.45338729927937,190.2927623940954,183.03128795599406,187.91809791426698,194.6673411317054,188.88530557709367,197.58554702688812,199.90654009917347,196.428768909931,186.78763266252665,186.80384471894575,184.26203925640408,185.07138736695583,178.26647197596003,183.40953989926444,181.72613670739014,180.34353313012542,178.1506608437549,171.97179547540156,169.76378297050277,169.3063258897423,176.19912604652205,173.21038524402474,175.5752196624484,181.20163667441324,163.14627847664272,152.49755536525782,140.52641866994318,132.16033153038762,124.56001937948788,134.80443851453208,133.65372761682627,143.08982863276668,143.95986734443534,160.77355265196474,163.31849322507918,162.54110956482523,150.0865971992812,148.5953647326946,156.76620647674477,165.3210242369354,163.663238495924,157.58098754752083,159.87577568326336,149.01202581653627,134.32079529217538,125.04972508840228,120.25679912944905,117.43342405948347,114.17096038553375,115.6490444776099,116.27798902846907,122.22190378895418,132.79520304620783,136.9853829786984,145.8769868135874,125.84304114543102,119.34944333678749,131.46106876614323,146.53682515828598,161.10811866610345,159.96990426881212,153.08975490661464,153.73004291055938,152.799993316903,166.51535237561097,185.4237842014261
15,1989-01-03 23:13:14+00:00,200.85855908856627,186.62091772480878,220.13743946324587,223.4069327530351,226.16602735190224,215.1021884115448,201.78496604769498,172.68641844143878,158.68207747636762,160.8047312831092,161.08824320127718,166.82243477101287,171.13236426865728,174.8226607767669,180.20059680840546,179.0477368666997,165.36641947280498,171.26627013726915,164.62794002593796,160.1989875282019,153.24927033684645,156.42662749600646,154.38857421531492,156.2238016109638,159.5109059827252,163.3766839068271,165.20202229525125,156.50801092018696,156.9517063274452,157.5406871878837,155.09523462252548,157.8282449891294,151.1157813715595,130.33768831195073,128.93416091582594,122.40535919741151,111.7315935943079,109.91416256205191,117.49610288918939,118.31298495945983,115.77339205711479,129.10447035621488,142.10403510420116,140.89923634848336,146.29192332709508,135.54952121148116,120.55351027359146,136.24702526507141,145.17366070485005,149.4347711234012,135.9492205836889,128.9324471434617,116.353473643256,111.29956719691687,99.71674358627698,96.23823901737721,83.40722557370125,90.58811957070499,86.31179729724253,87.31829741107632,88.8552431795276,101.30498393097713,114.25048848730177,117.45195057338806,112.82802364181197,106.8808182087624,110.00243908921672,125.67794474605415,132.58164244615065,134.31653818025438,125.10278575096227,127.66875826760025,129.92297747321658,133.43248076568142,
16,1989-03-08 23:12:27+00:00,,,,,,,184.81297591047485,150.27851066730864,128.09545758921814,125.7110548320822,142.01676040413008,145.32375184877867,154.82433432265714,164.29975848616687,170.02612465566952,170.19975732303396,156.3614001844302,151.91860102781203,146.5303081797358,152.38204262350678,148.4767370890238,150.36540890467307,156.09666238230164,150.94048771170017,145.864997650552,140.52009142125738,146.0885761725812,144.117140460612,147.286653542856,146.48841154475113,148.06792676113278,157.59963370524366,,,,,,,,,,,,,150.795126753685,132.96892618246488,122.88227922496205,115.59569791632609,123.55000560530195,117.61742268609933,100.63090891409666,123.45437849400216,116.2860969891506,,,,,,71.57306105874932,85.82704374825832,91.00123875764567,100.26802138727038,110.0210927593797,119.64409089408538,110.3578990943604,97.50733367362494,84.05509131915892,106.9754483940209,,,,,,,
17,1989-04-09 23:11:39+00:00,198.53790047178126,173.5960848948176,202.27596784063013,210.18479241792454,200.81808235137336,204.33433808628277,201.2080827596704,174.9169933343248,155.7316815407502,152.59285434237287,151.76436962850875,152.2662103213592,158.44799117294755,156.98899244891822,169.25304128240828,169.8360697831971,172.52507074392452,163.9816039397927,158.61440188901597,159.74674099821095,163.6026300571846,164.351080760126,160.59028712102975,161.96341058349432,147.18475547640315,157.5246589248524,161.2743762816886,163.0620968369654,168.4327274942296,171.09615332230683,176.7052173040895,169.5888965300743,169.81098431453285,149.2314930361186,136.90495726482465,121.47222821942353,123.5608121420861,116.51799046927428,119.73793264710238,125.17160278158877,129.58967879770648,132.99668310909908,144.9119155977969,148.44122098595153,149.09548203245384,155.53033932120613,148.37167077483485,147.4300156893201,153.55653137275095,162.18374594544753,151.36108491973164,136.08986875263938,133.1379708627324,127.90649865092142,118.58123978251169,124.40414829051889,108.96424067570145,94.67419071395734,101.89425661277153,115.41800542782302,120.93833473709824,129.89290101266573,139.74890491074683,149.2498632212096,137.05714862173116,139.15922498169164,129.7930075071257,137.29500409269087,149.15123242934033,148.38853131744202,146.08045694885865,143.94089427159633,147.69128616383358,139.77379843533123,
18,1989-05-27 23:11:16+00:00,188.32835648438984,,191.4928907380092,,193.14839583932024,183.38374097155798,179.6000820709474,158.46740821385941,144.81210385674268,135.2829162531639,140.53114511380193,135.1857186558653,142.63917273389296,145.2666282729757,155.29541753940748,158.10588627257283,157.20238509033788,154.4301690924551,147.51829069233713,159.28494798264128,156.6934482802955,152.70981963389613,154.69103044175273,158.9857112511321,159.25452994986938,158.71901898182065,156.64526241573878,147.87768718237595,160.73204677821278,160.9177440168001,173.52255498693788,174.35209275545557,155.13677535737008,151.96540507395946,135.3636242927999,131.84516909534105,127.07195465771156,120.72077789222536,118.48746164875097,120.43047055667279,121.14091639628879,128.0470776972866,137.9416349120234,132.40729704418294,152.4774131619037,151.08898179329202,146.73970560615203,145.57133960202918,146.3081838657322,156.78012131189175,151.0909084183031,136.00234610693414,143.54146881189047,134.70020532145617,121.36991205749084,119.21674642526575,113.0349115239344,106.07684218266483,104.98094166687007,105.53312473677481,123.46884036280218,128.76109340361415,135.26750915256332,142.02113711451005,133.2494733450876,128.8054304082384,130.89477129949296,137.24696332877272,151.02796823722082,149.77328473863764,152.77746140975015,169.0068303083459,,,
19,1989-07-14 23:10:17+00:00,194.8734855965176,165.52506956597205,197.06980089346533,,194.11393179829236,187.2640987130511,190.20508839728873,169.48952632839732,157.92764876948053,144.30705227836177,140.24016168905422,139.1059252992124,135.72697685077742,139.3026684967813,142.28745719801927,147.4041774131645,147.95662465525987,141.9601850267763,142.73843905962607,147.3434915440607,144.25977349133376,138.05253246869407,148.66441981149433,141.44070602257614,147.09938203186718,151.72016823343893,152.68287362839743,150.5301649118109,148.5948658615955,148.9584114132266,153.10399831302362,159.90391933089396,145.60155983668614,127.40603372698925,120.92765489257349,120.47584559026099,113.07929663552241,108.15651846878292,109.7579385582286,116.51873496121527,116.50376294481569,125.88155017294693,132.32874307326844,132.71304766764922,135.5939796875203,142.63298580702323,144.63003873120627,138.3459721170712,143.14660485637353,155.14025522807026,156.4107226543327,158.38271386939937,136.78378883255158,114.4150107299924,119.52084331910389,121.18203130290519,113.35402671685776,108.89416265068374,108.68048444110443,108.60279123348539,109.00607995131293,117.69118000718214,139.076986424248,143.96786411132518,138.4489131326356,135.83857034751685,131.7128187217429,152.91486513664907,154.1192562780619,146.1280503725494,143.42554541297483,145.90376038534055,148.3835135004254,135.02592959345358,
20,1989-08-08 23:03:35+00:00,201.14084693783485,183.95131601947514,209.74475326864825,221.93065621902667,210.0771796081516,203.67067414396325,196.28605488567638,186.1293142346682,160.23674653271001,154.01923721153153,156.72121161142832,150.77956874410768,160.34302799887547,163.6211787870018,164.14277516064607,155.8104028979379,154.89979575556094,156.42279579341044,157.7552721124234,156.84390239698627,155.98995000206872,153.7428679350389,151.83882085093987,157.0278615259308,159.36082556433212,165.50509535206623,165.18961036728479,161.31596978884463,157.9990845909121,161.69561508168033,167.67045406604558,172.00304424456917,157.19247833376306,142.96112504894654,138.57349413008671,128.5340972388463,125.58095557513701,129.2570700767498,122.39411991130679,113.8344950486831,120.11535720963711,131.62249567119403,149.96396365655409,152.86331300158943,157.06857073720164,150.9491754492392,150.77491119521727,140.25010258990818,154.62041944279133,157.1821227725683,161.06855353422014,159.45468295961786,146.15919003276974,133.52500656061767,133.39197309768497,128.16108249014684,127.26442006168105,125.94172314780646,113.01752272496628,107.1277055244457,123.54936384112955,136.85542309085264,149.21614965968237,148.0918410100041,141.74745987381357,137.88650378335694,141.71469802529813,158.93736313276685,158.30344096632115,151.97776530300064,141.72927036936323,147.52442092679416,147.23723202101408,125.716046886731,193.58741959235618
