,dates,per0189-0000,per0189-0001,per0189-0002,per0189-0003,per0189-0004,per0189-0005,per0189-0006,per0189-0007,per0189-0008,per0189-0009,per0189-0010,per0189-0011,per0189-0012,per0189-0013,per0189-0014,per0189-0015,per0189-0016,per0189-0017,per0189-0018,per0189-0019,per0189-0020
42,1991-01-20 14:25:58+00:00,220.04928934231,202.95254524956124,188.26064269400285,191.4972001887247,196.3753855630332,204.78159176137245,206.11816032414595,214.25183797467662,225.41660763223956,238.3436877295742,239.53744763170852,240.70869409024783,245.282956022523,232.3764226991601,224.2554856385118,230.66326804396175,229.21458523558198,223.851017404344,212.1365849731748,203.64378160052158,203.7829917694064
43,1991-01-27 14:32:17+00:00,229.05139101161544,219.34293296128084,211.8429576310579,220.66521257657993,218.43555864806495,221.26600341354867,222.83088380152753,226.1165650789764,241.1494432421479,252.81593744362726,253.51495318054788,255.8009812339996,258.43866884044485,245.29299129604823,233.71697003736995,236.12796735994903,235.33305204537385,227.41448947028138,221.3092409248532,,
44,1991-02-21 14:26:30+00:00,,206.79469809510778,204.15925703774468,206.42632424308016,207.52346013821213,213.16448416782436,216.25308248911685,220.3813960874521,228.315771648693,240.77840897514116,242.0146870345373,240.3748187749245,235.00678531450353,233.29545715020788,223.2087993767484,224.05064891719488,224.6011479841107,223.86934208480554,199.13129181252833,185.37605368975045,186.6893289011684
45,1991-02-28 14:32:46+00:00,221.4291886923042,212.28562178653704,201.71074289315513,208.3841332283684,211.86210522733222,216.16514522719336,216.3308146683243,222.88790847087807,229.7475696378833,243.15119323628994,237.90184308438606,242.52693024462235,237.26120926135968,232.82497569714343,229.21035463411383,226.87674022845104,228.14528101377078,226.0250422126759,214.68441873820984,201.79988087483287,
46,1991-03-25 14:27:09+00:00,222.3249683754896,209.14822658981174,207.65347411904747,214.5411142570693,219.09435404154013,224.4151444689211,224.14643871673445,226.73198076276685,232.33138542316348,245.2347201657077,247.7756987824602,243.3208984571384,247.2677651440848,243.17526419201124,225.4225331237835,233.3828601343629,234.32732512182153,229.91769231569188,216.22451991141844,199.45148437097822,201.44228640933375
47,1991-04-01 14:33:22+00:00,228.80132029227852,220.07731096847817,213.058294701553,223.0474755271514,218.10673477146895,217.85060548240864,218.53010339790222,221.42114016985067,231.82124415176412,248.1862752046825,249.39069684421813,248.40400280010041,251.8404902885502,239.15700092974754,228.6595843567997,231.69230480373653,229.44721134959605,227.2155214324337,209.24795118206123,198.28697622446188,199.49387862235022
48,1991-04-10 14:27:24+00:00,221.47744340379683,208.22926860823713,204.36971272262414,213.15761777977758,215.7607762086522,220.40199375180998,220.50016168570045,227.3440853360737,239.82908144034215,251.04064753947665,252.2026187485462,253.01139794785547,250.22559698551515,235.01374314341072,223.47593610711905,226.22392834168298,224.15000252797324,222.04915218814202,210.13192637715315,192.82490213515376,193.69652387536632
49,1991-04-17 14:33:41+00:00,221.32687253434597,209.86178302506295,199.88390161100884,207.8649270256077,210.57398201720855,220.22543259563614,215.66174803385098,214.8168564838318,221.66689615654843,233.91422167188315,231.41556757390143,238.19965231453,238.36374361640745,232.64971410658814,222.45396489238595,227.0164910831137,230.77502527751034,222.28138554869915,207.08370745403624,196.06022136797213,186.00213055872453
50,1991-05-03 14:34:00+00:00,226.23344635460884,206.54069602453754,204.4165149884106,210.07989270229095,216.76994964223383,221.3750965048716,217.3411808468208,218.6415720325138,226.82752835425237,238.53005463044207,237.48716430708134,235.8277456532013,235.91008443560003,230.7035552635473,216.5396304247543,217.46207827705393,222.3109480845084,216.62396923402608,200.95083763337817,186.71171046365325,182.8073928966386
51,1991-06-29 14:28:41+00:00,,,192.47593528478714,210.3605660317869,209.37544803291792,222.52432251918407,,,,,246.75314845731884,244.9760836818748,237.20659141689626,234.03523980039097,231.92259726348627,231.86325065625817,230.7163592987843,231.99110017916297,208.72286695355746,196.42082350445054,188.89259932424574
52,1991-08-16 14:29:04+00:00,,,,,,,,,,,,,,,,,,,,,
53,1991-11-20 14:29:45+00:00,221.26592778976192,205.7621822198078,,,,,,,,,247.55166878047734,244.37056229404828,241.60405831154958,,,,,,,,
54,1991-12-06 14:30:02+00:00,220.49037114914287,202.3264851061457,200.0757409349815,202.57469058921185,206.64256917601944,209.93655016589798,212.5099407827492,218.43352800391696,224.52882350898318,237.5206849499749,232.87145675391133,233.34379015773618,232.7705017122478,230.95079260974276,222.69468972826536,227.8732747683104,230.0318755042134,222.3561629320551,208.07400152232566,194.00534735148292,194.36553215106775
55,1991-12-13 14:36:11+00:00,221.09523820337364,203.47257570682592,201.9592521198837,202.95953068272365,207.34674425827396,207.2271314026787,204.12320357686895,213.93078782026942,229.05316310628848,243.70989382567754,246.16000610578755,239.00598563213572,243.8123976723437,233.2764053554247,225.54046208896102,228.1806230627489,232.8890106398467,223.1491647917784,217.2408085456934,204.52778205091815,203.57106938938423
56,1991-12-22 14:29:53+00:00,221.38551541817674,204.4534145407893,205.55023216263862,206.4428268668165,209.51603816252452,214.72682142861916,214.85928338406,221.90925532628182,232.73313980803573,243.0135782354975,239.23223885546778,240.22747035045782,241.0696752765215,233.24383036450132,224.86531296867304,230.16008983888275,228.80279604465292,225.2475768581447,207.6575668802948,,
57,1992-01-23 14:29:49+00:00,211.10097409918407,197.74519976483407,196.27766763983107,198.2375141802331,200.14477007503257,204.48560493520426,198.3155590786248,200.91247511121645,218.18108723435432,227.34516066245754,230.30806754322407,237.0326504806078,237.48079487167792,228.5311503271628,222.72539429191883,221.22376767109003,223.86124148752128,216.52259171117873,201.24184815500948,186.7425055636,185.82906222157803
58,1992-02-08 14:29:45+00:00,,,,,,,,,,,,,,,,,,,,,
59,1992-02-24 14:29:45+00:00,213.2238353788186,200.17574520419777,192.74243878130477,200.36649243784262,203.66837537150332,205.48084893339558,201.24826206732632,206.38969104227533,224.1783365793399,239.98580285295515,230.26883566151741,228.651613408893,228.90998318336548,221.60976720984272,213.76304320514032,222.43240286719066,223.08097213725665,217.214784612434,201.45938653233898,189.42992071094798,177.19454618795515
60,1992-03-02 14:35:54+00:00,220.00127997960715,210.7927984273544,202.89156621850412,208.6118773820726,211.21504040092628,217.98889022640202,215.1500286915843,217.64886675533768,231.4899932289548,246.80237932093962,238.41773159907797,238.61528875414544,237.07054940054326,229.71036430358623,217.83382431077428,223.09560815685535,225.9874332974116,215.94850407920507,202.12460097367062,193.55730271992906,189.96348726971235
61,1992-03-11 14:29:44+00:00,213.2409276330389,193.45276325548625,190.80984751785155,196.18944970520516,201.30362809150347,205.32881046962046,206.40487144805076,210.07766377758762,220.2725231901963,232.24092632910873,230.2659263301319,229.05298769496488,229.84380722002737,228.64157306416809,216.9403703873362,219.14141411553544,223.9930938003526,214.2195358293478,199.1482234276101,189.17471256948193,184.84077893749412
62,1992-03-18 14:35:56+00:00,217.46213878139793,209.6829937114639,204.77964559675334,208.67005941588604,214.56218725875482,216.9970672706799,208.95732353648086,214.8358162312466,227.9273465445631,249.33936222739743,242.64966453944686,241.87323335073742,246.93441863902055,236.22339558768834,220.49499059473533,224.86748657485063,227.2093309364588,220.34907777204614,204.08976744156826,195.26993651515374,191.2085785347229
63,1992-06-15 14:28:55+00:00,221.27068859890755,207.1191999142833,197.82129867102861,205.19623964665593,203.91967062695005,209.87178236661518,207.68848012383216,209.0039466289561,213.78422053546956,230.96219249698714,229.80619770199195,230.00829717659173,231.61810444845256,230.0433431151913,216.4016061900967,217.45376919001458,218.08543436545116,211.7245809249391,191.7633564043343,182.64146243745495,180.4621599816133
64,1992-06-22 14:35:01+00:00,223.91547386731543,206.9516453297732,203.53588343542177,209.267227480705,212.87069114356268,218.11623360220494,220.1499359699244,223.03255043765978,232.50202675022456,244.92674376397935,,,,,,,,,,,
65,1992-07-08 14:34:49+00:00,233.84103707758837,214.72370784080698,205.45653985980692,214.45508941193611,210.54331098037835,214.4889196614732,214.45608380123343,,,,,,,,,,,,,,
66,1992-07-17 14:28:32+00:00,220.2839080072748,207.31416801781177,196.27579613922035,204.47609377192197,203.04692203068362,211.57805320632326,212.98021685050747,213.68260299962373,220.31671004384663,233.54587056225967,230.59560427239472,231.10195406419342,231.3191268281714,222.78067614802774,216.58829756487793,215.74158011465963,220.5882987483102,216.16254624846312,207.4017707578204,189.02690921149133,181.5024817622891
67,1992-08-02 14:28:20+00:00,223.27020301904642,214.1974243477691,197.56210018897514,204.76476741015705,204.3929880808874,213.56276724764638,214.24891287679142,223.49542147423534,230.90746193156494,240.75242099857928,235.1382409226506,234.15924798648217,233.28403980614172,226.0203251650531,218.31645053973529,217.8618028504681,220.66407166856604,215.66836392894027,198.45606514646056,182.50201611919314,181.6317534125638
68,1992-08-18 14:28:03+00:00,,,,,199.07494698946158,210.12882909600356,208.92817369166903,206.23926928244688,213.50170487380876,222.4656217839738,220.39461951806254,224.27702180490195,223.24197383943113,220.24368893907183,214.26744737592907,217.3074577685552,220.05146448615548,215.64921072912574,200.97095153969275,188.00632317735494,180.66664281676236
69,1992-09-03 14:27:49+00:00,,,199.17334369689024,210.5122460006296,210.95471800797407,218.8027551901871,218.65705772114916,222.58570467666902,229.5249047313735,240.44757309604242,236.98550563208133,238.19247769650244,234.809971787258,226.76566802782395,218.38148675749943,220.11386024606807,223.57572810296466,215.6984691054193,204.2008586309171,188.08593431479636,186.1811901460493
70,1992-09-19 14:27:35+00:00,,207.3154489562727,198.10054877207443,206.44677968156637,212.3214741696548,214.52865911337102,225.39315863148525,230.2098412511749,237.25487514441187,248.216136375826,241.87644572512258,239.63992649466752,239.1988820708443,230.39905985118008,217.8776695094381,222.231514165225,223.43742373490602,221.9583174098503,212.41971201349264,197.510865371122,196.31738436923754
71,1992-09-26 14:33:36+00:00,226.49122783378883,212.21676930022642,203.21367993711797,208.11643841209062,214.9173310924445,224.6122085807615,222.22082481788064,223.85312654353976,231.84997707046725,244.45895278128717,234.12159154435636,231.41937607558225,239.75026428529176,230.7775822227557,223.7157146726771,223.30241163398063,228.23361199539406,221.0227302611337,208.43050904785883,,
72,1992-10-21 14:27:01+00:00,,,,,,,,,,,,,,,,,,,,,
73,1992-10-28 14:33:06+00:00,222.91662282000723,210.6365753263614,200.66161237456777,207.79418077245083,209.74662096563392,220.75645911954857,223.1639188456061,215.7077399571266,221.336869179629,236.6712808391714,232.85831813715455,232.4622025832447,236.85784343410234,232.50347781650487,227.75852382900126,223.1259967176876,229.0799352136687,224.2001388064982,204.71349259840488,190.56792688241467,196.06161853735816
74,1992-11-06 14:26:45+00:00,223.45509010633435,212.23872295897522,205.1427122500905,182.11329694661555,177.09126664581962,210.8701263887554,208.37211629774237,222.21700269442113,236.2353061271737,245.25598130579374,,,,231.43105445384208,222.25803011815913,232.86499114789473,229.09394746325927,226.45726314374514,210.43973819917917,200.16579203714738,201.38578041920834
75,1992-11-13 14:32:47+00:00,236.18749948196646,217.33537606664163,205.33299662925447,206.56461564717094,211.49430363728732,215.650748572326,216.428919361579,221.32159153892894,234.39228542306535,249.85322325868736,245.66077671617916,245.28646094168917,236.77305349117867,235.33865406349202,219.1656801765494,225.27023065002456,224.94342163903798,224.28788726246447,208.02168862453195,204.25736520575973,206.41601040449035
76,1992-12-08 14:26:48+00:00,228.14545313316793,207.43919110059255,205.99945026602376,209.4200312569953,217.1206329444303,222.42517215378584,218.99008063068874,,,,,,,,,,,,,,
77,1992-12-15 14:33:02+00:00,228.51415769708325,208.04888852139098,205.75525946962523,207.90512352896832,211.51483325936664,211.85296311221816,208.27767763227075,218.3739592824432,230.03641600040993,242.9047300920801,244.05254985194864,246.84554829176744,247.9266028257746,231.34043252775047,223.69164201226465,227.74486226397397,227.88012018791264,219.07044803008208,,,
78,1992-12-24 14:26:57+00:00,217.634171410952,203.2586810893487,192.77171040366238,198.98087055843357,197.71794402044424,213.01306659864935,209.8691564991684,206.8366485742036,215.0742938419641,227.2418467289257,224.0995657040816,224.72494835787285,227.4512604034776,224.55119225491356,217.835663280833,217.25073505567573,223.06286065916498,216.4330715777267,205.78124159229628,189.97605412282783,189.29484828455605
79,1993-01-09 14:27:08+00:00,225.50629545060957,210.02404236389185,200.87140576628224,207.6477641348351,210.7532058189061,211.44727471995694,217.41165046542483,216.96221663097475,233.21158428315323,243.07123870454487,237.4593536673546,237.70534506812047,240.3601462319081,234.73506663356105,224.46545969644842,225.43921901591222,229.58515263570942,223.05114410564676,208.2221169576369,197.15333577280603,203.60853542275416
80,1993-01-25 14:27:19+00:00,221.44680800279616,202.13785790338153,199.44353209956768,205.539719135231,208.3353131298059,210.64262163216125,209.1957847310122,215.82372713063265,229.20871405615236,237.06199096319392,234.09230380303816,232.0252655017696,236.41891744508786,229.24627371362445,220.0670141494412,222.5192162020552,227.93947030096334,216.63421810460758,205.67934497398525,192.64051237515864,198.74645223129733
81,1993-02-17 14:33:42+00:00,226.51504729246747,217.5722010798047,207.84440105420794,214.03649503706862,217.12723331836986,224.0877172714237,217.9501125746021,218.62722167972055,236.1564999680728,249.77804332301633,238.87746684561444,240.0892338065425,240.67134859416146,239.96844025852224,228.37888418665753,231.00857593803286,234.86418728413557,231.34030360209425,213.83116933153082,202.95942792519682,197.39698655285656
82,1993-03-14 14:27:44+00:00,,,,,,,,,,,,,,,,,,,,,
83,1993-04-15 14:27:54+00:00,,,,,,,,,,,,,,,,,,,,,
84,1993-05-17 14:28:03+00:00,219.2147513888242,205.24985299143142,199.03940460046897,209.98974075534932,213.23825964232026,217.07055761078124,214.72372663823106,214.326699943282,224.61265283295126,241.03160525402325,235.93182294325896,235.6377522531833,235.62883800482734,231.11700986551506,217.39722291776008,219.68573373304804,227.6167622209584,220.87607926813124,210.03361836995617,197.67328384618958,194.11905142242495
85,1993-06-02 14:28:07+00:00,219.00165663657918,207.61263305903023,202.77549528284248,209.65186043601764,214.0265881167614,224.4176515963395,220.56517845743696,220.96648403550233,231.43486934660518,241.46034657988997,244.00633561244973,239.68131323523733,243.50620707354102,235.24771239560943,225.9798936031901,225.88205195010335,229.6322100768786,221.73393220282017,209.46653477466384,196.72251463839876,192.68537066721072
86,1993-08-12 14:34:08+00:00,226.6305894922937,212.8620763221728,207.67471543584452,215.0884410466836,223.18181184268138,230.79420945243828,231.52995410057784,235.0235270883644,245.5517104831407,253.02695343985522,245.30764835295656,245.36933343169227,246.5464044446605,235.30854259607997,224.73410439107386,232.02669795776794,231.6825647987974,228.98661022069012,210.90212695376349,198.09273027114628,198.2803691946886
