,dates,nzd0400-0000,nzd0400-0001,nzd0400-0002,nzd0400-0003,nzd0400-0004,nzd0400-0005,nzd0400-0006,nzd0400-0007,nzd0400-0008,nzd0400-0009,nzd0400-0010,nzd0400-0011,nzd0400-0012,nzd0400-0013,nzd0400-0014,nzd0400-0015,nzd0400-0016,nzd0400-0017,nzd0400-0018,nzd0400-0019,nzd0400-0020,nzd0400-0021,nzd0400-0022,nzd0400-0023,nzd0400-0024,nzd0400-0025,nzd0400-0026,nzd0400-0027,nzd0400-0028,nzd0400-0029,nzd0400-0030,nzd0400-0031,nzd0400-0032,nzd0400-0033,nzd0400-0034,nzd0400-0035,nzd0400-0036,nzd0400-0037,nzd0400-0038,nzd0400-0039,nzd0400-0040,nzd0400-0041,nzd0400-0042,nzd0400-0043,nzd0400-0044,nzd0400-0045,nzd0400-0046,nzd0400-0047,nzd0400-0048,nzd0400-0049,nzd0400-0050,nzd0400-0051,nzd0400-0052,nzd0400-0053,nzd0400-0054,nzd0400-0055,nzd0400-0056,nzd0400-0057,nzd0400-0058,nzd0400-0059,nzd0400-0060,nzd0400-0061,nzd0400-0062,nzd0400-0063,nzd0400-0064,nzd0400-0065,nzd0400-0066,nzd0400-0067,nzd0400-0068,nzd0400-0069,nzd0400-0070,nzd0400-0071,nzd0400-0072,nzd0400-0073,nzd0400-0074,nzd0400-0075,nzd0400-0076,nzd0400-0077,nzd0400-0078,nzd0400-0079,nzd0400-0080,nzd0400-0081,nzd0400-0082,nzd0400-0083,nzd0400-0084,nzd0400-0085,nzd0400-0086,nzd0400-0087,nzd0400-0088,nzd0400-0089,nzd0400-0090,nzd0400-0091,nzd0400-0092,nzd0400-0093,nzd0400-0094,nzd0400-0095,nzd0400-0096,nzd0400-0097,nzd0400-0098,nzd0400-0099,nzd0400-0100,nzd0400-0101,nzd0400-0102,nzd0400-0103,nzd0400-0104,nzd0400-0105,nzd0400-0106,nzd0400-0107,nzd0400-0108,nzd0400-0109,nzd0400-0110,nzd0400-0111,nzd0400-0112,nzd0400-0113,nzd0400-0114,nzd0400-0115,nzd0400-0116,nzd0400-0117
0,1999-08-17 22:12:50+00:00,,,,,106.29573952703626,,,96.83965270149824,87.6925510677747,79.69275083434167,66.04900280174249,64.87076869592696,63.31400488053946,68.77782873172156,79.84929777033481,93.73007545523579,104.15742908516552,105.06077218616504,112.5934785541209,116.3944487302249,115.312542118041,119.65101699205643,139.28430412572806,157.928091189643,166.90527962350973,174.9246458202484,180.58661148085343,185.93328577118228,188.2283307858097,184.69863416510128,184.9210418862942,171.66118376958673,158.4484467722079,155.6282022737634,148.09793095621023,140.9639349701862,142.8780805543243,147.89786285709275,144.6167355562114,138.14595676830217,134.03523591104414,140.14926335839422,136.50103847301781,133.293051565057,120.13902659920284,120.80954592282225,119.08907643957622,97.33273468668325,109.23202523392968,112.2580687394742,113.48048509533822,108.50651437821902,110.87209154320325,114.22017930659749,105.35599484197027,109.03788703769374,114.82499761966218,90.55267330163856,95.15537970303897,90.67430030626889,87.94301911797558,83.45535169247991,92.58046758049444,91.22107769077421,96.47162852333051,105.08059724533022,106.23602661580178,113.15103557532916,,,137.6299328878374,143.69053356440878,149.70196757738884,,134.77793754978208,143.96742206787582,149.4187457496251,151.7662678831626,158.88355899288234,157.77334508993567,163.32377953201336,168.97415910094495,168.05598086322416,166.95839741806785,167.00573328855927,173.86016998884242,174.49363266473796,173.05263284705853,174.94948260934663,183.6252020347821,179.80077683632572,175.93007737294928,176.59664111701045,183.05811822770318,183.71239162750962,184.35402954706197,181.07739574471464,184.34769380960392,183.05970355290668,193.82719036170937,192.07456914691525,186.61055786065634,188.4334739498469,184.5750389778718,183.29362109089197,194.59049295127681,181.73217196765046,178.79856758837525,190.48046315001795,186.8444938141946,180.64540447896016,181.218726833932,177.25162292926285,183.91861788778817,187.6816945829928,191.27105905505917,170.44204653823772,164.38084717174843
1,1999-08-26 22:06:44+00:00,,,54.03413073665293,61.91338468041296,69.44732308827332,77.16867565694449,78.55204462417683,72.37727994226724,57.976555573759796,45.07605565384945,37.7781883611959,39.27415262614399,44.64171230072098,53.96591783356297,62.43671833560782,71.9744189680365,83.45852213035164,94.1507797183092,95.96413117120456,93.68916048902678,98.67898564624434,104.17215213035661,120.4254428124388,128.1126384986829,141.51705200776343,147.0081905470542,153.06502742495644,156.40541878005217,159.8269994847364,164.40321791816217,158.5720620977774,147.56210962198196,131.48088659563905,129.3566458099369,124.67905636255219,117.78192364609036,123.37676634078517,123.52879355883329,116.4505048777907,109.8646089920526,107.08601749176925,114.03105978941352,118.417295371699,116.09710760087586,112.4026396381449,110.12373065344876,103.17969959550337,89.55470831622344,89.71122205935129,84.7153199815414,85.49560346158805,86.98869359826492,86.37288823311337,89.74825840484942,84.45157896043096,90.26378794928229,89.23570846153353,71.09631227935324,66.25965256416511,57.29308233866656,63.373919399286706,66.29008165922627,70.72294603953316,72.90159839402781,72.63593916982002,79.8484009821876,80.4977076231055,88.94079901258655,,94.34717623686261,109.70534990453272,114.1892510369006,109.78640000079443,,112.1773671712462,124.13714157942894,133.5009255786486,135.11006663500558,140.84870724248225,135.4761587352852,131.98246470430752,138.21147878832204,136.055653513698,135.88034519035102,134.54440149535844,139.1546758009074,143.14239101394253,150.37405258507107,150.85886408874262,154.4794149795985,154.03345130581508,158.56159852049365,163.0727806879775,164.56103636599772,166.30867315213283,167.8346090514496,165.91416614093924,170.5319807604539,164.49469058273806,165.12300138001092,157.82787804636516,159.45038361829216,163.62130773234452,159.6291104376123,160.4076623989385,164.1477683155016,159.09104123045697,161.8151740941471,172.5751059842748,171.34869051537618,166.80451077513743,164.64749952696502,162.80241049804894,165.64657069370008,164.9099356925954,159.2347230776428,145.38220062713287,125.91622698350287
2,1999-10-13 22:06:48+00:00,,,75.95651732166539,78.64441993369121,83.29112774086148,81.86169332476473,72.40366284257452,71.99762080872685,73.73527202375256,74.21099303659625,68.5607354118768,56.391083037225016,46.93238359265613,52.24852858465404,60.51273678480224,71.09624065779178,82.09562167316025,91.49353391970801,96.56941276900082,100.24594263578292,108.96809565706764,113.92183938090875,125.25017174735142,141.2856619451897,147.00215212101733,155.79928964046567,162.0772493007048,166.35629487241906,171.97795358054282,186.01035949333846,188.34491430128367,166.18003001720035,145.73248112893154,135.8320793485217,127.75198467102953,121.92173745104861,116.71531332353017,119.80222687112146,119.2346332082378,114.82129994606511,114.43536310971109,116.99517702019334,115.9181779732088,113.86199118866601,116.15947038688155,115.50745198166348,113.72197064893818,116.21269103788183,105.99241639757355,113.48093246497939,106.97371318781654,106.6916236410433,104.29160090352215,101.24503991538253,99.20455992329403,105.20818348930257,104.421850834763,83.09489343153422,71.05687524992516,77.3211145259699,76.45870208387834,79.4479083434773,77.7622481427447,84.15492054199089,90.11608312543831,89.42902472853473,95.85415107035888,105.92579169670644,,111.23866518455259,115.17354799747798,121.84766135342957,127.32873901572464,,142.49948815077775,136.43116697360256,134.2675959937563,138.27186125845265,143.53258349812174,143.14980624629428,147.49033397142912,144.66418073418458,155.14484331531625,155.6959116555593,159.13995189459914,160.3601497853478,161.98026320709658,164.20424526735732,162.36650792422182,162.88658537972645,167.71036696051266,169.66652576095657,173.38854239342712,179.89733661318425,184.32913009278775,189.22897891190414,187.58446102258125,179.07173730508543,178.24735183564871,175.9533676563052,175.49799610665684,175.7588689004602,174.2207738119606,171.43575259834958,170.03542682870142,172.4535818343282,169.45937865337447,171.63703816956132,180.16949810177675,173.88763270572895,170.60150415257328,169.61737887003963,164.09854369841483,171.45454927116566,170.03559158743252,169.78666601650377,158.38136928134912,143.76747377222318
3,1999-11-21 22:12:47+00:00,,55.57126088034482,74.09807541207118,65.79749201916985,53.553493396534115,48.18385627080701,42.498522347596506,34.42131739488819,33.443699477002255,31.02277183242579,31.225448191648713,33.77436784298661,30.48860041212389,39.836885809981354,52.41196548351478,60.58400744461149,71.48972804171703,74.0849249429435,81.35065292133628,90.99576755914556,90.4179145456584,98.5684550083125,107.70205615168888,116.40701219943868,118.07696838052762,119.79935691719407,125.38240619160555,131.11749997515432,136.9903319708477,144.63335755790024,144.37791468995775,133.4348937878659,115.15425337815225,104.21950696288246,98.63434545946119,102.68745563418474,101.79595067114874,101.99366266933814,90.63183235401604,90.28676648799515,97.68883245893625,94.7147825981193,97.50454436934403,96.60992973301438,90.87748303854305,96.43208669131631,91.20856489040773,73.24325025408302,77.48575651816768,81.38719405447655,78.33107670740868,81.9053976631248,77.22630921157531,70.0021272612789,65.05691378737039,67.99759279693244,67.02225921582738,54.39779930724137,47.00494027187747,41.2772705471896,41.89806687091411,42.68467021190905,43.343069517023906,43.25686636425297,26.64354501576782,36.180195373126764,54.72276351017159,58.304940439833075,62.39741548763694,71.25479391167335,74.62291808475358,81.76400450572206,89.359421462299,72.84182649853483,,116.24895200793165,121.01059144363676,121.52572219116179,122.30958788375725,118.51740172002745,117.30982706652136,113.25327419373538,117.64206248509537,121.18463976827323,130.09621920210446,134.2827042022589,137.60929223001517,141.72910708424976,139.22626644825726,129.8936921944092,128.3113975032639,134.05777410651194,136.11878734923184,143.46845032592665,150.79042135380854,152.3528523724164,151.02187268400976,145.52028837900258,144.52736329996017,143.24185538488717,143.35941989148125,149.1898701436293,151.780499795369,150.44428864342808,149.53596951576958,148.62535959882513,147.63848181542494,148.79063009403995,160.1332007439764,158.7421533125818,150.94748886520796,148.09930019487996,,,,148.29352510475422,128.70652798908333,103.49449678121641
4,1999-12-07 22:12:53+00:00,,80.69583469030425,118.9014829026327,91.54620744697937,67.32404257528492,56.94773582362964,50.01966632253057,46.07451417148874,41.673861619486985,37.30732243133069,36.827573814796075,37.4927160056273,29.062359305744955,38.41160129408412,47.994871741542084,51.323792293091806,74.32913769163275,79.07285494684845,97.071044179952,101.52536178911498,100.90056949580327,107.42852110856094,109.5187928089531,118.9214247689133,122.74742232734214,123.57716454669679,126.23985250761399,133.3075541871603,140.1628754581883,147.67876177636566,159.022534447388,146.45283683359574,127.81090289948789,119.90295135618865,115.05444371767683,114.77835749094598,111.3954577251967,110.78990037923165,104.07775763974831,98.0323194036114,95.41095563227309,97.55875745318306,99.39439564475899,99.45514139797486,100.00051884760046,95.92428726401039,97.12606344663314,100.3896679195494,96.12780618904317,94.45978446869606,89.63100450906441,85.516619724531,80.8687332873665,74.46509526975566,73.90452665051504,79.29104494375063,85.54507034636279,58.16705101207333,53.438202348204825,58.135830575559325,55.55851796238915,52.883128455307215,48.56060723957708,51.69250883786751,44.72120532084857,50.33033463927272,66.66539686200423,69.89959508055964,74.70451680297137,79.08736892261359,82.27232372489169,90.77188728585665,95.03411180265783,95.71082666165327,105.03397801165417,119.4404164961836,126.98094787428099,131.11727551749493,133.0642223790968,127.23462971820014,125.70947790286911,132.9594008891425,131.1079311560081,129.71372677727615,131.0227334735595,137.4791962438331,141.0296534857443,144.49782193694455,143.7751803859403,138.6491519298281,139.86481022062964,140.72944737632898,143.01724222769576,152.9574024745785,156.9444673046768,164.3265230603941,163.66625924145114,159.8487415813281,160.90365444783333,163.97119673226794,156.0344783130315,156.8312849772273,152.73851106771116,151.73859856357763,148.51170284812704,150.19673225902307,151.47587006231362,151.9277729900679,159.62481226749634,162.80363100930296,153.75958887657285,148.96589300689953,153.26401860064368,154.46262250849438,153.0349828980237,151.51781561853267,139.8908641135754,121.27861987752938
5,2000-01-17 22:06:35+00:00,,124.04260051613394,133.92347617935775,128.5108647196144,103.65122144308174,93.24868408448752,80.34271651052285,63.09584767654813,51.10674949746031,47.62990826267896,43.67138211079761,38.91695415829352,37.6168079097955,47.901027864073676,65.10286965281858,79.22521054719839,86.49592620580324,88.21946137725323,98.14733401259967,104.4030486948777,110.85800268762736,118.47174909426863,132.2459622733394,142.55566572604138,136.20955380251917,139.13024806279566,143.1491198638125,150.9153356424519,154.06740612194255,161.58847921435003,167.8960272487602,148.05722796392357,132.07281169223714,125.37111558265669,121.8409434853965,126.3282080466895,127.75142658560183,127.06776112036874,120.02499139800236,120.62270363755724,118.19849381001231,121.9426455063842,124.59728842960233,123.39214251727664,116.88479714768843,114.43231460120225,115.31691547547729,104.64431552082715,95.02034532575823,91.47241297028057,93.65932253240467,92.19209518287498,92.74166563534138,93.85573784450777,91.05469374130195,92.07551753175301,92.42385580923096,73.14890715199164,73.38164866963143,75.88936614115616,77.91022735753984,71.51693069308152,71.86574756188917,74.31964559191783,70.3423723724145,74.5048319229052,85.28202407899083,90.02627764829198,96.02036766827763,96.58737048575615,105.9307119283728,110.9200418654327,118.21039306832792,116.9179598205334,120.12278138407983,137.03954881819976,140.62735024798104,143.5844200778904,145.40213408338428,145.3295103748123,143.97008941008926,147.63417893939388,147.02027262227975,145.04184600665832,147.24392880541507,145.4609856912908,153.932714935676,155.34389698564098,155.3305141703434,154.59376386146099,157.81372924108382,160.71770795576663,163.88977888788597,167.64694430435856,168.56618668158112,172.94137878237143,176.9114236339878,174.90512524653678,173.72861895075445,173.62260801688277,168.33072866114344,165.9919120892757,167.31524855484895,164.155190831394,163.0691421135524,166.9531465791538,161.61121950526865,165.13574169724794,170.84900764634574,165.51470424243138,160.0028916920869,161.49787600495327,157.08049042737412,161.98317223758056,160.83690572330318,156.3607197195621,142.851161384476,136.64632920351065
6,2000-02-18 22:06:29+00:00,,84.90065723172629,104.55436599813959,102.1452846294072,86.67947188574732,74.80575259016776,68.70931208501248,64.65709740932256,58.68374624140844,43.0909162076816,39.51001301417743,39.18051814891791,33.761214828911065,39.92017268637537,53.011027394245254,62.73234346065616,80.78789633365989,84.95501208190173,89.94425264903532,98.91444180923594,106.28301063233732,107.88704898104442,117.23987688857517,121.35607287446858,124.6757212358002,130.4312131610215,131.6680683009071,139.55996892434388,148.2578519977099,152.1088450634852,157.2496354073487,148.08973191602593,129.12559125094475,124.64415870630975,115.46000705527808,116.10270944874665,117.66778322204027,113.88620061229186,109.25947983831404,104.93328224659584,102.89937475565694,100.25489073094724,103.7489068988479,106.17154465723249,98.74604101451749,99.68033200700515,96.7252553469053,82.53895105857886,81.3302853025271,81.80817194503953,82.17958455772987,75.79840231226308,78.73331467280039,76.36481102913261,79.2529944103612,86.68678667165534,85.45636454995534,71.9692743871449,66.76476346839894,65.61071129409655,64.87726479647046,66.65400273539584,65.72466827266715,48.1057622879561,37.335947461136215,52.40279954642749,74.25067802732593,78.35141863780481,84.62542937064715,84.91935490203117,85.35885434032133,88.48897207005848,103.10959134027405,97.93359148326738,105.23395291122459,121.43264875853914,123.89795208703333,130.60440059487627,132.4520237421783,132.80362050442812,135.06330620721025,139.1160437406959,139.93206861412818,132.1900515746928,134.89889950914102,139.63852777004007,140.09936114061014,146.75748019281133,149.43388299066925,,,,,158.51853077693121,165.84627890143594,170.47606427910603,166.92578171035512,159.7469619529573,,,,152.90252586431654,152.71774298238307,151.3246050359689,153.3622682205244,153.63554087355806,,162.47194850197639,169.20842752929258,175.0109374279815,165.33250584373764,155.11254548994071,151.91571178556512,,,,,
7,2000-03-21 22:06:25+00:00,,80.96876393579203,97.20313447406627,102.71172845245383,98.91601344108147,83.90004849015433,72.05688692904411,59.762159994115855,57.4537819466799,55.73793414274772,52.313573118176535,58.400012221353734,62.265485228186236,60.48924962681002,64.53719632254573,78.61133095753429,84.7151223807723,75.74456374262206,78.04699854118832,80.43177914994473,78.89517332513142,84.32983500941688,93.17008516397533,107.2741006484151,119.974446467579,132.64931062374563,133.78773491114632,142.47033658439352,146.79834810020697,150.98475431215928,156.63134131015173,146.39506184607794,127.80780833166685,125.47554720062031,128.43851455598156,126.48747400482245,120.15690803464697,113.06703008793384,111.78135609910404,107.10318833666045,107.88737590084352,104.07364089692175,107.65905667550496,108.29380703536881,108.41830368977469,113.1650558729644,114.68858069431232,101.8557257188315,92.07388256736363,86.04182926595647,81.8441261721679,77.48529185634837,77.04413515627289,80.57275287799584,78.0160612683019,81.75410476184017,81.66775788414714,60.98685786515573,52.980889466477095,56.6119932164477,60.43813500382899,63.19007774457262,58.93119977662667,66.30943714289741,74.2405646024548,75.99168975967889,69.9151266702504,91.36948100601936,92.18824842959435,94.82919434419256,98.069298055281,105.86397492149044,118.1624869678098,124.57600118516321,118.02726987516985,137.21525099627647,140.13268693085422,140.66180785269,140.93769350558432,140.88275795236206,143.08728535397734,142.13075371225614,141.77039303237942,132.99233723725115,136.8726469520881,141.25461945083896,143.20851473935957,146.36042386377142,145.01904525968882,144.78016972320822,145.1443598417072,149.20255082115693,157.21699282765934,164.43286046831383,165.0567867467381,163.78803852519798,155.30853800979068,148.56764871419153,151.89287022354415,157.75324312156414,152.19276827301533,149.10412151822663,152.49387349484005,150.64460154744407,151.21878742488263,157.05584898237805,155.04620499630883,155.14419108477105,156.52037013757902,154.07475710888053,149.94405041020343,147.43740791168068,143.3275844362198,147.6298505840333,148.9195513492188,144.5410864909821,132.56396896877845,124.52613168024257
8,2000-04-13 22:12:18+00:00,,79.67748991721344,91.61616101024474,97.8290373837192,96.13576624870969,97.96553803063549,80.5345370178162,73.51076474394173,73.43709732253348,66.54685874845241,63.69386466756595,63.56115407741852,68.28231213711254,76.50574097665614,87.02694176153474,97.83489266720437,99.68532849355483,91.5114705471899,83.93853192547468,85.07939127496788,89.47699668975248,89.01343088439504,105.46369612444227,114.88211887537558,136.81970757135116,147.07032721054406,157.3150002174676,159.56019740275798,156.186010564449,153.72189022808288,163.99754779006594,150.74460775174114,137.992543260608,137.404227082598,140.2127123338529,137.81239173624886,132.73903659790105,128.57108132947067,122.77021570935949,121.35359755863743,113.11991789574103,111.39941325610323,110.56473711679624,119.20674069395616,121.98045738415212,117.65549389872783,115.48906449115306,122.21963946718103,116.18020945414058,117.4618824611147,112.4906003578312,98.15948791118068,89.76305202861275,84.34543099789819,79.68388822654086,88.08537194959304,90.05043889798381,66.4642668203538,68.83546316819063,70.10530925392001,76.29508631897136,76.813623373148,78.55299938796713,82.03591551972606,79.12942844787142,88.65179898582795,93.68242284744713,105.17976543714147,115.16748438596102,103.04035534484268,110.0497468203512,119.93044650804413,128.38676618423887,135.97460991292184,142.41271920600315,149.62949885693,154.05982499484196,156.35763345509412,160.51838543051275,164.04945642928374,161.33354832137343,160.12480067205655,164.88333915116615,165.94655050788964,169.43543737047423,160.79093083622024,160.84052592780014,151.96819212276043,156.19164180533272,157.01240292865452,155.63068086481937,160.45376624513966,167.84992919118343,170.8525562030067,173.5815260016407,181.2178767104305,184.37154221688974,183.10526627236916,174.83739157453743,171.3351126048425,166.8124600136851,165.14203823071392,165.66282643201836,163.8307895612198,162.90404219958378,169.20424070825217,173.40427686746148,172.65478947580272,171.9720591307264,166.4358977321647,159.261198094254,159.00603802753358,158.0973707355171,163.4554688943865,163.48076319721469,162.73509065055595,156.20771936144195,145.78190468100564
9,2000-05-24 22:05:46+00:00,,79.97183095777685,110.52306344741666,,,,,104.15000867471593,101.0908001446872,101.9716346388351,108.47167202389689,104.19545952953106,103.91275873763121,106.14978648375461,114.01728191267958,117.31229527628614,118.52251395029126,113.48585681984895,106.94839031968641,107.63543871574868,117.39722289157547,120.58206123034093,126.45130723229649,132.7624295114684,142.14452133229202,151.42788984395418,157.09693043372573,160.86501164562387,176.82530788478888,195.55381384683454,204.83668491691412,,,152.71051722591542,149.77042099372832,150.67292715762636,152.6017206038422,147.89442029964573,153.93063597140468,149.04314579896246,145.16749488323904,144.19447082742815,140.1806787910806,137.5663752626232,133.54920158690118,130.04880311409764,129.87982173597982,131.12407274897032,108.2820642675942,113.22591263402225,113.86767926830507,126.39758760200112,132.03767551350683,,133.51202518137632,122.30663560871204,122.80530173633883,96.06897590587478,91.91155707999008,92.68501354130782,91.78849833064447,92.99614326826566,86.91817139503166,91.25567827950252,100.16007573112944,97.86438382249509,91.02958694556534,71.98405159999203,75.69226627924442,82.69592872926745,82.46650536238835,86.42154913353546,,,,140.39241316826178,141.0986973295195,153.29065624281526,155.4773180959517,145.98251080418567,142.60758019089081,155.55158458613596,159.82467798494062,147.67074574138718,146.19057148995117,155.03215499912184,168.48809332196532,172.92590022079378,171.28081748286817,159.14178767934777,155.79204014185444,,155.66067467462122,165.8719974610912,174.83710020323412,182.7910553889143,194.31202748771875,200.41143427170834,200.81018819119956,208.53349482450997,209.27306575865828,197.65703691847256,196.86036327943185,196.1661522941111,201.28483675273276,,,,,181.21175186892478,174.44551702546698,169.7952352344849,165.04823882923444,170.4135392163409,176.24400169338307,183.12560310731305,169.975412175479,161.38860126896242
