,dates,mex0044-0000,mex0044-0001,mex0044-0002,mex0044-0003,mex0044-0004,mex0044-0005,mex0044-0006,mex0044-0007,mex0044-0008,mex0044-0009,mex0044-0010,mex0044-0011,mex0044-0012,mex0044-0013,mex0044-0014,mex0044-0015,mex0044-0016,mex0044-0017,mex0044-0018,mex0044-0019,mex0044-0020,mex0044-0021,mex0044-0022,mex0044-0023,mex0044-0024,mex0044-0025,mex0044-0026,mex0044-0027,mex0044-0028,mex0044-0029
10,1992-09-01 16:10:44+00:00,180.07101205407392,187.88813848251465,195.39841933241718,189.01403549716372,203.05624638480072,199.88384070276916,197.85495089097432,195.8593144307632,196.0394143518081,195.28016145532644,192.47538410092568,194.1611952278341,192.8995502491445,190.46816144617034,186.6069280272696,202.43692222246608,195.19656124500048,197.61575169320037,205.60645687089317,199.20884930477303,198.22016829695352,194.46972757721417,195.29868610103603,190.60820757109104,197.3937416457611,200.75561794176508,203.74543293883178,203.09301117155186,201.4228786886495,201.18554196471638
11,1993-01-07 16:09:59+00:00,196.15717835885417,197.860758872669,200.41977567415358,198.10339269244918,201.61393034400962,210.24587123581992,210.14009665624127,204.19198036083228,202.77747433189964,203.17582937886536,200.88382965116327,196.7238025794572,199.57672895539383,202.69372182182607,201.09218789881075,214.2847426444783,207.5287501546093,206.0785094445781,209.34945599259908,204.19386064093163,205.6637973797936,206.5678945214175,203.2506564986108,209.88935341782297,204.95865174233714,213.22514637082585,211.7391078680977,217.4445403910649,211.05545911398954,211.42457774822873
12,1993-02-08 16:10:21+00:00,198.54312337612805,201.6585014363833,206.1496902875825,204.9336913102951,207.3726173102257,211.83906643368627,208.35369299313743,206.2760529874889,199.56206602921282,197.24756218659655,197.36309479620036,197.22746641733679,203.80569586502645,198.38810233609777,201.1976487667043,199.56222910002737,197.60248907645712,202.67066646582336,198.47253286342726,203.6625939198554,202.56366450735283,201.87868564138643,202.91313524751908,207.41080385736547,205.92448843094138,208.86892867212177,212.70048799789012,206.0311561418103,206.37866240327543,206.16843504944273
13,1993-02-24 16:10:24+00:00,179.41314844778952,189.9279201621712,195.09858148048858,199.830817790215,194.05331568479363,199.61523912517615,200.5896020401606,198.68635036786742,192.8131917129589,196.01832698768854,195.58091654262617,192.8473423234994,193.49331426108054,189.13607698656494,189.26821010887605,187.87728435595548,195.5103901982646,202.4864062745183,209.30092971343169,209.2235837602096,201.7800654314529,202.35657558568815,203.5403235812162,200.95296428150246,205.21284614951725,200.92527719620688,208.9785087907486,208.81839182882788,202.76896427480474,196.55776947305466
14,1993-03-12 16:10:37+00:00,178.3189334614077,190.28523356108468,199.03334938120366,199.27773333058465,199.41409615936948,199.16667921309812,193.68003216409568,195.71555058722828,187.51905870797435,187.55048117995273,185.8417223021678,194.3582173146872,191.69557736625484,193.5568940630329,196.2142486498821,192.3172929230312,195.7116325370412,198.29524682330583,198.8620269262956,199.17153322334192,199.58866535538687,197.0432305965205,201.61557862649337,197.9172504272407,197.86984620072693,195.79322748867028,195.7054219092896,195.17512303033766,190.1122565044132,193.47439482735209
15,1993-03-28 16:10:38+00:00,161.4165492962857,166.23987901475823,171.29452797224698,176.81142477644153,180.0549539681177,180.1499871705996,175.54330719238058,176.0716471577514,179.5470985491388,178.04152279079256,177.7905106599216,182.0465513060256,184.6077126372527,182.39183338084464,179.29713003994047,175.57033072870195,173.72270604968156,176.3699998402571,175.66094924670475,173.61023228670422,165.81056171908602,175.00161908104468,175.1229235895708,175.42946937603168,181.52321512479267,178.52659760727917,186.50204038644816,188.51958708493487,184.74981917390073,187.37973816281527
16,1993-04-13 16:10:46+00:00,160.93778458889506,161.23940796203584,167.39406318096374,168.47556011496317,173.31543487682305,178.20869978982304,180.81918321240335,179.85229212183674,183.81717185299982,177.51081319163853,179.09038033314607,177.9667987068736,173.6102959549122,175.3917774332104,170.33188895378922,178.39001604398527,178.71081263363718,180.7938612753307,182.97083513284963,180.79123033769167,179.60171868322962,180.1964707925051,176.60529385368855,181.09484530561465,171.08777335425265,179.56819917113103,182.80720631044926,183.18418946871228,178.87915761274175,178.60824969726832
17,1993-04-29 16:10:52+00:00,166.79122066158868,179.00264207396398,177.68695721979708,184.12109201554648,185.14083951178745,190.6747828868442,189.1715941649024,184.87645573941268,188.15517433023538,184.311063587762,187.6184605985378,179.47853503471663,182.3979147839666,180.3269040557825,181.99159498317246,183.83049067488864,186.5658415609557,190.91089331629956,190.35272763130197,186.55852824858752,195.5371005749308,196.88722374384895,196.54237805876483,194.53044032753,191.18570292616621,190.43789891210452,189.04288366192446,192.2417944415213,180.94666831806936,177.82177865933636
18,1993-05-15 16:10:55+00:00,168.75329585595648,170.91930325232758,179.21229207018672,185.14196175278755,184.978019743096,183.44699856016524,190.80086077360684,187.47708955036464,190.73546761683946,187.52352306066751,182.87851078251668,182.5633473259638,181.63964870284545,183.95692713138783,180.6879430060582,177.23552105098136,178.26929792276923,190.33992648740477,192.47401823698934,189.11211979299918,187.7094733365779,187.65859972046292,183.4787315636295,187.98563109456916,186.4222902647149,188.1481661529147,190.87111594367136,193.91817398422663,185.32517970632028,185.7111079707732
19,1993-05-31 16:10:59+00:00,169.87871935029042,177.66475297412873,181.1265612689519,188.19032619717564,191.35309230943346,187.2761436034839,195.59989966767955,193.18628634861412,191.64749687371312,183.74021085984037,188.04841285936212,183.60120013154935,180.51075128031582,183.4419891957664,181.57266376785265,186.01953357249437,188.08050258176675,186.0031494672095,187.26432804525027,181.77108718931063,185.58069690353557,190.37337797143599,187.82300321375524,186.15331975279824,188.21735390712345,192.03034189794607,188.89334908677276,193.49447595873673,188.31155082243006,191.184603032015
20,1993-07-18 16:10:51+00:00,148.15604407667757,155.82694050526723,159.23002997822695,161.18710608367894,161.08453769760442,162.83444749131036,168.9411861060501,167.8902656919462,170.70633957579753,169.71008080765085,167.3207357027061,172.00678452790092,166.19871441012356,170.17687668817416,154.22310821103082,147.5279072782378,160.02801521141927,162.8114185969652,152.928147063908,150.9750181133703,152.07030797109007,,,,,,,,145.3395389946466,148.65936900778922
21,1993-08-03 16:10:50+00:00,169.779744832291,172.20526076116906,182.51646375770707,190.12592561455395,189.1518934395807,193.41082549508934,188.89740652157138,188.42171926062906,187.902324585393,186.03437345684378,183.25942697395732,184.99551071206065,183.1588314961224,175.44751203085525,182.0874888089735,180.10418058742545,182.06195668060445,180.79913041765082,183.71071328662694,182.39318444942924,177.6455798394178,183.25101897740544,180.4055541177248,185.31011740469094,186.81835014545678,189.30136355282906,195.00539275034595,193.42242148083125,190.45175852228328,188.19924729128314
22,1993-09-04 16:10:48+00:00,178.93874675914805,178.22598505305638,188.71281743070173,189.13196293222987,193.17537467519548,197.18442484442832,199.4166827693102,193.19789044811637,192.9866139937468,193.35418360343863,192.6914135411531,193.82892682951842,195.93920547234336,188.8346847294604,186.60168154823458,190.30609035850566,188.40829898996486,186.84230790740688,193.47028760702824,188.16578427790463,186.624686708928,191.17916778641,187.34696508373491,187.92714399865423,188.18240401417248,194.3941690715031,190.84354484136463,191.5370304336525,191.32725295329845,188.09649348575724
23,1993-10-06 16:10:41+00:00,173.11450398441465,181.0682138726708,192.0371910937934,195.35438586741677,198.44863893416402,190.7404299764168,195.02568192086576,191.81816650127666,190.0084231827336,193.08958328145448,187.34605530719858,185.23951359155035,191.5224387530698,196.22546164930333,195.20012557458216,196.05128873100995,195.8749629844777,194.39344214697627,195.03865807125044,191.80041225059904,191.66816516977394,191.7715712360801,193.45292226653083,196.15667259849306,200.49626198222052,200.27597003401422,197.63027384272465,192.15264728543738,193.9502473682043,190.06937811234818
24,1993-10-22 16:10:35+00:00,178.4053535175182,188.30960255284336,178.49261661758558,192.62750086120263,200.57033859719974,185.64887043800198,192.80641161321827,194.82950889672355,187.92758363350208,186.22368258824304,191.96228166908534,188.25660306804255,181.08159658412623,192.70636321012873,192.3892961962558,190.9927120837157,195.30363573773522,190.71048382915907,189.97788534271402,189.26445032248364,193.81105981359323,186.45843158009103,191.69778130501373,192.88989628740362,196.66151851935797,201.71605725845666,198.52740846822954,198.2479230585753,195.08210889500876,184.15909218687298
25,1993-11-07 16:10:28+00:00,183.01778799575445,185.71113880442954,190.61438392115215,189.23816020357359,197.93357088831263,191.1594174943206,196.75502294657693,188.9865485064191,198.33521850531756,191.48341433933254,192.47392418965916,198.65325413279396,191.3845568488916,196.09149558332044,194.00404573183792,190.29351596024935,195.27902649865368,194.09960253653392,201.38078356585225,197.90124589686621,198.23467811909737,196.03862487280333,198.63429582442564,198.95165332557184,198.79242530837118,200.5067322454743,202.32220067182791,199.1366220934097,197.46059963833147,195.44759086810367
26,1993-11-23 16:10:21+00:00,182.7068485021093,190.3524799668039,191.39401921223822,201.02184680460672,199.8487591423497,199.31573604885526,197.78836664956987,192.57695486847135,202.48788772840476,203.05796327266597,202.47216389244488,200.43760101583453,196.59848915582322,201.76072540987698,195.8594430135745,195.3894930988005,194.29883473265724,190.2996049657249,195.2921603515698,194.4863696699752,192.5573304092079,191.29237734309027,190.36823535893802,189.91934263590866,195.74434291555258,192.12967746315107,195.8251362001476,188.76847731174394,193.7012637856417,195.00304707240053
27,1993-12-09 16:10:17+00:00,182.65413659324588,188.89869567841146,198.47789009490677,196.41238778341335,193.94697527152002,200.1069393354893,198.24710137704818,197.08431364408557,206.04538217144247,204.14067992768727,200.6085416133077,204.96942851092382,199.19670140359466,202.88402489920753,204.71677062185054,197.62668677815148,200.13631869205284,198.54470270408797,202.77489972251882,203.35779870337097,204.9594469986983,199.40189642537865,201.3679188095849,205.29713540022357,203.37136715632806,206.22376107691616,210.7168879714066,207.16870463418155,203.45872096107072,204.5629361121783
28,1993-12-25 16:10:08+00:00,182.62301786943453,185.9930258177277,195.52838559905422,202.9877500678108,192.00274226604674,198.5650505125233,200.91151875649612,206.62129347727614,184.00296085452786,198.5174863460793,200.54794429710165,195.38089473520165,201.80607049972525,198.63333068023812,198.4738436465685,200.36312436682658,198.16169981897167,202.3842453643549,199.4090138317728,202.52575158856365,200.6862282664483,203.41590833403703,207.45684664076646,211.4619749924736,208.7070824721912,210.9087199481126,210.84285816467954,212.3998589067414,205.65392068363778,198.22447080862577
29,1994-01-10 16:09:54+00:00,175.63885288020774,184.9254763940442,189.08986794267662,201.35497296999756,204.13030964385055,201.2180324696376,198.59656313526656,193.41648895687,194.59515828468497,195.33183881093836,193.32997611232742,195.5542162886729,193.97293147235715,193.34805837961935,202.7464024310341,209.87788017383562,210.08484868724662,209.85295572963983,204.0646195666425,204.10109345575398,204.5608950048827,207.26007376243945,201.7146306643836,204.48102477893846,217.61939294255046,210.89190862283567,208.71898996716502,193.36680895296544,196.38690899658425,193.64555095542812
30,1994-01-26 16:09:41+00:00,182.98245490140144,193.27900794145393,199.36143392461406,203.48810578016804,201.64950805883456,197.36493514030153,197.09320295353345,203.20398401511096,202.32395497584702,201.0947392782133,204.99498878492238,198.62757299955535,203.49501638778966,204.10166162365653,203.96577156179183,210.0777947177735,208.1822862642714,221.72534599830826,214.932447178833,214.46668699304809,220.75661991898187,214.91278717312628,214.19603918565684,213.66498902981948,209.0428950031237,209.1273923313377,201.8788441980882,210.65736155017908,202.70092176942285,196.6406712958493
31,1994-02-11 16:09:32+00:00,191.4965247989054,186.49425119902045,197.3940180861111,199.6151599916083,195.25486380335226,200.14478228426228,195.1362739258678,189.98365624157216,191.4535527560442,195.52600543515908,196.73782798116412,202.20487960095508,204.39009272667195,201.90003823085848,204.3152270859247,203.11245133293502,203.66959315185298,207.29115659857553,200.25745909162794,198.05272676437522,200.95515038176634,208.56525675648652,198.7212168642964,205.76955998023365,198.07926798330945,198.09560364264465,195.90633988971913,194.0664813015483,186.03612761232438,185.2078109818389
32,1994-02-27 16:09:17+00:00,184.3430559134607,190.31667308401146,195.85949693518842,197.38505022323042,197.94176353314455,197.40457689163256,193.3730765804693,190.8108813681994,196.53902100116306,198.7837562644597,196.3815826282272,203.76014281131103,201.56417831223092,204.92342996220555,201.78759481217276,196.64937484611715,199.35860685742222,203.58534807301305,198.9596730924074,209.90622471102708,210.6417520345157,205.06798945542747,207.10187204237207,201.42714063759,194.5580066437575,199.90502961724053,194.65932123696837,193.04297768924917,190.0942409243681,187.85193143279653
33,1994-03-15 16:09:03+00:00,183.44602902940366,191.29779948809767,188.9690585171029,193.50696039387154,194.96081849922516,191.0690268380846,191.3245965362196,192.2265283041858,191.44846014203986,187.3508424603733,203.3932435611493,198.28994107612496,204.47723335541693,202.00703284429977,201.41596393585857,203.469316006562,206.9306591101567,198.09541365071667,202.28510716159408,199.70840296788614,204.48068165473256,204.81287013983484,201.4025387342228,198.40917318809917,195.53392845053563,191.14702053843627,188.052594593316,190.51498262819982,190.4834571620497,185.7773537279138
34,1994-03-31 16:08:47+00:00,183.21172853803662,194.5484195005826,187.75210292792067,200.71369768578128,201.94971946496813,193.44177341126954,195.86687664452623,188.20311811906836,189.5914762548368,193.9844163134826,189.7898076153293,199.79101866441388,198.0815617849224,202.16540095285077,200.9857598510508,202.3453239921732,203.45707947917032,198.65051659978135,198.84229225863254,196.07829828268638,197.88867935890758,198.16862580126502,198.00796460271067,200.58290121671712,196.93660679020977,198.5255576999419,195.16861898274968,191.4828146959414,182.22459567366408,182.80855051646134
35,1994-04-16 16:08:29+00:00,171.18555976640505,186.41248951514555,194.49480004809962,192.11810039502677,191.0713414261331,188.93110591195457,194.05229914014842,178.8165479218548,191.85899703154382,192.42648257065213,189.26260140464439,188.98328656410425,190.11414729021567,193.0209227025546,194.34065795426937,195.35196553219748,196.3131120832142,192.18066514343906,188.93775804431198,192.17321333832416,193.42212001780584,199.7431072518596,198.27782374824002,192.38610880584392,190.00595982905708,190.83992344598195,190.3259736830057,187.95247977013986,175.58501608119673,179.15213694200415
36,1994-05-02 16:08:11+00:00,190.5091788524457,186.7540722599466,189.54459185152595,195.37233759935617,201.25524795144813,188.64417147941768,199.01691654673874,192.05224141151987,194.69680333419876,195.10809761967172,191.34988712630627,202.24578369387123,200.84742231324805,205.97290771880225,203.20338161240983,198.79186190293478,202.07914906377238,199.63131550840703,201.17960894882955,199.4824536693327,194.48614753378737,201.85437376666502,201.18948847468164,203.24884953126866,202.79904538088928,199.4449855261311,196.43895322380519,195.4884914231574,190.77287090207898,189.77766294557117
37,1994-05-18 16:07:54+00:00,177.14159291080037,176.85016414332623,183.27673270084787,195.1313719827526,192.31229314646913,187.8204561978646,188.22108968569682,184.34580105642615,182.2896693378407,182.02789531544568,186.29907484221084,184.7102172169768,185.7569413720883,192.45568046990064,196.88236262451792,191.81447574693078,193.29052175836887,191.66530955478288,191.4833285645743,196.9627681784301,190.94482309528337,192.89321277849228,187.4983042898956,193.38328418819748,195.00818166215598,191.52638179536268,196.12935850039742,191.77616972576473,179.2277071027301,185.7814712792375
38,1994-06-19 16:07:16+00:00,172.83518137147936,175.640418510637,177.83618901260655,184.22762403694733,189.9368837987457,188.300529751123,190.71740510424513,189.07816922370856,182.26256925622963,180.75273291300934,179.96880611327632,177.61264932975635,172.90327049989773,179.17014667569833,177.01191151888221,180.5259132311973,186.67108501190776,186.39741451607355,183.7140555549589,181.69255007534937,185.58876932885804,178.3159063504996,176.10185207584922,179.62048877941388,185.95980527371412,192.8962097889268,188.49213513447265,186.8606182105157,181.06538411552657,182.94945030206824
39,1994-09-23 16:04:45+00:00,174.97373523125975,178.36059543172962,185.11549026408827,188.86493427200435,191.45464140444656,191.554086099594,195.5182180310917,190.13395008754694,192.19105395047953,190.1072940556067,190.4100843898244,193.74052143321535,191.4456641597364,190.65283995002977,196.0994857373778,195.0311269877974,198.6941521222401,195.05846000259214,189.83111323352443,189.9452557080038,194.39559970667716,191.1981628648086,192.1622168673518,192.72532881486214,195.5814155293126,200.06119725932905,199.3984603484057,204.27776726527955,201.78558774977176,200.70216355962552
40,1994-10-25 16:03:45+00:00,173.80728956008613,180.47995990413108,184.57866558414153,189.13963688688702,188.10736029540243,192.45359982349913,194.1569014411872,193.8340923682427,188.9011316845361,190.2611942001805,192.50194376585006,186.43369110769606,190.2749521207786,193.09048744999376,190.2503669765367,192.71810292112127,196.32209489936452,196.23725596772078,190.82757775678428,193.9272495897232,192.97096884539266,195.73441167750164,197.69205624053075,194.24370909079522,193.79399834002479,188.36079085627583,201.43224772498093,196.22636329201322,195.55397822782754,195.70990587813083
41,1994-11-26 16:02:39+00:00,179.41469040235813,189.51594665918412,186.59399647483593,197.75129701048348,195.8742671203511,192.52140355626528,192.25505625444868,193.6997319372686,196.21335945543615,201.61816220744578,198.45108134828357,196.06719760935272,195.6967488771343,193.9783816552842,193.49924430206917,195.50838043266475,197.78033505373176,196.7646313667469,193.4089232681055,199.37646083664538,196.12565493784663,199.09827228170192,198.7622338916125,197.67578337614984,199.30060532305095,201.66631449638535,205.54221946279498,210.42138871304647,199.67987571499657,206.6273811157812
42,1994-12-12 16:02:10+00:00,176.95187170376553,178.22375304773732,193.0222368811435,192.9952737285454,195.17832837436808,193.2472145194292,187.4927999300021,194.64693957554186,192.53136685947968,193.30906173869997,191.40090427142613,193.33331115831052,193.97348204804644,195.68835407921384,194.0161258720581,194.7533066879942,194.13036427739874,199.66261300573584,202.01548833612495,197.33128156534454,196.43904332930987,201.99445171318445,194.72072417162494,200.12067661640998,205.64224402539455,200.98815005381712,198.51721926257684,208.2346738100641,205.85344657328628,210.97415020299835
43,1995-01-29 16:00:28+00:00,171.17871332770883,169.56334914405295,183.71139571342445,189.37214756950297,197.9477321985393,187.0469655547068,194.23880471074378,192.4490402821354,186.1222030015576,191.91173496073205,188.46639548751145,188.96249226047914,192.87416025379505,193.04851471676872,199.15047477363052,207.77522958851608,211.67041747802102,210.9367984615441,212.0292910069812,206.80962238669997,206.7874823341049,207.74857829481115,197.014120194595,189.08181182425673,188.1880927534373,188.9976506683695,181.35072392157127,175.27293017172198,166.960896558512,179.027932505134
44,1995-02-14 15:59:49+00:00,175.49681240319367,182.58076795462975,180.21001039006887,188.49243545648562,190.25401393454553,189.96057078233974,192.85135696430874,192.00913493442926,187.89303149837676,193.48376503071373,195.09890481821114,199.6633836749082,197.9863799843798,198.38845077876996,202.10268402706512,207.65710063852785,207.8481169168098,212.55289426774834,218.44158237133846,214.18515601849634,209.6862399537038,205.53783974438315,199.62258042596517,191.33907264510896,186.17889347690513,180.0906214249484,183.01269722179146,182.3659740477691,177.68521818325368,184.99848991185428
45,1995-03-18 15:58:31+00:00,173.53934468267383,177.8118912415148,184.5298513820024,186.01026110342906,191.1824938192707,190.1547305729199,188.80077594824448,188.1267083560349,179.42208102720753,182.77121919545937,193.32986517691552,197.72260938791857,193.492365370651,195.38019178435613,199.77969877790503,200.09207278295895,201.18505888491373,198.10881320359846,197.13691556346407,189.86962564097627,193.95644395618353,191.19206077362458,184.67032073053855,188.63503622191092,185.7717945102906,179.48582289083527,178.96008981427343,172.13702428549908,162.42037104927132,169.28808343151582
46,1995-04-03 15:57:52+00:00,176.02650910136373,184.88580429430286,183.26480767962414,190.78954160423046,188.02674597025407,188.71694110461215,189.2875471503116,189.38853855503586,185.65010974495746,198.2808100031186,196.22311138483423,198.66780122402466,198.0326949560799,198.6972064681253,197.12678753760719,197.8247277767787,199.50669819891647,200.41390848646049,201.531570647254,202.89379785149117,205.5663826746173,199.66048574116655,196.7940563580159,190.80289888409007,181.168969482258,174.72754737556372,170.45045310541465,169.4380374833374,169.4037107591746,184.8880060419221
47,1995-04-19 15:57:11+00:00,155.80459088985384,161.06064893840914,162.12213855014878,170.500572040723,181.02396500978554,182.2735241699526,179.4061816095649,183.13688025104454,182.34318582752064,181.33884515868286,181.45886401158438,189.0738592924081,188.8355859477536,191.03453606520225,189.54570208030225,186.71420205257226,187.74222980584074,186.70285511741469,187.8702225175254,183.50890720357023,183.2181330079464,180.1060640354957,174.57482294620672,167.8770607324293,170.13313314125688,170.65287971215236,169.144367333815,172.47708884517064,166.50641115784168,167.63419091132505
48,1995-05-05 15:56:29+00:00,174.47517855303744,176.9405212581142,181.3902280012171,183.6219618456467,187.29533359139407,185.33587656917234,193.15000118977093,195.71843456060063,191.69111236111382,194.34899377101883,188.41926868615053,195.36493984511517,191.38067348303767,194.4119158883428,195.32007360954145,193.3576516940969,197.00540796695418,196.59916057774603,193.92961020309573,197.14995131825552,192.381923785309,188.882592676067,183.29173754350134,182.65182727688884,180.0029661247091,177.50218995872768,181.32681722880514,186.2703626275776,189.9253131699261,185.18937342076902
49,1995-06-06 15:55:00+00:00,168.95941318109112,176.6613911089761,178.74452435544276,187.62946676952754,182.36163101043303,187.2035535730384,185.47958079739806,184.05341484192695,185.3932703424593,186.3328334889966,185.3064901270886,187.91453330861827,194.05179884216142,193.36278124993765,190.21375685002747,189.66826863977738,188.2759574651613,185.98777736743745,186.0148590590769,182.15695081665672,175.47709656394588,178.83515750166845,182.0816716397293,179.5610965111277,180.0592216288854,177.26922681401038,173.6928477946105,172.72212827090917,170.82026592479872,175.41318864373412
50,1995-07-08 15:53:34+00:00,176.01597838935965,181.41966243521347,185.4347043278356,185.54624074567334,184.91357237407126,189.82070275495047,189.67038114565779,192.5940293426648,196.37815946774964,194.8508158619207,193.3693081227026,194.04034936794733,196.73284310025906,200.48464874916155,199.1185593019958,193.29529441272274,193.92476737476767,189.16713592880296,179.2603015441102,185.84620397801666,190.27439679141258,188.2939433794128,185.7536903681808,178.78222695852907,179.3708850996009,179.07156614900526,179.2263435911754,183.14798002412942,179.3960682241783,179.41964174270944
51,1995-08-25 15:51:23+00:00,174.70062660072992,181.36830314516908,187.45350895708268,189.69935398475238,193.4662473385296,193.8837907121492,193.20309858317628,191.1393903102605,191.28901015298032,189.94229138711964,190.856653535682,194.1972454703093,189.97920846498624,198.21701001044823,193.85601381361658,197.16826892989607,194.62270489519614,192.0751233080524,191.70007691147734,185.49346007689755,184.1819885206243,187.30371649031093,190.1258445694208,187.54743495253553,189.01098430711352,188.9680714855954,193.3025615598864,199.65179798134022,194.06377435668688,190.66892398996865
